Date,ASML_Open_average,ASML_Open_max,ASML_Open_min,ASML_Open_volatility,ASML_Open_change,ASML_High_average,ASML_High_max,ASML_High_min,ASML_High_volatility,ASML_High_change,ASML_Low_average,ASML_Low_max,ASML_Low_min,ASML_Low_volatility,ASML_Low_change,ASML_Close_average,ASML_Close_max,ASML_Close_min,ASML_Close_volatility,ASML_Close_change,ASML_Volume_average,ASML_Volume_max,ASML_Volume_min,ASML_Volume_volatility,ASML_Volume_change
2018-01-14,197.5225,205.22,187.7,17.52000000000001,17.52000000000001,200.3275,206.03,188.5,17.53,17.53,196.25,203.17,185.26,17.909999999999997,17.909999999999997,198.61,205.52,186.38,19.140000000000015,19.140000000000015,2228519,3618702,1123103,2495599,-395812
2018-01-21,204.72199999999998,207.14,203.51,3.6299999999999955,-0.46000000000000796,206.144,208.58,204.01,4.570000000000022,1.1299999999999955,202.44,204.05,200.47,3.5800000000000125,0.4299999999999784,204.112,206.51,200.83,5.679999999999978,0.9699999999999989,936426,1380191,559919,820272,66869
2018-01-28,202.202,204.34,199.34,5.0,-5.0,202.914,204.59,199.5,5.090000000000003,-5.090000000000003,199.768,202.0,194.47,7.530000000000001,-7.460000000000008,200.64,204.02,194.57,9.450000000000017,-9.450000000000017,834021,1064510,701847,362663,-147166
2018-02-04,188.016,193.34,182.07,11.27000000000001,-11.27000000000001,190.948,196.57,184.91,11.659999999999997,-11.659999999999997,182.696,187.0,175.88,11.120000000000005,-10.680000000000007,186.302,194.11,179.9,14.210000000000008,-3.0100000000000193,1781462,2881188,912604,1968584,1158305
2018-02-11,187.678,193.21,183.33,9.879999999999995,9.530000000000001,191.242,195.3,186.24,9.060000000000002,7.910000000000025,186.69400000000002,192.05,183.07,8.980000000000018,8.980000000000018,190.01,194.9,185.24,9.659999999999997,5.889999999999986,971023,1563418,496260,1067158,-824501
2018-02-18,194.6025,196.74,191.99,4.75,1.9599999999999795,197.1225,197.98,196.03,1.9499999999999886,-0.29999999999998295,193.10500000000002,194.27,191.97,2.3000000000000114,1.6899999999999977,195.01,196.82,193.29,3.530000000000001,1.299999999999983,751404,796493,703375,93118,-22298
2018-02-25,196.192,200.1,190.5,9.599999999999994,-9.599999999999994,197.812,201.0,193.88,7.1200000000000045,-7.1200000000000045,193.784,198.36,189.03,9.330000000000013,-9.27000000000001,195.834,200.84,191.93,8.909999999999997,-7.27000000000001,850972,1172167,623664,548503,-476172
2018-03-04,202.696,207.4,194.72,12.680000000000007,12.680000000000007,205.304,209.89,199.59,10.299999999999983,10.299999999999983,201.548,206.93,194.38,12.550000000000011,12.550000000000011,204.334,209.41,198.35,11.060000000000002,11.060000000000002,936296,1538988,458351,1080637,-85591
2018-03-11,212.772,214.3,210.9,3.4000000000000057,2.6399999999999864,213.776,215.48,212.47,3.009999999999991,1.8300000000000125,210.408,212.75,207.12,5.6299999999999955,2.240000000000009,211.87,214.44,208.02,6.4199999999999875,2.759999999999991,740300,821954,656860,165094,33181
2018-03-18,210.648,214.0,205.52,8.47999999999999,-8.47999999999999,212.538,216.0,206.27,9.72999999999999,-7.829999999999984,207.27,212.35,199.03,13.319999999999993,-11.0,208.582,213.73,199.11,14.619999999999976,-13.639999999999986,895272,1148964,465429,683535,85687
2018-03-25,201.3825,207.18,195.85,11.330000000000013,-9.159999999999997,203.7575,207.92,199.16,8.759999999999991,-7.110000000000014,197.2425,202.09,193.18,8.909999999999997,-7.27000000000001,200.20749999999998,207.45,194.53,12.919999999999987,-8.889999999999986,1357141,2776641,681947,2094694,416403
2018-04-01,196.732,199.44,191.66,7.780000000000001,0.020000000000010232,199.554,200.93,198.31,2.6200000000000045,0.12000000000000455,193.96,197.27,190.63,6.640000000000015,3.3799999999999955,196.81,199.43,193.05,6.3799999999999955,1.579999999999984,1054968,1704940,705154,999786,132737
2018-04-08,203.654,205.87,198.01,7.860000000000014,7.820000000000022,206.162,207.32,202.57,4.75,4.5800000000000125,202.534,205.07,196.89,8.180000000000007,7.940000000000026,204.304,206.24,198.53,7.710000000000008,7.1200000000000045,817214,1044524,526032,518492,-248019
2018-04-15,204.642,208.75,194.83,13.919999999999987,-12.809999999999974,205.936,213.35,195.99,17.359999999999985,-11.97999999999999,200.578,207.84,192.3,15.539999999999992,-13.259999999999991,202.768,212.7,193.02,19.67999999999998,-13.679999999999978,1623067,2623933,828649,1795284,900514
2018-04-22,194.506,196.02,193.65,2.3700000000000045,0.03999999999999204,195.362,197.07,193.83,3.2399999999999807,-0.6299999999999955,191.424,193.3,190.32,2.980000000000018,0.5300000000000011,192.892,195.68,191.32,4.360000000000014,0.4300000000000068,954264,1147571,808233,339338,301394
2018-04-29,190.62,192.52,188.5,4.02000000000001,1.6299999999999955,192.852,196.3,190.21,6.090000000000003,6.090000000000003,189.252,190.74,187.63,3.1100000000000136,3.1100000000000136,191.698,195.51,188.45,7.060000000000002,7.060000000000002,803302,1588209,484370,1103839,142324
2018-05-06,196.334,199.88,192.75,7.1299999999999955,5.039999999999992,197.95000000000002,201.12,194.38,6.740000000000009,5.060000000000002,195.614,199.0,192.14,6.860000000000014,4.289999999999992,197.314,201.07,193.87,7.199999999999989,3.920000000000016,550360,843844,405005,438839,-165341
2018-05-13,201.55,203.49,200.79,2.700000000000017,-0.6299999999999955,202.642,204.16,201.15,3.009999999999991,-2.519999999999982,199.532,201.3,196.68,4.6200000000000045,-4.6200000000000045,200.894,202.88,197.34,5.539999999999992,-4.599999999999994,598779,1002084,406829,595255,595255
2018-05-20,200.65,202.99,198.12,4.8700000000000045,-2.859999999999985,201.81,203.63,200.2,3.430000000000007,-1.6399999999999864,199.508,201.55,197.65,3.9000000000000057,-2.109999999999985,201.436,202.54,200.2,2.3400000000000034,-1.4099999999999966,581412,1089012,309826,779186,-779186
