Date,BSPM_stock_Open_average,BSPM_stock_Open_max,BSPM_stock_Open_min,BSPM_stock_Open_volatility,BSPM_stock_Open_change,BSPM_stock_High_average,BSPM_stock_High_max,BSPM_stock_High_min,BSPM_stock_High_volatility,BSPM_stock_High_change,BSPM_stock_Low_average,BSPM_stock_Low_max,BSPM_stock_Low_min,BSPM_stock_Low_volatility,BSPM_stock_Low_change,BSPM_stock_Close_average,BSPM_stock_Close_max,BSPM_stock_Close_min,BSPM_stock_Close_volatility,BSPM_stock_Close_change,BSPM_stock_Volume_average,BSPM_stock_Volume_max,BSPM_stock_Volume_min,BSPM_stock_Volume_volatility,BSPM_stock_Volume_change
2019-03-31,0.14,0.15,0.13,0.01999999999999999,0.0,0.254975,0.49,0.15,0.33999999999999997,-0.05000000000000002,0.14,0.15,0.13,0.01999999999999999,0.0,0.174975,0.2,0.15,0.05000000000000002,-0.05000000000000002,10224,25963,0,25963,-3249
2019-04-07,0.37166666666666665,0.49,0.145,0.345,-0.33499999999999996,0.4651,0.49,0.4253,0.06469999999999998,-0.05469999999999997,0.24833333333333332,0.45,0.145,0.30500000000000005,-0.0050000000000000044,0.34176666666666666,0.45,0.15,0.30000000000000004,0.2753,2499,6282,346,5936,-525
2019-04-14,0.16,0.16,0.16,0.0,0.0,0.34,0.34,0.34,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.2,0.2,0.2,0.0,0.0,12121,12121,12121,0,0
2019-04-21,0.24666666666666667,0.34,0.2,0.14,0.14,0.29333333333333333,0.34,0.2,0.14,0.0,0.2,0.2,0.2,0.0,0.0,0.22333333333333336,0.27,0.2,0.07,-0.07,1948,4496,0,4496,-3146
2019-04-28,0.25333333333333335,0.34,0.2,0.14,-0.12000000000000002,0.25333333333333335,0.34,0.2,0.14,-0.12000000000000002,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,910,2331,0,2331,-1931
2019-05-05,0.32333333333333336,0.335,0.3,0.03500000000000003,0.03500000000000003,0.34,0.35,0.335,0.014999999999999958,-0.014999999999999958,0.32333333333333336,0.335,0.3,0.03500000000000003,0.03500000000000003,0.34,0.35,0.335,0.014999999999999958,-0.014999999999999958,1002,3007,0,3007,-3007
2019-05-12,0.22,0.22,0.22,0.0,0.0,0.22,0.22,0.22,0.0,0.0,0.22,0.22,0.22,0.0,0.0,0.22,0.22,0.22,0.0,0.0,0,0,0,0,0
2019-05-19,0.16,0.16,0.16,0.0,0.0,0.25,0.34,0.16,0.18000000000000002,0.18000000000000002,0.16,0.16,0.16,0.0,0.0,0.25,0.34,0.16,0.18000000000000002,0.18000000000000002,389,778,0,778,778
2019-05-26,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0,0,0,0,0
2019-06-02,0.20500000000000002,0.25,0.16,0.09,-0.09,0.20500000000000002,0.25,0.16,0.09,-0.09,0.20500000000000002,0.25,0.16,0.09,-0.09,0.20500000000000002,0.25,0.16,0.09,-0.09,0,0,0,0,0
2019-06-09,0.16333333333333333,0.17,0.16,0.010000000000000009,0.010000000000000009,0.2135,0.32,0.16,0.16,0.1595,0.16333333333333333,0.17,0.16,0.010000000000000009,0.010000000000000009,0.16516666666666666,0.175,0.16,0.014999999999999986,0.014499999999999985,2398,6654,0,6654,6113
2019-06-16,0.16,0.16,0.16,0.0,0.0,0.2666,0.3199,0.16,0.15990000000000001,-0.15990000000000001,0.16,0.16,0.16,0.0,0.0,0.2666,0.3199,0.16,0.15990000000000001,-0.15990000000000001,2255,5166,0,5166,-5166
2019-06-23,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0,0,0,0,0
2019-06-30,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.0,0.0,0,0,0,0,0
2019-07-07,0.29995000000000005,0.3199,0.28,0.03989999999999999,-0.03989999999999999,0.31000000000000005,0.34,0.28,0.06,-0.06,0.22000000000000003,0.28,0.16,0.12000000000000002,0.12000000000000002,0.29000000000000004,0.3,0.28,0.019999999999999962,-0.019999999999999962,3938,7877,0,7877,-7877
2019-07-14,0.2325,0.32,0.16,0.16,0.16,0.2475,0.38,0.16,0.22,0.22,0.2275,0.32,0.16,0.16,0.16,0.2425,0.38,0.16,0.22,0.22,2999,6554,0,6554,6554
2019-07-21,0.263,0.39,0.21,0.18000000000000002,-0.18000000000000002,0.263,0.39,0.21,0.18000000000000002,-0.18000000000000002,0.21,0.21,0.21,0.0,0.0,0.212,0.22,0.21,0.010000000000000009,-0.010000000000000009,3769,13463,0,13463,-13463
2019-07-28,0.21,0.21,0.21,0.0,0.0,0.21,0.21,0.21,0.0,0.0,0.21,0.21,0.21,0.0,0.0,0.21,0.21,0.21,0.0,0.0,0,0,0,0,0
2019-08-04,0.23,0.23,0.23,0.0,0.0,0.23,0.23,0.23,0.0,0.0,0.23,0.23,0.23,0.0,0.0,0.23,0.23,0.23,0.0,0.0,0,0,0,0,0
2019-08-11,0.261,0.38,0.21,0.17,-0.08499999999999999,0.283,0.38,0.21,0.17,0.025000000000000022,0.21702,0.295,0.1601,0.1349,-0.1349,0.249,0.32,0.21,0.11000000000000001,0.025000000000000022,3008,14800,0,14800,14800
2019-08-18,0.265,0.35,0.18,0.16999999999999998,0.16999999999999998,0.35,0.35,0.35,0.0,0.0,0.265,0.35,0.18,0.16999999999999998,0.16999999999999998,0.35,0.35,0.35,0.0,0.0,3647,7294,0,7294,-7294
2019-08-25,0.215,0.25,0.18,0.07,-0.07,0.25,0.25,0.25,0.0,0.0,0.18505,0.21,0.1601,0.0499,-0.0499,0.22999999999999998,0.25,0.21,0.04000000000000001,0.04000000000000001,9867,14084,5650,8434,8434
2019-09-01,0.21016666666666667,0.31,0.1602,0.1498,-0.1497,0.2102,0.31,0.1603,0.1497,-0.1497,0.21016666666666667,0.31,0.1602,0.1498,-0.1497,0.2102,0.31,0.1603,0.1497,-0.1497,516,1550,0,1550,0
2019-09-08,0.1602,0.1602,0.1602,0.0,0.0,0.16025,0.1603,0.1602,9.999999999998899e-05,9.999999999998899e-05,0.1602,0.1602,0.1602,0.0,0.0,0.16025,0.1603,0.1602,9.999999999998899e-05,9.999999999998899e-05,470,940,0,940,940
2019-09-15,0.16025,0.1603,0.1602,9.999999999998899e-05,0.0,0.16025,0.1603,0.1602,9.999999999998899e-05,0.0,0.160225,0.1603,0.1602,9.999999999998899e-05,0.0,0.160225,0.1603,0.1602,9.999999999998899e-05,0.0,947,3791,0,3791,0
2019-09-22,0.19256666666666666,0.2275,0.1602,0.0673,-0.0673,0.21343333333333334,0.29,0.1603,0.12969999999999998,-0.12969999999999998,0.17016666666666666,0.19,0.1602,0.029799999999999993,-9.999999999998899e-05,0.1702,0.19,0.1603,0.029700000000000004,0.0,609,1129,0,1129,429
2019-09-29,0.1652,0.18,0.1602,0.019799999999999984,-0.019699999999999995,0.1652,0.18,0.1602,0.019799999999999984,-0.019699999999999995,0.160225,0.1603,0.1602,9.999999999998899e-05,9.999999999998899e-05,0.160225,0.1603,0.1602,9.999999999998899e-05,9.999999999998899e-05,363,1112,0,1112,-1112
2019-10-06,0.160225,0.1603,0.1602,9.999999999998899e-05,0.0,0.16517500000000002,0.18,0.1602,0.019799999999999984,0.019799999999999984,0.143925,0.1603,0.095,0.0653,-0.06520000000000001,0.155175,0.1603,0.14,0.020299999999999985,-0.020199999999999996,56176,224705,0,224705,224705
2019-10-13,0.13333333333333333,0.15,0.1,0.04999999999999999,-0.04999999999999999,0.14666666666666667,0.15,0.14,0.009999999999999981,-0.009999999999999981,0.13333333333333333,0.15,0.1,0.04999999999999999,-0.04999999999999999,0.14666666666666667,0.15,0.14,0.009999999999999981,-0.009999999999999981,2343,7031,0,7031,7031
2019-10-20,0.12666666666666668,0.14,0.12,0.020000000000000018,0.0,0.14066666666666666,0.142,0.14,0.001999999999999974,0.001999999999999974,0.12666666666666668,0.14,0.12,0.020000000000000018,0.0,0.14066666666666666,0.142,0.14,0.001999999999999974,0.001999999999999974,5976,9470,0,9470,1010
2019-10-27,0.1425,0.15,0.12,0.03,-0.03,0.14625,0.165,0.12,0.04500000000000001,-0.03,0.135025,0.15,0.12,0.03,-0.00010000000000000286,0.138775,0.165,0.12,0.04500000000000001,-0.00010000000000000286,7078,16282,0,16282,-16282
2019-11-03,0.12,0.12,0.12,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0,0,0,0,0
2019-11-10,0.135,0.15,0.12,0.03,-0.03,0.135,0.15,0.12,0.03,-0.03,0.12,0.12,0.12,0.0,0.0,0.12,0.12,0.12,0.0,0.0,5178,10357,0,10357,-10357
2019-11-17,0.124375,0.1375,0.12,0.017500000000000016,-0.017500000000000016,0.124375,0.1375,0.12,0.017500000000000016,-0.017500000000000016,0.124375,0.1375,0.12,0.017500000000000016,-0.017500000000000016,0.124375,0.1375,0.12,0.017500000000000016,-0.017500000000000016,0,0,0,0,0
