Date,GFN_Open_average,GFN_Open_max,GFN_Open_min,GFN_Open_volatility,GFN_Open_change,GFN_High_average,GFN_High_max,GFN_High_min,GFN_High_volatility,GFN_High_change,GFN_Low_average,GFN_Low_max,GFN_Low_min,GFN_Low_volatility,GFN_Low_change,GFN_Close_average,GFN_Close_max,GFN_Close_min,GFN_Close_volatility,GFN_Close_change,GFN_Volume_average,GFN_Volume_max,GFN_Volume_min,GFN_Volume_volatility,GFN_Volume_change
2018-05-13,10.71,10.8,10.6,0.20000000000000107,0.20000000000000107,10.83,11.1,10.65,0.4499999999999993,0.4499999999999993,10.66,10.8,10.5,0.3000000000000007,0.3000000000000007,10.81,11.0,10.65,0.34999999999999964,0.34999999999999964,62248,160737,29265,131472,128245
2018-05-20,11.0625,11.1,10.95,0.15000000000000036,-0.15000000000000036,11.225,11.3,11.2,0.10000000000000142,-0.10000000000000142,10.9675,11.02,10.9,0.11999999999999922,-0.07000000000000028,11.1,11.2,10.95,0.25,0.049999999999998934,90823,180681,28114,152567,-107536
2018-05-27,10.98,11.2,10.7,0.5,0.049999999999998934,11.11,11.2,10.9,0.29999999999999893,0.049999999999998934,10.53,10.95,9.5,1.4499999999999993,-0.09999999999999964,11.01,11.1,10.75,0.34999999999999964,0.09999999999999964,60999,90282,42780,47502,-30262
2018-06-03,10.99,11.1,10.6,0.5,-0.5,11.18,11.35,11.1,0.25,0.1999999999999993,10.76,10.97,10.45,0.5200000000000014,-0.45000000000000107,11.03,11.35,10.6,0.75,0.29999999999999893,174565,709409,31893,677516,669016
2018-06-10,11.48,11.9,11.0,0.9000000000000004,0.5500000000000007,11.69,12.0,11.4,0.5999999999999996,0.5999999999999996,11.334,11.77,10.85,0.9199999999999999,0.9199999999999999,11.6,11.95,11.0,0.9499999999999993,0.9499999999999993,94355,207428,44609,162819,24650
2018-06-17,12.01,12.35,11.85,0.5,0.34999999999999964,12.280000000000001,13.05,11.9,1.1500000000000004,1.0,11.78,12.3,11.5,0.8000000000000007,0.5,12.174,13.02,11.75,1.2699999999999996,1.1199999999999992,315570,1162467,53834,1108633,187527
2018-06-24,13.3,13.55,13.1,0.45000000000000107,0.45000000000000107,13.51,13.7,13.2,0.5,0.5,13.154,13.54,12.83,0.7099999999999991,0.5399999999999991,13.37,13.7,13.05,0.6499999999999986,0.5999999999999996,164328,226816,102587,124229,-70319
2018-07-01,13.8,14.1,13.65,0.4499999999999993,-0.049999999999998934,13.9625,14.1,13.7,0.40000000000000036,0.3000000000000007,13.5875,13.65,13.4,0.25,0.25,13.8375,14.0,13.6,0.40000000000000036,0.40000000000000036,138884,179775,89535,90240,22601
2018-07-08,14.0,14.1,13.85,0.25,-0.15000000000000036,14.06,14.15,13.85,0.3000000000000007,-0.25,13.69,13.93,13.37,0.5600000000000005,-0.4300000000000015,13.89,14.1,13.65,0.4499999999999993,-0.40000000000000036,132516,158623,98275,60348,-39532
2018-07-15,13.709999999999999,13.85,13.45,0.40000000000000036,0.20000000000000107,14.01,14.05,13.95,0.10000000000000142,0.10000000000000142,13.56,13.8,13.25,0.5500000000000007,0.5,13.76,13.95,13.5,0.4499999999999993,0.4499999999999993,66860,94285,49619,44666,-17014
2018-07-22,13.87,14.05,13.65,0.40000000000000036,-0.29999999999999893,13.94,14.1,13.65,0.4499999999999993,-0.4499999999999993,13.52,13.8,13.15,0.6500000000000004,-0.6500000000000004,13.69,13.95,13.2,0.75,-0.75,62717,73429,50597,22832,5521
2018-07-29,13.57,13.8,13.25,0.5500000000000007,0.09999999999999964,13.802,13.86,13.75,0.10999999999999943,0.10999999999999943,13.39,13.5,13.25,0.25,0.09999999999999964,13.629999999999999,13.7,13.4,0.29999999999999893,-0.049999999999998934,53674,73666,40821,32845,24911
2018-08-05,13.49,13.95,13.0,0.9499999999999993,0.29999999999999893,13.78,14.05,13.45,0.6000000000000014,0.15000000000000036,13.23,13.6,13.0,0.5999999999999996,0.1999999999999993,13.53,13.85,13.1,0.75,0.34999999999999964,70132,110998,26102,84896,49451
2018-08-12,13.65,14.0,13.4,0.5999999999999996,0.09999999999999964,13.864,14.05,13.6,0.45000000000000107,0.10000000000000142,13.38,13.6,13.15,0.4499999999999993,0.29999999999999893,13.620000000000001,13.9,13.4,0.5,0.3000000000000007,110049,187080,57721,129359,112895
2018-08-19,13.8,13.9,13.75,0.15000000000000036,0.0,13.988,14.05,13.94,0.11000000000000121,-0.05000000000000071,13.73,13.8,13.6,0.20000000000000107,0.0,13.84,13.95,13.75,0.1999999999999993,0.09999999999999964,65658,88522,55731,32791,23609
2018-08-26,13.4625,14.05,13.1,0.9500000000000011,-0.6000000000000014,13.7625,14.45,13.3,1.1499999999999986,-0.6999999999999993,12.95,13.1,12.6,0.5,0.5,13.3575,13.65,13.15,0.5,0.47000000000000064,211237,629801,54070,575731,-563520
2018-09-02,13.81,14.5,13.5,1.0,0.8000000000000007,14.25,14.85,13.85,1.0,0.8499999999999996,13.63,14.35,13.05,1.299999999999999,0.9499999999999993,13.89,14.65,13.4,1.25,1.200000000000001,195745,333189,102969,230220,230220
2018-09-09,15.030000000000001,15.3,14.65,0.6500000000000004,0.5,15.226,15.4,15.0,0.40000000000000036,0.1999999999999993,14.704,15.25,14.15,1.0999999999999996,-0.41999999999999993,15.024,15.4,14.4,1.0,-0.4499999999999993,294677,655027,173108,481919,34185
2018-09-16,14.28,14.6,14.05,0.5499999999999989,0.25,14.574,15.27,14.25,1.0199999999999996,0.7199999999999989,13.862,14.3,13.2,1.1000000000000014,0.14000000000000057,14.44,15.2,14.05,1.1499999999999986,0.9499999999999993,241626,593265,87753,505512,55125
2018-09-23,15.59,15.95,15.2,0.75,0.75,15.819999999999999,16.15,15.45,0.6999999999999993,0.6999999999999993,15.488,15.83,15.15,0.6799999999999997,0.6799999999999997,15.72,16.0,15.3,0.6999999999999993,0.6999999999999993,193026,271057,121304,149753,87813
2018-09-30,15.8,16.05,15.62,0.4300000000000015,-0.4300000000000015,15.924000000000001,16.05,15.75,0.3000000000000007,-0.3000000000000007,15.448,15.64,14.93,0.7100000000000009,-0.7100000000000009,15.674,15.85,15.44,0.41000000000000014,-0.2900000000000009,142452,286852,73626,213226,14682
2018-10-07,14.86,15.6,14.4,1.1999999999999993,-1.0199999999999996,15.102,15.89,14.56,1.33,-1.33,14.491999999999999,15.42,14.13,1.2899999999999991,-1.2300000000000004,14.64,15.68,14.2,1.4800000000000004,-1.2799999999999994,107306,149463,68803,80660,-80660
2018-10-14,14.336,14.67,13.86,0.8100000000000005,-0.620000000000001,14.568,15.04,14.06,0.9799999999999986,-0.7699999999999996,13.892,14.23,13.6,0.6300000000000008,-0.4299999999999997,14.208,14.61,13.89,0.7199999999999989,-0.7199999999999989,128131,199169,90919,108250,-25141
2018-10-21,13.292,13.59,13.0,0.5899999999999999,-0.4499999999999993,13.56,13.9,13.09,0.8100000000000005,-0.6699999999999999,13.014,13.26,12.76,0.5,-0.4900000000000002,13.196,13.6,12.89,0.7099999999999991,-0.6500000000000004,81540,118963,65557,53406,-53406
2018-10-28,13.274,13.62,12.95,0.6699999999999999,0.5400000000000009,13.536,13.84,13.16,0.6799999999999997,0.6799999999999997,12.898,13.25,12.46,0.7899999999999991,0.379999999999999,13.364,13.81,12.99,0.8200000000000003,0.8200000000000003,70958,90325,40859,49466,44953
2018-11-04,14.703999999999999,15.54,13.86,1.6799999999999997,0.9100000000000001,15.32,15.64,14.83,0.8100000000000005,0.6400000000000006,14.276,14.78,13.63,1.1499999999999986,0.8099999999999987,14.732,15.53,13.75,1.7799999999999994,0.7200000000000006,65979,91877,36461,55416,-55416
2018-11-11,14.290000000000001,14.63,14.02,0.6100000000000012,-0.45000000000000107,14.506,14.85,14.07,0.7799999999999994,-0.7799999999999994,14.03,14.37,13.79,0.5800000000000001,-0.5800000000000001,14.186,14.48,13.92,0.5600000000000005,-0.5600000000000005,37874,43735,34882,8853,1571
2018-11-18,13.5,13.8,13.24,0.5600000000000005,-0.5600000000000005,13.695,13.97,13.45,0.5200000000000014,-0.5200000000000014,13.225,13.52,12.81,0.7099999999999991,-0.6999999999999993,13.2925,13.58,12.89,0.6899999999999995,-0.6399999999999988,53444,104771,20436,84335,39672
2018-11-25,13.22,13.74,12.83,0.9100000000000001,0.9000000000000004,13.594,13.97,13.11,0.8600000000000012,0.8600000000000012,13.05,13.56,12.68,0.8800000000000008,0.8800000000000008,13.426,13.93,12.8,1.129999999999999,1.129999999999999,50210,71462,23997,47465,7699
2018-12-02,12.5725,13.94,11.6,2.34,-2.34,12.7325,13.96,11.9,2.0600000000000005,-2.0600000000000005,11.7425,12.75,10.6,2.1500000000000004,-2.1500000000000004,11.7875,12.8,10.68,2.120000000000001,-2.120000000000001,82877,105388,47833,57555,52315
2018-12-09,10.224,10.64,9.71,0.9299999999999997,-0.9299999999999997,10.448,10.9,9.99,0.9100000000000001,-0.9100000000000001,9.944,10.25,9.56,0.6899999999999995,-0.6699999999999999,10.032,10.41,9.6,0.8100000000000005,-0.6400000000000006,66931,85717,51570,34147,-10790
2018-12-16,9.426,9.69,9.02,0.6699999999999999,-0.6699999999999999,9.614,9.81,9.42,0.39000000000000057,-0.3800000000000008,9.206,9.44,9.0,0.4399999999999995,-0.41999999999999993,9.31,9.64,9.03,0.6100000000000012,-0.41999999999999993,88965,196155,42986,153169,-25727
2018-12-23,9.6975,10.12,9.09,1.0299999999999994,1.0299999999999994,10.1075,10.36,9.78,0.5800000000000001,0.5200000000000014,9.5075,9.77,9.06,0.7099999999999991,0.5700000000000003,9.9675,10.11,9.72,0.3899999999999988,0.3899999999999988,96205,169265,65611,103654,94980
2018-12-30,10.0975,10.31,9.95,0.3600000000000012,0.28000000000000114,10.425,10.62,10.03,0.5899999999999999,-0.02999999999999936,9.932500000000001,10.31,9.63,0.6799999999999997,0.6100000000000012,10.1875,10.55,9.92,0.6300000000000008,0.5700000000000003,45804,88300,25436,62864,-62864
2019-01-06,10.87,11.08,10.63,0.4499999999999993,0.4499999999999993,11.078,11.23,10.86,0.370000000000001,0.22000000000000064,10.688,10.8,10.55,0.25,0.129999999999999,10.942,11.16,10.79,0.370000000000001,-0.07000000000000028,35559,43304,26375,16929,4570
2019-01-13,10.97,11.17,10.71,0.4599999999999991,0.4599999999999991,11.18,11.31,11.05,0.2599999999999998,0.11999999999999922,10.885,11.01,10.69,0.3200000000000003,0.16999999999999993,11.0225,11.13,10.92,0.21000000000000085,-0.08000000000000007,28904,41016,22575,18441,-18441
2019-01-20,10.022,10.82,9.31,1.5099999999999998,-1.5099999999999998,10.098,10.82,9.5,1.3200000000000003,-1.3200000000000003,9.572000000000001,10.18,8.96,1.2199999999999989,-1.2199999999999989,9.68,10.25,9.26,0.9900000000000002,-0.9900000000000002,36492,64404,17895,46509,31879
2019-01-27,9.37,9.75,9.19,0.5600000000000005,0.17999999999999972,9.614,9.99,9.28,0.7100000000000009,0.4599999999999991,9.01,9.25,8.64,0.6099999999999994,0.5199999999999996,9.4,9.66,9.11,0.5500000000000007,0.5099999999999998,57044,81032,19683,61349,28825
2019-02-03,9.456,9.66,9.35,0.3100000000000005,-0.16000000000000014,9.926,10.92,9.63,1.2899999999999991,1.2599999999999998,9.266,9.37,9.16,0.20999999999999908,0.06999999999999851,9.698,10.9,9.35,1.5500000000000007,1.5500000000000007,66111,110337,21086,89251,89251
2019-02-10,10.175,10.47,9.91,0.5600000000000005,-0.4800000000000004,10.44,11.11,10.01,1.0999999999999996,-0.9799999999999986,9.8825,9.93,9.78,0.15000000000000036,-0.019999999999999574,10.035,10.34,9.85,0.4900000000000002,-0.35999999999999943,40722,63325,27425,35900,-35818
2019-02-17,10.122,10.67,9.77,0.9000000000000004,0.6999999999999993,10.43,11.01,10.05,0.9599999999999991,0.8900000000000006,9.974,10.46,9.66,0.8000000000000007,0.6400000000000006,10.308,10.91,9.82,1.0899999999999999,0.9499999999999993,44894,58637,32804,25833,19707
2019-02-24,10.852,10.9,10.8,0.09999999999999964,0.030000000000001137,11.012,11.17,10.9,0.2699999999999996,-0.15000000000000036,10.63,10.81,10.49,0.3200000000000003,0.08000000000000007,10.854000000000001,10.95,10.8,0.14999999999999858,0.009999999999999787,40281,72891,14663,58228,-45081
2019-03-03,10.203999999999999,10.95,9.54,1.4100000000000001,-1.4100000000000001,10.408,10.97,9.83,1.1400000000000006,-1.0899999999999999,9.818,10.68,9.44,1.2400000000000002,-1.1600000000000001,9.92,10.68,9.51,1.17,-1.0199999999999996,17292,29423,9730,19693,-19693
2019-03-10,9.418000000000001,9.65,9.3,0.34999999999999964,-0.2699999999999996,9.662,9.87,9.4,0.46999999999999886,-0.46999999999999886,9.212,9.35,9.11,0.2400000000000002,-0.15000000000000036,9.346,9.4,9.28,0.120000000000001,-0.11000000000000121,39441,96816,17648,79168,8142
2019-03-17,9.408,10.05,9.1,0.9500000000000011,0.09999999999999964,9.904,10.65,9.35,1.3000000000000007,0.4400000000000013,9.038,9.42,8.66,0.7599999999999998,0.7599999999999998,9.466,10.13,9.02,1.1100000000000012,0.620000000000001,77340,139251,41080,98171,-37342
2019-03-24,9.474,9.74,9.24,0.5,-0.39000000000000057,9.74,10.42,9.46,0.9599999999999991,-0.1899999999999995,9.126,9.32,8.98,0.33999999999999986,-0.22000000000000064,9.352,9.51,9.2,0.3100000000000005,-0.2400000000000002,37801,63584,21566,42018,16176
2019-03-31,9.388,9.6,9.26,0.33999999999999986,0.33999999999999986,9.58,9.75,9.37,0.3800000000000008,0.3800000000000008,9.18,9.34,9.07,0.2699999999999996,0.2699999999999996,9.402,9.67,9.27,0.40000000000000036,0.15000000000000036,32702,40792,26632,14160,1756
2019-04-07,9.298,9.38,9.11,0.27000000000000135,-0.0600000000000005,9.458,9.52,9.38,0.1399999999999988,0.11999999999999922,9.144,9.22,9.1,0.120000000000001,-0.030000000000001137,9.272,9.41,9.18,0.23000000000000043,-0.019999999999999574,32114,54734,17420,37314,9867
2019-04-14,9.212499999999999,9.28,9.12,0.16000000000000014,0.09999999999999964,9.3225,9.4,9.28,0.120000000000001,-0.02000000000000135,9.067499999999999,9.1,9.0,0.09999999999999964,-0.07000000000000028,9.145,9.2,9.1,0.09999999999999964,-0.09999999999999964,26935,37970,15201,22769,-20145
2019-04-21,9.198,9.34,9.07,0.2699999999999996,0.23000000000000043,9.43,9.6,9.31,0.28999999999999915,0.11999999999999922,9.084,9.17,9.01,0.16000000000000014,0.13000000000000078,9.246,9.34,9.09,0.25,-0.11000000000000121,31193,47552,14073,33479,-3854
2019-04-28,9.306,9.51,9.2,0.3100000000000005,0.21000000000000085,9.562,9.99,9.33,0.6600000000000001,0.6600000000000001,9.244,9.51,9.11,0.40000000000000036,0.08999999999999986,9.46,9.67,9.3,0.3699999999999992,0.35999999999999943,29345,51078,16322,34756,11930
2019-05-05,9.454,9.76,9.07,0.6899999999999995,-0.6899999999999995,9.620000000000001,9.84,9.47,0.3699999999999992,-0.3699999999999992,9.144,9.45,8.62,0.8300000000000001,-0.8300000000000001,9.328,9.62,8.75,0.8699999999999992,-0.7400000000000002,29248,39467,22942,16525,12284
2019-05-12,8.618,8.87,8.12,0.75,-0.6300000000000008,8.722,8.97,8.32,0.6500000000000004,-0.4800000000000004,8.24,8.63,7.75,0.8800000000000008,0.2599999999999998,8.548,8.85,8.13,0.7199999999999989,-0.6499999999999986,29728,52693,15130,37563,-24927
2019-05-19,8.1525,8.35,7.88,0.46999999999999975,-0.22000000000000064,8.3675,8.53,8.1,0.4299999999999997,-0.4299999999999997,8.040000000000001,8.3,7.88,0.4200000000000008,-0.3200000000000003,8.115,8.45,7.98,0.46999999999999886,-0.41999999999999993,20445,34339,6878,27461,-12712
2019-05-26,7.76,8.05,7.4,0.6500000000000004,-0.6500000000000004,7.938,8.11,7.85,0.2599999999999998,-0.20999999999999908,7.574,7.9,7.28,0.6200000000000001,-0.5100000000000007,7.76,7.92,7.63,0.29000000000000004,-0.16999999999999993,39884,65358,19310,46048,28186
2019-06-02,7.756,7.87,7.63,0.2400000000000002,0.08000000000000007,8.054,8.26,7.85,0.41000000000000014,0.09000000000000163,7.456,7.63,7.03,0.5999999999999996,0.05999999999999961,7.766,7.9,7.64,0.2600000000000007,0.15000000000000036,70223,98978,44805,54173,-7255
2019-06-09,7.82,7.98,7.59,0.39000000000000057,-0.39000000000000057,8.154,8.44,7.99,0.4499999999999993,0.03999999999999915,7.692,7.74,7.59,0.15000000000000036,-0.15000000000000036,7.956,8.07,7.9,0.16999999999999993,-0.03000000000000025,39083,84439,11326,73113,-10515
2019-06-16,8.084,8.25,7.88,0.3700000000000001,0.27000000000000046,8.292,8.4,8.23,0.16999999999999993,-0.16999999999999993,7.949999999999999,8.17,7.63,0.54,-0.25,8.082,8.23,7.84,0.39000000000000057,-0.21000000000000085,27562,39197,5437,33760,8652
2019-06-23,8.064,8.5,7.72,0.7800000000000002,0.7800000000000002,8.446,8.68,8.24,0.4399999999999995,0.4399999999999995,7.9639999999999995,8.39,7.72,0.6700000000000008,0.6700000000000008,8.280000000000001,8.46,8.13,0.33000000000000007,0.23000000000000043,56614,171968,16118,155850,-22594
2019-06-30,8.0625,8.23,7.8,0.4300000000000006,0.4200000000000008,8.3525,8.45,8.28,0.16999999999999993,0.16999999999999993,7.7675,7.86,7.51,0.35000000000000053,0.35000000000000053,8.09,8.21,7.86,0.35000000000000053,-0.29000000000000004,41861,71293,11592,59701,47508
2019-07-07,7.62,8.1,7.22,0.8799999999999999,-0.3099999999999996,7.728,8.1,7.42,0.6799999999999997,-0.3099999999999996,7.32,7.62,7.14,0.4800000000000004,-0.2599999999999998,7.462,7.65,7.24,0.41000000000000014,-0.15000000000000036,39303,108001,9836,98165,-98165
2019-07-14,7.64,8.32,7.4,0.9199999999999999,-0.9199999999999999,7.756,8.32,7.51,0.8100000000000005,-0.6800000000000006,7.398,7.5,7.3,0.20000000000000018,-0.1299999999999999,7.464,7.53,7.44,0.08999999999999986,-0.08999999999999986,26351,65817,9239,56578,-49997
2019-07-21,7.4319999999999995,7.66,7.3,0.3600000000000003,0.20000000000000018,7.566,7.86,7.42,0.4400000000000004,0.40000000000000036,7.328,7.6,7.17,0.4299999999999997,0.34999999999999964,7.466,7.7,7.3,0.40000000000000036,0.40000000000000036,17887,23905,8356,15549,-9932
2019-07-28,7.906000000000001,8.14,7.61,0.5300000000000002,0.21999999999999975,8.174,8.38,7.94,0.4400000000000004,-0.2599999999999989,7.768,8.0,7.5,0.5,-0.019999999999999574,7.918,8.08,7.51,0.5700000000000003,-0.5700000000000003,24029,37288,13132,24156,-11397
2019-08-04,7.502,7.69,7.37,0.3200000000000003,-0.13999999999999968,7.636,7.89,7.37,0.5199999999999996,-0.25,7.372,7.55,7.15,0.39999999999999947,-0.1999999999999993,7.42,7.59,7.15,0.4399999999999995,-0.33000000000000007,16072,24895,8492,16403,-5968
2019-08-11,7.212,7.44,7.06,0.3800000000000008,0.2400000000000002,7.5040000000000004,7.8,7.33,0.46999999999999975,-0.09999999999999964,7.116,7.42,6.95,0.46999999999999975,0.22999999999999954,7.252,7.52,6.98,0.5399999999999991,0.23999999999999932,18385,25045,14252,10793,-4097
2019-08-18,7.874,8.29,7.54,0.7499999999999991,0.54,8.161999999999999,8.38,7.71,0.6700000000000008,0.5200000000000005,7.638,7.83,7.15,0.6799999999999997,0.6299999999999999,7.97,8.25,7.52,0.7300000000000004,0.6900000000000013,29442,43508,25015,18493,15537
2019-08-25,8.325,8.52,8.21,0.3099999999999987,0.3099999999999987,8.4725,8.66,8.3,0.35999999999999943,0.21000000000000085,8.1275,8.35,7.97,0.3799999999999999,0.1899999999999995,8.2875,8.52,8.13,0.3899999999999988,0.1399999999999988,19940,30474,8007,22467,-22467
2019-09-01,7.974,8.5,7.5,1.0,-1.0,8.18,8.5,7.66,0.8399999999999999,-0.8399999999999999,7.568,7.95,7.01,0.9400000000000004,-0.9400000000000004,7.646,8.0,7.09,0.9100000000000001,-0.9100000000000001,38641,51235,19758,31477,6748
2019-09-08,7.732,9.2,7.21,1.9899999999999993,1.9899999999999993,8.406,9.39,7.58,1.8100000000000005,1.709999999999999,7.474,8.82,7.0,1.8200000000000003,1.8200000000000003,7.998,9.23,7.0,2.2300000000000004,2.2300000000000004,72538,97792,35671,62121,-14712
2019-09-15,9.72,10.14,9.12,1.0200000000000014,0.7200000000000006,10.158,10.65,9.78,0.870000000000001,0.0600000000000005,9.458,9.73,9.06,0.6699999999999999,0.41999999999999993,9.886,10.5,9.59,0.9100000000000001,-0.08000000000000007,77591,123666,48442,75224,-1628
2019-09-22,9.097999999999999,9.52,8.95,0.5700000000000003,-0.5199999999999996,9.328,9.85,9.14,0.7099999999999991,-0.6799999999999997,8.662,9.06,8.05,1.0099999999999998,-0.2400000000000002,8.98,9.07,8.84,0.23000000000000043,-0.23000000000000043,55388,109622,24937,84685,-17318
2019-09-29,8.39,8.81,8.19,0.620000000000001,-0.370000000000001,8.6,8.98,8.46,0.5199999999999996,-0.40000000000000036,8.138,8.38,7.87,0.5100000000000007,-0.08000000000000007,8.362,8.43,8.3,0.129999999999999,-0.0600000000000005,16849,37644,7883,29761,-5216
2019-10-06,8.362,8.56,8.2,0.3600000000000012,0.019999999999999574,8.491999999999999,8.69,8.27,0.41999999999999993,0.129999999999999,8.216,8.36,8.01,0.34999999999999964,0.09999999999999964,8.294,8.48,8.13,0.34999999999999964,0.19000000000000128,16277,23908,6492,17416,-8788
2019-10-13,8.642,9.01,8.36,0.6500000000000004,0.6500000000000004,8.966,9.44,8.67,0.7699999999999996,0.7699999999999996,8.58,9.01,8.25,0.7599999999999998,0.7599999999999998,8.808,9.25,8.5,0.75,0.75,25862,38955,18396,20559,-248
2019-10-20,9.414,9.68,9.0,0.6799999999999997,0.29999999999999893,9.696,10.04,9.43,0.6099999999999994,0.6099999999999994,9.27,9.68,9.0,0.6799999999999997,0.5399999999999991,9.522,9.89,9.29,0.6000000000000014,0.5300000000000011,14686,22853,10551,12302,6602
2019-10-27,9.682,10.0,8.91,1.0899999999999999,1.0899999999999999,10.104,10.45,9.95,0.5,0.09999999999999964,9.496,9.86,8.91,0.9499999999999993,0.9499999999999993,9.894,10.02,9.78,0.2400000000000002,0.16000000000000014,17353,26747,6436,20311,10295
2019-11-03,10.048,10.5,9.61,0.8900000000000006,-0.39000000000000057,10.466000000000001,10.64,10.22,0.41999999999999993,-0.25,9.814,10.09,9.61,0.4800000000000004,0.009999999999999787,10.33,10.46,10.12,0.34000000000000163,-0.3200000000000003,18404,48071,9489,38582,-2251
