Date,CPIX_stock_Open_average,CPIX_stock_Open_max,CPIX_stock_Open_min,CPIX_stock_Open_volatility,CPIX_stock_Open_change,CPIX_stock_High_average,CPIX_stock_High_max,CPIX_stock_High_min,CPIX_stock_High_volatility,CPIX_stock_High_change,CPIX_stock_Low_average,CPIX_stock_Low_max,CPIX_stock_Low_min,CPIX_stock_Low_volatility,CPIX_stock_Low_change,CPIX_stock_Close_average,CPIX_stock_Close_max,CPIX_stock_Close_min,CPIX_stock_Close_volatility,CPIX_stock_Close_change,CPIX_stock_Volume_average,CPIX_stock_Volume_max,CPIX_stock_Volume_min,CPIX_stock_Volume_volatility,CPIX_stock_Volume_change
2019-03-24,6.032,6.41,5.87,0.54,-0.54,6.164000000000001,6.41,5.9,0.5099999999999998,-0.2599999999999998,5.694,5.93,5.12,0.8099999999999996,-0.7599999999999998,5.846,5.96,5.7,0.2599999999999998,-0.07000000000000028,14690,27201,4876,22325,3936
2019-03-31,5.9,6.15,5.66,0.4900000000000002,0.3100000000000005,6.24,6.39,6.0,0.3899999999999997,0.1200000000000001,5.544,6.0,4.83,1.17,1.17,5.872,6.0,5.66,0.33999999999999986,0.2400000000000002,12093,14770,8119,6651,-6612
2019-04-07,6.156,6.36,5.85,0.5100000000000007,0.4500000000000002,6.276,6.36,6.2,0.16000000000000014,0.09999999999999964,5.8999999999999995,6.0,5.71,0.29000000000000004,0.21999999999999975,6.112,6.2,5.98,0.21999999999999975,0.13000000000000078,13594,43492,2986,40506,-32828
2019-04-14,5.905,6.2,5.74,0.45999999999999996,-0.28000000000000025,6.105,6.21,6.04,0.16999999999999993,-0.16999999999999993,5.77,5.82,5.74,0.08000000000000007,0.0600000000000005,5.92,6.05,5.82,0.22999999999999954,-0.1299999999999999,6316,17013,1301,15712,-15712
2019-04-21,5.912,5.97,5.87,0.09999999999999964,0.03000000000000025,5.978,6.07,5.91,0.16000000000000014,-0.16000000000000014,5.7860000000000005,5.88,5.71,0.16999999999999993,-0.16999999999999993,5.886,5.97,5.71,0.2599999999999998,-0.17999999999999972,3289,7380,1137,6243,-816
2019-04-28,5.55,5.73,5.35,0.3800000000000008,-0.3800000000000008,5.65,5.91,5.51,0.40000000000000036,-0.3700000000000001,5.39,5.62,5.06,0.5600000000000005,-0.27000000000000046,5.5,5.62,5.35,0.27000000000000046,-0.08999999999999986,7460,13346,1927,11419,-2923
2019-05-05,5.858,6.24,5.38,0.8600000000000003,0.6200000000000001,6.202,6.48,5.9,0.5800000000000001,-0.4800000000000004,5.596,5.85,5.38,0.46999999999999975,0.15000000000000036,5.944,6.25,5.53,0.7199999999999998,-0.27999999999999936,11433,29595,1973,27622,-24888
2019-05-12,5.748,6.12,5.52,0.6000000000000005,0.41999999999999993,6.034,6.5,5.71,0.79,0.79,5.617999999999999,6.1,5.3,0.7999999999999998,0.5499999999999998,5.816,6.5,5.38,1.12,0.9000000000000004,28884,67883,2929,64954,52046
2019-05-19,6.578,6.8,6.36,0.4399999999999995,-0.22999999999999954,6.674,6.99,6.47,0.5200000000000005,-0.3200000000000003,6.362,6.49,6.29,0.20000000000000018,-0.08999999999999986,6.46,6.8,6.3,0.5,-0.39999999999999947,33709,81119,15760,65359,-62145
2019-05-26,6.4475,6.74,6.25,0.4900000000000002,-0.29000000000000004,6.555,6.74,6.48,0.2599999999999998,-0.2599999999999998,6.2775,6.32,6.25,0.07000000000000028,-0.020000000000000462,6.3875,6.49,6.26,0.23000000000000043,-0.23000000000000043,16167,21739,7790,13949,560
2019-06-02,6.208,6.37,5.8,0.5700000000000003,-0.5700000000000003,6.438,6.72,6.12,0.5999999999999996,-0.28000000000000025,6.032,6.36,5.78,0.5800000000000001,-0.25,6.226,6.6,5.82,0.7799999999999994,-0.34000000000000075,26931,45140,12123,33017,25203
2019-06-09,6.124,6.23,6.0,0.23000000000000043,0.04999999999999982,6.236,6.3,6.13,0.16999999999999993,0.16000000000000014,6.034,6.15,5.84,0.3100000000000005,0.20999999999999996,6.202,6.27,6.12,0.14999999999999947,0.1299999999999999,19564,30268,10326,19942,-262
2019-06-16,6.246,6.3,6.2,0.09999999999999964,-0.08000000000000007,6.336,6.51,6.25,0.2599999999999998,0.13999999999999968,6.12,6.19,6.0,0.1900000000000004,0.1200000000000001,6.202,6.3,6.15,0.14999999999999947,0.1299999999999999,30490,78842,7345,71497,36446
2019-06-23,6.39,6.45,6.3,0.15000000000000036,-0.08000000000000007,6.454,6.5,6.41,0.08999999999999986,-0.08000000000000007,6.276,6.35,6.2,0.14999999999999947,0.09999999999999964,6.334,6.37,6.3,0.07000000000000028,0.07000000000000028,23120,51000,9123,41877,-21199
2019-06-30,6.34,6.39,6.3,0.08999999999999986,-0.0699999999999994,6.42,6.51,6.35,0.16000000000000014,0.08999999999999986,6.295,6.36,6.2,0.16000000000000014,-0.0600000000000005,6.3625,6.4,6.32,0.08000000000000007,-0.020000000000000462,24108,55057,4635,50422,-50422
2019-07-07,5.998,6.39,5.76,0.6299999999999999,-0.4899999999999993,6.094,6.39,5.89,0.5,-0.3799999999999999,5.816,6.15,5.67,0.4800000000000004,-0.4800000000000004,5.876,6.19,5.67,0.5200000000000005,-0.5200000000000005,13636,18256,7100,11156,8091
2019-07-14,5.712,5.79,5.64,0.15000000000000036,-0.0600000000000005,5.776,5.8,5.7,0.09999999999999964,-0.09999999999999964,5.6160000000000005,5.69,5.4,0.29000000000000004,-0.2699999999999996,5.69,5.75,5.63,0.1200000000000001,-0.08000000000000007,87229,405405,6153,399252,393789
2019-07-21,5.732,5.86,5.59,0.27000000000000046,0.27000000000000046,5.808,5.93,5.66,0.2699999999999996,0.20000000000000018,5.68,5.75,5.59,0.16000000000000014,0.16000000000000014,5.742,5.89,5.66,0.22999999999999954,0.08999999999999986,12270,35109,1702,33407,1224
2019-07-28,5.896,6.03,5.75,0.28000000000000025,0.1800000000000006,6.04,6.27,5.84,0.4299999999999997,0.3699999999999992,5.818,5.97,5.68,0.29000000000000004,0.29000000000000004,5.9079999999999995,6.11,5.68,0.4300000000000006,0.4300000000000006,14747,21878,5586,16292,-16292
2019-08-04,5.914,6.05,5.67,0.3799999999999999,-0.3799999999999999,6.13,6.24,6.04,0.20000000000000018,-0.20000000000000018,5.834,5.97,5.66,0.3099999999999996,-0.3099999999999996,5.9239999999999995,6.12,5.68,0.4400000000000004,-0.29000000000000004,8142,16698,3392,13306,-8742
2019-08-11,5.672,5.85,5.49,0.35999999999999943,-0.35999999999999943,5.788,5.97,5.63,0.33999999999999986,-0.21999999999999975,5.424,5.65,5.21,0.4400000000000004,-0.4400000000000004,5.664,5.89,5.51,0.3799999999999999,-0.2599999999999998,9283,17239,2715,14524,9773
2019-08-18,5.362,5.45,5.3,0.15000000000000036,-0.08000000000000007,5.488,5.64,5.37,0.2699999999999996,-0.2699999999999996,5.212,5.33,5.0,0.33000000000000007,-0.009999999999999787,5.42,5.54,5.35,0.1900000000000004,-0.0600000000000005,19980,30865,10594,20271,-18710
2019-08-25,5.15,5.3,4.95,0.34999999999999964,-0.17999999999999972,5.176,5.3,5.07,0.22999999999999954,-0.17999999999999972,4.97,5.06,4.81,0.25,-0.0699999999999994,5.042,5.22,4.81,0.41000000000000014,-0.10999999999999943,11824,13085,9868,3217,-2127
2019-09-01,4.8475,4.89,4.8,0.08999999999999986,0.04999999999999982,4.952500000000001,5.03,4.89,0.14000000000000057,0.1299999999999999,4.73,4.75,4.7,0.04999999999999982,0.009999999999999787,4.8275,4.93,4.73,0.1999999999999993,0.11000000000000032,21407,39515,5173,34342,20481
2019-09-08,5.158,5.45,4.99,0.45999999999999996,0.04999999999999982,5.288,5.45,5.14,0.3100000000000005,-0.28000000000000025,4.982,5.12,4.83,0.29000000000000004,0.13999999999999968,5.196,5.44,5.07,0.3700000000000001,-0.3700000000000001,68678,110045,49245,60800,-43978
2019-09-15,5.08,5.34,4.9,0.4399999999999995,0.2400000000000002,5.19,5.45,4.95,0.5,0.35000000000000053,4.906,5.1,4.74,0.35999999999999943,0.16000000000000014,5.1,5.38,4.86,0.5199999999999996,0.4299999999999997,85582,164263,44578,119685,29657
2019-09-22,5.41,5.59,5.28,0.3099999999999996,0.20000000000000018,5.71,5.97,5.45,0.5199999999999996,0.34999999999999964,5.218,5.5,5.03,0.46999999999999975,0.33999999999999986,5.482,5.73,5.25,0.4800000000000004,0.1899999999999995,39940,49141,27023,22118,8136
2019-09-29,5.71,5.95,5.52,0.4300000000000006,0.0,5.908,6.03,5.74,0.29000000000000004,-0.2599999999999998,5.574,5.74,5.51,0.23000000000000043,-0.23000000000000043,5.7379999999999995,5.93,5.56,0.3700000000000001,-0.22999999999999954,21409,49074,4254,44820,-13342
2019-10-06,5.694,5.83,5.55,0.28000000000000025,0.25,5.938,6.1,5.8,0.2999999999999998,-0.2999999999999998,5.54,5.56,5.51,0.04999999999999982,0.009999999999999787,5.65,5.79,5.58,0.20999999999999996,-0.010000000000000675,30388,63618,6147,57471,-42442
2019-10-13,5.55,5.71,5.36,0.34999999999999964,-0.34999999999999964,5.6739999999999995,5.92,5.54,0.3799999999999999,-0.2699999999999996,5.426,5.6,5.27,0.33000000000000007,-0.27999999999999936,5.5,5.73,5.27,0.46000000000000085,-0.1900000000000004,11355,20236,3085,17151,6181
