Date,LPI_Open_average,LPI_Open_max,LPI_Open_min,LPI_Open_volatility,LPI_Open_change,LPI_High_average,LPI_High_max,LPI_High_min,LPI_High_volatility,LPI_High_change,LPI_Low_average,LPI_Low_max,LPI_Low_min,LPI_Low_volatility,LPI_Low_change,LPI_Close_average,LPI_Close_max,LPI_Close_min,LPI_Close_volatility,LPI_Close_change,LPI_Volume_average,LPI_Volume_max,LPI_Volume_min,LPI_Volume_volatility,LPI_Volume_change
2018-01-14,10.9,11.15,10.54,0.6100000000000012,-0.3000000000000007,11.106,11.26,10.79,0.47000000000000064,0.049999999999998934,10.704,10.9,10.41,0.4900000000000002,-0.16000000000000014,10.926,11.23,10.65,0.5800000000000001,0.3100000000000005,2297461,2900963,1880425,1020538,200218
2018-01-21,10.668,11.52,9.88,1.6399999999999988,-1.4499999999999993,10.808,11.68,10.04,1.6400000000000006,-1.4800000000000004,10.298,11.33,9.66,1.67,-1.3599999999999994,10.562,11.52,9.89,1.629999999999999,-1.5899999999999999,4888442,11274083,2420483,8853600,150584
2018-01-28,9.494,9.78,8.87,0.9100000000000001,-0.8500000000000014,9.668,10.01,9.17,0.8399999999999999,-0.6400000000000006,9.184000000000001,9.72,8.64,1.08,-0.5399999999999991,9.39,9.8,8.77,1.0300000000000011,-0.8399999999999999,4624234,6772289,2274544,4497745,-878005
2018-02-04,8.41,8.93,7.87,1.0599999999999996,-0.7000000000000002,8.616,9.16,7.99,1.17,-0.8499999999999996,8.068,8.65,7.49,1.1600000000000001,-0.7400000000000002,8.24,8.94,7.73,1.209999999999999,-0.9399999999999995,4169373,7097207,1924762,5172445,1277032
2018-02-11,8.015,8.46,7.45,1.0100000000000007,0.3899999999999997,8.235,8.53,7.95,0.5799999999999992,0.5799999999999992,7.6899999999999995,8.2,7.41,0.7899999999999991,0.6499999999999995,8.0475,8.36,7.57,0.7899999999999991,0.7899999999999991,5128477,8049444,3921809,4127635,-70880
2018-02-18,8.549999999999999,8.86,8.33,0.5299999999999994,0.4900000000000002,8.76,9.05,8.47,0.5800000000000001,0.5800000000000001,8.436,8.71,8.21,0.5,0.5,8.622,8.86,8.39,0.46999999999999886,0.46999999999999886,3308675,4477772,1860170,2617602,-2617602
2018-02-25,8.614,8.98,8.33,0.6500000000000004,-0.25,8.878,9.11,8.61,0.5,-0.17999999999999972,8.406,8.75,8.11,0.6400000000000006,-0.2699999999999996,8.638,8.91,8.39,0.5199999999999996,-0.05000000000000071,2990776,3478139,2198703,1279436,-362625
2018-03-04,8.778,8.96,8.6,0.3600000000000012,0.05000000000000071,8.936,9.08,8.75,0.33000000000000007,0.08999999999999986,8.646,8.73,8.53,0.20000000000000107,-0.02000000000000135,8.738000000000001,8.96,8.64,0.3200000000000003,0.009999999999999787,2068709,3146242,1606026,1540216,1080941
2018-03-11,8.584,8.73,8.49,0.2400000000000002,-0.2400000000000002,8.714,8.84,8.62,0.22000000000000064,-0.22000000000000064,8.384,8.51,8.3,0.20999999999999908,-0.20999999999999908,8.475999999999999,8.53,8.37,0.16000000000000014,-0.16000000000000014,3403614,5070364,2349405,2720959,1199074
2018-03-18,8.728,8.91,8.46,0.4499999999999993,0.4499999999999993,8.998,9.14,8.77,0.370000000000001,0.22000000000000064,8.59,8.68,8.46,0.21999999999999886,0.21999999999999886,8.788,9.07,8.56,0.5099999999999998,0.33000000000000007,2726536,3533949,2156292,1377657,-442635
