Date,SVT_Open_average,SVT_Open_max,SVT_Open_min,SVT_Open_volatility,SVT_Open_change,SVT_High_average,SVT_High_max,SVT_High_min,SVT_High_volatility,SVT_High_change,SVT_Low_average,SVT_Low_max,SVT_Low_min,SVT_Low_volatility,SVT_Low_change,SVT_Close_average,SVT_Close_max,SVT_Close_min,SVT_Close_volatility,SVT_Close_change,SVT_Volume_average,SVT_Volume_max,SVT_Volume_min,SVT_Volume_volatility,SVT_Volume_change
2016-03-13,7.52,7.7,7.34,0.3600000000000003,0.3600000000000003,7.52,7.7,7.34,0.3600000000000003,0.3600000000000003,7.46,7.58,7.34,0.2400000000000002,0.2400000000000002,7.46,7.58,7.34,0.2400000000000002,0.2400000000000002,305,400,210,190,190
2016-03-20,7.3966666666666665,7.4,7.39,0.010000000000000675,0.010000000000000675,7.3966666666666665,7.4,7.39,0.010000000000000675,0.010000000000000675,7.3933333333333335,7.4,7.39,0.010000000000000675,0.0,7.3933333333333335,7.4,7.39,0.010000000000000675,0.0,533,1300,100,1200,-1100
2016-03-27,7.4399999999999995,7.47,7.41,0.05999999999999961,0.05999999999999961,7.4399999999999995,7.47,7.41,0.05999999999999961,0.05999999999999961,7.415,7.42,7.41,0.009999999999999787,0.009999999999999787,7.415,7.42,7.41,0.009999999999999787,0.009999999999999787,321,442,200,242,242
2016-04-03,7.746666666666667,7.96,7.44,0.5199999999999996,0.5199999999999996,7.766666666666667,7.96,7.44,0.5199999999999996,0.5199999999999996,7.570333333333333,7.751,7.44,0.31099999999999994,0.31099999999999994,7.586666666666667,7.8,7.44,0.35999999999999943,0.35999999999999943,1152,1670,602,1068,1068
2016-04-10,8.3,8.52,8.08,0.4399999999999995,0.4399999999999995,8.3,8.52,8.08,0.4399999999999995,0.4399999999999995,8.165,8.25,8.08,0.16999999999999993,0.16999999999999993,8.165,8.25,8.08,0.16999999999999993,0.16999999999999993,669,1167,172,995,995
2016-04-17,8.163666666666668,8.21,8.101,0.10899999999999999,0.07899999999999885,8.163666666666668,8.21,8.101,0.10899999999999999,0.07899999999999885,8.163666666666668,8.21,8.101,0.10899999999999999,0.07899999999999885,8.163666666666668,8.21,8.101,0.10899999999999999,0.07899999999999885,248,310,200,110,36
2016-04-24,8.506666666666668,8.65,8.3,0.34999999999999964,0.34999999999999964,8.506666666666668,8.65,8.3,0.34999999999999964,0.34999999999999964,8.506666666666668,8.65,8.3,0.34999999999999964,0.34999999999999964,8.506666666666668,8.65,8.3,0.34999999999999964,0.34999999999999964,184,246,100,146,-38
2016-05-01,8.74,8.75,8.73,0.019999999999999574,0.019999999999999574,8.746666666666666,8.75,8.74,0.009999999999999787,0.009999999999999787,8.74,8.75,8.73,0.019999999999999574,0.019999999999999574,8.746666666666666,8.75,8.74,0.009999999999999787,0.009999999999999787,274,374,200,174,50
2016-05-08,8.436,8.7,8.02,0.6799999999999997,-0.5,8.446,8.75,8.02,0.7300000000000004,-0.5,8.218,8.65,7.67,0.9800000000000004,-0.5999999999999996,8.218,8.65,7.67,0.9800000000000004,-0.5999999999999996,2282,4590,494,4096,3926
2016-05-15,8.11,8.11,8.11,0.0,0.0,8.18,8.18,8.18,0.0,0.0,8.11,8.11,8.11,0.0,0.0,8.18,8.18,8.18,0.0,0.0,401,401,401,0,0
2016-05-22,8.346666666666668,8.44,8.22,0.21999999999999886,0.05999999999999872,8.346666666666668,8.44,8.22,0.21999999999999886,0.05999999999999872,8.273333333333333,8.35,8.22,0.129999999999999,0.09999999999999964,8.273333333333333,8.35,8.22,0.129999999999999,0.09999999999999964,930,1514,201,1313,437
2016-05-29,8.415,8.66,8.2,0.46000000000000085,0.46000000000000085,8.44,8.66,8.2,0.46000000000000085,0.46000000000000085,8.415,8.66,8.2,0.46000000000000085,0.46000000000000085,8.44,8.66,8.2,0.46000000000000085,0.46000000000000085,1236,3645,100,3545,-3082
2016-06-05,8.573333333333334,8.66,8.42,0.2400000000000002,-0.22000000000000064,8.573333333333334,8.66,8.42,0.2400000000000002,-0.22000000000000064,8.52,8.64,8.42,0.22000000000000064,-0.22000000000000064,8.52,8.64,8.42,0.22000000000000064,-0.22000000000000064,384,730,192,538,-38
2016-06-12,8.696,8.9,8.53,0.370000000000001,0.370000000000001,8.724,8.9,8.53,0.370000000000001,0.370000000000001,8.676,8.9,8.53,0.370000000000001,0.370000000000001,8.724,8.9,8.53,0.370000000000001,0.370000000000001,1564,5291,168,5123,105
2016-06-19,9.366,9.67,8.98,0.6899999999999995,0.6899999999999995,9.374,9.67,8.98,0.6899999999999995,0.6899999999999995,9.25,9.67,8.98,0.6899999999999995,0.6899999999999995,9.290000000000001,9.67,8.98,0.6899999999999995,0.6899999999999995,1743,4878,349,4529,28
2016-06-26,9.7875,9.95,9.6,0.34999999999999964,0.34999999999999964,9.7875,9.95,9.6,0.34999999999999964,0.34999999999999964,9.709999999999999,9.77,9.6,0.16999999999999993,0.09999999999999964,9.709999999999999,9.77,9.6,0.16999999999999993,0.09999999999999964,519,1417,102,1315,1214
2016-07-03,9.746666666666666,9.84,9.6,0.2400000000000002,-0.2400000000000002,9.746666666666666,9.84,9.6,0.2400000000000002,-0.2400000000000002,9.389999999999999,9.62,9.27,0.34999999999999964,-0.33999999999999986,9.413333333333332,9.62,9.27,0.34999999999999964,-0.2699999999999996,927,1480,550,930,930
2016-07-10,9.193333333333333,9.32,9.02,0.3000000000000007,-0.3000000000000007,9.22,9.32,9.1,0.22000000000000064,-0.22000000000000064,9.12,9.24,9.02,0.22000000000000064,-0.08000000000000007,9.146666666666667,9.24,9.1,0.14000000000000057,0.0,844,1201,200,1001,69
2016-07-17,8.983333333333333,9.12,8.85,0.2699999999999996,-0.1399999999999988,9.116666666666667,9.32,8.85,0.47000000000000064,-0.14000000000000057,8.916666666666666,9.0,8.8,0.1999999999999993,-0.05000000000000071,8.916666666666666,9.0,8.8,0.1999999999999993,-0.05000000000000071,1721,3055,800,2255,-1745
2016-07-24,9.155,9.33,8.99,0.33999999999999986,-0.20999999999999908,9.2075,9.35,9.05,0.29999999999999893,-0.29999999999999893,9.1275,9.33,8.99,0.33999999999999986,-0.20999999999999908,9.13,9.33,8.99,0.33999999999999986,-0.22000000000000064,658,1107,347,760,0
2016-07-31,9.1475,9.42,8.99,0.4299999999999997,0.4299999999999997,9.1625,9.42,9.0,0.41999999999999993,0.41999999999999993,9.11,9.31,8.95,0.3600000000000012,0.3600000000000012,9.1225,9.31,8.95,0.3600000000000012,0.3600000000000012,787,2103,100,2003,-1747
2016-08-07,10.0125,10.98,9.48,1.5,1.5,10.3275,12.0,9.48,2.5199999999999996,2.5199999999999996,9.765,10.61,9.4,1.209999999999999,1.1999999999999993,10.05,11.51,9.4,2.1099999999999994,2.0999999999999996,2319,7830,300,7530,7530
2016-08-14,11.502,12.09,10.98,1.1099999999999994,0.5899999999999999,11.638,12.32,11.1,1.2200000000000006,0.5899999999999999,10.962,11.08,10.76,0.3200000000000003,0.08000000000000007,11.256,11.79,10.96,0.8299999999999983,0.4499999999999993,6330,16984,800,16184,7062
2016-08-21,12.208,12.4,11.98,0.41999999999999993,-0.2599999999999998,12.462,13.15,12.05,1.0999999999999996,-1.0999999999999996,11.886,12.17,11.25,0.9199999999999999,0.7300000000000004,12.168,12.51,12.01,0.5,-0.4599999999999991,4734,20017,322,19695,-19695
2016-08-28,11.51,11.98,11.1,0.8800000000000008,-0.5300000000000011,11.643333333333333,11.98,11.45,0.5300000000000011,-0.5300000000000011,11.273333333333333,11.43,11.1,0.33000000000000007,-0.14000000000000057,11.413333333333332,11.5,11.29,0.21000000000000085,-0.16000000000000014,1576,2527,635,1892,-1892
2016-09-04,11.238,11.74,10.8,0.9399999999999995,-0.9399999999999995,11.458,12.0,10.8,1.1999999999999993,-0.9399999999999995,11.094,11.5,10.64,0.8599999999999994,-0.8599999999999994,11.23,11.64,10.64,1.0,-1.0,2350,4581,711,3870,3345
2016-09-11,11.022,11.65,10.6,1.0500000000000007,1.0500000000000007,11.166,11.65,10.75,0.9000000000000004,0.33000000000000007,10.798,11.1,10.45,0.6500000000000004,0.5200000000000014,10.934,11.1,10.46,0.6399999999999988,0.09999999999999964,1482,4430,112,4318,2355
2016-09-18,10.938,11.09,10.64,0.4499999999999993,0.040000000000000924,11.03,11.13,10.87,0.26000000000000156,0.040000000000000924,10.816,11.05,10.53,0.5200000000000014,0.5200000000000014,10.882,11.05,10.53,0.5200000000000014,0.5200000000000014,915,1801,194,1607,-1607
2016-09-25,11.2075,11.6,10.71,0.8899999999999988,0.8899999999999988,11.3,11.6,11.08,0.5199999999999996,0.5199999999999996,11.0875,11.4,10.71,0.6899999999999995,0.6899999999999995,11.205,11.45,11.08,0.3699999999999992,0.3699999999999992,1060,1655,147,1508,412
2016-10-02,11.459999999999999,11.78,11.09,0.6899999999999995,0.3899999999999988,11.588,11.9,11.3,0.5999999999999996,0.5999999999999996,11.396,11.69,11.09,0.5999999999999996,0.3899999999999988,11.522,11.88,11.3,0.5800000000000001,0.5800000000000001,873,1112,632,480,-4
2016-10-09,11.736,12.2,11.3,0.8999999999999986,-0.6899999999999995,11.764,12.2,11.44,0.7599999999999998,-0.6899999999999995,11.588000000000001,12.06,11.25,0.8100000000000005,-0.3100000000000005,11.606,12.06,11.25,0.8100000000000005,-0.3200000000000003,1202,2484,170,2314,-251
2016-10-16,11.6175,11.9,11.38,0.5199999999999996,-0.09999999999999964,11.625,11.9,11.39,0.5099999999999998,-0.08000000000000007,11.45,11.7,11.33,0.3699999999999992,-0.3699999999999992,11.5075,11.7,11.39,0.3099999999999987,-0.14999999999999858,643,1611,203,1408,1071
2016-10-23,11.01,11.25,10.71,0.5399999999999991,-0.5399999999999991,11.045,11.25,10.85,0.40000000000000036,-0.40000000000000036,10.9625,11.25,10.7,0.5500000000000007,-0.5500000000000007,11.0,11.25,10.85,0.40000000000000036,-0.40000000000000036,1494,5000,200,4800,4770
2016-10-30,10.728,10.93,10.53,0.40000000000000036,0.16999999999999993,10.808,10.93,10.6,0.33000000000000007,0.08000000000000007,10.704,10.88,10.53,0.3500000000000014,0.120000000000001,10.792,10.92,10.6,0.3200000000000003,0.07000000000000028,417,842,164,678,542
2016-11-06,10.57,11.2,9.23,1.9699999999999989,-1.6899999999999995,10.677999999999999,11.2,9.65,1.549999999999999,-1.2699999999999996,10.228,10.92,8.88,2.039999999999999,-2.039999999999999,10.28,10.92,9.0,1.92,-1.92,4171,12163,196,11967,11967
2016-11-13,9.374,9.67,8.75,0.9199999999999999,0.9199999999999999,9.562,9.75,9.28,0.47000000000000064,0.47000000000000064,9.288,9.67,8.75,0.9199999999999999,0.9199999999999999,9.491999999999999,9.69,9.12,0.5700000000000003,0.5700000000000003,2396,4011,1102,2909,21
2016-11-20,9.9175,10.01,9.75,0.2599999999999998,0.2599999999999998,10.03,10.2,9.9,0.29999999999999893,-0.1899999999999995,9.717500000000001,9.9,9.32,0.5800000000000001,-0.4299999999999997,9.9575,10.19,9.84,0.34999999999999964,-0.34999999999999964,2840,7067,115,6952,-3087
2016-11-27,9.355,9.62,9.16,0.4599999999999991,-0.21999999999999886,9.4275,9.62,9.17,0.4499999999999993,-0.16999999999999993,9.23,9.32,9.16,0.16000000000000014,0.120000000000001,9.3375,9.47,9.17,0.3000000000000007,0.1899999999999995,961,1354,341,1013,203
2016-12-04,9.648,9.84,9.5,0.33999999999999986,0.09999999999999964,9.778,9.89,9.63,0.2599999999999998,-0.15999999999999837,9.612,9.79,9.49,0.29999999999999893,0.02999999999999936,9.736,9.83,9.61,0.22000000000000064,-0.08000000000000007,2647,6351,131,6220,701
2016-12-11,9.628,9.79,9.53,0.2599999999999998,-0.17999999999999972,9.752,9.97,9.61,0.3600000000000012,-0.2599999999999998,9.584,9.66,9.51,0.15000000000000036,-0.05000000000000071,9.646,9.72,9.51,0.21000000000000085,0.030000000000001137,1034,1925,245,1680,-441
2016-12-18,9.77,9.83,9.71,0.11999999999999922,-0.11999999999999922,9.835,9.85,9.82,0.02999999999999936,-0.02999999999999936,9.665,9.68,9.65,0.02999999999999936,-0.02999999999999936,9.805,9.84,9.77,0.07000000000000028,-0.07000000000000028,4620,6500,2740,3760,3760
2016-12-25,9.875,10.07,9.65,0.41999999999999993,-0.07000000000000028,10.05,10.07,10.01,0.0600000000000005,0.0,9.77,9.95,9.65,0.29999999999999893,0.14999999999999858,9.9825,10.07,9.8,0.2699999999999996,0.2699999999999996,1883,3700,1115,2585,2442
2017-01-01,10.0,10.19,9.89,0.29999999999999893,-0.29999999999999893,10.0,10.19,9.89,0.29999999999999893,-0.29999999999999893,9.918,10.05,9.84,0.21000000000000085,0.05000000000000071,9.938,10.05,9.87,0.1800000000000015,-0.049999999999998934,543,1540,100,1440,-1340
2017-01-08,9.73,9.81,9.67,0.14000000000000057,-0.14000000000000057,9.74,9.81,9.7,0.11000000000000121,-0.11000000000000121,9.693333333333333,9.79,9.62,0.16999999999999993,-0.11999999999999922,9.703333333333333,9.79,9.62,0.16999999999999993,-0.08999999999999986,1341,2052,471,1581,1581
2017-01-15,9.766666666666667,10.07,9.52,0.5500000000000007,0.5500000000000007,9.843333333333334,10.07,9.71,0.35999999999999943,0.3200000000000003,9.766666666666667,10.07,9.52,0.5500000000000007,0.5500000000000007,9.843333333333334,10.07,9.71,0.35999999999999943,0.3200000000000003,684,1156,360,796,619
2017-01-22,10.030000000000001,10.07,9.99,0.08000000000000007,-0.08000000000000007,10.075,10.08,10.07,0.009999999999999787,0.009999999999999787,9.995000000000001,10.0,9.99,0.009999999999999787,-0.009999999999999787,10.04,10.08,10.0,0.08000000000000007,0.08000000000000007,1688,2479,897,1582,-1582
2017-01-29,9.936666666666666,10.03,9.77,0.2599999999999998,-0.2599999999999998,9.936666666666666,10.03,9.77,0.2599999999999998,-0.2599999999999998,9.833333333333334,10.01,9.72,0.28999999999999915,-0.2400000000000002,9.833333333333334,10.01,9.72,0.28999999999999915,-0.2400000000000002,626,1069,290,779,-779
2017-02-05,9.953333333333333,10.03,9.88,0.14999999999999858,0.06999999999999851,9.993333333333332,10.12,9.91,0.20999999999999908,0.03999999999999915,9.953333333333333,10.03,9.88,0.14999999999999858,0.06999999999999851,9.993333333333332,10.12,9.91,0.20999999999999908,0.03999999999999915,310,460,219,241,241
2017-02-12,9.92,10.03,9.81,0.21999999999999886,0.21999999999999886,9.97,10.13,9.81,0.3200000000000003,0.3200000000000003,9.92,10.03,9.81,0.21999999999999886,0.21999999999999886,9.97,10.13,9.81,0.3200000000000003,0.3200000000000003,229,338,121,217,217
2017-02-19,10.33,10.5,10.23,0.2699999999999996,-0.02999999999999936,10.356666666666667,10.51,10.26,0.25,0.040000000000000924,10.23,10.35,10.08,0.2699999999999996,-0.17999999999999972,10.303333333333333,10.35,10.26,0.08999999999999986,0.040000000000000924,1412,2018,840,1178,1178
2017-02-26,9.9675,10.16,9.7,0.46000000000000085,0.39000000000000057,10.2575,10.3,10.16,0.14000000000000057,0.030000000000001137,9.9675,10.16,9.7,0.46000000000000085,0.39000000000000057,10.2575,10.3,10.16,0.14000000000000057,0.030000000000001137,527,1150,242,908,-691
2017-03-05,10.475000000000001,10.63,10.32,0.3100000000000005,0.3100000000000005,10.66,10.97,10.35,0.620000000000001,0.620000000000001,10.469999999999999,10.62,10.32,0.29999999999999893,0.29999999999999893,10.66,10.97,10.35,0.620000000000001,0.620000000000001,968,1253,684,569,569
2017-03-12,11.414,12.09,11.0,1.0899999999999999,0.21000000000000085,11.438,12.1,11.1,1.0,0.11000000000000121,11.212,11.68,10.99,0.6899999999999995,0.22000000000000064,11.248,11.68,11.1,0.5800000000000001,0.11000000000000121,754,1382,340,1042,-558
2017-03-19,11.0825,11.25,10.95,0.3000000000000007,-0.15000000000000036,11.225,11.35,11.15,0.1999999999999993,-0.09999999999999964,11.01,11.25,10.88,0.3699999999999992,-0.3699999999999992,11.1575,11.35,10.88,0.46999999999999886,-0.3699999999999992,1648,2982,648,2334,-2334
2017-03-26,11.0725,11.17,10.94,0.23000000000000043,0.19000000000000128,11.0875,11.21,10.96,0.25,0.16999999999999993,11.05,11.11,10.94,0.16999999999999993,0.16000000000000014,11.055,11.11,10.96,0.14999999999999858,0.1399999999999988,902,1142,729,413,-151
2017-04-02,10.975,11.18,10.7,0.4800000000000004,-0.45000000000000107,11.0475,11.19,10.7,0.4900000000000002,-0.45000000000000107,10.975,11.18,10.7,0.4800000000000004,-0.45000000000000107,11.0475,11.19,10.7,0.4900000000000002,-0.45000000000000107,1118,2771,201,2570,2335
2017-04-09,10.55,10.55,10.55,0.0,0.0,10.56,10.56,10.56,0.0,0.0,10.55,10.55,10.55,0.0,0.0,10.56,10.56,10.56,0.0,0.0,737,737,737,0,0
2017-04-16,10.4825,10.6,10.3,0.29999999999999893,-0.29999999999999893,10.4825,10.6,10.3,0.29999999999999893,-0.29999999999999893,10.465,10.53,10.3,0.22999999999999865,-0.22999999999999865,10.465,10.53,10.3,0.22999999999999865,-0.22999999999999865,277,592,155,437,-433
2017-04-23,10.293333333333333,10.3,10.28,0.02000000000000135,0.02000000000000135,10.316666666666666,10.35,10.3,0.049999999999998934,-0.049999999999998934,10.25,10.3,10.2,0.10000000000000142,0.05000000000000071,10.283333333333333,10.35,10.2,0.15000000000000036,-0.049999999999998934,1759,3954,116,3838,-3838
2017-04-30,10.64,10.64,10.64,0.0,0.0,10.64,10.64,10.64,0.0,0.0,10.64,10.64,10.64,0.0,0.0,10.64,10.64,10.64,0.0,0.0,1050,1050,1050,0,0
2017-05-07,10.58,10.59,10.57,0.019999999999999574,-0.019999999999999574,10.58,10.59,10.57,0.019999999999999574,-0.019999999999999574,10.370000000000001,10.59,10.15,0.4399999999999995,-0.4399999999999995,10.370000000000001,10.59,10.15,0.4399999999999995,-0.4399999999999995,764,1422,107,1315,1315
2017-05-14,9.5,9.5,9.5,0.0,0.0,9.5,9.5,9.5,0.0,0.0,9.375,9.5,9.25,0.25,0.25,9.375,9.5,9.25,0.25,0.25,1185,1302,1069,233,-233
2017-05-21,9.27,9.27,9.27,0.0,0.0,9.48,9.69,9.27,0.41999999999999993,0.41999999999999993,9.27,9.27,9.27,0.0,0.0,9.48,9.69,9.27,0.41999999999999993,0.41999999999999993,226,247,206,41,41
2017-05-28,9.353333333333333,9.51,9.25,0.2599999999999998,0.2599999999999998,9.353333333333333,9.51,9.25,0.2599999999999998,0.2599999999999998,9.34,9.51,9.25,0.2599999999999998,0.2599999999999998,9.34,9.51,9.25,0.2599999999999998,0.2599999999999998,771,1100,603,497,-497
2017-06-04,9.34,9.35,9.33,0.019999999999999574,0.019999999999999574,9.34,9.35,9.33,0.019999999999999574,0.019999999999999574,9.34,9.35,9.33,0.019999999999999574,0.019999999999999574,9.34,9.35,9.33,0.019999999999999574,0.019999999999999574,310,364,257,107,107
2017-06-11,9.35,9.35,9.35,0.0,0.0,9.35,9.35,9.35,0.0,0.0,9.3,9.35,9.25,0.09999999999999964,0.09999999999999964,9.315,9.35,9.28,0.07000000000000028,0.07000000000000028,547,579,516,63,-63
2017-06-18,9.535,9.57,9.5,0.07000000000000028,0.07000000000000028,9.535,9.57,9.5,0.07000000000000028,0.07000000000000028,9.535,9.57,9.5,0.07000000000000028,0.07000000000000028,9.535,9.57,9.5,0.07000000000000028,0.07000000000000028,678,923,433,490,-490
2017-06-25,9.275,9.38,9.12,0.26000000000000156,0.1800000000000015,9.342500000000001,9.39,9.3,0.08999999999999986,0.0,9.275,9.38,9.12,0.26000000000000156,0.1800000000000015,9.342500000000001,9.39,9.3,0.08999999999999986,0.0,631,1845,101,1744,-1744
2017-07-02,9.335,9.39,9.28,0.11000000000000121,-0.11000000000000121,9.43,9.47,9.39,0.08000000000000007,0.08000000000000007,9.335,9.39,9.28,0.11000000000000121,-0.11000000000000121,9.370000000000001,9.39,9.35,0.040000000000000924,-0.040000000000000924,564,1003,125,878,878
2017-07-09,9.41,9.52,9.34,0.17999999999999972,-0.02999999999999936,9.416666666666666,9.54,9.34,0.1999999999999993,-0.02999999999999936,9.403333333333332,9.5,9.34,0.16000000000000014,-0.02999999999999936,9.403333333333332,9.5,9.34,0.16000000000000014,-0.02999999999999936,395,650,209,441,119
2017-07-16,9.423333333333334,9.5,9.27,0.23000000000000043,0.0,9.430333333333333,9.521,9.27,0.2510000000000012,0.021000000000000796,9.423333333333334,9.5,9.27,0.23000000000000043,0.0,9.430333333333333,9.521,9.27,0.2510000000000012,0.021000000000000796,284,429,132,297,-160
2017-07-23,9.5,9.6,9.38,0.21999999999999886,-0.1399999999999988,9.613,9.75,9.488999999999999,0.261000000000001,-0.261000000000001,9.394666666666666,9.52,9.283999999999999,0.23600000000000065,-0.1399999999999988,9.457666666666666,9.6,9.283999999999999,0.3160000000000007,-0.11100000000000065,259,409,101,308,-141
2017-07-30,9.632,9.75,9.41,0.33999999999999986,-0.33999999999999986,9.708,9.86,9.6,0.2599999999999998,-0.2599999999999998,9.484,9.57,9.4,0.16999999999999993,-0.09999999999999964,9.54,9.59,9.5,0.08999999999999986,0.08999999999999986,579,728,301,427,183
2017-08-06,9.72,9.9,9.38,0.5199999999999996,0.41999999999999993,9.8225,9.9,9.74,0.16000000000000014,0.10999999999999943,9.67,9.9,9.38,0.5199999999999996,0.2699999999999996,9.81,9.9,9.74,0.16000000000000014,0.10999999999999943,706,2809,1,2808,2808
2017-08-13,9.73,10.0,9.55,0.4499999999999993,-0.17999999999999972,9.83125,10.0,9.685,0.3149999999999995,-0.17999999999999972,9.560500000000001,9.63,9.512,0.11800000000000033,-0.11800000000000033,9.661750000000001,9.82,9.512,0.30799999999999983,-0.11800000000000033,62,199,8,191,-191
2017-08-20,9.464,9.54,9.39,0.14999999999999858,-0.02999999999999936,9.554,9.7,9.39,0.3099999999999987,-0.16999999999999993,9.4436,9.54,9.292,0.24799999999999933,-0.1280000000000001,9.5076,9.65,9.292,0.35800000000000054,-0.2680000000000007,100,204,2,202,-28
2017-08-27,9.35325,9.5,9.15,0.34999999999999964,-0.2029999999999994,9.35325,9.5,9.15,0.34999999999999964,-0.2029999999999994,9.303,9.482999999999999,9.15,0.3329999999999984,-0.3329999999999984,9.303,9.482999999999999,9.15,0.3329999999999984,-0.3329999999999984,39,102,0,102,3
2017-09-03,8.9375,9.1,8.88,0.21999999999999886,-0.20999999999999908,8.9375,9.1,8.88,0.21999999999999886,-0.20999999999999908,8.72,8.88,8.55,0.33000000000000007,0.1999999999999993,8.76875,8.88,8.7,0.1800000000000015,0.005000000000000782,202,678,9,669,-669
2017-09-10,8.666,8.72,8.56,0.16000000000000014,0.02000000000000135,8.712,8.79,8.56,0.22999999999999865,-0.02999999999999936,8.616,8.68,8.55,0.129999999999999,-0.05000000000000071,8.672,8.79,8.56,0.22999999999999865,-0.05000000000000071,440,993,40,953,-262
2017-09-17,8.768,8.88,8.67,0.21000000000000085,0.15000000000000036,8.808,8.99,8.71,0.27999999999999936,0.15000000000000036,8.736,8.82,8.67,0.15000000000000036,0.11000000000000121,8.778,8.88,8.69,0.19000000000000128,0.19000000000000128,1446,3452,7,3445,3445
2017-09-24,8.812,8.85,8.79,0.0600000000000005,-0.030000000000001137,8.898,9.05,8.79,0.26000000000000156,-0.030000000000001137,8.718,8.82,8.57,0.25,-0.22000000000000064,8.7774,9.0,8.57,0.4299999999999997,-0.2029999999999994,876,1887,216,1671,84
2017-10-01,8.61,8.77,8.5,0.2699999999999996,-0.07000000000000028,8.665,8.77,8.57,0.1999999999999993,0.02999999999999936,8.557500000000001,8.6,8.5,0.09999999999999964,-0.07000000000000028,8.60925,8.72,8.57,0.15000000000000036,0.0,299,600,53,547,547
2017-10-08,8.7275,8.8,8.67,0.13000000000000078,0.009999999999999787,8.7865,8.85,8.736,0.11399999999999899,-0.11399999999999899,8.692499999999999,8.76,8.65,0.10999999999999943,0.02999999999999936,8.756499999999999,8.85,8.68,0.16999999999999993,-0.11399999999999899,331,1123,5,1118,-1114
2017-10-15,8.7575,8.84,8.65,0.1899999999999995,-0.049999999999998934,8.809999999999999,8.93,8.7,0.23000000000000043,0.0600000000000005,8.729,8.816,8.65,0.16600000000000037,-0.049999999999998934,8.7665,8.816,8.7,0.11600000000000144,0.05000000000000071,640,1608,202,1406,266
2017-10-22,8.75,8.85,8.65,0.1999999999999993,0.05000000000000071,8.8606,8.98,8.8,0.17999999999999972,-0.0129999999999999,8.7142,8.8,8.65,0.15000000000000036,0.05000000000000071,8.794,8.85,8.671,0.17900000000000027,-0.036999999999999034,973,3434,103,3331,97
