Date,CARB_Open_average,CARB_Open_max,CARB_Open_min,CARB_Open_volatility,CARB_Open_change,CARB_High_average,CARB_High_max,CARB_High_min,CARB_High_volatility,CARB_High_change,CARB_Low_average,CARB_Low_max,CARB_Low_min,CARB_Low_volatility,CARB_Low_change,CARB_Close_average,CARB_Close_max,CARB_Close_min,CARB_Close_volatility,CARB_Close_change,CARB_Volume_average,CARB_Volume_max,CARB_Volume_min,CARB_Volume_volatility,CARB_Volume_change
2017-10-29,23.08,23.7,22.4,1.3000000000000007,0.8999999999999986,24.094,27.0,22.95,4.050000000000001,0.7699999999999996,22.59,23.05,22.15,0.9000000000000021,0.40000000000000213,23.06,24.0,22.2,1.8000000000000007,1.1000000000000014,483728,1159652,206384,953268,251166
2017-11-05,22.47,23.6,22.05,1.5500000000000007,-1.5500000000000007,22.830000000000002,23.75,22.2,1.5500000000000007,-1.5500000000000007,22.018,22.75,21.35,1.3999999999999986,-1.1400000000000006,22.37,22.75,21.95,0.8000000000000007,-0.8000000000000007,322346,463484,244270,219214,-24762
2017-11-12,22.46,22.95,21.8,1.1499999999999986,1.1499999999999986,22.97,23.35,22.5,0.8500000000000014,0.75,22.29,22.7,21.65,1.0500000000000007,1.0500000000000007,22.79,23.25,22.35,0.8999999999999986,0.5500000000000007,319058,471416,214637,256779,183999
2017-11-19,23.225,23.55,23.0,0.5500000000000007,0.40000000000000213,23.875,24.55,23.35,1.1999999999999993,1.1999999999999993,23.0325,23.55,22.68,0.870000000000001,0.6500000000000021,23.5875,24.45,23.05,1.3999999999999986,1.3999999999999986,270351,552451,73988,478463,368317
2017-11-26,24.259999999999998,24.9,23.7,1.1999999999999993,-0.5,24.59,25.2,24.05,1.1499999999999986,-1.0,23.61,24.15,22.75,1.3999999999999986,-1.3999999999999986,23.9,24.9,22.9,2.0,-2.0,309096,418975,246950,172025,-118427
2017-12-03,23.03,23.35,22.85,0.5,-0.05000000000000071,23.458,23.94,23.05,0.8900000000000006,0.25,22.692,23.05,22.01,1.0399999999999991,0.4499999999999993,23.02,23.25,22.8,0.4499999999999993,0.29999999999999716,192101,264229,113873,150356,-54686
2017-12-10,23.4,24.15,23.1,1.0499999999999972,1.0499999999999972,24.068,25.12,23.27,1.8500000000000014,1.8500000000000014,23.34,24.15,22.95,1.1999999999999993,1.1999999999999993,23.78,25.1,23.15,1.9500000000000028,1.9500000000000028,284718,574574,161440,413134,101303
2017-12-17,25.2125,25.65,24.9,0.75,0.5499999999999972,25.575,25.8,25.35,0.4499999999999993,0.14999999999999858,24.6875,24.9,24.5,0.3999999999999986,0.10000000000000142,25.1125,25.8,24.75,1.0500000000000007,-0.05000000000000071,239344,321841,163668,158173,-96033
2017-12-24,24.9375,25.3,24.75,0.5500000000000007,0.5500000000000007,25.285,25.55,25.0,0.5500000000000007,0.5500000000000007,24.625,25.05,24.4,0.6500000000000021,0.6500000000000021,25.025000000000002,25.3,24.85,0.4499999999999993,0.25,156744,232522,107999,124523,62982
2017-12-31,25.25,25.8,24.85,0.9499999999999993,0.9499999999999993,25.6675,25.95,25.32,0.629999999999999,0.3999999999999986,25.017500000000002,25.3,24.82,0.4800000000000004,0.4499999999999993,25.4,25.75,25.0,0.75,0.3500000000000014,186500,226979,150848,76131,-33874
