Date,SON_Open_average,SON_Open_max,SON_Open_min,SON_Open_volatility,SON_Open_change,SON_High_average,SON_High_max,SON_High_min,SON_High_volatility,SON_High_change,SON_Low_average,SON_Low_max,SON_Low_min,SON_Low_volatility,SON_Low_change,SON_Close_average,SON_Close_max,SON_Close_min,SON_Close_volatility,SON_Close_change,SON_Volume_average,SON_Volume_max,SON_Volume_min,SON_Volume_volatility,SON_Volume_change
2018-01-14,54.327999999999996,54.61,54.19,0.4200000000000017,0.3200000000000003,54.734,54.9,54.62,0.28000000000000114,0.09000000000000341,54.06,54.25,53.88,0.36999999999999744,0.00999999999999801,54.314,54.69,54.01,0.6799999999999997,0.3300000000000054,451240,607901,359617,248284,-248284
2018-01-21,54.704,55.33,54.17,1.1599999999999966,1.0700000000000003,55.034,55.43,54.41,1.0200000000000031,1.0200000000000031,54.262,54.71,53.78,0.9299999999999997,0.6999999999999957,54.684,55.3,54.21,1.0899999999999963,0.269999999999996,465590,537464,402119,135345,-91531
2018-01-28,53.806,55.01,52.48,2.530000000000001,-1.8000000000000043,54.184,55.13,53.04,2.0900000000000034,-2.0900000000000034,53.108000000000004,54.2,51.25,2.950000000000003,-2.950000000000003,53.418,54.92,51.34,3.5799999999999983,-3.5799999999999983,653166,1298448,332060,966388,-77364
2018-02-04,50.88,51.65,50.18,1.4699999999999989,-0.3500000000000014,51.418,52.36,50.69,1.6700000000000017,-0.8900000000000006,50.054,51.4,48.9,2.5,-0.01999999999999602,50.714,51.68,49.95,1.7299999999999969,-1.1000000000000014,444753,554345,340647,213698,-163126
2018-02-11,50.0475,51.58,48.59,2.989999999999995,-1.4899999999999949,50.7525,51.58,50.24,1.3399999999999963,-0.11999999999999744,49.1625,49.84,48.48,1.3600000000000065,-1.25,49.935,50.83,48.81,2.019999999999996,-0.28000000000000114,543192,743166,340154,403012,-18449
2018-02-18,49.088,49.69,48.46,1.2299999999999969,-0.3399999999999963,49.464,50.02,49.1,0.9200000000000017,-0.47000000000000597,48.647999999999996,48.98,48.29,0.6899999999999977,0.04999999999999716,48.902,49.32,48.37,0.9500000000000028,0.18999999999999773,369846,600350,263163,337187,-279178
2018-02-25,48.122,48.91,47.15,1.759999999999998,-0.9899999999999949,48.552,49.08,48.15,0.9299999999999997,-0.6799999999999997,47.706,48.57,47.0,1.5700000000000003,-0.759999999999998,48.056,48.58,47.44,1.1400000000000006,-0.4899999999999949,379550,469819,264940,204879,-52468
2018-03-04,48.716,49.05,48.2,0.8499999999999943,0.75,49.12,49.24,49.01,0.23000000000000398,0.19000000000000483,48.41,48.8,47.89,0.9099999999999966,0.9099999999999966,48.864000000000004,49.0,48.71,0.28999999999999915,0.030000000000001137,421320,484455,348781,135674,20065
2018-03-11,48.68,49.11,48.1,1.009999999999998,-0.9699999999999989,48.926,49.49,48.52,0.9699999999999989,-0.9299999999999997,48.084,48.93,47.56,1.3699999999999974,-1.2899999999999991,48.397999999999996,49.08,47.76,1.3200000000000003,-1.3200000000000003,953975,3147057,277041,2870016,150175
2018-03-18,47.504,47.79,46.99,0.7999999999999972,-0.4200000000000017,47.858,48.35,47.41,0.9400000000000048,-0.3200000000000003,47.05,47.58,46.55,1.0300000000000011,-0.5600000000000023,47.272,47.93,46.6,1.3299999999999983,-0.1600000000000037,496133,685907,347984,337923,190019
2018-03-25,47.705,47.97,47.52,0.44999999999999574,0.28999999999999915,48.08,48.58,47.78,0.7999999999999972,0.240000000000002,47.235,47.52,46.94,0.5800000000000054,-0.30000000000000426,47.6725,48.5,47.28,1.2199999999999989,-0.240000000000002,725565,965410,498112,467298,158285
2018-04-01,47.988,48.57,47.34,1.2299999999999969,0.7399999999999949,48.544,48.75,48.36,0.39000000000000057,0.11999999999999744,47.576,48.33,47.13,1.1999999999999957,0.4899999999999949,48.252,48.62,47.84,0.779999999999994,0.060000000000002274,438559,587845,316103,271742,-178867
2018-04-08,49.38,50.51,48.67,1.8399999999999963,1.8399999999999963,49.814,50.77,49.14,1.6300000000000026,1.3699999999999974,49.074,49.9,48.44,1.4600000000000009,1.259999999999998,49.458,50.2,48.92,1.2800000000000011,0.9399999999999977,507871,817052,300865,516187,455528
2018-04-15,50.88,51.75,50.01,1.740000000000002,1.740000000000002,51.312,52.24,50.21,2.030000000000001,2.030000000000001,50.47,51.67,49.71,1.9600000000000009,1.8299999999999983,50.906,51.83,49.93,1.8999999999999986,1.8699999999999974,845235,1136289,501041,635248,635248
