Date,FICOStock_Open_average,FICOStock_Open_max,FICOStock_Open_min,FICOStock_Open_volatility,FICOStock_Open_change,FICOStock_High_average,FICOStock_High_max,FICOStock_High_min,FICOStock_High_volatility,FICOStock_High_change,FICOStock_Low_average,FICOStock_Low_max,FICOStock_Low_min,FICOStock_Low_volatility,FICOStock_Low_change,FICOStock_Close_average,FICOStock_Close_max,FICOStock_Close_min,FICOStock_Close_volatility,FICOStock_Close_change,FICOStock_Volume_average,FICOStock_Volume_max,FICOStock_Volume_min,FICOStock_Volume_volatility,FICOStock_Volume_change
2018-01-14,161.0675,162.52,160.19,2.3300000000000125,0.75,162.99,164.76,161.15,3.609999999999985,3.609999999999985,160.1675,160.94,159.09,1.8499999999999943,1.8499999999999943,161.68,163.45,159.75,3.6999999999999886,3.6999999999999886,160340,195303,106571,88732,19181
2018-01-21,165.068,170.99,162.78,8.210000000000008,8.210000000000008,166.112,170.99,164.05,6.939999999999998,6.939999999999998,162.55599999999998,163.44,161.82,1.6200000000000045,1.0500000000000114,164.68,170.09,162.88,7.210000000000008,6.569999999999993,173300,347324,117578,229746,229746
2018-01-28,172.466,174.17,169.97,4.199999999999989,1.9099999999999966,175.016,177.91,172.31,5.599999999999994,-5.599999999999994,170.8,172.67,168.97,3.6999999999999886,0.37000000000000455,172.906,176.13,169.38,6.75,-6.75,249648,421569,122099,299470,-299470
2018-02-04,162.806,167.68,157.91,9.77000000000001,-9.77000000000001,164.692,170.56,158.88,11.680000000000007,-11.680000000000007,159.382,163.96,153.61,10.349999999999994,-10.349999999999994,161.148,164.47,156.25,8.219999999999999,-6.189999999999998,160906,195277,126430,68847,-15152
2018-02-11,161.014,164.97,158.15,6.819999999999993,6.5,164.142,168.81,159.84,8.969999999999999,7.699999999999989,160.098,163.61,157.38,6.230000000000018,6.219999999999999,163.098,166.48,159.72,6.759999999999991,6.649999999999977,152431,231374,74914,156460,71587
2018-02-18,171.4175,174.48,166.5,7.97999999999999,7.97999999999999,175.055,176.46,173.2,3.2600000000000193,3.2600000000000193,170.935,173.15,166.49,6.659999999999997,6.659999999999997,173.35250000000002,176.3,172.02,4.280000000000001,4.280000000000001,222378,356241,144449,211792,-211792
2018-02-25,172.982,177.35,168.12,9.22999999999999,-9.22999999999999,174.336,177.74,170.94,6.800000000000011,-5.180000000000007,170.324,174.72,167.06,7.659999999999997,-7.319999999999993,171.94,175.25,169.6,5.650000000000006,-3.030000000000001,164566,210479,141471,69008,-26105
2018-03-04,175.83,179.0,172.0,7.0,7.0,177.336,179.58,173.83,5.75,5.75,174.43800000000002,177.16,170.77,6.389999999999986,6.389999999999986,176.594,178.09,173.49,4.599999999999994,4.599999999999994,162225,294038,102343,191695,191695
2018-03-11,175.886,178.77,171.64,7.130000000000024,-7.130000000000024,176.224,179.21,172.89,6.320000000000022,-6.320000000000022,172.936,175.96,169.28,6.680000000000007,-6.680000000000007,173.788,177.14,170.65,6.489999999999981,-6.489999999999981,238611,351476,136338,215138,160779
2018-03-18,168.988,170.0,167.71,2.289999999999992,-1.6299999999999955,170.786,172.86,168.55,4.310000000000002,-1.579999999999984,166.88400000000001,170.0,163.1,6.900000000000006,-2.990000000000009,167.85999999999999,170.88,163.1,7.780000000000001,-4.5,171004,259469,117543,141926,-118681
2018-03-25,167.6225,170.54,165.34,5.199999999999989,3.240000000000009,170.3725,171.78,168.59,3.1899999999999977,0.8000000000000114,165.3975,167.38,164.37,3.009999999999991,3.009999999999991,168.14,169.93,165.75,4.180000000000007,-0.5600000000000023,199810,213578,188771,24807,-24807
2018-04-01,166.532,168.44,164.27,4.1699999999999875,-1.3400000000000034,168.494,169.54,167.6,1.9399999999999977,-1.1999999999999886,163.818,166.8,162.58,4.219999999999999,0.6399999999999864,166.124,168.92,163.17,5.75,1.0600000000000023,148727,214682,110612,104070,-49987
2018-04-08,167.93800000000002,171.86,165.52,6.340000000000003,6.030000000000001,169.854,171.86,168.1,3.7600000000000193,3.670000000000016,166.20600000000002,169.08,163.2,5.880000000000024,5.110000000000014,167.952,171.03,163.33,7.699999999999989,5.47999999999999,130204,166225,84760,81465,53769
2018-04-15,172.382,174.13,169.93,4.199999999999989,2.6299999999999955,173.996,175.12,171.7,3.420000000000016,2.730000000000018,171.538,172.82,169.03,3.789999999999992,3.069999999999993,172.982,174.13,171.0,3.1299999999999955,1.6899999999999977,101002,134628,74919,59709,34209
2018-04-22,171.294,175.0,167.54,7.460000000000008,2.180000000000007,173.042,177.92,169.54,8.379999999999995,4.689999999999998,168.042,170.91,165.21,5.699999999999989,-0.46999999999999886,170.936,176.54,166.84,9.699999999999989,4.829999999999984,179446,328348,89304,239044,239044
2018-04-29,173.5,177.83,171.07,6.760000000000019,-5.2900000000000205,175.622,177.83,174.16,3.670000000000016,-0.8400000000000034,171.176,173.12,169.75,3.3700000000000045,-1.450000000000017,173.708,176.14,171.25,4.889999999999986,2.9599999999999795,177788,239037,116848,122189,-122189
2018-05-06,176.94,178.87,175.42,3.450000000000017,2.2700000000000102,178.424,180.42,176.49,3.9299999999999784,2.6499999999999773,175.918,177.34,174.27,3.069999999999993,1.4499999999999886,177.206,179.12,176.09,3.030000000000001,1.6800000000000068,120109,137853,98041,39812,23534
2018-05-13,178.548,181.08,175.4,5.680000000000007,2.8200000000000216,180.54,182.27,178.71,3.5600000000000023,3.5600000000000023,177.636,179.87,175.0,4.8700000000000045,3.8700000000000045,179.026,180.3,176.42,3.880000000000024,3.6200000000000045,209848,274907,159745,115162,47117
2018-05-20,180.978,181.88,179.95,1.9300000000000068,-0.18999999999999773,182.192,182.34,182.03,0.3100000000000023,-0.03999999999999204,180.37,180.76,179.73,1.0300000000000011,-0.3100000000000023,181.282,181.87,180.41,1.460000000000008,-0.46999999999999886,117981,133509,86321,47188,13421
2018-05-27,183.5525,185.67,180.42,5.25,5.25,185.6175,187.68,182.22,5.460000000000008,5.460000000000008,183.0975,185.44,180.42,5.02000000000001,5.02000000000001,184.38,187.38,181.79,5.590000000000003,5.590000000000003,193070,259888,120195,139693,54278
2018-06-03,191.51,193.32,188.55,4.769999999999982,4.369999999999976,193.938,199.06,190.69,8.370000000000005,8.370000000000005,190.974,192.84,187.87,4.969999999999999,4.969999999999999,193.24,198.95,189.79,9.159999999999997,9.159999999999997,239577,294580,166863,127717,5411
2018-06-10,197.93200000000002,199.94,195.27,4.6699999999999875,0.8899999999999864,199.496,201.32,197.25,4.069999999999993,1.3199999999999932,196.45,198.58,193.73,4.850000000000023,2.0700000000000216,197.754,200.72,194.02,6.699999999999989,3.3799999999999955,251914,295612,201921,93691,-5698
2018-06-17,200.388,202.79,198.75,4.039999999999992,-0.28999999999999204,201.394,203.12,199.78,3.3400000000000034,-1.009999999999991,197.784,201.01,194.38,6.6299999999999955,-3.960000000000008,199.374,202.12,195.61,6.509999999999991,-4.949999999999989,791636,3025342,195229,2830113,2827114
2018-06-24,191.6,195.0,187.29,7.710000000000008,-2.030000000000001,193.548,195.0,191.98,3.0200000000000102,-0.12999999999999545,189.656,191.9,187.29,4.610000000000014,1.8300000000000125,191.07,193.32,188.11,5.2099999999999795,2.9399999999999977,320291,373791,231118,142673,-20834
2018-07-01,195.1875,197.43,193.11,4.319999999999993,2.75,197.1775,198.59,195.73,2.8600000000000136,2.8600000000000136,193.8275,195.45,193.11,2.339999999999975,2.339999999999975,195.885,197.65,194.22,3.430000000000007,3.430000000000007,205647,281368,140520,140848,-140848
2018-07-08,199.832,202.97,197.76,5.210000000000008,4.039999999999992,201.666,203.7,199.92,3.780000000000001,3.719999999999999,199.336,201.9,197.58,4.319999999999993,3.390000000000015,200.478,202.89,198.47,4.4199999999999875,3.6299999999999955,190573,260454,120757,139697,30139
2018-07-15,204.624,207.36,201.46,5.900000000000006,4.420000000000016,207.268,209.01,204.83,4.179999999999978,4.179999999999978,203.49200000000002,206.11,201.46,4.650000000000006,3.990000000000009,205.638,206.7,202.51,4.189999999999998,3.7600000000000193,193346,261874,147636,114238,-31878
2018-07-22,205.934,208.08,203.0,5.0800000000000125,0.28000000000000114,208.228,212.44,206.31,6.1299999999999955,5.310000000000002,202.98,205.63,199.48,6.150000000000006,-6.150000000000006,204.796,206.63,203.02,3.609999999999985,-3.609999999999985,246237,460566,158057,302509,206206
2018-07-29,203.75,209.82,200.42,9.400000000000006,7.099999999999994,206.506,209.93,202.72,7.210000000000008,7.210000000000008,202.052,206.14,198.79,7.349999999999994,7.349999999999994,204.886,209.13,200.14,8.990000000000009,8.01000000000002,312198,396520,221717,174803,-173713
2018-08-05,211.56,212.87,208.27,4.599999999999994,4.599999999999994,214.28,217.46,212.75,4.710000000000008,4.460000000000008,210.514,212.87,208.27,4.599999999999994,4.599999999999994,212.68,213.96,212.03,1.9300000000000068,1.9300000000000068,263677,308386,186543,121843,-37007
2018-08-12,215.296,218.0,213.5,4.5,1.6599999999999966,216.954,218.51,215.71,2.799999999999983,1.6399999999999864,213.262,214.59,212.13,2.460000000000008,1.9099999999999966,215.686,217.29,213.5,3.789999999999992,3.789999999999992,191875,282672,104000,178672,-71076
2018-08-19,219.814,223.25,217.21,6.039999999999992,6.039999999999992,222.354,226.51,218.67,7.840000000000003,7.840000000000003,219.482,223.25,216.92,6.3300000000000125,6.039999999999992,221.232,225.14,217.57,7.569999999999993,7.569999999999993,171215,291594,127032,164562,8851
2018-08-26,225.72,227.25,222.97,4.280000000000001,-0.5699999999999932,227.94,231.46,224.42,7.0400000000000205,4.210000000000008,224.414,226.68,221.71,4.969999999999999,4.110000000000014,226.62,230.98,222.63,8.349999999999994,8.349999999999994,181403,233008,128990,104018,-57322
2018-09-02,232.4525,234.85,230.85,4.0,4.0,235.49,237.61,233.11,4.5,2.440000000000026,230.31,234.17,227.1,7.069999999999993,4.72999999999999,233.675,235.19,230.78,4.409999999999997,1.2700000000000102,182574,265529,111556,153973,-153973
2018-09-09,237.42,238.78,236.18,2.5999999999999943,2.3600000000000136,239.534,241.1,237.1,4.0,3.780000000000001,235.596,238.11,233.31,4.800000000000011,4.070000000000022,237.492,240.03,236.1,3.930000000000007,3.930000000000007,235702,359805,162591,197214,49997
2018-09-16,233.61,239.65,228.43,11.219999999999999,-9.289999999999992,234.81799999999998,240.01,230.31,9.699999999999989,-8.599999999999994,229.52,234.11,225.23,8.880000000000024,-6.490000000000009,231.06,235.14,227.96,7.179999999999978,-6.02000000000001,237079,389170,108212,280958,280958
2018-09-23,228.498,230.32,227.28,3.039999999999992,-0.7199999999999989,230.476,231.3,229.68,1.6200000000000045,0.5300000000000011,227.246,228.87,225.67,3.200000000000017,1.6100000000000136,228.452,230.03,227.25,2.780000000000001,-0.5600000000000023,173887,202873,135472,67401,33167
2018-09-30,225.918,229.94,221.68,8.259999999999991,-8.259999999999991,227.83,231.96,224.72,7.240000000000009,-7.240000000000009,222.344,226.78,217.73,9.050000000000011,-9.050000000000011,223.842,227.47,220.57,6.900000000000006,-6.900000000000006,225287,279062,197972,81090,-31562
2018-10-07,213.404,219.1,206.76,12.340000000000003,-9.099999999999994,215.39,221.14,210.0,11.139999999999986,-11.139999999999986,208.39,214.88,202.26,12.620000000000005,-12.0,210.118,216.66,203.18,13.47999999999999,-9.909999999999997,268853,327778,220168,107610,43507
2018-10-14,210.786,213.73,206.81,6.9199999999999875,5.210000000000008,213.16,214.44,209.4,5.039999999999992,4.789999999999992,208.34,211.24,204.46,6.780000000000001,3.0600000000000023,210.39000000000001,213.94,206.52,7.4199999999999875,1.2199999999999989,184880,240978,153803,87175,-52391
2018-10-21,201.95,208.17,192.42,15.75,-15.75,203.804,210.0,193.9,16.099999999999994,-16.099999999999994,197.924,207.18,187.82,19.360000000000014,-19.360000000000014,199.572,208.01,189.88,18.129999999999995,-18.129999999999995,343941,432731,200674,232057,75460
2018-10-28,192.958,198.34,187.93,10.409999999999997,4.960000000000008,196.036,198.78,190.38,8.400000000000006,1.1800000000000068,188.654,193.54,185.23,8.310000000000002,1.710000000000008,191.618,198.42,187.9,10.519999999999982,2.1699999999999875,377783,545457,277046,268411,136577
2018-11-04,193.886,199.23,189.79,9.439999999999998,7.490000000000009,197.488,201.37,192.97,8.400000000000006,6.819999999999993,192.312,197.28,188.61,8.669999999999987,4.8300000000000125,195.342,199.52,190.46,9.060000000000002,4.180000000000007,317908,536949,166384,370565,-63729
