Date,IDXG_Open_average,IDXG_Open_max,IDXG_Open_min,IDXG_Open_volatility,IDXG_Open_change,IDXG_High_average,IDXG_High_max,IDXG_High_min,IDXG_High_volatility,IDXG_High_change,IDXG_Low_average,IDXG_Low_max,IDXG_Low_min,IDXG_Low_volatility,IDXG_Low_change,IDXG_Close_average,IDXG_Close_max,IDXG_Close_min,IDXG_Close_volatility,IDXG_Close_change,IDXG_Volume_average,IDXG_Volume_max,IDXG_Volume_min,IDXG_Volume_volatility,IDXG_Volume_change
2018-03-25,9.15525,9.5,8.7,0.8000000000000007,-0.12100000000000044,9.32975,9.5,9.15,0.34999999999999964,-0.25,8.7005,9.1,8.5,0.5999999999999996,-0.597999999999999,8.82625,9.106,8.652000000000001,0.45399999999999885,-0.45399999999999885,42793,59126,22572,36554,22734
2018-04-01,8.8576,9.2,8.6,0.5999999999999996,0.5999999999999996,9.1462,9.48,8.9,0.5800000000000001,0.29999999999999893,8.777000000000001,9.0,8.55,0.4499999999999993,0.40000000000000036,8.9628,9.2,8.7,0.5,0.3000000000000007,24009,31326,12948,18378,-18378
2018-04-08,9.25,9.4,9.0,0.40000000000000036,0.1999999999999993,9.3832,9.498,9.296,0.20199999999999996,-0.20199999999999996,9.0062,9.11,8.9,0.20999999999999908,0.07900000000000063,9.26124,9.482999999999999,9.0501,0.4328999999999983,-0.4328999999999983,16532,26807,9745,17062,-7770
2018-04-15,9.3,9.7,9.0,0.6999999999999993,0.09999999999999964,9.399799999999999,9.7,9.2,0.5,0.05000000000000071,9.013,9.3,8.902000000000001,0.3979999999999997,-0.0029999999999983373,9.1542,9.443,9.049,0.39400000000000013,-0.0389999999999997,28634,54720,16285,38435,-3964
2018-04-22,9.0576,9.2,8.8,0.3999999999999986,-0.3999999999999986,9.07,9.2,8.8,0.3999999999999986,-0.3999999999999986,8.595,8.9,7.675,1.2250000000000005,-0.3000000000000007,8.8496,9.05,8.504,0.5460000000000012,-0.21199999999999974,33199,116365,9433,106932,2036
2018-04-29,8.725999999999999,8.91,8.6,0.3100000000000005,-0.09999999999999964,8.882,9.049,8.651,0.3979999999999997,-0.08000000000000007,8.6048,8.804,8.42,0.38400000000000034,-0.1999999999999993,8.73282,8.915,8.599,0.31599999999999895,-0.13900000000000112,19024,23227,13729,9498,9498
2018-05-06,9.16,9.4,8.8,0.5999999999999996,0.5999999999999996,9.37668,9.8794,8.89,0.9893999999999998,0.9893999999999998,8.945,9.2,8.602,0.597999999999999,0.597999999999999,9.22986,9.6,8.8023,0.797699999999999,0.797699999999999,35114,62733,21072,41661,41661
2018-05-13,9.118,9.49,8.8,0.6899999999999995,-0.4900000000000002,9.196,9.5,9.0,0.5,-0.5,8.760200000000001,8.8,8.7,0.10000000000000142,-0.10000000000000142,8.8872,9.0,8.755,0.24499999999999922,-0.0710000000000015,31850,66314,13096,53218,-37837
2018-05-20,8.665,8.86,8.5,0.35999999999999943,-0.35999999999999943,8.70025,8.9,8.6,0.3000000000000007,-0.3000000000000007,8.432500000000001,8.503,8.33,0.17300000000000004,-0.1070000000000011,8.4985,8.58,8.4,0.17999999999999972,-0.1739999999999995,25587,31409,11847,19562,-16729
2018-05-27,8.476,8.6,8.3,0.29999999999999893,0.09999999999999964,8.6442,8.78,8.52,0.2599999999999998,0.2599999999999998,8.2586,8.43,8.123,0.3070000000000004,0.2289999999999992,8.3878,8.65,8.3,0.34999999999999964,0.34999999999999964,22030,33844,16940,16904,-4706
2018-06-03,8.858,9.1,8.5,0.5999999999999996,0.40000000000000036,9.033999999999999,9.18,8.79,0.39000000000000057,-0.08000000000000007,8.552200000000001,8.8,8.3,0.5,-0.1999999999999993,8.781,8.953,8.45,0.5030000000000001,-0.10199999999999854,43255,73666,16490,57176,26287
2018-06-10,8.966800000000001,9.28,8.8,0.47999999999999865,0.09999999999999964,9.0838,9.28,8.9,0.379999999999999,-0.28999999999999915,8.724,8.8,8.7,0.10000000000000142,-0.0010000000000012221,8.8214,9.0,8.7,0.3000000000000007,-0.3000000000000007,18241,35757,8826,26931,-26931
2018-06-17,8.82,9.13,8.52,0.6100000000000012,0.4300000000000015,8.9958,9.49,8.7,0.7900000000000009,0.41000000000000014,8.5776,8.8,8.4,0.40000000000000036,0.3100000000000005,8.7554,9.0,8.51,0.4900000000000002,0.34500000000000064,33190,65657,24116,41541,1082
2018-06-24,8.8878,9.0,8.78,0.22000000000000064,0.22000000000000064,9.0298,9.149,8.899,0.25,-0.04899999999999949,8.70502,8.825,8.6501,0.17489999999999917,0.11399999999999899,8.8754,8.95,8.762,0.18799999999999883,-0.049999999999998934,19030,26164,9161,17003,7706
2018-07-01,9.01575,9.062999999999999,9.0,0.06299999999999883,-0.06299999999999883,9.1405,9.499,9.0,0.49900000000000055,0.4360000000000017,8.887775000000001,8.9,8.8511,0.04889999999999972,-0.04889999999999972,9.025,9.1,9.0,0.09999999999999964,0.09999999999999964,31825,58221,9937,48284,48284
2018-07-08,9.1988,9.4,9.0,0.40000000000000036,0.40000000000000036,9.5884,10.4,9.2,1.200000000000001,1.0380000000000003,9.0576,9.301,8.9,0.4009999999999998,0.3550000000000004,9.388,10.25,8.9,1.3499999999999996,1.1500000000000004,56947,155268,12585,142683,142683
2018-07-15,10.36,10.7,10.2,0.5,0.5,10.7,11.0,10.5,0.5,0.1999999999999993,10.075800000000001,10.479000000000001,9.8,0.6790000000000003,0.479000000000001,10.44,10.8,10.2,0.6000000000000014,0.40000000000000036,65145,120641,28530,92111,-44478
2018-07-22,10.860000000000001,11.3,10.3,1.0,0.3000000000000007,11.22,11.9,10.6,1.3000000000000007,0.5999999999999996,10.5304,10.9,10.206,0.6940000000000008,0.6540000000000017,10.818,11.4,10.3,1.0999999999999996,0.6999999999999993,63553,159549,26665,132884,-2329
2018-07-29,10.48,11.0,10.0,1.0,-0.8000000000000007,10.6034,11.0,10.4,0.5999999999999996,-0.5999999999999996,10.062,10.31,9.9,0.41000000000000014,0.0,10.2418,10.47,10.0,0.47000000000000064,0.08999999999999986,41176,98212,15273,82939,-78146
2018-08-05,10.459999999999999,10.8,10.1,0.7000000000000011,0.3000000000000007,10.72,11.4,10.3,1.0999999999999996,0.20000000000000107,10.1946,10.573,10.0,0.5730000000000004,0.09999999999999964,10.362,10.7,10.2,0.5,0.1899999999999995,45941,133346,11671,121675,25248
2018-08-12,10.26,10.4,10.0,0.40000000000000036,0.0,10.458,10.6,10.3,0.29999999999999893,0.09999999999999964,10.0908,10.2,9.854,0.3460000000000001,0.0,10.26,10.5,10.1,0.40000000000000036,0.1999999999999993,26911,41285,16457,24828,-12614
2018-08-19,11.72,14.2,10.4,3.799999999999999,3.799999999999999,12.540000000000001,14.5,11.0,3.5,3.5,11.2608,12.5,10.304,2.1959999999999997,2.1959999999999997,12.1,13.5,10.6,2.9000000000000004,2.8000000000000007,176603,436037,48295,387742,195791
2018-08-26,13.675,14.5,13.2,1.3000000000000007,1.3000000000000007,14.2,15.0,13.5,1.5,1.5,13.32825,14.1,12.51,1.5899999999999999,1.5899999999999999,13.95,14.7,13.3,1.3999999999999986,1.3999999999999986,78853,107384,45563,61821,61821
2018-09-02,14.94,15.1,14.7,0.40000000000000036,-0.09999999999999964,15.2792,15.8,15.0,0.8000000000000007,-0.09599999999999831,14.2408,14.501,13.6,0.9009999999999998,-0.39700000000000024,14.86,15.1,14.7,0.40000000000000036,-0.3000000000000007,73115,94169,43642,50527,-40929
2018-09-09,14.54,14.7,14.2,0.5,0.09999999999999964,14.8,14.9,14.7,0.20000000000000107,0.0,14.1358,14.43,14.0,0.4299999999999997,0.4299999999999997,14.42,14.7,14.2,0.5,0.5,36911,53357,30408,22949,-13857
2018-09-16,16.02,17.1,14.9,2.200000000000001,0.6999999999999993,16.858,17.8,16.3,1.5,0.10999999999999943,15.2412,15.8,14.7,1.1000000000000014,0.5060000000000002,16.12,16.8,15.3,1.5,0.0,119038,167961,62408,105553,-103964
2018-09-23,16.060000000000002,16.6,15.5,1.1000000000000014,-0.7000000000000011,16.44,17.4,15.8,1.5999999999999979,0.6999999999999993,15.4936,15.706,15.2,0.5060000000000002,0.02099999999999902,15.96,16.8,15.4,1.4000000000000004,0.5,53569,149401,17568,131833,120479
2018-09-30,15.66,16.8,13.0,3.8000000000000007,-3.8000000000000007,16.2398,17.2,14.299000000000001,2.900999999999998,-2.900999999999998,14.64,16.3,12.6,3.700000000000001,-3.700000000000001,15.1,16.6,13.0,3.6000000000000014,-3.6000000000000014,76678,135107,47847,87260,46791
2018-10-07,12.96,13.7,12.4,1.299999999999999,0.7999999999999989,13.559800000000001,13.8,13.2,0.6000000000000014,0.29900000000000126,12.4634,13.1,12.0,1.0999999999999996,1.0999999999999996,12.96,13.6,12.2,1.4000000000000004,1.200000000000001,63132,110128,13002,97126,-97126
2018-10-14,13.56,13.9,13.3,0.5999999999999996,0.1999999999999993,14.14,14.5,13.6,0.9000000000000004,0.8000000000000007,13.32,13.6,12.8,0.7999999999999989,0.7999999999999989,13.68,13.8,13.4,0.40000000000000036,0.40000000000000036,26667,50798,15004,35794,12114
2018-10-21,13.28,14.0,12.7,1.3000000000000007,-0.9000000000000004,13.68,14.3,13.2,1.1000000000000014,-0.6999999999999993,12.761,13.504000000000001,12.4,1.104000000000001,-0.9040000000000017,13.12,14.2,12.6,1.5999999999999996,-1.5999999999999996,22755,41174,12328,28846,4113
2018-10-28,13.28,13.7,12.5,1.1999999999999993,1.1999999999999993,13.8122,14.0,13.460999999999999,0.5390000000000015,0.5390000000000015,13.054599999999999,13.6,12.5,1.0999999999999996,1.0999999999999996,13.52,13.8,13.3,0.5,0.3999999999999986,19473,27299,14295,13004,-4519
2018-11-04,14.44,15.2,13.7,1.5,1.5,14.8722,15.4,14.0,1.4000000000000004,1.3609999999999989,14.04,14.6,13.7,0.9000000000000004,0.9000000000000004,14.6072,15.3,13.9,1.4000000000000004,0.6999999999999993,28442,41933,10999,30934,2455
2018-11-11,12.84,14.6,11.7,2.9000000000000004,-2.6999999999999993,13.26,15.5,12.1,3.4000000000000004,-3.3000000000000007,11.715,14.475,10.7,3.7750000000000004,-3.7750000000000004,12.26,14.6,11.3,3.299999999999999,-3.299999999999999,59758,146577,21475,125102,15813
2018-11-18,10.8,11.1,10.5,0.5999999999999996,-0.29999999999999893,11.12275,11.390999999999998,10.9,0.4909999999999979,-0.4909999999999979,10.250250000000001,10.3,10.2,0.10000000000000142,-0.0010000000000012221,10.5,10.8,10.2,0.6000000000000014,-0.5,50383,130863,21341,109522,103087
2018-11-25,10.28,10.7,10.0,0.6999999999999993,0.3999999999999986,10.58,11.2,10.3,0.8999999999999986,0.8999999999999986,9.9664,10.6,9.326,1.2739999999999991,1.2739999999999991,10.4702,11.2,10.1,1.0999999999999996,0.8999999999999986,44673,73409,10842,62567,-11294
2018-12-02,10.55,11.2,10.3,0.8999999999999986,-0.8999999999999986,10.75,11.5,10.3,1.1999999999999993,-1.1999999999999993,10.075,10.6,9.8,0.7999999999999989,-0.7999999999999989,10.35,10.8,10.1,0.7000000000000011,-0.5,17189,25767,11638,14129,-14129
2018-12-09,10.2,10.5,10.0,0.5,-0.3000000000000007,10.31,10.5,10.2,0.3000000000000007,-0.3000000000000007,9.7228,10.0,9.2,0.8000000000000007,-0.8000000000000007,9.980599999999999,10.2,9.603,0.5969999999999995,-0.39700000000000024,26753,50634,12175,38459,38459
2018-12-16,9.1034,9.6,8.71,0.8899999999999988,-0.8899999999999988,9.403599999999999,9.898,8.804,1.0939999999999994,-1.004999999999999,8.70642,8.821,8.4731,0.3478999999999992,-0.3478999999999992,8.8108,9.002,8.5,0.5020000000000007,-0.4499999999999993,23671,36267,14435,21832,-12990
2018-12-23,8.528,8.8,8.1,0.7000000000000011,-0.6120000000000001,8.631450000000001,8.856,8.2,0.6560000000000006,-0.6000000000000014,8.072525,8.4,7.63,0.7700000000000005,-0.4410000000000007,8.2375,8.4,8.0,0.40000000000000036,-0.40000000000000036,25723,37690,13173,24517,-7017
2018-12-30,8.9455,9.3,8.1,1.200000000000001,1.200000000000001,9.375,9.6,9.2,0.40000000000000036,0.3000000000000007,8.832625,9.251,8.0,1.2509999999999994,1.2509999999999994,9.209575,9.35,9.1,0.25,0.25,9375,13692,4409,9283,2867
2019-01-06,10.06,10.5,9.5,1.0,1.0,10.34,10.6,9.9,0.6999999999999993,0.5999999999999996,9.5326,9.815,9.2,0.6150000000000002,0.2010000000000005,9.8194,10.193999999999999,9.401,0.7929999999999993,-0.0010000000000012221,16760,26568,13117,13451,-68
2019-01-13,10.26775,10.8,9.771,1.029,1.029,10.725,10.9,10.5,0.40000000000000036,0.3000000000000007,10.13645,10.5,9.6058,0.8941999999999997,0.8941999999999997,10.5,10.8,10.3,0.5,0.5,20079,35165,11480,23685,-23685
2019-01-20,9.161999999999999,10.7,7.6,3.0999999999999996,-2.0,9.9726,11.158,8.651,2.5069999999999997,-1.7430000000000003,8.6342,10.0,7.561,2.439,-1.6999999999999993,9.1298,10.3,8.497,1.8030000000000008,-1.3000000000000007,112896,259005,16579,242426,60305
2019-01-27,9.2742,9.35,9.121,0.2289999999999992,-0.17900000000000027,9.4174,9.6,9.3,0.29999999999999893,0.1120000000000001,9.0812,9.185,9.0,0.1850000000000005,0.12100000000000044,9.2198,9.6,9.0,0.5999999999999996,0.5999999999999996,20997,41537,12186,29351,-29351
2019-02-03,9.4886,9.787,9.257,0.5300000000000011,0.2980000000000018,9.775,10.2,9.6,0.5999999999999996,0.18700000000000117,9.21,9.301,9.101,0.1999999999999993,0.05400000000000027,9.489,9.8,9.257,0.543000000000001,0.10099999999999909,15255,46001,4846,41155,7017
2019-02-10,9.725,9.9,9.5,0.40000000000000036,-0.10000000000000142,9.8575,9.98,9.7,0.28000000000000114,-0.28000000000000114,9.3625,9.5,9.201,0.2989999999999995,-0.14699999999999847,9.53925,9.811,9.345,0.4659999999999993,-0.254999999999999,12242,17284,9802,7482,-5912
2019-02-17,9.4868,9.533999999999999,9.4,0.13399999999999856,0.0,9.646799999999999,9.8,9.5,0.3000000000000007,0.1999999999999993,9.26006,9.396,9.2,0.1960000000000015,0.0010000000000012221,9.459,9.533999999999999,9.293,0.24099999999999966,-0.20300000000000118,17290,34474,7824,26650,-14714
2019-02-24,9.428,9.73,9.2,0.5300000000000011,0.5300000000000011,9.88386,10.4,9.499,0.9009999999999998,0.9009999999999998,9.3688,9.73,9.2,0.5300000000000011,0.5300000000000011,9.6006,10.2,9.23,0.9699999999999989,0.9699999999999989,25147,36480,10805,25675,22956
2019-03-03,9.8802,10.2,9.501,0.6989999999999998,-0.29999999999999893,9.988,10.2,9.9,0.29999999999999893,-0.29999999999999893,9.5822,9.907,9.501,0.4060000000000006,-0.4060000000000006,9.7408,10.1,9.558,0.5419999999999998,-0.21999999999999886,11389,14447,8359,6088,-4437
2019-03-10,9.6236,9.7,9.501,0.19899999999999984,0.17800000000000082,9.86162,10.113,9.6951,0.4178999999999995,-0.2049000000000003,9.4194,9.574,9.101,0.472999999999999,-0.3999999999999986,9.5554,9.75,9.3,0.4499999999999993,-0.31899999999999906,28607,65623,9006,56617,21782
2019-03-17,9.048,9.7,8.34,1.3599999999999994,-1.1600000000000001,9.169,9.7,8.5,1.1999999999999993,-1.1750000000000007,8.6236,9.32,8.125,1.1950000000000003,-1.120000000000001,8.8184,9.6,8.399,1.2010000000000005,-1.2010000000000005,44331,79143,14843,64300,-25606
2019-03-24,8.2752,8.457,8.15,0.3070000000000004,-0.1349999999999998,8.3916,8.5,8.266,0.23399999999999999,-0.17799999999999905,8.03344,8.102,8.0,0.10200000000000031,0.0,8.118400000000001,8.199,8.0,0.19899999999999984,0.0,24578,32151,10448,21703,-21703
2019-03-31,8.255799999999999,8.35,8.2,0.15000000000000036,-0.028999999999999915,8.3552,8.5,8.2,0.3000000000000007,-0.03500000000000014,7.9348,8.099,7.664,0.4350000000000005,-0.3360000000000003,8.0072,8.235,7.695,0.5399999999999991,-0.5399999999999991,32276,52049,17675,34374,22382
2019-04-07,7.5316,7.9,7.2,0.7000000000000002,-0.7000000000000002,7.6459399999999995,7.9916,7.4971,0.4945000000000004,-0.4945000000000004,7.3182,7.5,7.151,0.3490000000000002,-0.2999999999999998,7.4110000000000005,7.591,7.165,0.42600000000000016,-0.19099999999999984,42623,71280,23155,48125,-26026
2019-04-14,7.162,7.362,6.992000000000001,0.3699999999999992,-0.3699999999999992,7.22475,7.399,7.0,0.399,-0.399,6.85425,7.08,6.729,0.351,-0.351,6.9955,7.25,6.882000000000001,0.36799999999999944,-0.34999999999999964,31739,62574,17125,45449,192
2019-04-21,7.2746,7.49,7.1,0.39000000000000057,0.11000000000000032,7.591,7.8,7.4,0.39999999999999947,-0.39999999999999947,7.094,7.211,7.0,0.2110000000000003,0.05900000000000016,7.275,7.5,7.187,0.3129999999999997,-0.2999999999999998,24708,58810,12930,45880,-40561
2019-04-28,7.574,7.875,7.36,0.5149999999999997,0.1899999999999995,7.78388,7.968,7.4554,0.5126,0.3445999999999998,7.39302,7.55,7.2,0.34999999999999964,0.34999999999999964,7.4928,7.7,7.303,0.39700000000000024,0.258,32544,54237,12781,41456,10403
2019-05-05,7.4737599999999995,7.622999999999999,7.3,0.3229999999999995,0.07199999999999918,7.61374,7.765,7.4,0.3649999999999993,-0.041999999999999815,7.1205,7.4,7.0,0.40000000000000036,-0.40000000000000036,7.375,7.595,7.15,0.4449999999999994,-0.33000000000000007,33313,38013,23134,14879,14879
2019-05-12,7.167,7.27,7.065,0.20499999999999918,0.0,7.288,7.4,7.2,0.20000000000000018,-0.20000000000000018,6.938400000000001,7.1,6.742000000000001,0.35799999999999876,-0.15799999999999947,7.1339999999999995,7.27,6.997999999999999,0.27200000000000024,-0.09900000000000109,26798,41433,13409,28024,-18243
2019-05-19,7.08975,7.162999999999999,7.0,0.16299999999999937,0.1200000000000001,7.28,7.5,7.1,0.40000000000000036,0.40000000000000036,6.8905,7.0,6.8020000000000005,0.1979999999999995,0.15000000000000036,7.241499999999999,7.492999999999999,7.075,0.41799999999999926,0.3929999999999998,22352,34439,11937,22502,16364
2019-05-26,7.345999999999999,7.457999999999999,7.292999999999999,0.16500000000000004,0.007000000000000561,7.5,7.6,7.3,0.2999999999999998,-0.2110000000000003,7.1122,7.207000000000001,7.05,0.15700000000000092,-0.051000000000000156,7.3698,7.5,7.166,0.33399999999999963,-0.31400000000000006,10453,20500,5177,15323,-9558
2019-06-02,6.9816,7.2,6.75,0.4500000000000002,-0.2920000000000007,7.1166,7.297000000000001,7.0360000000000005,0.2610000000000001,-0.19700000000000095,6.8012,7.0,6.727,0.2729999999999997,-0.20000000000000018,6.9528,7.0,6.803999999999999,0.19600000000000062,-0.040000000000000036,13875,17709,7765,9944,-296
2019-06-09,7.0302,7.2,6.91,0.29000000000000004,0.04899999999999949,7.1758,7.2989999999999995,7.0,0.2989999999999995,-0.2989999999999995,6.913,6.9510000000000005,6.901,0.05000000000000071,-0.05000000000000071,7.023639999999999,7.149,6.9312,0.21780000000000044,-0.2110000000000003,6217,8503,3931,4572,2278
2019-06-16,7.4016,8.3,6.9110000000000005,1.3890000000000002,0.5889999999999995,7.688,8.9,7.0,1.9000000000000004,0.54,7.0324,7.31,6.801,0.5089999999999995,0.04900000000000038,7.3498,7.88,7.0,0.8799999999999999,0.2029999999999994,92876,374399,6108,368291,22301
2019-06-23,7.2724,7.6,7.11,0.4899999999999993,0.13999999999999968,7.5292,7.733,7.332999999999999,0.40000000000000036,0.06700000000000106,7.057,7.2,6.985,0.21499999999999986,-0.09999999999999964,7.25682,7.41,7.107,0.30299999999999994,-0.14400000000000013,19225,29274,11296,17978,-7009
2019-06-30,7.1045,7.1979999999999995,7.0,0.1979999999999995,-0.020000000000000462,7.1875,7.3,7.101,0.19899999999999984,-0.14999999999999947,6.9910000000000005,7.062,6.9,0.16199999999999992,-0.16199999999999992,7.07425,7.17,7.0,0.16999999999999993,-0.16999999999999993,7015,11420,4115,7305,7305
2019-07-07,7.087,7.15,7.035,0.11500000000000021,-0.0649999999999995,7.1259999999999994,7.18,7.1,0.08000000000000007,0.0,6.993,7.05,6.93,0.1200000000000001,-0.04999999999999982,7.0432,7.101,6.99,0.11099999999999977,-0.009999999999999787,11945,23951,4861,19090,19090
2019-07-14,8.221,8.463,7.69,0.7729999999999988,0.7729999999999988,8.599,9.27,8.277000000000001,0.9929999999999986,0.9710000000000001,7.8746,8.463,7.1,1.3629999999999995,1.3629999999999995,8.423399999999999,9.103,8.0,1.1029999999999998,0.9529999999999994,49499,101602,15288,86314,-44895
2019-07-21,9.00508,9.305,8.6154,0.6896000000000004,-0.3349999999999991,9.23988,9.546,8.9,0.645999999999999,-0.24599999999999866,8.58328,8.7,8.3,0.3999999999999986,-0.09899999999999842,8.845799999999999,9.305,8.5,0.8049999999999997,-0.6020000000000003,20595,39948,7698,32250,-32250
2019-07-28,8.818999999999999,9.0,8.35,0.6500000000000004,-0.5449999999999999,8.9496,9.12,8.52,0.5999999999999996,-0.4800000000000004,8.40262,8.651,8.111,0.5399999999999991,-0.38899999999999935,8.586,8.7,8.43,0.2699999999999996,-0.2699999999999996,19259,39606,8398,31208,-6494
2019-08-04,8.2968,8.43,8.0,0.4299999999999997,-0.17900000000000027,8.6796,8.9,8.55,0.34999999999999964,-0.20199999999999996,8.155,8.3,8.0,0.3000000000000007,0.1379999999999999,8.32,8.4,8.2,0.20000000000000107,0.10000000000000142,9987,11184,7881,3303,-827
2019-08-11,7.59,7.8,7.4,0.39999999999999947,-0.39999999999999947,8.15,9.1,7.6,1.5,-0.14999999999999947,7.1124,7.4,6.811,0.5890000000000004,0.20000000000000018,7.5134,7.604,7.399,0.20500000000000007,0.10099999999999998,27343,91633,4163,87470,-87307
2019-08-18,7.5002,7.8,7.3,0.5,0.39999999999999947,7.8344000000000005,7.997000000000001,7.7,0.2970000000000006,-0.07500000000000018,7.3,7.4,7.2,0.20000000000000018,-0.10000000000000053,7.5120000000000005,7.7,7.4,0.2999999999999998,-0.09999999999999964,11549,22833,5633,17200,2273
2019-08-25,7.12775,7.31,7.0,0.3099999999999996,-0.20699999999999985,7.368250000000001,7.4,7.336,0.06400000000000006,0.0,7.05275,7.103,7.0,0.10299999999999976,0.09299999999999997,7.18775,7.251,7.098,0.15300000000000047,0.04899999999999949,10723,29769,2611,27158,-27158
2019-09-01,7.2022,7.3,7.1,0.20000000000000018,-0.09999999999999964,7.427,7.624,7.3,0.32399999999999984,0.2889999999999997,7.0661000000000005,7.1535,7.0,0.1535000000000002,0.04249999999999954,7.2349000000000006,7.4005,7.142,0.25849999999999973,0.2184999999999997,11368,22249,2305,19944,17397
2019-09-08,7.6972,8.1,7.351,0.7489999999999997,0.7489999999999997,8.1796,9.0,7.8,1.2000000000000002,1.0999999999999996,7.543,7.846,7.3,0.5460000000000003,0.5460000000000003,7.9072,8.318999999999999,7.7,0.6189999999999989,0.6149999999999993,25175,53088,11841,41247,41149
2019-09-15,7.8546000000000005,8.68,7.311,1.3689999999999998,-1.3689999999999998,8.1708,8.68,7.7,0.9799999999999995,-0.9799999999999995,7.5794,8.001,7.311,0.6899999999999995,-0.6899999999999995,7.824,8.149,7.608,0.5409999999999995,-0.45199999999999907,15185,25936,6122,19814,-19814
2019-09-22,7.9298,8.152000000000001,7.697,0.45500000000000096,0.30299999999999994,8.1636,8.488999999999999,7.7860000000000005,0.7029999999999985,0.5140000000000002,7.7812,8.0,7.504,0.49600000000000044,0.3960000000000008,7.8508000000000004,8.152000000000001,7.551,0.6010000000000009,0.3979999999999997,19808,31860,11247,20613,-2249
2019-09-29,7.9576,8.088,7.8,0.28799999999999937,0.002000000000000668,8.2398,8.3,8.15,0.15000000000000036,0.05000000000000071,7.86,7.9510000000000005,7.8,0.1510000000000007,0.002000000000000668,7.9702,8.2,7.8,0.39999999999999947,0.24899999999999878,15529,20095,5975,14120,-14120
2019-10-06,8.2074,8.332,8.0,0.33200000000000074,0.15499999999999936,8.3696,8.44,8.3,0.1399999999999988,0.07499999999999929,8.0415,8.1375,7.96,0.17749999999999932,-0.040000000000000036,8.139,8.282,8.0,0.28200000000000003,-0.021000000000000796,10804,17569,7974,9595,1043
2019-10-13,7.9192,8.2,7.726,0.4739999999999993,0.02400000000000002,8.2498,8.3,8.2,0.10000000000000142,-0.049000000000001265,7.6588,7.907,7.2,0.7069999999999999,-0.5259999999999998,7.9967,8.15,7.803,0.3470000000000004,-0.3470000000000004,7832,9498,5934,3564,316
