Date,PESI_Open_average,PESI_Open_max,PESI_Open_min,PESI_Open_volatility,PESI_Open_change,PESI_High_average,PESI_High_max,PESI_High_min,PESI_High_volatility,PESI_High_change,PESI_Low_average,PESI_Low_max,PESI_Low_min,PESI_Low_volatility,PESI_Low_change,PESI_Close_average,PESI_Close_max,PESI_Close_min,PESI_Close_volatility,PESI_Close_change,PESI_Volume_average,PESI_Volume_max,PESI_Volume_min,PESI_Volume_volatility,PESI_Volume_change
2018-01-14,3.9619999999999997,4.1,3.85,0.24999999999999956,-0.1499999999999999,4.01,4.15,3.85,0.30000000000000027,-0.24999999999999956,3.878,4.05,3.75,0.2999999999999998,-0.16999999999999993,3.9099999999999997,4.05,3.8,0.25,-0.19999999999999973,27649,91358,5661,85697,1175
2018-01-21,3.702,3.83,3.55,0.28000000000000025,-0.28000000000000025,3.74,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.634,3.8,3.52,0.2799999999999998,-0.2799999999999998,3.68,3.85,3.6,0.25,-0.20000000000000018,17328,33660,2302,31358,31358
2018-01-28,3.636,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.654,3.67,3.65,0.020000000000000018,0.0,3.592,3.6,3.56,0.040000000000000036,0.040000000000000036,3.62,3.65,3.6,0.04999999999999982,0.0,4257,8239,1509,6730,-3661
2018-02-04,3.54,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.612,3.66,3.55,0.11000000000000032,-0.11000000000000032,3.444,3.58,3.29,0.29000000000000004,0.050000000000000266,3.486,3.58,3.35,0.22999999999999998,-0.04999999999999982,17712,55794,1165,54629,110
2018-02-11,3.625,3.85,3.5,0.3500000000000001,0.3500000000000001,3.715,3.9,3.51,0.3900000000000001,0.3400000000000003,3.5875,3.8,3.5,0.2999999999999998,0.2999999999999998,3.7125,3.9,3.5,0.3999999999999999,0.3500000000000001,14648,30002,1707,28295,28140
2018-02-18,3.926,4.05,3.85,0.19999999999999973,0.19999999999999973,3.94,4.05,3.85,0.19999999999999973,0.19999999999999973,3.87,3.95,3.8,0.15000000000000036,0.07000000000000028,3.898,3.95,3.8,0.15000000000000036,0.10000000000000009,8947,22105,2324,19781,1254
2018-02-25,3.98,4.1,3.85,0.24999999999999956,0.09999999999999964,4.04,4.15,4.0,0.15000000000000036,0.15000000000000036,3.91,4.0,3.85,0.1499999999999999,-0.04999999999999982,3.98,4.1,3.85,0.24999999999999956,0.09999999999999964,4434,11729,190,11539,11539
2018-03-04,4.062,4.11,4.0,0.11000000000000032,-0.0600000000000005,4.126,4.2,4.0,0.20000000000000018,-0.07000000000000028,4.02,4.05,3.95,0.09999999999999964,0.0,4.02,4.05,3.95,0.09999999999999964,0.0,4381,7408,671,6737,2754
2018-03-11,4.112,4.2,4.05,0.15000000000000036,0.15000000000000036,4.15,4.2,4.05,0.15000000000000036,0.15000000000000036,4.04,4.1,3.9,0.19999999999999973,0.0,4.12,4.2,4.05,0.15000000000000036,0.10000000000000053,10557,23346,206,23140,15627
2018-03-18,4.13,4.2,4.05,0.15000000000000036,0.04999999999999982,4.198,4.24,4.15,0.08999999999999986,0.04999999999999982,4.02,4.1,3.85,0.24999999999999956,0.04999999999999982,4.12,4.2,4.05,0.15000000000000036,-0.05000000000000071,10108,33334,1223,32111,-6777
