Date,URG_Open_average,URG_Open_max,URG_Open_min,URG_Open_volatility,URG_Open_change,URG_High_average,URG_High_max,URG_High_min,URG_High_volatility,URG_High_change,URG_Low_average,URG_Low_max,URG_Low_min,URG_Low_volatility,URG_Low_change,URG_Close_average,URG_Close_max,URG_Close_min,URG_Close_volatility,URG_Close_change,URG_Volume_average,URG_Volume_max,URG_Volume_min,URG_Volume_volatility,URG_Volume_change
2018-03-25,0.590975,0.6139,0.575,0.038900000000000046,-0.03290000000000004,0.608775,0.617,0.5878,0.029200000000000004,-0.0017000000000000348,0.581525,0.5901,0.575,0.015100000000000002,-0.009099999999999997,0.58905,0.6,0.5801,0.01990000000000003,0.00990000000000002,33002,87503,6829,80674,-22948
2018-04-01,0.6331600000000001,0.66,0.5999,0.06010000000000004,0.05590000000000006,0.6537000000000001,0.68,0.618,0.062000000000000055,0.062000000000000055,0.62392,0.64,0.5997,0.0403,0.0403,0.64034,0.665,0.6016,0.06340000000000001,0.06340000000000001,19441,26803,4949,21854,13771
2018-04-08,0.68978,0.71,0.6679,0.042099999999999915,0.0121,0.70814,0.71,0.7007,0.009299999999999975,-0.009299999999999975,0.68018,0.7,0.6679,0.032099999999999906,0.0040999999999999925,0.70174,0.7090000000000001,0.6983,0.010700000000000043,-0.010700000000000043,46492,136714,3553,133161,-95449
2018-04-15,0.734,0.75,0.6924,0.057599999999999985,0.05020000000000002,0.74758,0.76,0.74,0.020000000000000018,0.0029000000000000137,0.71682,0.735,0.6924,0.04259999999999997,0.011199999999999988,0.7415,0.7501,0.7229,0.027200000000000002,0.01970000000000005,69110,111010,13666,97344,-97344
2018-04-22,0.72128,0.7337,0.7020000000000001,0.03169999999999995,-0.023700000000000054,0.73604,0.7443,0.73,0.01429999999999998,0.008499999999999952,0.7106,0.7201,0.7011,0.019000000000000017,-0.010000000000000009,0.7262,0.735,0.7081,0.026900000000000035,-0.0045999999999999375,23198,36029,8583,27446,22183
2018-04-29,0.73636,0.769,0.7202,0.048800000000000066,-0.013399999999999967,0.74918,0.769,0.7301,0.038900000000000046,-0.013400000000000079,0.71726,0.726,0.7024,0.023599999999999954,0.0020999999999999908,0.72924,0.7421,0.7249,0.017199999999999993,-0.00019999999999997797,33184,48685,18877,29808,-28514
2018-05-06,0.73722,0.755,0.722,0.03300000000000003,0.021299999999999986,0.74826,0.755,0.7390000000000001,0.015999999999999903,0.0012999999999999678,0.7276199999999999,0.7312,0.721,0.010199999999999987,0.009099999999999997,0.73602,0.74,0.728,0.01200000000000001,0.01200000000000001,14833,45002,1134,43868,-34711
2018-05-13,0.7416,0.7495,0.735,0.014500000000000068,0.008500000000000063,0.74728,0.75,0.742,0.008000000000000007,-0.0004999999999999449,0.73552,0.74,0.7316,0.008399999999999963,-0.0040000000000000036,0.7403,0.7441,0.7362,0.007900000000000018,0.0012999999999999678,18689,35671,2732,32939,-20970
2018-05-20,0.7254,0.745,0.71,0.03500000000000003,-0.018000000000000016,0.73308,0.745,0.7101,0.03490000000000004,-0.03490000000000004,0.71316,0.7216,0.6939,0.027700000000000058,-0.026100000000000012,0.72154,0.7411,0.7031,0.038000000000000034,-0.038000000000000034,19778,27944,13767,14177,6400
2018-05-27,0.6982499999999999,0.705,0.688,0.017000000000000015,-0.01200000000000001,0.70715,0.7136,0.7,0.013600000000000056,-0.013600000000000056,0.684875,0.6990000000000001,0.67,0.029000000000000026,-0.020499999999999963,0.6965250000000001,0.7039,0.69,0.013900000000000023,0.0018000000000000238,29020,57626,14367,43259,32851
2018-06-03,0.72972,0.745,0.71,0.03500000000000003,0.025000000000000022,0.7465,0.76,0.7318,0.028200000000000003,0.018199999999999994,0.72062,0.74,0.685,0.05499999999999994,0.04499999999999993,0.73204,0.7482,0.7068,0.04139999999999999,0.0232,27128,39740,3885,35855,12871
2018-06-10,0.715,0.7411,0.6516,0.08950000000000002,-0.015700000000000047,0.74554,0.7514,0.74,0.011399999999999966,-0.010299999999999976,0.70238,0.7290000000000001,0.6516,0.07740000000000014,-0.03480000000000005,0.7194400000000001,0.7417,0.6942,0.04749999999999999,-0.04749999999999999,38092,97539,11882,85657,17582
2018-06-17,0.70072,0.7371,0.6756,0.0615,-0.03710000000000002,0.70874,0.7371,0.6999,0.03720000000000001,-0.03509999999999991,0.69064,0.7002,0.6756,0.024600000000000066,-0.000200000000000089,0.69704,0.706,0.6899,0.016100000000000003,-0.0039999999999998925,12098,29479,1805,27674,-12435
2018-06-24,0.69226,0.703,0.68,0.02299999999999991,-0.02299999999999991,0.6941999999999999,0.703,0.6897,0.013299999999999979,-0.013299999999999979,0.67798,0.68,0.67,0.010000000000000009,-0.010000000000000009,0.67866,0.6829999999999999,0.6701,0.012899999999999912,-0.012899999999999912,14039,23792,7013,16779,11086
2018-07-01,0.705,0.73,0.69,0.040000000000000036,0.040000000000000036,0.720525,0.7391,0.6962,0.04289999999999994,0.03379999999999994,0.69425,0.7,0.6799,0.020100000000000007,0.020100000000000007,0.707425,0.7271,0.6949,0.032200000000000006,0.005099999999999993,27659,45176,13853,31323,31323
2018-07-08,0.69148,0.7013,0.68,0.021299999999999986,-0.011300000000000088,0.7006,0.7201,0.69,0.030100000000000016,-0.030100000000000016,0.6815,0.7,0.67,0.029999999999999916,-0.0250999999999999,0.68674,0.7,0.6758,0.0242,-0.0242,15831,42052,5809,36243,36243
2018-07-15,0.7043,0.7290000000000001,0.68,0.049000000000000044,0.029999999999999916,0.7155,0.74,0.68,0.05999999999999994,0.05999999999999994,0.67784,0.6951,0.655,0.040100000000000025,0.027200000000000002,0.6911,0.7345,0.6629999999999999,0.07150000000000012,0.06659999999999999,94474,186456,30623,155833,153825
2018-07-22,0.73982,0.77,0.71,0.06000000000000005,0.030000000000000027,0.75014,0.77,0.7306,0.03939999999999999,0.029000000000000026,0.714,0.73,0.69,0.040000000000000036,0.020000000000000018,0.7316199999999999,0.75,0.7051,0.04490000000000005,0.01319999999999999,88759,119339,41117,78222,-18684
2018-07-29,0.7802,0.795,0.76,0.03500000000000003,0.03300000000000003,0.80778,0.8438,0.787,0.05679999999999996,0.05679999999999996,0.76064,0.7851,0.7461,0.039000000000000035,0.039000000000000035,0.78746,0.8438,0.752,0.09179999999999999,0.06379999999999997,133423,209181,47170,162011,17600
2018-08-05,0.7914,0.85,0.72,0.13,-0.13,0.81024,0.907,0.7301,0.17690000000000006,-0.17690000000000006,0.73728,0.8202,0.7026,0.11760000000000004,-0.11760000000000004,0.74834,0.8414,0.7108,0.13060000000000005,-0.1272000000000001,347400,556939,145556,411383,-146192
2018-08-12,0.725,0.75,0.695,0.05500000000000005,0.0,0.73442,0.75,0.7218,0.028200000000000003,0.0049000000000000155,0.69408,0.71,0.672,0.03799999999999992,0.024600000000000066,0.70924,0.7216,0.6920000000000001,0.02959999999999996,0.025000000000000022,178173,335480,86662,248818,-80645
2018-08-19,0.7236199999999999,0.74,0.695,0.04500000000000004,0.020000000000000018,0.74418,0.7759999999999999,0.7261,0.049899999999999944,0.03699999999999981,0.70862,0.73,0.695,0.03500000000000003,0.022199999999999998,0.7228,0.76,0.7013,0.058699999999999974,0.03749999999999998,106524,153175,45798,107377,66315
2018-08-26,0.80286,0.85,0.76,0.08999999999999997,0.06999999999999995,0.818,0.85,0.79,0.05999999999999994,0.04999999999999993,0.78576,0.825,0.7368,0.08819999999999995,0.06499999999999995,0.8059799999999999,0.8378,0.7759999999999999,0.06180000000000008,0.05920000000000003,120705,193734,68443,125291,-6406
2018-09-02,0.81,0.85,0.78,0.06999999999999995,-0.05999999999999994,0.81475,0.85,0.79,0.05999999999999994,-0.050999999999999934,0.7636000000000001,0.77,0.757,0.013000000000000012,-0.013000000000000012,0.77735,0.8026,0.757,0.045599999999999974,-0.045599999999999974,213502,569214,34908,534306,401656
2018-09-09,0.8116800000000001,0.87,0.78,0.08999999999999997,0.06999999999999995,0.82976,0.8740000000000001,0.78,0.09400000000000008,0.07400000000000007,0.79562,0.8499,0.7611,0.08879999999999999,0.07769999999999999,0.81942,0.8677,0.775,0.0927,0.07479999999999998,82038,186567,33126,153441,7237
2018-09-16,0.8645,0.89,0.8065,0.08350000000000002,-0.07350000000000001,0.87766,0.93,0.81,0.12,-0.06999999999999995,0.84758,0.8878,0.778,0.10980000000000001,-0.07199999999999995,0.86434,0.9266,0.7872,0.13939999999999997,-0.06869999999999998,166392,525788,61796,463992,455958
2018-09-23,0.81714,0.85,0.8,0.04999999999999993,-0.0343,0.82186,0.85,0.81,0.039999999999999925,-0.030299999999999994,0.7964600000000001,0.8001,0.7847,0.01540000000000008,0.015300000000000091,0.8044,0.8102,0.7993,0.01090000000000002,-0.0040000000000000036,112056,169059,53607,115452,15826
2018-09-30,0.8199,0.8398,0.8011,0.03869999999999996,0.029799999999999938,0.82882,0.8449,0.81,0.03489999999999993,0.029799999999999938,0.79666,0.8240000000000001,0.75,0.07400000000000007,-0.050000000000000044,0.81538,0.8278,0.7979999999999999,0.02980000000000005,-0.010600000000000054,67988,148530,39009,109521,109521
2018-10-07,0.7766,0.8,0.745,0.05500000000000005,-0.03799999999999992,0.78322,0.8,0.7481,0.05190000000000006,-0.017999999999999905,0.7463,0.77,0.72,0.050000000000000044,-0.04500000000000004,0.75512,0.7921,0.727,0.06510000000000005,-0.06510000000000005,100848,204163,37109,167054,167054
2018-10-14,0.73126,0.76,0.695,0.06500000000000006,-0.04500000000000004,0.73276,0.76,0.7,0.06000000000000005,-0.04250000000000009,0.70552,0.7206,0.687,0.03359999999999996,-0.030000000000000027,0.71172,0.731,0.6879,0.04310000000000003,-0.038799999999999946,75857,145119,23162,121957,-37167
2018-10-21,0.67514,0.7,0.6508,0.04919999999999991,-0.04919999999999991,0.68846,0.7099,0.6678,0.042100000000000026,-0.042100000000000026,0.65358,0.6799,0.6069,0.07299999999999995,-0.07299999999999995,0.6638999999999999,0.6898,0.628,0.061799999999999966,-0.061799999999999966,80474,118877,38251,80626,-33722
2018-10-28,0.6362,0.67,0.61,0.06000000000000005,0.030000000000000027,0.6623,0.7,0.6165,0.08349999999999991,0.05499999999999994,0.62522,0.66,0.598,0.062000000000000055,0.052100000000000035,0.65076,0.6953,0.6089,0.08640000000000003,0.08640000000000003,95670,207555,45288,162267,-162267
2018-11-04,0.76986,0.7843,0.725,0.05930000000000002,0.05500000000000005,0.78398,0.7919,0.778,0.013900000000000023,0.0020000000000000018,0.74218,0.76,0.715,0.04500000000000004,0.02300000000000002,0.76246,0.78,0.7431,0.036900000000000044,-0.013800000000000034,71918,99300,42199,57101,-19156
2018-11-11,0.72446,0.759,0.6963,0.06269999999999998,-0.03200000000000003,0.7418,0.759,0.7275,0.03149999999999997,-0.01639999999999997,0.70628,0.7170000000000001,0.6963,0.02070000000000005,-0.0039000000000001256,0.7185,0.727,0.705,0.02200000000000002,-0.010500000000000065,38158,68672,14913,53759,-16873
2018-11-18,0.70875,0.715,0.7,0.015000000000000013,-0.0050000000000000044,0.717975,0.73,0.71,0.020000000000000018,-0.020000000000000018,0.697025,0.7092,0.69,0.019200000000000106,-0.010300000000000087,0.7044,0.7195,0.69,0.02950000000000008,-0.010300000000000087,18835,39907,2655,37252,-15322
2018-11-25,0.714,0.73,0.7,0.030000000000000027,0.020000000000000018,0.7236199999999999,0.76,0.7,0.06000000000000005,0.05190000000000006,0.69238,0.7118,0.68,0.03179999999999994,0.03179999999999994,0.71066,0.76,0.6901,0.06989999999999996,0.06989999999999996,43543,109587,17108,92479,78033
2018-12-02,0.727475,0.77,0.69,0.08000000000000007,-0.08000000000000007,0.739475,0.78,0.7179,0.062100000000000044,-0.062100000000000044,0.7018,0.7211,0.69,0.031100000000000017,-0.031100000000000017,0.707875,0.7290000000000001,0.695,0.03400000000000014,-0.03400000000000014,21359,38551,10516,28035,-28035
2018-12-09,0.69394,0.703,0.6807,0.022299999999999986,-0.01429999999999998,0.70976,0.7247,0.6945,0.030200000000000005,-0.025000000000000022,0.68714,0.695,0.68,0.014999999999999902,-0.014999999999999902,0.69232,0.7063,0.6807,0.025600000000000067,-0.012599999999999945,9404,12155,5453,6702,6702
2018-12-16,0.65254,0.68,0.6314,0.04860000000000009,-0.04170000000000007,0.66252,0.685,0.648,0.03700000000000003,-0.0364000000000001,0.62434,0.65,0.6068,0.043200000000000016,-0.03770000000000007,0.63414,0.652,0.6178,0.03420000000000001,-0.03420000000000001,40980,114278,9738,104540,-16407
2018-12-23,0.59,0.61,0.57,0.040000000000000036,-0.040000000000000036,0.613275,0.6398,0.6,0.03980000000000006,-0.009099999999999997,0.5645249999999999,0.5751,0.545,0.030099999999999905,0.02499999999999991,0.585675,0.5925,0.578,0.014500000000000068,0.013000000000000012,55621,72973,37217,35756,6496
2018-12-30,0.62665,0.65,0.612,0.038000000000000034,-0.0026000000000000467,0.6613249999999999,0.6745,0.65,0.024499999999999966,0.0121,0.605325,0.629,0.56,0.06899999999999995,0.051999999999999935,0.647,0.6579999999999999,0.63,0.027999999999999914,0.007999999999999896,34760,42989,24061,18928,-13773
2019-01-06,0.682,0.6940000000000001,0.662,0.03200000000000003,-0.03200000000000003,0.6882,0.6940000000000001,0.6795,0.014500000000000068,-0.014500000000000068,0.65622,0.665,0.6501,0.014900000000000024,0.010000000000000009,0.6749,0.68,0.6729,0.007099999999999995,-9.999999999987796e-05,23078,31706,15879,15827,10145
2019-01-13,0.67198,0.69,0.6533,0.036699999999999955,0.019899999999999918,0.68508,0.7,0.6749,0.0250999999999999,0.019999999999999907,0.65706,0.6751,0.6452,0.029900000000000038,0.023500000000000076,0.67552,0.6895,0.66,0.02949999999999997,0.02400000000000002,29879,35757,22010,13747,2620
2019-01-20,0.66805,0.672,0.6621,0.00990000000000002,-0.00990000000000002,0.680175,0.6995,0.67,0.02949999999999997,0.019499999999999962,0.65715,0.6621,0.65,0.0121,0.005700000000000038,0.673475,0.6995,0.6564,0.04310000000000003,0.04310000000000003,20244,43224,8716,34508,-24050
2019-01-27,0.69092,0.73,0.667,0.06299999999999994,0.02410000000000001,0.71906,0.7439,0.6945,0.0494,0.0494,0.68458,0.7069,0.66,0.04689999999999994,0.031100000000000017,0.71378,0.74,0.6939,0.04610000000000003,0.045499999999999985,30161,51501,5805,45696,22123
2019-02-03,0.7368,0.7659999999999999,0.7279,0.03809999999999991,0.0,0.765,0.8,0.74,0.06000000000000005,0.0050000000000000044,0.72072,0.73,0.7134,0.016599999999999948,-0.0036000000000000476,0.73648,0.7659999999999999,0.72,0.04599999999999993,-0.007900000000000018,53952,141662,7249,134413,12892
2019-02-10,0.7418,0.754,0.73,0.02400000000000002,0.010000000000000009,0.75542,0.77,0.7501,0.01990000000000003,-0.0017999999999999128,0.73132,0.7375,0.72,0.01750000000000007,0.016000000000000014,0.7378399999999999,0.75,0.72,0.030000000000000027,0.020000000000000018,32097,52655,17207,35448,22980
2019-02-17,0.745025,0.75,0.74,0.010000000000000009,0.0,0.7522,0.7687,0.7401,0.02860000000000007,-0.01870000000000005,0.73195,0.7379,0.7275,0.010399999999999965,-0.0033999999999999586,0.740675,0.7448,0.7379,0.006900000000000017,0.0021999999999999797,56972,76269,40067,36202,-22492
2019-02-24,0.751,0.765,0.74,0.025000000000000022,0.025000000000000022,0.75702,0.765,0.75,0.015000000000000013,0.015000000000000013,0.73522,0.7406,0.725,0.015600000000000058,-0.015000000000000013,0.7471,0.7576,0.74,0.01760000000000006,-0.0020000000000000018,52046,83333,32043,51290,32474
2019-03-03,0.7302,0.78,0.7,0.08000000000000007,-0.050000000000000044,0.75024,0.79,0.7112,0.07879999999999998,0.010000000000000009,0.7018599999999999,0.7084,0.7,0.008400000000000074,-0.007500000000000062,0.7182999999999999,0.7431,0.7078,0.0353,-0.0353,63254,93464,45809,47655,-25332
2019-03-10,0.73238,0.79,0.7,0.09000000000000008,0.09000000000000008,0.75046,0.8022,0.7101,0.09210000000000007,0.09210000000000007,0.7244,0.777,0.6990000000000001,0.07799999999999996,0.07799999999999996,0.74194,0.785,0.7070000000000001,0.07799999999999996,0.07799999999999996,66286,160954,23958,136996,105089
2019-03-17,0.7942,0.805,0.77,0.03500000000000003,-0.0050000000000000044,0.79716,0.805,0.7807,0.0243000000000001,-0.0050000000000000044,0.76884,0.784,0.76,0.02400000000000002,-0.010000000000000009,0.78024,0.7999,0.765,0.03490000000000004,-0.0021999999999998687,55069,67479,39363,28116,28116
2019-03-24,0.82024,0.85,0.7824,0.0676,0.056400000000000006,0.8378,0.85,0.8,0.04999999999999993,0.039999999999999925,0.8053400000000001,0.83,0.773,0.05699999999999994,0.051100000000000034,0.82414,0.8385,0.8,0.03849999999999998,0.02410000000000001,116726,288269,31398,256871,-37554
2019-03-31,0.88298,0.91,0.8249,0.08510000000000006,0.05510000000000004,0.91176,0.93,0.8888,0.041200000000000014,0.011199999999999988,0.86672,0.8999,0.8241,0.07579999999999998,0.0494,0.8984,0.92,0.88,0.040000000000000036,0.01200000000000001,123424,186278,25497,160781,-160781
2019-04-07,0.94736,0.99,0.9,0.08999999999999997,0.030000000000000027,0.9595,0.99,0.9371,0.05289999999999995,-0.0028999999999999027,0.88952,0.9349,0.8027,0.13219999999999998,-0.09730000000000005,0.92666,0.9612,0.8725,0.0887,-0.0673999999999999,159687,238650,65435,173215,126569
2019-04-14,0.8550249999999999,0.89,0.82,0.07000000000000006,-0.050000000000000044,0.859825,0.8901,0.8391,0.051000000000000045,-0.05010000000000003,0.83205,0.8632,0.81,0.053199999999999914,-0.03820000000000001,0.842225,0.8701,0.83,0.040100000000000025,-0.040100000000000025,52093,71362,36806,34556,3036
2019-04-21,0.84114,0.87,0.8109999999999999,0.05900000000000005,0.049000000000000044,0.84898,0.87,0.825,0.04500000000000004,0.03500000000000003,0.8198000000000001,0.8320000000000001,0.81,0.02200000000000002,0.02200000000000002,0.83882,0.85,0.8241,0.025899999999999923,0.025899999999999923,54205,78098,22859,55239,-51023
2019-04-28,0.85622,0.87,0.8232,0.04679999999999995,0.02210000000000001,0.87098,0.897,0.8479,0.04910000000000003,0.04910000000000003,0.83244,0.84,0.82,0.020000000000000018,0.0,0.85544,0.8919,0.82,0.07190000000000007,0.04690000000000005,46794,68554,4337,64217,64217
2019-05-05,0.86554,0.885,0.845,0.040000000000000036,-0.040000000000000036,0.86808,0.8872,0.8490000000000001,0.0381999999999999,-0.0381999999999999,0.8371799999999999,0.855,0.826,0.029000000000000026,-0.029000000000000026,0.85682,0.8828,0.84,0.04280000000000006,-0.04280000000000006,41497,67101,20839,46262,-21470
2019-05-12,0.8288,0.8490000000000001,0.81,0.039000000000000035,-0.039000000000000035,0.83616,0.8490000000000001,0.83,0.019000000000000128,-0.015000000000000013,0.80664,0.8112,0.8,0.011199999999999988,-0.010000000000000009,0.82556,0.8340000000000001,0.8155,0.018500000000000072,0.009000000000000119,41494,57458,22057,35401,3532
2019-05-19,0.82588,0.83,0.8159,0.014100000000000001,-0.0020999999999999908,0.83518,0.843,0.8257,0.017299999999999982,-0.01419999999999999,0.8181799999999999,0.83,0.815,0.015000000000000013,0.0,0.8279799999999999,0.8379,0.8168,0.021100000000000008,-0.0010999999999999899,16418,20994,9442,11552,-11552
2019-05-26,0.81425,0.83,0.802,0.027999999999999914,-0.015000000000000013,0.8337,0.8701,0.8161,0.05399999999999994,0.040100000000000025,0.802525,0.8051,0.8,0.005099999999999993,-9.999999999998899e-05,0.82425,0.8701,0.8051,0.06499999999999995,0.06499999999999995,34733,61406,12100,49306,30211
2019-06-02,0.86764,0.88,0.8464,0.03359999999999996,-0.03359999999999996,0.88016,0.894,0.87,0.02400000000000002,-0.0040000000000000036,0.84822,0.8636,0.84,0.023600000000000065,-0.017199999999999993,0.87002,0.885,0.855,0.030000000000000027,0.014800000000000035,32967,55598,22280,33318,-33318
2019-06-09,0.89394,0.9,0.89,0.010000000000000009,0.0037000000000000366,0.9024,0.9116,0.8973,0.01429999999999998,0.00539999999999996,0.883,0.89,0.87,0.020000000000000018,0.020000000000000018,0.89452,0.903,0.882,0.02100000000000002,0.013800000000000034,33741,47735,21051,26684,-18894
2019-06-16,0.922,0.95,0.91,0.039999999999999925,0.039999999999999925,0.939,0.95,0.9183,0.03169999999999995,0.03169999999999995,0.9062,0.92,0.8802,0.03980000000000006,0.010000000000000009,0.92124,0.9299,0.9155,0.014399999999999968,0.014100000000000001,81480,142678,36587,106091,22512
2019-06-23,0.9184599999999999,0.95,0.89,0.05999999999999994,-0.028699999999999948,0.94102,0.9513,0.92,0.031299999999999994,-0.0033000000000000806,0.901,0.912,0.885,0.027000000000000024,-0.001000000000000112,0.91664,0.9392,0.9,0.03920000000000001,0.027200000000000002,55606,77035,26235,50800,-26949
2019-06-30,0.94,0.95,0.92,0.029999999999999916,0.0,0.9414499999999999,0.95,0.9258,0.0242,0.0,0.88675,0.93,0.81,0.12,-0.12,0.92255,0.935,0.905,0.030000000000000027,0.0048000000000000265,46191,113044,21600,91444,91444
2019-07-07,0.96378,0.99,0.9489,0.041100000000000025,0.021100000000000008,0.972,0.99,0.95,0.040000000000000036,0.020000000000000018,0.86004,0.94,0.58,0.36,-0.3500000000000001,0.88032,0.9671,0.615,0.35209999999999997,-0.33499999999999996,342901,1231877,59896,1171981,1139395
2019-07-14,0.662,0.7,0.62,0.07999999999999996,-0.07999999999999996,0.67662,0.7,0.6423,0.057699999999999974,-0.057699999999999974,0.6202,0.64,0.601,0.039000000000000035,-0.019000000000000017,0.63674,0.6589,0.6205,0.03839999999999999,0.000500000000000056,311119,709581,116453,593128,-593128
2019-07-21,0.5958,0.63,0.529,0.10099999999999998,-0.10099999999999998,0.6158,0.636,0.6,0.03600000000000003,-0.013000000000000012,0.55988,0.6,0.529,0.07099999999999995,-0.07099999999999995,0.5846,0.61,0.5601,0.049899999999999944,-0.010599999999999943,212259,466515,109647,356868,356868
2019-07-28,0.58902,0.61,0.57,0.040000000000000036,-0.026000000000000023,0.6041,0.6175,0.5951,0.022400000000000087,-0.022400000000000087,0.56978,0.5861,0.562,0.0240999999999999,-0.016100000000000003,0.58458,0.5943,0.5649,0.029400000000000093,-0.0025000000000000577,260379,651748,143736,508012,864
2019-08-04,0.5719799999999999,0.6,0.54,0.05999999999999994,-0.020000000000000018,0.5882,0.6312,0.56,0.07119999999999993,-0.05130000000000001,0.5387000000000001,0.5501,0.51,0.040100000000000025,0.040100000000000025,0.56662,0.603,0.5515,0.05149999999999999,-0.05149999999999999,144992,418174,39454,378720,-372738
2019-08-11,0.55438,0.5625,0.55,0.012499999999999956,-0.009399999999999964,0.5575,0.57,0.55,0.019999999999999907,-0.019999999999999907,0.5353,0.54,0.5315,0.008500000000000063,-0.008500000000000063,0.54896,0.56,0.5387,0.021300000000000097,-0.012400000000000078,72646,116109,18638,97471,-54689
2019-08-18,0.56216,0.599,0.53,0.06899999999999995,0.020000000000000018,0.5805,0.599,0.5557,0.043300000000000005,0.007800000000000029,0.55332,0.5779,0.53,0.04789999999999994,0.016000000000000014,0.56586,0.5867,0.5462,0.04049999999999998,-0.009299999999999975,45854,78456,9596,68860,-32683
2019-08-25,0.5470200000000001,0.55,0.54,0.010000000000000009,0.0040000000000000036,0.57216,0.5983,0.55,0.04830000000000001,0.017900000000000027,0.54256,0.55,0.5318,0.018199999999999994,0.0040000000000000036,0.55786,0.5925,0.5428,0.04970000000000008,0.035499999999999976,56080,125531,28930,96601,14844
2019-09-01,0.60775,0.63,0.581,0.049000000000000044,-0.029000000000000026,0.6331,0.647,0.6226,0.024399999999999977,0.01419999999999999,0.58915,0.6006,0.58,0.020600000000000063,-0.019600000000000062,0.60875,0.6279,0.5863,0.04159999999999997,0.010700000000000043,88418,142990,46378,96612,28093
2019-09-08,0.61082,0.63,0.5938,0.03620000000000001,-0.02970000000000006,0.626,0.64,0.613,0.027000000000000024,-0.012900000000000023,0.59444,0.6003,0.59,0.010299999999999976,0.006699999999999928,0.60508,0.6098,0.5937,0.016100000000000003,0.01429999999999998,44977,113314,14764,98550,-97818
2019-09-15,0.60484,0.621,0.5832,0.037799999999999945,-0.006000000000000005,0.615,0.63,0.602,0.028000000000000025,-0.027900000000000036,0.5884199999999999,0.608,0.5709,0.03710000000000002,-0.027900000000000036,0.60308,0.62,0.5831,0.036900000000000044,-0.019100000000000006,36629,51283,19839,31444,-27242
