Date,ITGR_Open_average,ITGR_Open_max,ITGR_Open_min,ITGR_Open_volatility,ITGR_Open_change,ITGR_High_average,ITGR_High_max,ITGR_High_min,ITGR_High_volatility,ITGR_High_change,ITGR_Low_average,ITGR_Low_max,ITGR_Low_min,ITGR_Low_volatility,ITGR_Low_change,ITGR_Close_average,ITGR_Close_max,ITGR_Close_min,ITGR_Close_volatility,ITGR_Close_change,ITGR_Volume_average,ITGR_Volume_max,ITGR_Volume_min,ITGR_Volume_volatility,ITGR_Volume_change
2018-10-28,78.73,85.0,73.24,11.760000000000005,11.490000000000009,82.36,88.45,74.72,13.730000000000004,13.730000000000004,77.84400000000001,83.96,72.81,11.149999999999991,11.060000000000002,81.002,88.16,74.18,13.97999999999999,13.97999999999999,304937,415428,159522,255906,240391
2018-11-04,87.98599999999999,88.85,86.32,2.530000000000001,-1.8400000000000034,88.576,89.79,86.39,3.4000000000000057,-3.4000000000000057,85.658,87.32,83.06,4.259999999999991,-4.259999999999991,86.946,88.71,83.65,5.059999999999988,-4.209999999999994,205445,319272,124220,195052,-195052
2018-11-11,83.638,85.84,81.54,4.299999999999997,2.240000000000009,85.21,86.3,83.84,2.4599999999999937,1.2000000000000028,82.236,83.13,81.54,1.5899999999999892,0.519999999999996,83.636,85.72,82.48,3.239999999999995,0.35999999999999943,161414,178317,129975,48342,-29291
2018-11-18,82.6875,83.53,81.18,2.3499999999999943,0.5100000000000051,84.2375,85.12,83.85,1.2700000000000102,-1.2700000000000102,81.9075,82.41,81.18,1.2299999999999898,0.6199999999999903,82.7675,83.32,82.31,1.009999999999991,0.5499999999999972,126595,184060,42094,141966,-15310
2018-11-25,85.932,89.85,82.76,7.089999999999989,7.089999999999989,87.582,90.03,83.4,6.6299999999999955,6.6299999999999955,84.62,85.89,82.47,3.4200000000000017,3.239999999999995,86.524,88.58,83.01,5.569999999999993,4.539999999999992,208466,265853,129250,136603,64121
2018-12-02,85.0075,87.41,83.41,4.0,-3.519999999999996,85.74,87.8,84.42,3.3799999999999955,-3.3799999999999955,82.6225,84.19,81.63,2.5600000000000023,-2.1599999999999966,84.20750000000001,85.3,83.01,2.289999999999992,-1.75,233793,309332,143457,165875,-134259
2018-12-09,84.83200000000001,86.01,83.79,2.219999999999999,-0.3499999999999943,85.672,86.83,84.46,2.3700000000000045,-0.9300000000000068,83.21600000000001,84.92,80.29,4.6299999999999955,-2.769999999999996,84.004,85.76,80.55,5.210000000000008,-3.480000000000004,239692,314174,173069,141105,106370
2018-12-16,78.256,81.68,72.19,9.490000000000009,-9.370000000000005,78.86,83.18,72.19,10.990000000000009,-10.990000000000009,74.928,80.48,68.68,11.799999999999997,-11.799999999999997,75.93599999999999,81.14,70.09,11.049999999999997,-11.049999999999997,264121,463474,152128,311346,-66026
2018-12-23,73.795,76.75,70.64,6.109999999999999,6.109999999999999,75.85249999999999,77.41,74.16,3.25,3.25,72.5625,74.71,69.49,5.219999999999999,5.219999999999999,75.2675,76.26,74.0,2.260000000000005,2.260000000000005,214241,245394,172758,72636,-59417
2018-12-30,75.0275,76.82,73.78,3.039999999999992,2.0,76.465,77.79,74.59,3.200000000000003,2.0400000000000063,73.755,75.86,72.06,3.799999999999997,2.489999999999995,75.2425,77.26,73.4,3.8599999999999994,1.7299999999999898,195385,261553,156578,104975,-104975
2019-01-06,78.29,79.25,76.89,2.3599999999999994,1.7600000000000051,79.236,79.82,78.02,1.7999999999999972,0.8800000000000097,77.342,78.33,76.2,2.1299999999999955,0.8599999999999994,78.46000000000001,79.67,77.26,2.4099999999999966,-0.5999999999999943,135414,214270,101389,112881,-87490
2019-01-13,79.95,82.42,77.57,4.8500000000000085,4.8500000000000085,81.295,82.42,79.67,2.75,2.75,79.25,80.5,77.21,3.2900000000000063,3.2900000000000063,80.565,81.69,79.33,2.3599999999999994,1.3400000000000034,207212,250500,143697,106803,102773
2019-01-20,78.508,80.02,76.97,3.049999999999997,-0.7399999999999949,79.354,80.71,77.36,3.3499999999999943,-0.8099999999999881,76.89,77.69,76.36,1.3299999999999983,-1.230000000000004,77.792,80.22,76.71,3.510000000000005,-1.4200000000000017,169295,208933,150408,58525,-46849
2019-01-27,79.184,81.26,77.06,4.200000000000003,4.200000000000003,80.612,82.35,78.69,3.6599999999999966,3.6599999999999966,78.58,80.88,75.84,5.039999999999992,5.039999999999992,80.228,82.34,77.71,4.63000000000001,4.63000000000001,118627,147014,87072,59942,-37247
2019-02-03,80.424,82.59,78.89,3.700000000000003,-3.1500000000000057,81.05,83.45,79.44,4.010000000000005,-3.269999999999996,79.604,81.26,78.16,3.1000000000000085,-2.180000000000007,80.112,81.41,78.89,2.519999999999996,-1.3199999999999932,102432,142082,73298,68784,58061
2019-02-10,81.115,81.67,80.61,1.0600000000000023,0.45999999999999375,82.015,82.71,81.15,1.559999999999988,0.6999999999999886,80.56,80.94,80.26,0.6799999999999926,0.2599999999999909,81.39,82.69,80.62,2.069999999999993,1.3400000000000034,174469,338179,93020,245159,245159
2019-02-17,84.958,87.32,82.41,4.909999999999997,4.340000000000003,86.568,88.13,83.69,4.439999999999998,4.1299999999999955,83.238,86.2,80.41,5.790000000000006,3.9200000000000017,85.524,87.66,82.71,4.950000000000003,4.950000000000003,255455,381615,184593,197022,12039
2019-02-24,89.67399999999999,92.0,87.21,4.790000000000006,4.790000000000006,90.826,92.61,88.17,4.439999999999998,3.989999999999995,88.474,90.96,86.97,3.989999999999995,0.15000000000000568,89.656,92.12,87.65,4.469999999999999,-0.1599999999999966,219133,256844,173509,83335,16438
2019-03-03,84.926,87.73,82.86,4.8700000000000045,-4.570000000000007,85.67,87.82,84.07,3.75,-2.6299999999999955,83.592,86.33,82.14,4.189999999999998,-3.4399999999999977,84.48,87.15,82.83,4.320000000000007,-2.0500000000000114,207836,227230,166378,60852,27264
2019-03-10,85.678,85.92,85.36,0.5600000000000023,0.4200000000000017,86.3,86.75,85.4,1.3499999999999943,1.3499999999999943,84.964,85.48,84.37,1.1099999999999994,0.6099999999999994,85.622,85.97,85.01,0.9599999999999937,0.9599999999999937,248638,468071,150401,317670,103165
2019-03-17,85.462,86.28,84.13,2.1500000000000057,-1.9699999999999989,86.262,87.32,84.51,2.809999999999988,-1.8299999999999983,84.006,85.37,81.5,3.8700000000000045,-3.8700000000000045,84.954,86.88,82.41,4.469999999999999,-3.530000000000001,249157,315228,172035,143193,71770
2019-03-24,78.706,83.13,76.43,6.699999999999989,-6.699999999999989,79.372,83.13,77.39,5.739999999999995,-5.739999999999995,76.384,80.01,75.12,4.890000000000001,-4.730000000000004,77.146,80.29,75.42,4.8700000000000045,-3.5600000000000023,441020,599290,284911,314379,160025
2019-03-31,76.81,77.14,76.44,0.7000000000000028,0.3199999999999932,77.39399999999999,78.66,76.74,1.9200000000000017,0.3500000000000085,75.97200000000001,76.5,75.5,1.0,0.0,76.72800000000001,77.51,76.5,1.0100000000000051,0.04000000000000625,324067,508515,156328,352187,-135044
2019-04-07,76.786,77.38,76.14,1.2399999999999949,0.9399999999999977,77.556,77.77,77.24,0.5300000000000011,0.3500000000000085,76.202,76.61,75.82,0.7900000000000063,-0.18000000000000682,76.75,77.22,76.1,1.1200000000000045,0.23000000000000398,203258,274821,121403,153418,-12288
2019-04-14,73.5625,76.65,70.5,6.150000000000006,-6.150000000000006,74.215,76.77,72.2,4.569999999999993,-4.569999999999993,71.33,74.86,69.94,4.920000000000002,-4.689999999999998,72.1525,74.97,70.89,4.079999999999998,-3.719999999999999,260467,401684,158886,242798,-14167
2019-04-21,69.516,71.32,68.18,3.1399999999999864,-2.059999999999988,70.39,72.37,69.23,3.1400000000000006,-2.990000000000009,68.752,71.13,67.8,3.3299999999999983,-2.6899999999999977,69.418,71.98,68.32,3.660000000000011,-3.299999999999997,510174,841439,206042,635397,224311
2019-04-28,70.952,73.67,68.55,5.1200000000000045,5.1200000000000045,72.666,76.29,69.31,6.980000000000004,6.980000000000004,70.272,73.0,67.72,5.280000000000001,4.939999999999998,72.066,76.29,67.72,8.570000000000007,7.200000000000003,422524,664993,201319,463674,208092
2019-05-05,75.17800000000001,76.12,73.68,2.4399999999999977,-1.9399999999999977,75.928,76.82,73.68,3.1399999999999864,-2.8299999999999983,74.04599999999999,75.07,72.43,2.6399999999999864,-2.6399999999999864,75.334,76.53,73.31,3.219999999999999,-2.3599999999999994,313647,398408,238117,160291,-113479
2019-05-12,72.604,73.79,70.25,3.5400000000000063,-3.25,73.226,74.73,70.25,4.480000000000004,-4.480000000000004,71.662,73.4,68.49,4.910000000000011,-4.910000000000011,72.068,74.39,69.0,5.390000000000001,-5.390000000000001,178441,226007,130999,95008,95008
2019-05-19,69.8,70.6,69.4,1.1999999999999886,-0.10999999999999943,70.4825,71.06,69.69,1.3700000000000045,-0.7800000000000011,68.9025,69.85,68.08,1.769999999999996,-1.3400000000000034,69.7825,70.78,68.81,1.9699999999999989,-1.9699999999999989,219637,233007,197920,35087,1789
2019-05-26,69.69200000000001,70.25,69.09,1.1599999999999966,0.9899999999999949,70.766,71.32,70.14,1.1799999999999926,0.5800000000000125,68.844,69.5,68.24,1.2600000000000051,0.480000000000004,70.21600000000001,71.06,69.29,1.769999999999996,0.8299999999999983,233941,291752,196837,94915,-55030
2019-06-02,73.714,75.82,71.66,4.159999999999997,4.159999999999997,75.002,78.08,72.6,5.480000000000004,5.480000000000004,73.392,75.82,71.34,4.47999999999999,4.47999999999999,74.594,77.49,72.39,5.099999999999994,5.099999999999994,175184,294727,129235,165492,47433
2019-06-09,78.218,78.68,77.4,1.2800000000000011,0.28000000000000114,79.084,79.61,78.52,1.0900000000000034,0.8400000000000034,77.172,77.78,76.24,1.5400000000000063,1.5400000000000063,78.416,79.12,77.66,1.460000000000008,1.3400000000000034,255916,358588,162016,196572,-14354
2019-06-16,81.414,83.16,79.53,3.6299999999999955,3.6299999999999955,82.678,83.5,81.13,2.3700000000000045,2.3700000000000045,80.856,82.16,78.64,3.519999999999996,3.519999999999996,82.178,83.25,80.69,2.5600000000000023,2.5600000000000023,228165,347726,176823,170903,55011
2019-06-23,84.094,85.12,83.13,1.990000000000009,1.4300000000000068,84.88199999999999,86.3,83.96,2.3400000000000034,1.0900000000000034,82.956,83.92,82.15,1.769999999999996,0.5700000000000074,83.91,84.94,82.67,2.269999999999996,1.019999999999996,357256,578175,153631,424544,-132166
2019-06-30,82.8,84.45,81.98,2.469999999999999,-1.9000000000000057,83.3975,84.45,82.69,1.7600000000000051,-1.3500000000000085,81.4125,81.69,81.08,0.6099999999999994,-0.12999999999999545,82.1725,82.9,81.43,1.4699999999999989,-0.4199999999999875,137069,207972,69185,138787,-54007
2019-07-07,81.928,82.59,81.02,1.5700000000000074,1.5700000000000074,82.33,82.68,81.95,0.730000000000004,0.6400000000000006,80.828,81.33,80.18,1.1499999999999915,1.1499999999999915,81.94800000000001,82.33,81.53,0.7999999999999972,0.2600000000000051,128900,156177,101912,54265,-54265
2019-07-14,81.366,82.04,80.62,1.4200000000000017,-0.7400000000000091,82.208,82.74,81.56,1.1799999999999926,0.47999999999998977,80.868,81.3,80.41,0.8900000000000006,0.46999999999999886,81.404,81.89,80.71,1.1800000000000068,0.6200000000000045,150796,230560,114915,115645,-30925
2019-07-21,84.07000000000001,85.79,82.28,3.510000000000005,3.510000000000005,85.10000000000001,86.42,83.54,2.8799999999999955,2.6799999999999926,83.352,84.65,81.74,2.910000000000011,2.910000000000011,84.76,86.12,83.42,2.700000000000003,2.700000000000003,166906,214768,129648,85120,-35749
2019-07-28,86.382,88.15,82.2,5.950000000000003,-3.269999999999996,87.884,91.0,83.28,7.719999999999999,-5.099999999999994,84.44,87.63,79.32,8.310000000000002,-5.890000000000001,85.598,88.34,79.68,8.659999999999997,-8.489999999999995,239754,284347,213490,70857,7886
2019-08-04,79.526,80.33,78.84,1.4899999999999949,-1.4899999999999949,80.202,81.25,79.68,1.5699999999999932,-1.5699999999999932,78.47,79.13,78.17,0.9599999999999937,-0.9299999999999926,79.664,80.7,79.03,1.6700000000000017,-1.490000000000009,139759,155712,97739,57973,-52912
2019-08-11,77.94,78.91,76.43,2.4799999999999898,-0.3199999999999932,78.71,80.83,77.22,3.6099999999999994,-2.0,76.842,78.53,75.31,3.219999999999999,-1.1400000000000006,77.696,80.02,75.75,4.269999999999996,-2.049999999999997,135691,163148,109386,53762,-26575
2019-08-18,76.572,78.25,73.32,4.930000000000007,-4.470000000000013,76.93,78.8,73.87,4.929999999999993,-4.929999999999993,74.56,76.82,72.2,4.61999999999999,-4.090000000000003,75.412,77.32,72.59,4.72999999999999,-3.280000000000001,177904,260123,120844,139279,94100
2019-08-25,73.49000000000001,74.5,72.04,2.4599999999999937,-0.7999999999999972,74.0,74.98,73.15,1.8299999999999983,-1.2800000000000011,72.13499999999999,73.05,71.39,1.6599999999999966,-0.8199999999999932,72.8,73.38,72.4,0.9799999999999898,-0.11999999999999034,143911,183623,121025,62598,-56813
2019-09-01,72.892,74.29,71.69,2.6000000000000085,2.5900000000000034,73.744,75.72,71.91,3.8100000000000023,3.8100000000000023,71.98,73.25,70.33,2.9200000000000017,2.719999999999999,72.962,74.64,71.09,3.549999999999997,3.549999999999997,170720,208553,117022,91531,91531
2019-09-08,76.242,77.12,74.39,2.730000000000004,2.730000000000004,78.128,80.67,76.41,4.260000000000005,4.260000000000005,75.574,76.69,73.06,3.6299999999999955,3.6299999999999955,77.294,80.47,75.45,5.019999999999996,5.019999999999996,411467,802933,236450,566483,66874
2019-09-15,79.7,80.37,79.33,1.0400000000000063,-1.0400000000000063,80.242,80.82,79.74,1.0799999999999983,-1.0799999999999983,78.786,79.52,78.17,1.3499999999999943,-1.1899999999999977,79.296,79.58,78.51,1.0699999999999932,-1.019999999999996,308793,621869,175550,446319,-87728
2019-09-22,77.158,79.03,74.82,4.210000000000008,-4.210000000000008,77.96,79.82,76.35,3.469999999999999,-3.4299999999999926,75.812,77.07,74.38,2.6899999999999977,-2.25,76.346,78.24,74.7,3.539999999999992,-1.5499999999999972,197578,248883,158979,89904,-51621
2019-09-29,73.65,76.11,71.99,4.1200000000000045,-2.3900000000000006,74.552,77.11,73.0,4.109999999999999,-1.7000000000000028,72.30799999999999,73.49,70.2,3.289999999999992,0.0899999999999892,73.47200000000001,74.76,71.98,2.780000000000001,1.210000000000008,125367,145431,97627,47804,5291
2019-10-06,74.036,74.52,73.15,1.3699999999999903,0.480000000000004,74.79,76.09,73.62,2.469999999999999,1.3500000000000085,73.442,74.52,72.61,1.9099999999999966,1.3900000000000006,73.818,74.82,73.0,1.8199999999999932,1.5100000000000051,120404,138649,69269,69380,-63055
2019-10-13,75.088,75.65,74.52,1.1300000000000097,0.5800000000000125,75.988,76.52,75.56,0.9599999999999937,-0.4200000000000017,74.4,74.97,73.9,1.0699999999999932,-0.2600000000000051,74.972,75.5,74.4,1.0999999999999943,-0.46999999999999886,143793,193447,98252,95195,20056
2019-10-20,75.048,75.83,74.52,1.3100000000000023,-0.13000000000000966,76.334,77.34,75.04,2.299999999999997,2.299999999999997,74.372,74.77,74.01,0.7599999999999909,0.5,75.482,76.9,74.37,2.530000000000001,2.190000000000012,190204,356079,122701,233378,47515
2019-10-27,77.51,78.25,76.33,1.9200000000000017,0.980000000000004,78.486,79.48,77.36,2.1200000000000045,-1.019999999999996,75.62,76.04,75.01,1.0300000000000011,0.5699999999999932,77.398,78.11,76.72,1.3900000000000006,-1.0,196343,312026,125532,186494,82214
2019-11-03,75.244,77.28,73.51,3.769999999999996,-3.769999999999996,76.002,77.73,74.23,3.5,-2.6000000000000085,74.072,76.32,72.84,3.4799999999999898,-2.8699999999999903,74.656,76.72,73.56,3.1599999999999966,-2.200000000000003,167812,208729,149538,59191,-3173
