Date,HLITStock_Open_average,HLITStock_Open_max,HLITStock_Open_min,HLITStock_Open_volatility,HLITStock_Open_change,HLITStock_High_average,HLITStock_High_max,HLITStock_High_min,HLITStock_High_volatility,HLITStock_High_change,HLITStock_Low_average,HLITStock_Low_max,HLITStock_Low_min,HLITStock_Low_volatility,HLITStock_Low_change,HLITStock_Close_average,HLITStock_Close_max,HLITStock_Close_min,HLITStock_Close_volatility,HLITStock_Close_change,HLITStock_Volume_average,HLITStock_Volume_max,HLITStock_Volume_min,HLITStock_Volume_volatility,HLITStock_Volume_change
2018-05-13,3.79,3.9,3.75,0.1499999999999999,0.1499999999999999,3.9299999999999997,4.05,3.8,0.25,0.19999999999999973,3.7560000000000002,3.85,3.71,0.14000000000000012,0.14000000000000012,3.83,3.95,3.75,0.20000000000000018,0.20000000000000018,595431,1063319,356302,707017,185678
2018-05-20,3.96,4.05,3.9,0.1499999999999999,-0.050000000000000266,4.04,4.1,3.95,0.14999999999999947,-0.14999999999999947,3.916,4.0,3.83,0.16999999999999993,-0.1200000000000001,3.96,4.0,3.9,0.10000000000000009,-0.10000000000000009,592181,984475,153689,830786,-830786
2018-05-27,3.9125,3.95,3.9,0.050000000000000266,0.0,3.9625000000000004,4.0,3.95,0.04999999999999982,0.04999999999999982,3.8075,3.85,3.75,0.10000000000000009,0.10000000000000009,3.8875,3.95,3.85,0.10000000000000009,0.10000000000000009,441030,886487,143087,743400,619748
2018-06-03,4.15,4.3,3.95,0.34999999999999964,0.34999999999999964,4.244,4.35,4.05,0.2999999999999998,0.27000000000000046,4.07,4.2,3.85,0.3500000000000001,0.3500000000000001,4.2,4.3,4.0,0.2999999999999998,0.25,534468,714268,340184,374084,-238973
2018-06-10,4.32,4.4,4.25,0.15000000000000036,0.15000000000000036,4.428,4.5,4.39,0.11000000000000032,0.04999999999999982,4.266,4.35,4.1,0.25,0.25,4.37,4.45,4.25,0.20000000000000018,0.10000000000000053,511384,773315,299734,473581,103760
2018-06-17,4.38,4.45,4.2,0.25,-0.25,4.41,4.5,4.3,0.20000000000000018,-0.15000000000000036,4.22,4.35,4.05,0.2999999999999998,-0.25,4.32,4.45,4.2,0.25,-0.20000000000000018,902278,1900881,507760,1393121,1268451
2018-06-24,4.26,4.35,4.2,0.14999999999999947,0.04999999999999982,4.34,4.45,4.25,0.20000000000000018,0.09999999999999964,4.17,4.25,4.05,0.20000000000000018,0.15000000000000036,4.254,4.35,4.2,0.14999999999999947,0.03000000000000025,320833,479737,253768,225969,-92182
2018-07-01,4.25,4.35,4.2,0.14999999999999947,-0.04999999999999982,4.3375,4.45,4.25,0.20000000000000018,-0.20000000000000018,4.1875,4.2,4.15,0.04999999999999982,0.0,4.2625,4.45,4.15,0.2999999999999998,-0.20000000000000018,210480,328676,72830,255846,-209328
2018-07-08,4.36,4.45,4.3,0.15000000000000036,0.15000000000000036,4.39,4.45,4.3,0.15000000000000036,0.15000000000000036,4.286,4.35,4.2,0.14999999999999947,0.14999999999999947,4.38,4.45,4.3,0.15000000000000036,0.10000000000000053,188075,396494,62717,333777,333777
2018-07-15,4.34,4.35,4.3,0.04999999999999982,0.0,4.41,4.45,4.35,0.10000000000000053,0.04999999999999982,4.31,4.35,4.25,0.09999999999999964,0.0,4.3759999999999994,4.45,4.35,0.10000000000000053,0.10000000000000053,153352,189494,115409,74085,26918
2018-07-22,4.4,4.4,4.4,0.0,0.0,4.454000000000001,4.57,4.4,0.16999999999999993,0.1200000000000001,4.324,4.35,4.3,0.04999999999999982,0.0,4.426,4.5,4.38,0.1200000000000001,0.04999999999999982,246003,421114,148450,272664,272664
2018-07-29,4.76,5.25,4.35,0.9000000000000004,0.75,4.974,5.32,4.7,0.6200000000000001,0.5,4.636,5.03,4.25,0.7800000000000002,0.5300000000000002,4.894,5.25,4.6,0.6500000000000004,0.4300000000000006,803287,1787110,304318,1482792,33650
2018-08-05,5.2,5.25,5.15,0.09999999999999964,0.0,5.264,5.3,5.22,0.08000000000000007,0.0,5.128,5.2,5.05,0.15000000000000036,0.08000000000000007,5.206,5.25,5.18,0.07000000000000028,-0.020000000000000462,324595,407579,208697,198882,-151014
2018-08-12,5.15,5.25,5.05,0.20000000000000018,0.04999999999999982,5.26,5.35,5.15,0.1999999999999993,0.14999999999999947,5.056,5.15,5.0,0.15000000000000036,0.15000000000000036,5.17,5.25,5.0,0.25,0.15000000000000036,335008,536588,202761,333827,-60951
2018-08-19,5.32,5.45,5.25,0.20000000000000018,0.20000000000000018,5.41,5.65,5.3,0.35000000000000053,0.35000000000000053,5.26,5.4,5.15,0.25,0.20000000000000018,5.36,5.55,5.25,0.2999999999999998,0.2999999999999998,322234,457207,225922,231285,192378
2018-08-26,5.51,5.55,5.4,0.14999999999999947,-0.09999999999999964,5.56,5.65,5.45,0.20000000000000018,-0.14999999999999947,5.406,5.5,5.35,0.15000000000000036,-0.10000000000000053,5.5,5.55,5.45,0.09999999999999964,-0.04999999999999982,285129,448346,139104,309242,-25157
2018-09-02,5.375,5.5,5.05,0.4500000000000002,-0.4500000000000002,5.475,5.6,5.3,0.2999999999999998,-0.2999999999999998,5.217499999999999,5.47,5.0,0.46999999999999975,-0.46999999999999975,5.3375,5.55,5.1,0.4500000000000002,-0.25,306996,420245,212809,207436,-145213
2018-09-09,5.24,5.3,5.2,0.09999999999999964,-0.04999999999999982,5.29,5.35,5.25,0.09999999999999964,0.04999999999999982,5.156000000000001,5.2,5.13,0.07000000000000028,-0.04999999999999982,5.25,5.32,5.2,0.1200000000000001,0.040000000000000036,165342,328158,110746,217412,215020
2018-09-16,5.23,5.4,5.1,0.3000000000000007,0.10000000000000053,5.34,5.6,5.2,0.39999999999999947,0.25,5.136,5.25,5.05,0.20000000000000018,0.04999999999999982,5.206,5.4,5.05,0.35000000000000053,0.20000000000000018,428291,1324336,108349,1215987,1215987
2018-09-23,5.5,5.6,5.45,0.14999999999999947,-0.14999999999999947,5.56,5.65,5.5,0.15000000000000036,-0.10000000000000053,5.430000000000001,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.47,5.5,5.4,0.09999999999999964,0.0,324469,459038,187708,271330,-201891
2018-09-30,5.5360000000000005,5.71,5.45,0.2599999999999998,0.16999999999999993,5.64,5.77,5.5,0.2699999999999996,0.11999999999999922,5.476,5.64,5.41,0.22999999999999954,0.15999999999999925,5.574,5.76,5.42,0.33999999999999986,0.2699999999999996,339289,462220,129514,332706,-23327
2018-10-07,5.564,5.79,5.29,0.5,-0.5,5.648,5.93,5.4,0.5299999999999994,-0.5299999999999994,5.404,5.68,5.2,0.47999999999999954,-0.46999999999999975,5.452,5.71,5.21,0.5,-0.41999999999999993,346615,411317,271816,139501,-86073
2018-10-14,5.382,5.53,5.25,0.28000000000000025,0.09999999999999964,5.47,5.55,5.31,0.2400000000000002,0.13000000000000078,5.268,5.39,5.12,0.2699999999999996,0.16999999999999993,5.394,5.53,5.29,0.2400000000000002,0.019999999999999574,212889,295540,154098,141442,-89623
2018-10-21,5.402,5.48,5.34,0.14000000000000057,0.04999999999999982,5.54,5.58,5.52,0.0600000000000005,0.010000000000000675,5.3,5.33,5.27,0.0600000000000005,-0.03000000000000025,5.446,5.51,5.3,0.20999999999999996,-0.0699999999999994,242838,335200,195044,140156,25879
2018-10-28,5.518,5.59,5.4,0.1899999999999995,0.08999999999999986,5.776,6.23,5.5,0.7300000000000004,0.46000000000000085,5.288,5.59,4.65,0.9399999999999995,0.1899999999999995,5.672,6.16,5.5,0.6600000000000001,0.5899999999999999,808013,1689025,383518,1305507,1065392
2018-11-04,5.998,6.14,5.95,0.1899999999999995,-0.16999999999999993,6.064,6.15,6.0,0.15000000000000036,-0.15000000000000036,5.846,5.93,5.79,0.13999999999999968,-0.08000000000000007,5.968,6.05,5.92,0.1299999999999999,-0.1299999999999999,394644,529012,296395,232617,-145844
2018-11-11,5.94,6.07,5.82,0.25,0.13999999999999968,6.122,6.32,5.95,0.3700000000000001,0.1200000000000001,5.7780000000000005,5.98,5.61,0.3700000000000001,-0.009999999999999787,5.978,6.09,5.84,0.25,0.14000000000000057,774990,1144749,359432,785317,581747
2018-11-18,5.625,5.95,5.45,0.5,-0.3799999999999999,5.71,5.95,5.58,0.3700000000000001,-0.23000000000000043,5.4225,5.57,5.28,0.29000000000000004,0.03000000000000025,5.55,5.6,5.45,0.14999999999999947,0.019999999999999574,360579,567695,85938,481757,-294476
2018-11-25,5.656,5.85,5.6,0.25,-0.010000000000000675,5.75,5.89,5.64,0.25,0.020000000000000462,5.556,5.62,5.49,0.1299999999999999,-0.040000000000000036,5.66,5.85,5.59,0.2599999999999998,0.009999999999999787,420633,982169,186251,795918,765119
2018-12-02,5.5925,5.8,5.4,0.39999999999999947,-0.23000000000000043,5.675,5.88,5.48,0.39999999999999947,-0.34999999999999964,5.365,5.61,5.08,0.5300000000000002,-0.5300000000000002,5.4625,5.84,5.09,0.75,-0.75,366223,405715,310007,95708,60650
2018-12-09,5.324,5.45,5.11,0.33999999999999986,0.21999999999999975,5.44,5.59,5.21,0.3799999999999999,0.3200000000000003,5.232,5.4,5.07,0.33000000000000007,0.05999999999999961,5.31,5.43,5.15,0.27999999999999936,-0.02999999999999936,903760,1779314,321971,1457343,29016
2018-12-16,4.942,5.11,4.74,0.3700000000000001,-0.3700000000000001,5.052,5.26,4.8,0.45999999999999996,-0.45999999999999996,4.808,4.96,4.58,0.3799999999999999,-0.3799999999999999,4.8420000000000005,4.99,4.61,0.3799999999999999,-0.3799999999999999,971428,2684006,386553,2297453,1809448
2018-12-23,4.5725,4.59,4.55,0.040000000000000036,0.020000000000000462,4.7,4.77,4.66,0.10999999999999943,0.07999999999999918,4.515000000000001,4.55,4.48,0.0699999999999994,0.04999999999999982,4.6175,4.66,4.57,0.08999999999999986,0.08999999999999986,368348,487552,251698,235854,183086
2018-12-30,4.65,4.72,4.55,0.16999999999999993,-0.15000000000000036,4.8075,4.9,4.74,0.16000000000000014,0.10999999999999943,4.5625,4.6,4.51,0.08999999999999986,-0.040000000000000036,4.7225,4.84,4.52,0.3200000000000003,0.1200000000000001,485560,577303,375244,202059,124712
2019-01-06,4.886,5.01,4.72,0.29000000000000004,-0.10000000000000053,5.0,5.11,4.81,0.3000000000000007,-0.14000000000000057,4.812,4.95,4.65,0.2999999999999998,-0.16999999999999993,4.91,5.02,4.8,0.21999999999999975,-0.08000000000000007,419128,662071,330156,331915,323959
2019-01-13,4.788,4.95,4.67,0.28000000000000025,0.20999999999999996,4.9239999999999995,5.1,4.75,0.34999999999999964,0.34999999999999964,4.72,4.8,4.58,0.21999999999999975,0.21999999999999975,4.866,5.08,4.67,0.41000000000000014,0.41000000000000014,359549,718346,198904,519442,423628
2019-01-20,4.9375,5.04,4.86,0.17999999999999972,-0.05999999999999961,5.05,5.13,4.96,0.16999999999999993,0.07000000000000028,4.865,4.97,4.79,0.17999999999999972,0.17999999999999972,4.945,5.12,4.84,0.28000000000000025,0.28000000000000025,299703,411155,224048,187107,-77512
2019-01-27,5.148,5.3,5.04,0.2599999999999998,0.2599999999999998,5.228,5.39,5.13,0.2599999999999998,0.2599999999999998,5.112,5.25,5.04,0.20999999999999996,0.20999999999999996,5.202,5.31,5.11,0.1999999999999993,0.1999999999999993,298447,622018,191015,431003,396218
2019-02-03,5.144,5.3,4.9,0.39999999999999947,0.040000000000000036,5.292,5.4,5.04,0.3600000000000003,-0.020000000000000462,5.032,5.26,4.52,0.7400000000000002,0.0,5.268,5.4,4.97,0.4300000000000006,-0.040000000000000036,850628,1664070,459275,1204795,-99252
2019-02-10,5.364,5.41,5.27,0.14000000000000057,0.0600000000000005,5.452,5.56,5.38,0.17999999999999972,0.13999999999999968,5.31,5.37,5.24,0.1299999999999999,0.009999999999999787,5.37,5.49,5.28,0.20999999999999996,0.1299999999999999,373174,508180,280643,227537,154217
2019-02-17,5.4175,5.5,5.31,0.1900000000000004,0.040000000000000036,5.5375,5.74,5.43,0.3100000000000005,0.28000000000000025,5.365,5.48,5.31,0.17000000000000082,0.16000000000000014,5.4175,5.54,5.33,0.20999999999999996,0.1900000000000004,411906,572645,285083,287562,143738
2019-02-24,5.518,5.58,5.48,0.09999999999999964,-0.0600000000000005,5.552,5.63,5.52,0.11000000000000032,-0.11000000000000032,5.466,5.48,5.45,0.03000000000000025,-0.03000000000000025,5.502,5.53,5.48,0.04999999999999982,-0.019999999999999574,287506,407363,214287,193076,-79381
2019-03-03,5.534,5.59,5.47,0.1200000000000001,-0.04999999999999982,5.608,5.65,5.57,0.08000000000000007,0.04999999999999982,5.488,5.51,5.46,0.04999999999999982,-0.020000000000000462,5.562,5.61,5.52,0.09000000000000075,0.08000000000000007,322089,507266,217763,289503,-76607
2019-03-10,5.656,5.68,5.6,0.08000000000000007,0.07000000000000028,5.692,5.7,5.68,0.020000000000000462,-0.020000000000000462,5.608,5.64,5.59,0.04999999999999982,-0.009999999999999787,5.648000000000001,5.66,5.61,0.04999999999999982,-0.040000000000000036,433994,914479,223464,691015,527290
2019-03-17,5.640000000000001,5.67,5.61,0.05999999999999961,0.009999999999999787,5.714,5.74,5.69,0.04999999999999982,-0.009999999999999787,5.6080000000000005,5.65,5.53,0.1200000000000001,-0.08000000000000007,5.642,5.68,5.54,0.13999999999999968,-0.1200000000000001,267088,340245,197338,142907,71578
2019-03-24,5.598,5.69,5.46,0.23000000000000043,0.05999999999999961,5.6579999999999995,5.73,5.52,0.21000000000000085,-0.1200000000000001,5.5,5.62,5.39,0.23000000000000043,-0.020000000000000462,5.5760000000000005,5.7,5.42,0.28000000000000025,-0.20000000000000018,397415,504912,311823,193089,153770
2019-03-31,5.6,5.65,5.46,0.1900000000000004,0.1900000000000004,5.668,5.71,5.63,0.08000000000000007,0.07000000000000028,5.552,5.6,5.43,0.16999999999999993,0.16999999999999993,5.634,5.68,5.59,0.08999999999999986,0.08999999999999986,395966,806893,229122,577771,-533835
2019-04-07,5.676,5.69,5.65,0.040000000000000036,0.019999999999999574,5.736,5.8,5.7,0.09999999999999964,0.019999999999999574,5.62,5.65,5.55,0.10000000000000053,0.08999999999999986,5.682,5.69,5.67,0.020000000000000462,0.0,240389,362989,171357,191632,-129146
2019-04-14,5.675000000000001,5.69,5.66,0.03000000000000025,0.0,5.6975,5.73,5.68,0.05000000000000071,0.0,5.6325,5.65,5.62,0.03000000000000025,0.0,5.66,5.68,5.65,0.02999999999999936,0.009999999999999787,274846,346598,203787,142811,-110525
2019-04-21,5.658,5.7,5.62,0.08000000000000007,-0.04999999999999982,5.704,5.74,5.67,0.07000000000000028,-0.020000000000000462,5.622,5.64,5.61,0.02999999999999936,0.0,5.654,5.67,5.64,0.03000000000000025,-0.03000000000000025,451257,872343,208619,663724,46977
2019-04-28,5.51,5.67,5.07,0.5999999999999996,0.03000000000000025,5.726,5.85,5.65,0.1999999999999993,0.1999999999999993,5.4639999999999995,5.67,5.01,0.6600000000000001,0.13999999999999968,5.66,5.74,5.58,0.16000000000000014,0.10000000000000053,873687,1789342,306500,1482842,476454
2019-05-05,5.726,5.79,5.66,0.1299999999999999,0.04999999999999982,5.804,5.86,5.77,0.09000000000000075,0.0,5.686,5.76,5.61,0.14999999999999947,-0.02999999999999936,5.76,5.84,5.69,0.14999999999999947,-0.0699999999999994,480601,633037,362545,270492,270492
2019-05-12,5.57,5.63,5.47,0.16000000000000014,-0.040000000000000036,5.636,5.67,5.61,0.05999999999999961,-0.05999999999999961,5.506,5.59,5.44,0.14999999999999947,-0.08999999999999986,5.554,5.62,5.47,0.15000000000000036,-0.1200000000000001,347365,370407,301913,68494,22277
2019-05-19,5.438000000000001,5.49,5.36,0.1299999999999999,-0.08999999999999986,5.482,5.53,5.4,0.1299999999999999,-0.10000000000000053,5.368,5.45,5.3,0.15000000000000036,-0.1200000000000001,5.412,5.47,5.36,0.10999999999999943,-0.07000000000000028,278776,327576,192739,134837,37292
2019-05-26,5.32,5.4,5.26,0.14000000000000057,-0.14000000000000057,5.375,5.45,5.33,0.1200000000000001,-0.1200000000000001,5.27,5.38,5.21,0.16999999999999993,-0.16999999999999993,5.3,5.4,5.22,0.1800000000000006,-0.1800000000000006,427945,532014,302294,229720,178660
2019-06-02,5.288,5.4,5.16,0.2400000000000002,0.1299999999999999,5.382,5.48,5.24,0.2400000000000002,0.20999999999999996,5.218,5.31,5.05,0.2599999999999998,0.23000000000000043,5.3180000000000005,5.45,5.11,0.33999999999999986,0.33999999999999986,553035,919691,412887,506804,495564
2019-06-09,5.298,5.53,5.12,0.41000000000000014,0.0600000000000005,5.346,5.62,5.16,0.45999999999999996,0.1299999999999999,5.148,5.31,5.07,0.23999999999999932,0.13999999999999968,5.216,5.55,5.09,0.45999999999999996,0.3700000000000001,433890,1073299,194802,878497,848760
2019-06-16,5.658,5.78,5.56,0.22000000000000064,0.10999999999999943,5.73,5.81,5.61,0.1999999999999993,0.08999999999999986,5.602,5.7,5.5,0.20000000000000018,0.05999999999999961,5.662,5.75,5.55,0.20000000000000018,0.04999999999999982,564611,966234,274711,691523,-213526
2019-06-23,5.578,5.61,5.53,0.08000000000000007,0.019999999999999574,5.648,5.68,5.6,0.08000000000000007,0.040000000000000036,5.518,5.55,5.49,0.05999999999999961,0.04999999999999982,5.556,5.6,5.52,0.08000000000000007,0.03000000000000025,502763,1313816,188146,1125670,880330
2019-06-30,5.6674999999999995,5.85,5.47,0.3799999999999999,0.25,5.7925,5.9,5.66,0.2400000000000002,0.2400000000000002,5.5975,5.82,5.42,0.40000000000000036,0.35000000000000053,5.745,5.88,5.5,0.3799999999999999,0.3799999999999999,549442,1185943,277886,908057,-128560
2019-07-07,6.726,7.7,5.85,1.8500000000000005,1.8200000000000003,7.07,7.85,5.92,1.9299999999999997,1.9299999999999997,6.658,7.53,5.84,1.6900000000000004,1.6900000000000004,6.928,7.68,5.85,1.83,1.83,3118638,9373071,310477,9062594,1820758
2019-07-14,7.88,8.0,7.74,0.2599999999999998,0.019999999999999574,7.982,8.09,7.8,0.29000000000000004,-0.2600000000000007,7.7540000000000004,7.87,7.66,0.20999999999999996,0.0,7.87,7.97,7.71,0.2599999999999998,-0.2599999999999998,1152447,2105421,556482,1548939,-1320098
2019-07-21,7.7219999999999995,7.85,7.47,0.3799999999999999,0.009999999999999787,7.852,7.9,7.79,0.11000000000000032,-0.040000000000000036,7.548,7.74,7.16,0.5800000000000001,0.0600000000000005,7.724,7.86,7.52,0.34000000000000075,0.019999999999999574,799934,1316284,501612,814672,137446
2019-07-28,7.558,7.95,7.34,0.6100000000000003,-0.3800000000000008,7.6979999999999995,8.0,7.35,0.6500000000000004,-0.6000000000000005,7.25,7.62,6.9,0.7199999999999998,-0.45999999999999996,7.4799999999999995,7.94,7.31,0.6300000000000008,-0.6100000000000003,1242724,2882580,603278,2279302,-135281
2019-08-04,7.212,7.24,7.18,0.0600000000000005,0.0,7.298,7.39,7.25,0.13999999999999968,-0.019999999999999574,7.13,7.19,7.07,0.1200000000000001,-0.009999999999999787,7.194,7.26,7.14,0.1200000000000001,-0.010000000000000675,589833,667154,509322,157832,39172
2019-08-11,6.858,7.1,6.61,0.4899999999999993,-0.4899999999999993,6.9159999999999995,7.14,6.68,0.45999999999999996,-0.45999999999999996,6.71,7.01,6.5,0.5099999999999998,-0.5099999999999998,6.788,7.01,6.59,0.41999999999999993,-0.34999999999999964,685421,889578,462058,427520,258991
2019-08-18,6.772,6.91,6.59,0.3200000000000003,0.0,6.864,6.94,6.73,0.20999999999999996,-0.11999999999999922,6.644,6.72,6.51,0.20999999999999996,-0.20999999999999996,6.771999999999999,6.93,6.56,0.3700000000000001,-0.20999999999999996,493647,866033,310534,555499,76172
2019-08-25,6.582,6.71,6.47,0.2400000000000002,0.040000000000000036,6.696000000000001,6.82,6.61,0.20999999999999996,-0.03000000000000025,6.51,6.64,6.43,0.20999999999999996,0.11000000000000032,6.58,6.66,6.46,0.20000000000000018,0.1299999999999999,461802,822208,282625,539583,-514117
2019-09-01,6.5975,6.75,6.52,0.23000000000000043,0.23000000000000043,6.7025,6.81,6.6,0.20999999999999996,0.20999999999999996,6.515,6.58,6.46,0.1200000000000001,0.11000000000000032,6.585,6.72,6.49,0.22999999999999954,0.10999999999999943,355989,553667,222731,330936,-59668
2019-09-08,6.696,6.83,6.57,0.2599999999999998,0.21999999999999975,6.932,7.3,6.69,0.6099999999999994,0.29000000000000004,6.614,6.77,6.46,0.3099999999999996,0.27999999999999936,6.742,6.87,6.6,0.27000000000000046,0.27000000000000046,1764255,6538029,311989,6226040,-184396
2019-09-15,6.794,6.84,6.71,0.1299999999999999,-0.1299999999999999,6.896,7.01,6.82,0.1899999999999995,-0.09999999999999964,6.676,6.83,6.53,0.2999999999999998,-0.1200000000000001,6.788,6.9,6.7,0.20000000000000018,0.05000000000000071,686767,1033445,322144,711301,484482
2019-09-22,6.642,6.86,6.46,0.40000000000000036,-0.40000000000000036,6.774,6.91,6.72,0.1900000000000004,-0.1900000000000004,6.484,6.7,6.39,0.3100000000000005,-0.27000000000000046,6.614,6.7,6.46,0.2400000000000002,0.0,549158,871523,256401,615122,615122
2019-09-29,6.328,6.67,6.11,0.5599999999999996,-0.5599999999999996,6.396,6.69,6.2,0.4900000000000002,-0.4900000000000002,6.122,6.41,6.0,0.41000000000000014,-0.41000000000000014,6.25,6.58,6.13,0.4500000000000002,-0.41999999999999993,640825,1245391,348639,896752,-841144
2019-10-06,6.102,6.21,6.02,0.1900000000000004,-0.040000000000000036,6.184,6.28,6.08,0.20000000000000018,-0.07000000000000028,6.014,6.08,5.91,0.16999999999999993,-0.009999999999999787,6.093999999999999,6.26,6.02,0.2400000000000002,-0.13999999999999968,324250,410665,224506,186159,-186159
2019-10-13,6.386,6.66,6.1,0.5600000000000005,0.4900000000000002,6.554,6.69,6.31,0.3800000000000008,0.3600000000000003,6.31,6.57,6.07,0.5,0.3899999999999997,6.4719999999999995,6.64,6.27,0.3700000000000001,0.2599999999999998,679593,1030455,333785,696670,131921
2019-10-20,6.506,6.6,6.37,0.22999999999999954,-0.20000000000000018,6.568,6.68,6.47,0.20999999999999996,-0.16000000000000014,6.414,6.52,6.29,0.22999999999999954,-0.13000000000000078,6.474,6.59,6.37,0.21999999999999975,-0.21999999999999975,283602,364553,229517,135036,88072
2019-10-27,7.39,7.8,6.36,1.4399999999999995,1.3999999999999995,7.714,8.1,6.73,1.3699999999999992,1.3699999999999992,7.3,7.69,6.36,1.33,1.2199999999999998,7.582,8.0,6.62,1.38,1.38,1582977,3893442,467933,3425509,672408
