Date,PTEN_Open_average,PTEN_Open_max,PTEN_Open_min,PTEN_Open_volatility,PTEN_Open_change,PTEN_High_average,PTEN_High_max,PTEN_High_min,PTEN_High_volatility,PTEN_High_change,PTEN_Low_average,PTEN_Low_max,PTEN_Low_min,PTEN_Low_volatility,PTEN_Low_change,PTEN_Close_average,PTEN_Close_max,PTEN_Close_min,PTEN_Close_volatility,PTEN_Close_change,PTEN_Volume_average,PTEN_Volume_max,PTEN_Volume_min,PTEN_Volume_volatility,PTEN_Volume_change
2018-11-11,15.124,15.54,14.64,0.8999999999999986,-0.3699999999999992,15.48,15.71,15.28,0.4300000000000015,-0.08000000000000007,14.784,15.17,14.55,0.6199999999999992,0.5399999999999991,15.084,15.49,14.69,0.8000000000000007,0.8000000000000007,3244484,4956082,2233435,2722647,-2530409
2018-11-18,14.5075,15.13,14.03,1.1000000000000014,-0.870000000000001,14.8,15.13,14.31,0.8200000000000003,-0.28000000000000114,14.2475,14.58,13.92,0.6600000000000001,-0.009999999999999787,14.4825,14.79,14.08,0.7099999999999991,0.3699999999999992,2195166,2998525,962961,2035564,304425
2018-11-25,14.61,14.88,14.4,0.4800000000000004,-0.2599999999999998,14.85,15.12,14.47,0.6499999999999986,-0.5,14.225999999999999,14.68,13.73,0.9499999999999993,-0.4399999999999995,14.540000000000001,14.9,13.88,1.0199999999999996,-0.08000000000000007,3733462,6250220,2458431,3791789,353600
2018-12-02,13.4575,14.56,12.96,1.5999999999999996,-1.5999999999999996,13.71,14.77,13.03,1.7400000000000002,-1.7400000000000002,12.865,13.59,12.44,1.1500000000000004,-1.1500000000000004,13.004999999999999,13.62,12.57,1.049999999999999,-1.049999999999999,4134468,5283011,3283315,1999696,705327
2018-12-09,12.698,13.13,12.25,0.8800000000000008,-0.6300000000000008,12.966000000000001,13.47,12.6,0.870000000000001,-0.15000000000000036,12.38,12.77,12.06,0.7099999999999991,-0.20999999999999908,12.568,13.2,12.1,1.0999999999999996,-0.5,3166815,3687386,2600898,1086488,171870
2018-12-16,10.894,12.09,9.85,2.24,-2.24,11.14,12.17,10.23,1.9399999999999995,-1.9399999999999995,10.234,10.8,9.65,1.1500000000000004,-1.1500000000000004,10.485999999999999,11.68,9.67,2.01,-2.01,5713567,10440731,2265060,8175671,-2787804
2018-12-23,10.195,10.51,9.68,0.8300000000000001,0.7100000000000009,10.475000000000001,10.63,10.39,0.2400000000000002,-0.08999999999999986,9.84,10.2,9.49,0.7099999999999991,0.33000000000000007,10.3525,10.46,10.29,0.1700000000000017,-0.11000000000000121,4593378,5001842,3897642,1104200,464799
2018-12-30,10.8425,11.5,10.03,1.4700000000000006,1.4700000000000006,11.425,11.94,10.85,1.0899999999999999,1.0899999999999999,10.675,11.34,9.85,1.4900000000000002,1.4900000000000002,11.1625,11.7,10.61,1.0899999999999999,1.0899999999999999,4787941,7045689,3622963,3422726,953047
2019-01-06,12.347999999999999,12.65,11.95,0.7000000000000011,0.5200000000000014,12.782,13.07,12.17,0.9000000000000004,0.9000000000000004,12.158,12.51,11.66,0.8499999999999996,0.8499999999999996,12.548,12.77,11.8,0.9699999999999989,0.9699999999999989,4390531,6154439,3228812,2925627,-543476
2019-01-13,12.62,12.94,12.2,0.7400000000000002,-0.3200000000000003,12.8625,13.1,12.61,0.4900000000000002,-0.21999999999999886,12.3975,12.65,11.82,0.8300000000000001,-0.030000000000001137,12.6875,12.86,12.51,0.34999999999999964,0.09999999999999964,4061394,6153649,3068927,3084722,-434395
2019-01-20,11.974,12.64,11.45,1.1900000000000013,-0.9299999999999997,12.225999999999999,12.7,11.93,0.7699999999999996,-0.6799999999999997,11.594,11.9,11.36,0.5400000000000009,-0.3100000000000005,11.796000000000001,12.15,11.46,0.6899999999999995,-0.5099999999999998,4209553,6602899,2848927,3753972,-604094
2019-01-27,12.12,12.45,11.83,0.6199999999999992,0.6199999999999992,12.546,12.95,12.2,0.75,0.75,11.88,12.3,11.43,0.870000000000001,0.5500000000000007,12.31,12.89,11.8,1.0899999999999999,1.0899999999999999,4340205,5672550,3090445,2582105,960596
2019-02-03,12.612,12.79,12.34,0.4499999999999993,-0.2699999999999996,13.128,13.39,12.87,0.5200000000000014,0.040000000000000924,12.402,12.71,12.09,0.620000000000001,-0.3500000000000014,12.804,13.06,12.68,0.3800000000000008,0.3100000000000005,4220436,5770964,2584457,3186507,2361482
2019-02-10,13.5925,13.95,13.28,0.6699999999999999,0.6699999999999999,14.0025,14.43,13.75,0.6799999999999997,0.6799999999999997,13.5425,13.93,13.28,0.6500000000000004,0.6500000000000004,13.807500000000001,14.41,13.47,0.9399999999999995,0.9399999999999995,3344825,4103426,2123639,1979787,-20620
2019-02-17,14.225999999999999,14.45,13.95,0.5,-0.41999999999999993,14.427999999999999,14.7,14.16,0.5399999999999991,-0.41000000000000014,14.006,14.31,13.75,0.5600000000000005,-0.41999999999999993,14.166,14.46,13.89,0.5700000000000003,-0.28000000000000114,3270791,4242220,2723720,1518500,-73303
2019-02-24,13.656,14.1,13.32,0.7799999999999994,-0.4800000000000004,13.862,14.31,13.59,0.7200000000000006,-0.47000000000000064,13.334,13.59,12.89,0.6999999999999993,-0.1899999999999995,13.544,13.76,13.26,0.5,0.14000000000000057,3424462,3895321,2920757,974564,-305177
2019-03-03,13.12,13.78,12.67,1.1099999999999994,-0.8599999999999994,13.292,13.87,12.86,1.0099999999999998,-0.5599999999999987,12.814,13.34,12.34,1.0,-0.47000000000000064,13.064,13.46,12.76,0.7000000000000011,-0.27000000000000135,3582528,6389489,2436292,3953197,-1003513
2019-03-10,13.782,14.0,13.26,0.7400000000000002,0.6699999999999999,14.118,14.48,13.65,0.8300000000000001,0.8300000000000001,13.738,13.97,13.2,0.7700000000000014,0.7300000000000004,13.982,14.42,13.59,0.8300000000000001,0.8300000000000001,2750026,3607489,2380338,1227151,-130591
2019-03-17,14.304,14.55,13.75,0.8000000000000007,-0.8000000000000007,14.568,14.79,14.12,0.6699999999999999,-0.5300000000000011,14.044,14.43,13.58,0.8499999999999996,-0.6199999999999992,14.29,14.67,13.84,0.8300000000000001,-0.1999999999999993,2419762,3463797,1736631,1727166,769873
2019-03-24,14.254,14.52,13.95,0.5700000000000003,0.009999999999999787,14.512,14.58,14.37,0.21000000000000085,-0.0600000000000005,13.988,14.18,13.83,0.34999999999999964,-0.09999999999999964,14.246,14.45,14.02,0.4299999999999997,0.08999999999999986,3912467,5565603,2322626,3242977,3242977
2019-03-31,14.491999999999999,15.06,13.99,1.0700000000000003,0.5400000000000009,14.812000000000001,15.41,14.46,0.9499999999999993,0.8300000000000001,14.234,14.94,13.86,1.08,0.7799999999999994,14.608,15.32,13.96,1.3599999999999994,1.0500000000000007,3691565,5716221,2085313,3630908,2337640
2019-04-07,15.148,15.26,14.81,0.4499999999999993,-0.040000000000000924,15.496,15.67,15.27,0.40000000000000036,-0.13000000000000078,14.99,15.26,14.77,0.4900000000000002,-0.16000000000000014,15.168,15.39,14.93,0.46000000000000085,-0.2699999999999996,3709932,4457477,2842052,1615425,547433
2019-04-14,15.4775,15.75,15.08,0.6699999999999999,0.4900000000000002,15.8975,16.27,15.66,0.6099999999999994,0.5199999999999996,15.2975,15.51,15.01,0.5,0.5,15.6675,16.16,15.38,0.7799999999999994,0.5199999999999996,4312123,5760321,2415717,3344604,136553
2019-04-21,15.28,16.18,14.27,1.9100000000000001,-1.9100000000000001,15.326,16.26,14.27,1.990000000000002,-1.990000000000002,14.504,15.79,13.58,2.209999999999999,-2.039999999999999,14.826,15.83,14.08,1.75,-1.75,5064771,6684122,3977899,2706223,525105
2019-04-28,13.384,14.18,12.63,1.549999999999999,-0.8699999999999992,13.742,14.24,13.13,1.1099999999999994,-0.45000000000000107,13.03,13.54,12.54,1.0,-0.3699999999999992,13.35,13.72,12.8,0.9199999999999999,0.13000000000000078,4543184,6108128,2992321,3115807,-1949356
2019-05-05,12.911999999999999,13.46,12.28,1.1800000000000015,-1.1800000000000015,13.068,13.59,12.37,1.2200000000000006,-1.2200000000000006,12.540000000000001,13.06,11.9,1.1600000000000001,-1.1600000000000001,12.725999999999999,13.27,12.11,1.1600000000000001,-1.1600000000000001,3553061,4645917,2116842,2529075,1391601
2019-05-12,12.581999999999999,12.92,12.28,0.6400000000000006,-0.009999999999999787,12.94,13.2,12.5,0.6999999999999993,-0.5600000000000005,12.424,12.79,12.23,0.5599999999999987,-0.02999999999999936,12.676,13.06,12.28,0.7800000000000011,-0.5,2723180,3791320,2289015,1502305,-1502305
2019-05-19,11.9775,12.35,11.6,0.75,-0.75,12.094999999999999,12.68,11.65,1.0299999999999994,-1.0299999999999994,11.5525,12.26,11.0,1.2599999999999998,-1.2599999999999998,11.73,12.43,11.04,1.3900000000000006,-1.3900000000000006,2351267,2884829,1845431,1039398,425967
2019-05-26,10.968,11.3,10.74,0.5600000000000005,-0.379999999999999,11.234,11.66,10.9,0.7599999999999998,0.030000000000001137,10.693999999999999,10.91,10.54,0.370000000000001,0.05000000000000071,11.0,11.29,10.63,0.6599999999999984,0.10999999999999943,4221258,5139377,3562698,1576679,-361743
2019-06-02,10.854,11.22,10.43,0.7900000000000009,-0.23000000000000043,11.108,11.32,10.82,0.5,-0.07000000000000028,10.49,10.84,10.07,0.7699999999999996,-0.019999999999999574,10.804,10.99,10.46,0.5299999999999994,0.08999999999999986,4541121,5808689,3014781,2793908,881561
2019-06-09,10.882,11.17,10.56,0.6099999999999994,-0.13000000000000078,11.282,11.63,10.74,0.8900000000000006,0.22000000000000064,10.596,10.93,10.22,0.7099999999999991,0.129999999999999,10.912,11.31,10.31,1.0,0.4900000000000002,6196783,10270747,2735769,7534978,2471738
2019-06-16,11.79,12.11,11.37,0.7400000000000002,0.6400000000000006,12.092,12.34,11.8,0.5399999999999991,0.3100000000000005,11.616,11.86,11.28,0.5800000000000001,0.4900000000000002,11.836,12.01,11.51,0.5,0.5,4303543,5235666,2977848,2257818,-1478738
2019-06-23,11.894,11.99,11.71,0.27999999999999936,-0.13000000000000078,12.138,12.39,11.89,0.5,0.0600000000000005,11.666,11.94,11.32,0.6199999999999992,-0.15999999999999837,11.802,12.14,11.51,0.6300000000000008,0.0,4476109,5560281,3135992,2424289,1362179
2019-06-30,11.375,11.76,11.11,0.6500000000000004,-0.35999999999999943,11.594999999999999,11.85,11.27,0.5800000000000001,0.08000000000000007,11.125,11.29,11.02,0.2699999999999996,0.1899999999999995,11.3275,11.52,11.16,0.35999999999999943,0.35999999999999943,2043799,2717450,1339894,1377556,-522275
2019-07-07,11.596,11.73,11.45,0.28000000000000114,0.16999999999999993,11.772,11.87,11.61,0.2599999999999998,0.15000000000000036,11.328000000000001,11.48,10.98,0.5,-0.25,11.48,11.73,11.01,0.7200000000000006,-0.4800000000000004,3292550,3777338,2742467,1034871,149895
2019-07-14,10.732,10.98,10.53,0.45000000000000107,-0.14000000000000057,10.894,11.07,10.71,0.35999999999999943,0.019999999999999574,10.512,10.65,10.42,0.23000000000000043,0.08999999999999986,10.718,10.94,10.6,0.33999999999999986,0.2599999999999998,3580399,4939332,2546659,2392673,-2392673
2019-07-21,10.926,11.45,10.38,1.0699999999999985,-0.3899999999999988,11.11,11.53,10.56,0.9699999999999989,-0.7999999999999989,10.51,11.19,9.95,1.2400000000000002,-0.7099999999999991,10.76,11.3,10.25,1.0500000000000007,-1.0500000000000007,4876505,6258584,3264877,2993707,-1107652
2019-07-28,10.72,11.65,9.96,1.6899999999999995,-0.1899999999999995,11.138,12.05,10.09,1.9600000000000009,-1.4700000000000006,10.328000000000001,11.55,9.73,1.8200000000000003,-0.41999999999999993,10.788,11.63,9.99,1.6400000000000006,-1.5700000000000003,5073587,8734493,3158823,5575670,-5050879
2019-08-04,9.598,10.03,9.14,0.8899999999999988,-0.8899999999999988,9.762,10.17,9.14,1.0299999999999994,-1.0299999999999994,9.146,9.47,8.77,0.7000000000000011,-0.6100000000000012,9.448,9.75,8.92,0.8300000000000001,-0.7900000000000009,4758778,5954096,3686798,2267298,668248
2019-08-11,8.668,8.87,8.44,0.4299999999999997,-0.08000000000000007,8.87,9.42,8.61,0.8100000000000005,-0.5399999999999991,8.556,8.79,8.32,0.46999999999999886,-0.08999999999999986,8.664,8.97,8.47,0.5,-0.21000000000000085,3573553,3726259,3443614,282645,-271469
2019-08-18,8.468,8.7,8.21,0.48999999999999844,-0.4599999999999991,8.594,8.79,8.29,0.5,-0.4900000000000002,8.2,8.51,7.87,0.6399999999999997,-0.2900000000000009,8.254,8.55,7.9,0.6500000000000004,-0.3000000000000007,4263664,6049713,3035442,3014271,-1598509
2019-08-25,8.5125,8.94,8.16,0.7799999999999994,0.7799999999999994,8.782499999999999,9.04,8.4,0.6399999999999988,0.6399999999999988,8.3375,8.58,8.06,0.5199999999999996,0.5,8.5625,8.88,8.15,0.7300000000000004,0.5,4628096,5408299,3886501,1521798,-1521798
2019-09-01,8.72,9.14,8.35,0.7900000000000009,0.7900000000000009,9.028,9.65,8.51,1.1400000000000006,1.1400000000000006,8.47,8.78,8.19,0.5899999999999999,0.5599999999999987,8.892000000000001,9.63,8.44,1.1900000000000013,1.1900000000000013,3643925,4075440,3002317,1073123,-896612
2019-09-08,9.626,10.45,9.05,1.3999999999999986,0.6999999999999993,9.942,11.19,9.27,1.92,1.2199999999999989,9.366,10.01,8.94,1.0700000000000003,0.41000000000000014,9.67,11.02,8.98,2.039999999999999,1.3699999999999992,5299384,10579283,3412736,7166547,6873475
2019-09-15,9.94,10.98,9.6,1.3800000000000008,-1.3800000000000008,10.108,11.02,9.8,1.2199999999999989,-1.2199999999999989,9.58,9.73,9.47,0.2599999999999998,-0.2599999999999998,9.722,9.86,9.64,0.21999999999999886,-0.14999999999999858,4422428,5521713,3456117,2065596,-1975011
2019-09-22,8.92,9.52,8.51,1.0099999999999998,-1.0099999999999998,9.09,9.58,8.6,0.9800000000000004,-0.9800000000000004,8.684,8.87,8.36,0.5099999999999998,-0.5099999999999998,8.848,9.1,8.55,0.5499999999999989,-0.47999999999999865,3773059,4551315,2382481,2168834,-658230
2019-09-29,8.324,8.61,7.99,0.6199999999999992,-0.2599999999999998,8.514,8.81,8.3,0.5099999999999998,-0.3600000000000012,8.042,8.21,7.85,0.3600000000000012,-0.21000000000000085,8.218,8.36,8.01,0.34999999999999964,-0.34999999999999964,4162544,5554261,3115591,2438670,2438670
2019-10-06,7.936,8.06,7.7,0.3600000000000003,0.3600000000000003,8.17,8.35,8.03,0.3200000000000003,0.09999999999999964,7.772,7.98,7.67,0.3100000000000005,0.02999999999999936,8.006,8.26,7.83,0.4299999999999997,0.2400000000000002,2932333,3876550,2290314,1586236,999212
