Date,AMWDStock_Open_average,AMWDStock_Open_max,AMWDStock_Open_min,AMWDStock_Open_volatility,AMWDStock_Open_change,AMWDStock_High_average,AMWDStock_High_max,AMWDStock_High_min,AMWDStock_High_volatility,AMWDStock_High_change,AMWDStock_Low_average,AMWDStock_Low_max,AMWDStock_Low_min,AMWDStock_Low_volatility,AMWDStock_Low_change,AMWDStock_Close_average,AMWDStock_Close_max,AMWDStock_Close_min,AMWDStock_Close_volatility,AMWDStock_Close_change,AMWDStock_Volume_average,AMWDStock_Volume_max,AMWDStock_Volume_min,AMWDStock_Volume_volatility,AMWDStock_Volume_change
2018-03-25,97.5,98.25,96.8,1.4500000000000028,-0.75,98.8375,99.9,98.15,1.75,0.75,95.125,96.35,93.45,2.8999999999999915,1.3999999999999915,97.4,98.45,95.55,2.9000000000000057,0.5499999999999972,272280,291091,242105,48986,10696
2018-04-01,95.72,98.3,93.2,5.099999999999994,-1.9500000000000028,98.106,99.53,96.0,3.530000000000001,1.1800000000000068,93.9,96.25,91.8,4.450000000000003,4.3500000000000085,96.16,98.9,92.95,5.950000000000003,5.950000000000003,250468,363031,187807,175224,93401
2018-04-08,96.11,99.25,94.45,4.799999999999997,-4.150000000000006,96.69,99.25,95.1,4.150000000000006,-3.5999999999999943,94.16,94.75,93.9,0.8499999999999943,0.20000000000000284,94.89,96.0,94.2,1.7999999999999972,0.5499999999999972,185922,269130,129629,139501,-103425
2018-04-15,94.52,96.35,90.0,6.349999999999994,-5.799999999999997,95.746,98.45,90.0,8.450000000000003,-8.450000000000003,92.38,95.3,86.6,8.700000000000003,-8.700000000000003,92.77,96.0,86.95,9.049999999999997,-9.049999999999997,184260,329063,128494,200569,200569
2018-04-22,86.16,87.5,84.85,2.6500000000000057,-1.3500000000000085,86.73,87.8,85.35,2.450000000000003,-1.2000000000000028,84.21000000000001,86.7,82.75,3.950000000000003,-3.25,85.54,87.05,84.65,2.3999999999999915,-1.8999999999999915,255676,456554,117773,338781,163913
2018-04-29,82.87,84.8,81.55,3.25,-3.25,84.37,86.5,83.0,3.5,-3.5,81.5,82.65,80.25,2.4000000000000057,-0.7999999999999972,82.54,83.6,81.8,1.7999999999999972,-0.4000000000000057,259184,398195,186172,212023,78240
2018-05-06,83.84,85.55,81.9,3.6499999999999915,1.5999999999999943,85.11,86.25,84.0,2.25,-0.9000000000000057,82.68,84.3,81.75,2.549999999999997,0.0,83.94,85.45,82.15,3.299999999999997,-2.3499999999999943,211677,285523,159081,126442,-11790
2018-05-13,83.41,86.95,81.05,5.900000000000006,4.900000000000006,85.91,91.85,82.6,9.25,8.899999999999991,83.24,86.95,80.85,6.1000000000000085,5.400000000000006,85.05,89.75,81.95,7.799999999999997,7.799999999999997,199985,350129,132070,218059,187423
2018-05-20,87.03,90.25,85.3,4.950000000000003,-4.049999999999997,88.31,91.4,86.2,5.200000000000003,-2.8500000000000085,85.79,88.4,84.15,4.25,-2.200000000000003,86.86,88.6,85.3,3.299999999999997,-0.04999999999999716,170802,298454,129969,168485,168485
2018-05-27,102.625,103.65,101.8,1.8500000000000085,1.8500000000000085,105.6125,108.2,103.75,4.450000000000003,-3.0,101.1525,102.45,99.33,3.1200000000000045,2.6200000000000045,102.5875,103.1,101.6,1.5,1.1000000000000085,500533,1003968,265294,738674,-738674
2018-06-03,101.98,103.4,99.95,3.450000000000003,-3.450000000000003,103.74,104.45,102.5,1.9500000000000028,-0.8500000000000085,100.78,101.8,99.95,1.8499999999999943,-1.8499999999999943,102.38,104.1,100.3,3.799999999999997,-0.5999999999999943,202657,326687,142434,184253,-77489
2018-06-10,101.18,103.65,96.15,7.5,-7.3999999999999915,102.47,104.4,99.55,4.8500000000000085,-4.200000000000003,99.032,102.7,95.61,7.090000000000003,-7.090000000000003,100.57000000000001,103.85,96.5,7.349999999999994,-3.700000000000003,249421,380043,123120,256923,150602
2018-06-17,98.18,99.8,96.45,3.3499999999999943,-2.549999999999997,98.914,100.67,96.45,4.219999999999999,-4.219999999999999,95.75,98.85,92.55,6.299999999999997,-6.299999999999997,96.91,99.3,93.65,5.6499999999999915,-5.6499999999999915,219529,361790,119926,241864,88020
2018-06-24,92.66,94.9,90.65,4.25,-2.0999999999999943,93.82000000000001,95.6,90.65,4.949999999999989,-0.10000000000000853,91.13,93.5,88.6,4.900000000000006,-1.3499999999999943,92.15,94.4,90.3,4.1000000000000085,-2.049999999999997,148315,178836,102392,76444,14812
2018-07-01,91.55,93.25,90.85,2.4000000000000057,0.0,92.9,93.85,91.2,2.6499999999999915,0.8499999999999943,89.6,90.0,88.8,1.2000000000000028,-0.4000000000000057,91.925,93.3,90.4,2.8999999999999915,0.3499999999999943,165105,202368,114556,87812,-15898
2018-07-08,92.61,94.3,91.7,2.5999999999999943,-1.2999999999999972,93.474,94.6,92.4,2.1999999999999886,-1.2199999999999989,91.33,92.95,89.85,3.1000000000000085,-2.0,92.18,93.9,90.8,3.1000000000000085,-2.200000000000003,167653,256922,119964,136958,19089
2018-07-15,87.41,91.2,84.3,6.900000000000006,-3.299999999999997,88.52,91.2,86.75,4.450000000000003,-3.299999999999997,85.19,86.7,83.15,3.549999999999997,2.75,86.35,87.6,84.2,3.3999999999999915,1.9500000000000028,247384,472821,154624,318197,-292520
2018-07-22,84.5,87.2,81.85,5.3500000000000085,-1.1999999999999886,85.55,87.2,82.95,4.25,-2.200000000000003,82.298,84.2,80.84,3.3599999999999994,-2.200000000000003,83.74,86.45,82.1,4.3500000000000085,-4.3500000000000085,202853,228349,156039,72310,-72310
2018-07-29,83.12,83.5,82.45,1.0499999999999972,1.0499999999999972,84.718,86.85,83.85,3.0,2.3499999999999943,82.49,83.5,81.7,1.7999999999999972,1.7999999999999972,84.06,86.5,83.2,3.299999999999997,3.299999999999997,139193,169832,70801,99031,17464
2018-08-05,85.55,86.95,85.1,1.8500000000000085,-1.8500000000000085,86.22,87.15,85.55,1.6000000000000085,-1.25,84.33,85.1,84.0,1.0999999999999943,0.04999999999999716,84.98,85.65,84.1,1.5500000000000114,-0.7000000000000028,87512,146162,52988,93174,-54745
2018-08-12,82.66,84.15,81.95,2.200000000000003,-2.0,83.678,84.15,83.12,1.0300000000000011,-0.480000000000004,81.54,82.0,81.15,0.8499999999999943,0.5999999999999943,82.47,83.4,81.45,1.9500000000000028,1.75,113912,173148,78262,94886,-43382
2018-08-19,84.06,86.3,81.95,4.349999999999994,-1.5999999999999943,85.662,86.95,84.2,2.75,1.25,82.76,84.5,81.2,3.299999999999997,-1.5499999999999972,84.37,86.6,81.95,4.6499999999999915,1.4500000000000028,159142,370580,83361,287219,287219
2018-08-26,90.03999999999999,97.45,86.05,11.400000000000006,-9.900000000000006,91.166,98.48,87.95,10.530000000000001,-10.530000000000001,85.694,87.17,83.85,3.3200000000000074,-2.5,87.51,89.6,84.95,4.6499999999999915,-4.6499999999999915,397003,921048,182295,738753,-729801
2018-09-02,85.7875,86.9,84.7,2.200000000000003,0.5499999999999972,87.2125,87.95,85.35,2.6000000000000085,-2.3000000000000114,84.19500000000001,85.43,83.0,2.430000000000007,0.6500000000000057,85.7,86.9,84.05,2.8500000000000085,-2.5,152118,207396,119592,87804,-87804
2018-09-09,84.52,85.0,83.7,1.2999999999999972,-0.75,85.234,86.22,84.75,1.4699999999999989,-1.4699999999999989,83.562,84.45,82.66,1.7900000000000063,-1.0499999999999972,84.36,85.1,83.55,1.5499999999999972,-0.8999999999999915,159836,188718,129461,59257,41016
2018-09-16,83.52,84.2,82.3,1.9000000000000057,-0.29999999999999716,84.23,85.15,83.15,2.0,-0.37000000000000455,82.07,83.0,80.1,2.9000000000000057,0.15000000000000568,83.08,83.6,82.2,1.3999999999999915,0.7999999999999972,216957,505579,122283,383296,383296
2018-09-23,81.45,82.95,80.3,2.6500000000000057,-1.9500000000000028,82.724,83.75,81.55,2.200000000000003,-1.4799999999999898,79.89999999999999,81.8,77.75,4.049999999999997,-3.299999999999997,80.81,82.95,78.45,4.5,-4.5,185681,213714,161468,52246,-7171
2018-09-30,76.952,79.01,75.83,3.180000000000007,-2.760000000000005,77.688,79.34,76.56,2.780000000000001,-2.780000000000001,75.262,76.66,74.35,2.3100000000000023,-0.5200000000000102,76.1,76.94,75.0,1.9399999999999977,-0.7900000000000063,142801,184603,73468,111135,-27059
2018-10-07,72.104,74.65,69.19,5.460000000000008,-5.269999999999996,72.572,75.21,69.4,5.809999999999988,-5.809999999999988,69.848,74.01,66.15,7.859999999999999,-7.859999999999999,70.592,74.69,66.71,7.980000000000004,-7.980000000000004,238204,355899,106627,249272,127777
2018-10-14,66.432,68.39,64.12,4.269999999999996,-2.009999999999991,67.366,69.3,64.55,4.75,-3.8200000000000074,64.774,66.13,62.7,3.4299999999999926,-3.4299999999999926,65.95,68.89,62.92,5.969999999999999,-4.549999999999997,174815,226222,146790,79432,64655
2018-10-21,61.306,62.91,59.27,3.6399999999999935,-3.6399999999999935,62.428,63.75,59.46,4.289999999999999,-4.289999999999999,59.518,60.68,55.98,4.700000000000003,-4.660000000000004,60.756,62.39,58.43,3.960000000000001,-3.759999999999998,284951,388247,186216,202031,65275
2018-10-28,60.292,64.7,57.04,7.660000000000004,6.540000000000006,62.978,67.35,60.49,6.859999999999992,6.859999999999992,59.294,64.27,55.03,9.239999999999995,7.689999999999998,61.46,65.47,57.03,8.439999999999998,8.439999999999998,153536,170704,124395,46309,-5899
2018-11-04,64.61,65.67,62.7,2.969999999999999,-2.969999999999999,65.978,66.89,65.58,1.3100000000000023,-0.020000000000010232,62.754,63.9,61.17,2.729999999999997,-2.729999999999997,64.0,65.47,61.58,3.8900000000000006,-3.3400000000000034,122007,138467,97003,41464,17287
2018-11-11,61.792,62.61,60.79,1.8200000000000003,0.3399999999999963,63.554,64.26,62.23,2.0300000000000082,1.7000000000000028,61.174,62.38,60.24,2.1400000000000006,1.4799999999999969,62.302,63.7,60.42,3.280000000000001,3.280000000000001,124875,153660,104992,48668,48668
2018-11-18,64.0675,65.92,62.23,3.690000000000005,2.6499999999999986,66.855,69.22,64.76,4.459999999999994,4.459999999999994,63.36,65.92,61.29,4.630000000000003,3.3299999999999983,65.1125,67.45,62.8,4.650000000000006,4.650000000000006,136975,177533,81478,96055,-55822
2018-11-25,66.408,68.19,64.7,3.489999999999995,-2.4200000000000017,68.352,69.42,67.19,2.230000000000004,-1.6899999999999977,63.962,66.92,60.67,6.25,-2.990000000000002,67.084,67.94,65.84,2.0999999999999943,-1.0499999999999972,268594,431160,153457,277703,277703
2018-12-02,64.75,68.58,61.25,7.329999999999998,-5.839999999999996,66.1825,69.8,63.5,6.299999999999997,-5.189999999999998,62.457499999999996,65.66,60.72,4.939999999999998,-4.359999999999999,63.197500000000005,66.54,61.6,4.940000000000005,-4.940000000000005,223374,258948,144909,114039,-114039
2018-12-09,60.089999999999996,61.78,58.5,3.280000000000001,-3.280000000000001,61.222,62.14,59.69,2.450000000000003,-2.3900000000000006,58.577999999999996,59.8,57.0,2.799999999999997,-1.2999999999999972,58.95,59.95,57.85,2.1000000000000014,-1.3000000000000043,189331,262834,148527,114307,-114307
2018-12-16,57.794,58.58,55.51,3.0700000000000003,-2.8400000000000034,60.422,61.89,59.3,2.5900000000000034,1.730000000000004,56.606,57.96,54.94,3.020000000000003,-2.559999999999995,57.122,58.65,55.27,3.3799999999999955,-2.3900000000000006,293010,633510,156537,476973,476973
2018-12-23,55.415,57.01,54.13,2.8799999999999955,1.9199999999999946,56.8775,57.85,55.91,1.9400000000000048,1.9400000000000048,54.3525,55.87,53.35,2.519999999999996,2.3999999999999986,56.06,57.04,53.76,3.280000000000001,3.280000000000001,140679,179546,112095,67451,15204
2018-12-30,57.0875,58.87,54.6,4.269999999999996,1.6999999999999957,59.355000000000004,62.56,57.17,5.390000000000001,5.390000000000001,55.7375,57.9,54.01,3.8900000000000006,2.769999999999996,58.5475,62.28,55.68,6.600000000000001,6.600000000000001,176644,181115,171983,9132,3489
2019-01-06,65.262,66.21,62.11,4.099999999999994,3.989999999999995,67.252,67.88,66.11,1.769999999999996,1.6099999999999994,64.37,65.79,61.39,4.400000000000006,3.1200000000000045,66.47,67.56,65.3,2.260000000000005,2.260000000000005,260098,326791,211212,115579,-73185
2019-01-13,67.458,69.37,66.29,3.0799999999999983,2.5600000000000023,69.218,71.39,67.81,3.5799999999999983,2.5,66.598,68.81,65.34,3.469999999999999,2.8200000000000074,68.112,69.75,66.84,2.9099999999999966,1.9000000000000057,173321,226504,147328,79176,-8512
2019-01-20,68.0375,69.05,67.34,1.7099999999999937,-1.4099999999999966,69.5175,69.99,68.81,1.1799999999999926,0.1599999999999966,66.81,67.46,65.81,1.6499999999999915,0.19999999999998863,67.3825,67.93,66.77,1.1600000000000108,-0.4300000000000068,163710,211268,143180,68088,66835
2019-01-27,67.728,69.81,66.52,3.2900000000000063,3.2900000000000063,69.16,70.77,67.72,3.049999999999997,1.9200000000000017,66.802,69.11,65.45,3.6599999999999966,2.6500000000000057,68.304,69.95,67.35,2.6000000000000085,1.8399999999999892,229535,282848,151430,131418,-58809
2019-02-03,69.502,70.0,68.5,1.5,-0.7800000000000011,70.402,70.84,69.56,1.2800000000000011,-1.0900000000000034,68.668,69.56,68.11,1.4500000000000028,0.060000000000002274,69.524,70.02,68.89,1.1299999999999955,-1.0300000000000011,127805,153746,107139,46607,15634
2019-02-10,74.03999999999999,76.32,69.27,7.049999999999997,7.049999999999997,77.628,82.85,72.57,10.280000000000001,6.3700000000000045,73.43599999999999,75.95,69.15,6.799999999999997,6.799999999999997,75.76,78.86,72.02,6.840000000000003,6.840000000000003,307597,687323,139111,548212,-165345
2019-02-17,82.485,86.15,78.45,7.700000000000003,7.700000000000003,84.53,86.15,82.69,3.460000000000008,3.460000000000008,81.66,84.39,78.24,6.150000000000006,6.150000000000006,83.9,85.63,81.41,4.219999999999999,4.219999999999999,236487,268016,205962,62054,4451
2019-02-24,86.856,87.24,86.0,1.2399999999999949,0.9500000000000028,89.404,92.99,87.74,5.25,-1.2700000000000102,85.728,86.23,85.03,1.2000000000000028,-0.9599999999999937,86.418,87.23,85.2,2.030000000000001,-0.5999999999999943,315648,402050,203711,198339,31145
2019-03-03,83.17,86.37,79.25,7.1200000000000045,-6.799999999999997,83.928,87.41,80.27,7.140000000000001,-7.140000000000001,81.656,85.95,78.94,7.010000000000005,-7.010000000000005,81.968,86.1,79.71,6.390000000000001,-6.209999999999994,179593,250769,120500,130269,-74183
2019-03-10,80.52,81.0,80.1,0.9000000000000057,0.2400000000000091,81.38,81.93,80.74,1.190000000000012,0.8400000000000034,79.656,79.95,79.42,0.5300000000000011,-0.020000000000010232,80.35,80.94,79.84,1.0999999999999943,-1.0999999999999943,177967,304758,92208,212550,92722
2019-03-17,79.108,80.67,77.52,3.1500000000000057,-2.4099999999999966,79.936,81.09,77.71,3.3800000000000097,-3.3800000000000097,77.78,79.63,75.6,4.030000000000001,-4.030000000000001,78.43,80.39,75.98,4.409999999999997,-4.409999999999997,138525,155983,112184,43799,393
2019-03-24,78.984,81.85,75.66,6.189999999999998,6.189999999999998,81.348,83.12,79.09,4.030000000000001,3.9099999999999966,78.35,81.85,74.81,7.039999999999992,7.039999999999992,80.038,82.63,78.38,4.25,4.109999999999999,144852,180366,101975,78391,-12327
2019-03-31,83.604,85.81,82.6,3.210000000000008,2.480000000000004,85.274,87.98,83.51,4.469999999999999,3.049999999999997,82.86,85.81,81.27,4.540000000000006,3.180000000000007,84.128,87.36,81.88,5.480000000000004,4.329999999999998,176019,323758,73436,250322,-192197
2019-04-07,87.23,88.91,85.75,3.1599999999999966,1.9500000000000028,88.18,89.48,86.92,2.5600000000000023,1.0799999999999983,86.158,87.59,85.18,2.4099999999999966,0.9200000000000017,87.42,88.28,85.64,2.6400000000000006,-0.09000000000000341,95186,128252,63401,64851,30696
2019-04-14,89.08,90.18,88.54,1.6400000000000006,0.45999999999999375,90.075,90.76,88.91,1.8500000000000085,1.0700000000000074,88.12,88.6,87.59,1.009999999999991,0.3199999999999932,88.975,89.88,88.4,1.4799999999999898,-0.04999999999999716,140477,193881,98661,95220,95220
2019-04-21,88.154,89.74,86.76,2.9799999999999898,0.9899999999999949,89.476,91.19,88.48,2.7099999999999937,2.4399999999999977,87.19,89.08,86.45,2.6299999999999955,2.6299999999999955,88.486,89.83,86.59,3.239999999999995,3.239999999999995,142105,237632,109097,128535,7917
2019-04-28,89.71000000000001,90.54,89.0,1.5400000000000063,-1.0300000000000011,90.92399999999999,92.64,89.55,3.0900000000000034,2.0600000000000023,88.744,89.27,87.81,1.4599999999999937,-0.519999999999996,90.112,92.58,88.87,3.7099999999999937,2.6700000000000017,153074,271826,80788,191038,87621
2019-05-05,90.208,91.33,87.56,3.769999999999996,-0.6899999999999977,91.896,92.83,90.75,2.0799999999999983,-1.519999999999996,88.892,90.14,87.56,2.5799999999999983,-1.1500000000000057,90.69200000000001,92.27,88.48,3.789999999999992,-1.1199999999999903,156994,288859,75258,213601,-104534
2019-05-12,89.418,90.54,88.48,2.0600000000000023,0.4399999999999977,90.94200000000001,91.56,90.42,1.1400000000000006,0.2600000000000051,88.548,89.74,87.71,2.030000000000001,0.0799999999999983,89.568,90.33,88.47,1.8599999999999994,0.09000000000000341,84318,121549,60783,60766,41201
2019-05-19,86.812,88.0,84.7,3.299999999999997,-3.299999999999997,87.92399999999999,89.47,86.02,3.450000000000003,-2.760000000000005,85.52,86.88,83.48,3.3999999999999915,-2.5900000000000034,86.36,88.49,84.13,4.359999999999999,-1.4500000000000028,111910,140241,84472,55769,38403
2019-05-26,76.7125,82.85,73.17,9.679999999999993,-9.679999999999993,78.8,88.0,73.82,14.180000000000007,-14.180000000000007,72.8425,74.16,71.85,2.3100000000000023,-2.3100000000000023,74.26,75.9,72.49,3.410000000000011,-3.410000000000011,376323,756158,183294,572864,-572864
2019-06-02,75.374,76.86,72.45,4.409999999999997,4.409999999999997,76.978,78.51,74.3,4.210000000000008,4.210000000000008,74.664,76.31,72.03,4.280000000000001,4.280000000000001,76.33800000000001,77.65,74.04,3.6099999999999994,3.6099999999999994,133234,212215,80250,131965,-105852
2019-06-09,78.97,80.29,77.8,2.490000000000009,2.470000000000013,80.48,81.15,79.65,1.5,0.9399999999999977,78.206,79.32,77.07,2.25,1.460000000000008,79.246,80.5,78.0,2.5,1.3400000000000034,104199,134015,67522,66493,-19768
2019-06-16,79.246,79.83,78.55,1.2800000000000011,-0.710000000000008,79.802,80.15,78.92,1.230000000000004,-0.030000000000001137,77.594,78.0,76.94,1.0600000000000023,-0.15000000000000568,78.648,79.56,78.2,1.3599999999999994,0.28000000000000114,99152,131796,63331,68465,11531
2019-06-23,79.296,82.34,78.14,4.200000000000003,3.7900000000000063,81.328,85.01,79.16,5.8500000000000085,4.890000000000001,78.974,82.34,77.43,4.909999999999997,4.159999999999997,80.362,84.62,77.83,6.790000000000006,6.410000000000011,169739,380017,87552,292465,277376
2019-06-30,83.965,85.96,82.67,3.289999999999992,-2.289999999999992,84.9425,86.68,83.67,3.010000000000005,-2.1100000000000136,82.51,83.11,82.0,1.1099999999999994,-0.030000000000001137,83.88,84.37,83.26,1.1099999999999994,1.1099999999999994,76697,121827,50492,71335,-67147
2019-07-07,82.756,84.08,81.88,2.200000000000003,-1.8199999999999932,83.806,85.33,82.37,2.9599999999999937,0.6099999999999994,81.234,81.76,80.45,1.3100000000000023,-0.10000000000000853,82.718,84.67,81.84,2.8299999999999983,2.200000000000003,110351,132721,88228,44493,-28265
2019-07-14,84.554,85.34,83.69,1.6500000000000057,-1.3500000000000085,85.374,86.63,84.19,2.4399999999999977,-0.22000000000001307,83.098,83.98,82.5,1.480000000000004,-0.6299999999999955,83.996,85.31,82.5,2.8100000000000023,-2.1500000000000057,95548,111801,70137,41664,33736
2019-07-21,82.96,84.8,81.25,3.549999999999997,1.3700000000000045,84.992,86.64,83.28,3.3599999999999994,2.799999999999997,81.94,83.84,79.95,3.8900000000000006,3.8900000000000006,83.322,85.63,80.44,5.189999999999998,5.189999999999998,111821,178645,71538,107107,-37141
2019-07-28,84.044,85.89,80.87,5.019999999999996,-5.019999999999996,85.324,87.15,82.12,5.030000000000001,-3.8100000000000023,82.26,84.58,79.83,4.75,-3.269999999999996,83.17999999999999,85.35,80.81,4.539999999999992,-2.799999999999997,120465,165271,94769,70502,8778
2019-08-04,80.426,83.74,77.84,5.8999999999999915,4.289999999999992,82.232,84.18,80.27,3.910000000000011,3.469999999999999,78.816,82.36,76.54,5.819999999999993,4.140000000000001,80.7,83.87,77.96,5.910000000000011,2.8500000000000085,124305,176728,77907,98821,-23101
2019-08-11,77.48599999999999,80.57,74.74,5.829999999999998,-5.829999999999998,78.704,82.28,75.85,6.430000000000007,-6.430000000000007,75.956,78.65,72.68,5.969999999999999,-4.060000000000002,76.488,78.9,73.65,5.25,-3.6400000000000006,125819,216881,69519,147362,147362
2019-08-18,75.722,76.6,74.56,2.039999999999992,-2.0,76.586,77.99,74.56,3.4299999999999926,-3.4299999999999926,73.648,75.24,71.2,4.039999999999992,-4.039999999999992,74.572,75.62,71.73,3.8900000000000006,-3.5600000000000023,174577,222585,103840,118745,111287
2019-08-25,77.992,82.2,73.28,8.920000000000002,8.920000000000002,80.008,83.2,73.28,9.920000000000002,9.920000000000002,76.412,81.55,70.92,10.629999999999995,10.629999999999995,78.714,82.37,72.79,9.579999999999998,9.579999999999998,360700,455986,239091,216895,183139
2019-09-01,83.39,84.74,81.81,2.9299999999999926,2.9299999999999926,84.68,86.68,82.71,3.970000000000013,3.0200000000000102,82.2,83.85,79.66,4.189999999999998,4.189999999999998,83.285,84.63,81.08,3.549999999999997,3.0799999999999983,193247,247868,146727,101141,-101141
2019-09-08,87.104,89.36,84.54,4.819999999999993,4.819999999999993,89.542,91.64,87.3,4.340000000000003,4.340000000000003,86.54599999999999,89.22,84.35,4.8700000000000045,4.75,88.512,89.34,87.25,2.0900000000000034,2.0900000000000034,149438,172946,133231,39715,-39715
2019-09-15,88.586,89.49,87.46,2.030000000000001,-1.2900000000000063,89.638,91.54,87.75,3.7900000000000063,-3.7900000000000063,87.084,88.67,84.0,4.670000000000002,-4.019999999999996,87.942,90.1,84.51,5.589999999999989,-5.589999999999989,246720,443559,144165,299394,212539
2019-09-22,85.424,86.71,83.92,2.789999999999992,2.789999999999992,86.692,87.85,85.11,2.739999999999995,2.469999999999999,84.55,85.78,82.92,2.8599999999999994,2.8599999999999994,85.792,86.59,84.45,2.1400000000000006,1.6599999999999966,144028,233875,74012,159863,-32594
2019-09-29,88.182,89.95,86.54,3.4099999999999966,3.4099999999999966,90.27,91.98,89.28,2.700000000000003,2.700000000000003,87.092,89.65,85.57,4.0800000000000125,3.1099999999999994,89.454,91.56,88.02,3.5400000000000063,2.6500000000000057,154492,190949,110486,80463,-69812
2019-10-06,93.298,96.59,90.42,6.170000000000002,5.430000000000007,94.746,97.96,92.17,5.789999999999992,5.789999999999992,92.438,95.53,89.35,6.180000000000007,5.469999999999999,93.814,95.61,91.41,4.200000000000003,4.200000000000003,206989,288993,148390,140603,23568
2019-10-13,94.916,95.59,93.93,1.6599999999999966,0.30000000000001137,96.232,96.9,95.52,1.3800000000000097,0.7000000000000028,93.088,95.35,90.43,4.9199999999999875,3.450000000000003,95.336,96.47,94.48,1.9899999999999949,1.9899999999999949,128912,142945,103524,39421,-24579
2019-10-20,97.766,98.76,97.25,1.5100000000000051,1.3299999999999983,98.978,101.18,98.05,3.1300000000000097,2.8800000000000097,96.398,97.28,95.52,1.7600000000000051,0.10999999999999943,98.42399999999999,100.39,97.11,3.280000000000001,3.280000000000001,127104,163278,95831,67447,-8834
2019-10-27,99.782,100.92,98.44,2.480000000000004,-1.3100000000000023,100.75,102.0,99.19,2.8100000000000023,-0.06999999999999318,98.632,99.4,97.62,1.7800000000000011,-0.09000000000000341,99.564,101.19,98.66,2.530000000000001,-1.5999999999999943,160902,206493,127766,78727,-78727
2019-11-03,99.66199999999999,100.35,98.77,1.5799999999999983,-1.3700000000000045,100.344,100.89,99.6,1.2900000000000063,-1.0,98.30199999999999,98.69,97.64,1.0499999999999972,0.14000000000000057,99.506,100.18,99.14,1.0400000000000063,-0.7800000000000011,106355,127971,65158,62813,-46402
2019-11-10,99.866,102.86,98.81,4.049999999999997,4.049999999999997,101.034,102.86,99.51,3.3499999999999943,3.3499999999999943,98.128,100.26,95.5,4.760000000000005,2.0600000000000023,100.27,101.87,99.23,2.6400000000000006,1.6899999999999977,136592,163589,98748,64841,64841
