Date,ENV_Open_average,ENV_Open_max,ENV_Open_min,ENV_Open_volatility,ENV_Open_change,ENV_High_average,ENV_High_max,ENV_High_min,ENV_High_volatility,ENV_High_change,ENV_Low_average,ENV_Low_max,ENV_Low_min,ENV_Low_volatility,ENV_Low_change,ENV_Close_average,ENV_Close_max,ENV_Close_min,ENV_Close_volatility,ENV_Close_change,ENV_Volume_average,ENV_Volume_max,ENV_Volume_min,ENV_Volume_volatility,ENV_Volume_change
2018-01-14,53.65,54.1,53.25,0.8500000000000014,-0.14999999999999858,54.2,54.65,53.85,0.7999999999999972,-0.29999999999999716,53.06,53.75,52.65,1.1000000000000014,1.1000000000000014,53.63,54.1,52.8,1.3000000000000043,1.3000000000000043,176546,274447,90358,184089,-128990
2018-01-21,53.66,54.4,52.8,1.6000000000000014,0.6000000000000014,54.184,54.65,53.15,1.5,0.10000000000000142,52.784,53.75,52.01,1.740000000000002,0.5900000000000034,53.57,54.4,52.25,2.1499999999999986,0.3999999999999986,283466,360192,207534,152658,-86760
2018-01-28,53.52,55.45,52.1,3.3500000000000014,-1.6000000000000014,54.296,55.45,53.25,2.200000000000003,-2.200000000000003,52.676,53.7,51.4,2.3000000000000043,-2.3000000000000043,53.32,55.05,51.45,3.5999999999999943,-3.5999999999999943,280396,357314,177379,179935,-31031
2018-02-04,50.82,51.65,50.0,1.6499999999999986,0.20000000000000284,51.61,52.15,50.65,1.5,-0.4000000000000057,49.716,51.35,48.38,2.969999999999999,-0.10000000000000142,50.879999999999995,51.8,49.5,2.299999999999997,-0.5499999999999972,215684,260956,178595,82361,-42815
2018-02-11,52.775,54.75,50.95,3.799999999999997,3.799999999999997,54.4875,56.35,52.0,4.350000000000001,4.350000000000001,52.7375,54.75,50.95,3.799999999999997,3.799999999999997,54.0875,56.0,51.6,4.399999999999999,4.399999999999999,211948,242747,175061,67686,40260
2018-02-18,56.59,57.55,55.6,1.9499999999999957,1.9499999999999957,57.56,57.85,56.95,0.8999999999999986,0.6999999999999957,55.39,56.5,53.6,2.8999999999999986,0.9500000000000028,56.51,57.1,55.6,1.5,0.5499999999999972,396748,711566,194466,517100,161358
2018-02-25,55.69,56.8,54.6,2.1999999999999957,-0.44999999999999574,56.919999999999995,58.3,55.3,3.0,-0.75,55.07,56.2,54.1,2.1000000000000014,0.45000000000000284,55.93,57.4,54.7,2.6999999999999957,1.6000000000000014,272821,321764,177232,144532,-120679
2018-03-04,57.75,59.5,55.7,3.799999999999997,1.8500000000000014,58.61,59.7,57.35,2.3500000000000014,1.8500000000000014,56.97,58.25,55.7,2.549999999999997,2.25,57.91,59.5,56.3,3.200000000000003,2.3500000000000014,232769,316473,147462,169011,-137620
2018-03-11,58.32,59.0,57.5,1.5,-1.3999999999999986,58.92,59.35,58.2,1.1499999999999986,-1.0999999999999943,57.506,57.88,56.6,1.2800000000000011,-1.2800000000000011,58.13,59.0,57.5,1.5,0.09999999999999432,231484,317326,153213,164113,-116507
2018-03-18,58.48,59.15,58.0,1.1499999999999986,0.0,59.326,60.27,58.9,1.3700000000000045,0.12000000000000455,57.82,58.7,56.7,2.0,-0.6499999999999986,58.56,59.75,57.0,2.75,0.10000000000000142,229472,284112,149392,134720,44411
2018-03-25,57.875,58.95,57.1,1.8500000000000014,-1.8500000000000014,58.2375,58.95,57.85,1.1000000000000014,-1.1000000000000014,56.26,57.4,55.4,2.0,-2.0,57.0625,57.9,55.7,2.1999999999999957,-2.1999999999999957,275365,323600,238370,85230,-22839
2018-04-01,54.57,55.85,53.85,2.0,-2.0,55.07,56.0,54.4,1.6000000000000014,-1.6000000000000014,53.48,54.55,52.35,2.1999999999999957,-1.5,54.28,54.95,53.15,1.8000000000000043,-1.7000000000000028,270421,486731,117440,369291,-312633
2018-04-08,53.72,54.45,53.2,1.25,0.6000000000000014,54.45,55.15,54.0,1.1499999999999986,1.1499999999999986,53.24,53.75,52.8,0.9500000000000028,0.9500000000000028,53.94,54.7,53.15,1.5500000000000043,1.1000000000000014,197186,237569,156428,81141,-25903
2018-04-15,55.16,55.4,54.85,0.5499999999999972,0.04999999999999716,55.550000000000004,55.95,55.1,0.8500000000000014,0.5,54.576,55.08,54.1,0.9799999999999969,-0.19000000000000483,55.12,55.6,54.75,0.8500000000000014,0.14999999999999858,165814,284730,118108,166622,-7979
2018-04-22,54.53,55.1,54.3,0.8000000000000043,-0.8000000000000043,54.800000000000004,55.6,54.35,1.25,-0.6499999999999986,53.702,54.1,53.0,1.1000000000000014,0.060000000000002274,54.24,54.4,54.0,0.3999999999999986,-0.10000000000000142,182099,205218,156518,48700,43101
2018-04-29,56.11,57.25,54.4,2.8500000000000014,2.8500000000000014,57.476,58.45,56.25,2.200000000000003,1.9500000000000028,55.760000000000005,57.2,53.85,3.3500000000000014,3.3500000000000014,56.76,57.65,55.95,1.6999999999999957,1.6999999999999957,277273,632213,149983,482230,-482230
2018-05-06,57.15,58.4,55.6,2.799999999999997,-1.25,57.84,58.95,56.35,2.6000000000000014,-1.6000000000000014,55.62,58.05,53.25,4.799999999999997,-2.9499999999999957,56.62,58.25,54.8,3.450000000000003,-3.450000000000003,308013,490556,192933,297623,47043
2018-05-13,55.01,55.8,54.5,1.2999999999999972,1.2999999999999972,55.83,56.5,55.3,1.2000000000000028,1.1000000000000014,54.67,55.15,54.25,0.8999999999999986,0.75,55.1,55.85,54.45,1.3999999999999986,0.7999999999999972,249831,655764,104855,550909,-14808
2018-05-20,53.9,55.0,52.05,2.950000000000003,0.45000000000000284,54.95,55.3,54.5,0.7999999999999972,0.5499999999999972,53.04,54.45,51.36,3.0900000000000034,2.25,54.175,54.9,52.55,2.3500000000000014,2.200000000000003,943602,1623423,131456,1491967,-1491967
2018-05-27,54.160000000000004,54.9,52.95,1.9499999999999957,-0.6000000000000014,54.93,55.4,54.0,1.3999999999999986,0.14999999999999858,53.44,54.15,52.8,1.3500000000000014,0.10000000000000142,54.05,54.85,52.9,1.9500000000000028,-0.29999999999999716,386972,494981,332066,162915,-162915
2018-06-03,55.77,57.0,54.35,2.6499999999999986,2.6499999999999986,56.49,57.25,55.05,2.200000000000003,2.200000000000003,55.25,56.65,54.1,2.549999999999997,2.549999999999997,56.08,56.85,54.95,1.8999999999999986,1.7999999999999972,261486,404346,182249,222097,62379
2018-06-10,57.59,59.0,56.9,2.1000000000000014,0.8500000000000014,58.38,59.0,57.5,1.5,1.2000000000000028,56.856,57.45,55.95,1.5,0.5700000000000003,57.87,58.75,56.65,2.1000000000000014,1.1499999999999986,377938,748847,247779,501068,12104
2018-06-17,58.48,59.65,57.8,1.8500000000000014,-0.10000000000000142,58.92,59.75,57.85,1.8999999999999986,-1.6499999999999986,57.42,58.25,55.75,2.5,-1.6499999999999986,58.2,59.45,56.5,2.950000000000003,-2.950000000000003,504474,700786,423193,277593,-38070
2018-06-24,55.84,57.05,54.45,2.5999999999999943,-2.200000000000003,56.68,57.25,55.85,1.3999999999999986,-1.3999999999999986,54.8,56.35,53.75,2.6000000000000014,-1.9500000000000028,55.71,56.9,54.7,2.1999999999999957,-1.1000000000000014,335251,493157,210097,283060,-137021
2018-07-01,57.425,59.05,56.1,2.9499999999999957,2.9499999999999957,58.375,59.75,57.25,2.5,2.5,56.8125,58.4,55.65,2.75,2.75,58.025,59.3,56.95,2.3499999999999943,2.0999999999999943,198863,231911,134090,97821,97821
2018-07-08,58.61,59.55,57.65,1.8999999999999986,-1.8999999999999986,59.07,59.8,58.5,1.2999999999999972,-1.2999999999999972,57.519999999999996,58.15,57.05,1.1000000000000014,-0.14999999999999858,57.980000000000004,58.5,57.2,1.2999999999999972,0.5499999999999972,285116,458444,117079,341365,-248363
2018-07-15,58.82,59.4,58.2,1.1999999999999957,0.6000000000000014,59.730000000000004,61.7,58.7,3.0,2.6500000000000057,58.39,58.75,58.1,0.6499999999999986,0.0,59.36,61.4,58.45,2.9499999999999957,2.8500000000000014,274475,543070,174972,368098,342281
2018-07-22,60.87,62.35,59.15,3.200000000000003,-2.700000000000003,61.79,62.95,59.45,3.5,-2.5,59.06,61.2,56.85,4.350000000000001,-2.1000000000000014,60.09,62.3,57.75,4.549999999999997,-1.6000000000000014,409713,640046,208721,431325,-251585
2018-07-29,59.04,60.25,57.7,2.549999999999997,2.549999999999997,60.0,60.95,58.9,2.0500000000000043,2.0500000000000043,58.32,59.7,56.6,3.1000000000000014,3.1000000000000014,59.72,60.9,58.6,2.299999999999997,2.299999999999997,224248,307217,161156,146061,-109002
2018-08-05,60.23,62.4,58.8,3.6000000000000014,-2.450000000000003,60.684,62.4,59.35,3.049999999999997,-2.6000000000000014,58.394,60.25,56.75,3.5,-1.7000000000000028,59.67,61.65,58.95,2.6999999999999957,-2.3999999999999986,352376,617067,250110,366957,-42118
2018-08-12,59.79,60.55,59.3,1.25,-0.10000000000000142,60.29,60.75,59.75,1.0,-0.8500000000000014,58.73,59.75,58.05,1.7000000000000028,-0.5500000000000043,59.81,60.55,58.95,1.5999999999999943,-0.8999999999999986,263493,333146,154930,178216,-23330
2018-08-19,60.44,62.3,59.15,3.1499999999999986,2.5,61.339999999999996,62.8,60.3,2.5,2.1999999999999957,59.95,61.5,58.8,2.700000000000003,2.5,60.84,62.5,59.1,3.3999999999999986,3.3999999999999986,251986,325361,180625,144736,68361
2018-08-26,62.8375,63.3,62.55,0.75,0.5,63.5,64.0,62.85,1.1499999999999986,0.8500000000000014,62.135000000000005,62.42,61.85,0.5700000000000003,0.3200000000000003,63.0625,63.65,62.55,1.1000000000000014,0.6500000000000057,245790,313192,206447,106745,-22927
