Date,APTV_Open_average,APTV_Open_max,APTV_Open_min,APTV_Open_volatility,APTV_Open_change,APTV_High_average,APTV_High_max,APTV_High_min,APTV_High_volatility,APTV_High_change,APTV_Low_average,APTV_Low_max,APTV_Low_min,APTV_Low_volatility,APTV_Low_change,APTV_Close_average,APTV_Close_max,APTV_Close_min,APTV_Close_volatility,APTV_Close_change,APTV_Volume_average,APTV_Volume_max,APTV_Volume_min,APTV_Volume_volatility,APTV_Volume_change
2018-04-08,85.872,86.5,84.82,1.6800000000000068,1.6800000000000068,86.684,87.43,86.28,1.1500000000000057,1.1500000000000057,85.356,86.07,84.77,1.2999999999999972,1.2999999999999972,85.944,86.92,85.4,1.519999999999996,0.8900000000000006,1283160,1694928,969752,725176,-709968
2018-04-15,87.5,88.53,86.26,2.269999999999996,-2.030000000000001,87.788,88.93,86.51,2.4200000000000017,-1.8700000000000045,86.296,87.75,84.76,2.989999999999995,-1.7999999999999972,86.94,88.13,86.02,2.1099999999999994,-1.5899999999999892,1047129,1367565,844585,522980,-326577
2018-04-22,86.328,87.31,85.31,2.0,-0.8599999999999994,87.09400000000001,88.12,85.65,2.469999999999999,-1.5400000000000063,84.798,85.93,84.29,1.6400000000000006,-0.1599999999999966,85.814,87.42,84.58,2.8400000000000034,-1.269999999999996,1221741,1494919,709700,785219,-51738
2018-04-29,88.848,92.9,84.71,8.190000000000012,8.190000000000012,91.084,94.22,85.1,9.120000000000005,9.120000000000005,88.122,92.36,83.69,8.670000000000002,8.670000000000002,90.31,93.28,84.53,8.75,8.75,2154734,3383031,1323428,2059603,-343822
2018-05-06,94.634,96.06,92.72,3.3400000000000034,3.3400000000000034,95.57000000000001,96.84,93.75,3.0900000000000034,2.980000000000004,94.198,95.72,92.15,3.569999999999993,3.4199999999999875,95.206,96.22,93.64,2.5799999999999983,2.0799999999999983,1568864,1883140,986809,896331,-775469
2018-05-13,96.94,98.1,95.03,3.069999999999993,3.069999999999993,97.958,98.67,96.03,2.6400000000000006,2.6200000000000045,96.492,97.9,94.63,3.2700000000000102,3.2700000000000102,97.522,98.23,96.0,2.230000000000004,2.180000000000007,1285011,1683211,947759,735452,-244358
2018-05-20,97.7025,98.2,97.45,0.75,-0.75,98.195,98.79,97.75,1.0400000000000063,-1.0400000000000063,97.265,97.94,96.74,1.2000000000000028,-0.769999999999996,97.84,98.14,97.65,0.4899999999999949,-0.4899999999999949,963288,1211140,828559,382581,56017
2018-05-27,97.63,99.14,96.63,2.510000000000005,1.8200000000000074,98.174,99.5,96.7,2.799999999999997,2.049999999999997,96.846,98.62,95.33,3.2900000000000063,3.2900000000000063,97.742,99.45,96.21,3.240000000000009,3.240000000000009,1403917,2227802,695316,1532486,-771804
2018-06-03,100.588,101.07,99.8,1.269999999999996,1.269999999999996,101.154,102.13,100.37,1.759999999999991,1.759999999999991,99.962,100.93,99.28,1.6500000000000057,1.4500000000000028,100.88199999999999,101.82,100.13,1.6899999999999977,1.6899999999999977,1168594,1550047,828612,721435,387038
2018-06-10,102.056,102.63,101.72,0.9099999999999966,-0.28000000000000114,102.726,103.23,102.08,1.1500000000000057,0.7700000000000102,101.5,101.61,101.42,0.18999999999999773,0.18999999999999773,102.372,102.93,101.62,1.3100000000000023,0.960000000000008,1337445,1818468,997736,820732,-323275
2018-06-17,99.178,101.65,95.79,5.859999999999999,-5.859999999999999,99.446,102.14,95.88,6.260000000000005,-6.060000000000002,96.896,99.79,93.64,6.150000000000006,-6.150000000000006,97.756,100.56,95.12,5.439999999999998,-5.439999999999998,1548474,2065115,1189005,876110,-811581
2018-06-24,93.426,95.25,91.01,4.239999999999995,-4.189999999999998,93.88,95.81,92.19,3.6200000000000045,-3.430000000000007,91.792,94.43,89.5,4.930000000000007,-4.930000000000007,92.774,94.88,91.63,3.25,-2.7299999999999898,1524236,1720354,1299552,420802,207382
2018-07-01,92.94,94.7,91.99,2.710000000000008,2.6300000000000097,94.2025,95.59,92.67,2.9200000000000017,2.9200000000000017,92.365,94.27,90.77,3.5,3.5,93.4425,95.53,90.91,4.6200000000000045,4.6200000000000045,1350074,1824585,867888,956697,449068
2018-07-08,94.17999999999999,95.26,93.45,1.8100000000000023,-1.5,94.644,96.44,93.49,2.950000000000003,-2.3999999999999915,93.3,94.92,92.3,2.6200000000000045,-1.7199999999999989,93.934,96.34,93.04,3.299999999999997,-2.7900000000000063,1013134,1313402,695203,618199,-522508
2018-07-15,94.384,96.2,92.49,3.710000000000008,-0.5300000000000011,95.512,97.22,92.97,4.25,-3.489999999999995,93.534,95.78,91.95,3.8299999999999983,-1.0600000000000023,94.752,96.78,92.73,4.049999999999997,-3.6099999999999994,1382815,2027928,805748,1222180,-1222180
2018-07-22,93.804,95.1,92.51,2.589999999999989,0.8299999999999983,95.086,95.92,94.19,1.730000000000004,0.7400000000000091,92.404,93.17,90.73,2.4399999999999977,-0.45999999999999375,93.556,95.2,92.5,2.700000000000003,-0.7199999999999989,1835909,2684832,1368796,1316036,25344
2018-07-29,96.38,98.54,93.03,5.510000000000005,5.510000000000005,98.204,98.77,96.89,1.8799999999999955,0.36999999999999034,95.482,97.88,92.99,4.890000000000001,4.890000000000001,97.44,98.45,95.89,2.5600000000000023,-0.04999999999999716,2009575,3635837,1296766,2339071,-2339071
2018-08-05,96.986,98.3,94.61,3.6899999999999977,-3.6599999999999966,97.256,98.61,94.64,3.969999999999999,-3.969999999999999,95.354,97.26,92.38,4.88000000000001,-4.88000000000001,96.112,98.45,92.77,5.680000000000007,-5.680000000000007,1325077,1669033,1088971,580062,509813
2018-08-12,92.708,93.56,91.64,1.9200000000000017,-0.06999999999999318,93.654,94.62,92.37,2.25,0.10999999999999943,91.78,93.26,90.18,3.0799999999999983,0.3100000000000023,92.806,94.48,90.98,3.5,0.45000000000000284,1396207,2253519,826280,1427239,-505862
2018-08-19,91.14,94.55,88.95,5.599999999999994,-5.599999999999994,91.966,95.0,89.31,5.689999999999998,-2.8100000000000023,89.962,93.64,87.83,5.810000000000002,-4.840000000000003,90.838,93.76,88.47,5.290000000000006,-1.710000000000008,1911362,2902686,882208,2020478,1152463
2018-08-26,91.035,92.78,88.28,4.5,-4.5,91.215,92.88,88.75,4.1299999999999955,-4.1299999999999955,89.17999999999999,90.6,87.35,3.25,-2.780000000000001,89.95,92.06,88.01,4.049999999999997,-4.049999999999997,1404497,1475381,1221367,254014,-26558
2018-09-02,85.82000000000001,87.81,84.7,3.1099999999999994,-2.8900000000000006,86.182,88.0,85.02,2.980000000000004,-2.3799999999999955,84.71,86.29,83.44,2.8500000000000085,-1.4000000000000057,85.386,87.04,84.33,2.710000000000008,-1.5200000000000102,2876203,4487034,1491165,2995869,-753831
2018-09-09,85.686,86.96,84.65,2.309999999999988,1.809999999999988,86.486,87.46,85.36,2.0999999999999943,1.7800000000000011,85.042,85.91,84.19,1.7199999999999989,1.0,85.64399999999999,86.88,84.86,2.019999999999996,0.4900000000000091,1638059,2343582,1081547,1262035,-155817
2018-09-16,87.956,90.69,85.25,5.439999999999998,4.189999999999998,89.354,92.98,86.11,6.8700000000000045,3.3900000000000006,86.998,89.38,84.63,4.75,2.0400000000000063,88.268,90.27,86.01,4.259999999999991,1.9799999999999898,2602266,5277748,1655979,3621769,355069
2018-09-23,85.308,87.72,83.86,3.8599999999999994,-2.469999999999999,85.728,87.72,84.53,3.1899999999999977,-2.3400000000000034,83.99600000000001,84.53,83.04,1.4899999999999949,-0.45999999999999375,84.324,84.81,83.9,0.9099999999999966,-0.7199999999999989,1917970,2790688,1171580,1619108,-889540
2018-09-30,83.104,85.7,78.53,7.170000000000002,-5.900000000000006,83.91199999999999,86.77,80.06,6.709999999999994,-5.269999999999996,81.69800000000001,85.09,78.43,6.659999999999997,-5.489999999999995,82.322,85.13,79.01,6.11999999999999,-5.239999999999995,2542367,4249453,1607281,2642172,1266749
2018-10-07,75.962,79.77,73.87,5.8999999999999915,-5.8999999999999915,76.812,79.96,74.67,5.289999999999992,-5.289999999999992,73.956,76.12,72.52,3.6000000000000085,-2.6700000000000017,74.756,76.56,73.65,2.9099999999999966,-2.9099999999999966,3221343,4880051,1625367,3254684,-2157478
2018-10-14,74.14999999999999,74.82,73.5,1.3199999999999932,0.23999999999999488,74.788,75.09,74.42,0.6700000000000017,0.37000000000000455,73.154,73.72,72.79,0.9299999999999926,0.09999999999999432,74.208,74.29,73.98,0.3100000000000023,0.0,3303224,5341911,2012219,3329692,314445
2018-10-21,74.386,76.92,72.39,4.530000000000001,4.0,76.444,79.98,74.45,5.530000000000001,3.25,72.872,75.14,71.66,3.480000000000004,3.0600000000000023,74.658,76.33,72.88,3.450000000000003,-0.10999999999999943,3462940,4431703,2716079,1715624,889419
2018-10-28,77.442,79.03,76.19,2.8400000000000034,2.8400000000000034,78.392,79.84,76.89,2.950000000000003,2.230000000000004,75.568,77.83,72.96,4.8700000000000045,2.7700000000000102,76.794,79.46,74.17,5.289999999999992,1.9299999999999926,3804839,5574187,2428111,3146076,-3146076
2018-11-04,76.502,77.61,75.7,1.9099999999999966,0.030000000000001137,77.544,78.96,76.4,2.559999999999988,-0.6899999999999977,75.512,77.35,74.17,3.1799999999999926,-1.5300000000000011,76.504,78.35,74.5,3.8499999999999943,-1.8700000000000045,2214376,3060901,1687243,1373658,384911
2018-11-11,74.63,75.21,74.16,1.0499999999999972,-0.5100000000000051,75.502,76.44,74.33,2.1099999999999994,-2.1099999999999994,73.438,74.86,71.65,3.2099999999999937,-2.9199999999999875,74.31400000000001,75.15,72.24,2.910000000000011,-2.760000000000005,1800739,2119097,1557912,561185,561185
2018-11-18,72.44,73.67,71.58,2.0900000000000034,2.0900000000000034,73.595,74.48,71.9,2.5799999999999983,2.5799999999999983,71.6125,72.96,70.41,2.549999999999997,2.549999999999997,72.94749999999999,74.44,71.06,3.3799999999999955,3.3799999999999955,1927760,2680027,1015703,1664324,-909604
2018-11-25,72.624,74.49,71.22,3.269999999999996,0.8399999999999892,73.678,76.65,72.2,4.450000000000003,2.450000000000003,71.66,74.49,70.56,3.9299999999999926,3.759999999999991,72.35,74.71,71.09,3.6199999999999903,3.6199999999999903,2011492,2547872,1534422,1013450,568940
2018-12-02,70.2025,74.21,66.79,7.4199999999999875,-7.4199999999999875,70.89,75.02,67.32,7.700000000000003,-7.700000000000003,67.9525,70.98,64.89,6.090000000000003,-6.090000000000003,68.4675,71.58,65.33,6.25,-6.25,2389360,2857210,1715537,1141673,54039
2018-12-09,66.8,67.79,65.08,2.710000000000008,-2.3599999999999994,67.83,68.52,66.69,1.8299999999999983,-1.8299999999999983,65.828,66.91,63.87,3.039999999999999,-2.4299999999999997,66.242,67.37,64.44,2.930000000000007,-2.3200000000000074,2145546,2890607,1527275,1363332,-477025
2018-12-16,62.652,64.77,61.25,3.519999999999996,-3.519999999999996,64.022,65.53,62.03,3.5,-3.5,61.608,63.15,59.98,3.1700000000000017,-3.1700000000000017,61.854,63.39,60.08,3.3100000000000023,-3.3100000000000023,2627117,3820007,1139990,2680017,-1183620
2018-12-23,61.07,62.0,60.39,1.6099999999999994,1.1099999999999994,61.895,62.21,61.67,0.5399999999999991,-0.07000000000000028,59.785,60.74,58.8,1.9400000000000048,1.5200000000000031,61.6625,61.96,61.38,0.5799999999999983,-0.1700000000000017,1654317,1781369,1519872,261497,-161666
2018-12-30,61.2425,62.8,60.35,2.4499999999999957,2.4499999999999957,62.449999999999996,63.91,61.08,2.8299999999999983,2.1099999999999994,60.2975,62.18,58.91,3.270000000000003,2.969999999999999,61.94,63.57,60.42,3.1499999999999986,2.4200000000000017,2208627,2717854,1818693,899161,-327280
2019-01-06,68.218,70.23,64.73,5.5,4.390000000000001,69.866,70.92,67.03,3.8900000000000006,3.719999999999999,67.784,68.92,64.73,4.189999999999998,3.9799999999999898,69.316,70.37,67.01,3.3599999999999994,3.3599999999999994,2558909,4290584,1668353,2622231,-1386547
2019-01-13,70.295,71.59,69.31,2.280000000000001,1.2600000000000051,71.63,73.47,70.8,2.6700000000000017,2.6700000000000017,69.52000000000001,70.92,68.48,2.4399999999999977,2.4399999999999977,71.06,72.93,69.82,3.1100000000000136,3.1100000000000136,2171167,2790351,1802788,987563,-549026
2019-01-20,71.80199999999999,72.42,70.5,1.9200000000000017,0.04000000000000625,72.59,73.48,71.71,1.7700000000000102,0.5799999999999983,70.904,71.84,69.36,2.480000000000004,0.6599999999999966,71.964,73.03,70.25,2.780000000000001,1.3100000000000023,1641803,2447256,1126859,1320397,66647
2019-01-27,75.486,78.21,72.56,5.6499999999999915,5.519999999999996,76.828,79.72,72.96,6.760000000000005,5.800000000000011,74.652,77.09,71.86,5.230000000000004,4.579999999999998,76.392,79.13,72.43,6.699999999999989,6.159999999999997,3085594,4403927,1971208,2432719,1001936
2019-02-03,77.078,78.47,75.7,2.769999999999996,-2.530000000000001,77.618,79.04,75.81,3.230000000000004,-2.309999999999988,76.198,78.13,73.63,4.5,-2.6500000000000057,76.982,78.66,75.69,2.969999999999999,-2.5999999999999943,1835888,2300971,1421186,879785,-395081
2019-02-10,78.7125,80.35,76.54,3.809999999999988,3.809999999999988,79.6975,81.18,77.65,3.530000000000001,3.530000000000001,78.19500000000001,79.79,76.39,3.4000000000000057,3.4000000000000057,79.32,80.95,77.16,3.7900000000000063,3.7900000000000063,2004146,2427260,1588639,838621,-624767
2019-02-17,81.64,83.03,80.74,2.2900000000000063,2.2900000000000063,82.482,83.94,81.62,2.319999999999993,2.319999999999993,81.402,82.76,80.7,2.0600000000000023,2.0600000000000023,81.908,83.05,81.12,1.9299999999999926,1.75,1126392,1361681,926147,435534,157997
2019-02-24,83.306,84.46,82.55,1.9099999999999966,1.8799999999999955,83.998,84.96,83.31,1.6499999999999915,1.6499999999999915,82.596,83.43,82.01,1.4200000000000017,0.480000000000004,83.482,84.27,82.77,1.5,1.1800000000000068,1715875,3009673,883321,2126352,2126352
2019-03-03,82.526,83.9,81.24,2.660000000000011,-1.9100000000000108,83.264,84.36,82.11,2.25,-1.2800000000000011,81.894,83.43,80.84,2.5900000000000034,-1.5500000000000114,82.592,83.99,81.79,2.1999999999999886,-1.4099999999999966,1450164,1733508,1307417,426091,-53653
2019-03-10,82.194,82.89,81.64,1.25,-1.1400000000000006,82.674,83.43,81.97,1.460000000000008,-1.460000000000008,81.45,82.42,80.52,1.9000000000000057,-1.9000000000000057,81.776,82.47,81.0,1.4699999999999989,-1.4699999999999989,1593236,2187075,1193199,993876,663080
2019-03-17,80.49,82.59,77.6,4.990000000000009,-4.070000000000007,81.378,83.6,78.59,5.009999999999991,-5.009999999999991,79.286,81.57,77.11,4.459999999999994,-4.459999999999994,79.95400000000001,82.81,77.61,5.200000000000003,-4.790000000000006,1642018,2090298,1177978,912320,-772998
2019-03-24,79.19,80.68,78.13,2.5500000000000114,2.0700000000000074,80.2,82.67,79.29,3.3799999999999955,3.3799999999999955,78.648,80.39,77.35,3.0400000000000063,2.049999999999997,79.514,82.58,77.71,4.8700000000000045,3.5999999999999943,1289265,1715193,809015,906178,489042
2019-03-31,85.086,87.0,82.6,4.400000000000006,4.400000000000006,86.298,88.61,83.08,5.530000000000001,5.530000000000001,84.886,86.9,82.04,4.859999999999999,4.859999999999999,85.956,88.49,82.93,5.559999999999988,5.559999999999988,1181257,1466280,901440,564840,214471
2019-04-07,88.778,90.68,87.31,3.3700000000000045,3.3200000000000074,89.518,91.22,87.72,3.5,3.1599999999999966,88.178,89.81,86.73,3.0799999999999983,2.6299999999999955,89.132,90.79,87.51,3.280000000000001,2.2099999999999937,1095157,1503328,778485,724843,-548843
2019-04-14,90.1,90.78,89.7,1.0799999999999983,0.04999999999999716,90.6925,91.32,90.25,1.0699999999999932,0.28000000000000114,89.6425,90.4,89.36,1.0400000000000063,0.09000000000000341,90.23,90.72,89.74,0.980000000000004,-0.38000000000000966,1130601,1288755,888203,400552,-282711
2019-04-21,87.928,89.56,86.15,3.4099999999999966,-3.4099999999999966,88.254,89.79,86.64,3.1500000000000057,-3.1500000000000057,86.794,88.89,85.17,3.719999999999999,-3.1300000000000097,87.248,89.49,85.45,4.039999999999992,-3.6499999999999915,1264003,1700570,973066,727504,-107439
2019-04-28,80.794,85.98,75.01,10.969999999999999,-7.589999999999989,82.66,86.15,79.94,6.210000000000008,-6.200000000000003,79.652,84.54,74.02,10.52000000000001,-7.220000000000013,81.8,85.7,79.7,6.0,-6.0,1814866,2929523,1365850,1563673,410953
2019-05-05,77.664,79.42,75.34,4.079999999999998,-2.969999999999999,78.47,80.84,75.41,5.430000000000007,-4.170000000000002,76.356,79.22,72.61,6.609999999999999,-5.450000000000003,77.52,79.72,73.31,6.409999999999997,-6.1200000000000045,1908680,2438041,1218899,1219142,-251415
2019-05-12,73.792,75.31,72.78,2.530000000000001,-1.0499999999999972,74.854,75.62,73.49,2.1300000000000097,-1.740000000000009,73.026,73.5,72.33,1.1700000000000017,-1.1200000000000045,73.97200000000001,75.04,72.73,2.3100000000000023,-2.0,1564819,1998390,1241072,757318,81224
2019-05-19,70.5325,73.25,68.4,4.849999999999994,-4.849999999999994,70.715,73.66,68.61,5.049999999999997,-5.049999999999997,68.8525,72.31,66.92,5.390000000000001,-5.140000000000001,69.315,72.38,67.72,4.659999999999997,-4.569999999999993,2165350,2801188,1158363,1642825,931477
2019-05-26,67.108,68.73,64.2,4.530000000000001,-4.25,68.262,69.66,65.92,3.739999999999995,-2.3499999999999943,66.342,68.24,63.36,4.8799999999999955,-4.109999999999999,67.456,69.12,64.04,5.079999999999998,-2.280000000000001,2166139,3821815,1326480,2495335,-30625
2019-06-02,71.944,74.75,68.44,6.310000000000002,6.310000000000002,73.548,76.77,70.7,6.069999999999993,6.069999999999993,71.492,74.5,68.31,6.189999999999998,6.189999999999998,73.01,75.71,70.51,5.199999999999989,5.199999999999989,2176761,3175428,1176474,1998954,-1777768
2019-06-09,75.802,77.17,74.64,2.530000000000001,-2.030000000000001,76.394,77.55,75.93,1.6199999999999903,-1.3999999999999915,74.764,75.98,74.24,1.740000000000009,-1.4300000000000068,75.658,76.14,74.89,1.25,-0.29999999999999716,1106858,1270075,1015190,254885,14738
2019-06-16,77.744,78.48,76.48,2.0,1.6899999999999977,78.52799999999999,79.07,77.71,1.3599999999999994,0.6599999999999966,77.058,77.95,76.43,1.519999999999996,0.6799999999999926,77.77,78.47,76.8,1.6700000000000017,1.5100000000000051,1177534,1442400,963609,478791,-50110
2019-06-23,79.982,82.5,78.11,4.390000000000001,4.390000000000001,80.956,82.99,78.47,4.519999999999996,4.519999999999996,79.094,80.83,77.27,3.5600000000000023,2.299999999999997,79.926,81.06,78.11,2.950000000000003,2.5999999999999943,2281375,5891418,1137691,4753727,215813
2019-06-30,79.55,80.8,78.67,2.1299999999999955,-2.0799999999999983,80.035,81.09,79.16,1.9300000000000068,-1.9300000000000068,78.285,79.24,76.51,2.7299999999999898,-2.319999999999993,78.715,79.58,76.77,2.8100000000000023,-2.8100000000000023,895184,1185164,437538,747626,158016
2019-07-07,77.664,80.23,76.23,4.0,4.0,78.668,80.9,76.45,4.450000000000003,4.450000000000003,76.89,78.72,74.91,3.8100000000000023,3.8100000000000023,78.458,80.78,76.07,4.710000000000008,4.710000000000008,1188661,1731865,657610,1074255,-436902
2019-07-14,79.342,80.39,77.97,2.4200000000000017,0.8599999999999994,80.602,81.99,78.67,3.319999999999993,0.5300000000000011,78.548,79.92,77.71,2.210000000000008,1.730000000000004,79.436,80.09,78.36,1.730000000000004,0.10000000000000853,1191229,1392546,918528,474018,-111374
2019-07-21,82.248,83.22,81.71,1.5100000000000051,0.6099999999999994,83.06,83.68,82.54,1.1400000000000006,-0.1700000000000017,81.206,81.93,80.15,1.7800000000000011,1.4599999999999937,82.474,83.68,81.91,1.7700000000000102,-0.01999999999999602,1335667,1690439,766747,923692,-872575
2019-07-28,83.89,88.55,80.93,7.61999999999999,0.20999999999999375,85.018,88.98,81.72,7.260000000000005,0.269999999999996,81.718,84.95,79.99,4.960000000000008,0.7800000000000011,83.41799999999999,87.65,80.99,6.660000000000011,-0.5799999999999983,2049455,3559433,1307190,2252243,275762
2019-08-04,83.0,84.73,81.75,2.980000000000004,1.0799999999999983,84.372,85.72,83.49,2.230000000000004,0.1700000000000017,82.322,83.75,80.93,2.819999999999993,0.4200000000000017,83.656,85.46,82.56,2.8999999999999915,-0.6400000000000006,1296334,1753769,868251,885518,-436981
2019-08-11,81.434,83.47,79.93,3.539999999999992,1.289999999999992,82.592,84.83,80.52,4.310000000000002,-0.8599999999999994,80.354,82.51,78.56,3.950000000000003,1.0400000000000063,81.536,83.56,79.19,4.3700000000000045,0.0,1062899,1267652,802392,465260,-148251
2019-08-18,82.792,84.08,80.79,3.289999999999992,-2.0799999999999983,83.206,84.55,81.36,3.1899999999999977,-1.8599999999999994,81.316,83.06,79.45,3.6099999999999994,-1.0300000000000011,81.976,83.52,79.88,3.6400000000000006,-1.3299999999999983,835756,1263233,530150,733083,-236940
2019-08-25,82.5325,84.14,80.72,3.4200000000000017,2.3799999999999955,83.58500000000001,84.82,82.37,2.4499999999999886,2.4499999999999886,81.65,82.83,80.13,2.700000000000003,1.8599999999999994,82.5425,83.3,81.02,2.280000000000001,2.1500000000000057,862543,1115792,744836,370956,342662
2019-09-01,85.888,89.55,82.9,6.6499999999999915,6.6499999999999915,87.054,90.78,82.9,7.8799999999999955,7.8799999999999955,85.028,89.01,80.88,8.13000000000001,8.13000000000001,86.596,90.31,81.56,8.75,8.75,999380,1195942,719835,476107,-139571
2019-09-08,90.062,90.8,89.44,1.3599999999999994,0.12000000000000455,91.166,91.56,90.76,0.7999999999999972,0.1599999999999966,88.90599999999999,89.56,88.47,1.0900000000000034,0.23999999999999488,90.556,91.15,89.59,1.5600000000000023,-1.1700000000000017,1169339,1411034,806492,604542,184507
2019-09-15,89.226,89.87,88.06,1.8100000000000023,-1.019999999999996,89.926,90.24,89.3,0.9399999999999977,-0.6000000000000085,88.09,89.05,86.95,2.0999999999999943,-0.1600000000000108,88.736,89.64,87.07,2.5700000000000074,-1.6500000000000057,1085467,1685383,784788,900595,112741
2019-09-22,87.73,88.5,86.66,1.8400000000000034,-1.230000000000004,88.464,89.12,87.96,1.1600000000000108,-1.1600000000000108,86.472,86.92,85.88,1.0400000000000063,0.6000000000000085,87.354,88.07,86.69,1.3799999999999955,0.730000000000004,849725,1233071,514181,718890,-320700
2019-09-29,83.852,87.59,81.78,5.810000000000002,-4.430000000000007,85.104,88.35,83.51,4.839999999999989,-3.530000000000001,82.518,85.01,80.57,4.440000000000012,-2.4200000000000017,83.472,85.11,82.22,2.8900000000000006,-1.1099999999999994,1308106,1853229,953162,900067,-192364
2019-10-06,83.42,85.91,81.84,4.069999999999993,3.5799999999999983,84.64399999999999,87.22,82.3,4.920000000000002,3.9099999999999966,82.89,85.85,80.53,5.319999999999993,5.319999999999993,83.686,86.59,80.56,6.030000000000001,6.030000000000001,826335,1056541,492937,563604,-474296
2019-10-13,88.694,89.83,86.8,3.030000000000001,3.030000000000001,89.548,89.83,88.86,0.9699999999999989,0.9699999999999989,88.2,88.75,86.78,1.9699999999999989,1.9699999999999989,88.904,89.36,88.05,1.3100000000000023,1.3100000000000023,915914,1182102,788101,394001,-57934
2019-10-20,89.602,90.48,88.85,1.6300000000000097,1.6200000000000045,90.426,91.02,89.95,1.0699999999999932,-0.3199999999999932,88.822,89.94,88.19,1.75,1.75,89.694,90.39,89.02,1.3700000000000045,-0.28000000000000114,820352,1054363,584606,469757,113881
2019-10-27,91.008,93.49,89.01,4.47999999999999,3.8699999999999903,92.746,95.63,90.43,5.199999999999989,5.199999999999989,89.504,93.14,85.89,7.25,4.0,92.064,95.62,89.55,6.070000000000007,5.240000000000009,1913499,2893494,1481047,1412447,454102
