Date,KO_Open_average,KO_Open_max,KO_Open_min,KO_Open_volatility,KO_Open_change,KO_High_average,KO_High_max,KO_High_min,KO_High_volatility,KO_High_change,KO_Low_average,KO_Low_max,KO_Low_min,KO_Low_volatility,KO_Low_change,KO_Close_average,KO_Close_max,KO_Close_min,KO_Close_volatility,KO_Close_change,KO_Volume_average,KO_Volume_max,KO_Volume_min,KO_Volume_volatility,KO_Volume_change
2018-01-14,46.722,47.14,46.15,0.990000000000002,0.990000000000002,47.088,47.5,46.62,0.8800000000000026,0.8800000000000026,46.652,47.09,46.14,0.9500000000000028,0.9500000000000028,46.954,47.38,46.53,0.8500000000000014,0.8500000000000014,13264032,16459289,9577437,6881852,-6881852
2018-01-21,47.686,48.21,47.21,1.0,1.0,48.146,48.62,47.7,0.9199999999999946,0.759999999999998,47.526,47.74,47.13,0.6099999999999994,0.44999999999999574,47.870000000000005,48.53,47.45,1.0799999999999983,0.25,13503415,16671227,11463742,5207485,198890
2018-01-28,47.318,47.73,46.65,1.0799999999999983,-1.0799999999999983,47.623999999999995,48.16,46.92,1.2399999999999949,-1.2399999999999949,46.583999999999996,47.4,44.41,2.990000000000002,-2.990000000000002,46.814,47.59,44.89,2.700000000000003,-2.519999999999996,13963612,23261476,10279439,12982037,10856719
2018-02-04,43.998,44.62,43.36,1.259999999999998,-0.30999999999999517,44.508,45.49,43.46,2.030000000000001,-0.5100000000000051,43.269999999999996,44.28,42.19,2.0900000000000034,-0.07000000000000028,43.886,44.67,43.1,1.5700000000000003,-0.7000000000000028,20812680,25184306,14689026,10495280,-10495280
2018-02-11,44.44,45.57,43.92,1.6499999999999986,1.6499999999999986,44.7675,45.64,44.19,1.4500000000000028,1.230000000000004,44.04,44.72,43.63,1.0899999999999963,1.0300000000000011,44.5125,44.98,44.1,0.8799999999999955,0.7899999999999991,14322681,17202302,13163196,4039106,4039106
2018-02-18,44.019999999999996,44.75,43.43,1.3200000000000003,-0.5200000000000031,44.272,44.83,43.82,1.009999999999998,-0.4399999999999977,43.544,43.94,43.22,0.7199999999999989,-0.12999999999999545,43.784,44.04,43.34,0.6999999999999957,0.03999999999999915,12059714,14137347,8277178,5860169,-1424041
2018-02-25,43.58,44.15,43.1,1.0499999999999972,-0.5799999999999983,43.92,44.31,43.64,0.6700000000000017,-0.37000000000000455,43.28,43.62,42.82,0.7999999999999972,-0.11999999999999744,43.576,43.89,43.22,0.6700000000000017,0.2700000000000031,13698674,17746824,11929361,5817463,-781680
2018-03-04,44.192,44.95,43.59,1.3599999999999994,1.0,44.468,45.09,43.92,1.1700000000000017,1.0400000000000063,43.916,44.39,43.47,0.9200000000000017,0.7399999999999949,44.31,44.82,43.82,1.0,0.6000000000000014,10977920,12361100,9778643,2582457,1847222
2018-03-11,44.018,44.67,43.46,1.2100000000000009,-1.2100000000000009,44.198,44.83,43.71,1.1199999999999974,-1.1199999999999974,43.66,44.4,43.17,1.2299999999999969,-1.2299999999999969,43.748,44.57,43.26,1.3100000000000023,-1.3100000000000023,15620727,26603280,11342136,15261144,1038154
2018-03-18,42.952,43.32,42.61,0.7100000000000009,-0.7100000000000009,43.254,43.48,42.81,0.6699999999999946,-0.6699999999999946,42.608,43.01,42.25,0.759999999999998,-0.759999999999998,42.788,43.16,42.33,0.8299999999999983,-0.46999999999999886,12727831,13559805,11276082,2283723,-2283723
