Date,CALI_Open_average,CALI_Open_max,CALI_Open_min,CALI_Open_volatility,CALI_Open_change,CALI_High_average,CALI_High_max,CALI_High_min,CALI_High_volatility,CALI_High_change,CALI_Low_average,CALI_Low_max,CALI_Low_min,CALI_Low_volatility,CALI_Low_change,CALI_Close_average,CALI_Close_max,CALI_Close_min,CALI_Close_volatility,CALI_Close_change,CALI_Volume_average,CALI_Volume_max,CALI_Volume_min,CALI_Volume_volatility,CALI_Volume_change
2017-10-08,2.582,2.71,2.51,0.20000000000000018,-0.18000000000000016,2.654,2.84,2.56,0.2799999999999998,-0.20999999999999996,2.4979999999999998,2.53,2.4,0.1299999999999999,-0.1299999999999999,2.536,2.67,2.4,0.27,-0.27,50938,123897,8769,115128,-52708
2017-10-15,2.302,2.43,2.2,0.22999999999999998,-0.1599999999999997,2.39,2.47,2.25,0.2200000000000002,-0.08999999999999986,2.126,2.2,2.04,0.16000000000000014,0.16000000000000014,2.2,2.24,2.15,0.0900000000000003,0.020000000000000018,38579,51792,22097,29695,3868
2017-10-22,2.262,2.48,2.18,0.2999999999999998,0.2799999999999998,2.338,2.5,2.23,0.27,0.20999999999999996,2.1822,2.207,2.16,0.04699999999999971,0.006999999999999673,2.2872,2.4,2.18,0.21999999999999975,0.13400000000000034,42674,100555,12607,87948,51610
2017-10-29,2.398,2.42,2.35,0.06999999999999984,0.0,2.754,3.33,2.52,0.81,0.06000000000000005,2.317,2.42,2.19,0.22999999999999998,0.22999999999999998,2.442,2.5,2.41,0.08999999999999986,0.06000000000000005,509888,2088859,94576,1994283,5536
2017-11-05,2.85,3.07,2.52,0.5499999999999998,0.5299999999999998,3.0707999999999998,3.45,2.69,0.7600000000000002,0.56,2.7162,2.971,2.48,0.4910000000000001,0.4910000000000001,2.948,3.14,2.65,0.4900000000000002,0.4900000000000002,337548,926546,149786,776760,-65996
2017-11-12,3.238,3.36,3.11,0.25,-0.07000000000000028,3.352,3.5,3.29,0.20999999999999996,-0.020000000000000018,3.018,3.17,2.61,0.56,0.5,3.2438,3.36,3.19,0.16999999999999993,0.08999999999999986,105450,184375,23718,160657,-135122
2017-11-19,3.415,3.5,3.25,0.25,0.20999999999999996,3.5775,3.65,3.46,0.18999999999999995,0.14000000000000012,3.3175,3.41,3.2,0.20999999999999996,0.20999999999999996,3.5025,3.55,3.39,0.1599999999999997,0.13999999999999968,78219,114617,29159,85458,-66913
2017-11-26,3.504,3.57,3.43,0.13999999999999968,-0.040000000000000036,3.583,3.6,3.53,0.07000000000000028,-0.07000000000000028,3.4152,3.5,3.3760000000000003,0.12399999999999967,0.0,3.488,3.57,3.45,0.11999999999999966,-0.009999999999999787,32000,39067,18631,20436,6566
2017-12-03,3.4244,3.52,3.38,0.14000000000000012,0.06199999999999983,3.5216,3.55,3.45,0.09999999999999964,0.039000000000000146,3.4224,3.51,3.38,0.1299999999999999,0.06199999999999983,3.472,3.54,3.38,0.16000000000000014,0.07999999999999963,27166,42252,21953,20299,816
2017-12-10,3.3678,3.51,3.2,0.3099999999999996,-0.3099999999999996,3.434,3.62,3.27,0.3500000000000001,-0.3500000000000001,3.1602,3.4,2.89,0.5099999999999998,-0.48999999999999977,3.332,3.44,3.12,0.31999999999999984,-0.31999999999999984,111350,373468,17033,356435,-354210
2017-12-17,3.085,3.3,2.9,0.3999999999999999,0.18999999999999995,3.255,3.3,3.13,0.16999999999999993,0.009999999999999787,3.0115,3.18,2.9,0.28000000000000025,0.1200000000000001,3.0875000000000004,3.2,2.93,0.27,0.040000000000000036,20026,39816,10124,29692,-29538
2017-12-24,3.2319999999999998,3.28,3.138,0.1419999999999999,0.0,3.2775,3.29,3.26,0.03000000000000025,0.0,3.117,3.19,3.03,0.16000000000000014,-0.08000000000000007,3.2325,3.27,3.2,0.06999999999999984,-0.06999999999999984,10151,20409,3742,16667,16667
2017-12-31,3.265,3.38,3.2,0.17999999999999972,0.040000000000000036,3.4425,3.75,3.25,0.5,0.5,3.1237500000000002,3.24,2.94,0.30000000000000027,-0.20500000000000007,3.255,3.32,3.2,0.11999999999999966,0.040000000000000036,55357,154501,3507,150994,150994
