Date,PAR_Open_average,PAR_Open_max,PAR_Open_min,PAR_Open_volatility,PAR_Open_change,PAR_High_average,PAR_High_max,PAR_High_min,PAR_High_volatility,PAR_High_change,PAR_Low_average,PAR_Low_max,PAR_Low_min,PAR_Low_volatility,PAR_Low_change,PAR_Close_average,PAR_Close_max,PAR_Close_min,PAR_Close_volatility,PAR_Close_change,PAR_Volume_average,PAR_Volume_max,PAR_Volume_min,PAR_Volume_volatility,PAR_Volume_change
2018-12-23,19.845,22.18,17.87,4.309999999999999,4.309999999999999,21.1475,22.68,19.4,3.280000000000001,3.110000000000003,19.3275,20.91,17.87,3.039999999999999,3.039999999999999,20.785,22.14,19.28,2.8599999999999994,2.469999999999999,168176,240675,112086,128589,128589
2018-12-30,21.11,22.0,20.29,1.7100000000000009,-0.7300000000000004,22.015,23.5,21.05,2.4499999999999993,-2.3599999999999994,20.395,21.44,19.78,1.6600000000000001,-1.240000000000002,20.9275,22.27,20.04,2.2300000000000004,-1.5899999999999999,91659,217130,40011,177119,-161046
2019-01-06,21.322,21.73,20.91,0.8200000000000003,0.7699999999999996,21.916,22.22,21.6,0.6199999999999974,0.21999999999999886,20.746,21.24,20.33,0.9100000000000001,0.2700000000000031,21.544,21.79,21.24,0.5500000000000007,0.00999999999999801,59040,90470,39345,51125,-17614
2019-01-13,22.455,24.24,21.64,2.599999999999998,2.599999999999998,23.325,24.83,21.94,2.889999999999997,2.889999999999997,22.2575,24.03,21.07,2.960000000000001,2.960000000000001,23.1675,24.66,21.63,3.030000000000001,3.030000000000001,155956,258393,72895,185498,71876
2019-01-20,24.042,24.43,23.69,0.7399999999999984,0.019999999999999574,24.348,24.93,23.89,1.0399999999999991,0.120000000000001,23.526,23.77,22.94,0.8299999999999983,0.8299999999999983,24.032,24.7,23.63,1.0700000000000003,0.5100000000000016,71942,122129,54644,67485,-65931
2019-01-27,24.632,24.93,24.24,0.6900000000000013,0.2700000000000031,24.966,25.29,24.59,0.6999999999999993,-0.3500000000000014,24.242,24.5,24.0,0.5,-0.19000000000000128,24.574,24.93,24.31,0.620000000000001,-0.240000000000002,73806,102467,33984,68483,-39070
2019-02-03,24.538,24.88,24.09,0.7899999999999991,0.23000000000000043,24.951999999999998,25.08,24.88,0.1999999999999993,0.10000000000000142,24.233999999999998,24.48,24.09,0.39000000000000057,0.26000000000000156,24.648,24.99,24.32,0.6699999999999982,0.379999999999999,49828,70975,31134,39841,-29929
2019-02-10,25.9125,26.71,24.99,1.7200000000000024,1.6900000000000013,26.4775,27.13,25.3,1.8299999999999983,1.5199999999999996,25.71,26.55,24.76,1.7899999999999991,1.7899999999999991,26.305,26.75,25.27,1.4800000000000004,1.4800000000000004,81191,129142,34884,94258,17880
2019-02-17,27.488,27.84,26.75,1.0899999999999999,0.8599999999999994,28.248,28.53,27.99,0.5400000000000027,-0.35999999999999943,27.142,27.61,26.48,1.129999999999999,0.9899999999999984,27.618000000000002,27.8,27.32,0.4800000000000004,0.14000000000000057,89684,188415,50539,137876,-136834
2019-02-24,27.132,27.71,26.13,1.5800000000000018,-1.5800000000000018,27.374,28.0,26.47,1.5300000000000011,-1.5300000000000011,26.344,27.4,24.8,2.599999999999998,-2.599999999999998,26.624,27.46,25.06,2.400000000000002,-2.400000000000002,60509,92721,43560,49161,49161
2019-03-03,24.67,25.11,24.07,1.0399999999999991,-0.9299999999999997,25.134,25.75,24.45,1.3000000000000007,-0.3100000000000023,24.258,24.94,23.43,1.5100000000000016,-0.8000000000000007,24.692,25.04,24.22,0.8200000000000003,-0.10999999999999943,57700,94834,39790,55044,9695
2019-03-10,24.58,25.34,23.52,1.8200000000000003,-0.5399999999999991,25.208,25.72,24.82,0.8999999999999986,-0.5899999999999999,23.624,24.63,22.06,2.5700000000000003,-2.400000000000002,24.488,25.07,23.25,1.8200000000000003,-1.7399999999999984,96760,215858,43674,172184,70511
2019-03-17,23.302,24.5,22.17,2.3299999999999983,0.23000000000000043,24.228,25.42,23.19,2.2300000000000004,0.8299999999999983,22.552,23.35,21.66,1.6900000000000013,0.8599999999999994,23.45,24.5,22.17,2.3299999999999983,1.629999999999999,105179,127401,73559,53842,-24972
2019-03-24,24.412,24.99,23.92,1.0699999999999967,0.7100000000000009,24.934,25.25,24.55,0.6999999999999993,0.19000000000000128,23.94,24.46,23.41,1.0500000000000007,0.4700000000000024,24.526,25.1,23.7,1.4000000000000021,0.13000000000000256,84073,105553,41963,63590,-17007
2019-03-31,25.55,26.12,25.08,1.0400000000000027,1.0400000000000027,26.156,26.53,25.61,0.9200000000000017,0.6099999999999994,25.07,25.59,24.65,0.9400000000000013,0.8999999999999986,25.724,26.2,25.03,1.1699999999999982,0.4299999999999997,94134,166960,36574,130386,-72298
2019-04-07,23.124,26.03,21.91,4.120000000000001,-3.6900000000000013,23.78,26.5,23.01,3.4899999999999984,-3.4899999999999984,22.342,24.9,20.59,4.309999999999999,-2.5799999999999983,22.855999999999998,24.97,21.55,3.419999999999998,-2.2300000000000004,965004,2904052,74633,2829419,211077
2019-04-14,22.285,22.75,21.79,0.9600000000000009,-0.9600000000000009,22.545,22.88,22.19,0.6899999999999977,-0.639999999999997,21.9025,22.25,21.6,0.6499999999999986,-0.6499999999999986,22.1775,22.54,21.9,0.6400000000000006,-0.6400000000000006,177572,351079,50744,300335,-131966
2019-04-21,21.868,22.08,21.67,0.4099999999999966,0.14000000000000057,22.446,23.97,21.67,2.299999999999997,1.5399999999999991,21.628,22.0,21.11,0.8900000000000006,0.14000000000000057,22.182000000000002,23.71,21.5,2.210000000000001,1.5199999999999996,166296,264506,93183,171323,109271
2019-04-28,24.22,24.79,23.62,1.1699999999999982,1.1699999999999982,25.084,25.99,23.99,2.0,2.0,24.046,24.75,23.03,1.7199999999999989,1.7199999999999989,24.733999999999998,25.79,23.71,2.0799999999999983,2.0799999999999983,255993,439884,169362,270522,244573
2019-05-05,24.298,24.79,23.75,1.0399999999999991,-0.3000000000000007,25.044,25.66,24.34,1.3200000000000003,-0.7300000000000004,23.696,24.07,23.44,0.629999999999999,0.629999999999999,24.478,25.11,24.11,1.0,0.019999999999999574,244746,401448,129077,272371,-173353
2019-05-12,25.448,26.1,24.76,1.3399999999999999,0.759999999999998,26.118000000000002,26.81,25.51,1.2999999999999972,0.25,25.31,26.0,24.64,1.3599999999999994,0.6799999999999997,25.663999999999998,26.32,24.97,1.3500000000000014,0.6600000000000001,182494,269586,96641,172945,-172945
2019-05-19,26.872500000000002,27.5,25.89,1.6099999999999994,1.6099999999999994,27.6275,28.28,26.65,1.6300000000000026,1.0800000000000018,26.6525,27.04,25.89,1.1499999999999986,1.1499999999999986,27.057499999999997,27.55,26.33,1.2200000000000024,0.7100000000000009,161544,202810,122771,80039,3152
2019-05-26,27.676,28.36,26.91,1.4499999999999993,1.2100000000000009,28.47,28.67,28.23,0.4400000000000013,0.35999999999999943,27.088,27.73,26.63,1.1000000000000014,0.0,27.722,28.44,26.76,1.6799999999999997,-0.5400000000000027,181942,227139,108619,118520,-34890
2019-06-02,27.762,28.92,26.93,1.990000000000002,1.1000000000000014,28.438,29.7,27.52,2.1799999999999997,1.629999999999999,27.324,28.92,26.5,2.4200000000000017,2.4200000000000017,27.986,29.35,26.85,2.5,2.5,202101,367813,144683,223130,44396
2019-06-09,28.66,29.67,28.09,1.5800000000000018,-1.5800000000000018,29.042,29.67,28.43,1.240000000000002,-0.9400000000000013,28.006,28.33,27.42,0.9099999999999966,-0.4400000000000013,28.396,28.71,28.0,0.7100000000000009,-0.16000000000000014,148394,296742,80959,215783,49451
2019-06-16,28.796,29.28,28.34,0.9400000000000013,0.370000000000001,29.334,29.77,28.99,0.7800000000000011,0.10999999999999943,28.306,28.69,28.02,0.6700000000000017,-0.2699999999999996,28.648,29.16,28.04,1.120000000000001,-0.2699999999999996,104328,113964,99913,14051,-1552
2019-06-23,27.854,28.47,27.2,1.2699999999999996,0.39000000000000057,28.292,28.64,27.76,0.879999999999999,-0.019999999999999574,26.936,27.75,25.68,2.0700000000000003,-2.0700000000000003,27.468,28.2,26.44,1.759999999999998,-1.4899999999999984,227768,396576,100657,295919,295919
2019-06-30,26.395,26.72,26.06,0.6600000000000001,-0.370000000000001,26.745,27.16,26.36,0.8000000000000007,-0.8000000000000007,25.9625,26.37,25.72,0.6500000000000021,-0.14000000000000057,26.3975,26.55,26.23,0.3200000000000003,-0.3200000000000003,128012,273326,74094,199232,-197233
2019-07-07,26.506,26.99,26.0,0.9899999999999984,-0.120000000000001,26.866,27.4,26.31,1.0899999999999999,0.21000000000000085,25.716,26.76,24.77,1.990000000000002,-0.9600000000000009,26.259999999999998,26.9,25.28,1.6199999999999974,-1.009999999999998,227240,554703,65738,488965,466218
2019-07-14,25.144,25.29,25.04,0.25,-0.1700000000000017,25.47,25.52,25.38,0.14000000000000057,0.0,24.81,24.95,24.5,0.4499999999999993,-0.4499999999999993,25.105999999999998,25.29,24.88,0.41000000000000014,-0.240000000000002,146661,265249,69594,195655,100049
2019-07-21,25.216,26.0,24.88,1.120000000000001,1.0100000000000016,25.604,26.34,25.1,1.2399999999999984,1.2399999999999984,24.782,25.34,24.38,0.9600000000000009,0.8900000000000006,25.44,26.14,24.96,1.1799999999999997,1.1799999999999997,173905,355558,91292,264266,-9545
2019-07-28,26.076,26.24,25.95,0.28999999999999915,0.14000000000000057,26.564,27.12,26.09,1.0300000000000011,-0.4800000000000004,25.572,25.95,24.89,1.0599999999999987,-0.8000000000000007,26.094,26.28,25.77,0.5100000000000016,-0.5100000000000016,161000,217158,115319,101839,-89
2019-08-04,24.419999999999998,25.79,23.32,2.469999999999999,-0.8299999999999983,25.146,26.08,24.67,1.4099999999999966,-1.0599999999999987,23.201999999999998,24.2,22.0,2.1999999999999993,-1.370000000000001,24.078,25.01,23.01,2.0,-2.0,436736,1110575,184035,926540,-57920
2019-08-11,22.364,22.79,22.02,0.7699999999999996,-0.28999999999999915,22.772000000000002,23.19,22.3,0.8900000000000006,-0.19000000000000128,21.944,22.08,21.75,0.3299999999999983,0.129999999999999,22.45,22.88,22.17,0.7099999999999973,0.39000000000000057,228492,397367,148673,248694,-188388
2019-08-18,22.342,22.89,22.0,0.8900000000000006,-0.490000000000002,22.694,23.43,22.07,1.3599999999999994,-0.2799999999999976,21.842,22.01,21.56,0.45000000000000284,0.010000000000001563,22.118,22.42,21.95,0.4700000000000024,0.2900000000000027,235663,380221,156228,223993,45574
2019-08-25,22.6375,22.94,22.49,0.45000000000000284,0.45000000000000284,23.0225,23.36,22.73,0.629999999999999,0.41999999999999815,22.325,22.62,22.05,0.5700000000000003,0.5700000000000003,22.755,23.13,22.41,0.7199999999999989,0.48999999999999844,199911,303496,126231,177265,136799
2019-09-01,22.81,23.25,22.36,0.8900000000000006,-0.0799999999999983,23.268,23.63,22.63,1.0,0.129999999999999,22.254,22.68,21.64,1.0399999999999991,0.6900000000000013,22.546,22.98,22.05,0.9299999999999997,0.8200000000000003,267305,365858,176093,189765,-25194
2019-09-08,23.772000000000002,24.52,22.8,1.7199999999999989,1.4100000000000001,24.376,25.0,23.16,1.8399999999999999,1.5799999999999983,23.426,24.13,22.39,1.7399999999999984,1.7399999999999984,23.94,24.43,22.95,1.4800000000000004,1.4800000000000004,187497,261193,117292,143901,14305
2019-09-15,24.974,25.83,24.37,1.4599999999999973,1.4599999999999973,25.419999999999998,25.96,24.81,1.1500000000000021,1.1500000000000021,24.762,25.55,24.23,1.3200000000000003,1.3200000000000003,25.268,25.84,24.63,1.2100000000000009,1.0199999999999996,117933,173527,78675,94852,3032
2019-09-22,24.492,25.8,23.58,2.2200000000000024,-2.2200000000000024,24.654,25.94,23.8,2.1400000000000006,-2.110000000000003,23.616,24.26,23.03,1.2300000000000004,-1.2300000000000004,24.086,24.76,23.58,1.1800000000000033,-0.990000000000002,234174,448910,168221,280689,254590
2019-09-29,23.028000000000002,23.92,22.5,1.4200000000000017,-0.9100000000000001,23.338,24.21,22.95,1.2600000000000016,-0.8399999999999999,22.43,22.84,22.0,0.8399999999999999,0.33999999999999986,22.84,23.1,22.57,0.5300000000000011,0.39000000000000057,203581,503401,88033,415368,-389890
2019-10-06,22.48,22.86,22.14,0.7199999999999989,-0.08999999999999986,22.77,23.06,22.33,0.7300000000000004,0.15000000000000213,22.212,22.61,21.94,0.6699999999999982,0.5300000000000011,22.414,22.82,22.07,0.75,0.6700000000000017,139987,184612,73651,110961,-54237
2019-10-13,22.676,22.9,22.16,0.7399999999999984,0.21999999999999886,23.168,24.0,22.74,1.2600000000000016,0.9499999999999993,22.314,22.72,21.8,0.9199999999999982,0.6199999999999974,22.792,23.48,22.2,1.2800000000000011,1.2800000000000011,199094,363868,92765,271103,-172124
2019-10-20,23.9,24.81,23.4,1.4100000000000001,1.2300000000000004,24.372,25.0,23.83,1.1700000000000017,1.0799999999999983,23.672,24.45,23.27,1.1799999999999997,1.1499999999999986,24.136,24.78,23.4,1.3800000000000026,1.3800000000000026,119062,137951,106603,31348,-12918
2019-10-27,25.042,25.69,24.59,1.1000000000000014,0.9600000000000009,25.724,26.29,25.41,0.879999999999999,0.6899999999999977,24.742,25.58,24.2,1.379999999999999,1.1599999999999966,25.27,26.07,24.67,1.3999999999999986,1.3999999999999986,249889,578312,116388,461924,-407688
