Date,FEStock_Open_average,FEStock_Open_max,FEStock_Open_min,FEStock_Open_volatility,FEStock_Open_change,FEStock_High_average,FEStock_High_max,FEStock_High_min,FEStock_High_volatility,FEStock_High_change,FEStock_Low_average,FEStock_Low_max,FEStock_Low_min,FEStock_Low_volatility,FEStock_Low_change,FEStock_Close_average,FEStock_Close_max,FEStock_Close_min,FEStock_Close_volatility,FEStock_Close_change,FEStock_Volume_average,FEStock_Volume_max,FEStock_Volume_min,FEStock_Volume_volatility,FEStock_Volume_change
2018-08-12,36.536,37.04,36.26,0.7800000000000011,0.7800000000000011,36.894,37.52,36.4,1.1200000000000045,1.1200000000000045,36.42,36.91,36.07,0.8399999999999963,0.8399999999999963,36.752,37.3,36.36,0.9399999999999977,0.9399999999999977,2743917,3823318,2144256,1679062,1019653
2018-08-19,36.918,37.3,36.6,0.6999999999999957,-0.5,37.084,37.43,36.91,0.5200000000000031,-0.3399999999999963,36.648,37.04,36.39,0.6499999999999986,-0.4099999999999966,36.85,37.08,36.55,0.5300000000000011,-0.030000000000001137,2162167,3865837,1473558,2392279,-2392279
2018-08-26,37.256,37.57,37.0,0.5700000000000003,0.30999999999999517,37.458,37.74,37.12,0.6200000000000045,0.6200000000000045,36.972,37.27,36.54,0.730000000000004,0.6899999999999977,37.246,37.47,36.84,0.6299999999999955,0.5399999999999991,3016797,3981501,1907393,2074108,940638
2018-09-02,37.645,37.85,37.42,0.4299999999999997,0.29999999999999716,37.92,38.09,37.73,0.36000000000000654,0.21000000000000085,37.535000000000004,37.74,37.42,0.3200000000000003,0.03999999999999915,37.71,37.96,37.51,0.45000000000000284,-0.060000000000002274,2929749,3367182,2479608,887574,450109
2018-09-09,37.85,38.11,37.69,0.4200000000000017,0.010000000000005116,38.076,38.37,37.83,0.5399999999999991,-0.3999999999999986,37.536,37.8,37.33,0.46999999999999886,-0.35999999999999943,37.896,38.13,37.75,0.38000000000000256,-0.30000000000000426,3235427,5056110,2510534,2545576,-2545576
2018-09-16,37.414,37.92,36.71,1.2100000000000009,-1.1200000000000045,37.614,38.05,37.05,1.0,-1.0,37.006,37.77,36.48,1.2900000000000063,-1.25,37.269999999999996,37.93,36.8,1.1300000000000026,-1.0300000000000011,5351844,11661930,2347325,9314605,9314605
2018-09-23,36.554,36.84,36.01,0.8300000000000054,-0.19000000000000483,36.846,37.25,36.5,0.75,0.240000000000002,36.2,36.7,35.88,0.8200000000000003,-0.13000000000000256,36.57,37.17,35.91,1.2600000000000051,0.3100000000000023,3556551,4207847,2648944,1558903,-26129
2018-09-30,37.118,37.39,36.71,0.6799999999999997,-0.020000000000003126,37.546,38.03,37.16,0.8700000000000045,0.8700000000000045,36.772,37.11,36.35,0.759999999999998,0.269999999999996,37.252,37.98,36.7,1.279999999999994,0.9699999999999989,3421051,5333944,2631357,2702587,2702587
2018-10-07,37.966,38.28,37.13,1.1499999999999986,-0.8699999999999974,38.254000000000005,38.7,37.35,1.3500000000000014,-1.009999999999998,37.536,38.02,36.8,1.220000000000006,-1.0300000000000011,37.782,38.35,37.21,1.1400000000000006,-0.7999999999999972,3695923,5813131,2300866,3512265,-3512265
2018-10-14,37.7,38.04,37.32,0.7199999999999989,0.7199999999999989,38.228,38.99,37.84,1.1499999999999986,1.1499999999999986,37.62,38.01,37.29,0.7199999999999989,0.7199999999999989,38.008,38.85,37.41,1.4400000000000048,1.4400000000000048,3325672,4203622,2757247,1446375,1446375
2018-10-21,38.49,38.83,38.06,0.769999999999996,-0.769999999999996,38.75,39.01,38.24,0.769999999999996,-0.7100000000000009,37.72,38.5,36.32,2.1799999999999997,-2.1799999999999997,38.034,38.71,36.71,2.0,-1.9099999999999966,4643660,7817475,3305276,4512199,4512199
2018-10-28,37.18,37.42,36.85,0.5700000000000003,0.4200000000000017,37.586,37.84,37.28,0.5600000000000023,-0.36999999999999744,36.756,36.92,36.53,0.39000000000000057,-0.020000000000003126,37.211999999999996,37.28,37.12,0.1600000000000037,-0.14000000000000057,5019785,5618834,3857699,1761135,-1356068
2018-11-04,37.46,37.75,37.14,0.6099999999999994,0.39000000000000057,37.854,38.11,37.53,0.5799999999999983,0.3500000000000014,37.260000000000005,37.63,36.88,0.75,0.5,37.678,38.0,37.46,0.5399999999999991,0.5200000000000031,3694571,4368041,3116444,1251597,-728386
2018-11-11,38.558,39.25,38.04,1.2100000000000009,1.2100000000000009,39.064,39.38,38.79,0.5900000000000034,-0.020000000000003126,38.16,38.64,37.86,0.7800000000000011,0.6400000000000006,38.678,38.82,38.33,0.490000000000002,-0.01999999999999602,3946842,5721302,2752756,2968546,-895988
2018-11-18,38.0975,38.74,37.33,1.4100000000000037,-1.4100000000000037,38.38,39.27,37.67,1.6000000000000014,-1.6000000000000014,37.4975,38.4,37.02,1.3799999999999955,-1.3799999999999955,37.8225,38.54,37.3,1.240000000000002,-1.0399999999999991,4317195,5943980,1629298,4314682,-3568836
2018-11-25,37.576,38.0,37.18,0.8200000000000003,-0.3200000000000003,37.866,38.11,37.54,0.5700000000000003,0.21000000000000085,37.14,37.41,36.65,0.759999999999998,0.0,37.632,37.89,37.15,0.740000000000002,0.14000000000000057,4254975,6353611,2953141,3400470,3400470
2018-12-02,38.565,38.99,37.87,1.1200000000000045,1.1200000000000045,39.0975,39.41,38.64,0.769999999999996,0.769999999999996,38.16,38.49,37.69,0.8000000000000043,0.8000000000000043,38.8625,39.23,38.55,0.6799999999999997,0.6399999999999935,4759432,6133219,3541480,2591739,-283889
2018-12-09,39.436,39.66,39.2,0.45999999999999375,0.1700000000000017,39.796,39.88,39.67,0.21000000000000085,0.10999999999999943,38.974,39.22,38.69,0.5300000000000011,0.21000000000000085,39.388,39.61,39.12,0.490000000000002,-0.4200000000000017,8223377,12897502,3119145,9778357,7975082
2018-12-16,37.868,39.22,37.32,1.8999999999999986,-1.8999999999999986,38.36,39.33,37.81,1.519999999999996,-0.9099999999999966,37.192,37.57,36.9,0.6700000000000017,-0.6300000000000026,37.46,37.72,37.19,0.5300000000000011,-0.5300000000000011,7362056,8925920,5668026,3257894,3257894
2018-12-23,36.67,37.2,35.84,1.3599999999999994,-0.10999999999999943,37.1625,37.61,36.63,0.9799999999999969,0.22999999999999687,35.91,36.97,35.33,1.6400000000000006,1.3999999999999986,36.682500000000005,37.26,35.84,1.4199999999999946,1.4199999999999946,3523550,4305309,2594489,1710820,902812
2018-12-30,36.94,37.39,36.29,1.1000000000000014,-1.0500000000000043,37.3725,37.57,37.08,0.490000000000002,-0.2700000000000031,36.557500000000005,36.93,36.29,0.6400000000000006,-0.6400000000000006,37.0375,37.55,36.71,0.8399999999999963,-0.37999999999999545,4454311,5770126,3603013,2167113,-1316603
2019-01-06,37.86,38.57,37.12,1.4500000000000028,1.4500000000000028,38.256,38.62,37.68,0.9399999999999977,0.8900000000000006,37.618,38.09,37.01,1.0800000000000054,1.0800000000000054,38.144,38.58,37.64,0.9399999999999977,0.7299999999999969,5094750,6366263,3506869,2859394,-2293549
2019-01-13,38.246,38.8,37.95,0.8499999999999943,0.6699999999999946,38.67,39.18,38.21,0.9699999999999989,0.9699999999999989,37.943999999999996,38.55,37.29,1.259999999999998,1.259999999999998,38.436,38.87,38.0,0.8699999999999974,0.8699999999999974,4651772,5188628,3806437,1382191,-1192224
2019-01-20,39.1,39.37,38.93,0.4399999999999977,0.11999999999999744,39.32,39.43,39.07,0.35999999999999943,0.3100000000000023,38.74,39.01,38.45,0.5599999999999952,0.27999999999999403,39.0475,39.37,38.75,0.6199999999999974,0.03999999999999915,3619204,5007297,2972224,2035073,82269
2019-01-27,38.74,39.14,38.44,0.7000000000000028,0.480000000000004,39.068,39.32,38.86,0.46000000000000085,0.3999999999999986,38.396,38.56,38.17,0.39000000000000057,0.39000000000000057,38.776,39.2,38.56,0.6400000000000006,0.18999999999999773,5532066,7887255,3336490,4550765,2392276
2019-02-03,38.572,39.18,38.15,1.0300000000000011,1.0300000000000011,39.014,39.55,38.59,0.9599999999999937,0.9599999999999937,38.462,39.13,38.11,1.0200000000000031,1.0200000000000031,38.938,39.49,38.54,0.9500000000000028,0.9500000000000028,7309715,10002499,4231211,5771288,-4654442
2019-02-10,39.518,39.68,39.42,0.259999999999998,0.259999999999998,39.698,39.79,39.59,0.19999999999999574,0.19999999999999574,39.242,39.37,39.18,0.18999999999999773,0.0800000000000054,39.484,39.59,39.35,0.240000000000002,0.240000000000002,4495395,6692602,3397838,3294764,3164476
2019-02-17,39.535,40.05,39.03,1.019999999999996,0.45999999999999375,40.0325,40.73,39.65,1.0799999999999983,1.0700000000000003,39.325,40.04,38.64,1.3999999999999986,0.6400000000000006,39.99,40.72,39.59,1.1299999999999955,1.1199999999999974,4833268,6189212,3804366,2384846,-715063
2019-02-24,40.629999999999995,40.76,40.48,0.28000000000000114,0.0,40.898,40.98,40.81,0.1699999999999946,0.13999999999999346,40.385999999999996,40.48,40.25,0.22999999999999687,0.17999999999999972,40.716,40.9,40.43,0.46999999999999886,0.46999999999999886,5846826,6837624,4906752,1930872,111432
2019-03-03,40.778,41.0,40.53,0.46999999999999886,-0.1700000000000017,41.008,41.23,40.88,0.3499999999999943,-0.15000000000000568,40.454,40.63,40.33,0.30000000000000426,0.01999999999999602,40.71,40.89,40.42,0.46999999999999886,0.14999999999999858,4424751,6495164,3332826,3162338,-3162338
2019-03-10,41.396,41.7,41.0,0.7000000000000028,0.3299999999999983,41.592,41.78,41.33,0.45000000000000284,-0.05000000000000426,41.152,41.49,40.75,0.740000000000002,-0.21999999999999886,41.4,41.62,41.21,0.4099999999999966,-0.13000000000000256,5132223,10690417,3555150,7135267,7135267
2019-03-17,40.966,41.28,40.53,0.75,0.05000000000000426,41.35,42.0,40.95,1.0499999999999972,0.7000000000000028,40.63,41.15,40.17,0.9799999999999969,0.14000000000000057,41.050000000000004,41.77,40.41,1.3600000000000065,0.5300000000000011,4401447,6252585,2979996,3272589,-9572
2019-03-24,41.79,42.05,41.42,0.6299999999999955,-0.3500000000000014,41.93,42.13,41.62,0.5100000000000051,-0.2600000000000051,41.452,41.76,41.16,0.6000000000000014,-0.35999999999999943,41.717999999999996,42.0,41.4,0.6000000000000014,-0.25,4315714,5481621,3284334,2197287,2074525
2019-03-31,41.174,41.53,40.4,1.1300000000000026,-1.1300000000000026,41.362,41.6,41.05,0.5500000000000043,-0.5500000000000043,40.486000000000004,41.13,39.27,1.8599999999999994,-1.0900000000000034,40.858000000000004,41.45,39.44,2.010000000000005,-0.480000000000004,7359542,13492288,3406949,10085339,9806150
2019-04-07,40.784,41.02,40.32,0.7000000000000028,0.07000000000000028,41.138,41.41,40.87,0.5399999999999991,0.4099999999999966,40.55,40.89,40.15,0.740000000000002,0.6199999999999974,40.936,41.37,40.42,0.9499999999999957,0.9499999999999957,4132409,5707242,2557794,3149448,-3149448
2019-04-14,40.82,41.35,40.23,1.1200000000000045,-1.1200000000000045,41.065,41.55,40.51,1.0399999999999991,-0.75,40.46,41.18,40.08,1.1000000000000014,-1.0300000000000011,40.6175,41.28,40.23,1.0500000000000043,-0.7800000000000011,3589329,4477140,2854394,1622746,1622746
2019-04-21,40.774,41.29,40.54,0.75,0.75,41.26,41.68,40.75,0.9299999999999997,0.9299999999999997,40.604,41.29,40.21,1.0799999999999983,0.9399999999999977,40.964,41.48,40.59,0.8899999999999935,0.8899999999999935,3386844,4088443,2819837,1268606,-122583
2019-04-28,41.766,42.15,41.36,0.7899999999999991,0.6599999999999966,42.112,42.53,41.54,0.990000000000002,0.990000000000002,41.548,42.0,41.18,0.8200000000000003,0.8200000000000003,41.962,42.5,41.36,1.1400000000000006,1.1400000000000006,3754513,4590115,2800450,1789665,1155816
2019-05-05,41.702,41.94,41.34,0.5999999999999943,-0.519999999999996,42.024,42.19,41.7,0.4899999999999949,-0.03999999999999915,41.46,41.8,41.14,0.6599999999999966,-0.6599999999999966,41.772,42.13,41.36,0.7700000000000031,0.23000000000000398,3814036,5984401,2600858,3383543,-1748115
2019-05-12,42.016,42.36,41.81,0.5499999999999972,-0.06999999999999318,42.424,42.63,42.21,0.4200000000000017,0.13000000000000256,41.828,41.93,41.67,0.259999999999998,-0.03999999999999915,42.202,42.47,41.83,0.6400000000000006,0.01999999999999602,2962892,3667711,2597864,1069847,-522737
2019-05-19,42.705999999999996,43.12,42.46,0.6599999999999966,0.46999999999999886,42.952,43.24,42.67,0.5700000000000003,0.35999999999999943,42.455999999999996,42.82,42.16,0.6600000000000037,0.46000000000000085,42.726,43.15,42.39,0.759999999999998,0.269999999999996,3471489,4032428,2666867,1365561,-1138902
2019-05-26,41.667500000000004,42.88,40.94,1.9400000000000048,-1.7800000000000011,41.85,42.89,41.32,1.5700000000000003,-1.4500000000000028,40.95,41.59,40.42,1.1700000000000017,-0.6400000000000006,41.2075,41.64,40.96,0.6799999999999997,-0.3999999999999986,4191859,5841215,2255990,3585225,-2473213
2019-06-02,42.402,43.67,41.42,2.25,2.25,42.902,44.11,41.74,2.3699999999999974,2.3699999999999974,42.024,43.04,40.97,2.0700000000000003,1.9299999999999997,42.604,43.39,41.68,1.7100000000000009,1.3599999999999994,3410073,4374539,2275492,2099047,1537284
2019-06-09,43.134,43.46,42.74,0.7199999999999989,0.38000000000000256,43.480000000000004,44.06,43.13,0.9299999999999997,0.8900000000000006,42.86,43.29,42.44,0.8500000000000014,0.6000000000000014,43.292,43.97,42.75,1.2199999999999989,0.9499999999999957,2241005,2612209,1983370,628839,628839
2019-06-16,43.73,44.06,43.27,0.7899999999999991,-0.28999999999999915,43.976,44.11,43.69,0.4200000000000017,0.00999999999999801,43.216,43.61,42.81,0.7999999999999972,-0.22999999999999687,43.602000000000004,43.7,43.45,0.25,-0.020000000000003126,4133485,6020736,2295778,3724958,3673332
2019-06-23,43.142,43.72,42.45,1.269999999999996,-1.269999999999996,43.334,43.81,42.77,1.0399999999999991,-0.9200000000000017,42.816,43.41,42.38,1.029999999999994,-1.009999999999998,42.984,43.61,42.51,1.1000000000000014,-0.7999999999999972,3578093,6589499,2124783,4464716,4464716
2019-06-30,43.225,43.64,42.84,0.7999999999999972,0.6400000000000006,43.61,44.05,43.05,1.0,0.7800000000000011,42.935,43.55,42.39,1.1599999999999966,0.5799999999999983,43.43,43.82,42.74,1.0799999999999983,0.9899999999999949,2262627,2740619,1772959,967660,-967660
2019-07-07,43.612,43.79,43.43,0.35999999999999943,-0.1599999999999966,43.764,43.92,43.62,0.30000000000000426,-0.21000000000000085,43.22,43.4,43.06,0.3399999999999963,-0.13000000000000256,43.516,43.59,43.41,0.18000000000000682,-0.14000000000000057,2347196,3496389,1830096,1666293,1666293
2019-07-14,43.688,43.89,43.33,0.5600000000000023,0.5600000000000023,44.026,44.2,43.86,0.3400000000000034,0.3400000000000034,43.386,43.69,43.23,0.46000000000000085,0.2600000000000051,43.732,44.03,43.49,0.5399999999999991,-0.36999999999999744,2492042,3525101,2016720,1508381,-1508381
2019-07-21,43.734,44.19,43.44,0.75,0.5399999999999991,43.96,44.2,43.62,0.5800000000000054,0.47000000000000597,43.306,43.71,43.15,0.5600000000000023,0.5500000000000043,43.694,44.06,43.32,0.740000000000002,0.46000000000000085,5299875,8221680,2441566,5780114,3271781
2019-07-28,44.316,44.57,43.85,0.7199999999999989,0.3200000000000003,44.62,44.75,44.48,0.2700000000000031,0.14000000000000057,43.896,44.12,43.63,0.4899999999999949,-0.04999999999999716,44.31,44.48,43.97,0.509999999999998,-0.21999999999999886,7110460,9274395,4863165,4411230,4411230
2019-08-04,43.756,44.31,43.3,1.0100000000000051,0.10000000000000142,44.132,44.62,43.56,1.0599999999999952,0.37999999999999545,43.22,44.14,42.69,1.4500000000000028,1.0600000000000023,43.776,44.25,43.42,0.8299999999999983,0.7600000000000051,4882068,11384669,2392119,8992550,-8301316
2019-08-11,43.98,44.25,43.52,0.7299999999999969,-0.09000000000000341,44.476,44.74,44.22,0.5200000000000031,0.14000000000000057,43.818,44.11,43.44,0.6700000000000017,-0.03999999999999915,44.204,44.68,43.53,1.1499999999999986,0.1700000000000017,3629983,4706989,2488339,2218650,2218650
2019-08-18,45.162,45.69,44.66,1.0300000000000011,1.0300000000000011,45.53,45.9,45.19,0.7100000000000009,0.6199999999999974,44.822,45.26,44.55,0.7100000000000009,0.23000000000000398,45.246,45.7,44.93,0.7700000000000031,-0.14000000000000057,4110758,5017381,3097238,1920143,538300
2019-08-25,45.656,46.1,45.17,0.9299999999999997,0.9299999999999997,45.852000000000004,46.14,45.47,0.6700000000000017,0.6700000000000017,45.392,45.77,45.04,0.730000000000004,0.730000000000004,45.656,46.0,45.39,0.6099999999999994,0.6099999999999994,4057646,4650506,3583334,1067172,450412
2019-09-01,46.49,46.8,46.02,0.779999999999994,0.5599999999999952,46.785,47.05,46.56,0.4899999999999949,0.23999999999999488,46.2575,46.46,45.86,0.6000000000000014,0.6000000000000014,46.645,46.84,46.52,0.3200000000000003,0.14000000000000057,3255056,4112798,2254894,1857904,-1857904
2019-09-08,47.032000000000004,47.63,46.58,1.0500000000000043,0.9599999999999937,47.456,48.1,46.87,1.230000000000004,0.8599999999999994,46.75,47.38,46.27,1.1099999999999994,0.7899999999999991,47.25,47.63,46.74,0.8900000000000006,0.44999999999999574,3603904,5953187,2223712,3729475,-1411168
2019-09-15,47.884,48.26,47.4,0.8599999999999994,0.6200000000000045,48.092,48.27,47.61,0.6600000000000037,0.5399999999999991,47.568,47.98,47.25,0.7299999999999969,0.020000000000003126,47.852000000000004,48.11,47.39,0.7199999999999989,-0.1700000000000017,4395242,11044319,2130642,8913677,8913677
2019-09-22,48.25,48.92,47.43,1.490000000000002,1.1899999999999977,48.682,49.07,47.93,1.1400000000000006,0.9200000000000017,48.014,48.62,47.35,1.269999999999996,0.6799999999999997,48.44,48.83,47.76,1.0700000000000003,0.6700000000000017,3499142,4072864,2938888,1133976,315368
2019-09-29,47.912,48.46,47.35,1.1099999999999994,-0.509999999999998,48.162,48.6,47.81,0.7899999999999991,-0.259999999999998,47.519999999999996,47.93,47.12,0.8100000000000023,-0.2700000000000031,47.88,48.23,47.31,0.9199999999999946,0.0,3805835,6650061,1997521,4652540,-4652540
2019-10-06,47.86,48.08,47.59,0.4899999999999949,-0.25,48.136,48.27,47.96,0.3100000000000023,0.060000000000002274,47.612,47.78,47.45,0.3299999999999983,-0.05000000000000426,47.852,48.03,47.62,0.4100000000000037,-0.14000000000000057,3032562,4278778,2138771,2140007,-1570408
