Date,IMH_Open_average,IMH_Open_max,IMH_Open_min,IMH_Open_volatility,IMH_Open_change,IMH_High_average,IMH_High_max,IMH_High_min,IMH_High_volatility,IMH_High_change,IMH_Low_average,IMH_Low_max,IMH_Low_min,IMH_Low_volatility,IMH_Low_change,IMH_Close_average,IMH_Close_max,IMH_Close_min,IMH_Close_volatility,IMH_Close_change,IMH_Volume_average,IMH_Volume_max,IMH_Volume_min,IMH_Volume_volatility,IMH_Volume_change
2018-03-25,7.6875,7.83,7.48,0.34999999999999964,0.1200000000000001,7.8125,7.91,7.72,0.1900000000000004,0.16999999999999993,7.495,7.57,7.45,0.1200000000000001,-0.08999999999999986,7.6775,7.9,7.49,0.41000000000000014,-0.040000000000000036,6958,9769,5175,4594,-1215
2018-04-01,7.834,8.15,7.62,0.5300000000000002,0.22999999999999954,8.012,8.15,7.91,0.2400000000000002,0.009999999999999787,7.776,7.9,7.62,0.28000000000000025,0.1899999999999995,7.866,8.06,7.66,0.40000000000000036,0.14999999999999947,4344,6243,2899,3344,-1384
2018-04-08,8.558,8.82,7.94,0.8799999999999999,0.8499999999999988,8.782,9.01,8.48,0.5299999999999994,0.3099999999999987,8.366,8.75,7.55,1.2000000000000002,1.0599999999999996,8.69,8.91,8.48,0.4299999999999997,0.129999999999999,3478,6694,1769,4925,-4925
2018-04-15,8.741999999999999,8.8,8.68,0.120000000000001,0.040000000000000924,8.854,8.99,8.76,0.23000000000000043,0.09999999999999964,8.658,8.74,8.51,0.23000000000000043,0.16000000000000014,8.76,8.94,8.64,0.29999999999999893,0.07000000000000028,3117,5554,1307,4247,-4247
2018-04-22,8.806000000000001,8.93,8.69,0.2400000000000002,-0.120000000000001,8.866,8.99,8.76,0.23000000000000043,-0.08999999999999986,8.694,8.8,8.52,0.28000000000000114,-0.28000000000000114,8.724,8.88,8.56,0.3200000000000003,-0.2400000000000002,4007,7761,2167,5594,-4962
2018-04-29,8.744,8.93,8.55,0.379999999999999,0.25,8.878,8.94,8.8,0.1399999999999988,-0.02999999999999936,8.558,8.62,8.5,0.11999999999999922,0.05000000000000071,8.79,8.94,8.64,0.29999999999999893,-0.1899999999999995,1763,2650,618,2032,-1272
2018-05-06,8.596,8.71,8.5,0.21000000000000085,0.21000000000000085,8.696,8.84,8.59,0.25,0.21000000000000085,8.542,8.62,8.5,0.11999999999999922,0.11999999999999922,8.584,8.63,8.52,0.11000000000000121,0.09999999999999964,2052,3732,1168,2564,-2564
2018-05-13,8.666,8.76,8.6,0.16000000000000014,0.03999999999999915,8.748,8.82,8.7,0.120000000000001,0.120000000000001,8.612,8.7,8.5,0.1999999999999993,0.1999999999999993,8.666,8.77,8.5,0.2699999999999996,0.2699999999999996,3834,5802,2419,3383,1999
2018-05-20,8.9125,9.0,8.75,0.25,0.25,9.0375,9.16,8.87,0.2900000000000009,0.2900000000000009,8.875,9.0,8.75,0.25,0.25,9.022499999999999,9.16,8.87,0.2900000000000009,0.2900000000000009,2966,4344,1997,2347,-1198
2018-05-27,8.84,9.08,8.6,0.4800000000000004,-0.4800000000000004,8.974,9.29,8.61,0.6799999999999997,-0.4499999999999993,8.716,9.08,8.51,0.5700000000000003,-0.4800000000000004,8.778,9.19,8.51,0.6799999999999997,-0.4499999999999993,5065,10336,1902,8434,74
2018-06-03,8.992,9.13,8.73,0.40000000000000036,0.379999999999999,9.248000000000001,9.88,9.01,0.870000000000001,0.870000000000001,8.966,9.11,8.73,0.379999999999999,0.379999999999999,9.188,9.88,8.91,0.9700000000000006,0.870000000000001,4103,8503,2578,5925,318
2018-06-10,9.934,10.0,9.77,0.23000000000000043,-0.23000000000000043,9.996,10.01,9.97,0.03999999999999915,-0.03999999999999915,9.812000000000001,9.98,9.66,0.3200000000000003,-0.15000000000000036,9.92,10.0,9.66,0.33999999999999986,-0.02999999999999936,6175,17228,1551,15677,-4418
2018-06-17,9.996,10.13,9.9,0.23000000000000043,-0.049999999999998934,10.15,10.45,9.94,0.5099999999999998,-0.0600000000000005,9.874,9.99,9.59,0.40000000000000036,-0.35999999999999943,9.996,10.33,9.85,0.4800000000000004,-0.09999999999999964,12817,46927,1653,45274,-2043
2018-06-24,9.684,9.83,9.4,0.4299999999999997,-0.40000000000000036,9.79,9.95,9.65,0.29999999999999893,-0.14000000000000057,9.566,9.78,9.38,0.3999999999999986,-0.28999999999999915,9.66,9.79,9.53,0.2599999999999998,-0.129999999999999,3340,5748,1348,4400,-4400
2018-07-01,9.52,9.61,9.42,0.1899999999999995,-0.11999999999999922,9.535,9.61,9.48,0.129999999999999,-0.11999999999999922,9.3475,9.38,9.3,0.08000000000000007,-0.030000000000001137,9.3925,9.46,9.35,0.11000000000000121,-0.030000000000001137,2038,2883,1255,1628,-376
2018-07-08,9.638,10.0,9.2,0.8000000000000007,0.7900000000000009,9.868,10.14,9.4,0.7400000000000002,0.5899999999999999,9.55,9.89,9.19,0.7000000000000011,0.7000000000000011,9.734,10.06,9.19,0.870000000000001,0.7700000000000014,4084,6418,1757,4661,-2434
2018-07-15,9.414,9.95,9.05,0.8999999999999986,-0.8399999999999999,9.566,9.98,9.26,0.7200000000000006,-0.6799999999999997,9.22,9.82,8.98,0.8399999999999999,-0.8399999999999999,9.326,9.85,9.08,0.7699999999999996,-0.5499999999999989,2708,4708,1367,3341,1215
2018-07-22,8.914,9.29,8.67,0.6199999999999992,-0.6199999999999992,9.002,9.29,8.67,0.6199999999999992,-0.6199999999999992,8.693999999999999,8.91,8.59,0.3200000000000003,-0.3200000000000003,8.754,8.98,8.59,0.39000000000000057,-0.39000000000000057,1655,2063,1281,782,-50
2018-07-29,8.654,8.89,8.48,0.41000000000000014,-0.41000000000000014,8.704,8.89,8.52,0.370000000000001,-0.370000000000001,8.492,8.75,8.3,0.4499999999999993,-0.4499999999999993,8.546,8.82,8.33,0.4900000000000002,-0.4800000000000004,1761,3814,979,2835,-2257
2018-08-05,7.732,8.31,7.2,1.1100000000000003,-0.9200000000000008,7.864,8.31,7.45,0.8600000000000003,-0.8600000000000003,7.478,7.8,7.2,0.5999999999999996,-0.41000000000000014,7.648000000000001,8.06,7.35,0.7100000000000009,-0.4500000000000002,3046,8775,1354,7421,-356
2018-08-12,7.452,7.6,7.36,0.23999999999999932,-0.16999999999999993,7.608,7.8,7.47,0.33000000000000007,0.20000000000000018,7.392,7.43,7.35,0.08000000000000007,0.009999999999999787,7.548,7.8,7.37,0.4299999999999997,0.3199999999999994,6711,26582,1084,25498,792
2018-08-19,7.636,7.8,7.5,0.2999999999999998,-0.2599999999999998,7.654,7.84,7.54,0.2999999999999998,-0.2599999999999998,7.518,7.7,7.38,0.3200000000000003,-0.2400000000000002,7.562,7.7,7.47,0.23000000000000043,-0.20000000000000018,6618,21041,1425,19616,19616
2018-08-26,7.505,7.55,7.46,0.08999999999999986,-0.009999999999999787,7.5625,7.6,7.55,0.04999999999999982,-0.04999999999999982,7.475,7.5,7.43,0.07000000000000028,-0.040000000000000036,7.4875,7.5,7.47,0.03000000000000025,0.010000000000000675,2915,4301,1608,2693,-1857
2018-09-02,7.242,7.5,6.88,0.6200000000000001,-0.54,7.326,7.55,7.05,0.5,-0.3700000000000001,7.042,7.26,6.6,0.6600000000000001,-0.3799999999999999,7.16,7.41,6.87,0.54,-0.2599999999999998,6461,11697,2024,9673,3529
2018-09-09,6.852,7.0,6.66,0.33999999999999986,-0.29000000000000004,7.002,7.2,6.76,0.4400000000000004,-0.20000000000000018,6.79,6.95,6.66,0.29000000000000004,-0.29000000000000004,6.84,7.04,6.7,0.33999999999999986,-0.23000000000000043,7510,11973,2806,9167,-8172
2018-09-16,6.838,7.53,6.59,0.9400000000000004,0.6699999999999999,7.0920000000000005,7.62,6.66,0.96,0.75,6.734,7.28,6.59,0.6900000000000004,0.6800000000000006,6.966,7.62,6.6,1.0200000000000005,0.75,13107,50321,2192,48129,-3677
2018-09-23,7.454,7.51,7.39,0.1200000000000001,0.02999999999999936,7.624,7.78,7.51,0.27000000000000046,-0.040000000000000036,7.3500000000000005,7.4,7.24,0.16000000000000014,0.02999999999999936,7.464,7.5,7.39,0.11000000000000032,-0.09000000000000075,13300,25569,1893,23676,-4342
2018-09-30,7.328,7.37,7.25,0.1200000000000001,-0.09999999999999964,7.428,7.49,7.39,0.10000000000000053,-0.10000000000000053,7.242,7.33,7.17,0.16000000000000014,0.03000000000000025,7.2620000000000005,7.4,7.2,0.20000000000000018,0.0,3473,6401,1984,4417,-85
2018-10-07,6.786,7.25,6.35,0.9000000000000004,-0.9000000000000004,6.868,7.25,6.56,0.6900000000000004,-0.6900000000000004,6.572,7.0,6.33,0.6699999999999999,-0.6500000000000004,6.614,7.0,6.33,0.6699999999999999,-0.4400000000000004,8921,13641,3495,10146,-5290
2018-10-14,6.636,6.79,6.42,0.3700000000000001,-0.08999999999999986,6.76,6.88,6.42,0.45999999999999996,-0.45999999999999996,6.39,6.53,6.2,0.33000000000000007,-0.3099999999999996,6.5520000000000005,6.87,6.2,0.6699999999999999,-0.6699999999999999,4943,6529,2412,4117,288
2018-10-21,5.588,6.2,5.13,1.0700000000000003,-1.0700000000000003,5.686,6.2,5.26,0.9400000000000004,-0.9400000000000004,5.426,5.67,5.13,0.54,-0.54,5.452,5.67,5.23,0.4399999999999995,-0.4399999999999995,8526,19669,3793,15876,-1863
2018-10-28,5.19,5.24,5.1,0.14000000000000057,-0.08000000000000007,5.312,5.49,5.21,0.28000000000000025,-0.009999999999999787,5.144,5.18,5.1,0.08000000000000007,-0.08000000000000007,5.162,5.2,5.11,0.08999999999999986,-0.08000000000000007,5865,8619,2761,5858,-2769
2018-11-04,4.734,5.34,3.8,1.54,-0.8600000000000003,5.018,5.49,4.42,1.0700000000000003,-0.6200000000000001,4.518,5.17,3.8,1.37,-0.8600000000000003,4.712,5.22,4.29,0.9299999999999997,-0.6600000000000001,7098,12913,2413,10500,3413
2018-11-11,4.514,4.66,4.37,0.29000000000000004,-0.29000000000000004,4.634,5.0,4.37,0.6299999999999999,-0.6299999999999999,4.372,4.54,4.25,0.29000000000000004,-0.29000000000000004,4.4319999999999995,4.54,4.26,0.28000000000000025,-0.28000000000000025,8145,13154,4151,9003,-6965
2018-11-18,4.19,4.28,4.11,0.16999999999999993,-0.13999999999999968,4.2775,4.33,4.2,0.1299999999999999,-0.08000000000000007,4.13,4.25,4.04,0.20999999999999996,0.07000000000000028,4.215,4.33,4.04,0.29000000000000004,0.16000000000000014,3678,6758,2235,4523,3366
2018-11-25,4.03,4.2,3.87,0.33000000000000007,-0.2699999999999996,4.038,4.2,3.87,0.33000000000000007,-0.3099999999999996,3.904,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.97,4.18,3.85,0.3299999999999996,-0.3099999999999996,7150,10200,4026,6174,-2130
2018-12-02,3.6675,3.8,3.61,0.18999999999999995,-0.1599999999999997,3.7350000000000003,3.87,3.62,0.25,-0.22999999999999998,3.57,3.61,3.5,0.10999999999999988,-0.10000000000000009,3.5925,3.64,3.53,0.11000000000000032,-0.10000000000000009,4667,7122,3073,4049,-3343
2018-12-09,3.51,3.55,3.41,0.13999999999999968,-0.04999999999999982,3.612,3.7,3.56,0.14000000000000012,0.08000000000000007,3.462,3.54,3.41,0.1299999999999999,-0.06000000000000005,3.54,3.6,3.49,0.10999999999999988,0.10999999999999988,7320,13947,3144,10803,5019
2018-12-16,3.724,3.77,3.62,0.1499999999999999,0.10000000000000009,3.832,4.0,3.72,0.2799999999999998,-0.05999999999999961,3.632,3.75,3.31,0.43999999999999995,-0.31000000000000005,3.692,3.82,3.42,0.3999999999999999,-0.29000000000000004,17585,60902,3080,57822,8965
2018-12-23,3.3425,3.48,3.05,0.43000000000000016,0.040000000000000036,3.575,3.87,3.43,0.43999999999999995,0.43999999999999995,3.115,3.36,2.95,0.4099999999999997,0.31000000000000005,3.45,3.78,3.05,0.73,0.73,41035,78832,11117,67715,-67715
2018-12-30,3.635,3.75,3.54,0.20999999999999996,0.06999999999999984,3.8200000000000003,4.11,3.6,0.5100000000000002,0.43000000000000016,3.5475,3.75,3.42,0.33000000000000007,0.16999999999999993,3.77,4.08,3.5,0.5800000000000001,0.43999999999999995,5175,6233,4463,1770,-146
2019-01-06,4.522,4.82,4.14,0.6800000000000006,0.4400000000000004,4.678,4.82,4.49,0.33000000000000007,0.1200000000000001,4.422,4.65,4.14,0.5100000000000007,0.3200000000000003,4.5760000000000005,4.78,4.3,0.4800000000000004,0.1800000000000006,4227,6373,2008,4365,-2820
2019-01-13,4.275,4.43,4.16,0.2699999999999996,-0.1999999999999993,4.3275,4.43,4.26,0.16999999999999993,-0.16999999999999993,4.1475,4.22,4.05,0.16999999999999993,-0.11000000000000032,4.215,4.33,4.05,0.28000000000000025,-0.20000000000000018,3406,7250,1438,5812,5812
2019-01-20,4.118,4.18,4.03,0.14999999999999947,0.05000000000000071,4.272,4.35,4.2,0.14999999999999947,0.1299999999999999,4.064,4.15,3.95,0.20000000000000018,0.05000000000000071,4.17,4.26,4.04,0.21999999999999975,0.10999999999999943,3111,4351,1192,3159,-147
2019-01-27,3.6799999999999997,4.18,3.51,0.6699999999999999,-0.6099999999999999,3.816,4.18,3.58,0.5999999999999996,-0.17999999999999972,3.41,3.57,3.18,0.3899999999999997,0.04999999999999982,3.646,4.0,3.51,0.4900000000000002,0.48,5847,9955,1916,8039,4605
2019-02-03,3.896,4.02,3.83,0.1899999999999995,-0.11999999999999966,3.9499999999999997,4.06,3.85,0.20999999999999952,-0.1599999999999997,3.826,3.89,3.77,0.1200000000000001,-0.029999999999999805,3.884,3.98,3.78,0.20000000000000018,-0.13000000000000034,2209,2996,933,2063,-253
2019-02-10,3.8025,4.03,3.58,0.4500000000000002,0.3600000000000003,4.0325,4.13,3.93,0.19999999999999973,0.12999999999999945,3.79,4.0,3.58,0.41999999999999993,0.3500000000000001,3.9825,4.01,3.93,0.07999999999999963,0.06999999999999984,3871,5464,1557,3907,235
2019-02-17,3.9,4.04,3.72,0.31999999999999984,-0.27,3.976,4.07,3.81,0.26000000000000023,-0.13999999999999968,3.808,4.0,3.65,0.3500000000000001,-0.29000000000000004,3.838,4.05,3.65,0.3999999999999999,-0.3999999999999999,3436,4448,2700,1748,1341
2019-02-24,3.932,4.25,3.72,0.5299999999999998,0.5299999999999998,4.042,4.25,3.8,0.4500000000000002,0.4500000000000002,3.89,4.09,3.72,0.36999999999999966,0.36999999999999966,3.9859999999999998,4.21,3.75,0.45999999999999996,0.33999999999999986,2846,3653,1250,2403,-718
2019-03-03,3.9739999999999998,4.11,3.9,0.2100000000000004,-0.1900000000000004,4.068,4.23,3.9,0.3300000000000005,-0.15000000000000036,3.914,3.97,3.9,0.07000000000000028,-0.07000000000000028,3.944,4.01,3.9,0.10999999999999988,0.0,2511,3021,1400,1621,1069
2019-03-10,4.076,4.31,3.96,0.34999999999999964,-0.020000000000000018,4.1419999999999995,4.31,3.96,0.34999999999999964,-0.21999999999999975,3.966,4.07,3.87,0.20000000000000018,-0.10000000000000009,4.05,4.18,3.87,0.3099999999999996,-0.3099999999999996,8337,29441,1940,27501,203
2019-03-17,3.66,3.89,3.51,0.38000000000000034,-0.25,3.712,3.89,3.58,0.31000000000000005,-0.13000000000000034,3.552,3.7,3.37,0.33000000000000007,-0.06000000000000005,3.624,3.76,3.5,0.2599999999999998,0.05999999999999961,4908,10149,2000,8149,2477
2019-03-24,3.882,4.03,3.68,0.3500000000000001,0.2599999999999998,3.964,4.06,3.84,0.21999999999999975,0.10000000000000009,3.848,3.92,3.68,0.23999999999999977,0.19999999999999973,3.9299999999999997,4.06,3.84,0.21999999999999975,0.040000000000000036,3138,4649,1349,3300,-2314
2019-03-31,4.03,4.29,3.82,0.4700000000000002,0.4700000000000002,4.2219999999999995,4.72,3.88,0.8399999999999999,0.8399999999999999,4.012,4.21,3.82,0.3900000000000001,0.3900000000000001,4.198,4.72,3.82,0.8999999999999999,0.8999999999999999,3443,4786,1460,3326,452
2019-04-07,4.46,4.71,4.31,0.40000000000000036,-0.33000000000000007,4.504,4.75,4.38,0.3700000000000001,-0.3700000000000001,4.308,4.53,4.1,0.4300000000000006,-0.4300000000000006,4.326,4.53,4.1,0.4300000000000006,-0.4300000000000006,2617,3933,1708,2225,-1799
2019-04-14,3.99,4.11,3.85,0.26000000000000023,-0.26000000000000023,4.0325,4.14,3.91,0.22999999999999954,-0.14999999999999947,3.925,4.05,3.85,0.19999999999999973,-0.19999999999999973,3.9375,4.07,3.85,0.2200000000000002,-0.1900000000000004,5033,6756,3039,3717,-643
2019-04-21,3.7560000000000002,3.89,3.6,0.29000000000000004,-0.29000000000000004,3.782,3.89,3.71,0.18000000000000016,-0.18000000000000016,3.684,3.79,3.58,0.20999999999999996,-0.18999999999999995,3.722,3.83,3.59,0.2400000000000002,-0.1200000000000001,2813,5430,1992,3438,-3438
2019-04-28,3.534,3.76,3.38,0.3799999999999999,-0.13999999999999968,3.6,3.76,3.43,0.3299999999999996,-0.13999999999999968,3.412,3.48,3.35,0.1299999999999999,0.050000000000000266,3.4979999999999998,3.65,3.38,0.27,0.08000000000000007,4457,11341,1707,9634,-8561
2019-05-05,3.388,3.52,3.11,0.41000000000000014,-0.41000000000000014,3.5020000000000002,3.64,3.36,0.28000000000000025,-0.28000000000000025,3.256,3.5,3.0,0.5,-0.5,3.276,3.5,3.0,0.5,-0.5,4743,7601,2158,5443,4524
2019-05-12,3.056,3.12,3.01,0.11000000000000032,0.11000000000000032,3.206,3.29,3.07,0.2200000000000002,0.04999999999999982,3.022,3.07,2.96,0.10999999999999988,0.06000000000000005,3.124,3.26,3.02,0.23999999999999977,0.19999999999999973,6385,7536,3856,3680,-1105
2019-05-19,3.1425,3.29,2.95,0.33999999999999986,-0.33999999999999986,3.1775,3.29,3.05,0.2400000000000002,-0.2400000000000002,3.0325,3.18,2.9,0.28000000000000025,-0.22999999999999998,3.0725000000000002,3.21,2.91,0.2999999999999998,-0.21999999999999975,5544,11640,2550,9090,976
2019-05-26,2.946,2.98,2.9,0.08000000000000007,-0.029999999999999805,3.056,3.09,3.0,0.08999999999999986,-0.029999999999999805,2.924,2.96,2.9,0.06000000000000005,-0.040000000000000036,2.978,3.0,2.92,0.08000000000000007,-0.020000000000000018,6065,9618,3023,6595,2144
2019-06-02,3.138,3.39,2.98,0.41000000000000014,0.18000000000000016,3.32,3.49,3.17,0.3200000000000003,0.0,2.9939999999999998,3.13,2.81,0.31999999999999984,-0.16999999999999993,3.09,3.35,2.87,0.48,-0.21999999999999975,10608,20260,6583,13677,9740
2019-06-09,3.156,3.42,2.91,0.5099999999999998,0.33000000000000007,3.304,3.42,3.18,0.23999999999999977,0.07999999999999963,3.032,3.24,2.85,0.3900000000000001,0.18999999999999995,3.184,3.34,3.0,0.33999999999999986,-0.050000000000000266,8114,12034,4580,7454,-3184
2019-06-16,3.206,3.45,3.09,0.3600000000000003,-0.020000000000000018,3.372,3.48,3.22,0.2599999999999998,0.2599999999999998,3.122,3.24,3.08,0.16000000000000014,0.009999999999999787,3.286,3.4,3.13,0.27,0.20999999999999996,13150,31162,2635,28527,7176
2019-06-23,3.184,3.37,3.1,0.27,-0.25,3.35,3.4,3.23,0.16999999999999993,-0.040000000000000036,3.11,3.2,3.07,0.13000000000000034,-0.08000000000000007,3.164,3.29,3.07,0.2200000000000002,0.08999999999999986,155801,718051,9563,708488,-7957
2019-06-30,3.1475,3.26,3.02,0.23999999999999977,-0.23999999999999977,3.3125,3.44,3.25,0.18999999999999995,-0.18999999999999995,3.0475,3.08,3.02,0.06000000000000005,-0.06000000000000005,3.1125,3.21,3.03,0.18000000000000016,0.1299999999999999,10338,17478,5837,11641,-4930
2019-07-07,3.128,3.22,3.07,0.15000000000000036,-0.0900000000000003,3.2079999999999997,3.28,3.13,0.1499999999999999,-0.1499999999999999,3.08,3.12,3.05,0.07000000000000028,0.07000000000000028,3.118,3.13,3.1,0.029999999999999805,-0.009999999999999787,5611,9051,3094,5957,-5666
2019-07-14,3.108,3.16,3.05,0.11000000000000032,-0.03000000000000025,3.16,3.24,3.13,0.11000000000000032,-0.11000000000000032,3.086,3.16,3.03,0.13000000000000034,-0.13000000000000034,3.126,3.21,3.05,0.16000000000000014,-0.16000000000000014,3131,5938,266,5672,4750
2019-07-21,3.2279999999999998,3.44,3.03,0.41000000000000014,0.41000000000000014,3.388,3.82,3.2,0.6199999999999997,0.6199999999999997,3.22,3.44,3.03,0.41000000000000014,0.41000000000000014,3.336,3.72,3.19,0.5300000000000002,0.5300000000000002,3278,6610,1354,5256,2800
2019-07-28,4.75,5.93,3.9,2.03,1.2100000000000004,5.136,6.0,4.5,1.5,0.7999999999999998,4.526,5.11,3.88,1.2300000000000004,1.2300000000000004,4.912,5.25,4.37,0.8799999999999999,0.7599999999999998,9949,13984,4188,9796,-4628
2019-08-04,4.868,5.4,4.21,1.1900000000000004,0.13000000000000078,5.224,5.78,4.62,1.1600000000000001,0.34000000000000075,4.638,5.26,4.21,1.0499999999999998,0.6099999999999994,4.938,5.4,4.45,0.9500000000000002,0.6400000000000006,8118,14511,3734,10777,-7380
2019-08-11,5.366,5.69,5.04,0.6500000000000004,0.3000000000000007,5.7780000000000005,6.01,5.46,0.5499999999999998,0.5499999999999998,5.17,5.53,4.77,0.7600000000000007,0.5499999999999998,5.522,5.71,5.03,0.6799999999999997,0.5499999999999998,11798,17701,4380,13321,10585
2019-08-18,6.128,6.41,5.56,0.8500000000000005,0.6500000000000004,6.444,6.74,6.3,0.4400000000000004,-0.040000000000000036,6.056,6.21,5.56,0.6500000000000004,0.6500000000000004,6.2780000000000005,6.49,6.16,0.33000000000000007,0.04999999999999982,7897,18314,2756,15558,-5148
2019-08-25,5.9475,6.25,5.61,0.6399999999999997,-0.3200000000000003,6.2425,6.48,5.97,0.5100000000000007,0.23000000000000043,5.6775,5.93,5.34,0.5899999999999999,0.09999999999999964,5.9725,6.4,5.6,0.8000000000000007,0.3700000000000001,13351,36279,2376,33903,25333
2019-09-01,6.792,6.94,6.5,0.4400000000000004,0.41000000000000014,6.97,7.1,6.6,0.5,0.5,6.654,6.94,6.35,0.5900000000000007,0.3600000000000003,6.9,7.04,6.59,0.4500000000000002,0.33000000000000007,9245,17413,2662,14751,-13180
2019-09-08,7.032,7.25,6.71,0.54,-0.29000000000000004,7.134,7.32,6.95,0.3700000000000001,-0.21999999999999975,6.72,7.06,6.47,0.5899999999999999,0.17999999999999972,6.9879999999999995,7.21,6.8,0.41000000000000014,-0.3799999999999999,7098,9898,4172,5726,-5333
2019-09-15,6.678,6.72,6.63,0.08999999999999986,-0.08999999999999986,6.878,7.4,6.7,0.7000000000000002,0.5600000000000005,6.362,6.49,6.29,0.20000000000000018,0.16999999999999993,6.846,7.34,6.68,0.6600000000000001,0.5700000000000003,16516,30675,11245,19430,-679
2019-09-22,7.53,7.72,7.26,0.45999999999999996,0.2400000000000002,7.75,7.89,7.63,0.2599999999999998,0.2599999999999998,7.33,7.5,7.21,0.29000000000000004,0.2400000000000002,7.674,7.87,7.51,0.3600000000000003,0.3600000000000003,7879,12216,2424,9792,-7439
2019-09-29,7.786,8.0,7.32,0.6799999999999997,0.1900000000000004,7.962,8.0,7.81,0.1900000000000004,0.1900000000000004,7.522,7.83,7.32,0.5099999999999998,0.23999999999999932,7.768,7.95,7.36,0.5899999999999999,0.3899999999999997,6931,17994,1551,16443,1474
2019-10-06,7.774,7.83,7.7,0.1299999999999999,0.03000000000000025,7.968,8.0,7.89,0.11000000000000032,-0.11000000000000032,7.728,7.77,7.7,0.0699999999999994,0.05999999999999961,7.776,7.89,7.7,0.1899999999999995,-0.1299999999999999,1945,3798,685,3113,-2522
2019-10-13,7.8020000000000005,7.94,7.65,0.29000000000000004,-0.13999999999999968,7.874,8.0,7.73,0.2699999999999996,-0.21999999999999975,7.634,7.83,7.48,0.34999999999999964,-0.3099999999999996,7.696,7.84,7.51,0.33000000000000007,-0.33000000000000007,2606,5877,570,5307,1482
2019-10-20,7.604,7.7,7.51,0.1900000000000004,0.10000000000000053,7.794,7.98,7.64,0.34000000000000075,0.34000000000000075,7.5200000000000005,7.7,7.39,0.3100000000000005,0.29000000000000004,7.638,7.91,7.4,0.5099999999999998,0.5,2229,2928,1543,1385,-539
