Date,CBPO_Open_average,CBPO_Open_max,CBPO_Open_min,CBPO_Open_volatility,CBPO_Open_change,CBPO_High_average,CBPO_High_max,CBPO_High_min,CBPO_High_volatility,CBPO_High_change,CBPO_Low_average,CBPO_Low_max,CBPO_Low_min,CBPO_Low_volatility,CBPO_Low_change,CBPO_Close_average,CBPO_Close_max,CBPO_Close_min,CBPO_Close_volatility,CBPO_Close_change,CBPO_Volume_average,CBPO_Volume_max,CBPO_Volume_min,CBPO_Volume_volatility,CBPO_Volume_change
2018-05-13,80.152,83.12,78.9,4.219999999999999,-3.990000000000009,81.38,84.09,79.43,4.659999999999997,-3.430000000000007,78.726,79.9,77.89,2.010000000000005,-1.2000000000000028,79.126,80.06,78.71,1.3500000000000085,-1.1899999999999977,321229,410595,207404,203191,163014
2018-05-20,79.9325,81.0,78.88,2.1200000000000045,0.12000000000000455,81.93,83.61,80.18,3.4299999999999926,-3.4299999999999926,78.7725,79.08,78.32,0.7600000000000051,-0.06999999999999318,80.30250000000001,81.69,79.12,2.569999999999993,-2.1599999999999966,349672,485112,273261,211851,-211851
2018-05-27,84.542,89.18,78.82,10.360000000000014,9.490000000000009,87.144,89.8,81.63,8.170000000000002,8.170000000000002,83.456,86.56,78.82,7.740000000000009,7.740000000000009,85.9,88.93,80.99,7.940000000000012,7.940000000000012,470976,590299,282170,308129,308129
2018-06-03,86.104,88.56,82.05,6.510000000000005,-4.200000000000003,87.766,90.45,84.73,5.719999999999999,-5.459999999999994,83.876,87.81,81.36,6.450000000000003,-5.840000000000003,84.814,88.25,82.05,6.200000000000003,-5.700000000000003,603363,1432453,199001,1233452,-592805
2018-06-10,87.164,102.55,82.6,19.950000000000003,19.560000000000002,88.282,103.19,83.72,19.47,17.560000000000002,85.46,98.27,81.83,16.439999999999998,15.33999999999999,86.08,99.39,82.04,17.349999999999994,15.36,803265,2735107,131912,2603195,2603195
2018-06-17,100.006,101.21,98.08,3.1299999999999955,1.7199999999999989,101.152,101.8,100.0,1.7999999999999972,0.9200000000000017,98.458,99.6,96.21,3.3900000000000006,2.8200000000000074,100.12,101.11,97.75,3.3599999999999994,2.0,486565,787108,198988,588120,-588120
2018-06-24,98.048,99.12,96.0,3.1200000000000045,-0.12000000000000455,99.104,100.12,96.91,3.210000000000008,-0.3200000000000074,96.262,98.24,94.21,4.030000000000001,-2.1299999999999955,97.394,99.33,95.72,3.6099999999999994,-2.3400000000000034,210325,325244,137604,187640,133813
2018-07-01,97.0325,97.89,96.69,1.2000000000000028,1.0400000000000063,98.475,100.56,97.49,3.0700000000000074,3.0700000000000074,96.22,96.69,95.82,0.8700000000000045,-0.5,97.67750000000001,100.14,96.53,3.6099999999999994,3.3900000000000006,365966,605370,154743,450627,220357
2018-07-08,103.31400000000001,106.51,100.5,6.010000000000005,-2.1999999999999886,104.956,107.44,101.82,5.6200000000000045,-5.6200000000000045,100.89,102.75,98.3,4.450000000000003,-2.3700000000000045,103.056,106.72,100.46,6.260000000000005,-5.319999999999993,754995,1351743,227821,1123922,-1123922
2018-07-15,101.344,102.47,100.75,1.7199999999999989,1.7199999999999989,102.412,103.25,101.84,1.4099999999999966,1.0,100.66,102.02,100.0,2.019999999999996,1.9899999999999949,101.878,102.8,101.09,1.7099999999999937,1.539999999999992,256705,450245,146796,303449,-161699
2018-07-22,102.55799999999999,103.14,101.66,1.480000000000004,-1.480000000000004,102.918,103.8,102.12,1.6799999999999926,-1.6799999999999926,101.65599999999999,102.59,100.88,1.710000000000008,-1.1099999999999994,102.304,103.02,101.6,1.4200000000000017,-0.8900000000000006,212069,281202,183380,97822,-1253
2018-07-29,100.978,102.0,98.0,4.0,-3.25,102.074,103.33,100.48,2.8499999999999943,-1.5799999999999983,98.96,101.35,92.59,8.759999999999991,-7.429999999999993,100.104,101.98,94.86,7.1200000000000045,-7.1200000000000045,339527,849252,177297,671955,600299
2018-08-05,95.006,96.84,91.94,4.900000000000006,-3.3500000000000085,96.38,98.27,94.96,3.3100000000000023,-3.0999999999999943,92.92,94.07,90.32,3.75,-3.75,94.968,97.45,93.36,4.090000000000003,-2.960000000000008,193906,318944,112152,206792,-111218
2018-08-12,94.066,99.5,90.21,9.290000000000006,5.5,96.32000000000001,105.5,92.65,12.849999999999994,10.0,92.45400000000001,99.05,89.31,9.739999999999995,5.61999999999999,93.702,100.0,90.4,9.599999999999994,4.920000000000002,636816,1629523,169904,1459619,1261303
2018-08-19,95.54,101.0,86.68,14.319999999999993,-14.319999999999993,97.018,103.2,89.0,14.200000000000003,-12.950000000000003,94.01,100.01,84.25,15.760000000000005,-13.950000000000003,95.504,101.72,84.91,16.810000000000002,-11.75,663989,2338257,101342,2236915,231854
2018-08-26,89.5925,90.06,89.02,1.0400000000000063,-0.04999999999999716,90.3,90.75,89.88,0.8700000000000045,-0.5699999999999932,88.62,89.23,88.22,1.0100000000000051,-0.37000000000000455,89.6425,90.05,89.4,0.6499999999999915,-0.39000000000000057,230043,417819,102227,315592,-239136
2018-09-02,86.752,89.36,82.06,7.299999999999997,-7.299999999999997,87.45,90.09,83.64,6.450000000000003,-6.450000000000003,84.846,88.62,81.2,7.420000000000002,-7.420000000000002,85.67,89.48,82.18,7.299999999999997,-7.299999999999997,185922,299604,102850,196754,66891
2018-09-09,82.266,83.0,81.43,1.5699999999999932,-0.46999999999999886,83.53999999999999,84.81,82.57,2.240000000000009,0.6199999999999903,81.372,81.9,80.64,1.2600000000000051,1.0100000000000051,82.202,82.65,81.76,0.8900000000000006,0.5699999999999932,296998,599234,94992,504242,-39024
2018-09-16,81.902,82.66,81.24,1.4200000000000017,-0.7600000000000051,82.47,82.88,81.56,1.3199999999999932,-1.3199999999999932,81.282,81.67,80.06,1.6099999999999994,-1.6099999999999994,81.602,82.0,80.75,1.25,-1.25,186412,379375,89078,290297,-145718
2018-09-23,80.148,80.99,79.32,1.6700000000000017,-0.1799999999999926,80.902,82.39,80.0,2.3900000000000006,-1.2900000000000063,78.808,79.34,78.04,1.2999999999999972,0.28000000000000114,79.784,80.0,79.24,0.7600000000000051,-0.18999999999999773,419623,847412,95802,751610,-104912
2018-09-30,79.194,82.21,77.07,5.140000000000001,-5.140000000000001,79.69,82.21,78.12,4.089999999999989,-4.089999999999989,77.54,79.21,75.79,3.4199999999999875,-3.1599999999999966,78.342,79.48,77.29,2.1899999999999977,-1.6000000000000085,125274,218858,83016,135842,101881
2018-10-07,75.368,77.73,74.0,3.730000000000004,-3.510000000000005,76.26,78.98,74.22,4.760000000000005,-4.760000000000005,74.03999999999999,76.72,72.6,4.1200000000000045,-4.1200000000000045,74.486,76.81,73.38,3.430000000000007,-3.219999999999999,170479,285609,79283,206326,-120393
2018-10-14,72.962,74.32,71.32,3.0,-2.7700000000000102,73.646,74.92,71.32,3.6000000000000085,-3.6000000000000085,71.662,73.07,70.04,3.029999999999987,-3.029999999999987,72.148,74.23,70.5,3.730000000000004,-3.730000000000004,212896,353289,53308,299981,19733
2018-10-21,65.134,70.04,61.04,9.000000000000007,-9.000000000000007,65.826,70.1,62.24,7.859999999999992,-7.1499999999999915,63.1,67.88,60.08,7.799999999999997,-6.839999999999996,63.638,67.96,60.38,7.579999999999991,-5.069999999999993,621146,1786573,132481,1654092,1654092
2018-10-28,66.256,70.02,62.73,7.289999999999999,3.8800000000000026,68.646,71.53,64.86,6.670000000000002,5.0,65.254,66.81,61.9,4.910000000000004,4.710000000000001,67.878,69.78,64.71,5.070000000000007,4.609999999999999,284086,522330,110818,411512,-411512
2018-11-04,69.044,69.88,67.95,1.9299999999999926,-0.09999999999999432,70.29,71.24,69.34,1.8999999999999915,1.25,67.746,68.85,66.93,1.9199999999999875,0.1700000000000017,69.148,70.06,67.75,2.3100000000000023,2.3100000000000023,229004,377525,104051,273474,-165576
2018-11-11,72.066,74.62,70.0,4.6200000000000045,4.200000000000003,74.478,77.41,73.02,4.390000000000001,3.3400000000000034,70.914,74.11,69.21,4.900000000000006,4.900000000000006,73.026,74.99,69.87,5.11999999999999,2.0,248133,307005,207450,99555,-91824
2018-11-18,75.1,77.24,73.67,3.569999999999993,3.3299999999999983,77.11,78.18,76.04,2.1400000000000006,1.6600000000000108,73.8275,75.54,73.0,2.5400000000000063,2.5400000000000063,75.6325,77.14,73.58,3.5600000000000023,1.6400000000000006,101404,138309,68296,70013,-16023
2018-11-25,78.66,83.42,76.75,6.670000000000002,6.3799999999999955,80.964,88.0,77.29,10.709999999999994,10.159999999999997,77.81400000000001,82.28,75.44,6.840000000000003,6.1299999999999955,79.46600000000001,82.94,76.51,6.429999999999993,6.429999999999993,170612,319518,39456,280062,-26729
2018-12-02,80.2875,83.42,76.49,6.930000000000007,-6.930000000000007,81.4375,83.83,77.67,6.159999999999997,-6.159999999999997,77.3325,80.5,75.12,5.3799999999999955,-5.3799999999999955,78.8575,81.56,76.21,5.3500000000000085,-4.680000000000007,206147,326316,115569,210747,-90373
2018-12-09,75.658,78.0,71.38,6.6200000000000045,-5.27000000000001,77.17,78.97,74.3,4.670000000000002,-3.430000000000007,73.776,76.24,71.02,5.219999999999999,-3.3400000000000034,74.81,77.59,72.02,5.570000000000007,-1.9500000000000028,129049,205387,68248,137139,54517
2018-12-16,74.248,76.25,72.42,3.8299999999999983,2.030000000000001,76.55799999999999,77.99,73.67,4.319999999999993,4.140000000000001,73.006,74.27,70.3,3.969999999999999,3.510000000000005,74.806,75.91,72.6,3.3100000000000023,2.690000000000012,239942,442485,127988,314497,90946
2018-12-23,74.515,75.47,73.6,1.8700000000000045,-1.2399999999999949,75.9,76.39,75.35,1.0400000000000063,-0.4000000000000057,73.415,73.78,72.89,0.8900000000000006,0.030000000000001137,74.805,75.91,74.02,1.8900000000000006,1.3999999999999915,149772,170654,108337,62317,6496
2018-12-30,74.53,75.1,73.7,1.3999999999999915,0.20999999999999375,76.9425,78.67,75.61,3.0600000000000023,3.0600000000000023,73.5625,74.4,73.0,1.4000000000000057,1.3800000000000097,75.1175,77.9,73.78,4.1200000000000045,3.950000000000003,111697,131557,95146,36411,18395
2019-01-06,78.18599999999999,78.97,77.56,1.4099999999999966,0.37999999999999545,79.822,81.36,78.89,2.469999999999999,2.469999999999999,77.048,78.89,75.14,3.75,3.75,78.598,80.09,77.47,2.6200000000000045,2.6200000000000045,120009,204873,87751,117122,117122
2019-01-13,80.1175,80.45,79.51,0.9399999999999977,0.29999999999999716,81.4425,82.17,81.02,1.1500000000000057,0.8799999999999955,79.5825,80.29,78.92,1.3700000000000045,0.5200000000000102,80.485,81.18,79.95,1.230000000000004,0.7600000000000051,107438,142386,65754,76632,51999
2019-01-20,80.16,80.67,79.2,1.4699999999999989,-0.12999999999999545,81.368,82.0,80.86,1.1400000000000006,0.01999999999999602,79.39999999999999,80.04,79.07,0.9700000000000131,0.6200000000000045,80.304,81.19,79.35,1.8400000000000034,0.14000000000000057,101926,159034,75240,83794,-76219
2019-01-27,80.032,81.04,78.7,2.3400000000000034,-0.20999999999999375,81.22,82.65,80.17,2.480000000000004,-2.480000000000004,78.55799999999999,79.9,77.38,2.5200000000000102,-0.37999999999999545,79.74000000000001,81.19,78.23,2.9599999999999937,-0.01999999999999602,195167,366646,67391,299255,-177199
2019-02-03,79.30799999999999,79.96,77.96,2.0,0.519999999999996,80.0,80.77,79.43,1.3399999999999892,0.769999999999996,77.994,78.73,76.5,2.230000000000004,0.5800000000000125,79.366,79.86,78.12,1.7399999999999949,-0.4000000000000057,82721,107157,49351,57806,7472
2019-02-10,80.77,81.39,79.89,1.5,1.5,81.7475,81.98,81.23,0.75,-0.0800000000000125,79.86,80.51,79.39,1.1200000000000045,1.1200000000000045,81.11,81.53,80.79,0.7399999999999949,0.5300000000000011,129464,185973,48563,137410,2591
2019-02-17,80.836,81.48,80.02,1.460000000000008,0.3500000000000085,81.41,82.0,80.81,1.1899999999999977,0.12000000000000455,79.824,80.75,79.06,1.6899999999999977,1.3299999999999983,80.64,81.46,79.67,1.789999999999992,0.9899999999999949,144949,282704,84351,198353,146060
2019-02-24,80.942,81.65,80.08,1.5700000000000074,0.18000000000000682,81.654,81.99,81.22,0.769999999999996,0.04999999999999716,80.058,80.5,79.13,1.3700000000000045,0.04999999999999716,80.768,81.0,80.36,0.6400000000000006,-0.10000000000000853,152763,238553,122100,116453,380
2019-03-03,81.51,83.38,80.25,3.1299999999999955,-0.46999999999999886,85.748,87.09,84.14,2.950000000000003,0.9500000000000028,81.062,82.51,80.1,2.410000000000011,-0.6200000000000045,84.136,86.89,82.83,4.060000000000002,3.3400000000000034,342041,528217,159017,369200,-245971
2019-03-10,86.122,86.77,84.99,1.7800000000000011,-0.6299999999999955,87.156,87.43,86.77,0.6600000000000108,-0.20000000000000284,84.512,85.1,83.76,1.3399999999999892,0.36999999999999034,86.184,86.97,84.98,1.9899999999999949,1.0300000000000011,393625,632077,195674,436403,44017
2019-03-17,87.672,88.19,87.21,0.980000000000004,0.1599999999999966,88.86,89.32,88.53,0.789999999999992,-0.6299999999999955,86.87,87.25,86.71,0.5400000000000063,-0.4000000000000057,87.808,88.42,87.23,1.1899999999999977,-0.29999999999999716,191249,300156,120384,179772,167144
2019-03-24,89.19,91.25,88.07,3.180000000000007,3.180000000000007,91.072,93.21,89.81,3.3999999999999915,3.3999999999999915,88.27,89.45,87.2,2.25,1.1599999999999966,89.744,91.53,87.99,3.5400000000000063,3.5400000000000063,259552,343409,158407,185002,-58437
2019-03-31,94.4,96.65,91.5,5.150000000000006,5.150000000000006,95.98,97.15,93.98,3.1700000000000017,3.1700000000000017,93.828,95.55,91.0,4.549999999999997,3.9000000000000057,95.218,96.61,92.83,3.780000000000001,3.4000000000000057,313479,370307,204182,166125,-108079
2019-04-07,96.456,96.96,95.72,1.2399999999999949,0.6599999999999966,97.392,97.75,97.17,0.5799999999999983,-0.14000000000000057,95.868,96.06,95.69,0.37000000000000455,-0.030000000000001137,96.608,96.94,96.31,0.6299999999999955,-0.519999999999996,466033,686207,327882,358325,-225724
2019-04-14,96.785,97.0,96.31,0.6899999999999977,0.5300000000000011,98.38,99.66,97.6,2.0600000000000023,0.7600000000000051,96.0975,96.76,95.46,1.3000000000000114,0.7099999999999937,97.30499999999999,98.13,96.85,1.2800000000000011,1.2800000000000011,293256,425363,227811,197552,10134
2019-04-21,99.444,101.13,98.13,3.0,3.0,100.156,101.23,98.37,2.8599999999999994,2.8599999999999994,98.192,99.78,97.42,2.3599999999999994,2.3200000000000074,99.858,100.76,98.19,2.5700000000000074,2.5700000000000074,245234,402179,156629,245550,-11831
2019-04-28,98.69200000000001,101.2,92.3,8.900000000000006,-8.900000000000006,99.88,101.2,96.87,4.329999999999998,-4.329999999999998,96.68,99.78,92.3,7.480000000000004,-7.480000000000004,98.39,100.26,94.62,5.640000000000001,-3.5799999999999983,469285,754021,263027,490994,-300096
2019-05-05,93.336,95.71,91.77,3.9399999999999977,-3.9399999999999977,94.57,96.17,93.1,3.0700000000000074,-1.5600000000000023,91.504,93.4,90.03,3.3700000000000045,-2.8700000000000045,93.01,93.86,92.3,1.5600000000000023,-1.5600000000000023,160360,219531,130413,89118,83409
2019-05-12,93.096,94.2,92.16,2.0400000000000063,-0.25,94.136,95.1,93.19,1.9099999999999966,-0.8500000000000085,92.148,93.28,91.28,2.0,0.28000000000000114,93.138,94.01,92.02,1.990000000000009,-0.730000000000004,202119,254711,131529,123182,-2040
2019-05-19,91.22749999999999,91.69,90.72,0.9699999999999989,-0.9699999999999989,91.5225,92.11,91.0,1.1099999999999994,-0.9000000000000057,90.325,91.5,89.8,1.7000000000000028,-1.5,91.0,91.64,90.31,1.3299999999999983,-0.6400000000000006,172007,214125,126189,87936,-37965
2019-05-26,90.124,91.0,89.49,1.5100000000000051,-1.019999999999996,90.978,91.16,90.86,0.29999999999999716,-0.010000000000005116,89.62599999999999,89.96,89.13,0.8299999999999983,0.12999999999999545,90.156,90.47,89.81,0.6599999999999966,0.37999999999999545,133255,183608,91848,91760,-54423
2019-06-02,89.636,90.5,88.82,1.6800000000000068,-1.6800000000000068,90.262,90.72,89.56,1.1599999999999966,0.21999999999999886,88.718,89.64,88.0,1.6400000000000006,-1.3100000000000023,89.416,89.94,88.7,1.2399999999999949,0.28999999999999204,142314,212093,75982,136111,-100366
2019-06-09,91.014,92.14,90.27,1.8700000000000045,1.8700000000000045,92.204,93.65,90.78,2.8700000000000045,2.819999999999993,90.406,92.08,89.06,3.019999999999996,3.019999999999996,91.64399999999999,93.13,90.31,2.819999999999993,2.819999999999993,100272,164163,69849,94314,47042
2019-06-16,94.122,94.78,92.35,2.430000000000007,0.20999999999999375,95.094,95.77,94.39,1.3799999999999955,0.6899999999999977,93.32,94.13,92.35,1.7800000000000011,0.8000000000000114,94.28,95.0,93.09,1.9099999999999966,1.3799999999999955,180053,310525,105792,204733,16121
2019-06-23,94.706,95.81,92.9,2.9099999999999966,0.8599999999999994,96.56,97.0,96.0,1.0,0.18999999999999773,94.02,94.8,92.9,1.8999999999999915,0.8299999999999983,95.042,95.35,94.13,1.2199999999999989,1.2000000000000028,185941,336351,121217,215134,-215134
2019-06-30,95.3125,96.15,94.63,1.5200000000000102,-1.5200000000000102,95.53999999999999,96.71,94.75,1.9599999999999937,-1.9599999999999937,94.0475,95.09,92.63,2.460000000000008,-2.460000000000008,94.815,95.4,93.75,1.6500000000000057,-1.6500000000000057,98316,149354,62312,87042,-60458
2019-07-07,93.828,94.76,93.0,1.7600000000000051,-0.1599999999999966,94.654,95.4,93.64,1.7600000000000051,-0.3299999999999983,92.852,94.13,92.24,1.8900000000000006,0.20999999999999375,93.832,94.86,92.77,2.0900000000000034,-1.1500000000000057,77638,103493,49261,54232,-32957
2019-07-14,93.464,93.72,93.2,0.519999999999996,-0.45000000000000284,94.168,94.95,93.71,1.240000000000009,-0.9000000000000057,92.72,93.29,92.34,0.9500000000000028,-0.3300000000000125,93.334,93.64,93.0,0.6400000000000006,-0.30000000000001137,130677,293356,68185,225171,-44777
2019-07-21,95.078,96.0,93.59,2.4099999999999966,2.3799999999999955,96.246,97.33,95.5,1.8299999999999983,1.0,94.298,95.0,93.59,1.4099999999999966,1.2000000000000028,95.442,96.0,94.5,1.5,1.4899999999999949,112183,143985,86864,57121,-30402
2019-07-28,95.714,96.16,95.08,1.0799999999999983,-0.5400000000000063,96.174,96.8,95.08,1.7199999999999989,-1.7199999999999989,94.134,95.28,92.22,3.0600000000000023,-3.0600000000000023,95.328,95.93,93.29,2.6400000000000006,-2.4599999999999937,129716,152619,120496,32123,25966
2019-08-04,96.77,99.0,95.1,3.9000000000000057,0.9400000000000119,98.03,99.28,96.41,2.8700000000000045,-1.0900000000000034,95.338,95.96,94.25,1.7099999999999937,0.9200000000000017,97.194,98.6,96.27,2.3299999999999983,-1.0700000000000074,116752,160763,91883,68880,-67319
2019-08-11,96.66799999999999,98.96,94.63,4.329999999999998,2.7099999999999937,97.914,99.5,96.53,2.969999999999999,2.700000000000003,95.572,97.7,93.9,3.799999999999997,2.780000000000001,97.154,99.38,94.54,4.839999999999989,3.3999999999999915,168717,313028,100780,212248,51427
2019-08-18,99.098,99.43,98.52,0.9100000000000108,-0.480000000000004,99.728,100.08,99.15,0.9299999999999926,-0.3499999999999943,97.85,98.85,96.99,1.8599999999999994,-0.5999999999999943,98.762,99.17,97.86,1.3100000000000023,-0.21999999999999886,99250,156112,72499,83613,-15196
2019-08-25,99.76,100.0,99.12,0.8799999999999955,0.8799999999999955,100.33,100.73,100.0,0.730000000000004,0.730000000000004,99.19,99.7,98.31,1.3900000000000006,1.2199999999999989,100.0075,100.27,99.79,0.47999999999998977,0.47999999999998977,112790,177358,70857,106501,-56710
2019-09-01,101.666,103.1,99.79,3.309999999999988,1.779999999999987,102.84,103.5,101.9,1.5999999999999943,0.769999999999996,100.868,102.02,99.79,2.2299999999999898,0.45999999999999375,102.118,102.95,101.06,1.8900000000000006,-0.5799999999999983,109842,140072,88997,51075,-33382
2019-09-08,100.07,101.07,99.41,1.6599999999999966,-0.4200000000000017,101.438,102.12,100.38,1.740000000000009,0.45000000000000284,99.442,99.58,99.27,0.3100000000000023,0.18999999999999773,100.016,100.73,99.44,1.2900000000000063,-0.04000000000000625,160803,233058,98115,134943,-40615
2019-09-15,108.018,114.08,100.08,14.0,13.549999999999997,110.466,115.74,102.96,12.780000000000001,12.320000000000007,106.7,113.19,100.02,13.170000000000002,8.820000000000007,109.80199999999999,114.91,102.77,12.14,12.14,456891,918356,92310,826046,287632
2019-09-22,115.01,115.25,114.76,0.4899999999999949,-0.14000000000000057,115.6,115.95,115.29,0.6599999999999966,0.23999999999999488,114.196,114.5,113.88,0.6200000000000045,-0.09000000000000341,114.748,115.16,114.22,0.9399999999999977,-0.6899999999999977,172455,290543,79369,211174,-177761
2019-09-29,114.89999999999999,115.0,114.71,0.29000000000000625,0.28000000000000114,115.338,115.81,115.05,0.7600000000000051,0.45000000000000284,114.478,114.9,114.14,0.7600000000000051,0.7199999999999989,114.914,115.27,114.59,0.6799999999999926,0.4099999999999966,221672,365047,79888,285159,69062
2019-10-06,115.18,115.76,114.87,0.8900000000000006,0.3999999999999915,115.466,115.76,115.27,0.4900000000000091,-0.29000000000000625,114.618,114.87,114.05,0.8200000000000074,-0.8200000000000074,115.138,115.34,114.98,0.35999999999999943,-0.10999999999999943,123143,173811,65732,108079,-71457
2019-10-13,115.516,116.16,114.92,1.2399999999999949,0.5799999999999983,116.222,116.63,115.87,0.7599999999999909,0.18999999999999773,114.612,115.37,113.89,1.480000000000004,-0.9399999999999977,115.384,115.97,114.32,1.6500000000000057,-1.1300000000000097,91585,157802,45149,112653,55502
2019-10-20,114.684,115.18,113.94,1.240000000000009,-1.240000000000009,115.086,115.38,114.89,0.4899999999999949,-0.4899999999999949,114.222,114.74,113.14,1.5999999999999943,-0.6800000000000068,114.598,114.99,114.07,0.9200000000000017,-0.9200000000000017,94726,159591,32300,127291,-127291
2019-10-27,113.874,115.14,112.41,2.730000000000004,1.2800000000000011,114.73,116.0,113.65,2.3499999999999943,1.1799999999999926,112.828,113.86,111.97,1.8900000000000006,1.3599999999999994,113.95400000000001,115.22,113.0,2.219999999999999,1.5,97392,128503,57312,71191,-71191
2019-11-03,115.436,116.39,114.72,1.6700000000000017,-0.7000000000000028,116.22800000000001,116.42,115.79,0.6299999999999955,0.030000000000001137,114.408,115.38,113.69,1.6899999999999977,0.5400000000000063,115.024,116.01,114.11,1.9000000000000057,0.7800000000000011,55631,64940,47431,17509,-2908
