Date,PSA_Open_average,PSA_Open_max,PSA_Open_min,PSA_Open_volatility,PSA_Open_change,PSA_High_average,PSA_High_max,PSA_High_min,PSA_High_volatility,PSA_High_change,PSA_Low_average,PSA_Low_max,PSA_Low_min,PSA_Low_volatility,PSA_Low_change,PSA_Close_average,PSA_Close_max,PSA_Close_min,PSA_Close_volatility,PSA_Close_change,PSA_Volume_average,PSA_Volume_max,PSA_Volume_min,PSA_Volume_volatility,PSA_Volume_change
2018-08-26,213.1525,214.79,212.0,2.789999999999992,-1.0200000000000102,214.04250000000002,214.83,213.11,1.7199999999999989,-1.1899999999999977,211.5775,212.48,210.99,1.4899999999999807,-0.020000000000010232,212.8925,214.66,211.65,3.009999999999991,-2.079999999999984,811236,973045,672982,300063,260334
2018-09-02,213.158,216.01,210.72,5.289999999999992,-2.1899999999999977,214.64,216.94,212.48,4.460000000000008,-1.6400000000000148,211.59,214.71,208.83,5.8799999999999955,-2.030000000000001,212.874,215.7,209.11,6.589999999999975,-1.3899999999999864,890276,1090466,715541,374925,-222767
2018-09-09,208.764,210.5,206.87,3.6299999999999955,-2.049999999999983,210.196,211.21,208.74,2.469999999999999,-1.8899999999999864,207.236,209.45,205.41,4.039999999999992,-2.230000000000018,208.566,209.92,206.58,3.339999999999975,-0.12000000000000455,861657,1009120,698973,310147,298026
2018-09-16,205.51,208.33,204.28,4.050000000000011,-4.050000000000011,206.126,209.17,204.58,4.589999999999975,-4.589999999999975,203.234,205.16,201.01,4.150000000000006,-4.150000000000006,204.144,205.44,201.93,3.509999999999991,-3.509999999999991,885517,1308233,659977,648256,193241
2018-09-23,201.784,202.85,199.76,3.0900000000000034,-0.4000000000000057,202.84,204.37,201.74,2.6299999999999955,-2.1599999999999966,200.15800000000002,202.12,199.15,2.969999999999999,-2.969999999999999,200.764,202.36,199.19,3.170000000000016,-3.170000000000016,747979,937370,639575,297795,-28903
2018-09-30,198.81,200.59,196.41,4.180000000000007,-0.47999999999998977,200.496,202.51,197.9,4.609999999999985,1.6799999999999784,197.228,199.22,194.79,4.430000000000007,-0.09999999999999432,199.178,201.19,197.69,3.5,0.9499999999999886,983247,1307526,576486,731040,410413
2018-10-07,198.884,201.45,196.2,5.25,-5.109999999999985,200.242,202.1,197.42,4.680000000000007,-1.2099999999999795,196.89600000000002,199.75,194.53,5.219999999999999,-3.4399999999999977,198.084,200.94,195.68,5.259999999999991,-2.6699999999999875,905424,1177780,669053,508727,-180670
2018-10-14,198.918,200.49,198.1,2.390000000000015,2.030000000000001,200.356,202.17,199.5,2.6699999999999875,2.3899999999999864,196.928,197.72,196.43,1.289999999999992,-1.289999999999992,198.382,199.96,196.57,3.390000000000015,-2.5400000000000205,878435,1182559,742587,439972,-21578
2018-10-21,199.7,202.17,196.35,5.819999999999993,5.819999999999993,203.06,206.71,199.14,7.570000000000022,7.570000000000022,198.098,201.79,194.09,7.699999999999989,7.699999999999989,201.384,206.04,197.62,8.419999999999987,8.419999999999987,1111060,1375956,776144,599812,-42564
2018-10-28,205.08,208.2,199.37,8.829999999999984,-6.6299999999999955,207.936,211.5,202.99,8.509999999999991,-7.2099999999999795,202.344,205.08,197.71,7.3700000000000045,-5.710000000000008,204.024,207.71,199.23,8.480000000000018,-6.110000000000014,1552835,1984487,883790,1100697,-772257
2018-11-04,204.082,206.88,201.92,4.960000000000008,4.960000000000008,206.15,210.14,203.44,6.699999999999989,6.699999999999989,203.5,206.88,201.37,5.509999999999991,5.099999999999994,205.094,207.82,202.8,5.019999999999982,5.019999999999982,926617,1120800,775115,345685,-276634
2018-11-11,208.798,211.7,207.15,4.549999999999983,3.9399999999999977,210.744,213.1,208.9,4.199999999999989,4.199999999999989,207.638,209.97,206.21,3.759999999999991,3.759999999999991,209.656,212.06,207.35,4.710000000000008,3.680000000000007,786674,901918,664207,237711,66960
2018-11-18,210.065,212.85,208.17,4.680000000000007,-4.680000000000007,210.9875,214.99,208.4,6.590000000000003,-6.590000000000003,208.0875,210.39,206.28,4.109999999999985,-4.109999999999985,208.5625,211.23,206.66,4.569999999999993,-4.569999999999993,677457,892947,336613,556334,-90413
2018-11-25,210.362,213.25,207.06,6.189999999999998,6.189999999999998,212.152,214.39,208.85,5.539999999999992,5.539999999999992,208.748,210.92,205.51,5.409999999999997,5.409999999999997,211.304,213.26,208.61,4.649999999999977,3.809999999999974,1050711,1703867,657645,1046222,684935
2018-12-02,213.385,215.68,211.05,4.6299999999999955,1.7099999999999795,215.8,216.7,214.71,1.9899999999999807,-1.3899999999999864,211.225,212.54,209.99,2.549999999999983,0.2699999999999818,214.03,216.23,211.81,4.4199999999999875,2.1299999999999955,1343418,2026129,774626,1251503,-311564
2018-12-09,205.796,213.03,199.12,13.909999999999997,-9.52000000000001,208.066,214.47,204.07,10.400000000000006,-10.169999999999987,202.296,210.71,198.53,12.180000000000007,-11.550000000000011,203.424,210.74,199.05,11.689999999999998,-11.170000000000016,1727695,2154535,1598696,555839,19923
2018-12-16,202.82,203.89,200.65,3.2399999999999807,2.4000000000000057,205.854,209.33,204.01,5.320000000000022,-1.1500000000000057,200.572,202.27,196.63,5.640000000000015,-4.02000000000001,202.058,204.14,196.67,7.469999999999999,-7.469999999999999,1487275,2540493,829288,1711205,-686348
2018-12-23,200.55,202.86,196.75,6.110000000000014,5.439999999999998,202.60750000000002,205.09,200.67,4.420000000000016,2.130000000000024,198.1525,201.07,195.7,5.3700000000000045,4.380000000000024,201.60500000000002,202.41,200.4,2.009999999999991,2.009999999999991,1118504,1215111,1014410,200701,200701
2018-12-30,197.7125,200.9,195.12,5.780000000000001,-4.5,200.16,201.2,198.43,2.769999999999982,-2.769999999999982,195.055,196.13,193.89,2.240000000000009,1.240000000000009,196.6275,198.8,195.06,3.740000000000009,0.9900000000000091,1037748,1222746,732741,490005,-490005
2019-01-06,199.324,200.99,195.57,5.420000000000016,5.260000000000019,201.532,203.11,199.59,3.5200000000000102,3.5200000000000102,198.018,200.1,195.57,4.530000000000001,4.189999999999998,200.064,200.95,198.18,2.769999999999982,1.3799999999999955,876723,1135568,713145,422423,-394261
2019-01-13,203.415,205.0,201.3,3.6999999999999886,3.6999999999999886,204.8375,205.32,204.2,1.1200000000000045,0.8000000000000114,202.0,202.85,201.11,1.7399999999999807,1.3099999999999739,204.0975,204.94,203.13,1.8100000000000023,-0.8799999999999955,548553,669684,483079,186605,185180
2019-01-20,203.106,205.95,201.14,4.810000000000002,2.579999999999984,204.854,208.49,201.98,6.510000000000019,4.990000000000009,201.42,204.67,198.42,6.25,4.759999999999991,203.962,208.2,201.51,6.689999999999998,6.689999999999998,854387,919356,630756,288600,-152
2019-01-27,209.952,212.53,208.54,3.990000000000009,0.4399999999999977,211.652,213.14,209.81,3.329999999999984,-0.6999999999999886,208.298,209.35,207.52,1.829999999999984,0.4000000000000057,210.37,212.52,209.18,3.3400000000000034,-1.2199999999999989,790980,854746,652860,201886,9480
2019-02-03,209.4,210.04,208.54,1.5,0.8599999999999852,210.522,212.5,209.48,3.0200000000000102,1.6599999999999966,208.288,209.49,207.43,2.0600000000000023,2.0600000000000023,209.688,210.57,208.54,2.030000000000001,1.5300000000000011,1038218,1286319,748496,537823,-390818
2019-02-10,208.70499999999998,210.23,207.3,2.9299999999999784,-1.25,209.2175,210.32,208.59,1.7299999999999898,-1.2800000000000011,206.865,207.39,206.19,1.1999999999999886,-0.20999999999997954,207.8975,208.15,207.74,0.4099999999999966,0.0,679771,1013868,454857,559011,-372099
2019-02-17,204.22,208.0,200.83,7.1699999999999875,-6.639999999999986,204.818,208.22,202.01,6.210000000000008,-6.210000000000008,202.042,206.97,199.53,7.439999999999998,-7.3799999999999955,203.31199999999998,207.91,200.48,7.430000000000007,-6.5,940958,1306305,774608,531697,171047
2019-02-24,207.642,212.53,201.93,10.599999999999994,10.599999999999994,210.472,213.05,203.21,9.840000000000003,9.689999999999998,206.16400000000002,209.47,200.77,8.699999999999989,8.699999999999989,209.63,212.35,202.7,9.650000000000006,9.650000000000006,1318167,1908572,818758,1089814,229313
2019-03-03,213.626,214.73,211.58,3.1499999999999773,3.1499999999999773,215.662,218.87,213.93,4.939999999999998,4.939999999999998,213.0,214.73,211.58,3.1499999999999773,3.1499999999999773,214.738,218.84,213.15,5.689999999999998,5.689999999999998,894681,1057713,594995,462718,361738
2019-03-10,218.388,219.75,217.32,2.430000000000007,-0.20000000000001705,219.24,220.26,218.32,1.9399999999999977,-0.46000000000000796,217.078,218.29,215.99,2.299999999999983,-0.07999999999998408,218.272,219.14,217.62,1.5199999999999818,-0.5100000000000193,1256258,1677944,833235,844709,-582684
2019-03-17,219.444,222.63,215.54,7.090000000000003,7.090000000000003,222.208,226.06,217.61,8.449999999999989,7.339999999999975,218.814,222.14,215.29,6.849999999999994,6.849999999999994,220.942,224.24,217.48,6.760000000000019,6.760000000000019,981025,1213830,739777,474053,-231098
2019-03-24,219.432,221.01,217.35,3.6599999999999966,-3.6599999999999966,220.294,222.38,218.54,3.8400000000000034,-3.8400000000000034,217.944,219.67,216.1,3.569999999999993,-3.569999999999993,218.902,220.22,217.78,2.4399999999999977,-1.9099999999999966,1030494,1262102,777919,484183,-331405
2019-03-31,218.66,219.49,217.57,1.920000000000016,-0.13000000000002387,219.28799999999998,220.14,218.45,1.6899999999999977,-1.1800000000000068,216.858,217.2,216.49,0.7099999999999795,0.1699999999999875,218.526,219.43,217.72,1.710000000000008,-1.4300000000000068,658280,734295,577224,157071,-90989
2019-04-07,220.23,222.01,219.11,2.8999999999999773,1.9199999999999875,221.304,222.48,220.38,2.0999999999999943,1.6699999999999875,218.658,219.34,217.87,1.4699999999999989,0.3300000000000125,220.17,221.76,219.4,2.359999999999985,1.1500000000000057,574373,791214,450681,340533,-277623
2019-04-14,218.1175,220.64,216.9,3.7399999999999807,-3.7399999999999807,218.71,221.23,217.09,4.139999999999986,-4.139999999999986,215.1475,216.19,212.65,3.539999999999992,-3.539999999999992,216.4825,217.45,214.35,3.0999999999999943,-3.0900000000000034,786340,920238,673149,247089,234593
2019-04-21,217.068,218.68,215.0,3.680000000000007,3.680000000000007,218.404,219.93,216.31,3.6200000000000045,3.6200000000000045,215.678,216.74,213.97,2.7700000000000102,2.7700000000000102,217.43,218.95,216.0,2.9499999999999886,1.1899999999999977,773067,1026749,640186,386563,-348936
2019-04-28,222.686,227.5,217.41,10.090000000000003,7.590000000000003,226.338,228.69,221.83,6.859999999999985,6.289999999999992,221.46599999999998,225.51,215.28,10.22999999999999,8.609999999999985,224.724,226.86,221.18,5.680000000000007,5.639999999999986,834963,1122704,462119,660585,-306120
2019-05-05,224.774,226.89,222.8,4.089999999999975,-2.019999999999982,226.57,229.04,224.05,4.989999999999981,1.9599999999999795,222.558,224.76,221.19,3.569999999999993,3.569999999999993,224.408,228.7,222.31,6.389999999999986,6.069999999999993,827562,978579,691376,287203,72127
2019-05-12,228.61599999999999,230.5,227.57,2.930000000000007,2.3799999999999955,230.15800000000002,231.91,229.27,2.6399999999999864,2.3899999999999864,227.776,229.8,226.78,3.0200000000000102,3.0200000000000102,229.186,230.54,227.7,2.8400000000000034,2.8400000000000034,653613,738054,595198,142856,115518
2019-05-19,232.0925,235.29,229.92,5.3700000000000045,5.3700000000000045,234.2925,236.97,231.88,5.090000000000003,5.090000000000003,231.775,235.29,229.78,5.509999999999991,5.509999999999991,233.3375,236.23,230.93,5.299999999999983,5.299999999999983,539572,724158,431551,292607,68794
2019-05-26,234.898,238.17,231.67,6.5,0.6699999999999875,237.044,240.5,233.83,6.6699999999999875,2.539999999999992,233.232,237.5,230.41,7.090000000000003,4.22999999999999,235.172,239.94,231.51,8.430000000000007,6.6699999999999875,808466,1073405,526365,547040,291947
2019-06-02,242.736,245.87,238.82,7.050000000000011,6.349999999999994,244.642,247.63,239.82,7.810000000000002,5.5800000000000125,240.644,244.94,235.83,9.109999999999985,6.22999999999999,243.248,245.21,237.7,7.510000000000019,6.02000000000001,923891,1296981,641500,655481,-448136
2019-06-09,242.482,243.91,241.72,2.1899999999999977,1.289999999999992,243.776,245.37,242.46,2.9099999999999966,2.450000000000017,240.902,242.83,238.91,3.920000000000016,3.920000000000016,242.51,244.2,240.85,3.3499999999999943,3.3499999999999943,563704,699120,427665,271455,-45126
2019-06-16,242.464,244.93,241.0,3.930000000000007,-3.930000000000007,243.566,246.09,241.79,4.300000000000011,-4.289999999999992,239.666,242.21,237.97,4.240000000000009,-0.75,241.33,242.48,239.86,2.619999999999976,-1.6299999999999955,790167,1237177,631436,605741,-68844
2019-06-23,238.018,240.84,234.96,5.8799999999999955,-1.4699999999999989,239.12800000000001,241.42,237.09,4.329999999999984,-2.049999999999983,235.216,238.1,232.38,5.719999999999999,-4.329999999999984,236.84,238.42,234.12,4.299999999999983,-1.9699999999999989,794792,1327317,555116,772201,58615
2019-06-30,243.17000000000002,245.57,238.5,7.069999999999993,7.069999999999993,246.83249999999998,248.09,244.15,3.9399999999999977,3.9399999999999977,242.185,244.85,238.5,6.349999999999994,6.349999999999994,245.49,247.59,242.51,5.0800000000000125,4.1299999999999955,1055221,1525901,833820,692081,-606141
2019-07-07,248.65200000000002,249.68,247.16,2.5200000000000102,2.5200000000000102,249.862,251.28,248.37,2.9099999999999966,2.9099999999999966,247.11599999999999,248.26,246.34,1.9199999999999875,1.9199999999999875,248.804,249.63,247.51,2.1200000000000045,2.1200000000000045,657681,944113,421810,522303,-78048
2019-07-14,248.33,250.24,244.8,5.439999999999998,-4.899999999999977,248.834,250.67,244.8,5.869999999999976,-5.869999999999976,245.602,248.38,242.36,6.019999999999982,-6.019999999999982,246.388,248.98,242.61,6.369999999999976,-6.369999999999976,702271,922800,516179,406621,97667
2019-07-21,242.322,244.79,240.43,4.359999999999985,-2.509999999999991,243.728,244.79,242.57,2.219999999999999,-1.1899999999999977,240.21,241.99,238.29,3.700000000000017,-2.0100000000000193,242.154,244.28,239.43,4.849999999999994,-1.5300000000000011,853609,1137986,695924,442062,378185
2019-07-28,245.274,249.57,242.69,6.8799999999999955,6.829999999999984,248.448,251.37,244.99,6.3799999999999955,5.769999999999982,242.83,246.39,240.83,5.559999999999974,2.009999999999991,245.504,249.54,242.76,6.780000000000001,2.6500000000000057,896544,1166644,736237,430407,-212379
2019-08-04,252.35399999999998,256.7,245.02,11.679999999999978,11.569999999999965,256.48199999999997,259.29,251.98,7.310000000000031,7.310000000000031,251.114,255.99,243.78,12.210000000000008,12.210000000000008,255.208,258.69,250.08,8.609999999999985,8.609999999999985,860900,1256382,637472,618910,-168346
2019-08-11,258.396,260.0,255.88,4.1200000000000045,1.3600000000000136,260.482,261.72,259.16,2.5600000000000023,2.5600000000000023,256.38,258.65,255.21,3.4399999999999693,2.369999999999976,258.74199999999996,261.06,255.64,5.420000000000016,2.7800000000000296,808218,997427,695252,302175,-28607
2019-08-18,261.238,262.41,259.13,3.2800000000000296,-3.2800000000000296,262.886,264.56,261.56,3.0,-1.410000000000025,259.45799999999997,260.55,258.32,2.230000000000018,-1.1800000000000068,260.856,261.89,259.5,2.3899999999999864,0.75,547722,768619,375345,393274,-235798
2019-08-25,262.2675,262.78,261.98,0.7999999999999545,0.7999999999999545,264.2875,265.3,263.06,2.240000000000009,0.6700000000000159,261.4375,262.37,260.73,1.6399999999999864,0.8700000000000045,262.7875,264.74,261.94,2.8000000000000114,2.509999999999991,682210,781278,604379,176899,53447
2019-09-01,261.142,264.12,257.64,6.480000000000018,-6.480000000000018,262.306,266.76,257.94,8.819999999999993,-8.819999999999993,258.198,261.92,254.22,7.700000000000017,-7.700000000000017,259.358,264.07,254.81,9.259999999999991,-7.339999999999975,1155257,1579170,831527,747643,357314
2019-09-08,249.676,254.5,245.45,9.050000000000011,-9.050000000000011,250.956,254.74,247.5,7.240000000000009,-7.240000000000009,245.95,248.69,243.41,5.280000000000001,-4.299999999999983,248.014,250.0,243.45,6.550000000000011,-2.6500000000000057,1147418,1613666,952289,661377,-641035
2019-09-15,249.886,251.55,247.97,3.5800000000000125,-0.030000000000001137,251.216,252.78,248.45,4.3300000000000125,-2.5800000000000125,247.474,249.75,245.23,4.52000000000001,-1.5700000000000216,248.988,250.83,245.45,5.380000000000024,-5.380000000000024,1009048,1255598,714768,540830,-169250
2019-09-22,246.588,248.2,245.26,2.9399999999999977,-0.75,247.822,248.62,247.26,1.3600000000000136,-1.0900000000000034,245.078,245.89,244.44,1.4499999999999886,-0.4399999999999977,246.108,247.79,245.01,2.780000000000001,-2.519999999999982,940760,1367132,619813,747319,-472190
2019-09-29,243.69400000000002,246.11,241.26,4.850000000000023,2.8400000000000034,245.938,248.48,243.34,5.139999999999986,3.9399999999999977,242.016,244.98,237.21,7.769999999999982,7.769999999999982,244.36,246.82,240.22,6.599999999999994,6.400000000000006,982657,1350508,706965,643543,-502112
2019-10-06,246.862,247.05,246.48,0.5700000000000216,-0.4900000000000091,247.98999999999998,249.03,246.48,2.5500000000000114,-1.8100000000000023,245.592,246.65,244.88,1.7700000000000102,0.20000000000001705,246.428,247.33,245.33,2.0,-1.4899999999999807,632244,1065748,481398,584350,-520392
2019-10-13,242.756,245.77,240.52,5.25,-3.7900000000000205,243.89,246.73,242.14,4.590000000000003,-2.869999999999976,240.584,242.0,238.66,3.3400000000000034,-1.0,242.194,243.79,240.69,3.0999999999999943,0.9000000000000057,1156329,1609322,661166,948156,-229044
2019-10-20,240.094,244.14,234.66,9.47999999999999,-9.47999999999999,240.894,245.59,234.66,10.930000000000007,-10.930000000000007,236.956,240.44,232.6,7.840000000000003,-7.840000000000003,237.786,241.37,232.6,8.77000000000001,-7.939999999999998,840831,1246080,524459,721621,62830
2019-10-27,225.204,232.67,219.08,13.589999999999975,-13.589999999999975,226.43,235.36,219.08,16.28,-16.28,221.484,232.67,215.38,17.289999999999992,-17.289999999999992,223.24,234.7,216.12,18.579999999999984,-18.579999999999984,1357281,2101659,886237,1215422,308215
2019-11-03,214.186,216.11,211.75,4.360000000000014,-3.9099999999999966,215.17,216.71,213.31,3.4000000000000057,-2.4199999999999875,212.238,213.61,210.86,2.75,-2.2200000000000273,213.41,215.27,211.35,3.920000000000016,-3.8000000000000114,1103048,1607244,822370,784874,-784874
