Date,NUE_Open_average,NUE_Open_max,NUE_Open_min,NUE_Open_volatility,NUE_Open_change,NUE_High_average,NUE_High_max,NUE_High_min,NUE_High_volatility,NUE_High_change,NUE_Low_average,NUE_Low_max,NUE_Low_min,NUE_Low_volatility,NUE_Low_change,NUE_Close_average,NUE_Close_max,NUE_Close_min,NUE_Close_volatility,NUE_Close_change,NUE_Volume_average,NUE_Volume_max,NUE_Volume_min,NUE_Volume_volatility,NUE_Volume_change
2018-01-14,69.112,69.39,68.87,0.519999999999996,-0.19999999999998863,69.502,70.2,69.1,1.1000000000000085,-1.1000000000000085,68.35,68.59,68.18,0.4099999999999966,-0.0899999999999892,68.948,69.26,68.72,0.5400000000000063,0.03999999999999204,2951031,4299697,1952190,2347507,-1867423
2018-01-21,69.146,69.71,68.4,1.309999999999988,0.769999999999996,69.776,69.98,69.55,0.4300000000000068,0.29999999999999716,68.322,68.97,67.7,1.269999999999996,1.269999999999996,68.962,69.54,68.24,1.3000000000000114,0.060000000000002274,2748747,3857396,1872889,1984507,-338449
2018-01-28,66.718,69.61,63.6,6.009999999999998,-6.009999999999998,67.16199999999999,70.03,64.81,5.219999999999999,-5.219999999999999,64.834,66.34,61.85,4.490000000000002,-4.149999999999999,65.38799999999999,66.96,62.54,4.419999999999995,-4.279999999999994,4114295,4875666,3209411,1666255,-189296
2018-02-04,62.284,63.41,61.04,2.3699999999999974,1.2100000000000009,63.48,64.19,62.27,1.9199999999999946,0.20000000000000284,61.01,62.92,59.5,3.4200000000000017,1.6299999999999955,62.422000000000004,63.6,60.38,3.219999999999999,-0.1600000000000037,3657981,5682417,2800312,2882105,-2882105
2018-02-11,64.445,65.86,63.21,2.6499999999999986,2.1699999999999946,66.35249999999999,69.5,64.53,4.969999999999999,4.969999999999999,63.885000000000005,64.9,62.72,2.180000000000007,2.180000000000007,65.8475,68.54,64.08,4.460000000000008,4.460000000000008,3526591,5312769,2524407,2788362,2120668
2018-02-18,67.648,68.04,67.23,0.8100000000000023,0.010000000000005116,68.224,69.12,67.43,1.6899999999999977,-0.6800000000000068,66.766,67.09,66.14,0.9500000000000028,-0.14000000000000057,67.236,67.88,66.85,1.0300000000000011,0.3199999999999932,2142121,3453355,1313073,2140282,-1748948
2018-02-25,67.246,67.63,66.49,1.1400000000000006,-0.3100000000000023,68.352,69.12,67.77,1.3500000000000085,0.6700000000000017,66.374,67.27,65.39,1.8799999999999955,-0.01999999999999602,67.19200000000001,67.88,65.4,2.4799999999999898,0.5699999999999932,3327636,5096255,1717227,3379028,1627919
2018-03-04,68.098,69.43,66.98,2.450000000000003,-1.1199999999999903,68.854,69.79,67.93,1.8599999999999994,-0.45999999999999375,67.002,67.71,66.62,1.0899999999999892,0.28000000000000114,67.948,69.48,67.16,2.3200000000000074,-0.09000000000000341,2968175,3745147,1626226,2118921,-1468847
2018-03-11,66.914,67.99,66.13,1.8599999999999994,-1.3200000000000074,67.596,68.97,66.56,2.4099999999999966,-2.4099999999999966,65.906,67.28,64.7,2.5799999999999983,-2.5799999999999983,66.32600000000001,67.53,65.33,2.200000000000003,-2.200000000000003,2250955,3052293,1627496,1424797,-4693
2018-03-18,63.29,65.53,60.45,5.079999999999998,-5.079999999999998,63.782,66.08,60.94,5.140000000000001,-5.140000000000001,61.638,64.39,59.29,5.100000000000001,-4.880000000000003,62.136,65.35,59.44,5.909999999999997,-3.6000000000000014,2881011,3619425,2106381,1513044,-817359
2018-03-25,60.55,61.26,59.89,1.3699999999999974,-0.46000000000000085,61.185,61.81,60.23,1.5800000000000054,-0.490000000000002,59.465,60.06,58.74,1.3200000000000003,-0.5,60.1225,61.09,59.32,1.7700000000000031,-0.37999999999999545,2359477,2692180,1887343,804837,-796742
2018-04-01,60.956,62.46,59.1,3.3599999999999994,0.75,61.922000000000004,63.31,61.06,2.25,0.44999999999999574,60.256,61.66,58.95,2.7099999999999937,0.3400000000000034,61.25,63.1,60.54,2.5600000000000023,-0.25,2215196,3859036,1401602,2457434,-168057
2018-04-08,61.848,62.33,61.28,1.0499999999999972,0.4399999999999977,62.466,62.68,62.01,0.6700000000000017,0.00999999999999801,61.176,61.62,60.63,0.9899999999999949,0.259999999999998,61.83,62.46,60.98,1.480000000000004,0.30000000000000426,1816552,2734896,1421540,1313356,-957438
2018-04-15,64.218,65.21,63.17,2.039999999999992,0.030000000000001137,65.094,66.16,63.64,2.519999999999996,-0.7099999999999937,63.34,64.89,62.53,2.3599999999999994,-0.490000000000002,64.222,65.42,62.88,2.539999999999999,-1.249999999999993,3128619,4019210,2339033,1680177,-236026
2018-04-22,62.846,63.72,61.99,1.7299999999999969,-1.2800000000000011,63.406,64.17,62.5,1.6700000000000017,-1.6700000000000017,61.344,61.97,60.85,1.1199999999999974,0.18999999999999773,62.446,63.18,61.62,1.5600000000000023,-0.6400000000000006,2629974,4538361,1962532,2575829,-2248709
2018-04-29,61.358,63.09,60.68,2.4100000000000037,1.720000000000006,62.32,63.3,61.63,1.6699999999999946,1.5499999999999972,60.832,62.54,59.81,2.729999999999997,2.729999999999997,61.67,62.94,60.36,2.5799999999999983,2.480000000000004,2348727,3294125,1588340,1705785,-1705785
2018-05-06,63.186,63.89,62.64,1.25,0.740000000000002,63.681999999999995,64.41,63.15,1.259999999999998,0.25,62.554,62.95,62.07,0.8800000000000026,0.3999999999999986,63.012,63.85,62.62,1.230000000000004,0.14000000000000057,2231065,3020927,1372452,1648475,988652
2018-05-13,64.338,65.63,62.26,3.3699999999999974,3.3399999999999963,65.218,66.25,63.04,3.210000000000001,2.6000000000000014,63.852000000000004,65.01,62.02,2.990000000000002,2.309999999999995,64.89200000000001,65.76,63.0,2.760000000000005,2.180000000000007,2415246,3516951,1472788,2044163,-1006021
2018-05-20,64.63499999999999,65.5,64.24,1.2600000000000051,-1.2600000000000051,64.96000000000001,66.14,64.47,1.6700000000000017,-1.6700000000000017,63.97,65.0,63.56,1.4399999999999977,-1.3400000000000034,64.4625,65.05,63.97,1.0799999999999983,-1.0799999999999983,1950647,3727505,1257753,2469752,-278792
2018-05-27,64.786,66.1,63.33,2.769999999999996,2.769999999999996,65.532,66.77,63.84,2.9299999999999926,2.9299999999999926,64.144,65.52,62.5,3.019999999999996,2.739999999999995,64.488,65.8,62.72,3.0799999999999983,2.9099999999999966,2272539,2994045,1777546,1216499,205049
2018-06-03,66.55799999999999,66.99,65.69,1.2999999999999972,1.2199999999999989,67.188,67.69,66.7,0.9899999999999949,0.9899999999999949,66.126,66.58,65.66,0.9200000000000017,0.9200000000000017,66.77799999999999,67.27,66.28,0.9899999999999949,0.7999999999999972,2389095,2898195,1814012,1084183,-517728
2018-06-10,67.52799999999999,68.76,66.21,2.5500000000000114,-1.3100000000000023,67.98,68.84,67.12,1.7199999999999989,-0.8199999999999932,66.508,66.87,66.05,0.8200000000000074,-0.6400000000000006,67.194,68.53,66.75,1.7800000000000011,-0.3199999999999932,2574136,3888875,1200594,2688281,935531
2018-06-17,65.602,66.07,65.3,0.769999999999996,0.15000000000000568,65.886,66.35,65.6,0.75,-0.1700000000000017,64.246,65.17,62.54,2.6300000000000026,-1.5200000000000031,65.176,66.2,63.46,2.740000000000002,-2.009999999999998,2667232,3127232,2227373,899859,19938
2018-06-24,63.104,64.33,62.03,2.299999999999997,-1.6799999999999997,63.65,64.66,62.92,1.7399999999999949,-1.3800000000000026,62.506,63.39,61.69,1.7000000000000028,-1.3900000000000006,63.032000000000004,64.12,62.5,1.6200000000000045,-1.2700000000000031,1751399,1894194,1505257,388937,-339723
2018-07-01,63.025,63.73,62.34,1.3899999999999935,0.3999999999999986,63.63,64.2,63.29,0.9100000000000037,0.7600000000000051,62.2725,63.27,61.49,1.7800000000000011,1.7800000000000011,63.0475,64.17,61.68,2.490000000000002,2.490000000000002,1322170,1876933,1054198,822735,157064
2018-07-08,64.172,64.5,63.84,0.6599999999999966,-0.10999999999999943,64.742,65.21,64.35,0.8599999999999994,-0.5699999999999932,63.868,64.27,63.69,0.5799999999999983,-0.4899999999999949,64.13,64.73,63.87,0.8600000000000065,-0.7199999999999989,1731025,2719119,1272778,1446341,-90226
