Date,BFa_stock_Open_average,BFa_stock_Open_max,BFa_stock_Open_min,BFa_stock_Open_volatility,BFa_stock_Open_change,BFa_stock_High_average,BFa_stock_High_max,BFa_stock_High_min,BFa_stock_High_volatility,BFa_stock_High_change,BFa_stock_Low_average,BFa_stock_Low_max,BFa_stock_Low_min,BFa_stock_Low_volatility,BFa_stock_Low_change,BFa_stock_Close_average,BFa_stock_Close_max,BFa_stock_Close_min,BFa_stock_Close_volatility,BFa_stock_Close_change,BFa_stock_Volume_average,BFa_stock_Volume_max,BFa_stock_Volume_min,BFa_stock_Volume_volatility,BFa_stock_Volume_change
2018-04-15,54.13,54.93,53.22,1.7100000000000009,-1.0900000000000034,54.592,55.15,53.63,1.519999999999996,-1.3699999999999974,53.5,54.45,52.16,2.2900000000000063,-2.0800000000000054,53.698,55.05,52.31,2.739999999999995,-1.9299999999999997,36760,81056,11781,69275,69154
2018-04-22,52.96,53.74,52.36,1.3800000000000026,0.7100000000000009,53.776,54.15,53.42,0.7299999999999969,0.5700000000000003,52.582,53.42,52.21,1.2100000000000009,1.0700000000000003,52.956,53.45,52.39,1.0600000000000023,0.3500000000000014,40175,56916,30434,26482,-26482
2018-04-29,52.698,53.55,50.95,2.5999999999999943,-0.6899999999999977,53.586,54.73,52.8,1.9299999999999997,-0.9099999999999966,51.988,53.04,50.95,2.0899999999999963,-0.4299999999999997,52.664,53.42,51.05,2.3700000000000045,0.05000000000000426,35303,41022,27028,13994,-10038
2018-05-06,53.688,54.34,52.92,1.4200000000000017,0.8900000000000006,54.302,54.54,54.01,0.5300000000000011,0.18999999999999773,53.294,53.96,52.57,1.3900000000000006,0.6600000000000037,53.76,54.16,52.7,1.4599999999999937,0.46999999999999886,37550,53845,13585,40260,-33253
2018-05-13,55.004,56.37,53.85,2.519999999999996,2.1599999999999966,55.938,57.27,54.66,2.6100000000000065,2.6100000000000065,54.794,56.35,53.85,2.5,2.480000000000004,55.712,57.26,54.05,3.210000000000001,3.210000000000001,96489,329830,28283,301547,-7213
2018-05-20,57.158,57.7,56.39,1.3100000000000023,-0.3400000000000034,57.298,57.7,56.98,0.720000000000006,-0.3400000000000034,56.228,56.78,55.05,1.730000000000004,-1.730000000000004,56.598,57.29,55.09,2.1999999999999957,-2.1999999999999957,28084,42637,18181,24456,-13228
2018-05-27,55.1525,55.74,54.88,0.8599999999999994,0.14999999999999858,55.53,56.02,55.03,0.990000000000002,0.29999999999999716,54.4625,54.73,53.95,0.779999999999994,-0.7099999999999937,54.9675,56.0,54.07,1.9299999999999997,-0.8100000000000023,35247,56788,23075,33713,33713
2018-06-03,52.592,54.24,49.73,4.510000000000005,-4.420000000000002,53.15,54.76,51.12,3.6400000000000006,-3.4399999999999977,51.536,54.08,49.69,4.390000000000001,-4.350000000000001,52.06,54.41,49.71,4.699999999999996,-3.1499999999999986,52558,76316,33203,43113,10914
2018-06-10,51.106,52.05,50.35,1.6999999999999957,-0.07000000000000028,51.688,52.18,51.27,0.9099999999999966,0.35999999999999943,50.334,51.03,49.89,1.1400000000000006,1.0900000000000034,51.132,52.15,50.42,1.7299999999999969,0.9099999999999966,63575,97921,46526,51395,23889
2018-06-17,50.504,51.13,49.43,1.7000000000000028,-1.7000000000000028,50.724,51.73,49.65,2.0799999999999983,-2.0799999999999983,49.622,50.92,48.24,2.6799999999999997,-2.0700000000000003,50.204,51.35,49.19,2.1600000000000037,-1.7000000000000028,113922,289933,52360,237573,232203
2018-06-24,48.635999999999996,49.3,47.86,1.4399999999999977,-0.05999999999999517,48.958,49.3,48.51,0.7899999999999991,-0.05999999999999517,47.848,48.44,46.97,1.4699999999999989,1.4699999999999989,48.478,49.01,47.8,1.2100000000000009,1.0600000000000023,67598,95980,35612,60368,-54234
2018-07-01,49.6325,50.35,48.89,1.4600000000000009,1.4600000000000009,50.26,51.16,49.59,1.5699999999999932,1.5699999999999932,49.4025,50.35,48.82,1.5300000000000011,1.5300000000000011,49.942499999999995,50.69,49.23,1.4600000000000009,1.1799999999999997,38847,48093,21541,26552,-20797
2018-07-08,51.124,51.4,50.62,0.7800000000000011,0.7800000000000011,51.756,52.01,51.49,0.519999999999996,0.519999999999996,51.004,51.35,50.53,0.8200000000000003,0.8200000000000003,51.346,51.55,51.14,0.4099999999999966,0.35999999999999943,28596,44735,17162,27573,-25559
2018-07-15,52.286,53.03,51.39,1.6400000000000006,1.6400000000000006,53.024,53.6,52.25,1.3500000000000014,1.3500000000000014,52.06,52.96,51.39,1.5700000000000003,1.5700000000000003,52.586,53.17,51.7,1.4699999999999989,1.4699999999999989,35272,57679,17731,39948,9547
2018-07-22,53.63,54.53,53.09,1.4399999999999977,1.0599999999999952,54.136,54.86,53.34,1.519999999999996,0.9399999999999977,53.326,54.12,52.73,1.3900000000000006,0.8500000000000014,53.808,54.6,53.08,1.5200000000000031,0.7100000000000009,25470,32894,20022,12872,9411
2018-07-29,53.598,53.81,53.4,0.4100000000000037,-0.28000000000000114,54.048,54.43,53.69,0.740000000000002,0.5600000000000023,53.248,53.54,52.85,0.6899999999999977,-0.00999999999999801,53.694,54.27,53.27,1.0,0.6100000000000065,40108,67199,13404,53795,-28622
2018-08-05,54.058,54.32,53.83,0.490000000000002,-0.3299999999999983,54.384,54.68,54.13,0.5499999999999972,0.04999999999999716,53.839999999999996,54.13,53.55,0.5800000000000054,-0.490000000000002,54.034,54.37,53.63,0.7399999999999949,-0.5399999999999991,26086,47340,12247,35093,3629
2018-08-12,53.722,54.07,53.13,0.9399999999999977,-0.509999999999998,54.23,54.5,54.08,0.4200000000000017,-0.03999999999999915,53.456,53.75,53.13,0.6199999999999974,-0.4799999999999969,53.816,54.15,53.22,0.9299999999999997,0.3500000000000014,21793,43935,11670,32265,32265
2018-08-19,53.33,53.77,52.82,0.9500000000000028,-0.9500000000000028,53.566,54.17,52.98,1.1900000000000048,-0.6900000000000048,53.036,53.7,52.41,1.2900000000000063,-0.9500000000000028,53.154,53.7,52.65,1.0500000000000043,-0.6000000000000014,19292,31362,6659,24703,10360
2018-08-26,52.68,53.33,52.18,1.1499999999999986,-0.7999999999999972,53.568,54.92,52.7,2.219999999999999,-0.14999999999999858,52.333999999999996,52.73,51.91,0.8200000000000003,-0.19999999999999574,52.658,52.81,52.47,0.3400000000000034,-0.1700000000000017,46840,58010,39893,18117,-8063
2018-09-02,53.305,53.91,52.6,1.3099999999999952,1.3099999999999952,54.2,54.78,53.53,1.25,1.25,53.245,53.91,52.55,1.3599999999999994,1.3599999999999994,54.0175,54.68,53.32,1.3599999999999994,1.3599999999999994,31600,49254,19769,29485,-9348
2018-09-09,51.903999999999996,54.74,50.76,3.980000000000004,-3.980000000000004,52.146,54.98,50.83,4.149999999999999,-4.149999999999999,50.752,51.09,50.45,0.6400000000000006,-0.5899999999999963,51.077999999999996,51.55,50.65,0.8999999999999986,-0.5799999999999983,53110,98148,33723,64425,-48248
2018-09-16,49.775999999999996,50.48,49.19,1.2899999999999991,-0.769999999999996,50.266,51.28,49.67,1.6099999999999994,0.6600000000000037,49.306,49.71,48.88,0.8299999999999983,0.10000000000000142,49.716,50.82,48.9,1.9200000000000017,1.0399999999999991,55132,161919,19854,142065,137986
2018-09-23,50.68,50.95,50.27,0.6799999999999997,0.0799999999999983,51.258,51.65,50.83,0.8200000000000003,0.30000000000000426,50.376,50.69,49.85,0.8399999999999963,0.8399999999999963,50.728,50.98,50.3,0.6799999999999997,0.5,27602,53095,12289,40806,32280
2018-09-30,50.68,51.25,49.69,1.5600000000000023,-1.3800000000000026,50.958,51.66,49.99,1.6699999999999946,-1.509999999999998,50.34,51.03,49.69,1.3400000000000034,-1.25,50.5,51.27,49.87,1.4000000000000057,-1.4000000000000057,18168,36155,7036,29119,-20770
2018-10-07,48.464,49.74,46.42,3.3200000000000003,-3.3200000000000003,48.892,50.31,47.17,3.1400000000000006,-2.799999999999997,47.674,49.58,45.71,3.8699999999999974,-3.1300000000000026,47.906,49.92,45.75,4.170000000000002,-2.9099999999999966,28179,36758,17062,19696,-6629
2018-10-14,47.778,48.54,46.75,1.7899999999999991,1.4600000000000009,48.412,48.79,47.85,0.9399999999999977,0.9399999999999977,47.608,48.21,46.72,1.490000000000002,1.490000000000002,48.094,48.56,47.36,1.2000000000000028,1.2000000000000028,13486,19345,10683,8662,-7243
2018-10-21,47.496,48.61,46.96,1.6499999999999986,-1.6499999999999986,48.088,48.8,47.75,1.0499999999999972,-0.9499999999999957,46.898,48.06,46.5,1.5600000000000023,-1.3900000000000006,47.446,48.06,46.64,1.4200000000000017,-0.7700000000000031,17087,23916,10966,12950,11907
2018-10-28,47.148,47.78,46.57,1.2100000000000009,-0.10999999999999943,47.824,48.47,47.08,1.3900000000000006,0.35999999999999943,46.624,47.44,46.35,1.0899999999999963,1.0599999999999952,47.024,47.55,46.37,1.1799999999999997,0.7999999999999972,20981,38326,9968,28358,-7754
2018-11-04,48.488,49.17,47.54,1.6300000000000026,1.0799999999999983,49.076,49.56,48.31,1.25,0.8399999999999963,48.354,48.86,47.54,1.3200000000000003,1.0799999999999983,48.824,49.41,48.17,1.2399999999999949,0.8299999999999983,10831,15071,8452,6619,-5256
2018-11-11,47.876,48.83,46.77,2.059999999999995,-1.2899999999999991,48.488,49.05,47.91,1.1400000000000006,-0.12999999999999545,47.396,48.19,46.77,1.4199999999999946,-0.6499999999999986,47.946,48.7,46.88,1.8200000000000003,0.5,16497,39412,8176,31236,-31236
2018-11-18,47.5525,48.6,46.84,1.759999999999998,-1.759999999999998,47.7775,48.6,47.43,1.1700000000000017,-1.0200000000000031,46.8475,47.37,46.61,0.759999999999998,-0.7199999999999989,47.129999999999995,47.41,46.67,0.7399999999999949,-0.10999999999999943,16684,26399,10445,15954,-8391
2018-11-25,48.314,49.17,47.13,2.039999999999999,1.2899999999999991,48.946,49.58,47.75,1.8299999999999983,1.6300000000000026,47.806000000000004,48.84,46.57,2.270000000000003,1.2899999999999991,48.472,49.23,47.22,2.009999999999998,1.3900000000000006,20231,29499,8709,20790,-5563
2018-12-02,48.1725,49.43,46.77,2.6599999999999966,-2.280000000000001,48.515,49.62,47.28,2.3399999999999963,-2.3399999999999963,46.9925,48.77,45.85,2.9200000000000017,-2.9200000000000017,47.46,49.48,46.01,3.469999999999999,-3.469999999999999,30777,46273,12015,34258,-20417
2018-12-09,46.768,47.7,45.93,1.7700000000000031,1.7700000000000031,47.502,48.32,46.65,1.6700000000000017,1.6700000000000017,46.312,47.18,45.42,1.759999999999998,1.759999999999998,46.97,48.13,46.48,1.6500000000000057,0.740000000000002,35711,45639,23608,22031,6206
2018-12-16,46.333999999999996,47.37,45.66,1.7100000000000009,-1.5,46.844,47.37,46.48,0.8900000000000006,-0.8499999999999943,45.542,46.04,44.93,1.1099999999999994,-0.38000000000000256,45.822,46.34,45.44,0.9000000000000057,-0.5600000000000023,52350,147743,15496,132247,128616
2018-12-23,46.225,47.28,45.6,1.6799999999999997,1.6799999999999997,46.9275,47.61,46.34,1.269999999999996,1.269999999999996,45.837500000000006,46.56,45.59,0.9699999999999989,0.9600000000000009,46.595,47.0,45.69,1.3100000000000023,1.3100000000000023,41675,45959,32809,13150,-11465
2018-12-30,46.54,46.91,46.12,0.7899999999999991,-0.5900000000000034,47.0625,47.61,46.42,1.1899999999999977,-0.6700000000000017,45.7675,46.71,44.42,2.289999999999999,-0.5900000000000034,46.6625,47.42,45.59,1.8299999999999983,-0.5399999999999991,31808,46711,18250,28461,-20366
2019-01-06,46.74,47.18,46.26,0.9200000000000017,0.1599999999999966,47.28,47.57,47.13,0.4399999999999977,0.0,46.452,46.62,46.22,0.3999999999999986,0.020000000000003126,46.936,47.13,46.64,0.490000000000002,0.3200000000000003,20759,36033,10461,25572,-5175
2019-01-13,46.106,46.54,45.56,0.9799999999999969,-0.21999999999999886,46.553999999999995,47.04,46.15,0.8900000000000006,-0.240000000000002,45.53,45.99,45.16,0.8300000000000054,0.8300000000000054,46.098,46.53,45.65,0.8800000000000026,0.8800000000000026,29113,40040,19859,20181,4614
2019-01-20,46.835,47.05,46.68,0.36999999999999744,0.0,46.957499999999996,47.3,46.68,0.6199999999999974,-0.240000000000002,46.195,46.75,45.87,0.8800000000000026,-0.1700000000000017,46.57,47.0,46.07,0.9299999999999997,-0.8500000000000014,38314,68776,17873,50903,-38601
2019-01-27,46.53,47.23,45.82,1.4099999999999966,1.4099999999999966,46.86,47.5,46.1,1.3999999999999986,1.3999999999999986,46.314,46.92,45.72,1.2000000000000028,1.2000000000000028,46.656,47.37,45.96,1.4099999999999966,1.4099999999999966,16068,25421,9280,16141,6740
2019-02-03,47.757999999999996,48.29,47.43,0.8599999999999994,0.8599999999999994,47.984,48.38,47.63,0.75,0.75,47.51,47.96,47.06,0.8999999999999986,0.8999999999999986,47.848,48.36,47.36,1.0,1.0,11933,22449,7623,14826,11002
2019-02-10,48.736000000000004,49.21,48.46,0.75,0.14000000000000057,49.154,49.73,48.74,0.9899999999999949,0.5799999999999983,48.458,48.64,48.27,0.36999999999999744,0.3299999999999983,48.846,49.32,48.44,0.8800000000000026,0.6700000000000017,14787,30398,10107,20291,-1461
2019-02-17,48.81,49.38,48.56,0.8200000000000003,-0.7800000000000011,49.085,49.38,48.81,0.5700000000000003,-0.25,48.4525,48.63,48.22,0.4100000000000037,-0.060000000000002274,48.7175,48.93,48.62,0.3100000000000023,0.29999999999999716,13376,16878,11380,5498,4932
2019-02-24,49.098,49.59,48.84,0.75,0.5400000000000063,49.424,49.87,49.17,0.6999999999999957,0.6999999999999957,48.912,49.37,48.51,0.8599999999999994,0.8599999999999994,49.156,49.6,48.64,0.9600000000000009,0.9600000000000009,17422,33800,6242,27558,18871
2019-03-03,49.908,50.88,48.87,2.010000000000005,0.14999999999999858,50.662,51.6,50.2,1.3999999999999986,-0.46999999999999886,49.217999999999996,50.53,47.39,3.1400000000000006,-0.060000000000002274,50.104,50.89,48.86,2.030000000000001,-0.8999999999999986,35094,73384,15371,58013,-6973
2019-03-10,50.148,50.41,49.84,0.5699999999999932,0.3299999999999983,50.4,50.68,50.22,0.46000000000000085,0.21999999999999886,49.824,50.02,49.51,0.5100000000000051,0.44000000000000483,50.122,50.34,49.8,0.5400000000000063,0.09000000000000341,16995,37104,8882,28222,28222
2019-03-17,50.896,51.2,50.51,0.6900000000000048,0.259999999999998,51.268,51.72,50.83,0.8900000000000006,0.8200000000000003,50.736000000000004,51.07,50.5,0.5700000000000003,0.4799999999999969,51.034,51.35,50.65,0.7000000000000028,0.46999999999999886,16406,27232,10700,16532,4023
2019-03-24,51.96,52.58,51.11,1.4699999999999989,0.75,52.314,52.82,51.87,0.9500000000000028,-0.3300000000000054,51.544,52.44,51.11,1.3299999999999983,0.03999999999999915,51.792,52.51,51.17,1.3399999999999963,-1.0300000000000011,51823,144589,13972,130617,53510
2019-03-31,51.742,52.51,51.35,1.1599999999999966,-0.0799999999999983,52.062,52.51,51.57,0.9399999999999977,-0.36999999999999744,51.26,51.64,51.08,0.5600000000000023,0.28000000000000114,51.716,52.41,51.27,1.1399999999999935,-0.4899999999999949,31690,60225,16903,43322,-43322
2019-04-07,52.048,52.16,51.91,0.25,0.12999999999999545,52.252,52.44,52.13,0.30999999999999517,0.10999999999999943,51.756,52.1,51.45,0.6499999999999986,0.6499999999999986,52.089999999999996,52.24,51.91,0.3300000000000054,0.12000000000000455,18951,23616,14906,8710,-2935
2019-04-14,52.2925,53.0,51.89,1.1099999999999994,-0.17999999999999972,52.6775,53.07,52.26,0.8100000000000023,-0.6899999999999977,51.9025,52.23,51.65,0.5799999999999983,-0.20999999999999375,52.32,53.07,51.83,1.240000000000002,-0.8299999999999983,12693,18240,5848,12392,4578
2019-04-21,51.818,52.05,51.53,0.519999999999996,-0.28000000000000114,52.286,52.55,51.8,0.75,0.22999999999999687,51.572,51.72,51.38,0.3399999999999963,0.11999999999999744,51.966,52.36,51.72,0.6400000000000006,0.28999999999999915,22191,26204,19630,6574,-3490
2019-04-28,51.928,52.5,51.39,1.1099999999999994,-1.1099999999999994,52.436,52.78,51.67,1.1099999999999994,-0.0799999999999983,51.404,51.89,50.7,1.1899999999999977,-0.509999999999998,51.704,52.3,51.23,1.0700000000000003,-0.6300000000000026,27914,49633,15010,34623,34623
2019-05-05,50.986,51.3,50.85,0.44999999999999574,-0.11999999999999744,51.461999999999996,51.65,51.23,0.4200000000000017,0.1600000000000037,50.686,50.92,50.26,0.6600000000000037,-0.6600000000000037,51.048,51.38,50.71,0.6700000000000017,-0.4399999999999977,12489,18237,9744,8493,6870
2019-05-12,50.532000000000004,51.32,49.94,1.3800000000000026,1.2199999999999989,51.368,52.21,50.68,1.5300000000000011,1.5300000000000011,50.262,51.23,49.25,1.9799999999999969,1.9799999999999969,50.83,51.56,49.74,1.8200000000000003,1.7199999999999989,20045,41612,8525,33087,-33087
2019-05-19,51.322,51.52,51.17,0.3500000000000014,0.11999999999999744,51.67,51.97,51.45,0.519999999999996,0.1699999999999946,50.924,51.3,50.68,0.6199999999999974,-0.060000000000002274,51.216,51.82,50.68,1.1400000000000006,-0.29999999999999716,19538,23198,12148,11050,8739
2019-05-26,50.1125,50.94,49.62,1.3200000000000003,-1.3200000000000003,50.3625,51.26,49.71,1.5499999999999972,-1.5499999999999972,49.4075,49.93,48.71,1.2199999999999989,-1.2199999999999989,49.785,50.32,49.21,1.1099999999999994,-1.1099999999999994,36331,58579,23813,34766,4212
2019-06-02,51.524,54.94,49.48,5.460000000000001,5.460000000000001,52.988,55.85,49.88,5.969999999999999,5.969999999999999,51.33,54.94,49.23,5.710000000000001,5.710000000000001,52.77,55.85,49.59,6.259999999999998,6.259999999999998,49537,92813,18138,74675,4027
2019-06-09,56.476,57.18,55.99,1.1899999999999977,1.1700000000000017,56.692,57.34,56.14,1.2000000000000028,1.0399999999999991,55.628,56.09,54.97,1.1200000000000045,-0.480000000000004,56.19,57.34,55.09,2.25,-0.8199999999999932,19421,27472,11529,15943,-11535
2019-06-16,54.204,54.99,53.02,1.9699999999999989,-0.5399999999999991,54.626,55.1,54.11,0.990000000000002,-0.4100000000000037,53.544,54.19,52.93,1.259999999999998,0.4799999999999969,54.068,54.62,53.32,1.2999999999999972,0.6699999999999946,27605,64528,14388,50140,44449
2019-06-23,54.568,55.0,54.29,0.7100000000000009,0.3100000000000023,55.116,55.64,54.77,0.8699999999999974,0.730000000000004,54.286,54.66,53.86,0.7999999999999972,0.38999999999999346,54.618,55.0,54.35,0.6499999999999986,0.5700000000000003,73480,232838,21587,211251,211251
2019-06-30,55.7925,56.23,55.58,0.6499999999999986,0.6499999999999986,56.33,56.71,55.71,1.0,0.8200000000000003,55.4825,55.7,55.0,0.7000000000000028,0.6199999999999974,56.0725,56.53,55.61,0.9200000000000017,0.9100000000000037,22233,30540,7724,22816,-22816
2019-07-07,55.908,56.38,55.72,0.6600000000000037,-0.6500000000000057,55.996,56.38,55.73,0.6500000000000057,-0.6500000000000057,55.42,55.76,55.04,0.7199999999999989,-0.7199999999999989,55.612,56.16,55.04,1.1199999999999974,-1.1199999999999974,16337,23566,8748,14818,-1081
2019-07-14,54.904,55.04,54.77,0.269999999999996,-0.18999999999999773,55.188,55.55,54.86,0.6899999999999977,-0.3100000000000023,54.556,54.78,54.32,0.46000000000000085,-0.3500000000000014,54.744,55.0,54.43,0.5700000000000003,-0.3999999999999986,27431,39253,18068,21185,21185
2019-07-21,54.22,54.72,53.49,1.2299999999999969,-1.009999999999998,54.514,54.98,54.17,0.8099999999999952,-0.29999999999999716,53.75,54.17,53.12,1.0500000000000043,-0.46999999999999886,54.058,54.83,53.34,1.4899999999999949,-0.07000000000000028,22445,25958,18023,7935,1529
2019-07-28,53.808,54.07,53.3,0.7700000000000031,0.14000000000000057,54.366,55.18,53.81,1.3699999999999974,0.11999999999999744,53.647999999999996,53.9,53.29,0.6099999999999994,0.1700000000000017,53.914,54.24,53.36,0.8800000000000026,-0.00999999999999801,25429,41528,9553,31975,-11256
2019-08-04,53.352,54.89,52.48,2.4100000000000037,1.4600000000000009,54.14,55.15,53.43,1.7199999999999989,1.4600000000000009,52.438,54.04,51.09,2.9499999999999957,2.9499999999999957,53.542,54.91,52.33,2.5799999999999983,2.1400000000000006,28757,35812,17564,18248,-18248
2019-08-11,54.54,56.13,53.74,2.3900000000000006,1.8500000000000014,55.5,56.8,54.42,2.3799999999999955,2.3799999999999955,54.328,56.09,53.74,2.3500000000000014,2.240000000000002,55.052,56.44,53.85,2.5899999999999963,2.5899999999999963,27349,42136,10024,32112,15398
2019-08-18,57.178,57.73,56.79,0.9399999999999977,-0.0800000000000054,57.628,57.91,57.39,0.519999999999996,-0.28000000000000114,56.806,57.0,56.37,0.6300000000000026,-0.5600000000000023,57.077999999999996,57.44,56.37,1.0700000000000003,-0.9200000000000017,21015,28317,14049,14268,-4841
2019-08-25,57.658,58.17,56.72,1.4500000000000028,1.4500000000000028,57.914,58.19,57.48,0.7100000000000009,0.7100000000000009,56.92,57.63,55.86,1.7700000000000031,0.6899999999999977,57.72,58.06,57.47,0.5900000000000034,0.09000000000000341,24119,41674,11497,30177,29706
2019-09-01,58.644999999999996,59.44,57.61,1.8299999999999983,1.8299999999999983,59.4825,60.51,58.2,2.309999999999995,2.309999999999995,58.53,59.44,57.42,2.019999999999996,2.019999999999996,59.25,60.51,58.11,2.3999999999999986,2.3999999999999986,41180,48130,33956,14174,-6828
2019-09-08,62.096,63.54,60.4,3.1400000000000006,3.039999999999999,62.784,64.1,61.58,2.519999999999996,1.8599999999999994,61.544,63.32,60.25,3.0700000000000003,1.1599999999999966,62.28,63.58,61.4,2.1799999999999997,0.4299999999999997,50762,67048,27464,39584,-39584
2019-09-15,61.888,61.96,61.79,0.1700000000000017,-0.1700000000000017,62.07,62.31,61.91,0.4000000000000057,0.240000000000002,61.314,61.69,60.94,0.75,-0.3999999999999986,61.730000000000004,61.84,61.59,0.25,-0.25,103023,372684,27148,345536,345536
2019-09-22,60.742,61.86,59.86,2.0,-1.6499999999999986,60.86,61.86,60.21,1.6499999999999986,-1.6499999999999986,59.8,60.65,59.15,1.5,-1.5,60.112,60.86,59.61,1.25,-1.25,33292,46642,19376,27266,6227
2019-09-29,59.716,59.85,59.38,0.46999999999999886,0.020000000000003126,60.1,60.31,59.84,0.46999999999999886,0.1600000000000037,59.338,59.85,58.95,0.8999999999999986,0.28999999999999915,59.826,60.06,59.5,0.5600000000000023,0.3100000000000023,40608,64344,30972,33372,-1298
2019-10-06,59.66,60.13,59.18,0.9500000000000028,-0.05000000000000426,60.124,60.37,59.86,0.509999999999998,0.04999999999999716,59.397999999999996,59.7,58.94,0.7600000000000051,-0.04000000000000625,59.668,60.25,58.94,1.3100000000000023,0.5499999999999972,25941,53722,15389,38333,38333
2019-10-13,60.368,60.54,60.05,0.490000000000002,0.3200000000000003,60.79,60.97,60.61,0.35999999999999943,0.35999999999999943,60.102,60.54,59.67,0.8699999999999974,0.8699999999999974,60.496,60.68,60.18,0.5,0.10999999999999943,19198,31918,12718,19200,19200
2019-10-20,61.141999999999996,61.76,60.61,1.1499999999999986,1.1499999999999986,61.508,62.11,61.07,1.0399999999999991,0.7299999999999969,60.934000000000005,61.35,60.56,0.7899999999999991,0.5,61.232,61.88,60.65,1.230000000000004,0.8500000000000014,21576,26835,16288,10547,8983
