Date,AVB_Open_average,AVB_Open_max,AVB_Open_min,AVB_Open_volatility,AVB_Open_change,AVB_High_average,AVB_High_max,AVB_High_min,AVB_High_volatility,AVB_High_change,AVB_Low_average,AVB_Low_max,AVB_Low_min,AVB_Low_volatility,AVB_Low_change,AVB_Close_average,AVB_Close_max,AVB_Close_min,AVB_Close_volatility,AVB_Close_change,AVB_Volume_average,AVB_Volume_max,AVB_Volume_min,AVB_Volume_volatility,AVB_Volume_change
2018-01-14,168.918,170.12,168.2,1.920000000000016,0.14999999999997726,170.14600000000002,171.52,168.71,2.8100000000000023,-1.3300000000000125,168.106,169.01,167.09,1.9199999999999875,-0.28000000000000114,169.106,170.1,167.79,2.3100000000000023,1.0699999999999932,629005,722414,540249,182165,15006
2018-01-21,171.032,172.58,169.54,3.0400000000000205,-0.960000000000008,171.678,173.02,169.59,3.430000000000007,-3.1500000000000057,169.326,171.3,167.82,3.480000000000018,-2.6599999999999966,170.602,172.69,168.25,4.439999999999998,-4.439999999999998,590928,757754,395344,362410,-362410
2018-01-28,165.442,169.91,158.68,11.22999999999999,-4.0800000000000125,168.226,171.82,164.53,7.289999999999992,-3.0200000000000102,162.87,166.84,158.68,8.159999999999997,-8.02000000000001,164.872,170.4,159.02,11.379999999999995,-7.849999999999994,1274447,1754212,560310,1193902,909060
2018-02-04,158.358,160.02,156.0,4.02000000000001,2.6100000000000136,161.288,162.52,160.67,1.8500000000000227,-0.6900000000000261,155.944,158.21,154.82,3.390000000000015,-0.2699999999999818,158.366,160.25,154.94,5.310000000000002,-1.5,1457952,1879833,1153872,725961,-452423
2018-02-11,159.1575,161.34,157.77,3.569999999999993,3.569999999999993,161.0025,163.0,159.07,3.930000000000007,2.680000000000007,158.64499999999998,160.51,157.25,3.259999999999991,2.8700000000000045,160.4975,162.57,158.92,3.6500000000000057,3.1699999999999875,915299,1109166,799575,309591,-231377
2018-02-18,159.37,161.92,156.66,5.259999999999991,-1.5,160.656,163.65,158.14,5.510000000000019,-2.930000000000007,157.692,160.33,155.74,4.590000000000003,-1.3600000000000136,158.744,160.42,156.02,4.399999999999977,-0.2699999999999818,782586,1011203,520237,490966,-291116
2018-02-25,155.782,159.66,153.09,6.569999999999993,-6.569999999999993,157.548,160.11,155.58,4.530000000000001,-3.3700000000000045,154.176,155.71,152.65,3.0600000000000023,-3.0600000000000023,155.42600000000002,156.08,153.9,2.180000000000007,0.0,1131412,1442122,902766,539356,144512
2018-03-04,158.14600000000002,161.06,155.79,5.27000000000001,5.030000000000001,159.652,162.0,156.59,5.409999999999997,5.409999999999997,157.148,160.26,153.71,6.549999999999983,6.549999999999983,159.306,161.54,155.96,5.579999999999984,5.579999999999984,771461,914690,635286,279404,-115197
2018-03-11,163.42600000000002,165.58,161.84,3.740000000000009,3.1200000000000045,164.45,166.02,162.97,3.0500000000000114,2.6599999999999966,162.536,163.8,161.1,2.700000000000017,2.700000000000017,163.9,165.75,161.52,4.22999999999999,3.569999999999993,909112,1442165,593096,849069,236701
2018-03-18,162.228,164.95,159.09,5.859999999999985,-5.859999999999985,163.324,166.15,159.59,6.560000000000002,-6.560000000000002,160.274,163.56,157.59,5.969999999999999,-5.969999999999999,160.93,164.31,158.01,6.300000000000011,-5.47999999999999,841349,1096659,550505,546154,-546154
