Date,AKRX_Open_average,AKRX_Open_max,AKRX_Open_min,AKRX_Open_volatility,AKRX_Open_change,AKRX_High_average,AKRX_High_max,AKRX_High_min,AKRX_High_volatility,AKRX_High_change,AKRX_Low_average,AKRX_Low_max,AKRX_Low_min,AKRX_Low_volatility,AKRX_Low_change,AKRX_Close_average,AKRX_Close_max,AKRX_Close_min,AKRX_Close_volatility,AKRX_Close_change,AKRX_Volume_average,AKRX_Volume_max,AKRX_Volume_min,AKRX_Volume_volatility,AKRX_Volume_change
2018-04-01,18.922,19.49,18.51,0.9799999999999969,-0.25,19.184,19.61,18.54,1.0700000000000003,-0.740000000000002,18.44,18.92,17.56,1.360000000000003,-1.0500000000000007,18.788,19.46,18.05,1.4100000000000001,-1.0199999999999996,1884467,4097146,1202459,2894687,-113790
2018-04-08,18.344,18.5,18.21,0.28999999999999915,0.28999999999999915,18.592,18.73,18.49,0.240000000000002,0.240000000000002,18.124,18.5,17.98,0.5199999999999996,0.5199999999999996,18.398,18.69,18.22,0.4700000000000024,0.28000000000000114,1427212,2205697,700695,1505002,-1421019
2018-04-15,17.808,19.23,12.76,6.470000000000001,-6.08,18.408,19.81,14.26,5.549999999999999,-4.910000000000002,17.61,19.14,12.4,6.74,-6.360000000000001,18.086,19.7,13.05,6.649999999999999,-5.919999999999998,3866817,15295100,831290,14463810,14463810
2018-04-22,13.628,14.6,13.04,1.5600000000000005,1.5600000000000005,14.346,15.09,13.87,1.2200000000000006,0.9299999999999997,13.494,14.35,12.93,1.42,1.42,13.868,14.54,13.24,1.299999999999999,1.1899999999999995,4994522,9212151,2016650,7195501,-4054669
2018-04-29,12.8,14.25,11.47,2.7799999999999994,-2.5500000000000007,13.232,14.99,12.1,2.8900000000000006,-2.790000000000001,11.95,13.58,10.76,2.8200000000000003,-1.92,12.55,14.76,11.57,3.1899999999999995,-2.629999999999999,6508464,11631314,3001992,8629322,-1552309
2018-05-06,13.120000000000001,14.1,12.21,1.8899999999999988,1.8899999999999988,13.706,14.48,12.8,1.6799999999999997,1.549999999999999,12.912,13.97,12.14,1.83,1.83,13.47,14.25,12.65,1.5999999999999996,1.5999999999999996,3249372,5896363,1827691,4068672,-165345
2018-05-13,14.146,14.3,14.01,0.2900000000000009,-0.25,14.235999999999999,14.36,14.12,0.2400000000000002,-0.2400000000000002,13.804,13.89,13.73,0.16000000000000014,-0.16000000000000014,14.092,14.24,13.98,0.2599999999999998,-0.120000000000001,1789966,2310059,1347943,962116,341864
2018-05-20,13.879999999999999,14.04,13.69,0.34999999999999964,-0.0799999999999983,14.16,14.34,14.07,0.2699999999999996,-0.07000000000000028,13.65,13.83,13.42,0.41000000000000014,0.14000000000000057,13.875,14.07,13.7,0.370000000000001,0.33999999999999986,1577709,1925920,1212114,713806,-286746
2018-05-27,14.094000000000001,14.38,13.82,0.5600000000000005,-0.14000000000000057,14.258000000000001,14.46,13.89,0.5700000000000003,-0.5,13.764,14.16,13.51,0.6500000000000004,-0.2400000000000002,14.036,14.34,13.75,0.5899999999999999,-0.5800000000000001,1897913,2468407,1566002,902405,-49688
2018-06-03,14.28,14.57,13.82,0.75,0.6999999999999993,14.608,14.88,14.22,0.6600000000000001,0.6600000000000001,14.124,14.48,13.72,0.7599999999999998,0.7599999999999998,14.49,14.75,14.2,0.5500000000000007,0.5500000000000007,1578308,2247895,1178279,1069616,548940
2018-06-10,14.896,15.27,14.61,0.6600000000000001,0.5199999999999996,15.204,15.69,14.83,0.8599999999999994,0.5700000000000003,14.778,15.0,14.52,0.4800000000000004,0.4800000000000004,15.022,15.42,14.57,0.8499999999999996,0.6400000000000006,1666419,2469747,1024114,1445633,-398201
2018-06-17,15.644,15.89,15.21,0.6799999999999997,0.6799999999999997,16.084,16.25,16.02,0.23000000000000043,-0.030000000000001137,15.438,15.63,15.21,0.41999999999999993,0.41999999999999993,15.792,16.03,15.62,0.4100000000000019,-0.25,4457785,12434168,1457577,10976591,-2232037
2018-06-24,16.064,16.46,15.73,0.7300000000000004,0.6699999999999982,16.396,16.83,16.04,0.7899999999999991,0.759999999999998,15.816,16.3,15.46,0.8399999999999999,0.8399999999999999,16.291999999999998,16.81,15.77,1.0399999999999991,0.8099999999999987,1827609,2585646,1222590,1363056,1145486
2018-07-01,17.427500000000002,18.09,16.85,1.2399999999999984,1.2399999999999984,18.1375,19.04,17.42,1.6199999999999974,1.6199999999999974,17.189999999999998,17.59,16.8,0.7899999999999991,0.6699999999999982,17.822499999999998,18.58,17.11,1.4699999999999989,1.4699999999999989,3302300,4338815,2024505,2314310,2013695
2018-07-08,18.276,19.01,17.83,1.1800000000000033,-0.740000000000002,18.656,19.35,17.85,1.5,-0.7199999999999989,17.296,17.74,16.7,1.0399999999999991,-1.0199999999999996,17.95,19.21,16.84,2.370000000000001,-1.129999999999999,5196049,7525387,2688655,4836732,-1000551
2018-07-15,17.016000000000002,17.35,16.69,0.6600000000000001,0.46000000000000085,17.32,17.5,17.06,0.4400000000000013,0.28999999999999915,16.842,17.2,16.55,0.6499999999999986,0.6499999999999986,17.128,17.47,16.74,0.7300000000000004,0.5300000000000011,1786654,2938314,1107461,1830853,-1761235
2018-07-22,17.59,18.14,17.24,0.9000000000000021,0.9000000000000021,18.03,18.52,17.46,1.0599999999999987,1.0599999999999987,17.406,18.0,16.75,1.25,1.25,17.722,18.31,16.98,1.3299999999999983,1.3299999999999983,1504545,2322611,918926,1403685,-684806
2018-07-29,18.32,18.9,17.8,1.0999999999999979,-0.6499999999999986,18.84,19.3,18.28,1.0199999999999996,0.120000000000001,17.96,18.29,17.43,0.8599999999999994,-0.03999999999999915,18.466,19.03,17.94,1.0899999999999999,0.5100000000000016,1853120,2565580,1276376,1289204,119515
2018-08-05,18.972,19.46,18.7,0.7600000000000016,-0.4700000000000024,19.212,19.65,18.84,0.8099999999999987,-0.6500000000000021,18.592,18.89,18.36,0.5300000000000011,-0.46999999999999886,18.908,19.51,18.59,0.9200000000000017,-0.7900000000000027,1313241,1583595,1082677,500918,-436783
2018-08-12,19.086,19.49,18.83,0.6600000000000001,0.2700000000000031,19.364,19.56,19.02,0.5399999999999991,0.5300000000000011,18.888,19.09,18.64,0.4499999999999993,0.33999999999999986,19.183999999999997,19.48,18.99,0.490000000000002,0.490000000000002,1568494,2256096,951741,1304355,1141618
2018-08-19,16.986,19.4,14.4,4.999999999999998,-4.999999999999998,17.276,19.42,14.82,4.600000000000001,-4.600000000000001,15.432,17.84,13.68,4.16,-4.16,15.86,18.11,13.81,4.299999999999999,-4.110000000000001,4668573,12820379,1566884,11253495,391351
2018-08-26,14.44,15.16,13.94,1.2200000000000006,1.2200000000000006,15.287500000000001,15.97,14.33,1.6400000000000006,1.5600000000000005,14.39,15.13,13.88,1.25,1.25,14.9225,15.69,14.25,1.4399999999999995,1.4399999999999995,2169278,2633355,1657105,976250,-197197
2018-09-02,15.34,16.2,14.71,1.4899999999999984,-0.8599999999999994,15.726,16.36,15.08,1.2799999999999994,-1.2799999999999994,14.768,15.61,13.68,1.9299999999999997,-1.9299999999999997,15.024,16.05,14.01,2.040000000000001,-2.040000000000001,2254913,3282638,1582558,1700080,737359
2018-09-09,13.76,14.01,13.55,0.4599999999999991,-0.2900000000000009,14.1,14.49,13.78,0.7100000000000009,-0.4399999999999995,13.354,13.48,13.2,0.28000000000000114,-0.23000000000000043,13.656,14.08,13.29,0.7900000000000009,-0.3000000000000007,2100687,3445946,1157517,2288429,-1937585
2018-09-16,13.296,13.4,13.15,0.25,-0.20999999999999908,13.458,13.7,13.32,0.379999999999999,-0.120000000000001,13.088,13.26,12.92,0.33999999999999986,-0.2699999999999996,13.242,13.38,13.01,0.370000000000001,-0.370000000000001,1973813,3759722,1188566,2571156,-95001
2018-09-23,11.686,13.09,6.35,6.74,-6.74,11.956,13.37,6.8,6.569999999999999,-6.31,11.33,12.96,5.31,7.650000000000001,-7.500000000000001,11.466000000000001,13.09,5.36,7.7299999999999995,-7.4799999999999995,6982417,28738440,1295534,27442906,27215494
2018-09-30,5.792,5.98,5.45,0.5300000000000002,0.5300000000000002,6.0760000000000005,6.58,5.69,0.8899999999999997,0.8899999999999997,5.582,5.96,5.25,0.71,0.71,5.914000000000001,6.32,5.65,0.6699999999999999,0.6699999999999999,6434103,9966737,4445369,5521368,-5521368
2018-10-07,6.374,6.78,6.17,0.6100000000000003,-0.1200000000000001,6.55,6.82,6.35,0.47000000000000064,-0.3100000000000005,6.152,6.29,5.96,0.33000000000000007,-0.17999999999999972,6.336,6.46,6.2,0.2599999999999998,-0.20000000000000018,3469762,5194439,2113756,3080683,-2060057
2018-10-14,6.888,7.13,6.24,0.8899999999999997,0.7999999999999998,7.098,7.31,6.73,0.5799999999999992,0.34999999999999964,6.686,6.89,6.24,0.6499999999999995,0.33000000000000007,6.894,7.13,6.6,0.5300000000000002,-0.11000000000000032,3634075,5169899,2540774,2629125,-475349
2018-10-21,6.41,6.52,6.28,0.23999999999999932,-0.21999999999999975,6.678,6.81,6.57,0.23999999999999932,-0.009999999999999787,6.292,6.41,6.23,0.17999999999999972,-0.0699999999999994,6.484,6.63,6.32,0.3099999999999996,0.16000000000000014,6988869,21712488,2718922,18993566,18718078
2018-10-28,6.906,7.21,6.7,0.5099999999999998,0.4399999999999995,7.138,7.52,6.73,0.7899999999999991,0.6599999999999993,6.7780000000000005,7.17,6.5,0.6699999999999999,0.6399999999999997,7.042,7.39,6.66,0.7299999999999995,0.7299999999999995,3296872,3861100,2487757,1373343,-855792
2018-11-04,6.836,7.46,6.41,1.0499999999999998,-0.5899999999999999,7.0200000000000005,7.49,6.75,0.7400000000000002,-0.5600000000000005,6.686,7.25,6.3,0.9500000000000002,-0.6299999999999999,6.912,7.49,6.62,0.8700000000000001,-0.7599999999999998,2672939,4729525,1401126,3328399,-815989
2018-11-11,6.82,6.92,6.72,0.20000000000000018,0.03000000000000025,6.952,7.0,6.85,0.15000000000000036,-0.10000000000000053,6.678,6.74,6.65,0.08999999999999986,0.019999999999999574,6.824,6.95,6.74,0.20999999999999996,-0.019999999999999574,1688776,2325930,1306372,1019558,-42369
2018-11-18,6.9425,7.21,6.73,0.47999999999999954,0.47999999999999954,7.095,7.25,6.82,0.4299999999999997,0.3899999999999997,6.8149999999999995,7.01,6.64,0.3700000000000001,0.2400000000000002,6.984999999999999,7.18,6.76,0.41999999999999993,0.15000000000000036,1725977,2447612,1258412,1189200,708617
2018-11-25,6.964,7.12,6.86,0.2599999999999998,-0.09999999999999964,7.056,7.18,6.89,0.29000000000000004,-0.27000000000000046,6.768,6.96,6.54,0.41999999999999993,-0.2400000000000002,6.948,7.12,6.83,0.29000000000000004,-0.29000000000000004,1803642,2189050,1673551,515499,514679
2018-12-02,5.6850000000000005,6.83,4.22,2.6100000000000003,-2.6100000000000003,5.8725000000000005,6.93,4.65,2.2799999999999994,-2.2799999999999994,4.7125,6.4,3.54,2.8600000000000003,-2.3100000000000005,5.1975,6.48,4.26,2.2200000000000006,-2.0200000000000005,10435555,26549352,3476530,23072822,1004389
2018-12-09,4.394,4.5,4.33,0.16999999999999993,-0.13999999999999968,4.554,4.66,4.47,0.1900000000000004,-0.020000000000000462,4.232,4.35,4.06,0.29000000000000004,-0.1200000000000001,4.334,4.52,4.11,0.40999999999999925,-0.17999999999999972,3527637,4722882,2700052,2022830,-299476
2018-12-16,3.83,4.18,3.46,0.7199999999999998,-0.7199999999999998,3.94,4.25,3.67,0.5800000000000001,-0.5800000000000001,3.59,4.0,3.29,0.71,-0.6299999999999999,3.676,4.04,3.45,0.5899999999999999,-0.54,4615385,9272495,1833298,7439197,-698297
2018-12-23,3.4924999999999997,3.65,3.34,0.31000000000000005,-0.06000000000000005,3.5975,3.71,3.48,0.22999999999999998,-0.22999999999999998,3.26,3.41,3.15,0.26000000000000023,-0.20000000000000018,3.4675000000000002,3.7,3.33,0.3700000000000001,-0.31000000000000005,2851970,4280471,2143757,2136714,2007020
2018-12-30,3.5425,3.7,3.34,0.3600000000000003,0.3600000000000003,3.7425,4.03,3.49,0.54,0.54,3.4375,3.65,3.14,0.5099999999999998,0.5099999999999998,3.6975000000000002,3.95,3.48,0.4700000000000002,0.4700000000000002,3371983,5344499,1873057,3471442,-2948933
2019-01-06,3.688,4.0,3.56,0.43999999999999995,-0.2999999999999998,3.856,4.19,3.74,0.4500000000000002,-0.39000000000000057,3.608,3.84,3.47,0.36999999999999966,-0.21999999999999975,3.672,3.94,3.48,0.45999999999999996,-0.31000000000000005,3045480,4442984,2172489,2270495,-453148
2019-01-13,3.6825,3.89,3.56,0.33000000000000007,-0.06999999999999984,3.8175,3.94,3.68,0.2599999999999998,-0.22999999999999998,3.58,3.62,3.56,0.06000000000000005,-0.020000000000000018,3.6725,3.87,3.59,0.28000000000000025,-0.28000000000000025,2191563,2818214,1851396,966818,966818
2019-01-20,3.864,4.15,3.61,0.5400000000000005,0.5400000000000005,4.062,4.33,3.78,0.5500000000000003,0.4500000000000006,3.79,4.06,3.49,0.5699999999999994,0.44999999999999973,3.946,4.19,3.67,0.5200000000000005,0.29000000000000004,2355405,2606801,1917863,688938,-281582
2019-01-27,3.942,4.08,3.74,0.33999999999999986,-0.18000000000000016,4.114,4.23,3.84,0.39000000000000057,0.03000000000000025,3.828,3.99,3.68,0.31000000000000005,-0.08000000000000007,3.984,4.16,3.76,0.40000000000000036,0.07000000000000028,2698458,3129346,2361994,767352,-627530
2019-02-03,4.23,4.28,4.18,0.10000000000000053,-0.010000000000000675,4.334,4.42,4.23,0.1899999999999995,-0.09999999999999964,4.11,4.22,3.99,0.22999999999999954,-0.15000000000000036,4.204,4.31,4.06,0.25,-0.16000000000000014,1472422,1990370,1069010,921360,921360
2019-02-10,4.2275,4.36,4.07,0.29000000000000004,0.29000000000000004,4.37,4.47,4.29,0.17999999999999972,0.1200000000000001,4.1775,4.27,4.07,0.1999999999999993,0.1999999999999993,4.3100000000000005,4.44,4.2,0.2400000000000002,0.2400000000000002,1498368,2157288,1022131,1135157,-965324
2019-02-17,4.244,4.45,4.03,0.41999999999999993,-0.2400000000000002,4.324,4.55,4.13,0.41999999999999993,-0.28000000000000025,4.082,4.31,3.99,0.3199999999999994,-0.3199999999999994,4.158,4.45,4.02,0.4300000000000006,-0.4300000000000006,1678384,2411825,1020672,1391153,595865
2019-02-24,4.01,4.29,3.56,0.73,0.28000000000000025,4.22,4.43,4.09,0.33999999999999986,0.2699999999999996,3.796,3.98,3.42,0.56,-0.08000000000000007,4.05,4.29,3.81,0.48,-0.14000000000000012,2851080,3924140,1833483,2090657,2090657
2019-03-03,3.804,4.0,3.61,0.3900000000000001,-0.16999999999999993,3.882,4.03,3.73,0.30000000000000027,-0.16000000000000014,3.684,3.93,3.59,0.3400000000000003,-0.2400000000000002,3.744,3.97,3.62,0.3500000000000001,-0.26000000000000023,2207480,2688681,1838514,850167,850167
2019-03-10,3.614,3.78,3.39,0.3899999999999997,-0.31999999999999984,3.804,4.26,3.46,0.7999999999999998,-0.7999999999999998,3.472,3.66,3.32,0.3400000000000003,-0.3400000000000003,3.548,3.74,3.38,0.3600000000000003,-0.30000000000000027,6183729,14445699,3048114,11397585,-11284445
2019-03-17,3.468,3.53,3.35,0.17999999999999972,0.029999999999999805,3.574,3.62,3.53,0.0900000000000003,-0.07000000000000028,3.392,3.48,3.33,0.1499999999999999,-0.10999999999999988,3.476,3.59,3.36,0.22999999999999998,-0.1599999999999997,2070139,2376492,1754644,621848,-533143
2019-03-24,3.386,3.53,3.27,0.2599999999999998,0.08999999999999986,3.502,3.64,3.38,0.26000000000000023,0.0900000000000003,3.29,3.38,3.21,0.16999999999999993,0.10000000000000009,3.41,3.56,3.27,0.29000000000000004,0.25,1716699,2295311,1479258,816053,815273
2019-03-31,3.4259999999999997,3.55,3.36,0.18999999999999995,-0.18999999999999995,3.506,3.56,3.46,0.10000000000000009,-0.10000000000000009,3.344,3.38,3.3,0.08000000000000007,-0.020000000000000018,3.396,3.43,3.35,0.08000000000000007,0.040000000000000036,1992789,2390856,1358744,1032112,-164780
2019-04-07,3.258,3.4,3.13,0.27,-0.27,3.294,3.43,3.17,0.26000000000000023,-0.20999999999999996,3.126,3.32,2.98,0.33999999999999986,-0.31999999999999984,3.156,3.35,3.03,0.3200000000000003,-0.31000000000000005,2577709,4118570,1366086,2752484,1717853
2019-04-14,3.035,3.12,2.92,0.20000000000000018,0.0,3.09,3.17,2.94,0.22999999999999998,0.06000000000000005,2.84,2.95,2.67,0.28000000000000025,0.07000000000000028,2.9425,3.09,2.77,0.31999999999999984,-0.09999999999999964,4403369,6674312,2099839,4574473,2277340
2019-04-21,2.954,2.99,2.9,0.0900000000000003,0.07000000000000028,3.028,3.06,2.99,0.06999999999999984,0.040000000000000036,2.8440000000000003,2.95,2.72,0.22999999999999998,0.22999999999999998,2.974,3.02,2.91,0.10999999999999988,-0.009999999999999787,2024217,3087826,1076390,2011436,-2011436
2019-04-28,2.796,2.96,2.71,0.25,-0.16000000000000014,2.914,3.08,2.8,0.28000000000000025,0.08999999999999986,2.694,2.8,2.64,0.1599999999999997,0.1299999999999999,2.81,3.03,2.7,0.3299999999999996,0.3299999999999996,2013610,2877063,1374303,1502760,-440496
2019-05-05,4.048,4.4,3.6,0.8000000000000003,0.6499999999999999,4.434,4.84,3.65,1.19,0.6999999999999997,3.904,4.35,3.26,1.0899999999999999,0.75,4.24,4.6,3.55,1.0499999999999998,0.54,7583390,19398004,1991254,17406750,-8499564
2019-05-12,4.242,4.34,4.13,0.20999999999999996,0.04999999999999982,4.378,4.48,4.27,0.21000000000000085,-0.1200000000000001,4.156,4.23,4.07,0.16000000000000014,-0.019999999999999574,4.262,4.34,4.18,0.16000000000000014,-0.15000000000000036,1191093,1531121,973834,557287,262789
2019-05-19,4.3125,4.48,4.22,0.2600000000000007,0.08000000000000007,4.4575,4.58,4.34,0.2400000000000002,-0.20999999999999996,4.13,4.18,4.03,0.14999999999999947,-0.09999999999999964,4.245,4.39,4.04,0.34999999999999964,-0.34999999999999964,1404812,1772556,1223566,548990,-548990
2019-05-26,3.972,4.12,3.79,0.33000000000000007,0.10000000000000053,4.13,4.19,4.08,0.11000000000000032,0.040000000000000036,3.814,3.95,3.69,0.26000000000000023,0.13000000000000034,4.0,4.12,3.85,0.27,0.19999999999999973,2006822,3565479,1079867,2485612,-430600
2019-06-02,4.306,4.42,4.07,0.34999999999999964,0.33999999999999986,4.436,4.55,4.3,0.25,0.21999999999999975,4.178,4.28,4.07,0.20999999999999996,0.20999999999999996,4.316,4.38,4.26,0.1200000000000001,0.04999999999999982,1719407,2517263,954240,1563023,-778071
2019-06-09,4.236,4.34,4.14,0.20000000000000018,-0.09999999999999964,4.334,4.41,4.17,0.2400000000000002,0.040000000000000036,4.082,4.14,3.98,0.1599999999999997,-0.009999999999999787,4.242,4.36,4.09,0.27000000000000046,0.16999999999999993,1350796,2352117,710684,1641433,-1228609
2019-06-16,4.618,4.8,4.38,0.41999999999999993,0.41999999999999993,4.764,4.86,4.49,0.3700000000000001,0.33999999999999986,4.524,4.66,4.35,0.3100000000000005,0.3100000000000005,4.676,4.78,4.48,0.2999999999999998,0.25,1639802,2737238,1087064,1650174,-18163
2019-06-23,4.89,5.24,4.63,0.6100000000000003,0.6100000000000003,5.172,5.46,4.82,0.6399999999999997,0.5800000000000001,4.798,5.12,4.36,0.7599999999999998,0.7599999999999998,4.986,5.18,4.65,0.5299999999999994,0.5299999999999994,2044825,2497477,1561068,936409,-405190
2019-06-30,5.17,5.27,5.04,0.22999999999999954,-0.1299999999999999,5.325,5.4,5.23,0.16999999999999993,-0.16999999999999993,5.029999999999999,5.1,4.93,0.16999999999999993,-0.14000000000000057,5.1175,5.25,4.97,0.28000000000000025,-0.20999999999999996,1137168,1385757,700732,685025,-179538
2019-07-07,4.758,5.01,4.44,0.5699999999999994,-0.5099999999999998,4.814,5.08,4.44,0.6399999999999997,-0.6399999999999997,4.546,4.84,4.27,0.5700000000000003,-0.5700000000000003,4.64,4.98,4.34,0.6400000000000006,-0.6400000000000006,1212704,1484623,915576,569047,-405066
2019-07-14,4.074,4.34,3.86,0.48,-0.48,4.134,4.45,3.92,0.5300000000000002,-0.5300000000000002,3.908,4.17,3.74,0.4299999999999997,-0.4299999999999997,3.962,4.2,3.78,0.4200000000000004,-0.4200000000000004,999147,1296132,818206,477926,-171378
2019-07-21,3.642,3.97,3.44,0.5300000000000002,-0.48,3.716,3.97,3.58,0.3900000000000001,-0.3900000000000001,3.484,3.6,3.36,0.2400000000000002,-0.2400000000000002,3.55,3.69,3.44,0.25,-0.10000000000000009,1699220,2991154,775506,2215648,1376291
2019-07-28,3.664,4.04,3.45,0.5899999999999999,-0.04999999999999982,3.824,4.3,3.45,0.8499999999999996,-0.34999999999999964,3.424,3.68,3.11,0.5700000000000003,-0.3500000000000001,3.5260000000000002,3.72,3.14,0.5800000000000001,-0.54,1914782,2632615,1430407,1202208,508687
2019-08-04,3.078,3.21,2.96,0.25,-0.20999999999999996,3.172,3.27,3.04,0.22999999999999998,-0.22999999999999998,2.922,3.0,2.83,0.16999999999999993,-0.029999999999999805,3.04,3.17,2.94,0.22999999999999998,-0.06999999999999984,1466662,2238581,969752,1268829,-755657
2019-08-11,2.72,2.95,2.59,0.3600000000000003,-0.20999999999999996,2.84,3.01,2.63,0.3799999999999999,-0.03999999999999959,2.57,2.8,2.34,0.45999999999999996,-0.17999999999999972,2.708,2.85,2.56,0.29000000000000004,0.040000000000000036,3141948,4157550,1611357,2546193,1046517
2019-08-18,2.772,2.85,2.69,0.16000000000000014,-0.06000000000000005,2.904,3.14,2.79,0.3500000000000001,0.18999999999999995,2.666,2.76,2.55,0.20999999999999996,-0.04999999999999982,2.7720000000000002,2.93,2.7,0.22999999999999998,0.15000000000000036,2761528,5185203,1178407,4006796,3722264
2019-08-25,2.93,3.05,2.77,0.2799999999999998,0.0,3.035,3.1,2.95,0.1499999999999999,0.04999999999999982,2.795,2.86,2.72,0.13999999999999968,0.13999999999999968,2.9050000000000002,3.02,2.77,0.25,0.1200000000000001,1435517,2187341,789917,1397424,-1397424
2019-09-01,2.7520000000000002,2.86,2.66,0.19999999999999973,-0.19999999999999973,2.794,2.87,2.72,0.1499999999999999,-0.1499999999999999,2.6020000000000003,2.68,2.49,0.18999999999999995,-0.18999999999999995,2.7,2.74,2.65,0.0900000000000003,-0.040000000000000036,1994905,3594434,1209917,2384517,1606930
2019-09-08,3.398,3.74,2.7,1.04,0.9199999999999999,3.724,3.92,3.32,0.6000000000000001,0.6000000000000001,3.2600000000000002,3.6,2.65,0.9500000000000002,0.9500000000000002,3.628,3.83,3.32,0.5100000000000002,0.5100000000000002,3270254,4539294,2091249,2448045,-2448045
2019-09-15,3.802,4.02,3.7,0.3199999999999994,0.19999999999999973,3.974,4.25,3.79,0.45999999999999996,0.38000000000000034,3.67,3.92,3.56,0.3599999999999999,0.3599999999999999,3.864,4.1,3.67,0.4299999999999997,0.3700000000000001,2386042,3963845,1621733,2342112,-1054475
2019-09-22,3.958,4.11,3.82,0.2900000000000005,-0.1900000000000004,4.094,4.17,4.0,0.16999999999999993,-0.16999999999999993,3.834,3.96,3.68,0.2799999999999998,-0.2799999999999998,3.882,4.0,3.8,0.20000000000000018,-0.20000000000000018,1412455,1910903,889837,1021066,-352833
2019-09-29,3.85,4.0,3.63,0.3700000000000001,0.13000000000000034,4.0040000000000004,4.08,3.88,0.20000000000000018,0.07000000000000028,3.726,3.88,3.58,0.2999999999999998,0.29000000000000004,3.872,4.01,3.63,0.3799999999999999,0.29000000000000004,1292048,1729256,850579,878677,-573233
2019-10-06,3.872,3.9,3.85,0.04999999999999982,0.020000000000000018,3.968,4.03,3.92,0.11000000000000032,-0.050000000000000266,3.756,3.8,3.69,0.10999999999999988,-0.020000000000000018,3.842,3.91,3.78,0.13000000000000034,-0.03000000000000025,1282807,2083530,695205,1388325,-465580
