Date,BHKLY_Open_average,BHKLY_Open_max,BHKLY_Open_min,BHKLY_Open_volatility,BHKLY_Open_change,BHKLY_High_average,BHKLY_High_max,BHKLY_High_min,BHKLY_High_volatility,BHKLY_High_change,BHKLY_Low_average,BHKLY_Low_max,BHKLY_Low_min,BHKLY_Low_volatility,BHKLY_Low_change,BHKLY_Close_average,BHKLY_Close_max,BHKLY_Close_min,BHKLY_Close_volatility,BHKLY_Close_change,BHKLY_Volume_average,BHKLY_Volume_max,BHKLY_Volume_min,BHKLY_Volume_volatility,BHKLY_Volume_change
2018-01-14,105.804,106.3,104.79,1.509999999999991,1.509999999999991,106.176,106.66,105.58,1.0799999999999983,0.7199999999999989,105.446,106.22,104.79,1.4299999999999926,0.769999999999996,105.8,106.64,105.31,1.3299999999999983,0.20000000000000284,4033,5127,2321,2806,1854
2018-01-21,106.694,107.37,105.9,1.4699999999999989,-0.5799999999999983,106.898,107.49,105.9,1.5899999999999892,-0.7399999999999949,105.828,106.69,103.98,2.7099999999999937,-1.8399999999999892,106.232,107.49,104.09,3.3999999999999915,-2.549999999999997,26271,58471,3791,54680,54680
2018-01-28,101.03,103.25,98.0,5.25,-3.6299999999999955,101.534,103.25,99.86,3.3900000000000006,-2.3599999999999994,100.022,101.63,96.33,5.299999999999997,-5.299999999999997,100.234,101.95,96.5,5.450000000000003,-5.450000000000003,35081,64777,2748,62029,-3602
2018-02-04,95.126,96.53,93.54,2.989999999999995,-0.44999999999998863,96.534,98.61,94.92,3.6899999999999977,-3.6899999999999977,94.22,95.6,92.94,2.6599999999999966,-0.44999999999998863,95.544,98.61,94.2,4.409999999999997,-4.329999999999998,13595,25691,5485,20206,-3193
2018-02-11,99.22,101.23,95.43,5.799999999999997,5.789999999999992,99.955,101.88,95.72,6.159999999999997,6.159999999999997,98.4925,101.12,94.02,7.1000000000000085,7.1000000000000085,99.6775,101.88,95.72,6.159999999999997,6.159999999999997,12703,38275,3180,35095,-35095
2018-02-18,100.218,101.5,97.93,3.569999999999993,3.319999999999993,101.164,102.38,100.36,2.019999999999996,2.019999999999996,99.96,101.13,97.8,3.3299999999999983,3.1599999999999966,100.49,101.99,98.31,3.6799999999999926,3.6799999999999926,6084,16282,1712,14570,-446
2018-02-25,100.28,100.99,99.4,1.5899999999999892,-0.6199999999999903,100.636,101.6,99.4,2.1999999999999886,-2.1999999999999886,99.532,100.02,98.78,1.2399999999999949,-1.2399999999999949,99.944,100.9,98.78,2.1200000000000045,-2.1200000000000045,3555,6795,1509,5286,-3264
2018-03-04,100.43333333333334,102.74,98.58,4.159999999999997,2.759999999999991,100.8,102.74,99.68,3.059999999999988,2.759999999999991,99.09333333333333,100.37,98.33,2.0400000000000063,2.0400000000000063,100.04666666666667,102.7,98.45,4.25,4.25,2468,3248,1668,1580,758
2018-03-11,101.168,102.7,99.39,3.3100000000000023,-3.3100000000000023,101.482,102.7,100.21,2.490000000000009,-2.490000000000009,100.61,101.4,99.39,2.010000000000005,-2.010000000000005,101.0,102.0,99.83,2.1700000000000017,-1.5700000000000074,1203,2076,0,2076,482
2018-03-18,100.7175,103.18,99.49,3.690000000000012,-1.1099999999999994,101.36,103.18,99.5,3.680000000000007,-1.9699999999999989,100.13749999999999,101.3,99.05,2.25,-1.5499999999999972,100.7125,101.67,99.18,2.489999999999995,-1.529999999999987,2463,4057,1773,2284,-169
2018-03-25,98.015,100.63,95.69,4.939999999999998,-4.939999999999998,98.0475,100.63,95.69,4.939999999999998,-4.939999999999998,96.58500000000001,98.34,93.7,4.640000000000001,-4.099999999999994,96.6625,98.47,93.85,4.6200000000000045,-3.980000000000004,15383,35798,1058,34740,29885
2018-04-01,94.42,95.33,93.31,2.019999999999996,0.39000000000000057,95.162,96.46,93.31,3.1499999999999915,-1.1299999999999955,93.724,94.17,92.99,1.1800000000000068,-0.5799999999999983,94.648,95.58,93.19,2.3900000000000006,-1.0999999999999943,2872,3587,1512,2075,-68
2018-04-08,96.28399999999999,97.31,95.24,2.0700000000000074,0.28000000000000114,96.744,97.55,95.74,1.8100000000000023,0.519999999999996,95.3,97.31,94.62,2.6899999999999977,2.6899999999999977,95.852,97.55,94.84,2.7099999999999937,2.299999999999997,2775,3682,1527,2155,-2155
2018-04-15,98.492,99.67,95.95,3.719999999999999,3.6199999999999903,99.544,100.38,98.63,1.75,0.5,98.084,99.51,95.95,3.5600000000000023,3.5600000000000023,98.88,99.77,97.63,2.1400000000000006,0.5,2185,4139,1128,3011,-1917
2018-04-22,100.36,103.17,98.83,4.340000000000003,2.0799999999999983,100.914,104.0,98.83,5.170000000000002,2.9099999999999966,99.72,102.35,98.83,3.519999999999996,3.1799999999999926,100.366,103.18,98.83,4.3500000000000085,4.010000000000005,2091,4193,0,4193,-1349
2018-04-29,103.92399999999999,104.67,103.13,1.5400000000000063,0.4399999999999977,104.044,104.89,103.13,1.7600000000000051,0.4399999999999977,103.574,104.45,102.36,2.0900000000000034,0.45000000000000284,103.902,104.89,103.0,1.8900000000000006,0.030000000000001137,2130,3998,0,3998,-1903
2018-05-06,103.844,105.0,103.03,1.9699999999999989,1.9699999999999989,104.238,105.0,103.3,1.7000000000000028,1.7000000000000028,103.80199999999999,104.8,103.02,1.7800000000000011,1.7800000000000011,104.114,104.81,103.2,1.6099999999999994,1.5999999999999943,6251,24280,1494,22786,-585
2018-05-13,102.784,103.7,101.05,2.6500000000000057,-0.5300000000000011,103.058,103.81,101.54,2.269999999999996,-0.15000000000000568,102.612,103.7,101.02,2.680000000000007,-0.5300000000000011,102.88,103.81,101.28,2.530000000000001,-0.2400000000000091,1135,1882,0,1882,962
2018-05-20,102.45,103.65,101.64,2.010000000000005,-1.4200000000000017,102.60499999999999,103.83,102.07,1.7600000000000051,-1.5900000000000034,102.1275,103.14,101.5,1.6400000000000006,-0.9099999999999966,102.5175,103.56,102.07,1.490000000000009,-1.3200000000000074,1815,2566,868,1698,-1078
2018-05-27,99.8,100.6,97.67,2.9299999999999926,-0.18999999999999773,100.376,100.72,99.78,0.9399999999999977,-0.27000000000001023,99.642,100.41,97.67,2.739999999999995,0.1799999999999926,100.122,100.41,99.75,0.6599999999999966,0.1799999999999926,2731,4541,0,4541,-2310
2018-06-03,101.97800000000001,102.61,101.43,1.1799999999999926,1.1799999999999926,102.22200000000001,102.62,101.7,0.9200000000000017,0.9200000000000017,101.57600000000001,101.8,101.09,0.7099999999999937,0.36999999999999034,101.96000000000001,102.2,101.61,0.5900000000000034,0.29000000000000625,5867,15201,1417,13784,13784
2018-06-10,101.264,102.51,99.98,2.530000000000001,-2.530000000000001,101.474,102.51,100.42,2.0900000000000034,-2.0900000000000034,100.892,102.03,99.77,2.260000000000005,-2.260000000000005,101.132,102.03,100.38,1.6500000000000057,-1.6500000000000057,10550,33425,2778,30647,508
2018-06-17,97.902,99.34,96.92,2.4200000000000017,-1.9699999999999989,98.624,99.34,98.04,1.2999999999999972,-1.2999999999999972,97.676,98.92,96.92,2.0,-1.8799999999999955,98.176,98.93,97.01,1.9200000000000017,-0.8900000000000006,22116,33099,2529,30570,-1990
2018-06-24,96.124,98.11,93.62,4.489999999999995,-4.159999999999997,96.91799999999999,98.91,94.47,4.439999999999998,-4.439999999999998,95.49000000000001,97.78,92.76,5.019999999999996,-5.019999999999996,96.162,98.64,92.88,5.760000000000005,-5.760000000000005,13530,19361,5441,13920,-13769
2018-07-01,93.2325,93.47,93.0,0.46999999999999886,0.4200000000000017,93.42,94.01,93.1,0.9100000000000108,0.8500000000000085,92.5625,93.19,91.96,1.230000000000004,0.45999999999999375,93.0075,94.01,92.37,1.6400000000000006,0.8500000000000085,16527,31888,3170,28718,27833
2018-07-08,92.716,93.6,91.72,1.8799999999999955,-1.8799999999999955,93.086,94.27,92.41,1.8599999999999994,-1.769999999999996,92.444,93.59,91.72,1.8700000000000045,-1.8700000000000045,92.858,94.21,91.88,2.3299999999999983,-2.3299999999999983,29080,31524,26476,5048,-1387
2018-07-15,91.722,93.61,90.95,2.6599999999999966,2.480000000000004,92.088,93.99,91.24,2.75,2.6400000000000006,91.42,93.31,90.43,2.8799999999999955,2.450000000000003,91.732,93.35,90.57,2.780000000000001,2.0999999999999943,30272,34119,27078,7041,3471
2018-07-22,96.426,96.86,95.87,0.9899999999999949,-0.060000000000002274,97.068,98.56,96.48,2.0799999999999983,-0.060000000000002274,96.072,96.39,95.85,0.5400000000000063,0.15000000000000568,96.408,96.77,96.0,0.769999999999996,0.37000000000000455,23694,40428,8376,32052,-22018
2018-07-29,95.57600000000001,96.93,93.95,2.980000000000004,-1.210000000000008,96.0,97.5,94.83,2.6700000000000017,-1.2999999999999972,95.068,96.51,93.95,2.5600000000000023,-1.190000000000012,95.618,97.5,94.17,3.3299999999999983,-1.6400000000000006,3992,6673,2411,4262,-3584
2018-08-05,98.95,100.95,97.84,3.1099999999999994,0.9200000000000017,99.938,101.41,99.15,2.259999999999991,-1.019999999999996,98.802,100.41,97.84,2.569999999999993,0.7199999999999989,99.318,100.41,98.72,1.6899999999999977,-0.6899999999999977,4081,5815,2682,3133,2049
2018-08-12,96.964,98.62,95.5,3.1200000000000045,0.28000000000000114,97.402,98.74,96.03,2.7099999999999937,-0.11999999999999034,96.592,98.21,95.21,3.0,-0.5099999999999909,97.122,98.47,96.03,2.4399999999999977,0.1599999999999966,4833,8263,3287,4976,-4761
2018-08-19,97.822,99.86,96.05,3.8100000000000023,1.4699999999999989,98.482,100.68,96.79,3.8900000000000006,1.940000000000012,97.722,99.66,96.05,3.6099999999999994,1.5699999999999932,98.31,100.25,96.41,3.8400000000000034,1.5100000000000051,4138,10906,2247,8659,8484
2018-08-26,98.14,101.65,96.0,5.650000000000006,-2.6700000000000017,99.3225,101.65,96.5,5.150000000000006,-3.559999999999988,96.92999999999999,98.6,95.82,2.780000000000001,-2.5999999999999943,98.545,101.35,96.25,5.099999999999994,-3.559999999999988,8975,23519,3099,20420,-19193
2018-09-02,92.836,95.57,91.42,4.1499999999999915,-4.1499999999999915,94.006,97.0,92.08,4.920000000000002,-4.920000000000002,92.66,95.57,91.3,4.269999999999996,-4.269999999999996,93.542,96.74,91.3,5.439999999999998,-5.439999999999998,6790,15685,4063,11622,-969
2018-09-09,91.29,92.5,90.0,2.5,1.7800000000000011,91.988,92.92,90.91,2.010000000000005,1.2900000000000063,91.188,92.34,89.98,2.3599999999999994,1.7399999999999949,91.83,92.65,90.91,1.740000000000009,1.1700000000000017,5968,6711,5166,1545,183
2018-09-16,93.29,94.66,92.26,2.3999999999999915,-1.4399999999999977,93.712,94.99,92.9,2.089999999999989,-0.21999999999999886,92.896,94.66,92.26,2.3999999999999915,-0.11999999999999034,93.354,94.99,92.61,2.3799999999999955,0.2600000000000051,6219,10999,1030,9969,-7073
2018-09-23,94.97800000000001,95.59,94.09,1.5,0.1599999999999966,95.3,95.69,94.09,1.5999999999999943,1.4399999999999977,94.406,95.2,93.06,2.1400000000000006,1.1899999999999977,94.62,95.3,93.26,2.039999999999992,1.4099999999999966,6206,9286,3405,5881,-3363
2018-09-30,91.482,92.3,90.23,2.069999999999993,-2.069999999999993,91.654,92.64,90.47,2.1700000000000017,-2.1700000000000017,90.844,92.1,89.92,2.1799999999999926,-2.1799999999999926,91.2,92.37,90.3,2.0700000000000074,-2.0700000000000074,5578,8921,3409,5512,1585
2018-10-07,88.148,89.49,86.02,3.469999999999999,-3.469999999999999,88.46,89.87,87.05,2.8200000000000074,-2.8200000000000074,87.312,89.49,85.88,3.6099999999999994,-3.6099999999999994,88.084,89.76,86.81,2.950000000000003,-2.950000000000003,18147,36303,8444,27859,18968
