Date,BHEStock_Open_average,BHEStock_Open_max,BHEStock_Open_min,BHEStock_Open_volatility,BHEStock_Open_change,BHEStock_High_average,BHEStock_High_max,BHEStock_High_min,BHEStock_High_volatility,BHEStock_High_change,BHEStock_Low_average,BHEStock_Low_max,BHEStock_Low_min,BHEStock_Low_volatility,BHEStock_Low_change,BHEStock_Close_average,BHEStock_Close_max,BHEStock_Close_min,BHEStock_Close_volatility,BHEStock_Close_change,BHEStock_Volume_average,BHEStock_Volume_max,BHEStock_Volume_min,BHEStock_Volume_volatility,BHEStock_Volume_change
2018-01-14,30.7,30.9,30.45,0.4499999999999993,0.09999999999999787,31.1375,31.25,31.0,0.25,-0.09999999999999787,30.4625,30.65,30.25,0.3999999999999986,0.3999999999999986,30.8,31.0,30.3,0.6999999999999993,0.6499999999999986,363423,470004,208599,261405,261405
2018-01-21,29.62,30.65,28.75,1.8999999999999986,-1.8999999999999986,29.69,30.65,28.75,1.8999999999999986,-1.8999999999999986,29.02,29.6,28.45,1.1500000000000021,-1.1000000000000014,29.150000000000002,29.95,28.55,1.3999999999999986,-1.3999999999999986,361799,453058,289835,163223,-106748
2018-01-28,28.669999999999998,29.0,28.15,0.8500000000000014,0.5500000000000007,29.11,29.35,28.9,0.45000000000000284,0.20000000000000284,28.402,28.65,28.06,0.5899999999999999,0.3999999999999986,28.78,29.2,28.3,0.8999999999999986,0.34999999999999787,492585,589540,401090,188450,-12917
2018-02-04,28.3,29.4,27.2,2.1999999999999993,1.0499999999999972,28.88,30.0,27.95,2.0500000000000007,1.1499999999999986,27.96,28.95,27.05,1.8999999999999986,1.3999999999999986,28.38,29.35,27.6,1.75,1.75,597314,916066,405784,510282,187141
2018-02-11,29.19,29.6,28.65,0.9500000000000028,0.3000000000000007,29.57,29.85,29.25,0.6000000000000014,0.3500000000000014,28.939999999999998,29.5,28.65,0.8500000000000014,0.8000000000000007,29.33,29.75,28.85,0.8999999999999986,0.5500000000000007,494312,822811,379193,443618,340164
2018-02-18,29.925,30.1,29.6,0.5,0.5,30.3175,30.45,30.1,0.34999999999999787,-0.34999999999999787,29.655,29.8,29.55,0.25,0.14999999999999858,29.925,30.05,29.8,0.25,-0.05000000000000071,370086,499217,272342,226875,-226875
2018-02-25,30.03,30.35,29.5,0.8500000000000014,-0.5,30.46,30.7,30.3,0.3999999999999986,-0.1999999999999993,29.77,30.2,29.3,0.8999999999999986,-0.5999999999999979,30.099999999999998,30.45,29.65,0.8000000000000007,-0.3000000000000007,271187,340468,223617,116851,-35057
2018-03-04,30.81,31.65,30.05,1.5999999999999979,1.5999999999999979,31.27,32.0,30.6,1.3999999999999986,1.3999999999999986,30.67,31.45,30.05,1.3999999999999986,1.3999999999999986,31.09,31.8,30.4,1.4000000000000021,1.4000000000000021,326246,420807,241072,179735,179735
2018-03-11,31.82,32.2,31.45,0.7500000000000036,-0.10000000000000142,32.204,32.52,31.8,0.7200000000000024,-0.25,31.51,31.8,31.2,0.6000000000000014,-0.04999999999999716,31.82,32.15,31.35,0.7999999999999972,0.0,687861,802566,513108,289458,-69465
2018-03-18,31.57,32.05,30.95,1.0999999999999979,-1.0999999999999979,31.849999999999998,32.3,31.35,0.9499999999999957,-0.9499999999999957,31.09,31.55,30.0,1.5500000000000007,-1.5,31.22,31.75,30.1,1.6499999999999986,-1.6499999999999986,308057,372707,245654,127053,15528
2018-03-25,30.0375,30.6,29.5,1.1000000000000014,-1.0,30.2875,30.7,29.85,0.8499999999999979,-0.6999999999999993,29.509999999999998,30.05,28.99,1.0600000000000023,-0.6999999999999993,29.8625,30.6,29.3,1.3000000000000007,-0.75,393598,541477,329120,212357,-24696
2018-04-01,29.5,29.8,29.25,0.5500000000000007,-0.3000000000000007,29.8,30.05,29.7,0.3500000000000014,0.0,29.15,29.55,28.95,0.6000000000000014,-0.05000000000000071,29.41,29.65,29.1,0.5499999999999972,-0.04999999999999716,259291,304048,224828,79220,-25824
2018-04-08,29.8,30.5,29.25,1.25,1.25,30.196,30.88,29.6,1.2799999999999976,1.2799999999999976,29.696,30.43,29.0,1.4299999999999997,1.4299999999999997,29.98,30.6,29.05,1.5500000000000007,1.5500000000000007,221069,431840,127647,304193,-23350
2018-04-15,30.98,31.3,30.75,0.5500000000000007,0.05000000000000071,31.21,31.5,30.85,0.6499999999999986,0.14999999999999858,30.814,31.2,30.57,0.629999999999999,0.030000000000001137,30.98,31.3,30.7,0.6000000000000014,-0.05000000000000071,321898,615231,193810,421421,-402689
2018-04-22,29.57,30.85,27.55,3.3000000000000007,-3.3000000000000007,29.85,30.95,27.55,3.3999999999999986,-3.3999999999999986,28.810000000000002,30.35,26.6,3.75,-3.75,29.13,30.55,26.65,3.900000000000002,-3.75,406919,745852,140953,604899,604899
2018-04-29,26.59,26.85,26.2,0.6500000000000021,-0.10000000000000142,26.934,27.15,26.75,0.3999999999999986,0.1999999999999993,26.22,26.6,25.75,0.8500000000000014,0.5,26.6,26.8,26.3,0.5,0.5,431529,600891,329632,271259,-271259
2018-05-06,27.05,27.25,26.85,0.3999999999999986,0.3999999999999986,27.264,27.45,26.9,0.5500000000000007,0.5500000000000007,26.884,27.1,26.6,0.5,0.3999999999999986,27.05,27.25,26.75,0.5,0.3000000000000007,307451,450325,244444,205881,-195616
2018-05-13,27.26,27.6,26.95,0.6500000000000021,0.5,27.534,27.77,27.1,0.6699999999999982,0.1999999999999993,27.066,27.38,26.8,0.5799999999999983,0.5,27.28,27.55,26.95,0.6000000000000014,0.5,293964,385627,233106,152521,-87534
2018-05-20,27.419999999999998,27.5,27.35,0.14999999999999858,-0.14999999999999858,27.696,27.8,27.55,0.25,0.05000000000000071,27.27,27.45,26.95,0.5,0.05000000000000071,27.48,27.7,27.4,0.3000000000000007,0.3000000000000007,292553,506978,188669,318309,-318309
2018-05-27,27.7875,27.95,27.45,0.5,0.4499999999999993,28.07,28.3,27.85,0.4499999999999993,0.29999999999999716,27.6375,27.8,27.45,0.3500000000000014,0.3500000000000014,27.85,28.1,27.7,0.40000000000000213,0.3500000000000014,239129,252600,212074,40526,-12689
2018-06-03,28.599999999999998,29.1,28.15,0.9500000000000028,0.8000000000000007,28.958,29.3,28.27,1.0300000000000011,1.0300000000000011,28.45,28.88,27.8,1.0799999999999983,1.0799999999999983,28.83,29.2,28.1,1.0999999999999979,1.0999999999999979,308409,455969,181466,274503,127431
2018-06-10,29.39,29.65,29.1,0.5499999999999972,0.1999999999999993,29.669999999999998,29.8,29.55,0.25,-0.15000000000000213,29.28,29.35,29.1,0.25,0.1999999999999993,29.509999999999998,29.7,29.4,0.3000000000000007,-0.25,409284,683982,207510,476472,312239
2018-06-17,29.419999999999998,29.7,28.95,0.75,0.25,29.86,30.55,29.6,0.9499999999999993,0.9499999999999993,29.259999999999998,29.6,28.95,0.6500000000000021,0.45000000000000284,29.58,30.4,29.25,1.1499999999999986,1.1499999999999986,455839,642209,235652,406557,9599
2018-06-24,29.720000000000002,30.35,29.35,1.0,-1.0,29.970000000000002,30.35,29.6,0.75,-0.75,29.2,29.6,28.95,0.6500000000000021,0.1999999999999993,29.47,30.0,29.15,0.8500000000000014,-0.20000000000000284,290733,480606,147261,333345,-218145
2018-07-01,29.3375,29.8,29.0,0.8000000000000007,0.8000000000000007,29.595,30.0,29.23,0.7699999999999996,0.7699999999999996,29.1375,29.7,28.75,0.9499999999999993,0.9499999999999993,29.475,29.9,29.05,0.8499999999999979,0.6999999999999993,276500,409217,207499,201718,-65616
2018-07-08,29.81,30.0,29.5,0.5,-0.34999999999999787,30.076,30.45,29.68,0.7699999999999996,-0.15000000000000213,29.624,30.0,29.3,0.6999999999999993,-0.379999999999999,29.77,30.2,29.4,0.8000000000000007,-0.3500000000000014,278453,390039,132113,257926,-257926
2018-07-15,29.43,29.6,29.25,0.3500000000000014,-0.10000000000000142,29.61,29.75,29.5,0.25,-0.1999999999999993,29.3,29.35,29.25,0.10000000000000142,-0.10000000000000142,29.44,29.5,29.35,0.14999999999999858,-0.09999999999999787,228150,264851,178813,86038,16120
2018-07-22,27.21,29.8,24.05,5.75,-4.800000000000001,27.63,30.05,24.55,5.5,-4.949999999999999,26.07,29.05,24.05,5.0,-4.949999999999999,26.38,29.6,24.15,5.450000000000003,-5.450000000000003,668890,1219965,175377,1044588,391481
2018-07-29,24.28,24.6,24.1,0.5,0.3500000000000014,24.79,24.95,24.5,0.4499999999999993,0.0,24.216,24.55,23.98,0.5700000000000003,0.4499999999999993,24.419999999999998,24.75,24.15,0.6000000000000014,0.6000000000000014,382175,543930,285985,257945,-22984
2018-08-05,25.23,25.55,24.8,0.75,0.4499999999999993,25.637999999999998,25.9,25.15,0.75,0.4200000000000017,25.16,25.45,24.8,0.6499999999999986,0.34999999999999787,25.43,25.65,24.95,0.6999999999999993,0.5500000000000007,396232,642295,238205,404090,-276295
2018-08-12,25.48,25.6,25.35,0.25,-0.14999999999999858,25.81,25.9,25.7,0.1999999999999993,0.0,25.36,25.45,25.25,0.1999999999999993,0.0,25.55,25.7,25.45,0.25,0.25,330069,393319,272216,121103,-26282
2018-08-19,26.07,26.4,25.65,0.75,0.25,26.306,26.5,26.0,0.5,-0.10000000000000142,25.82,26.05,25.6,0.4499999999999993,-0.04999999999999716,26.07,26.4,25.85,0.5499999999999972,-0.05000000000000071,368749,475161,277923,197238,5221
2018-08-26,26.05,26.4,25.85,0.5499999999999972,-0.04999999999999716,26.318,26.55,26.1,0.4499999999999993,-0.21999999999999886,25.77,26.05,25.5,0.5500000000000007,-0.3000000000000007,26.03,26.3,25.85,0.4499999999999993,-0.14999999999999858,313825,518647,183916,334731,262470
