Date,AMSC_stock_Open_average,AMSC_stock_Open_max,AMSC_stock_Open_min,AMSC_stock_Open_volatility,AMSC_stock_Open_change,AMSC_stock_High_average,AMSC_stock_High_max,AMSC_stock_High_min,AMSC_stock_High_volatility,AMSC_stock_High_change,AMSC_stock_Low_average,AMSC_stock_Low_max,AMSC_stock_Low_min,AMSC_stock_Low_volatility,AMSC_stock_Low_change,AMSC_stock_Close_average,AMSC_stock_Close_max,AMSC_stock_Close_min,AMSC_stock_Close_volatility,AMSC_stock_Close_change,AMSC_stock_Volume_average,AMSC_stock_Volume_max,AMSC_stock_Volume_min,AMSC_stock_Volume_volatility,AMSC_stock_Volume_change
2018-04-29,5.984,6.14,5.89,0.25,0.0,6.118,6.29,5.96,0.33000000000000007,0.1900000000000004,5.886,6.0,5.75,0.25,0.20000000000000018,6.022,6.15,5.9,0.25,0.15999999999999925,75766,97046,55246,41800,24152
2018-05-06,6.404,7.0,6.13,0.8700000000000001,0.8700000000000001,6.642,7.14,6.25,0.8899999999999997,0.8899999999999997,6.354,6.86,6.09,0.7700000000000005,0.7700000000000005,6.552,6.99,6.18,0.8100000000000005,0.71,109123,231317,55565,175752,42999
2018-05-13,6.776,6.82,6.71,0.11000000000000032,-0.11000000000000032,6.984,7.15,6.83,0.3200000000000003,-0.3200000000000003,6.694,6.76,6.65,0.10999999999999943,-0.04999999999999982,6.7620000000000005,6.88,6.7,0.17999999999999972,-0.16999999999999993,82742,117194,47420,69774,-51633
2018-05-20,6.728,6.8,6.63,0.16999999999999993,-0.08000000000000007,6.834,6.93,6.63,0.2999999999999998,-0.1900000000000004,6.566,6.71,6.32,0.3899999999999997,-0.23999999999999932,6.698,6.84,6.45,0.3899999999999997,-0.2599999999999998,86924,116931,50016,66915,66915
2018-05-27,6.72,7.0,6.38,0.6200000000000001,0.6200000000000001,6.905,7.14,6.45,0.6899999999999995,0.5999999999999996,6.505,6.82,6.12,0.7000000000000002,0.45999999999999996,6.7225,6.96,6.29,0.6699999999999999,0.4299999999999997,148178,195715,105939,89776,-15288
2018-06-03,6.662,6.96,6.25,0.71,-0.33999999999999986,6.848,7.06,6.53,0.5299999999999994,-0.47999999999999954,6.374,6.88,5.31,1.5700000000000003,-0.4299999999999997,6.74,7.0,6.36,0.6399999999999997,-0.5599999999999996,275442,759555,77373,682182,215461
2018-06-10,6.564,6.65,6.35,0.3000000000000007,0.29000000000000004,6.756,6.9,6.67,0.23000000000000043,0.22000000000000064,6.482,6.57,6.31,0.2600000000000007,0.23000000000000043,6.674,6.9,6.54,0.3600000000000003,0.3600000000000003,99981,129440,63825,65615,-48799
2018-06-17,6.936,7.15,6.76,0.39000000000000057,0.2400000000000002,7.184,7.74,6.88,0.8600000000000003,0.8399999999999999,6.862,7.08,6.72,0.3600000000000003,0.33999999999999986,7.118,7.69,6.81,0.8800000000000008,0.8000000000000007,149589,336857,59282,277575,245658
2018-06-24,7.53,7.78,7.2,0.5800000000000001,-0.5099999999999998,7.692,8.03,7.33,0.6999999999999993,-0.54,7.242,7.47,6.91,0.5599999999999996,-0.5199999999999996,7.378,7.74,7.0,0.7400000000000002,-0.6200000000000001,144555,202853,101694,101159,-18628
2018-07-01,6.6775,7.4,5.89,1.5100000000000007,-1.0900000000000007,6.8225,7.5,5.96,1.54,-1.4299999999999997,6.3675,7.06,5.65,1.4099999999999993,-1.2999999999999998,6.5375,7.39,5.75,1.6399999999999997,-1.6399999999999997,380803,921371,80219,841152,213488
2018-07-08,5.25,5.58,5.0,0.5800000000000001,-0.5800000000000001,5.4,5.96,5.15,0.8099999999999996,-0.8099999999999996,5.078,5.24,4.99,0.25,-0.16999999999999993,5.14,5.32,5.0,0.3200000000000003,-0.1299999999999999,400881,871468,138608,732860,-732860
2018-07-15,5.078,5.23,4.95,0.28000000000000025,0.17000000000000082,5.174,5.29,5.01,0.28000000000000025,0.09000000000000075,4.962,5.09,4.84,0.25,0.14999999999999947,5.064,5.22,4.9,0.3199999999999994,0.17999999999999972,236066,434024,114685,319339,-58951
2018-07-22,5.026,5.1,4.93,0.16999999999999993,-0.040000000000000036,5.106,5.19,5.02,0.17000000000000082,-0.08000000000000007,4.922,5.01,4.85,0.16000000000000014,-0.08999999999999986,5.0040000000000004,5.07,4.93,0.14000000000000057,-0.040000000000000036,157843,231789,108382,123407,-53500
2018-07-29,5.359999999999999,5.77,5.02,0.75,0.75,5.59,5.91,5.13,0.7800000000000002,0.7199999999999998,5.318,5.65,5.02,0.6300000000000008,0.6100000000000003,5.498,5.8,5.07,0.7299999999999995,0.6299999999999999,199736,498371,82598,415773,43400
2018-08-05,6.114,6.45,5.71,0.7400000000000002,0.7400000000000002,6.368,6.54,5.88,0.6600000000000001,0.6500000000000004,6.024,6.3,5.59,0.71,0.71,6.24,6.45,5.78,0.6699999999999999,0.5800000000000001,182497,456668,88808,367860,-37141
2018-08-12,6.2059999999999995,6.39,6.03,0.35999999999999943,-0.35999999999999943,6.276,6.45,6.09,0.3600000000000003,-0.3600000000000003,6.046,6.3,5.87,0.4299999999999997,-0.35999999999999943,6.168,6.35,6.03,0.3199999999999994,-0.29000000000000004,121169,187086,51107,135979,-135979
2018-08-19,6.31,6.45,6.11,0.33999999999999986,0.33999999999999986,6.46,6.69,6.25,0.4400000000000004,0.4400000000000004,6.25,6.42,6.06,0.3600000000000003,0.3600000000000003,6.366,6.43,6.18,0.25,0.2400000000000002,59096,76004,40672,35332,-865
2018-08-26,6.448,6.5,6.38,0.1200000000000001,-0.07000000000000028,6.54,6.63,6.45,0.17999999999999972,-0.08000000000000007,6.2620000000000005,6.4,6.04,0.3600000000000003,-0.3600000000000003,6.368,6.48,6.1,0.3800000000000008,-0.3100000000000005,50096,74637,31973,42664,37512
2018-09-02,5.925,6.2,5.76,0.4400000000000004,-0.4400000000000004,6.0475,6.2,5.89,0.3100000000000005,-0.3100000000000005,5.6825,5.94,5.55,0.39000000000000057,-0.39000000000000057,5.79,5.99,5.64,0.35000000000000053,-0.35000000000000053,94719,122056,72870,49186,-10883
2018-09-09,5.99,6.59,5.58,1.0099999999999998,0.9299999999999997,6.194,6.7,5.77,0.9300000000000006,0.8300000000000001,5.886,6.45,5.52,0.9300000000000006,0.8900000000000006,6.082,6.55,5.61,0.9399999999999995,0.9199999999999999,110042,201694,80838,120856,-4188
2018-09-16,6.564,7.21,6.32,0.8899999999999997,0.71,6.868,7.35,6.49,0.8599999999999994,0.5099999999999998,6.34,6.46,6.18,0.28000000000000025,0.03000000000000025,6.616,7.33,6.31,1.0200000000000005,0.11000000000000032,121842,184943,57367,127576,117291
2018-09-23,6.6659999999999995,7.0,6.39,0.6100000000000003,0.5700000000000003,6.892,7.13,6.57,0.5599999999999996,0.4499999999999993,6.534,6.8,6.26,0.54,0.54,6.764,7.02,6.33,0.6899999999999995,0.6200000000000001,140544,154779,131422,23357,7101
2018-09-30,6.938,7.05,6.8,0.25,0.04999999999999982,7.064,7.28,6.84,0.4400000000000004,0.2600000000000007,6.852,6.98,6.73,0.25,0.16000000000000014,6.944,7.06,6.8,0.2599999999999998,0.20999999999999996,81444,149657,42553,107104,107104
2018-10-07,6.688,7.07,6.26,0.8100000000000005,-0.8100000000000005,6.82,7.11,6.5,0.6100000000000003,-0.6100000000000003,6.446,6.79,6.19,0.5999999999999996,-0.5800000000000001,6.532,6.87,6.2,0.6699999999999999,-0.5800000000000001,84956,203580,30966,172614,-50879
2018-10-14,6.552,6.77,6.3,0.46999999999999975,0.46999999999999975,6.792,6.93,6.59,0.33999999999999986,0.27000000000000046,6.51,6.7,6.3,0.40000000000000036,0.40000000000000036,6.652,6.79,6.52,0.27000000000000046,0.2599999999999998,52909,63994,36608,27386,22738
2018-10-21,6.296,6.88,6.05,0.8300000000000001,-0.8300000000000001,6.38,6.9,6.13,0.7700000000000005,-0.7700000000000005,6.0440000000000005,6.25,5.83,0.41999999999999993,-0.41999999999999993,6.146,6.32,6.01,0.3100000000000005,-0.2600000000000007,78776,122399,37303,85096,-17418
2018-10-28,6.446,7.83,5.92,1.9100000000000001,1.7199999999999998,6.83,8.05,6.09,1.9600000000000009,1.9200000000000008,6.22,7.5,5.78,1.7199999999999998,1.67,6.676,7.85,5.92,1.9299999999999997,1.9299999999999997,292771,675528,45066,630462,387812
2018-11-04,8.346,9.41,7.55,1.8600000000000003,1.5700000000000003,8.994,9.69,7.81,1.88,1.5099999999999998,8.082,9.16,7.34,1.8200000000000003,1.6500000000000004,8.618,9.48,7.54,1.9400000000000004,1.62,431125,1096603,107590,989013,282656
2018-11-11,9.154,9.8,8.61,1.1900000000000013,-0.5700000000000003,9.534,9.89,9.07,0.8200000000000003,-0.629999999999999,8.693999999999999,8.95,8.52,0.4299999999999997,-0.02000000000000135,9.11,9.72,8.76,0.9600000000000009,-0.46999999999999886,192768,278155,98025,180130,-97790
2018-11-18,8.4475,8.9,8.12,0.7800000000000011,-0.7800000000000011,8.7475,9.13,8.58,0.5500000000000007,-0.45000000000000107,8.225,8.52,8.12,0.40000000000000036,-0.40000000000000036,8.335,8.56,8.2,0.3600000000000012,-0.20000000000000107,129034,207178,37091,170087,-170087
2018-11-25,9.074,9.47,8.42,1.0500000000000007,1.0500000000000007,9.512,10.0,8.91,1.0899999999999999,1.0899999999999999,8.976,9.47,8.42,1.0500000000000007,1.0500000000000007,9.36,10.0,8.85,1.1500000000000004,1.1500000000000004,223915,321938,118712,203226,137332
2018-12-02,10.545,10.93,10.17,0.7599999999999998,0.5800000000000001,11.1125,11.26,10.9,0.35999999999999943,0.29999999999999893,10.205,10.53,9.62,0.9100000000000001,0.379999999999999,10.7175,10.83,10.57,0.2599999999999998,-0.07000000000000028,345628,467491,214859,252632,-213688
2018-12-09,11.194,11.93,10.63,1.299999999999999,0.4599999999999991,11.754,12.14,11.0,1.1400000000000006,0.9199999999999999,10.818,11.28,10.51,0.7699999999999996,0.15000000000000036,11.338,11.82,10.85,0.9700000000000006,0.7699999999999996,304378,442934,179038,263896,110907
2018-12-16,11.438,12.33,9.7,2.630000000000001,-1.790000000000001,11.886,12.5,10.5,2.0,-1.5099999999999998,10.576,11.75,9.11,2.6400000000000006,-2.1500000000000004,10.964,12.32,9.32,3.0,-2.3200000000000003,480744,791736,288633,503103,86563
2018-12-23,9.4225,9.74,9.2,0.5400000000000009,0.5,10.1325,11.36,9.54,1.8200000000000003,1.8200000000000003,9.1325,9.61,8.68,0.9299999999999997,0.9299999999999997,9.845,10.96,9.14,1.8200000000000003,1.8200000000000003,235776,416744,165858,250886,250886
2018-12-30,11.24,11.7,11.02,0.6799999999999997,-0.1399999999999988,11.6625,11.75,11.53,0.22000000000000064,-0.14000000000000057,10.809999999999999,11.03,10.69,0.33999999999999986,-0.20999999999999908,11.1625,11.75,10.85,0.9000000000000004,-0.25,236996,281327,207070,74257,67294
2019-01-06,11.486,11.88,10.9,0.9800000000000004,0.9800000000000004,11.906,12.24,11.4,0.8399999999999999,0.6099999999999994,11.302,11.66,10.62,1.040000000000001,1.0300000000000011,11.678,11.9,11.23,0.6699999999999999,0.5199999999999996,201610,262218,99629,162589,-136475
2019-01-13,11.938,12.38,11.67,0.7100000000000009,0.35999999999999943,12.258,12.4,11.95,0.45000000000000107,-0.009999999999999787,11.588000000000001,11.9,11.4,0.5,0.41000000000000014,11.991999999999999,12.28,11.74,0.5399999999999991,-0.3099999999999987,241598,311643,144085,167558,-24237
2019-01-20,11.997499999999999,12.36,11.82,0.5399999999999991,0.4900000000000002,12.365,12.95,11.99,0.9599999999999991,0.9599999999999991,11.855,12.36,11.64,0.7199999999999989,0.7199999999999989,12.1375,12.77,11.78,0.9900000000000002,0.9900000000000002,249077,394484,137668,256816,140261
2019-01-27,12.82,13.08,12.63,0.4499999999999993,0.22000000000000064,13.192,14.03,12.8,1.2299999999999986,1.0899999999999999,12.61,13.08,12.27,0.8100000000000005,0.5400000000000009,12.982000000000001,13.81,12.58,1.2300000000000004,1.1799999999999997,300668,671088,200699,470389,450507
2019-02-03,13.57,14.32,12.49,1.83,0.2699999999999996,14.334,15.01,13.29,1.7200000000000006,0.7999999999999989,12.814,14.06,11.79,2.2700000000000014,2.2700000000000014,13.628,14.54,12.47,2.0699999999999985,1.5500000000000007,619583,875977,437001,438976,-286636
2019-02-10,15.27,15.82,14.36,1.4600000000000009,1.4600000000000009,15.672,16.14,15.19,0.9500000000000011,0.9500000000000011,14.856,15.33,14.36,0.9700000000000006,0.39000000000000057,15.328,15.8,15.01,0.7900000000000009,-0.07000000000000028,469166,552695,344561,208134,-72894
2019-02-17,15.705,16.12,14.97,1.1500000000000004,1.1500000000000004,16.26,16.4,16.12,0.2799999999999976,0.23000000000000043,15.5325,15.89,14.97,0.9199999999999999,0.9199999999999999,15.875,16.06,15.69,0.3699999999999992,0.3699999999999992,405333,501314,333543,167771,-166428
2019-02-24,15.354000000000001,16.1,14.95,1.1500000000000021,-1.1500000000000021,15.544,16.44,14.96,1.4800000000000004,-1.4800000000000004,14.786,15.67,14.05,1.6199999999999992,-1.6199999999999992,15.108,15.69,14.74,0.9499999999999993,-0.9499999999999993,433170,560062,331949,228113,193741
2019-03-03,14.49,14.78,13.92,0.8599999999999994,-0.23000000000000043,14.799999999999999,15.04,14.61,0.4299999999999997,-0.4299999999999997,14.0,14.46,13.57,0.8900000000000006,-0.33000000000000007,14.464,14.79,13.96,0.8299999999999983,-0.3299999999999983,354041,598455,169784,428671,-109387
2019-03-10,15.26,15.71,14.43,1.2800000000000011,0.7699999999999996,15.886,16.33,15.37,0.9599999999999991,-0.5900000000000016,14.868,15.49,14.04,1.450000000000001,-0.3500000000000014,15.214,15.69,14.15,1.5399999999999991,-1.4100000000000001,468281,695546,239574,455972,-229410
2019-03-17,13.616,14.15,12.86,1.290000000000001,-1.290000000000001,13.768,14.35,13.07,1.2799999999999994,-1.2799999999999994,12.966,13.64,12.11,1.5300000000000011,-1.5300000000000011,13.242,14.0,12.14,1.8599999999999994,-1.8599999999999994,464160,548473,305942,242531,48420
2019-03-24,13.042,13.71,12.0,1.7100000000000009,1.7100000000000009,13.68,14.16,13.15,1.0099999999999998,0.6500000000000004,12.552,13.19,11.4,1.7899999999999991,1.25,13.184,13.67,12.86,0.8100000000000005,-0.22000000000000064,851115,1622358,496843,1125515,-1088306
2019-03-31,12.66,12.89,12.34,0.5500000000000007,-0.28000000000000114,13.042,13.23,12.88,0.34999999999999964,-0.2699999999999996,12.372,12.63,12.16,0.47000000000000064,0.4499999999999993,12.588,12.74,12.18,0.5600000000000005,0.5600000000000005,281192,437990,149571,288419,-288419
2019-04-07,12.991999999999999,13.44,12.78,0.6600000000000001,0.6500000000000004,13.246,13.47,12.95,0.5200000000000014,0.25,12.638,12.94,12.45,0.4900000000000002,0.16000000000000014,12.922,13.43,12.6,0.8300000000000001,-0.16000000000000014,225622,352156,154453,197703,-118446
2019-04-14,12.09,12.67,11.57,1.0999999999999996,-1.0999999999999996,12.1675,12.67,11.73,0.9399999999999995,-0.9399999999999995,11.6625,12.05,11.31,0.7400000000000002,-0.6000000000000014,11.8375,12.26,11.58,0.6799999999999997,-0.5999999999999996,427428,738195,254802,483393,-483393
2019-04-21,11.828,12.04,11.61,0.4299999999999997,0.19000000000000128,12.148,12.52,11.93,0.5899999999999999,0.5899999999999999,11.686,11.88,11.48,0.40000000000000036,0.21999999999999886,11.888,12.07,11.71,0.35999999999999943,0.1899999999999995,160990,251586,116670,134916,134916
2019-04-28,11.262,11.89,10.84,1.0500000000000007,-1.0500000000000007,11.384,11.9,11.04,0.8600000000000012,-0.7800000000000011,10.966,11.55,10.69,0.8600000000000012,-0.7100000000000009,11.06,11.59,10.75,0.8399999999999999,-0.6899999999999995,272540,360374,228790,131584,27034
2019-05-05,10.868,11.04,10.67,0.3699999999999992,0.2699999999999996,11.176,11.35,10.92,0.4299999999999997,0.2599999999999998,10.718,11.0,10.44,0.5600000000000005,0.28000000000000114,11.01,11.09,10.86,0.23000000000000043,0.23000000000000043,246439,332610,184226,148384,-148384
2019-05-12,10.926,11.21,10.56,0.6500000000000004,0.3500000000000014,11.28,11.52,10.99,0.5299999999999994,0.23000000000000043,10.798,11.2,10.37,0.8300000000000001,0.6100000000000012,11.054,11.27,10.66,0.6099999999999994,0.4800000000000004,177151,223855,126758,97097,-62117
2019-05-19,10.922,11.39,10.48,0.9100000000000001,-0.5700000000000003,11.188,11.86,10.56,1.299999999999999,-0.25,10.59,11.18,9.89,1.2899999999999991,-0.3899999999999988,10.847999999999999,11.4,10.44,0.9600000000000009,-0.4399999999999995,207355,337610,93898,243712,96480
2019-05-26,10.6425,10.95,10.3,0.6499999999999986,-0.3699999999999992,10.8275,11.11,10.3,0.8099999999999987,-0.8099999999999987,10.26,10.54,9.68,0.8599999999999994,-0.8599999999999994,10.4625,11.05,9.73,1.3200000000000003,-1.3200000000000003,208348,257713,128015,129698,38837
2019-06-02,9.528,9.98,8.32,1.6600000000000001,-1.379999999999999,9.824,10.2,8.53,1.67,-1.67,9.012,9.67,8.09,1.58,-1.5399999999999991,9.278,10.08,8.28,1.8000000000000007,-1.5300000000000011,455029,916769,252287,664482,205044
2019-06-09,8.48,8.72,8.29,0.4300000000000015,0.3200000000000003,8.716,8.89,8.55,0.33999999999999986,0.1999999999999993,8.244,8.47,8.08,0.39000000000000057,0.17999999999999972,8.486,8.79,8.23,0.5599999999999987,0.25,283055,400156,149457,250699,-225860
2019-06-16,8.494,8.6,8.37,0.23000000000000043,-0.0600000000000005,8.662,8.76,8.55,0.20999999999999908,0.08000000000000007,8.262,8.32,8.24,0.08000000000000007,0.0,8.49,8.59,8.33,0.2599999999999998,0.2599999999999998,244234,313112,165492,147620,-10498
2019-06-23,8.49,8.75,8.29,0.46000000000000085,0.16999999999999993,8.741999999999999,9.35,8.37,0.9800000000000004,0.6999999999999993,8.332,8.7,8.15,0.5499999999999989,0.5299999999999994,8.62,9.28,8.29,0.9900000000000002,0.9900000000000002,850503,2582772,191878,2390894,2283516
2019-06-30,9.655,10.1,9.42,0.6799999999999997,0.17999999999999972,10.0425,10.46,9.74,0.7200000000000006,-0.6700000000000017,9.405,9.47,9.37,0.10000000000000142,-0.040000000000000924,9.7425,10.11,9.55,0.5599999999999987,-0.46999999999999886,350828,728337,138936,589401,-525608
2019-07-07,9.516,9.91,9.28,0.6300000000000008,-0.3000000000000007,9.77,10.19,9.56,0.629999999999999,-0.5899999999999999,9.178,9.51,8.96,0.5499999999999989,-0.379999999999999,9.492,9.96,9.24,0.7200000000000006,-0.41000000000000014,252854,361989,165062,196927,-196927
2019-07-14,9.378,9.61,9.18,0.4299999999999997,-0.2400000000000002,9.512,9.7,9.43,0.2699999999999996,-0.2699999999999996,9.154,9.29,8.88,0.40999999999999837,-0.33000000000000007,9.268,9.4,8.94,0.46000000000000085,-0.3200000000000003,151658,186759,115311,71448,29489
2019-07-21,8.959999999999999,9.21,8.61,0.6000000000000014,-0.39000000000000057,9.072,9.23,8.9,0.33000000000000007,-0.27999999999999936,8.75,8.98,8.55,0.4299999999999997,-0.17999999999999972,8.908,9.14,8.59,0.5500000000000007,-0.33000000000000007,137088,170338,102192,68146,-10956
2019-07-28,8.786,9.03,8.49,0.5399999999999991,-0.3100000000000005,8.991999999999999,9.27,8.61,0.6600000000000001,-0.3100000000000005,8.508,8.89,7.97,0.9200000000000008,-0.5200000000000005,8.65,9.01,8.06,0.9499999999999993,-0.7199999999999989,177961,252079,134632,117447,107471
2019-08-04,8.068,8.64,7.54,1.1000000000000005,0.6300000000000008,8.374,8.8,7.77,1.0300000000000011,0.4900000000000002,7.654,8.29,7.26,1.0299999999999994,0.7999999999999998,8.066,8.6,7.51,1.0899999999999999,0.5899999999999999,214841,355564,129727,225837,-52793
2019-08-11,7.66,8.07,7.33,0.7400000000000002,-0.6000000000000005,7.8839999999999995,8.12,7.62,0.4999999999999991,-0.17999999999999883,7.502,7.81,7.33,0.47999999999999954,-0.41999999999999993,7.716,7.92,7.47,0.4500000000000002,0.11000000000000032,181482,221341,126650,94691,94691
2019-08-18,7.9799999999999995,8.23,7.67,0.5600000000000005,-0.33000000000000007,8.166,8.37,7.83,0.5399999999999991,-0.4399999999999995,7.768,7.97,7.41,0.5599999999999996,-0.5300000000000002,7.906,8.2,7.5,0.6999999999999993,-0.6199999999999992,149896,239379,123166,116213,112198
2019-08-25,7.644,7.84,7.45,0.3899999999999997,0.22999999999999954,7.768,7.9,7.68,0.22000000000000064,0.16000000000000014,7.446,7.64,7.27,0.3700000000000001,0.13999999999999968,7.616,7.77,7.45,0.3199999999999994,0.05999999999999961,147054,180431,103857,76574,-29158
2019-09-01,7.5975,7.73,7.48,0.25,0.10000000000000053,7.76,8.07,7.57,0.5,0.40000000000000036,7.43,7.68,7.32,0.35999999999999943,0.33000000000000007,7.575,7.87,7.37,0.5,0.5,132806,175880,108251,67629,4237
2019-09-08,8.73,9.65,7.91,1.7400000000000002,1.0399999999999991,9.228,9.99,8.36,1.6300000000000008,0.8800000000000008,8.438,8.88,7.75,1.1300000000000008,1.0399999999999991,8.888,9.64,8.35,1.290000000000001,0.4900000000000002,272090,583234,140720,442514,-31914
2019-09-15,8.728,8.88,8.64,0.2400000000000002,-0.08999999999999986,9.044,9.3,8.9,0.40000000000000036,0.3500000000000014,8.512,8.64,8.45,0.19000000000000128,-0.06999999999999851,8.81,9.07,8.64,0.4299999999999997,0.3200000000000003,227725,539700,79405,460295,348535
2019-09-22,8.314,8.96,7.83,1.1300000000000008,-1.1300000000000008,8.42,9.02,7.95,1.0699999999999994,-1.0299999999999994,7.958,8.55,7.66,0.8900000000000006,-0.8600000000000003,8.09,8.71,7.76,0.9500000000000011,-0.870000000000001,178657,248597,140748,107849,-44949
2019-09-29,7.732,7.88,7.57,0.3099999999999996,-0.23000000000000043,7.9,8.1,7.76,0.33999999999999986,-0.15000000000000036,7.492,7.64,7.24,0.39999999999999947,-0.0699999999999994,7.73,7.84,7.62,0.21999999999999975,-0.019999999999999574,142768,223427,78429,144998,-81786
2019-10-06,7.932,8.22,7.66,0.5600000000000005,0.4400000000000004,8.16,8.41,7.89,0.5200000000000005,0.5,7.878,8.2,7.6,0.5999999999999996,0.46999999999999886,7.997999999999999,8.31,7.77,0.5400000000000009,0.5400000000000009,124367,173219,75507,97712,65523
2019-10-13,8.196,8.31,8.07,0.2400000000000002,-0.120000000000001,8.39,8.44,8.32,0.11999999999999922,0.03999999999999915,8.084,8.21,7.95,0.2600000000000007,0.08999999999999986,8.202,8.27,8.06,0.20999999999999908,0.20999999999999908,88260,114161,68715,45446,-3751
