Date,BSX_Open_average,BSX_Open_max,BSX_Open_min,BSX_Open_volatility,BSX_Open_change,BSX_High_average,BSX_High_max,BSX_High_min,BSX_High_volatility,BSX_High_change,BSX_Low_average,BSX_Low_max,BSX_Low_min,BSX_Low_volatility,BSX_Low_change,BSX_Close_average,BSX_Close_max,BSX_Close_min,BSX_Close_volatility,BSX_Close_change,BSX_Volume_average,BSX_Volume_max,BSX_Volume_min,BSX_Volume_volatility,BSX_Volume_change
2019-10-13,38.312,38.43,38.22,0.21000000000000085,-0.030000000000001137,38.558,38.66,38.4,0.259999999999998,0.13999999999999346,37.944,38.13,37.76,0.37000000000000455,0.05999999999999517,38.25,38.47,37.97,0.5,0.5,9503952,14838164,5517352,9320812,5067457
2019-10-20,39.804,40.75,38.67,2.0799999999999983,1.8099999999999952,40.218,41.24,38.94,2.3000000000000043,2.289999999999999,39.3,40.26,38.08,2.1799999999999997,1.759999999999998,39.662,40.85,38.18,2.6700000000000017,2.200000000000003,11478622,21369888,6548950,14820938,-2221108
2019-10-27,41.608,42.05,40.85,1.1999999999999957,1.1999999999999957,42.064,42.42,41.68,0.740000000000002,0.740000000000002,41.288,41.6,40.81,0.7899999999999991,0.5999999999999943,41.708,42.01,41.51,0.5,-0.060000000000002274,5667641,7382379,4275049,3107330,854554
2019-11-03,40.946,41.71,40.61,1.1000000000000014,-1.1000000000000014,41.106,41.71,40.86,0.8500000000000014,-0.8500000000000014,40.378,40.81,40.15,0.6600000000000037,-0.4000000000000057,40.704,40.98,40.51,0.46999999999999886,-0.46999999999999886,4821213,6187154,3235631,2951523,-2951523
2019-11-10,41.032000000000004,41.89,40.22,1.6700000000000017,1.5700000000000003,41.522,42.32,40.79,1.5300000000000011,1.5300000000000011,40.808,41.56,40.04,1.5200000000000031,1.5200000000000031,41.338,42.31,40.17,2.1400000000000006,2.1400000000000006,5923079,7514497,4674451,2840046,2314842
2019-11-17,42.456,42.59,42.36,0.23000000000000398,0.11999999999999744,42.832,43.49,42.55,0.9400000000000048,-0.9400000000000048,42.014,42.31,41.65,0.6600000000000037,-0.5200000000000031,42.348,42.63,41.85,0.7800000000000011,-0.4399999999999977,6445024,11969782,3935791,8033991,-6314290
2019-11-24,42.7775,43.15,42.1,1.0499999999999972,1.0499999999999972,43.1125,43.35,42.88,0.46999999999999886,0.46000000000000085,42.582499999999996,42.87,41.99,0.8799999999999955,0.8799999999999955,43.035,43.25,42.83,0.4200000000000017,0.3999999999999986,4497306,5847856,2375455,3472401,-2654452
2019-12-01,43.004,43.5,42.31,1.1899999999999977,0.1700000000000017,43.385999999999996,44.22,42.78,1.4399999999999977,0.8200000000000003,42.642,43.36,42.22,1.1400000000000006,1.009999999999998,43.135999999999996,44.08,42.61,1.4699999999999989,1.3599999999999994,5040227,7951403,3262065,4689338,3030630
2019-12-08,44.012,44.45,43.73,0.720000000000006,0.38000000000000256,44.528,45.27,44.04,1.230000000000004,1.1000000000000014,43.82,44.4,43.5,0.8999999999999986,0.740000000000002,44.26,45.09,43.71,1.3800000000000026,1.3800000000000026,7192883,9853398,5704839,4148559,-2314434
2019-12-15,44.974,45.45,44.18,1.2700000000000031,-0.19000000000000483,45.474,46.62,44.9,1.7199999999999989,0.9399999999999977,44.696,45.14,44.13,1.009999999999998,-0.060000000000002274,44.978,45.37,44.74,0.6299999999999955,0.1699999999999946,8745278,14231759,4932617,9299142,5662310
2019-12-22,45.36,45.48,45.22,0.259999999999998,-0.0799999999999983,45.4125,45.48,45.34,0.13999999999999346,-0.05999999999999517,45.0175,45.14,44.81,0.3299999999999983,0.29999999999999716,45.2525,45.31,45.22,0.09000000000000341,0.0,2557871,5062114,1036798,4025316,-2938706
2019-12-29,45.07,45.5,44.52,0.9799999999999969,-0.7899999999999991,45.35,45.59,45.21,0.38000000000000256,-0.1599999999999966,44.7375,44.94,44.35,0.5899999999999963,-0.5899999999999963,45.129999999999995,45.33,44.98,0.3500000000000014,-0.010000000000005116,4514833,5761064,3725817,2035247,835972
