Date,HWBK_stock_Open_average,HWBK_stock_Open_max,HWBK_stock_Open_min,HWBK_stock_Open_volatility,HWBK_stock_Open_change,HWBK_stock_High_average,HWBK_stock_High_max,HWBK_stock_High_min,HWBK_stock_High_volatility,HWBK_stock_High_change,HWBK_stock_Low_average,HWBK_stock_Low_max,HWBK_stock_Low_min,HWBK_stock_Low_volatility,HWBK_stock_Low_change,HWBK_stock_Close_average,HWBK_stock_Close_max,HWBK_stock_Close_min,HWBK_stock_Close_volatility,HWBK_stock_Close_change,HWBK_stock_Volume_average,HWBK_stock_Volume_max,HWBK_stock_Volume_min,HWBK_stock_Volume_volatility,HWBK_stock_Volume_change
2018-04-15,20.704,21.6,19.92,1.6799999999999997,-1.2600000000000016,20.75,21.6,19.92,1.6799999999999997,-1.2600000000000016,20.602,21.6,19.88,1.7200000000000024,-1.5400000000000027,20.602,21.6,19.88,1.7200000000000024,-1.5400000000000027,592,1531,0,1531,1531
2018-04-22,20.902,21.6,20.11,1.490000000000002,0.6000000000000014,20.944,21.6,20.32,1.2800000000000011,0.39000000000000057,20.744,21.6,19.92,1.6799999999999997,-0.18999999999999773,20.786,21.6,19.92,1.6799999999999997,-0.3999999999999986,243,466,0,466,1
2018-04-29,20.042,20.32,19.9,0.4200000000000017,-0.3999999999999986,20.23,20.34,20.1,0.23999999999999844,-0.08000000000000185,20.034,20.32,19.88,0.4400000000000013,-0.3999999999999986,20.206,20.34,20.1,0.23999999999999844,-0.1999999999999993,700,2063,151,1912,439
2018-05-06,20.0675,20.34,19.79,0.5500000000000007,0.21999999999999886,20.0975,20.34,19.79,0.5500000000000007,0.10000000000000142,20.0125,20.34,19.79,0.5500000000000007,0.4400000000000013,20.0125,20.34,19.79,0.5500000000000007,0.4400000000000013,602,1028,319,709,-335
2018-05-13,20.16,21.26,18.98,2.280000000000001,-0.7300000000000004,20.344,21.26,19.56,1.7000000000000028,-0.48999999999999844,19.868,20.34,18.98,1.3599999999999994,-0.6500000000000021,20.028,20.34,19.56,0.7800000000000011,-0.6900000000000013,36260,164904,2185,162719,-1879
2018-05-20,20.166,20.45,19.96,0.48999999999999844,-0.21999999999999886,20.306,20.45,19.96,0.48999999999999844,-0.3999999999999986,19.758,20.1,19.2,0.9000000000000021,-0.18999999999999773,20.002,20.36,19.38,0.9800000000000004,-0.48999999999999844,3447,10437,542,9895,-2730
2018-05-27,19.5925,19.91,19.29,0.620000000000001,0.3000000000000007,19.86,19.96,19.56,0.40000000000000213,0.0,19.47,19.78,19.25,0.5300000000000011,0.5300000000000011,19.56,19.87,19.25,0.620000000000001,0.620000000000001,2987,5413,685,4728,3028
2018-06-03,19.724,19.96,19.34,0.620000000000001,-0.06999999999999673,19.878,19.96,19.69,0.2699999999999996,-0.2699999999999996,19.388,19.51,19.29,0.22000000000000242,0.0,19.548000000000002,19.87,19.29,0.5800000000000018,-0.2699999999999996,3286,6279,646,5633,-5633
2018-06-10,19.848,20.32,19.34,0.9800000000000004,0.9800000000000004,20.174,20.55,19.94,0.6099999999999994,0.5199999999999996,19.678,20.11,19.34,0.7699999999999996,0.7699999999999996,20.002,20.53,19.45,1.0800000000000018,0.379999999999999,3704,6593,1099,5494,5494
2018-06-17,20.148,20.2,20.11,0.08999999999999986,0.03999999999999915,20.291999999999998,20.43,20.11,0.3200000000000003,-0.23000000000000043,20.137999999999998,20.2,20.11,0.08999999999999986,0.03999999999999915,20.227999999999998,20.43,20.11,0.3200000000000003,-0.23000000000000043,937,2364,372,1992,-644
2018-06-24,20.448,21.75,20.11,1.6400000000000006,0.0,20.522,21.75,20.11,1.6400000000000006,0.14000000000000057,20.438,21.75,20.11,1.6400000000000006,0.0,20.496,21.75,20.11,1.6400000000000006,0.14000000000000057,2800,6397,0,6397,2568
2018-07-01,20.25,20.39,20.16,0.23000000000000043,-0.23000000000000043,20.29,20.39,20.19,0.1999999999999993,-0.14000000000000057,20.119999999999997,20.15,20.11,0.03999999999999915,-0.03999999999999915,20.2,20.39,20.11,0.28000000000000114,-0.28000000000000114,13118,40469,729,39740,32174
2018-07-08,20.172,20.28,20.02,0.26000000000000156,0.120000000000001,20.196,20.28,20.11,0.1700000000000017,0.120000000000001,20.098,20.18,20.02,0.16000000000000014,0.16000000000000014,20.126,20.23,20.02,0.21000000000000085,0.21000000000000085,4510,7706,2194,5512,-5512
2018-07-15,20.132,20.28,20.02,0.26000000000000156,-0.05999999999999872,20.144,20.28,20.02,0.26000000000000156,0.0,20.08,20.2,20.02,0.17999999999999972,-0.05999999999999872,20.112,20.2,20.02,0.17999999999999972,0.0,814,1673,179,1494,809
2018-07-22,20.1425,20.25,20.06,0.19000000000000128,0.05000000000000071,20.2375,20.34,20.12,0.21999999999999886,0.08999999999999986,20.0825,20.11,20.06,0.05000000000000071,0.00999999999999801,20.155,20.29,20.1,0.18999999999999773,0.00999999999999801,12557,45989,360,45629,-649
2018-07-29,20.61,21.75,20.2,1.5500000000000007,-1.4600000000000009,20.66,21.75,20.2,1.5500000000000007,-1.3200000000000003,20.52,21.75,20.11,1.6400000000000006,-1.6400000000000006,20.5775,21.75,20.11,1.6400000000000006,-1.4100000000000001,8352,29966,0,29966,29966
2018-08-05,20.53,20.67,20.39,0.28000000000000114,0.240000000000002,20.614,20.71,20.55,0.16000000000000014,0.10000000000000142,20.482,20.67,20.39,0.28000000000000114,0.240000000000002,20.586000000000002,20.67,20.55,0.120000000000001,0.10000000000000142,6456,21178,252,20926,-20926
2018-08-12,20.574,20.71,20.43,0.28000000000000114,-0.240000000000002,20.646,20.71,20.57,0.14000000000000057,-0.10000000000000142,20.462,20.53,20.39,0.14000000000000057,0.0,20.554000000000002,20.71,20.44,0.2699999999999996,0.129999999999999,7910,22721,480,22241,-10764
2018-08-19,20.524,20.71,20.39,0.3200000000000003,0.010000000000001563,20.740000000000002,20.78,20.69,0.08999999999999986,-0.019999999999999574,20.524,20.71,20.39,0.3200000000000003,0.010000000000001563,20.740000000000002,20.78,20.69,0.08999999999999986,-0.019999999999999574,4457,16054,485,15569,15163
2018-08-26,20.614,20.76,20.42,0.33999999999999986,0.1999999999999993,20.726,20.8,20.62,0.17999999999999972,0.0,20.578,20.65,20.42,0.22999999999999687,0.1999999999999993,20.616,20.8,20.43,0.370000000000001,0.370000000000001,849,1506,286,1220,-594
2018-09-02,21.0075,21.96,20.56,1.4000000000000021,1.25,21.1725,21.96,20.71,1.25,1.25,20.762500000000003,21.1,20.44,0.6600000000000001,0.39000000000000057,21.015,21.59,20.71,0.879999999999999,0.879999999999999,9489,30570,862,29708,4687
2018-09-09,21.672,21.73,21.54,0.19000000000000128,0.10000000000000142,21.868000000000002,22.42,21.73,0.6900000000000013,0.6900000000000013,21.158,21.45,20.71,0.7399999999999984,-0.3000000000000007,21.654,21.82,21.45,0.370000000000001,0.08999999999999986,6936,13949,3114,10835,-4047
2018-09-16,21.994,22.1,21.82,0.28000000000000114,-0.10000000000000142,22.594,22.93,22.28,0.6499999999999986,-0.04999999999999716,21.628,21.77,21.45,0.3200000000000003,-0.3200000000000003,21.91,22.28,21.45,0.8300000000000018,-0.5500000000000007,10283,15724,6419,9305,4516
2018-09-23,21.55,21.87,21.26,0.6099999999999994,-0.240000000000002,21.686,21.91,21.58,0.33000000000000185,-0.28000000000000114,21.104,21.26,21.03,0.23000000000000043,-0.08999999999999986,21.31,21.73,21.03,0.6999999999999993,-0.6999999999999993,4293,8187,439,7748,-5052
2018-09-30,21.436,21.72,21.26,0.4599999999999973,-0.09999999999999787,21.922,22.1,21.59,0.5100000000000016,0.3999999999999986,20.94,21.26,20.66,0.6000000000000014,0.14000000000000057,21.654,22.1,21.21,0.8900000000000006,0.5199999999999996,39362,166011,2839,163172,-2071
2018-10-07,21.644000000000002,23.0,20.85,2.1499999999999986,1.2300000000000004,22.176,23.0,21.77,1.2300000000000004,1.0300000000000011,21.098,21.29,20.85,0.4399999999999977,0.16000000000000014,21.43,21.66,21.09,0.5700000000000003,-0.14999999999999858,7943,10137,2976,7161,-7161
2018-10-14,21.926000000000002,22.44,21.62,0.8200000000000003,-0.00999999999999801,22.146,22.57,21.7,0.870000000000001,-0.1999999999999993,21.562,21.69,21.43,0.26000000000000156,-0.14999999999999858,21.888,22.05,21.7,0.3500000000000014,0.019999999999999574,3828,7373,809,6564,-3144
2018-10-21,21.402,21.73,21.14,0.5899999999999999,-0.5899999999999999,21.818,22.18,21.45,0.7300000000000004,-0.03999999999999915,20.834,21.04,20.57,0.46999999999999886,0.03999999999999915,21.194,21.31,21.04,0.2699999999999996,-0.05999999999999872,6998,9580,1925,7655,1627
2018-10-28,21.248,21.54,21.11,0.4299999999999997,0.0400000000000027,21.516,21.87,21.13,0.740000000000002,0.5100000000000016,21.204,21.4,21.11,0.28999999999999915,0.120000000000001,21.372,21.63,21.13,0.5,0.120000000000001,1394,2596,547,2049,-154
2018-11-04,21.562,22.08,21.02,1.0599999999999987,-0.4200000000000017,21.862,22.08,21.54,0.5399999999999991,-0.5399999999999991,21.14,21.87,20.68,1.1900000000000013,-1.1900000000000013,21.346,22.08,20.95,1.129999999999999,-1.129999999999999,7076,11532,466,11066,3942
2018-11-11,21.029999999999998,21.08,20.93,0.14999999999999858,0.14999999999999858,21.55,22.19,21.2,0.990000000000002,0.990000000000002,20.843333333333334,21.08,20.71,0.36999999999999744,-0.029999999999997584,20.866666666666667,21.08,20.74,0.33999999999999986,0.0400000000000027,2750,5553,660,4893,3515
2018-11-18,21.2125,22.26,20.57,1.6900000000000013,1.1300000000000026,21.8525,22.26,21.02,1.240000000000002,0.1700000000000017,21.0275,22.26,20.57,1.6900000000000013,1.6900000000000013,21.15,22.26,20.65,1.610000000000003,1.610000000000003,26732,96086,0,96086,-8349
2018-11-25,20.93,21.36,20.62,0.7399999999999984,0.18999999999999773,21.85,22.09,21.17,0.9199999999999982,0.8199999999999967,20.728,20.98,20.62,0.35999999999999943,0.17999999999999972,21.042,21.91,20.64,1.2699999999999996,0.17999999999999972,6642,12371,3616,8755,796
2018-12-02,21.3625,21.67,20.85,0.8200000000000003,0.28000000000000114,21.802500000000002,21.97,21.73,0.23999999999999844,0.0,20.9675,21.5,20.62,0.879999999999999,-0.2799999999999976,21.3625,21.73,20.85,0.879999999999999,-0.879999999999999,6933,13590,886,12704,5890
2018-12-09,21.91,23.3,21.19,2.1099999999999994,2.1099999999999994,22.294,23.3,21.94,1.3599999999999994,1.3599999999999994,21.582,23.3,20.94,2.3599999999999994,2.3599999999999994,21.828,23.3,20.94,2.3599999999999994,2.3599999999999994,5744,11504,0,11504,-11504
2018-12-16,21.242,21.51,20.74,0.7700000000000031,0.33999999999999986,21.732,21.97,21.5,0.46999999999999886,-0.4200000000000017,20.51,21.26,19.08,2.1800000000000033,-1.5500000000000007,20.986,21.5,19.42,2.0799999999999983,-2.0799999999999983,16967,28145,11389,16756,-3850
2018-12-23,18.93,19.21,18.59,0.620000000000001,-0.019999999999999574,20.2025,20.87,19.39,1.4800000000000004,-1.4800000000000004,18.6175,18.7,18.54,0.16000000000000014,0.029999999999997584,18.9925,19.31,18.59,0.7199999999999989,0.019999999999999574,5918,8027,2315,5712,195
2018-12-30,19.3725,19.79,18.97,0.8200000000000003,0.45000000000000284,20.0675,20.75,19.76,0.9899999999999984,0.9899999999999984,18.94,19.21,18.68,0.5300000000000011,0.5300000000000011,19.8525,20.42,19.44,0.9800000000000004,0.9800000000000004,6278,9647,3584,6063,-2362
2019-01-06,20.712,21.72,19.57,2.1499999999999986,0.879999999999999,21.424,21.82,20.37,1.4499999999999993,1.0299999999999976,20.156,21.12,19.43,1.6900000000000013,1.6900000000000013,21.076,21.72,20.36,1.3599999999999994,0.990000000000002,4668,8638,1639,6999,1092
2019-01-13,21.052,21.28,20.71,0.5700000000000003,0.23000000000000043,21.264000000000003,21.28,21.26,0.019999999999999574,0.0,20.954,21.22,20.71,0.509999999999998,0.08999999999999986,21.11,21.26,20.8,0.46000000000000085,-0.46000000000000085,6159,14509,1653,12856,3755
2019-01-20,20.9675,21.26,20.49,0.7700000000000031,0.019999999999999574,21.28,21.34,21.26,0.0799999999999983,0.0,20.8525,21.17,20.49,0.6800000000000033,0.39000000000000057,21.2025,21.33,20.96,0.36999999999999744,0.3000000000000007,5519,7958,760,7198,-6922
2019-01-27,21.132,21.26,20.8,0.46000000000000085,0.0,21.436,22.14,21.26,0.879999999999999,0.879999999999999,21.012,21.16,20.8,0.35999999999999943,-0.019999999999999574,21.174,21.26,21.02,0.240000000000002,-0.08999999999999986,5476,11714,605,11109,4622
2019-02-03,22.108,23.9,21.14,2.759999999999998,0.17999999999999972,22.422,23.9,21.94,1.9599999999999973,-0.14999999999999858,21.808,23.9,20.74,3.16,-0.40000000000000213,22.034,23.9,20.74,3.16,-1.2100000000000009,3048,6860,0,6860,2860
2019-02-10,21.216,21.63,20.8,0.8299999999999983,0.08999999999999986,21.898,22.08,21.69,0.389999999999997,-0.2699999999999996,20.924,21.29,20.69,0.5999999999999979,-0.10999999999999943,21.448,21.87,21.26,0.6099999999999994,-0.04999999999999716,8413,11116,5823,5293,2896
2019-02-17,21.1675,21.38,20.82,0.5599999999999987,-0.2099999999999973,21.365000000000002,21.62,21.21,0.41000000000000014,-0.41000000000000014,20.785,20.88,20.61,0.2699999999999996,0.05000000000000071,20.9175,21.14,20.61,0.5300000000000011,0.28999999999999915,6865,9710,3126,6584,-6584
2019-02-24,21.462,21.85,20.89,0.9600000000000009,0.9600000000000009,21.98,22.19,21.86,0.33000000000000185,-0.120000000000001,21.25,21.53,20.34,1.1900000000000013,1.1799999999999997,21.862000000000002,22.19,21.52,0.6700000000000017,-0.6700000000000017,5455,17656,679,16977,-12835
2019-03-03,21.748,22.07,21.26,0.8099999999999987,0.3200000000000003,21.902,22.1,21.51,0.5899999999999999,0.3200000000000003,21.542,22.05,21.26,0.7899999999999991,0.7100000000000009,21.744,22.05,21.5,0.5500000000000007,0.5500000000000007,3289,5174,1190,3984,-1297
2019-03-10,21.252,22.19,20.66,1.5300000000000011,-0.7399999999999984,21.648,22.19,21.08,1.110000000000003,-0.7399999999999984,20.822,21.41,20.25,1.1600000000000001,-1.1600000000000001,21.132,21.73,20.64,1.0899999999999999,-1.0899999999999999,8076,11281,2766,8515,292
2019-03-17,21.322,21.66,20.88,0.7800000000000011,0.7800000000000011,21.516,21.88,21.2,0.6799999999999997,0.6799999999999997,20.972,21.18,20.66,0.5199999999999996,0.5199999999999996,21.276,21.49,20.81,0.6799999999999997,0.6799999999999997,6226,9757,4845,4912,4702
2019-03-24,21.57,22.1,21.26,0.8399999999999999,0.379999999999999,21.774,22.1,21.52,0.5800000000000018,0.019999999999999574,21.316,21.52,21.17,0.34999999999999787,0.2799999999999976,21.522,21.61,21.43,0.17999999999999972,-0.120000000000001,7181,12250,668,11582,-10591
2019-03-31,22.308,23.59,21.61,1.9800000000000004,0.5800000000000018,22.468,23.59,22.18,1.4100000000000001,0.0,21.952,23.59,21.26,2.3299999999999983,0.25,22.302,23.59,21.83,1.7600000000000016,0.22000000000000242,3772,8214,0,8214,-2540
2019-04-07,21.962,22.19,21.68,0.5100000000000016,-0.019999999999999574,22.132,22.19,21.96,0.23000000000000043,-0.060000000000002274,21.686,21.87,21.51,0.35999999999999943,-0.13000000000000256,21.900000000000002,22.19,21.51,0.6799999999999997,-0.2900000000000027,2272,4887,1197,3690,1012
2019-04-14,21.76,22.19,21.52,0.6700000000000017,-0.4800000000000004,21.9575,22.19,21.82,0.370000000000001,-0.33000000000000185,21.615000000000002,21.71,21.51,0.1999999999999993,0.010000000000001563,21.755000000000003,21.96,21.51,0.4499999999999993,0.08999999999999986,2408,5713,851,4862,-875
2019-04-21,21.894,22.19,21.61,0.5800000000000018,-0.14000000000000057,21.958000000000002,22.19,21.61,0.5800000000000018,-0.4400000000000013,21.668,21.85,21.51,0.33999999999999986,-0.33999999999999986,21.778000000000002,22.17,21.55,0.620000000000001,-0.5,2064,2774,1340,1434,102
2019-04-28,21.596,21.92,21.33,0.5900000000000034,0.19000000000000128,21.866,22.09,21.59,0.5,0.5,21.524,21.8,21.33,0.4700000000000024,0.40000000000000213,21.774,21.99,21.38,0.6099999999999994,0.5800000000000018,7537,11669,2028,9641,-7171
2019-05-05,22.242,22.62,21.95,0.6700000000000017,0.21000000000000085,22.952,24.43,22.3,2.129999999999999,1.3599999999999994,22.052,22.19,21.95,0.240000000000002,0.010000000000001563,22.47,23.63,22.14,1.4899999999999984,1.4899999999999984,12209,29968,2373,27595,17630
2019-05-12,24.308,25.32,23.58,1.740000000000002,1.740000000000002,25.212,26.46,24.03,2.4299999999999997,1.629999999999999,24.004,24.75,23.43,1.3200000000000003,1.3200000000000003,24.664,25.38,23.93,1.4499999999999993,1.4499999999999993,9353,13967,6018,7949,-4051
2019-05-19,25.034,25.24,24.88,0.35999999999999943,0.2799999999999976,25.22,25.24,25.19,0.04999999999999716,0.04999999999999716,24.652,24.96,24.47,0.490000000000002,0.490000000000002,25.18,25.24,25.15,0.08999999999999986,0.0,15619,45389,4772,40617,-39859
2019-05-26,24.9925,25.21,24.61,0.6000000000000014,-0.21000000000000085,25.0925,25.23,24.96,0.2699999999999996,-0.1999999999999993,24.655,24.83,24.39,0.4399999999999977,-0.3999999999999986,24.89,25.15,24.39,0.759999999999998,-0.759999999999998,7184,10622,4043,6579,3643
2019-06-02,24.59,24.91,24.3,0.6099999999999994,-0.17999999999999972,24.932,25.13,24.82,0.3099999999999987,-0.21999999999999886,24.156,24.62,23.14,1.4800000000000004,-0.4400000000000013,24.716,24.91,24.32,0.5899999999999999,0.14999999999999858,5205,9379,3201,6178,-1245
2019-06-09,24.6,25.19,23.82,1.370000000000001,1.370000000000001,25.024,25.35,24.77,0.5800000000000018,0.46000000000000085,24.3,24.81,23.59,1.2199999999999989,1.2199999999999989,24.794,25.29,24.13,1.1600000000000001,1.1600000000000001,18934,27062,10158,16904,7801
2019-06-16,25.392,25.53,25.33,0.20000000000000284,0.05000000000000071,25.504,25.66,25.42,0.23999999999999844,-0.23000000000000043,25.052,25.29,24.85,0.4399999999999977,-0.16999999999999815,25.404,25.48,25.29,0.19000000000000128,-0.19000000000000128,14544,20550,7816,12734,-1588
2019-06-23,25.22,25.38,25.13,0.25,-0.129999999999999,25.526,26.2,25.29,0.9100000000000001,0.9100000000000001,24.8,25.13,23.96,1.1699999999999982,0.23000000000000043,25.413999999999998,25.77,25.29,0.4800000000000004,0.4800000000000004,145403,668499,11321,657178,657178
2019-06-30,26.0775,26.68,25.71,0.9699999999999989,0.0,26.247500000000002,26.68,25.96,0.7199999999999989,-0.1999999999999993,25.3975,25.63,25.27,0.35999999999999943,-0.3299999999999983,26.0025,26.14,25.79,0.3500000000000014,0.1700000000000017,25271,41365,10611,30754,-21777
2019-07-07,25.69,25.96,25.37,0.5899999999999999,-0.5899999999999999,25.854,25.96,25.68,0.28000000000000114,-0.28000000000000114,25.23,25.59,24.55,1.0399999999999991,-0.8200000000000003,25.486,25.87,24.64,1.2300000000000004,-1.2300000000000004,14342,24042,8952,15090,-12592
2019-07-14,25.052,25.7,24.47,1.2300000000000004,0.7200000000000024,25.532,25.95,25.19,0.759999999999998,-0.759999999999998,24.669999999999998,25.03,24.38,0.6500000000000021,0.16000000000000014,25.328,25.48,25.16,0.3200000000000003,-0.3200000000000003,12028,20307,6812,13495,-7461
2019-07-21,25.196,25.52,24.97,0.5500000000000007,0.39000000000000057,25.492,25.72,25.18,0.5399999999999991,0.1999999999999993,24.868,25.14,24.48,0.6600000000000001,0.5199999999999996,25.3,25.71,24.93,0.7800000000000011,0.21999999999999886,16118,30602,5554,25048,-9201
2019-07-28,23.951999999999998,25.38,22.18,3.1999999999999993,-3.1999999999999993,24.28,25.55,22.72,2.830000000000002,-2.830000000000002,23.416,24.86,21.75,3.1099999999999994,-3.1099999999999994,23.618,24.89,22.64,2.25,-2.210000000000001,17761,35165,8002,27163,1811
2019-08-04,21.782,22.24,21.49,0.75,-0.75,22.186,22.54,21.96,0.5799999999999983,-0.23999999999999844,21.102,21.69,19.74,1.9500000000000028,-0.75,21.672,22.12,21.11,1.0100000000000016,-0.5500000000000007,10547,20039,2374,17665,-7919
2019-08-11,21.35,21.54,21.19,0.34999999999999787,0.17999999999999972,22.0,22.31,21.7,0.6099999999999994,0.23000000000000043,20.708000000000002,21.04,20.25,0.7899999999999991,0.6199999999999974,21.55,22.12,21.03,1.0899999999999999,0.35999999999999943,15446,34430,5545,28885,-24266
2019-08-18,21.362,21.88,21.08,0.8000000000000007,-0.8000000000000007,21.512,21.88,21.13,0.75,-0.75,20.67,21.0,20.37,0.629999999999999,-0.629999999999999,21.195999999999998,21.5,20.9,0.6000000000000014,-0.6000000000000014,14056,23545,6904,16641,11811
2019-08-25,21.034,21.73,20.67,1.0599999999999987,0.8599999999999994,21.27,21.73,20.9,0.8300000000000018,0.8300000000000018,20.522,21.04,20.1,0.9399999999999977,0.9399999999999977,21.13,21.71,20.83,0.8800000000000026,0.3500000000000014,12029,16545,7317,9228,-3056
2019-09-01,20.990000000000002,21.21,20.81,0.40000000000000213,-0.1999999999999993,21.1575,21.24,20.96,0.2799999999999976,0.00999999999999801,20.5225,20.74,20.27,0.46999999999999886,0.259999999999998,20.875,21.11,20.74,0.370000000000001,-0.13000000000000256,8901,14864,2194,12670,-12670
2019-09-08,21.654,22.54,20.87,1.6699999999999982,1.5599999999999987,22.632,23.85,21.45,2.400000000000002,2.400000000000002,21.488,22.54,20.75,1.7899999999999991,1.7899999999999991,22.276,23.11,21.3,1.8099999999999987,1.8099999999999987,14261,23916,5970,17946,17697
2019-09-15,22.564,23.04,21.92,1.1199999999999974,-0.5199999999999996,23.084,23.49,22.48,1.009999999999998,0.03999999999999915,21.986,22.23,21.84,0.39000000000000057,0.39000000000000057,22.56,23.36,21.87,1.4899999999999984,0.4499999999999993,22194,46625,9818,36807,23886
2019-09-22,23.114,23.35,22.97,0.38000000000000256,-0.06999999999999673,23.744,23.98,23.35,0.629999999999999,0.019999999999999574,22.794,23.07,22.57,0.5,0.05000000000000071,23.018,23.19,22.84,0.3500000000000014,-0.23999999999999844,15896,24890,8328,16562,-1254
2019-09-29,22.908,23.28,22.64,0.6400000000000006,-0.5500000000000007,23.258,23.66,22.78,0.879999999999999,-0.629999999999999,22.354,22.71,22.17,0.5399999999999991,-0.5399999999999991,22.608,22.91,22.45,0.46000000000000085,-0.46000000000000085,12766,22213,7037,15176,-2563
2019-10-06,22.798,23.08,22.44,0.639999999999997,0.639999999999997,23.324,23.64,22.92,0.7199999999999989,0.41000000000000014,22.618,22.86,22.27,0.5899999999999999,0.5899999999999999,22.714,23.08,22.34,0.7399999999999984,0.7399999999999984,11210,13952,6865,7087,4612
2019-10-13,22.926,23.22,22.71,0.509999999999998,-0.2699999999999996,23.072,23.27,22.89,0.379999999999999,-0.259999999999998,22.669999999999998,22.86,22.47,0.39000000000000057,0.16000000000000014,22.894,23.08,22.74,0.33999999999999986,0.14000000000000057,10010,16119,4370,11749,-11749
2019-10-20,23.008,23.26,22.84,0.4200000000000017,-0.17999999999999972,23.206,23.36,23.08,0.28000000000000114,-0.28000000000000114,22.774,22.85,22.6,0.25,-0.23999999999999844,23.018,23.27,22.62,0.6499999999999986,-0.6499999999999986,7466,17834,1917,15917,-15917
