Date,OFG_Open_average,OFG_Open_max,OFG_Open_min,OFG_Open_volatility,OFG_Open_change,OFG_High_average,OFG_High_max,OFG_High_min,OFG_High_volatility,OFG_High_change,OFG_Low_average,OFG_Low_max,OFG_Low_min,OFG_Low_volatility,OFG_Low_change,OFG_Close_average,OFG_Close_max,OFG_Close_min,OFG_Close_volatility,OFG_Close_change,OFG_Volume_average,OFG_Volume_max,OFG_Volume_min,OFG_Volume_volatility,OFG_Volume_change
2018-01-14,9.120000000000001,9.3,8.9,0.40000000000000036,-0.20000000000000107,9.25,9.55,9.1,0.45000000000000107,-0.3500000000000014,8.916,9.03,8.85,0.17999999999999972,-0.08000000000000007,9.08,9.2,8.95,0.25,-0.09999999999999964,312190,553883,164305,389578,-170795
2018-01-21,9.68,10.0,9.05,0.9499999999999993,0.8499999999999996,9.87,10.0,9.6,0.40000000000000036,0.34999999999999964,9.53,9.75,9.05,0.6999999999999993,0.6999999999999993,9.76,9.9,9.5,0.40000000000000036,0.3000000000000007,495225,738767,362355,376412,19904
2018-01-28,10.9,11.45,10.0,1.4499999999999993,1.4000000000000004,11.36,11.8,10.35,1.450000000000001,1.3499999999999996,10.654,11.35,9.8,1.549999999999999,1.0999999999999996,11.09,11.6,10.2,1.4000000000000004,0.7000000000000011,529991,826591,307485,519106,-205465
2018-02-04,10.85,11.0,10.7,0.3000000000000007,0.15000000000000036,11.03,11.15,10.9,0.25,-0.1999999999999993,10.59,10.7,10.5,0.1999999999999993,-0.09999999999999964,10.81,10.95,10.65,0.29999999999999893,-0.1999999999999993,297110,420725,197598,223127,-223127
2018-02-11,10.85,11.1,10.7,0.40000000000000036,0.20000000000000107,11.0875,11.25,10.9,0.34999999999999964,0.34999999999999964,10.725,10.9,10.6,0.3000000000000007,0.3000000000000007,11.0125,11.2,10.75,0.4499999999999993,0.4499999999999993,192048,245385,166247,79138,65597
2018-02-18,11.15,11.25,11.05,0.1999999999999993,0.049999999999998934,11.33,11.45,11.2,0.25,0.20000000000000107,10.966,11.05,10.8,0.25,0.22999999999999865,11.16,11.3,11.0,0.3000000000000007,0.3000000000000007,152326,193797,104758,89039,-41827
2018-02-25,11.1,11.4,10.8,0.5999999999999996,-0.20000000000000107,11.314,11.55,11.15,0.40000000000000036,-0.10000000000000142,10.874,11.12,10.75,0.3699999999999992,-0.16999999999999993,11.09,11.35,10.75,0.5999999999999996,0.15000000000000036,188133,236156,143848,92308,-43294
2018-03-04,11.71,12.05,11.35,0.7000000000000011,0.5500000000000007,11.950000000000001,12.1,11.65,0.4499999999999993,0.40000000000000036,11.6,11.85,11.2,0.6500000000000004,0.5,11.79,11.95,11.6,0.34999999999999964,0.25,223539,294813,157394,137419,-66476
2018-03-11,11.87,12.0,11.7,0.3000000000000007,0.15000000000000036,12.014000000000001,12.07,11.9,0.16999999999999993,0.05000000000000071,11.65,11.8,11.55,0.25,-0.14999999999999858,11.88,12.05,11.65,0.40000000000000036,0.1999999999999993,276370,573337,192473,380864,-8149
2018-03-18,11.45,11.95,10.85,1.0999999999999996,-1.0999999999999996,11.549999999999999,11.95,11.1,0.8499999999999996,-0.8499999999999996,11.1,11.55,10.55,1.0,-1.0,11.25,11.6,10.75,0.8499999999999996,-0.5499999999999989,211442,324206,120835,203371,203371
2018-03-25,10.725,11.1,10.45,0.6500000000000004,-0.6500000000000004,10.8875,11.15,10.7,0.45000000000000107,-0.45000000000000107,10.4625,10.6,10.3,0.29999999999999893,-0.29999999999999893,10.587499999999999,10.7,10.45,0.25,0.0,273438,316937,212537,104400,-19933
2018-04-01,11.15,11.45,10.65,0.7999999999999989,0.7999999999999989,11.56,11.8,11.2,0.6000000000000014,0.6000000000000014,11.05,11.35,10.6,0.75,0.7000000000000011,11.32,11.55,10.95,0.6000000000000014,0.40000000000000036,261402,360483,161103,199380,15828
2018-04-08,11.85,12.25,11.45,0.8000000000000007,0.5999999999999996,12.054,12.25,11.72,0.5299999999999994,0.47999999999999865,11.696,11.95,11.4,0.5499999999999989,0.4800000000000004,11.89,12.1,11.45,0.6500000000000004,0.6000000000000014,266263,594155,155177,438978,-14919
2018-04-15,12.16,13.1,11.65,1.4499999999999993,1.0,12.52,13.25,12.05,1.1999999999999993,1.1500000000000004,11.92,12.64,11.6,1.040000000000001,0.9400000000000013,12.18,12.95,11.6,1.3499999999999996,0.8499999999999996,318884,510828,229813,281015,-10292
2018-04-22,13.379999999999999,13.7,12.8,0.8999999999999986,0.8999999999999986,13.756,13.95,13.6,0.34999999999999964,0.2699999999999996,13.23,13.45,12.8,0.6499999999999986,0.5999999999999996,13.55,13.75,13.45,0.3000000000000007,-0.05000000000000071,386412,625668,212108,413560,-413560
2018-04-29,13.77,14.05,13.4,0.6500000000000004,0.4499999999999993,14.14,14.3,13.95,0.3500000000000014,0.15000000000000036,13.57,13.75,13.3,0.4499999999999993,0.29999999999999893,13.92,14.1,13.85,0.25,0.09999999999999964,291903,441503,150305,291198,-247335
2018-05-06,13.84,14.05,13.45,0.6000000000000014,-0.25,13.975999999999999,14.35,13.7,0.6500000000000004,-0.5700000000000003,13.57,13.85,13.3,0.5499999999999989,-0.34999999999999964,13.69,13.95,13.35,0.5999999999999996,-0.34999999999999964,303296,628151,177683,450468,-122580
2018-05-13,14.15,14.45,13.6,0.8499999999999996,0.8499999999999996,14.466,14.7,14.2,0.5,0.5,13.98,14.2,13.6,0.5999999999999996,0.5999999999999996,14.23,14.3,14.05,0.25,0.25,300747,316523,272251,44272,-6524
2018-05-20,14.2625,14.35,14.15,0.1999999999999993,-0.09999999999999964,14.475,14.7,14.3,0.3999999999999986,-0.29999999999999893,14.125,14.25,13.9,0.34999999999999964,-0.09999999999999964,14.3,14.35,14.25,0.09999999999999964,-0.09999999999999964,244398,362511,180013,182498,-17071
2018-05-27,14.21,14.3,14.05,0.25,0.25,14.370000000000001,14.45,14.3,0.14999999999999858,-0.09999999999999964,13.98,14.1,13.85,0.25,0.20000000000000107,14.14,14.2,14.05,0.14999999999999858,0.09999999999999964,293108,407094,204691,202403,62116
2018-06-03,14.540000000000001,14.75,14.15,0.5999999999999996,0.5999999999999996,14.8,14.95,14.65,0.29999999999999893,0.29999999999999893,14.466,14.6,14.15,0.4499999999999993,0.4299999999999997,14.629999999999999,14.75,14.45,0.3000000000000007,0.09999999999999964,362958,959229,158000,801229,683945
2018-06-10,14.34,14.75,14.2,0.5500000000000007,-0.5500000000000007,14.532,14.81,14.4,0.41000000000000014,-0.3100000000000005,14.14,14.3,14.05,0.25,-0.25,14.33,14.45,14.2,0.25,0.09999999999999964,257712,459651,140962,318689,-120327
2018-06-17,14.43,14.6,14.1,0.5,-0.34999999999999964,14.52,14.7,14.25,0.4499999999999993,-0.34999999999999964,14.202,14.4,14.0,0.40000000000000036,-0.27999999999999936,14.33,14.5,14.15,0.34999999999999964,-0.3000000000000007,275464,565346,145986,419360,49746
2018-06-24,14.27,14.4,14.05,0.34999999999999964,-0.15000000000000036,14.540000000000001,14.8,14.4,0.40000000000000036,0.40000000000000036,14.074,14.2,13.97,0.22999999999999865,0.22999999999999865,14.28,14.7,14.05,0.6499999999999986,0.3999999999999986,222482,304982,121457,183525,133864
2018-07-01,14.5375,14.7,14.45,0.25,-0.1999999999999993,14.6625,14.7,14.55,0.14999999999999858,0.0,14.3675,14.47,14.25,0.22000000000000064,0.07000000000000028,14.5125,14.7,14.45,0.25,0.25,164333,221595,80983,140612,140612
2018-07-08,14.86,15.4,14.45,0.9500000000000011,0.5999999999999996,14.99,15.4,14.75,0.6500000000000004,0.34999999999999964,14.624,15.05,14.32,0.7300000000000004,0.40000000000000036,14.76,15.25,14.5,0.75,0.4499999999999993,220713,387055,86756,300299,59551
2018-07-15,15.379999999999999,16.2,14.85,1.3499999999999996,0.9499999999999993,15.638,16.4,15.2,1.1999999999999993,1.0599999999999987,14.98,16.0,14.4,1.5999999999999996,1.1500000000000004,15.36,16.25,14.6,1.6500000000000004,1.3499999999999996,412858,660388,173028,487360,359930
2018-07-22,16.6,16.95,16.3,0.6499999999999986,-0.3000000000000007,16.764,17.05,16.6,0.4499999999999993,-0.15000000000000213,16.306,16.45,16.0,0.4499999999999993,0.05000000000000071,16.419999999999998,16.55,16.2,0.3500000000000014,-0.10000000000000142,434045,548900,249643,299257,-93441
2018-07-29,16.7,17.05,16.4,0.6500000000000021,0.20000000000000284,16.964,17.18,16.73,0.4499999999999993,0.019999999999999574,16.442,16.8,16.11,0.6900000000000013,-0.14000000000000057,16.71,17.1,16.35,0.75,-0.29999999999999716,485689,710669,331861,378808,-378808
2018-08-05,16.57,16.8,16.4,0.40000000000000213,0.40000000000000213,16.84,17.0,16.65,0.3500000000000014,0.14999999999999858,16.45,16.7,16.2,0.5,0.3000000000000007,16.73,16.85,16.6,0.25,0.1999999999999993,335399,408241,234702,173539,18759
2018-08-12,17.23,17.65,16.85,0.7999999999999972,0.5999999999999979,17.599999999999998,17.75,17.45,0.3000000000000007,-0.1999999999999993,16.816,17.2,16.45,0.75,-0.25,17.17,17.6,16.5,1.1000000000000014,-1.0,580995,794358,351285,443073,205112
2018-08-19,16.57,16.6,16.5,0.10000000000000142,0.05000000000000071,16.72,16.8,16.6,0.1999999999999993,0.0,16.294,16.45,16.15,0.3000000000000007,-0.129999999999999,16.55,16.7,16.45,0.25,-0.25,355176,617215,198790,418425,-310659
2018-08-26,16.3625,16.55,16.15,0.40000000000000213,-0.40000000000000213,16.4875,16.65,16.35,0.29999999999999716,-0.29999999999999716,16.1875,16.3,16.0,0.3000000000000007,-0.3000000000000007,16.3125,16.4,16.2,0.1999999999999993,-0.15000000000000213,231552,327182,154731,172451,37909
2018-09-02,16.45,16.75,16.2,0.5500000000000007,0.10000000000000142,16.666,16.88,16.45,0.4299999999999997,-0.1999999999999993,16.216,16.5,16.05,0.4499999999999993,0.05000000000000071,16.43,16.7,16.25,0.4499999999999993,-0.3000000000000007,254733,297512,191921,105591,14837
