Date,ASTI_stock_Open_average,ASTI_stock_Open_max,ASTI_stock_Open_min,ASTI_stock_Open_volatility,ASTI_stock_Open_change,ASTI_stock_High_average,ASTI_stock_High_max,ASTI_stock_High_min,ASTI_stock_High_volatility,ASTI_stock_High_change,ASTI_stock_Low_average,ASTI_stock_Low_max,ASTI_stock_Low_min,ASTI_stock_Low_volatility,ASTI_stock_Low_change,ASTI_stock_Close_average,ASTI_stock_Close_max,ASTI_stock_Close_min,ASTI_stock_Close_volatility,ASTI_stock_Close_change,ASTI_stock_Volume_average,ASTI_stock_Volume_max,ASTI_stock_Volume_min,ASTI_stock_Volume_volatility,ASTI_stock_Volume_change
2018-01-14,0.875,0.9,0.8,0.09999999999999998,0.0,0.9,0.9,0.9,0.0,0.0,0.775,0.8,0.7,0.10000000000000009,-0.10000000000000009,0.8500000000000001,0.9,0.8,0.09999999999999998,0.0,67592,116424,21953,94471,-10044
2018-01-21,0.81,0.9,0.75,0.15000000000000002,-0.050000000000000044,0.86,0.9,0.8,0.09999999999999998,0.0,0.71,0.75,0.7,0.050000000000000044,0.0,0.8,0.9,0.7,0.20000000000000007,0.0,44749,60688,31343,29345,-19523
2018-01-28,0.77,0.8,0.7,0.10000000000000009,-0.10000000000000009,0.8200000000000001,0.9,0.8,0.09999999999999998,-0.09999999999999998,0.6799999999999999,0.7,0.6,0.09999999999999998,-0.09999999999999998,0.78,0.8,0.7,0.10000000000000009,0.0,63667,88570,41286,47284,30693
2018-02-04,0.72,0.8,0.7,0.10000000000000009,-0.10000000000000009,0.74,0.8,0.7,0.10000000000000009,0.0,0.6,0.6,0.6,0.0,0.0,0.6599999999999999,0.7,0.6,0.09999999999999998,0.0,55783,82154,28095,54059,-17170
2018-02-11,0.688,0.7,0.64,0.05999999999999994,-0.05999999999999994,0.7,0.7,0.7,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6599999999999999,0.7,0.6,0.09999999999999998,-0.09999999999999998,92523,210850,41990,168860,142044
2018-02-18,0.6375,0.7,0.55,0.1499999999999999,-0.04999999999999993,0.6749999999999999,0.7,0.6,0.09999999999999998,-0.09999999999999998,0.5125,0.55,0.5,0.050000000000000044,0.0,0.6499999999999999,0.7,0.6,0.09999999999999998,-0.09999999999999998,179024,281041,93249,187792,-148670
2018-02-25,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.47200000000000003,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.58,0.6,0.5,0.09999999999999998,-0.09999999999999998,114660,189554,78446,111108,53341
2018-03-04,0.52,0.6,0.4,0.19999999999999996,-0.09999999999999998,0.58,0.6,0.5,0.09999999999999998,-0.09999999999999998,0.4,0.4,0.4,0.0,0.0,0.502,0.6,0.4,0.19999999999999996,0.0,101295,121162,78081,43081,-24665
2018-03-11,0.49,0.5,0.45,0.04999999999999999,-0.04999999999999999,0.5,0.5,0.5,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.48,0.5,0.4,0.09999999999999998,-0.09999999999999998,109780,128243,90940,37303,21525
2018-03-18,0.488,0.5,0.44,0.06,0.0,0.5,0.5,0.5,0.0,0.0,0.38,0.4,0.3,0.10000000000000003,0.0,0.46,0.5,0.4,0.09999999999999998,-0.09999999999999998,90876,183487,24295,159192,-139927
2018-03-25,0.45,0.5,0.4,0.09999999999999998,0.09999999999999998,0.5,0.5,0.5,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.475,0.5,0.4,0.09999999999999998,0.09999999999999998,30361,49438,20487,28951,24444
2018-04-01,0.46,0.5,0.4,0.09999999999999998,-0.04999999999999999,0.5,0.5,0.5,0.0,0.0,0.38,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.44,0.5,0.4,0.09999999999999998,-0.09999999999999998,104778,191529,53569,137960,-49171
2018-04-08,0.42000000000000004,0.5,0.4,0.09999999999999998,0.0,0.46,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.3,0.4,0.2,0.2,-0.10000000000000003,0.36,0.4,0.3,0.10000000000000003,0.0,465518,1231586,58725,1172861,4205
2018-04-15,0.36,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.38,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.24,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.34,0.4,0.3,0.10000000000000003,-0.10000000000000003,215631,347483,54419,293064,-98419
2018-04-22,0.36,0.4,0.25,0.15000000000000002,0.09999999999999998,0.4,0.4,0.4,0.0,0.0,0.27,0.3,0.2,0.09999999999999998,0.04999999999999999,0.36,0.4,0.3,0.10000000000000003,0.0,104651,279150,25075,254075,250866
2018-04-29,0.29,0.35,0.2,0.14999999999999997,-0.04999999999999999,0.31,0.35,0.3,0.04999999999999999,-0.04999999999999999,0.2,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.0,0.0,131214,428223,31926,396297,-393989
2018-05-06,0.27999999999999997,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.0,0.0,43871,84197,18469,65728,65728
2018-05-13,0.32,0.4,0.3,0.10000000000000003,0.10000000000000003,0.34,0.4,0.3,0.10000000000000003,0.10000000000000003,0.22,0.3,0.2,0.09999999999999998,0.09999999999999998,0.34,0.4,0.3,0.10000000000000003,0.10000000000000003,87466,210441,44524,165917,-19533
2018-05-20,0.38,0.4,0.35,0.050000000000000044,0.050000000000000044,0.4,0.4,0.4,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.38,0.4,0.3,0.10000000000000003,-0.10000000000000003,73885,197219,37279,159940,148022
2018-05-27,0.2875,0.3,0.25,0.04999999999999999,0.0,0.375,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.2,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.0,0.0,46789,54766,32275,22491,-5462
2018-06-03,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.0,0.0,116448,475159,21263,453896,-1296
2018-06-10,0.26,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.23,0.3,0.2,0.09999999999999998,0.09999999999999998,55403,102702,25547,77155,-41757
2018-06-17,0.27,0.3,0.2,0.09999999999999998,0.04999999999999999,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.26,0.3,0.2,0.09999999999999998,0.0,23985,38595,9626,28969,16371
2018-06-24,0.24,0.3,0.2,0.09999999999999998,-0.04999999999999999,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.27,0.3,0.2,0.09999999999999998,0.09999999999999998,25338,50100,8235,41865,-1770
2018-07-01,0.2375,0.3,0.15,0.15,0.0,0.2875,0.3,0.25,0.04999999999999999,0.0,0.15000000000000002,0.2,0.1,0.1,0.0,0.225,0.3,0.2,0.09999999999999998,-0.09999999999999998,293404,920460,9280,911180,1433
2018-07-08,0.24,0.3,0.2,0.09999999999999998,0.09999999999999998,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.22,0.3,0.2,0.09999999999999998,-0.09999999999999998,22262,30033,15857,14176,618
2018-07-15,0.26,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.22,0.3,0.2,0.09999999999999998,0.0,23468,31504,17931,13573,9643
2018-07-22,0.14442,0.185,0.0101,0.1749,0.15689999999999998,0.2894,0.7,0.16699999999999998,0.5329999999999999,-0.5329999999999999,0.11102,0.16,0.0101,0.1499,0.1149,0.16,0.18,0.135,0.044999999999999984,0.01999999999999999,158183,205131,110930,94201,-30912
2018-07-29,0.11944,0.1403,0.07,0.0703,-0.0703,0.13098,0.155,0.099,0.055999999999999994,-0.055999999999999994,0.0902,0.12,0.061,0.059,-0.059,0.1067,0.129,0.068,0.061,-0.05199999999999999,343846,680231,109341,570890,455606
