Date,CSPI_Open_average,CSPI_Open_max,CSPI_Open_min,CSPI_Open_volatility,CSPI_Open_change,CSPI_High_average,CSPI_High_max,CSPI_High_min,CSPI_High_volatility,CSPI_High_change,CSPI_Low_average,CSPI_Low_max,CSPI_Low_min,CSPI_Low_volatility,CSPI_Low_change,CSPI_Close_average,CSPI_Close_max,CSPI_Close_min,CSPI_Close_volatility,CSPI_Close_change,CSPI_Volume_average,CSPI_Volume_max,CSPI_Volume_min,CSPI_Volume_volatility,CSPI_Volume_change
2018-03-25,11.8375,12.3,11.29,1.0100000000000016,-1.0100000000000016,12.1025,12.33,11.65,0.6799999999999997,-0.6799999999999997,11.17,11.66,10.41,1.25,-1.25,11.462499999999999,12.04,10.75,1.2899999999999991,-1.1999999999999993,29781,55884,8692,47192,36225
2018-04-01,11.382,11.83,10.75,1.08,0.9499999999999993,11.706,12.18,11.04,1.1400000000000006,0.6600000000000001,11.102,11.58,10.75,0.8300000000000001,0.8300000000000001,11.316,11.58,10.75,0.8300000000000001,0.8300000000000001,4385,9133,301,8832,-8832
2018-04-08,11.284,11.75,10.84,0.9100000000000001,0.6300000000000008,11.632,11.75,11.52,0.23000000000000043,0.05000000000000071,11.078,11.47,10.77,0.7000000000000011,0.6300000000000008,11.43,11.7,11.07,0.629999999999999,0.46999999999999886,18801,48788,941,47847,287
2018-04-15,11.18,11.5,10.78,0.7200000000000006,-0.5399999999999991,11.354,11.54,11.11,0.4299999999999997,-0.0799999999999983,11.006,11.4,10.78,0.620000000000001,-0.5899999999999999,11.222,11.54,11.0,0.5399999999999991,-0.0799999999999983,5067,10408,1350,9058,4538
2018-04-22,11.062,11.3,10.9,0.40000000000000036,0.21999999999999886,11.216,11.43,10.93,0.5,0.02999999999999936,10.932,11.01,10.89,0.11999999999999922,-0.03999999999999915,11.036,11.26,10.89,0.3699999999999992,-0.05999999999999872,19225,46079,179,45900,168
2018-04-29,10.818,10.97,10.75,0.22000000000000064,-0.009999999999999787,11.02,11.2,10.8,0.3999999999999986,-0.20999999999999908,10.468,10.77,9.83,0.9399999999999995,-0.3100000000000005,10.898,11.2,10.74,0.4599999999999991,-0.4299999999999997,23341,52733,566,52167,43968
2018-05-06,10.108,10.99,9.05,1.9399999999999995,-1.0299999999999994,10.4,11.01,9.9,1.1099999999999994,-0.9000000000000004,9.874,10.91,8.75,2.16,-0.9100000000000001,10.228,10.99,9.54,1.450000000000001,-1.040000000000001,24499,37731,3378,34353,28974
2018-05-13,9.708,9.96,9.58,0.3800000000000008,-0.3100000000000005,9.846,10.1,9.63,0.46999999999999886,0.1399999999999988,9.448,9.58,9.02,0.5600000000000005,-0.5099999999999998,9.566,9.67,9.42,0.25,-0.25,9722,24843,1797,23046,20302
2018-05-20,9.814,10.06,9.67,0.39000000000000057,-0.049999999999998934,9.946,10.06,9.85,0.21000000000000085,-0.05000000000000071,9.578,9.67,9.51,0.16000000000000014,0.05000000000000071,9.794,9.95,9.56,0.3899999999999988,-0.03999999999999915,7484,13584,837,12747,-5458
2018-05-27,9.6175,9.72,9.5,0.22000000000000064,-0.22000000000000064,9.7225,9.84,9.61,0.23000000000000043,-0.16000000000000014,9.5275,9.59,9.5,0.08999999999999986,-0.08999999999999986,9.6425,9.76,9.56,0.1999999999999993,-0.11999999999999922,4542,6496,1586,4910,-2071
2018-06-03,9.456,9.63,9.34,0.2900000000000009,0.10999999999999943,9.642,9.73,9.54,0.19000000000000128,-0.07000000000000028,9.418,9.5,9.34,0.16000000000000014,0.10999999999999943,9.496,9.61,9.41,0.1999999999999993,-0.10999999999999943,2342,2988,1743,1245,1132
2018-06-10,9.65,10.04,9.5,0.5399999999999991,0.5399999999999991,9.72,10.04,9.55,0.48999999999999844,0.3099999999999987,9.522,9.55,9.47,0.08000000000000007,0.08000000000000007,9.558,9.62,9.48,0.1399999999999988,0.1399999999999988,2754,7756,543,7213,-54
2018-06-17,9.584,9.71,9.35,0.3600000000000012,0.2699999999999996,9.768,9.95,9.7,0.25,-0.25,9.51,9.71,9.35,0.3600000000000012,0.040000000000000924,9.666,9.71,9.61,0.10000000000000142,0.08000000000000007,3660,13939,218,13721,12276
2018-06-24,9.672,9.75,9.61,0.14000000000000057,0.009999999999999787,9.802,9.96,9.62,0.34000000000000163,0.10999999999999943,9.666,9.75,9.6,0.15000000000000036,0.009999999999999787,9.73,9.85,9.62,0.23000000000000043,0.10999999999999943,3845,8090,1238,6852,1715
2018-07-01,9.9375,10.02,9.83,0.1899999999999995,0.11999999999999922,9.945,10.02,9.83,0.1899999999999995,0.11999999999999922,9.807500000000001,9.95,9.71,0.23999999999999844,0.23999999999999844,9.84,9.95,9.72,0.22999999999999865,0.22999999999999865,2011,5414,201,5213,-1427
2018-07-08,10.07,10.29,9.97,0.3199999999999985,0.3199999999999985,10.122,10.44,9.97,0.46999999999999886,0.46999999999999886,9.964,10.11,9.75,0.35999999999999943,0.1399999999999988,10.038,10.26,9.91,0.34999999999999964,0.28999999999999915,4693,11461,393,11068,8223
2018-07-15,10.614,10.9,10.37,0.5300000000000011,0.2900000000000009,10.902,11.36,10.5,0.8599999999999994,0.16000000000000014,10.452,10.52,10.37,0.15000000000000036,0.08000000000000007,10.568000000000001,10.9,10.46,0.4399999999999995,0.08000000000000007,4828,7458,2507,4951,4351
2018-07-22,10.566,10.91,10.45,0.46000000000000085,0.46000000000000085,10.798,11.47,10.49,0.9800000000000004,0.4900000000000002,10.49,10.53,10.45,0.08000000000000007,0.08000000000000007,10.796,11.47,10.48,0.9900000000000002,0.5,1287,1702,547,1155,-232
2018-07-29,10.945,11.44,10.6,0.8399999999999999,-0.5700000000000003,11.309999999999999,11.45,11.1,0.34999999999999964,-0.34999999999999964,10.57,10.87,10.15,0.7199999999999989,0.06999999999999851,10.9175,11.19,10.58,0.6099999999999994,0.29999999999999893,3474,8134,363,7771,-3490
2018-08-05,10.708,11.15,10.53,0.620000000000001,0.13000000000000078,10.912,11.15,10.65,0.5,-0.13000000000000078,10.606,10.65,10.53,0.120000000000001,0.120000000000001,10.67,10.79,10.61,0.17999999999999972,-0.1399999999999988,3069,3539,1619,1920,-1670
2018-08-12,11.102,11.48,10.65,0.8300000000000001,0.47000000000000064,11.514,11.88,11.25,0.6300000000000008,0.6300000000000008,10.734,11.25,10.13,1.1199999999999992,0.6199999999999992,11.176,11.69,10.81,0.879999999999999,0.879999999999999,15471,31450,7106,24344,-14003
2018-08-19,11.74,12.02,11.45,0.5700000000000003,0.15000000000000036,11.966,12.13,11.7,0.4300000000000015,0.4300000000000015,11.398,11.67,11.15,0.5199999999999996,-0.1899999999999995,11.65,11.95,11.5,0.4499999999999993,0.3699999999999992,9481,25832,1958,23874,22502
2018-08-26,13.01,14.15,11.83,2.3200000000000003,1.7899999999999991,13.99,14.87,12.89,1.9799999999999986,1.0099999999999998,12.714,13.18,11.79,1.3900000000000006,1.370000000000001,13.528,14.71,12.55,2.16,0.6799999999999997,10750,20388,1160,19228,-12505
2018-09-02,13.675,13.79,13.5,0.28999999999999915,0.1399999999999988,13.9525,14.1,13.76,0.33999999999999986,-0.25,13.504999999999999,13.52,13.5,0.019999999999999574,-0.019999999999999574,13.62,13.85,13.5,0.34999999999999964,0.33000000000000007,2755,3770,1718,2052,413
2018-09-09,13.404,13.88,13.05,0.8300000000000001,-0.75,13.682,13.9,13.39,0.5099999999999998,-0.4599999999999991,13.174000000000001,13.5,13.05,0.4499999999999993,-0.4499999999999993,13.216000000000001,13.5,13.05,0.4499999999999993,-0.34999999999999964,1958,3519,507,3012,-1443
2018-09-16,13.241999999999999,13.57,13.06,0.5099999999999998,0.05999999999999872,13.714,13.91,13.58,0.33000000000000007,-0.15000000000000036,13.078,13.12,13.05,0.06999999999999851,0.06999999999999851,13.446,13.84,13.16,0.6799999999999997,0.4900000000000002,6250,8564,3880,4684,2901
2018-09-23,13.295,13.51,13.1,0.41000000000000014,-0.41000000000000014,13.5325,13.65,13.42,0.23000000000000043,-0.08999999999999986,13.115,13.19,13.07,0.11999999999999922,-0.08999999999999986,13.36,13.64,13.12,0.5200000000000014,-0.08000000000000007,1873,2111,1593,518,159
2018-09-30,13.288,13.45,13.16,0.28999999999999915,0.0,13.416,13.45,13.39,0.05999999999999872,0.0,13.246,13.44,13.15,0.28999999999999915,0.009999999999999787,13.372,13.44,13.25,0.1899999999999995,0.02000000000000135,1852,4913,259,4654,-4577
2018-10-07,13.264,13.44,13.16,0.27999999999999936,0.08999999999999986,13.296,13.44,13.16,0.27999999999999936,0.129999999999999,13.187999999999999,13.2,13.16,0.03999999999999915,0.03999999999999915,13.19,13.21,13.16,0.05000000000000071,0.03999999999999915,1040,1889,455,1434,625
2018-10-14,13.152,13.43,13.06,0.3699999999999992,-0.03999999999999915,13.212,13.43,13.06,0.3699999999999992,-0.03999999999999915,13.102,13.18,13.06,0.11999999999999922,-0.03999999999999915,13.184,13.4,13.06,0.33999999999999986,-0.03999999999999915,709,2004,138,1866,-486
2018-10-21,13.178,13.3,13.1,0.20000000000000107,-0.20000000000000107,13.204,13.32,13.1,0.22000000000000064,-0.22000000000000064,13.116,13.19,13.09,0.09999999999999964,0.0,13.158,13.27,13.1,0.16999999999999993,0.0,1240,2742,0,2742,-2742
2018-10-28,12.585,13.05,12.02,1.0300000000000011,-1.0300000000000011,12.885,13.09,12.64,0.4499999999999993,-0.41000000000000014,12.335,13.05,11.7,1.3500000000000014,-1.2600000000000016,12.45,13.05,11.95,1.1000000000000014,-1.1000000000000014,3047,6896,576,6320,2227
2018-11-04,11.98,12.21,11.52,0.6900000000000013,0.26000000000000156,12.414,12.95,12.05,0.8999999999999986,0.21000000000000085,11.126,11.52,10.26,1.2599999999999998,-0.3100000000000005,11.898,12.34,11.54,0.8000000000000007,-0.2900000000000009,6767,8305,5999,2306,258
2018-11-11,11.218,11.97,10.38,1.5899999999999999,-1.5899999999999999,11.854,12.76,10.69,2.0700000000000003,-1.6500000000000004,10.436,11.42,10.05,1.3699999999999992,-1.3699999999999992,10.968,11.95,10.33,1.6199999999999992,-1.2599999999999998,15084,38834,4418,34416,-482
2018-11-18,11.49,12.2,10.4,1.799999999999999,0.9199999999999999,11.9825,12.2,11.8,0.3999999999999986,-0.08999999999999986,10.754999999999999,11.07,10.4,0.6699999999999999,0.6699999999999999,11.1875,11.56,10.7,0.8600000000000012,0.8600000000000012,2762,3270,2296,974,-391
2018-11-25,11.742,12.13,11.5,0.6300000000000008,0.2900000000000009,12.07,12.41,11.75,0.6600000000000001,0.6600000000000001,11.588,11.75,11.5,0.25,0.009999999999999787,11.8,12.05,11.51,0.5400000000000009,-0.2400000000000002,1848,5550,379,5171,-3825
2018-12-02,11.9675,12.42,11.51,0.9100000000000001,0.5099999999999998,12.0725,12.42,11.92,0.5,0.08999999999999986,11.585,11.83,11.5,0.33000000000000007,-0.009999999999999787,11.875,12.27,11.55,0.7199999999999989,-0.17999999999999972,1373,2076,755,1321,1039
2018-12-09,11.87,12.12,11.69,0.4299999999999997,-0.14000000000000057,12.116,12.43,11.69,0.7400000000000002,-0.7400000000000002,11.290000000000001,11.83,10.05,1.7799999999999994,-1.7799999999999994,11.632,12.43,10.4,2.0299999999999994,-2.0299999999999994,7128,14635,1104,13531,13531
2018-12-16,10.464,10.69,10.05,0.6399999999999988,0.16000000000000014,10.69,10.76,10.65,0.10999999999999943,-0.10999999999999943,9.906,10.24,9.14,1.0999999999999996,-0.4399999999999995,10.418,10.71,10.04,0.6700000000000017,-0.3500000000000014,5375,12693,1119,11574,4654
2018-12-23,9.557500000000001,9.8,9.3,0.5,-0.15000000000000036,9.93,10.44,9.38,1.0599999999999987,-0.7199999999999989,9.1075,9.3,8.78,0.5200000000000014,-0.20000000000000107,9.807500000000001,10.18,9.15,1.0299999999999994,-0.4599999999999991,14893,22097,9482,12615,3662
2018-12-30,9.7075,9.94,9.46,0.47999999999999865,0.11999999999999922,10.11,10.3,9.99,0.3100000000000005,-0.049999999999998934,9.5375,9.7,9.4,0.29999999999999893,-0.10999999999999943,9.9225,10.09,9.8,0.28999999999999915,-0.009999999999999787,5528,9482,1690,7792,4903
2019-01-06,9.874,10.09,9.71,0.379999999999999,0.379999999999999,9.982,10.6,9.74,0.8599999999999994,0.8599999999999994,9.688,9.8,9.53,0.27000000000000135,0.20000000000000107,9.768,10.0,9.53,0.47000000000000064,0.47000000000000064,3099,8441,514,7927,7927
2019-01-13,9.846,10.19,9.47,0.7199999999999989,0.02999999999999936,10.06,10.19,9.76,0.4299999999999997,0.02999999999999936,9.642,10.16,9.47,0.6899999999999995,-0.6500000000000004,9.742,10.16,9.51,0.6500000000000004,-0.6500000000000004,1330,2522,0,2522,664
2019-01-20,9.815,9.94,9.65,0.28999999999999915,-0.1999999999999993,9.8625,9.94,9.75,0.1899999999999995,-0.1899999999999995,9.594999999999999,9.66,9.5,0.16000000000000014,-0.16000000000000014,9.7175,9.94,9.6,0.33999999999999986,-0.33999999999999986,3072,6076,856,5220,4372
2019-01-27,9.937999999999999,10.19,9.7,0.4900000000000002,0.25,10.04,10.19,9.95,0.2400000000000002,0.08999999999999986,9.806,10.19,9.65,0.5399999999999991,0.049999999999998934,10.0,10.19,9.81,0.379999999999999,0.15000000000000036,1943,5234,212,5022,-3645
2019-02-03,9.586,10.14,9.35,0.7900000000000009,-0.6600000000000001,9.646,10.14,9.48,0.6600000000000001,-0.6600000000000001,9.432,9.71,9.34,0.370000000000001,-0.370000000000001,9.468,9.73,9.35,0.3800000000000008,-0.3100000000000005,6614,22720,1459,21261,-2860
2019-02-10,9.592,9.72,9.5,0.22000000000000064,0.20000000000000107,9.666,9.85,9.51,0.33999999999999986,0.2699999999999996,9.41,9.52,9.31,0.20999999999999908,-0.049999999999998934,9.488,9.55,9.36,0.19000000000000128,0.19000000000000128,6295,12269,262,12007,8349
2019-02-17,9.7675,9.97,9.57,0.40000000000000036,0.1999999999999993,10.105,10.25,9.97,0.27999999999999936,-0.0600000000000005,9.7525,9.91,9.57,0.33999999999999986,0.1999999999999993,10.01,10.19,9.91,0.27999999999999936,0.2599999999999998,5481,9942,1444,8498,-1368
2019-02-24,10.0825,10.17,10.0,0.16999999999999993,-0.009999999999999787,10.165,10.24,10.1,0.14000000000000057,-0.07000000000000028,9.8925,9.97,9.8,0.16999999999999993,0.09999999999999964,10.1275,10.17,10.1,0.07000000000000028,-0.07000000000000028,3467,7323,1135,6188,2636
2019-03-03,10.12,10.19,10.1,0.08999999999999986,0.009999999999999787,10.186,10.29,10.1,0.1899999999999995,0.1899999999999995,10.046,10.11,9.95,0.16000000000000014,0.16000000000000014,10.16,10.29,10.09,0.1999999999999993,0.1999999999999993,3378,7377,1148,6229,461
2019-03-10,10.466,10.75,10.06,0.6899999999999995,0.16999999999999993,10.652,10.8,10.53,0.27000000000000135,0.16999999999999993,10.29,10.36,10.06,0.29999999999999893,0.019999999999999574,10.347999999999999,10.41,10.27,0.14000000000000057,0.019999999999999574,4581,9651,558,9093,6141
2019-03-17,10.65,11.0,10.33,0.6699999999999999,0.3099999999999987,11.038,11.53,10.85,0.6799999999999997,-0.6199999999999992,10.392,10.54,10.19,0.34999999999999964,0.09999999999999964,10.664,10.85,10.53,0.3200000000000003,0.16999999999999993,5935,13422,3700,9722,-96
2019-03-24,11.09,11.66,10.5,1.1600000000000001,0.8699999999999992,11.422,11.92,10.99,0.9299999999999997,0.379999999999999,10.814,11.06,10.4,0.6600000000000001,0.6600000000000001,11.276,11.49,10.99,0.5,0.16000000000000014,3404,7239,729,6510,-6510
2019-03-31,11.108,11.45,10.8,0.6499999999999986,0.33000000000000007,11.848,12.13,11.44,0.6900000000000013,0.5,10.888,11.33,10.3,1.0299999999999994,1.0299999999999994,11.572000000000001,11.99,11.21,0.7799999999999994,0.5100000000000016,6782,15823,1088,14735,-14735
2019-04-07,12.02,12.48,11.44,1.040000000000001,0.6600000000000001,12.528,12.9,12.31,0.5899999999999999,-0.16000000000000014,11.698,11.91,11.43,0.4800000000000004,0.1899999999999995,12.184,12.47,12.01,0.46000000000000085,-0.4400000000000013,9095,17539,3960,13579,4727
2019-04-14,12.0625,12.42,11.8,0.6199999999999992,0.25,12.29,12.77,11.8,0.9699999999999989,0.25,11.907499999999999,12.02,11.8,0.21999999999999886,-0.07000000000000028,12.0275,12.26,11.8,0.4599999999999991,0.2400000000000002,1170,2916,251,2665,2665
2019-04-21,12.435,12.82,12.21,0.6099999999999994,0.6099999999999994,12.7075,12.87,12.49,0.379999999999999,0.33000000000000007,12.4025,12.82,12.08,0.7400000000000002,0.7400000000000002,12.6175,12.82,12.4,0.41999999999999993,0.41999999999999993,3367,7204,580,6624,-4006
2019-04-28,13.035,13.39,12.56,0.8300000000000001,0.8300000000000001,13.427499999999998,14.04,12.94,1.0999999999999996,1.0999999999999996,12.915,13.39,12.56,0.8300000000000001,0.8300000000000001,13.2925,14.04,12.94,1.0999999999999996,1.0999999999999996,1026,1910,200,1710,505
2019-05-05,13.024999999999999,13.7,12.2,1.5,-1.5,13.3,13.7,12.85,0.8499999999999996,-0.8499999999999996,12.5275,13.5,11.21,2.289999999999999,-1.3000000000000007,13.195,13.65,12.78,0.870000000000001,-0.7200000000000006,4849,13308,1649,11659,-468
2019-05-12,13.11,13.98,12.54,1.4400000000000013,1.4400000000000013,14.162,14.99,13.65,1.3399999999999999,1.3399999999999999,13.004,13.98,12.4,1.58,1.58,13.81,14.7,13.0,1.6999999999999993,1.6999999999999993,9206,12081,6685,5396,3516
2019-05-19,14.136,14.59,13.89,0.6999999999999993,-0.6999999999999993,14.298,14.6,13.89,0.7099999999999991,-0.6999999999999993,13.927999999999999,14.1,13.6,0.5,-0.5,14.193999999999999,14.6,13.76,0.8399999999999999,-0.5700000000000003,4724,9627,1058,8569,932
2019-05-26,13.7675,14.07,13.54,0.5300000000000011,-0.41999999999999993,13.9175,14.07,13.73,0.33999999999999986,-0.13000000000000078,13.7275,14.07,13.54,0.5300000000000011,-0.47000000000000064,13.86,14.07,13.7,0.370000000000001,-0.13000000000000078,836,1575,151,1424,1133
2019-06-02,14.42,15.06,13.81,1.25,0.9199999999999999,14.976,15.45,14.17,1.2799999999999994,1.040000000000001,14.196,14.67,13.75,0.9199999999999999,0.9199999999999999,14.762,15.2,14.1,1.0999999999999996,1.0999999999999996,4292,8310,360,7950,-2779
2019-06-09,14.648,15.0,14.37,0.6300000000000008,0.4800000000000004,15.086,15.5,14.5,1.0,0.5500000000000007,14.372,14.52,14.11,0.41000000000000014,-0.41000000000000014,14.804,15.12,14.38,0.7399999999999984,0.120000000000001,2250,4027,676,3351,2721
2019-06-16,15.088000000000001,15.22,14.95,0.27000000000000135,-0.120000000000001,15.228,15.5,14.95,0.5500000000000007,-0.5500000000000007,14.78,15.22,14.02,1.200000000000001,0.9299999999999997,15.168,15.24,14.95,0.2900000000000009,-0.25,2857,8146,125,8021,-7803
2019-06-23,14.9875,15.24,14.77,0.47000000000000064,-0.23000000000000043,15.1575,15.25,14.96,0.28999999999999915,0.009999999999999787,14.855,14.93,14.77,0.16000000000000014,0.0,15.0275,15.25,14.86,0.39000000000000057,0.39000000000000057,2323,3555,1568,1987,481
2019-06-30,14.865,15.18,14.25,0.9299999999999997,-0.9299999999999997,15.075,15.18,14.93,0.25,-0.08999999999999986,14.4375,14.96,13.61,1.3500000000000014,-0.7100000000000009,14.8675,15.1,14.51,0.5899999999999999,-0.16999999999999993,2239,7226,115,7111,-529
2019-07-07,14.278,14.49,13.99,0.5,0.13000000000000078,14.452,14.57,14.35,0.22000000000000064,0.07000000000000028,14.086,14.48,13.89,0.5899999999999999,0.05000000000000071,14.36,14.57,14.06,0.5099999999999998,-0.3899999999999988,1868,3438,1289,2149,1799
2019-07-14,14.026,14.47,13.75,0.7200000000000006,-0.47000000000000064,14.194,14.59,13.82,0.7699999999999996,-0.39000000000000057,13.895999999999999,14.03,13.75,0.27999999999999936,0.0600000000000005,14.040000000000001,14.21,13.8,0.41000000000000014,0.21000000000000085,1096,2393,637,1756,-113
2019-07-21,13.974,14.12,13.75,0.3699999999999992,0.3699999999999992,14.132,14.18,14.12,0.0600000000000005,0.0,13.902000000000001,14.05,13.75,0.3000000000000007,0.23000000000000043,14.096,14.18,13.98,0.1999999999999993,-0.1399999999999988,1264,1701,716,985,813
2019-07-28,13.856,14.03,13.4,0.629999999999999,-0.5399999999999991,14.31,14.79,13.99,0.7999999999999989,0.5800000000000001,13.622,13.92,13.4,0.5199999999999996,-0.23000000000000043,13.898,14.66,13.5,1.1600000000000001,0.9100000000000001,1498,3257,243,3014,-1417
2019-08-04,13.606,13.99,13.25,0.7400000000000002,-0.4299999999999997,13.725999999999999,13.99,13.44,0.5500000000000007,-0.370000000000001,13.358,13.91,12.5,1.4100000000000001,-0.34999999999999964,13.682,13.91,13.44,0.47000000000000064,-0.2900000000000009,3735,9319,537,8782,-516
2019-08-11,13.446666666666667,13.64,13.3,0.33999999999999986,0.33999999999999986,13.48,13.64,13.3,0.33999999999999986,0.33999999999999986,13.446666666666667,13.64,13.3,0.33999999999999986,0.33999999999999986,13.48,13.64,13.3,0.33999999999999986,0.33999999999999986,564,789,424,365,55
2019-08-18,13.482,13.75,13.28,0.47000000000000064,-0.47000000000000064,13.491999999999999,13.75,13.28,0.47000000000000064,-0.47000000000000064,13.392,13.62,13.28,0.33999999999999986,-0.120000000000001,13.402,13.62,13.28,0.33999999999999986,-0.120000000000001,541,1045,0,1045,-1045
2019-08-25,13.2,13.45,12.86,0.5899999999999999,-0.27999999999999936,13.544,13.65,13.47,0.17999999999999972,0.14000000000000057,13.156,13.45,12.86,0.5899999999999999,-0.27999999999999936,13.514,13.65,13.35,0.3000000000000007,0.14000000000000057,651,969,329,640,-323
2019-09-01,13.04,13.25,12.85,0.40000000000000036,-0.22000000000000064,13.4625,13.58,13.25,0.33000000000000007,0.33000000000000007,12.9925,13.25,12.66,0.5899999999999999,-0.22000000000000064,13.4175,13.58,13.25,0.33000000000000007,0.33000000000000007,1259,2254,0,2254,1798
2019-09-08,12.785,13.56,12.21,1.3499999999999996,0.8399999999999999,13.4875,13.64,13.3,0.33999999999999986,-0.2699999999999996,12.765,13.53,12.21,1.3199999999999985,0.7899999999999991,13.485,13.63,13.3,0.33000000000000007,-0.2699999999999996,2069,3009,747,2262,-784
2019-09-15,12.772,13.01,12.56,0.4499999999999993,0.010000000000001563,13.202,13.44,13.02,0.41999999999999993,0.09999999999999964,12.666,12.8,12.56,0.2400000000000002,-0.15000000000000036,13.078,13.44,12.8,0.6399999999999988,0.15000000000000036,2014,4589,903,3686,3554
2019-09-22,13.3,13.47,13.07,0.40000000000000036,-0.10000000000000142,13.3675,13.55,13.07,0.4800000000000004,0.16999999999999993,13.0875,13.37,12.81,0.5599999999999987,-0.2699999999999996,13.1375,13.37,12.81,0.5599999999999987,-0.06999999999999851,994,1724,276,1448,287
2019-09-29,13.052,13.17,12.9,0.2699999999999996,-0.2599999999999998,13.304,13.55,13.15,0.40000000000000036,-0.2699999999999996,12.876,13.17,12.45,0.7200000000000006,-0.41000000000000014,13.224,13.55,12.85,0.7000000000000011,-0.2699999999999996,1127,1777,278,1499,1494
2019-10-06,12.9575,13.25,12.78,0.47000000000000064,0.40000000000000036,13.14,13.25,12.98,0.2699999999999996,0.2699999999999996,12.7525,12.96,12.51,0.45000000000000107,0.45000000000000107,13.0975,13.25,12.84,0.41000000000000014,0.41000000000000014,5157,9490,1724,7766,-6812
2019-10-13,12.95,13.06,12.75,0.3100000000000005,-0.09999999999999964,13.138,13.24,12.98,0.2599999999999998,-0.2599999999999998,12.924,13.04,12.75,0.28999999999999915,0.0,13.12,13.24,12.98,0.2599999999999998,-0.2599999999999998,1252,1702,650,1052,210
2019-10-20,13.14,13.23,13.09,0.14000000000000057,0.02999999999999936,13.156,13.23,13.11,0.120000000000001,-0.05000000000000071,13.1,13.15,12.98,0.16999999999999993,0.1399999999999988,13.156,13.23,13.11,0.120000000000001,-0.05000000000000071,641,1100,211,889,-437
2019-10-27,12.805,13.01,12.31,0.6999999999999993,-0.6999999999999993,13.025,13.17,12.72,0.4499999999999993,-0.4499999999999993,12.6525,12.96,12.31,0.6500000000000004,-0.6500000000000004,12.815000000000001,13.16,12.42,0.7400000000000002,-0.2400000000000002,1877,4835,632,4203,-265
