Date,TBIStock_Open_average,TBIStock_Open_max,TBIStock_Open_min,TBIStock_Open_volatility,TBIStock_Open_change,TBIStock_High_average,TBIStock_High_max,TBIStock_High_min,TBIStock_High_volatility,TBIStock_High_change,TBIStock_Low_average,TBIStock_Low_max,TBIStock_Low_min,TBIStock_Low_volatility,TBIStock_Low_change,TBIStock_Close_average,TBIStock_Close_max,TBIStock_Close_min,TBIStock_Close_volatility,TBIStock_Close_change,TBIStock_Volume_average,TBIStock_Volume_max,TBIStock_Volume_min,TBIStock_Volume_volatility,TBIStock_Volume_change
2019-01-20,23.8425,24.12,23.71,0.41000000000000014,0.3100000000000023,24.075,24.35,23.97,0.38000000000000256,0.38000000000000256,23.65,23.95,23.47,0.4800000000000004,0.41999999999999815,23.825000000000003,23.96,23.71,0.25,0.25,176045,247772,117277,130495,-100041
2019-01-27,24.034,24.35,23.68,0.6700000000000017,0.6700000000000017,24.358,24.61,24.07,0.5399999999999991,0.5399999999999991,23.876,24.28,23.53,0.75,0.75,24.16,24.39,23.87,0.5199999999999996,0.370000000000001,138748,184530,106452,78078,-19516
2019-02-03,24.242,24.71,23.07,1.6400000000000006,-1.379999999999999,24.578,25.03,23.6,1.4299999999999997,-1.0199999999999996,23.727999999999998,24.45,21.25,3.1999999999999993,-2.969999999999999,24.154,24.79,22.14,2.6499999999999986,-2.469999999999999,179046,453155,72657,380498,368310
2019-02-10,23.212,23.75,22.15,1.6000000000000014,1.6000000000000014,23.728,24.06,23.35,0.7099999999999973,0.7099999999999973,23.108,23.43,22.15,1.2800000000000011,1.2800000000000011,23.496,23.79,23.27,0.5199999999999996,0.5199999999999996,292750,437353,160615,276738,-276738
2019-02-17,23.635,23.73,23.53,0.1999999999999993,-0.03999999999999915,23.9,24.07,23.68,0.39000000000000057,-0.240000000000002,23.465,23.68,23.27,0.41000000000000014,-0.3000000000000007,23.64,23.75,23.45,0.3000000000000007,-0.0799999999999983,226023,317835,171264,146571,-132137
2019-02-24,23.492,23.84,23.27,0.5700000000000003,-0.5700000000000003,23.608,23.95,23.27,0.6799999999999997,-0.6799999999999997,23.164,23.67,22.74,0.9300000000000033,-0.9300000000000033,23.288,23.7,22.99,0.7100000000000009,-0.7100000000000009,238179,350216,156623,193593,-97646
2019-03-03,22.42,23.03,21.46,1.5700000000000003,-1.4100000000000001,22.562,23.17,21.61,1.5600000000000023,-1.5600000000000023,22.082,22.87,21.27,1.6000000000000014,-1.6000000000000014,22.204,23.02,21.56,1.4600000000000009,-1.4600000000000009,185863,249710,113031,136679,-95929
2019-03-10,22.27,22.61,21.57,1.0399999999999991,1.0399999999999991,22.652,23.03,22.24,0.7900000000000027,0.7900000000000027,22.218,22.6,21.57,1.0300000000000011,1.0300000000000011,22.518,22.88,22.2,0.6799999999999997,0.6799999999999997,214469,444325,113888,330437,236893
2019-03-17,23.233999999999998,23.52,22.81,0.7100000000000009,0.5800000000000018,23.596,23.77,23.41,0.35999999999999943,0.0799999999999983,22.968,23.32,22.63,0.6900000000000013,-0.17999999999999972,23.238,23.56,22.63,0.9299999999999997,-0.7600000000000016,189354,247505,144846,102659,29825
2019-03-24,23.21,23.7,22.58,1.120000000000001,1.120000000000001,23.524,23.94,23.14,0.8000000000000007,0.8000000000000007,23.014,23.53,22.46,1.0700000000000003,1.0700000000000003,23.37,23.67,23.0,0.6700000000000017,0.6400000000000006,196735,221801,170926,50875,26267
2019-03-31,23.922,24.12,23.61,0.5100000000000016,0.1999999999999993,24.096,24.38,23.92,0.4599999999999973,0.3099999999999987,23.75,24.03,23.52,0.5100000000000016,0.23000000000000043,23.971999999999998,24.38,23.56,0.8200000000000003,0.379999999999999,146062,199998,100055,99943,20469
2019-04-07,24.45,24.76,24.23,0.5300000000000011,0.40000000000000213,24.669999999999998,24.91,24.4,0.5100000000000016,0.28000000000000114,24.388,24.59,24.21,0.379999999999999,0.23000000000000043,24.524,24.77,24.25,0.5199999999999996,0.3000000000000007,143864,216959,69317,147642,-23527
2019-04-14,24.715,24.89,24.5,0.39000000000000057,-0.28000000000000114,24.8525,24.9,24.75,0.14999999999999858,-0.120000000000001,24.5375,24.61,24.44,0.16999999999999815,-0.129999999999999,24.67,24.84,24.57,0.2699999999999996,-0.010000000000001563,144161,187864,118392,69472,-31771
2019-04-21,24.836000000000002,25.01,24.61,0.40000000000000213,0.33000000000000185,25.188,25.51,24.65,0.860000000000003,0.860000000000003,24.752000000000002,24.96,24.46,0.5,0.4800000000000004,25.076,25.5,24.59,0.9100000000000001,0.9100000000000001,191348,280627,130942,149685,70295
2019-04-28,24.412,25.5,23.09,2.41,-0.870000000000001,24.996,25.75,24.49,1.2600000000000016,-0.9100000000000001,24.196,25.29,22.57,2.719999999999999,-0.8999999999999986,24.682,25.52,24.16,1.3599999999999994,-0.8399999999999999,310312,534113,171311,362802,-107566
2019-05-05,24.15,24.65,23.74,0.9100000000000001,-0.4400000000000013,24.522,25.08,24.1,0.9799999999999969,-0.9299999999999997,23.898,24.21,23.54,0.6700000000000017,-0.6099999999999994,24.276,24.95,23.99,0.9600000000000009,-0.9199999999999982,155261,178725,121806,56919,-47041
2019-05-12,23.464,23.55,23.27,0.28000000000000114,0.030000000000001137,23.792,24.07,23.64,0.4299999999999997,0.16999999999999815,23.336,23.54,23.12,0.41999999999999815,0.3200000000000003,23.552,23.8,23.34,0.46000000000000085,0.16000000000000014,123729,165734,97569,68165,-51712
2019-05-19,23.216,23.69,22.39,1.3000000000000007,-0.8499999999999979,23.408,23.98,22.53,1.4499999999999993,-1.1799999999999997,22.894,23.6,22.2,1.4000000000000021,-1.0299999999999976,23.074,23.79,22.32,1.4699999999999989,-1.110000000000003,189019,250875,143062,107813,-107813
2019-05-26,21.8375,22.33,21.33,1.0,-1.0,22.0425,22.58,21.33,1.25,-1.25,21.545,21.99,21.05,0.9399999999999977,-0.9399999999999977,21.7225,22.04,21.24,0.8000000000000007,-0.8000000000000007,160409,197871,107922,89949,14052
2019-06-02,21.451999999999998,21.8,21.11,0.6900000000000013,-0.08999999999999986,21.68,22.03,21.31,0.7200000000000024,-0.21000000000000085,21.15,21.53,20.9,0.6300000000000026,-0.030000000000001137,21.355999999999998,21.74,21.05,0.6899999999999977,-0.09000000000000341,141862,203941,96130,107811,-51150
2019-06-09,21.432,21.81,21.18,0.629999999999999,0.629999999999999,21.796,22.05,21.46,0.5899999999999999,0.48999999999999844,21.29,21.58,21.18,0.3999999999999986,0.3999999999999986,21.534,21.83,21.25,0.5799999999999983,0.2799999999999976,221618,520630,122221,398409,-1631
2019-06-16,21.824,22.06,21.71,0.34999999999999787,0.03999999999999915,22.0,22.26,21.81,0.45000000000000284,0.030000000000001137,21.602,21.82,21.35,0.46999999999999886,-0.10999999999999943,21.726,21.88,21.5,0.379999999999999,-0.05000000000000071,231521,526192,121098,405094,390747
2019-06-23,21.4,21.68,21.13,0.5500000000000007,0.1999999999999993,21.682,22.32,21.34,0.9800000000000004,0.75,21.254,21.68,20.94,0.7399999999999984,0.5,21.462,22.06,21.0,1.0599999999999987,0.8499999999999979,239313,371632,128598,243034,243034
2019-06-30,21.9075,22.35,21.59,0.7600000000000016,-0.7600000000000016,22.0625,22.45,21.83,0.620000000000001,-0.46000000000000085,21.595,21.76,21.51,0.25,-0.1700000000000017,21.7975,21.95,21.62,0.3299999999999983,0.07000000000000028,153304,182616,75692,106924,-1444
2019-07-07,21.778,21.91,21.38,0.5300000000000011,-0.5300000000000011,22.064,22.28,21.84,0.4400000000000013,-0.4400000000000013,21.6,21.91,21.3,0.6099999999999994,-0.6099999999999994,21.786,22.06,21.48,0.5799999999999983,-0.3099999999999987,166485,203935,112770,91165,-68109
2019-07-14,21.776,21.83,21.71,0.11999999999999744,-0.07000000000000028,21.958,22.05,21.87,0.17999999999999972,-0.08999999999999986,21.622,21.76,21.51,0.25,0.0799999999999983,21.738,21.84,21.64,0.1999999999999993,-0.10000000000000142,137240,180673,90634,90039,49641
2019-07-21,22.098,22.76,21.72,1.0400000000000027,0.6300000000000026,22.506,22.89,21.96,0.9299999999999997,0.8999999999999986,21.976,22.35,21.63,0.7200000000000024,0.7200000000000024,22.258,22.78,21.67,1.1099999999999994,0.9799999999999969,124044,200421,85913,114508,41538
2019-07-28,20.396,22.55,19.45,3.1000000000000014,-2.9499999999999993,21.02,22.75,20.06,2.6900000000000013,-2.6900000000000013,19.872,22.32,18.62,3.6999999999999993,-2.8999999999999986,20.246,22.51,19.54,2.9700000000000024,-2.6900000000000013,422636,720726,203753,516973,39413
2019-08-04,19.766,20.29,19.45,0.8399999999999999,0.8399999999999999,20.084,20.68,19.7,0.9800000000000004,0.5899999999999999,19.48,19.86,19.25,0.6099999999999994,0.3200000000000003,19.826,20.33,19.5,0.8299999999999983,0.33999999999999986,349049,459517,256197,203320,4790
2019-08-11,19.578,19.78,19.34,0.4400000000000013,-0.17999999999999972,19.922,20.52,19.5,1.0199999999999996,-0.17999999999999972,19.458000000000002,19.78,19.11,0.6700000000000017,-0.14999999999999858,19.658,19.93,19.29,0.6400000000000006,-0.20000000000000284,211724,294794,175936,118858,6689
2019-08-18,19.726,19.99,19.35,0.639999999999997,-0.639999999999997,19.93,20.19,19.65,0.5400000000000027,-0.5400000000000027,19.372,19.79,18.84,0.9499999999999993,-0.9499999999999993,19.477999999999998,19.82,18.88,0.9400000000000013,-0.9400000000000013,185012,275817,141415,134402,114911
2019-08-25,19.14,19.51,18.73,0.7800000000000011,0.39000000000000057,19.482,19.84,19.28,0.5599999999999987,0.5,18.916,19.26,18.68,0.5800000000000018,0.5200000000000031,19.14,19.41,18.86,0.5500000000000007,0.41000000000000014,184236,207467,132113,75354,-46940
2019-09-01,19.5425,19.97,19.11,0.8599999999999994,0.8599999999999994,19.884999999999998,20.39,19.45,0.9400000000000013,0.7800000000000011,19.35,19.76,18.93,0.8300000000000018,0.8300000000000018,19.625,20.02,19.16,0.8599999999999994,0.8099999999999987,194781,298222,115398,182824,-182824
2019-09-08,20.936,21.34,20.08,1.2600000000000016,1.2600000000000016,21.242,21.59,20.83,0.7600000000000016,0.7600000000000016,20.624,21.18,19.84,1.3399999999999999,1.3399999999999999,21.118,21.28,20.74,0.5400000000000027,0.5200000000000031,151730,191949,120558,71391,71391
2019-09-15,21.118,21.31,20.89,0.41999999999999815,-0.21000000000000085,21.402,21.58,21.21,0.36999999999999744,-0.3000000000000007,20.828,21.06,20.64,0.41999999999999815,0.14000000000000057,21.112,21.45,20.89,0.5599999999999987,-0.5399999999999991,199738,419646,96820,322826,291216
2019-09-22,20.892,21.46,20.48,0.9800000000000004,0.7800000000000011,21.166,21.54,20.79,0.75,0.75,20.626,21.02,20.1,0.9199999999999982,0.9199999999999982,20.904,21.28,20.4,0.8800000000000026,0.7000000000000028,240394,476337,127282,349055,-87388
2019-09-29,20.7,21.28,20.29,0.990000000000002,-0.8200000000000003,20.9,21.45,20.41,1.0399999999999991,-0.6699999999999982,20.348,21.08,19.99,1.0899999999999999,-0.9099999999999966,20.546,21.1,20.07,1.0300000000000011,-0.46000000000000085,190285,252517,134730,117787,-32186
2019-10-06,20.978,21.52,20.44,1.0799999999999983,1.0799999999999983,21.45,22.36,20.91,1.4499999999999993,1.4499999999999993,20.83,21.5,20.3,1.1999999999999993,1.1999999999999993,21.106,21.6,20.85,0.75,0.75,272378,436431,145037,291394,-224843
2019-10-13,21.764,21.98,21.43,0.5500000000000007,0.490000000000002,22.118,22.33,21.76,0.5699999999999967,0.5699999999999967,21.682,21.97,21.27,0.6999999999999993,0.6000000000000014,21.902,22.12,21.62,0.5,0.379999999999999,196952,257174,163495,93679,12571
2019-10-20,22.384,22.63,22.27,0.35999999999999943,0.019999999999999574,22.61,22.74,22.39,0.34999999999999787,-0.14999999999999858,22.201999999999998,22.31,22.07,0.23999999999999844,-0.019999999999999574,22.39,22.46,22.27,0.19000000000000128,0.10999999999999943,150945,196826,93914,102912,-63749
2019-10-27,23.064,23.61,22.68,0.9299999999999997,0.5100000000000016,23.636,24.98,22.87,2.1099999999999994,0.5199999999999996,22.752,22.94,22.49,0.45000000000000284,0.45000000000000284,23.176,23.69,22.68,1.0100000000000016,0.6099999999999994,242763,539244,142843,396401,-30248
