Date,KMI_Open_average,KMI_Open_max,KMI_Open_min,KMI_Open_volatility,KMI_Open_change,KMI_High_average,KMI_High_max,KMI_High_min,KMI_High_volatility,KMI_High_change,KMI_Low_average,KMI_Low_max,KMI_Low_min,KMI_Low_volatility,KMI_Low_change,KMI_Close_average,KMI_Close_max,KMI_Close_min,KMI_Close_volatility,KMI_Close_change,KMI_Volume_average,KMI_Volume_max,KMI_Volume_min,KMI_Volume_volatility,KMI_Volume_change
2018-08-26,17.855,17.94,17.76,0.17999999999999972,-0.17999999999999972,17.9075,18.0,17.76,0.23999999999999844,-0.23999999999999844,17.685000000000002,17.79,17.6,0.18999999999999773,-0.18999999999999773,17.7925,17.88,17.7,0.17999999999999972,-0.10999999999999943,8384214,9709684,6884515,2825169,2088553
2018-09-02,17.676,17.87,17.55,0.3200000000000003,0.21000000000000085,17.856,18.01,17.7,0.3100000000000023,0.3100000000000023,17.522,17.68,17.29,0.39000000000000057,0.14000000000000057,17.718,17.82,17.62,0.1999999999999993,0.07000000000000028,10813537,13386469,9023628,4362841,2744430
2018-09-09,18.080000000000002,18.26,17.68,0.5800000000000018,0.5199999999999996,18.264,18.34,18.11,0.23000000000000043,0.23000000000000043,17.924,18.1,17.6,0.5,0.46999999999999886,18.14,18.3,18.01,0.28999999999999915,0.16000000000000014,10609347,14955803,8203919,6751884,-2086636
2018-09-16,18.182,18.33,18.05,0.2799999999999976,-0.05000000000000071,18.292,18.4,18.2,0.1999999999999993,-0.18999999999999773,17.964,18.1,17.7,0.40000000000000213,-0.40000000000000213,18.074,18.26,17.89,0.370000000000001,-0.23000000000000043,12985200,16882500,8459607,8422893,4907600
2018-09-23,17.740000000000002,17.92,17.57,0.3500000000000014,-0.16000000000000014,17.924,18.19,17.66,0.5300000000000011,0.20000000000000284,17.596,17.71,17.43,0.28000000000000114,0.010000000000001563,17.791999999999998,18.18,17.56,0.620000000000001,0.3000000000000007,13842609,17119902,9733402,7386500,-2581578
2018-09-30,18.146,18.26,17.97,0.2900000000000027,-0.1700000000000017,18.314,18.38,18.24,0.14000000000000057,-0.030000000000001137,17.996,18.08,17.93,0.14999999999999858,-0.019999999999999574,18.172,18.27,18.06,0.21000000000000085,0.13000000000000256,11087907,16178296,8861819,7316477,1113073
2018-10-07,18.006,18.57,17.56,1.0100000000000016,-0.8100000000000023,18.14,18.67,17.72,0.9500000000000028,-0.8900000000000006,17.648,18.23,17.22,1.0100000000000016,-0.7600000000000016,17.808,18.57,17.42,1.1499999999999986,-1.0300000000000011,20103048,26033408,13041935,12991473,-3007327
2018-10-14,17.849999999999998,18.0,17.61,0.39000000000000057,0.39000000000000057,18.152,18.47,18.02,0.4499999999999993,0.0,17.664,17.84,17.41,0.4299999999999997,-0.10999999999999943,17.846,17.98,17.44,0.5399999999999991,-0.4800000000000004,17199981,21507330,11531266,9976064,6371354
2018-10-21,16.854,17.22,16.55,0.6699999999999982,-0.5,16.948,17.24,16.75,0.48999999999999844,-0.36999999999999744,16.44,16.71,16.23,0.4800000000000004,-0.4299999999999997,16.636,17.04,16.46,0.5799999999999983,-0.5799999999999983,23055222,30124938,18091796,12033142,-6474708
2018-10-28,16.902,17.23,16.27,0.9600000000000009,0.7600000000000016,17.188,17.35,16.78,0.5700000000000003,0.509999999999998,16.759999999999998,16.98,16.27,0.7100000000000009,0.7100000000000009,17.012,17.26,16.76,0.5,0.5,16012229,20923124,11203521,9719603,-9719603
2018-11-04,17.486,17.65,17.29,0.35999999999999943,0.35999999999999943,17.674,17.79,17.46,0.3299999999999983,0.25,17.334,17.45,17.15,0.3000000000000007,0.3000000000000007,17.502,17.56,17.45,0.10999999999999943,0.019999999999999574,11362099,14210536,9684901,4525635,3219368
2018-11-11,17.218,17.5,16.88,0.620000000000001,-0.3000000000000007,17.434,17.69,17.23,0.46000000000000085,-0.23000000000000043,16.996,17.18,16.7,0.4800000000000004,0.0799999999999983,17.198,17.42,16.94,0.4800000000000004,0.240000000000002,14949435,18448100,10178425,8269675,1435518
2018-11-18,16.9725,17.25,16.7,0.5500000000000007,-0.5500000000000007,17.1375,17.41,16.87,0.5399999999999991,-0.4599999999999973,16.7575,16.93,16.54,0.39000000000000057,-0.17999999999999972,16.865000000000002,17.17,16.61,0.5600000000000023,-0.240000000000002,12437814,15553540,8137585,7415955,-2803224
2018-11-25,16.87,17.22,16.71,0.509999999999998,0.48999999999999844,17.032,17.44,16.77,0.6700000000000017,0.6700000000000017,16.692,17.15,16.32,0.8299999999999983,0.6199999999999974,16.966,17.3,16.73,0.5700000000000003,0.5700000000000003,16205064,20395572,12342077,8053495,3423422
2018-12-02,16.6475,17.28,16.19,1.0899999999999999,-1.0899999999999999,16.75,17.38,16.25,1.129999999999999,-1.129999999999999,16.17,16.64,15.72,0.9199999999999999,-0.9199999999999999,16.3825,16.68,16.04,0.6400000000000006,-0.6400000000000006,18864534,22289338,15298894,6990444,-4262744
2018-12-09,16.24,16.29,16.14,0.14999999999999858,-0.129999999999999,16.464,16.67,16.36,0.3100000000000023,0.0,16.048000000000002,16.21,15.72,0.4900000000000002,-0.2599999999999998,16.154,16.41,15.84,0.5700000000000003,-0.28000000000000114,14213052,16420196,10709195,5711001,3749012
2018-12-16,15.554,15.85,15.34,0.5099999999999998,-0.5099999999999998,15.84,16.02,15.49,0.5299999999999994,-0.47000000000000064,15.266,15.45,14.71,0.7399999999999984,-0.7399999999999984,15.386000000000001,15.57,14.71,0.8599999999999994,-0.8199999999999985,21551542,29108564,14096192,15012372,-3485444
2018-12-23,15.25,15.51,14.81,0.6999999999999993,0.5,15.555,15.64,15.46,0.17999999999999972,-0.17999999999999972,14.97,15.15,14.62,0.5300000000000011,0.5300000000000011,15.455,15.64,15.29,0.3500000000000014,-0.2599999999999998,18195368,20730354,17005544,3724810,-284628
2018-12-30,15.835,16.3,15.2,1.1000000000000014,1.1000000000000014,16.232499999999998,16.63,15.94,0.6899999999999995,0.6899999999999995,15.6975,16.21,15.1,1.1100000000000012,1.1100000000000012,16.085,16.59,15.71,0.879999999999999,0.7899999999999991,15068270,18259416,12821273,5438143,-2160679
2019-01-06,17.07,17.3,16.75,0.5500000000000007,0.16000000000000014,17.322,17.4,17.17,0.22999999999999687,0.129999999999999,16.918,17.05,16.66,0.39000000000000057,0.25,17.22,17.36,17.11,0.25,0.08999999999999986,20419263,26792212,16987622,9804590,-2624934
2019-01-13,17.3875,17.88,17.11,0.7699999999999996,0.6600000000000001,17.765,18.05,17.41,0.6400000000000006,0.6400000000000006,17.2675,17.68,16.93,0.75,0.509999999999998,17.63,18.01,17.32,0.6900000000000013,0.6900000000000013,19147420,23621940,16187077,7434863,1646849
2019-01-20,17.604,17.89,17.21,0.6799999999999997,-0.28999999999999915,17.806,17.92,17.55,0.370000000000001,-0.010000000000001563,17.384,17.57,17.05,0.5199999999999996,-0.019999999999999574,17.596,17.89,17.24,0.6500000000000021,0.26000000000000156,17822007,24361732,13720985,10640747,-10640747
2019-01-27,18.078,18.23,17.95,0.28000000000000114,0.26000000000000156,18.238,18.37,18.11,0.26000000000000156,0.26000000000000156,17.984,18.21,17.8,0.41000000000000014,0.41000000000000014,18.19,18.36,18.05,0.3099999999999987,0.3099999999999987,13399366,15679999,11041408,4638591,-3933848
2019-02-03,18.104,18.32,17.91,0.41000000000000014,-0.370000000000001,18.248,18.48,18.02,0.46000000000000085,-0.17999999999999972,17.928,18.27,17.71,0.5599999999999987,-0.39000000000000057,18.156,18.47,17.96,0.509999999999998,-0.1999999999999993,11666050,13701202,8613331,5087871,2514989
2019-02-10,18.6575,18.96,18.44,0.5199999999999996,0.5199999999999996,18.8125,18.98,18.56,0.4200000000000017,0.4200000000000017,18.57,18.76,18.35,0.41000000000000014,0.41000000000000014,18.725,18.88,18.48,0.3999999999999986,0.3200000000000003,16446755,19219708,13248277,5971431,4625801
2019-02-17,19.13,19.32,18.75,0.5700000000000003,0.5399999999999991,19.34,19.47,19.22,0.25,0.21000000000000085,19.042,19.19,18.73,0.46000000000000085,0.46000000000000085,19.226,19.32,19.15,0.1700000000000017,0.15000000000000213,15493671,18435372,13786923,4648449,-3693909
2019-02-24,19.386,19.82,19.2,0.620000000000001,0.5199999999999996,19.542,19.86,19.32,0.5399999999999991,0.41999999999999815,19.2,19.52,18.97,0.5500000000000007,0.3299999999999983,19.45,19.85,19.16,0.6900000000000013,0.6300000000000026,15100905,19780228,9682200,10098028,1759477
2019-03-03,19.89,19.98,19.74,0.240000000000002,-0.019999999999999574,19.96,20.02,19.77,0.25,0.019999999999999574,19.716,19.82,19.47,0.3500000000000014,0.129999999999999,19.887999999999998,20.0,19.73,0.2699999999999996,-0.07000000000000028,15405098,17677408,12887075,4790333,-1297713
2019-03-10,19.918,20.0,19.86,0.14000000000000057,-0.019999999999999574,20.03,20.09,20.0,0.08999999999999986,0.010000000000001563,19.836000000000002,19.89,19.76,0.129999999999999,0.0799999999999983,19.936,19.99,19.86,0.129999999999999,0.129999999999999,18922197,28630152,13336715,15293437,-2374950
2019-03-17,20.05,20.22,19.89,0.3299999999999983,-0.14000000000000057,20.262,20.44,20.17,0.2699999999999996,-0.00999999999999801,19.887999999999998,19.97,19.73,0.23999999999999844,-0.17999999999999972,20.118,20.42,19.9,0.5200000000000031,0.0799999999999983,17319353,19594430,14471257,5123173,-5123173
2019-03-24,20.06,20.29,19.9,0.39000000000000057,-0.21999999999999886,20.176000000000002,20.4,19.96,0.4399999999999977,-0.18999999999999773,19.868000000000002,20.01,19.69,0.3200000000000003,-0.05000000000000071,20.014,20.09,19.95,0.14000000000000057,-0.05000000000000071,15133194,23043754,10840744,12203010,12203010
2019-03-31,19.988,20.07,19.9,0.1700000000000017,0.030000000000001137,20.056,20.11,19.94,0.16999999999999815,0.03999999999999915,19.83,19.89,19.75,0.14000000000000057,-0.030000000000001137,19.970000000000002,20.05,19.89,0.16000000000000014,-0.10999999999999943,11649011,13659274,9349827,4309447,-3464310
2019-04-07,19.878,19.99,19.81,0.17999999999999972,0.0,19.94,20.03,19.84,0.19000000000000128,-0.08000000000000185,19.73,19.78,19.67,0.10999999999999943,0.019999999999999574,19.852,19.92,19.79,0.13000000000000256,-0.10000000000000142,9493939,12234375,6844329,5390046,-622215
2019-04-14,19.715,19.87,19.58,0.2900000000000027,-0.22000000000000242,19.927500000000002,20.1,19.83,0.2700000000000031,0.19000000000000128,19.5175,19.72,19.15,0.5700000000000003,-0.1999999999999993,19.73,20.03,19.39,0.6400000000000006,0.22000000000000242,16544180,23450160,10665321,12784839,9773367
2019-04-21,20.0,20.05,19.93,0.120000000000001,-0.120000000000001,20.136,20.24,20.0,0.23999999999999844,-0.08999999999999986,19.866,19.97,19.67,0.29999999999999716,-0.16999999999999815,20.044,20.23,19.86,0.370000000000001,-0.21999999999999886,13845969,15682402,12878368,2804034,-1862846
2019-04-28,19.644,19.91,19.41,0.5,-0.5,19.784,20.07,19.59,0.4800000000000004,-0.4800000000000004,19.51,19.77,19.35,0.41999999999999815,-0.39000000000000057,19.558,19.87,19.36,0.5100000000000016,-0.4299999999999997,13078666,18959556,10815537,8144019,-7579352
2019-05-05,19.472,19.6,19.26,0.33999999999999986,0.33999999999999986,19.746,19.8,19.67,0.129999999999999,0.06999999999999673,19.372,19.46,19.24,0.22000000000000242,0.1700000000000017,19.666,19.73,19.56,0.1700000000000017,0.11000000000000298,14612088,22458156,10568213,11889943,-3218728
2019-05-12,20.09,20.29,19.77,0.5199999999999996,0.4499999999999993,20.336000000000002,20.55,20.07,0.4800000000000004,0.25,20.012,20.16,19.72,0.4400000000000013,0.40000000000000213,20.198,20.42,19.93,0.490000000000002,0.35999999999999943,12336450,13180272,11610209,1570063,-672253
2019-05-19,20.195,20.3,20.04,0.26000000000000156,-0.26000000000000156,20.32,20.57,20.12,0.4499999999999993,-0.4499999999999993,20.052500000000002,20.26,19.8,0.46000000000000085,-0.28000000000000114,20.175,20.34,19.96,0.379999999999999,-0.28000000000000114,12670694,17335686,9645323,7690363,-1061986
2019-05-26,19.951999999999998,20.11,19.72,0.39000000000000057,-0.03999999999999915,20.146,20.27,19.97,0.3000000000000007,-0.07000000000000028,19.79,19.94,19.58,0.360000000000003,0.120000000000001,19.988,20.14,19.88,0.26000000000000156,0.26000000000000156,16958140,23521954,13586517,9935437,2196814
2019-06-02,20.61,21.18,20.15,1.0300000000000011,1.0300000000000011,20.902,21.25,20.42,0.8299999999999983,0.7699999999999996,20.494,20.85,20.13,0.7200000000000024,0.7100000000000009,20.736,21.13,20.34,0.7899999999999991,0.5399999999999991,17042752,27581712,12118578,15463134,1872177
2019-06-09,20.618,20.99,20.42,0.5699999999999967,-0.5699999999999967,20.706,20.99,20.58,0.41000000000000014,-0.41000000000000014,20.398,20.57,20.27,0.3000000000000007,-0.3000000000000007,20.546,20.78,20.38,0.40000000000000213,-0.26000000000000156,10919923,13500740,7534301,5966439,-3167605
2019-06-16,21.03,21.44,20.65,0.7900000000000027,0.7900000000000027,21.218,21.5,20.85,0.6499999999999986,0.6499999999999986,20.912,21.13,20.63,0.5,0.5,21.076,21.38,20.8,0.5799999999999983,0.35999999999999943,12653778,20937132,9477867,11459265,-1012486
2019-06-23,20.774,21.08,20.51,0.5699999999999967,-0.06999999999999673,20.901999999999997,21.11,20.65,0.46000000000000085,-0.05000000000000071,20.554,20.86,20.3,0.5599999999999987,0.3200000000000003,20.678,20.88,20.41,0.46999999999999886,0.3000000000000007,14614687,18208382,9675058,8533324,-8533324
2019-06-30,20.994999999999997,21.06,20.9,0.16000000000000014,0.16000000000000014,21.1375,21.24,21.09,0.14999999999999858,0.13999999999999702,20.915,21.01,20.86,0.15000000000000213,0.14000000000000057,21.06,21.11,20.99,0.120000000000001,0.07000000000000028,7032390,8805339,5317384,3487955,-436548
2019-07-07,21.23,21.3,21.03,0.2699999999999996,0.2699999999999996,21.34,21.41,21.26,0.14999999999999858,0.10999999999999943,21.124,21.21,20.99,0.22000000000000242,0.22000000000000242,21.244,21.29,21.18,0.10999999999999943,0.0,10977649,13145008,8998128,4146880,1604301
2019-07-14,20.648,21.2,20.11,1.0899999999999999,-0.6799999999999997,20.828,21.24,20.43,0.8099999999999987,-0.41999999999999815,20.462,20.88,20.08,0.8000000000000007,-0.39000000000000057,20.638,20.91,20.42,0.48999999999999844,-0.14000000000000057,14552799,23603224,8897258,14705966,-4597224
2019-07-21,20.766,20.86,20.57,0.28999999999999915,0.07000000000000028,20.858,20.94,20.75,0.19000000000000128,0.08000000000000185,20.592,20.7,20.52,0.17999999999999972,0.09999999999999787,20.712,20.89,20.58,0.3100000000000023,0.3000000000000007,11884159,16583806,9062239,7521567,5937880
2019-07-28,20.494,20.77,19.91,0.8599999999999994,-0.6400000000000006,20.654,20.91,20.05,0.8599999999999994,-0.6600000000000001,20.216,20.52,19.57,0.9499999999999993,-0.8500000000000014,20.426000000000002,20.77,19.84,0.9299999999999997,-0.8500000000000014,18027516,21456384,14444879,7011505,4474643
2019-08-04,20.092,20.36,19.8,0.5599999999999987,0.46000000000000085,20.262,20.51,20.02,0.490000000000002,0.2900000000000027,19.93,20.27,19.51,0.759999999999998,0.39000000000000057,20.216,20.37,19.97,0.40000000000000213,0.3099999999999987,16904172,20533712,13971377,6562335,3075219
2019-08-11,20.136,20.36,19.91,0.4499999999999993,-0.05999999999999872,20.32,20.64,19.97,0.6700000000000017,-0.15000000000000213,19.962,20.27,19.67,0.5999999999999979,0.00999999999999801,20.146,20.51,19.8,0.7100000000000009,-0.10000000000000142,12702691,15682543,10532372,5150171,-4032819
2019-08-18,20.21,20.42,19.77,0.6500000000000021,-0.6500000000000021,20.322,20.55,20.02,0.5300000000000011,-0.4299999999999997,19.946,20.31,19.5,0.8099999999999987,-0.4399999999999977,20.044,20.39,19.57,0.8200000000000003,-0.21999999999999886,12719698,16649213,9681227,6967986,-1552447
2019-08-25,20.2625,20.43,20.05,0.379999999999999,0.379999999999999,20.354999999999997,20.49,20.13,0.35999999999999943,0.33999999999999986,20.04,20.16,19.82,0.33999999999999986,0.33999999999999986,20.2425,20.4,20.04,0.35999999999999943,0.23000000000000043,12896670,17853892,9894851,7959041,-4097225
2019-09-01,20.356,20.51,20.06,0.45000000000000284,0.45000000000000284,20.471999999999998,20.65,20.13,0.5199999999999996,0.4299999999999997,20.216,20.41,19.9,0.5100000000000016,0.33000000000000185,20.356,20.51,20.12,0.39000000000000057,0.28999999999999915,9568513,12318843,7077698,5241145,-1680834
2019-09-08,20.47,20.83,20.29,0.5399999999999991,0.509999999999998,20.592,20.99,20.38,0.6099999999999994,0.6099999999999994,20.298,20.57,20.02,0.5500000000000007,0.5500000000000007,20.448,20.67,20.23,0.4400000000000013,0.4400000000000013,15578099,21171292,9579551,11591741,4172815
2019-09-15,20.732,20.8,20.64,0.16000000000000014,0.14999999999999858,20.878,20.96,20.73,0.23000000000000043,0.05000000000000071,20.622,20.77,20.55,0.21999999999999886,0.21999999999999886,20.76,20.92,20.67,0.25,0.0400000000000027,10816851,15630110,7014037,8616073,-8000054
2019-09-22,20.6,20.78,20.49,0.2900000000000027,-0.17999999999999972,20.71,20.86,20.57,0.28999999999999915,-0.14999999999999858,20.442,20.55,20.3,0.25,0.129999999999999,20.576,20.67,20.51,0.16000000000000014,0.03999999999999915,7855754,10466203,6737674,3728529,-3347441
2019-09-29,20.406,20.7,20.14,0.5599999999999987,-0.16000000000000014,20.528,20.74,20.32,0.41999999999999815,-0.16999999999999815,20.176,20.31,19.93,0.379999999999999,0.05000000000000071,20.332,20.52,20.17,0.34999999999999787,0.010000000000001563,8436141,10058089,6384282,3673807,-2678721
