Date,FLS_Open_average,FLS_Open_max,FLS_Open_min,FLS_Open_volatility,FLS_Open_change,FLS_High_average,FLS_High_max,FLS_High_min,FLS_High_volatility,FLS_High_change,FLS_Low_average,FLS_Low_max,FLS_Low_min,FLS_Low_volatility,FLS_Low_change,FLS_Close_average,FLS_Close_max,FLS_Close_min,FLS_Close_volatility,FLS_Close_change,FLS_Volume_average,FLS_Volume_max,FLS_Volume_min,FLS_Volume_volatility,FLS_Volume_change
2018-09-02,52.398,52.96,52.02,0.9399999999999977,0.8800000000000026,52.928,53.55,52.32,1.2299999999999969,1.2299999999999969,52.116,52.96,51.58,1.3800000000000026,1.3800000000000026,52.632,53.23,52.13,1.0999999999999943,1.0999999999999943,1053282,1237672,924258,313414,-313414
2018-09-09,54.13,55.75,52.88,2.8699999999999974,2.6899999999999977,54.746,55.75,53.46,2.289999999999999,1.990000000000002,53.688,55.03,52.51,2.520000000000003,2.259999999999998,54.275999999999996,55.57,52.78,2.789999999999999,2.3799999999999955,1184554,1392179,816742,575437,-573340
2018-09-16,55.82,56.25,55.26,0.990000000000002,0.21000000000000085,56.21,56.86,55.47,1.3900000000000006,-0.6099999999999994,55.2,55.91,54.32,1.5899999999999963,-0.46000000000000085,55.586,56.04,54.66,1.3800000000000026,-1.3800000000000026,1240199,1769690,754446,1015244,451172
2018-09-23,54.786,54.99,54.59,0.3999999999999986,0.0800000000000054,55.15,55.46,54.95,0.509999999999998,0.03999999999999915,54.342,54.63,54.17,0.46000000000000085,-0.46000000000000085,54.622,54.84,54.36,0.480000000000004,-0.21999999999999886,948130,1341722,717149,624573,-276260
2018-09-30,54.410000000000004,54.77,53.71,1.0600000000000023,-0.8599999999999994,54.774,55.3,53.92,1.3799999999999955,-1.0599999999999952,53.834,54.39,53.03,1.3599999999999994,-1.1799999999999997,54.234,54.88,53.67,1.2100000000000009,-0.7299999999999969,704757,1027796,492271,535525,299978
2018-10-07,51.476,53.49,49.93,3.5600000000000023,-3.5600000000000023,51.89,53.71,50.25,3.460000000000001,-3.030000000000001,50.392,52.97,48.8,4.170000000000002,-3.1499999999999986,50.79,53.42,49.42,4.0,-3.4299999999999997,1298706,1670552,599407,1071145,440493
2018-10-14,50.466,51.55,49.77,1.779999999999994,-0.6699999999999946,51.122,51.84,50.12,1.720000000000006,-1.720000000000006,49.85,50.9,48.89,2.009999999999998,-1.0899999999999963,50.466,51.81,49.15,2.6600000000000037,-2.6600000000000037,919936,1126114,662465,463649,-299869
2018-10-21,46.214,47.83,44.84,2.989999999999995,-2.059999999999995,46.674,47.85,45.72,2.1300000000000026,-1.9200000000000017,44.86,46.31,43.61,2.700000000000003,-2.700000000000003,45.432,47.04,44.45,2.5899999999999963,-2.5899999999999963,1477801,1923218,1186811,736407,-547723
2018-10-28,46.314,47.42,44.46,2.960000000000001,2.960000000000001,47.31,48.54,46.09,2.4499999999999957,1.6199999999999974,45.87,46.91,44.13,2.779999999999994,2.739999999999995,46.6,47.36,45.9,1.4600000000000009,1.4600000000000009,1520991,1833754,1206258,627496,-589676
2018-11-04,49.958,52.69,47.22,5.469999999999999,3.1000000000000014,51.234,55.42,48.22,7.200000000000003,2.219999999999999,48.71,50.81,47.1,3.710000000000001,2.059999999999995,49.968,53.0,48.2,4.799999999999997,1.0700000000000003,1850215,3270308,878692,2391616,148107
2018-11-11,48.7,49.56,46.93,2.6300000000000026,0.12000000000000455,49.678,49.99,49.23,0.7600000000000051,0.03999999999999915,47.626,48.86,46.65,2.210000000000001,0.8800000000000026,48.572,49.78,47.27,2.509999999999998,1.0599999999999952,1319267,1817970,977267,840703,-840703
2018-11-18,46.4525,47.92,45.45,2.469999999999999,-2.469999999999999,46.8675,48.19,45.53,2.6599999999999966,-1.519999999999996,45.614999999999995,46.3,44.73,1.5700000000000003,-1.029999999999994,46.095,46.61,44.98,1.6300000000000026,0.10000000000000142,1258955,1489152,839944,649208,258770
2018-11-25,47.568,49.85,46.26,3.5900000000000034,3.5600000000000023,48.432,50.74,46.55,4.190000000000005,4.190000000000005,46.72,48.16,45.6,2.559999999999995,2.559999999999995,47.826,48.86,46.13,2.729999999999997,2.729999999999997,1126321,1784151,533969,1250182,1250182
2018-12-02,46.3825,48.79,45.18,3.6099999999999994,-3.6099999999999994,46.8925,49.03,45.49,3.539999999999999,-3.539999999999999,44.6325,46.22,43.47,2.75,-2.5,45.6025,46.44,44.57,1.8699999999999974,-1.8699999999999974,1746948,2616027,969392,1646635,-1646635
2018-12-09,44.152,45.63,41.87,3.760000000000005,-3.5800000000000054,44.606,46.17,42.5,3.6700000000000017,-3.219999999999999,42.628,44.86,40.36,4.5,-3.730000000000004,43.132,44.98,40.74,4.239999999999995,-3.960000000000001,1964770,2537242,1510083,1027159,443374
2018-12-16,38.808,40.51,37.0,3.509999999999998,-3.509999999999998,39.366,40.65,37.31,3.3399999999999963,-3.3399999999999963,37.676,39.38,35.88,3.5,-3.5,38.036,39.61,35.89,3.719999999999999,-3.719999999999999,1746916,2401712,430700,1971012,-1562475
2018-12-23,37.2975,38.09,36.28,1.8100000000000023,1.6299999999999955,38.17,38.29,37.93,0.35999999999999943,0.0,36.7175,37.41,35.9,1.509999999999998,1.509999999999998,37.955,38.22,37.65,0.5700000000000003,-0.19999999999999574,1144068,1345891,813263,532628,-389188
2018-12-30,37.557500000000005,38.24,36.99,1.25,0.990000000000002,38.5775,39.62,38.03,1.5899999999999963,1.259999999999998,36.8775,37.81,36.15,1.6600000000000037,1.25,37.9775,39.05,36.43,2.6199999999999974,0.8599999999999994,1297788,1553810,1166732,387078,79644
2019-01-06,40.526,41.09,39.7,1.3900000000000006,1.3299999999999983,41.328,41.65,40.33,1.3200000000000003,1.3100000000000023,40.16,40.84,39.28,1.5600000000000023,1.5600000000000023,41.094,41.63,40.0,1.6300000000000026,1.4600000000000009,872206,1204163,609114,595049,-448542
2019-01-13,41.63,42.42,41.27,1.1499999999999986,0.980000000000004,42.3,43.31,41.5,1.8100000000000023,1.8100000000000023,41.4375,42.37,40.89,1.4799999999999969,1.4799999999999969,42.055,43.1,41.44,1.6600000000000037,1.6600000000000037,720062,836034,627822,208212,132207
2019-01-20,42.134,42.92,41.45,1.4699999999999989,-0.8900000000000006,42.48,43.04,42.07,0.9699999999999989,-0.9699999999999989,41.42,42.08,41.01,1.0700000000000003,-0.03999999999999915,41.943999999999996,42.76,41.41,1.3500000000000014,0.11999999999999744,809533,1015322,634527,380795,-380795
2019-01-27,43.408,44.03,42.19,1.8400000000000034,1.6300000000000026,44.08,44.56,43.24,1.3200000000000003,1.25,42.94,43.65,42.19,1.4600000000000009,1.4600000000000009,43.79,44.44,42.88,1.5599999999999952,1.5599999999999952,805965,1324723,469532,855191,200140
2019-02-03,44.144,44.46,43.58,0.8800000000000026,-0.4000000000000057,44.674,45.18,44.12,1.0600000000000023,-0.14999999999999858,43.628,44.46,42.93,1.5300000000000011,-0.23000000000000398,44.344,44.99,43.76,1.230000000000004,-0.23000000000000398,802975,926137,685151,240986,182479
2019-02-10,46.0075,46.87,44.88,1.9899999999999949,1.9899999999999949,46.79,47.82,45.94,1.8800000000000026,1.8800000000000026,45.9275,46.77,44.88,1.8900000000000006,1.8900000000000006,46.595,47.78,45.77,2.009999999999998,2.009999999999998,949092,1019445,885927,133518,-133518
2019-02-17,46.48,47.46,44.12,3.3400000000000034,-0.5300000000000011,47.538000000000004,48.59,46.97,1.6200000000000045,-0.8200000000000003,46.188,47.29,44.08,3.210000000000001,-0.8200000000000003,46.85,47.75,46.35,1.3999999999999986,-0.8799999999999955,1852388,3003260,898760,2104500,-768999
2019-02-24,45.348,46.06,44.79,1.2700000000000031,-1.0600000000000023,45.69,46.33,45.15,1.1799999999999997,-0.8799999999999955,44.634,45.63,43.8,1.8300000000000054,-1.8300000000000054,44.958,45.66,44.25,1.4099999999999966,-1.4099999999999966,1362189,1640181,1017343,622838,474674
2019-03-03,43.263999999999996,44.23,42.33,1.8999999999999986,-1.25,43.762,44.35,43.04,1.3100000000000023,-0.25,42.8,43.6,42.16,1.4400000000000048,-0.75,43.382,44.02,42.95,1.0700000000000003,0.240000000000002,1448259,1988713,1079429,909284,307619
2019-03-10,44.482,44.87,44.14,0.7299999999999969,0.17999999999999972,44.92,45.25,44.7,0.5499999999999972,0.46999999999999886,44.312,44.49,44.14,0.3500000000000014,0.17999999999999972,44.65,45.19,44.28,0.9099999999999966,0.6499999999999986,962373,1298783,652805,645978,-356389
2019-03-17,44.916000000000004,45.61,43.34,2.269999999999996,-2.269999999999996,45.422,45.94,43.96,1.9799999999999969,-1.9499999999999957,44.19,44.98,43.18,1.7999999999999972,-1.7999999999999972,44.64,45.8,43.51,2.289999999999999,-1.5699999999999932,682312,881831,611847,269984,-48998
2019-03-24,44.698,45.7,44.13,1.5700000000000003,1.490000000000002,45.252,46.55,44.56,1.9899999999999949,1.9499999999999957,44.508,45.7,43.88,1.8200000000000003,1.8200000000000003,44.958,46.46,44.18,2.280000000000001,2.280000000000001,853572,1194326,641169,553157,364334
2019-03-31,47.23,47.9,46.52,1.3799999999999955,1.3499999999999943,47.694,48.24,47.14,1.1000000000000014,1.1000000000000014,47.04,47.72,46.27,1.4499999999999957,1.2899999999999991,47.480000000000004,48.2,46.69,1.5100000000000051,1.5100000000000051,912248,1646891,538166,1108725,-1108725
2019-04-07,48.2,48.94,47.7,1.2399999999999949,1.2299999999999969,48.55,49.3,47.83,1.4699999999999989,1.25,47.834,48.52,47.2,1.3200000000000003,1.1799999999999997,48.296,48.97,47.66,1.3100000000000023,0.8900000000000006,669699,1013118,448370,564748,-263235
2019-04-14,49.08,49.44,48.65,0.7899999999999991,0.6300000000000026,49.582499999999996,50.1,49.13,0.9699999999999989,0.9699999999999989,48.725,49.09,48.28,0.8100000000000023,0.8100000000000023,49.3175,49.87,48.84,1.029999999999994,0.759999999999998,741701,907714,608803,298911,-184147
2019-04-21,49.428,50.24,48.48,1.7600000000000051,-0.5399999999999991,49.826,50.44,49.11,1.3299999999999983,-0.5399999999999991,49.022,49.63,48.24,1.3900000000000006,-0.3400000000000034,49.408,50.15,48.5,1.6499999999999986,-0.5599999999999952,806537,1169045,415306,753739,-264339
2019-04-28,49.82,51.05,48.02,3.029999999999994,1.1700000000000017,50.68,54.16,48.41,5.75,1.5800000000000054,48.936,50.87,46.4,4.469999999999999,0.9500000000000028,49.694,52.0,47.56,4.439999999999998,1.9099999999999966,1827516,3969794,753002,3216792,491607
2019-05-05,49.077999999999996,50.05,48.41,1.6400000000000006,-1.6400000000000006,49.554,50.36,48.57,1.7899999999999991,-1.7899999999999991,48.324,49.08,47.45,1.6299999999999955,-1.6299999999999955,49.142,49.75,48.09,1.6599999999999966,-1.5399999999999991,1151893,1680227,944577,735650,590905
2019-05-12,49.318,50.29,48.27,2.019999999999996,0.7999999999999972,50.118,51.16,49.28,1.8799999999999955,0.4099999999999966,49.016,50.16,48.25,1.9099999999999966,0.6000000000000014,49.83,51.15,49.15,2.0,0.45000000000000284,1217514,2744151,717071,2027080,-205898
2019-05-19,49.5875,50.29,48.98,1.3100000000000023,-0.9200000000000017,50.0125,50.69,49.1,1.5899999999999963,-1.0700000000000003,48.980000000000004,49.82,48.06,1.759999999999998,-1.4799999999999969,49.455,50.63,48.64,1.990000000000002,-1.990000000000002,911160,1264612,526556,738056,-535438
2019-05-26,47.467999999999996,48.75,46.5,2.25,-2.25,48.078,49.11,47.35,1.759999999999998,-1.5899999999999963,46.978,47.75,46.27,1.4799999999999969,-1.25,47.306000000000004,47.81,46.45,1.3599999999999994,-0.5700000000000003,1105710,1366248,879926,486322,486322
2019-06-02,48.738,49.72,47.9,1.8200000000000003,1.8200000000000003,49.198,50.23,48.43,1.7999999999999972,1.7999999999999972,48.32,49.36,47.55,1.8100000000000023,1.8100000000000023,48.838,49.42,48.36,1.0600000000000023,1.0600000000000023,991093,1120402,739526,380876,-360202
2019-06-09,49.232,50.08,48.63,1.4499999999999957,-1.4499999999999957,49.448,50.3,48.84,1.4599999999999937,-1.4599999999999937,48.674,49.25,48.25,1.0,-1.0,48.908,49.44,48.28,1.1599999999999966,-1.0799999999999983,528269,682452,388379,294073,-73750
2019-06-16,50.258,51.08,48.8,2.280000000000001,1.8800000000000026,50.754,51.35,50.0,1.3500000000000014,1.0799999999999983,49.884,50.49,48.58,1.9100000000000037,1.8500000000000014,50.368,51.1,49.84,1.259999999999998,0.6299999999999955,705415,1135230,462955,672275,-359986
2019-06-23,51.578,53.51,50.47,3.039999999999999,3.039999999999999,52.128,53.98,51.01,2.969999999999999,2.969999999999999,51.312,52.81,50.43,2.3800000000000026,2.3800000000000026,51.85,53.45,50.71,2.740000000000002,2.740000000000002,931774,1461493,619863,841630,399623
2019-06-30,53.325,53.82,53.03,0.7899999999999991,0.5,53.46,53.82,53.08,0.740000000000002,0.38000000000000256,52.475,52.57,52.29,0.28000000000000114,-0.020000000000003126,52.9925,53.46,52.67,0.7899999999999991,-0.1700000000000017,656501,744028,559330,184698,-37357
2019-07-07,52.15,52.98,51.42,1.5599999999999952,0.7399999999999949,52.544,53.16,51.67,1.4899999999999949,0.6099999999999994,51.672,52.66,50.83,1.8299999999999983,0.75,52.202,53.06,51.38,1.6799999999999997,0.9299999999999997,892006,1466578,510897,955681,-402044
2019-07-14,52.089999999999996,52.99,51.26,1.730000000000004,-1.730000000000004,52.466,53.39,51.81,1.5799999999999983,-1.5799999999999983,51.61,52.6,51.18,1.4200000000000017,-1.4200000000000017,51.742,52.95,51.28,1.6700000000000017,-1.5900000000000034,889714,1231030,590339,640691,134688
2019-07-21,52.054,52.64,51.77,0.8699999999999974,0.05999999999999517,52.386,52.84,51.84,1.0,-0.779999999999994,51.442,51.84,50.48,1.3600000000000065,-1.1200000000000045,51.93,52.64,50.56,2.0799999999999983,-2.0,688241,738997,578664,160333,23879
2019-07-28,47.874,51.37,44.08,7.289999999999999,-6.030000000000001,48.694,51.76,45.25,6.509999999999998,-6.299999999999997,46.634,49.63,43.97,5.660000000000004,-5.660000000000004,47.332,51.39,44.62,6.770000000000003,-6.770000000000003,1874680,2853774,1240098,1613676,870229
2019-08-04,44.525999999999996,44.98,43.46,1.519999999999996,-1.519999999999996,44.96,45.63,43.85,1.7800000000000011,-1.7800000000000011,43.812,44.73,42.3,2.4299999999999997,-2.3000000000000043,44.29,45.5,42.5,3.0,-3.0,1389279,1656062,1044903,611159,-180719
2019-08-11,42.419999999999995,43.16,42.05,1.1099999999999994,0.7999999999999972,42.955999999999996,44.12,42.19,1.9299999999999997,-0.8299999999999983,41.93,42.54,41.4,1.1400000000000006,0.509999999999998,42.408,43.37,41.66,1.7100000000000009,-0.6899999999999977,1295205,1651359,977081,674278,-387042
2019-08-18,41.846,42.52,40.79,1.730000000000004,-1.730000000000004,42.056,42.52,41.32,1.2000000000000028,-1.2000000000000028,41.12,41.93,40.01,1.9200000000000017,-1.3499999999999943,41.482,42.04,40.39,1.6499999999999986,-0.6000000000000014,1194471,2032384,471634,1560750,1054632
2019-08-25,41.42,42.51,40.08,2.4299999999999997,0.9099999999999966,41.9775,42.97,41.05,1.9200000000000017,1.3699999999999974,40.885,42.26,39.75,2.509999999999998,2.1400000000000006,41.465,42.68,40.22,2.460000000000001,2.460000000000001,729139,975073,528790,446283,-318568
2019-09-01,42.974,44.34,42.0,2.3400000000000034,2.3400000000000034,43.766,45.93,42.0,3.9299999999999997,3.9299999999999997,42.552,44.2,41.04,3.1600000000000037,3.1600000000000037,43.444,45.79,41.53,4.259999999999998,4.259999999999998,999695,1248321,789067,459254,-459254
2019-09-08,47.722,49.53,45.92,3.6099999999999994,3.6099999999999994,48.392,49.72,47.19,2.530000000000001,2.530000000000001,47.182,49.12,45.47,3.6499999999999986,3.6499999999999986,48.152,49.5,47.18,2.3200000000000003,2.3200000000000003,880015,1202015,601257,600758,444207
2019-09-15,48.122,49.01,46.97,2.039999999999999,-2.039999999999999,48.524,49.62,47.48,2.1400000000000006,-2.1400000000000006,47.338,48.49,45.99,2.5,-2.5,47.986,49.21,47.4,1.8100000000000023,-1.8100000000000023,1233663,1720109,893569,826540,264247
2019-09-22,46.798,47.41,46.3,1.1099999999999994,-0.5399999999999991,47.182,47.66,46.95,0.7099999999999937,-0.5899999999999963,46.238,46.65,46.03,0.6199999999999974,0.46999999999999886,46.648,47.1,46.25,0.8500000000000014,0.36999999999999744,857340,1271036,509492,761544,-365998
2019-09-29,44.69,47.09,43.51,3.5800000000000054,-2.7900000000000063,45.186,47.74,43.98,3.760000000000005,-3.1200000000000045,43.7,45.44,42.18,3.259999999999998,-1.6899999999999977,44.404,45.7,43.76,1.9400000000000048,-1.5300000000000011,1288873,3041988,572382,2469606,-594799
2019-10-06,43.796,45.07,42.84,2.229999999999997,1.6600000000000037,44.48,46.42,43.32,3.1000000000000014,1.8300000000000054,43.428,44.55,42.44,2.1099999999999994,2.1099999999999994,43.914,45.47,42.5,2.969999999999999,2.3800000000000026,501631,749829,340177,409652,-409652
2019-10-13,45.896,46.96,44.73,2.230000000000004,2.230000000000004,46.592,47.48,46.11,1.3699999999999974,1.3699999999999974,45.528,46.37,44.65,1.7199999999999989,1.7199999999999989,46.274,47.39,45.33,2.0600000000000023,1.5600000000000023,588213,733160,401220,331940,204823
2019-10-20,48.216,49.01,47.5,1.509999999999998,1.509999999999998,48.796,49.46,48.38,1.0799999999999983,1.0799999999999983,47.612,48.78,46.75,2.030000000000001,2.030000000000001,48.402,49.22,47.78,1.4399999999999977,1.2999999999999972,635171,843592,493865,349727,349727
