Date,NG_Open_average,NG_Open_max,NG_Open_min,NG_Open_volatility,NG_Open_change,NG_High_average,NG_High_max,NG_High_min,NG_High_volatility,NG_High_change,NG_Low_average,NG_Low_max,NG_Low_min,NG_Low_volatility,NG_Low_change,NG_Close_average,NG_Close_max,NG_Close_min,NG_Close_volatility,NG_Close_change,NG_Volume_average,NG_Volume_max,NG_Volume_min,NG_Volume_volatility,NG_Volume_change
2018-07-22,4.444,4.5,4.34,0.16000000000000014,-0.08999999999999986,4.4959999999999996,4.55,4.37,0.17999999999999972,-0.1299999999999999,4.38,4.46,4.28,0.17999999999999972,-0.08999999999999986,4.406,4.5,4.28,0.21999999999999975,-0.14999999999999947,139641,195289,53354,141935,-33634
2018-07-29,4.272,4.3,4.23,0.0699999999999994,-0.03000000000000025,4.368,4.39,4.35,0.040000000000000036,0.0,4.264,4.29,4.23,0.05999999999999961,-0.03000000000000025,4.29,4.31,4.27,0.040000000000000036,-0.040000000000000036,181447,465377,84482,380895,10889
2018-08-05,4.3,4.35,4.27,0.08000000000000007,0.040000000000000036,4.355,4.37,4.32,0.04999999999999982,0.04999999999999982,4.278,4.3,4.26,0.040000000000000036,0.020000000000000462,4.306,4.33,4.27,0.0600000000000005,0.040000000000000036,109539,225008,41955,183053,94517
2018-08-12,4.066,4.37,3.66,0.71,-0.6000000000000001,4.134,4.42,3.82,0.6000000000000001,-0.5899999999999999,3.884,4.31,3.63,0.6799999999999997,-0.6799999999999997,3.934,4.38,3.64,0.7399999999999998,-0.7399999999999998,442674,934084,162713,771371,-29989
2018-08-19,3.662,3.79,3.47,0.31999999999999984,0.1200000000000001,3.75,3.85,3.67,0.18000000000000016,0.10999999999999988,3.588,3.75,3.43,0.31999999999999984,0.1299999999999999,3.686,3.83,3.45,0.3799999999999999,0.10000000000000009,125611,183397,73642,109755,-41244
2018-08-26,3.7350000000000003,3.85,3.64,0.20999999999999996,-0.20999999999999996,3.7875,3.87,3.7,0.16999999999999993,-0.16999999999999993,3.66,3.7,3.62,0.08000000000000007,-0.08000000000000007,3.7025,3.76,3.64,0.11999999999999966,-0.07000000000000028,109686,137374,80893,56481,-18465
2018-09-02,3.544,3.61,3.46,0.1499999999999999,-0.08999999999999986,3.606,3.65,3.56,0.08999999999999986,-0.08999999999999986,3.472,3.49,3.45,0.040000000000000036,-0.029999999999999805,3.5060000000000002,3.58,3.45,0.1299999999999999,-0.1299999999999999,148383,219598,79271,140327,73019
2018-09-09,3.596,3.83,3.41,0.41999999999999993,0.16999999999999993,3.712,3.83,3.55,0.28000000000000025,0.16000000000000014,3.5140000000000002,3.63,3.41,0.21999999999999975,0.10999999999999988,3.63,3.75,3.54,0.20999999999999996,0.13000000000000034,159323,260952,99367,161585,10797
2018-09-16,3.752,3.82,3.69,0.1299999999999999,0.1299999999999999,3.836,3.92,3.75,0.16999999999999993,0.16999999999999993,3.7279999999999998,3.8,3.64,0.1599999999999997,0.1599999999999997,3.782,3.87,3.71,0.16000000000000014,0.10999999999999988,386467,1254792,106120,1148672,-31094
2018-09-23,3.718,3.88,3.66,0.21999999999999975,-0.21999999999999975,3.766,3.89,3.67,0.2200000000000002,-0.16000000000000014,3.656,3.75,3.59,0.16000000000000014,-0.10999999999999988,3.7,3.75,3.65,0.10000000000000009,-0.06000000000000005,140876,271386,96038,175348,-152803
2018-09-30,3.872,4.0,3.71,0.29000000000000004,0.2200000000000002,3.99,4.08,3.86,0.2200000000000002,0.11000000000000032,3.806,3.97,3.67,0.30000000000000027,0.14000000000000012,3.922,4.0,3.79,0.20999999999999996,0.1499999999999999,198968,293689,99625,194064,99529
2018-10-07,4.058,4.2,3.94,0.26000000000000023,0.25000000000000044,4.16,4.32,4.0,0.3200000000000003,0.2600000000000007,3.964,4.18,3.8,0.3799999999999999,0.2599999999999998,4.112,4.3,3.91,0.3899999999999997,0.3099999999999996,150369,193546,72144,121402,14903
2018-10-14,4.2379999999999995,4.31,4.2,0.10999999999999943,-0.04999999999999982,4.284,4.32,4.27,0.05000000000000071,-0.05000000000000071,4.17,4.2,4.14,0.0600000000000005,0.009999999999999787,4.218,4.27,4.17,0.09999999999999964,0.009999999999999787,123507,234688,37028,197660,-150849
2018-10-21,4.140000000000001,4.29,3.94,0.3500000000000001,-0.3500000000000001,4.236,4.32,4.14,0.1800000000000006,-0.16000000000000014,4.05,4.2,3.91,0.29000000000000004,-0.2699999999999996,4.12,4.27,3.97,0.2999999999999994,-0.14999999999999947,228693,480827,62697,418130,77987
2018-10-28,4.09,4.13,4.05,0.08000000000000007,0.0,4.194,4.25,4.13,0.1200000000000001,-0.03000000000000025,4.058,4.11,4.02,0.09000000000000075,-0.03000000000000025,4.108,4.18,4.03,0.14999999999999947,-0.13999999999999968,257370,490169,109269,380900,180436
2018-11-04,3.974,4.05,3.89,0.1599999999999997,-0.14000000000000012,4.038,4.12,3.92,0.20000000000000018,-0.16000000000000014,3.928,4.01,3.77,0.23999999999999977,-0.23999999999999977,3.94,4.04,3.78,0.26000000000000023,-0.26000000000000023,280925,546409,62992,483417,39806
2018-11-11,3.824,3.9,3.73,0.16999999999999993,0.0900000000000003,3.898,3.96,3.81,0.1499999999999999,0.10000000000000009,3.79,3.86,3.71,0.1499999999999999,0.1200000000000001,3.828,3.88,3.72,0.1599999999999997,0.11999999999999966,88607,156362,57710,98652,8930
2018-11-18,3.815,3.85,3.78,0.07000000000000028,-0.050000000000000266,3.89125,3.94,3.84,0.10000000000000009,-0.020000000000000018,3.76375,3.81,3.715,0.0950000000000002,-0.025000000000000355,3.815,3.91,3.73,0.18000000000000016,-0.06999999999999984,107452,187019,45323,141696,95332
2018-11-25,3.7159999999999997,3.76,3.63,0.1299999999999999,0.0,3.764,3.79,3.72,0.06999999999999984,0.029999999999999805,3.654,3.71,3.62,0.08999999999999986,0.06999999999999984,3.718,3.76,3.67,0.08999999999999986,0.07999999999999963,87655,94823,82039,12784,-12784
2018-12-02,3.83,3.9,3.8,0.10000000000000009,0.10000000000000009,3.9074999999999998,3.98,3.82,0.16000000000000014,0.10000000000000009,3.785,3.85,3.74,0.10999999999999988,0.0900000000000003,3.8325,3.92,3.76,0.16000000000000014,0.10999999999999988,113966,135511,91477,44034,-39904
2018-12-09,3.892,4.0,3.83,0.16999999999999993,-0.040000000000000036,3.956,4.02,3.91,0.10999999999999943,-0.029999999999999805,3.84,3.91,3.78,0.13000000000000034,-0.040000000000000036,3.896,3.99,3.84,0.15000000000000036,0.010000000000000231,89405,118584,76546,42038,-11156
2018-12-16,3.866,3.92,3.81,0.10999999999999988,0.08999999999999986,3.956,4.01,3.91,0.09999999999999964,-0.009999999999999787,3.797,3.88,3.7,0.17999999999999972,0.04999999999999982,3.858,3.97,3.7,0.27,0.06000000000000005,456684,1753420,58123,1695297,311
2018-12-23,3.9875,4.0,3.98,0.020000000000000018,0.010000000000000231,4.035,4.08,3.99,0.08999999999999986,-0.08999999999999986,3.9050000000000002,3.95,3.88,0.07000000000000028,-0.07000000000000028,3.9675000000000002,4.0,3.93,0.06999999999999984,-0.040000000000000036,131524,207295,62098,145197,94045
2018-12-30,4.025,4.1,3.93,0.16999999999999948,0.16999999999999948,4.095,4.15,4.02,0.13000000000000078,0.08000000000000007,3.9625,4.01,3.89,0.11999999999999966,0.08999999999999986,4.047499999999999,4.14,3.96,0.17999999999999972,0.040000000000000036,109099,131880,95123,36757,24146
2019-01-06,3.962,4.0,3.9,0.10000000000000009,-0.0900000000000003,3.996,4.04,3.9,0.14000000000000012,-0.11999999999999966,3.896,3.96,3.78,0.18000000000000016,-0.14000000000000012,3.932,4.02,3.83,0.1899999999999995,-0.16000000000000014,108403,176414,75540,100874,-30773
2019-01-13,3.7375,3.81,3.7,0.10999999999999988,-0.10999999999999988,3.77,3.83,3.7,0.1299999999999999,-0.1299999999999999,3.6550000000000002,3.71,3.5,0.20999999999999996,-0.20999999999999996,3.67,3.74,3.5,0.2400000000000002,-0.2400000000000002,115450,246731,50746,195985,156130
2019-01-20,3.586,3.61,3.55,0.06000000000000005,0.04999999999999982,3.64,3.72,3.55,0.17000000000000037,0.10000000000000009,3.522,3.61,3.42,0.18999999999999995,0.10000000000000009,3.592,3.69,3.51,0.18000000000000016,0.10000000000000009,95796,168636,44360,124276,-69108
2019-01-27,3.816,3.9,3.74,0.1599999999999997,0.06999999999999984,3.876,3.92,3.81,0.10999999999999988,0.08000000000000007,3.758,3.84,3.67,0.16999999999999993,0.09999999999999964,3.84,3.89,3.77,0.1200000000000001,0.08999999999999986,92438,186899,34546,152353,-3621
2019-02-03,3.758,3.89,3.69,0.20000000000000018,-0.18999999999999995,3.79,3.89,3.71,0.18000000000000016,-0.18000000000000016,3.692,3.78,3.62,0.1599999999999997,-0.1599999999999997,3.716,3.82,3.63,0.18999999999999995,-0.18999999999999995,52687,72114,35023,37091,27725
2019-02-10,3.64,3.71,3.52,0.18999999999999995,0.040000000000000036,3.71,3.79,3.66,0.1299999999999999,0.1200000000000001,3.58,3.64,3.52,0.1200000000000001,0.10000000000000009,3.6775,3.79,3.56,0.22999999999999998,0.22999999999999998,66486,88626,39192,49434,-6169
2019-02-17,3.844,3.93,3.79,0.14000000000000012,0.14000000000000012,3.902,3.96,3.85,0.10999999999999988,0.10000000000000009,3.8,3.87,3.69,0.18000000000000016,0.08000000000000007,3.864,3.93,3.83,0.10000000000000009,0.020000000000000018,118491,151180,57107,94073,-80103
2019-02-24,3.894,3.96,3.83,0.1299999999999999,0.009999999999999787,3.966,3.98,3.96,0.020000000000000018,0.0,3.834,3.87,3.76,0.11000000000000032,0.08000000000000007,3.952,3.97,3.93,0.040000000000000036,-0.009999999999999787,108284,125402,69061,56341,-16182
2019-03-03,4.016,4.23,3.92,0.3100000000000005,0.28000000000000025,4.076,4.23,3.96,0.27000000000000046,0.27000000000000046,3.96,4.09,3.86,0.22999999999999998,0.16999999999999993,4.058,4.22,3.89,0.3299999999999996,0.2599999999999998,106602,161507,68039,93468,15096
2019-03-10,4.258,4.34,4.15,0.1899999999999995,0.11000000000000032,4.322,4.36,4.25,0.11000000000000032,0.08000000000000007,4.186,4.24,4.14,0.10000000000000053,0.040000000000000036,4.268,4.35,4.15,0.1999999999999993,0.08000000000000007,469317,1985431,52154,1933277,6848
2019-03-17,4.274,4.36,4.23,0.1299999999999999,0.1299999999999999,4.36,4.5,4.28,0.21999999999999975,0.21999999999999975,4.226,4.36,4.11,0.25,0.14000000000000057,4.31,4.45,4.22,0.23000000000000043,0.23000000000000043,105486,141817,77189,64628,51025
2019-03-24,4.294,4.39,4.16,0.22999999999999954,-0.21999999999999975,4.324,4.46,4.19,0.2699999999999996,-0.2699999999999996,4.196,4.35,4.0,0.34999999999999964,-0.34999999999999964,4.236,4.42,4.06,0.3600000000000003,-0.3600000000000003,156935,187159,125017,62142,20805
2019-03-31,4.188,4.38,4.01,0.3700000000000001,0.33999999999999986,4.308,4.45,4.17,0.28000000000000025,0.28000000000000025,4.16,4.36,4.01,0.35000000000000053,0.3200000000000003,4.288,4.41,4.16,0.25,0.25,188030,336083,100299,235784,84765
2019-04-07,4.37,4.46,4.29,0.16999999999999993,-0.16000000000000014,4.408,4.5,4.33,0.16999999999999993,-0.16999999999999993,4.3100000000000005,4.4,4.24,0.16000000000000014,-0.16000000000000014,4.368,4.49,4.32,0.16999999999999993,-0.16000000000000014,101563,134798,67079,67719,-37621
2019-04-14,4.185,4.27,4.14,0.1299999999999999,-0.08999999999999986,4.2075,4.27,4.18,0.08999999999999986,-0.08999999999999986,4.095,4.15,4.04,0.11000000000000032,-0.11000000000000032,4.1274999999999995,4.18,4.05,0.1299999999999999,-0.1299999999999999,135082,171272,85379,85893,60071
2019-04-21,4.056,4.11,4.01,0.10000000000000053,0.10000000000000053,4.112,4.17,4.08,0.08999999999999986,0.020000000000000462,4.018,4.09,3.96,0.1299999999999999,-0.040000000000000036,4.056,4.13,3.97,0.1599999999999997,-0.06999999999999984,96557,107094,81386,25708,1827
2019-04-28,3.948,4.0,3.91,0.08999999999999986,-0.009999999999999787,3.986,4.04,3.95,0.08999999999999986,-0.05999999999999961,3.908,3.96,3.86,0.10000000000000009,-0.08000000000000007,3.932,4.0,3.89,0.10999999999999988,-0.10999999999999988,100826,149414,71202,78212,19874
2019-05-05,3.9,3.99,3.86,0.13000000000000034,-0.020000000000000018,3.952,4.0,3.89,0.10999999999999988,0.029999999999999805,3.837,3.85,3.825,0.02499999999999991,-0.010000000000000231,3.898,3.97,3.84,0.13000000000000034,0.010000000000000231,125781,174471,78367,96104,-72263
2019-05-12,3.896,3.98,3.83,0.1499999999999999,-0.14000000000000012,3.924,3.98,3.86,0.1200000000000001,-0.1200000000000001,3.848,3.91,3.81,0.10000000000000009,-0.06000000000000005,3.882,3.94,3.81,0.1299999999999999,-0.1200000000000001,116906,354338,44294,310044,-2116
2019-05-19,3.815,3.86,3.79,0.06999999999999984,0.06000000000000005,3.8649999999999998,3.9,3.84,0.06000000000000005,0.020000000000000018,3.7725,3.79,3.74,0.04999999999999982,-0.029999999999999805,3.805,3.83,3.77,0.06000000000000005,-0.06000000000000005,113401,246767,38448,208319,208319
2019-05-26,3.86,4.09,3.74,0.34999999999999964,0.33999999999999986,3.95,4.19,3.79,0.40000000000000036,0.40000000000000036,3.834,4.08,3.71,0.3700000000000001,0.3700000000000001,3.934,4.17,3.75,0.41999999999999993,0.41999999999999993,104300,189535,72520,117015,28820
2019-06-02,4.17,4.23,4.1,0.13000000000000078,-0.040000000000000036,4.2299999999999995,4.27,4.18,0.08999999999999986,-0.010000000000000675,4.135,4.21,4.06,0.15000000000000036,-0.05000000000000071,4.178,4.21,4.08,0.1299999999999999,-0.11000000000000032,110354,124777,101773,23004,-12446
2019-06-09,4.3260000000000005,4.58,4.08,0.5,0.5,4.437,4.665,4.19,0.47499999999999964,0.47499999999999964,4.288,4.51,4.05,0.45999999999999996,0.45999999999999996,4.394,4.66,4.17,0.4900000000000002,0.4900000000000002,189980,341578,103305,238273,106118
2019-06-16,4.998,5.29,4.69,0.5999999999999996,0.5700000000000003,5.174,5.58,4.8,0.7800000000000002,0.7800000000000002,4.934,5.28,4.6,0.6800000000000006,0.6800000000000006,5.138,5.56,4.78,0.7799999999999994,0.7799999999999994,652184,2058698,222983,1835715,196182
2019-06-23,5.622,5.75,5.4,0.34999999999999964,0.019999999999999574,5.786,5.91,5.69,0.21999999999999975,-0.009999999999999787,5.484,5.56,5.39,0.16999999999999993,0.11000000000000032,5.686,5.91,5.49,0.41999999999999993,0.09999999999999964,4394505,19669424,246199,19423225,743680
2019-06-30,5.66,5.88,5.55,0.33000000000000007,-0.11000000000000032,5.734999999999999,5.88,5.6,0.28000000000000025,-0.23999999999999932,5.5325,5.63,5.41,0.21999999999999975,-0.07000000000000028,5.65,5.81,5.56,0.25,-0.23999999999999932,249218,343500,130913,212587,-154987
2019-07-07,5.86,6.15,5.57,0.5800000000000001,0.5800000000000001,5.998,6.26,5.77,0.4900000000000002,0.4900000000000002,5.8,6.03,5.54,0.4900000000000002,0.4900000000000002,5.942,6.13,5.77,0.3600000000000003,0.29000000000000004,227272,342227,140228,201999,42633
2019-07-14,6.248,6.42,6.03,0.3899999999999997,0.2699999999999996,6.42,6.58,6.25,0.33000000000000007,0.13999999999999968,6.16,6.26,5.97,0.29000000000000004,0.29000000000000004,6.312,6.53,6.14,0.39000000000000057,0.16000000000000014,238926,310406,217921,92485,5033
2019-07-21,6.32,6.38,6.28,0.09999999999999964,0.0,6.398000000000001,6.45,6.37,0.08000000000000007,0.08000000000000007,6.196,6.25,6.09,0.16000000000000014,0.16000000000000014,6.316,6.44,6.21,0.23000000000000043,0.23000000000000043,176692,233960,116160,117800,-117800
2019-07-28,6.386,6.6,6.01,0.5899999999999999,0.14999999999999947,6.592,6.78,6.48,0.2999999999999998,0.22000000000000064,6.284,6.56,5.96,0.5999999999999996,0.1999999999999993,6.448,6.62,6.17,0.4500000000000002,0.20999999999999996,496254,1262708,164404,1098304,-903450
2019-08-04,6.798,7.0,6.64,0.3600000000000003,0.3600000000000003,6.9719999999999995,7.13,6.79,0.33999999999999986,0.33999999999999986,6.73,6.87,6.6,0.27000000000000046,0.22000000000000064,6.828,6.95,6.7,0.25,0.1200000000000001,281330,431998,200283,231715,39795
2019-08-11,6.888,6.98,6.72,0.2600000000000007,-0.2400000000000002,7.01,7.09,6.97,0.1200000000000001,0.0,6.7,6.85,6.37,0.47999999999999954,0.3099999999999996,6.872,7.03,6.7,0.33000000000000007,0.1200000000000001,252306,346111,177742,168369,-168369
2019-08-18,7.17,7.55,6.88,0.6699999999999999,0.6699999999999999,7.368,7.65,7.17,0.4800000000000004,0.4800000000000004,7.126,7.42,6.87,0.5499999999999998,0.5499999999999998,7.2700000000000005,7.5,7.1,0.40000000000000036,0.3800000000000008,255693,377419,189541,187878,6192
2019-08-25,7.6049999999999995,7.77,7.38,0.3899999999999997,-0.13999999999999968,7.7975,7.94,7.54,0.40000000000000036,-0.40000000000000036,7.455,7.61,7.32,0.29000000000000004,-0.1299999999999999,7.62,7.83,7.42,0.41000000000000014,-0.3899999999999997,324712,364779,258711,106068,106068
2019-09-01,7.282,7.6,6.77,0.8300000000000001,-0.8300000000000001,7.34,7.61,6.82,0.79,-0.79,7.022,7.46,6.46,1.0,-0.9199999999999999,7.11,7.58,6.59,0.9900000000000002,-0.9000000000000004,294300,369011,226388,142623,-74733
2019-09-08,6.522,6.75,6.4,0.34999999999999964,-0.05999999999999961,6.65,6.8,6.44,0.35999999999999943,-0.1899999999999995,6.3420000000000005,6.51,6.03,0.47999999999999954,-0.3700000000000001,6.4079999999999995,6.55,6.1,0.4500000000000002,-0.3800000000000008,326735,487095,260325,226770,187742
2019-09-15,6.284,6.47,6.16,0.3099999999999996,0.3099999999999996,6.426,6.61,6.33,0.28000000000000025,0.23000000000000043,6.204,6.42,6.04,0.3799999999999999,0.2599999999999998,6.342,6.58,6.17,0.41000000000000014,0.25,595228,1816864,246311,1570553,-43135
2019-09-22,6.384,6.68,6.07,0.6099999999999994,-0.33999999999999986,6.522,6.69,6.33,0.3600000000000003,-0.34999999999999964,6.220000000000001,6.48,5.99,0.4900000000000002,-0.4900000000000002,6.34,6.64,6.07,0.5699999999999994,-0.5699999999999994,355025,578967,197117,381850,108851
2019-09-29,6.264,6.46,6.04,0.41999999999999993,0.41999999999999993,6.482,6.61,6.32,0.29000000000000004,0.29000000000000004,6.24,6.45,6.03,0.41999999999999993,0.41999999999999993,6.356,6.5,6.15,0.34999999999999964,0.2999999999999998,427058,904090,207489,696601,-232345
2019-10-06,6.556,6.79,6.27,0.5200000000000005,-0.3000000000000007,6.632,6.85,6.34,0.5099999999999998,-0.45999999999999996,6.426,6.59,6.19,0.39999999999999947,-0.3799999999999999,6.51,6.79,6.21,0.5800000000000001,-0.5800000000000001,220718,311999,147325,164674,-157446
2019-10-13,6.25,6.56,6.09,0.46999999999999975,0.41999999999999993,6.396,6.6,6.18,0.41999999999999993,0.41999999999999993,6.162,6.3,6.02,0.28000000000000025,0.25,6.288,6.53,6.06,0.47000000000000064,0.22000000000000064,188718,308851,123006,185845,-19128
2019-10-20,6.492,6.95,6.26,0.6900000000000004,0.34000000000000075,6.604,7.02,6.31,0.71,0.3700000000000001,6.378,6.69,6.14,0.5500000000000007,0.40000000000000036,6.514,6.77,6.22,0.5499999999999998,0.4500000000000002,161088,303259,89754,213505,-3262
