Date,HRL_stock_Open_average,HRL_stock_Open_max,HRL_stock_Open_min,HRL_stock_Open_volatility,HRL_stock_Open_change,HRL_stock_High_average,HRL_stock_High_max,HRL_stock_High_min,HRL_stock_High_volatility,HRL_stock_High_change,HRL_stock_Low_average,HRL_stock_Low_max,HRL_stock_Low_min,HRL_stock_Low_volatility,HRL_stock_Low_change,HRL_stock_Close_average,HRL_stock_Close_max,HRL_stock_Close_min,HRL_stock_Close_volatility,HRL_stock_Close_change,HRL_stock_Volume_average,HRL_stock_Volume_max,HRL_stock_Volume_min,HRL_stock_Volume_volatility,HRL_stock_Volume_change
2018-06-17,35.836,36.33,35.57,0.759999999999998,-0.44999999999999574,36.096000000000004,36.39,35.86,0.5300000000000011,-0.030000000000001137,35.458,35.66,35.35,0.30999999999999517,0.30999999999999517,35.782000000000004,36.27,35.59,0.6799999999999997,0.6000000000000014,2387560,2747753,1316060,1431693,336278
2018-06-24,36.778,37.16,36.22,0.9399999999999977,0.9399999999999977,37.196,37.4,37.04,0.35999999999999943,0.35999999999999943,36.47,36.71,36.13,0.5799999999999983,0.5799999999999983,36.99,37.24,36.64,0.6000000000000014,0.5700000000000003,2992732,3475868,2263143,1212725,509513
2018-07-01,36.995000000000005,37.15,36.78,0.36999999999999744,-0.01999999999999602,37.335,37.45,37.21,0.240000000000002,0.010000000000005116,36.65,36.9,36.43,0.46999999999999886,0.46999999999999886,36.9075,37.15,36.59,0.5599999999999952,0.5599999999999952,2256118,3334917,1419164,1915753,-1447208
2018-07-08,37.31,37.56,37.12,0.44000000000000483,0.22000000000000597,37.568,37.78,37.35,0.4299999999999997,0.21999999999999886,37.176,37.48,36.85,0.6299999999999955,0.25,37.428,37.58,37.15,0.4299999999999997,0.4299999999999997,1732654,1892339,1526010,366329,-327945
2018-07-15,36.866,37.56,36.39,1.1700000000000017,-0.480000000000004,37.118,37.56,36.68,0.8800000000000026,-0.2700000000000031,36.498,36.98,36.01,0.9699999999999989,0.0799999999999983,36.94,37.25,36.46,0.7899999999999991,0.0799999999999983,2421106,3780674,1747513,2033161,-283787
2018-07-22,36.79,37.26,36.42,0.8399999999999963,-0.6299999999999955,37.058,37.4,36.84,0.5599999999999952,-0.3500000000000014,36.444,36.88,35.69,1.1900000000000048,-0.35999999999999943,36.79,37.31,36.15,1.1600000000000037,-0.5200000000000031,2206609,3922983,1217128,2705855,-339119
2018-07-29,35.986,36.71,35.76,0.9500000000000028,0.8999999999999986,36.462,37.34,36.04,1.3000000000000043,1.3000000000000043,35.828,36.63,35.44,1.1900000000000048,1.0800000000000054,36.236,37.02,35.73,1.2900000000000063,1.2900000000000063,2629616,2916144,1981630,934514,-400722
2018-08-05,37.154,37.21,37.09,0.11999999999999744,-0.11999999999999744,37.284,37.37,37.2,0.1699999999999946,-0.10999999999999943,36.862,36.93,36.78,0.14999999999999858,-0.10000000000000142,37.104,37.23,37.02,0.20999999999999375,0.030000000000001137,1368058,1856787,1092124,764663,-764663
2018-08-12,37.4,37.78,37.14,0.6400000000000006,0.5300000000000011,37.868,38.65,37.25,1.3999999999999986,1.3999999999999986,37.17,37.47,36.87,0.6000000000000014,0.5500000000000043,37.664,38.64,37.03,1.6099999999999994,1.6099999999999994,3084810,4545656,1251860,3293796,2438734
2018-08-19,37.942,39.05,36.3,2.75,-1.519999999999996,38.54,39.15,37.77,1.3799999999999955,-1.0300000000000011,37.564,38.54,36.25,2.289999999999999,-2.019999999999996,38.26,39.04,37.33,1.7100000000000009,-1.0799999999999983,4224574,7002588,2762307,4240281,2112935
2018-08-26,38.217999999999996,38.68,37.9,0.7800000000000011,0.6300000000000026,38.616,39.23,38.19,1.0399999999999991,0.9799999999999969,38.116,38.66,37.78,0.8799999999999955,0.8399999999999963,38.394,39.15,37.91,1.240000000000002,1.2100000000000009,2240536,3324045,1663220,1660825,1033612
2018-09-02,40.0825,41.0,39.14,1.8599999999999994,1.8599999999999994,40.8275,41.49,40.08,1.4100000000000037,1.4100000000000037,39.980000000000004,40.81,39.14,1.6700000000000017,1.6700000000000017,40.7225,41.29,39.98,1.3100000000000023,1.3100000000000023,3151904,3786955,2458082,1328873,-1287387
2018-09-09,41.782000000000004,42.17,41.39,0.7800000000000011,0.7800000000000011,42.04,42.29,41.69,0.6000000000000014,0.5300000000000011,41.559999999999995,41.91,41.33,0.5799999999999983,0.38000000000000256,41.846000000000004,42.18,41.52,0.6599999999999966,0.37999999999999545,2432827,2899061,1766379,1132682,-982163
2018-09-16,40.484,41.25,39.69,1.5600000000000023,-1.3599999999999994,40.632,41.5,39.92,1.5799999999999983,-1.3500000000000014,39.99,40.94,39.39,1.5499999999999972,-1.0999999999999943,40.232,41.05,39.66,1.3900000000000006,-1.0399999999999991,3004922,4011939,1867875,2144064,137135
2018-09-23,39.57,40.04,38.93,1.1099999999999994,-1.1099999999999994,39.748,40.2,39.25,0.9500000000000028,-0.8000000000000043,39.246,39.81,38.79,1.0200000000000031,-1.0200000000000031,39.410000000000004,39.85,38.9,0.9500000000000028,-0.45000000000000284,1689716,2146088,1293550,852538,291382
2018-09-30,39.522,39.66,39.35,0.30999999999999517,0.12000000000000455,39.822,40.05,39.56,0.4899999999999949,0.4899999999999949,39.366,39.59,39.15,0.44000000000000483,0.44000000000000483,39.554,39.7,39.3,0.4000000000000057,0.4000000000000057,1663201,2103262,1228794,874468,-251745
2018-10-07,40.164,40.86,39.7,1.1599999999999966,0.05999999999999517,40.542,41.1,39.84,1.259999999999998,-0.8299999999999983,39.782000000000004,40.33,39.29,1.0399999999999991,-0.4100000000000037,40.134,40.72,39.68,1.0399999999999991,-0.8400000000000034,3136270,5090137,2125002,2965135,-58643
2018-10-14,40.714,41.19,39.71,1.4799999999999969,1.4299999999999997,41.306,41.85,40.67,1.1799999999999997,1.1799999999999997,40.486,41.12,39.71,1.4099999999999966,1.4099999999999966,41.102,41.73,40.46,1.269999999999996,1.269999999999996,2066914,2533088,1742352,790736,-297090
2018-10-21,41.868,42.55,41.4,1.1499999999999986,-0.5500000000000043,42.224000000000004,42.99,41.49,1.5,-0.6099999999999994,41.24,41.87,40.61,1.259999999999998,-0.6899999999999977,41.78,42.44,41.17,1.269999999999996,-0.5,3765429,4885066,2935469,1949597,841278
2018-10-28,42.936,43.68,41.61,2.0700000000000003,1.9200000000000017,43.58,43.98,42.84,1.1399999999999935,0.9599999999999937,42.584,42.98,41.58,1.3999999999999986,1.2700000000000031,43.27,43.64,42.68,0.9600000000000009,0.5200000000000031,4020321,4955336,2902675,2052661,-924067
2018-11-04,43.986,44.59,43.29,1.3000000000000043,1.3000000000000043,44.53,45.13,44.09,1.0399999999999991,0.6400000000000006,43.708,44.47,43.22,1.25,1.1799999999999997,44.4,45.02,44.08,0.9400000000000048,0.8000000000000043,2786124,3993745,1849093,2144652,-1554308
2018-11-11,45.14,45.4,44.62,0.7800000000000011,0.36999999999999744,45.641999999999996,46.05,45.47,0.5799999999999983,0.39000000000000057,44.879999999999995,45.33,44.48,0.8500000000000014,0.29999999999999716,45.358000000000004,45.89,44.84,1.0499999999999972,0.5799999999999983,2941746,3682726,2481195,1201531,-375102
2018-11-18,45.2575,45.9,44.8,1.1000000000000014,-0.6599999999999966,45.7625,46.26,45.06,1.1999999999999957,-0.29999999999999716,44.68,45.24,43.34,1.8999999999999986,0.1600000000000037,45.3525,45.67,44.95,0.7199999999999989,0.3100000000000023,4243156,6281939,1766060,4515879,-3637067
2018-11-25,45.12,45.79,44.69,1.1000000000000014,-0.5,45.488,46.1,45.15,0.9500000000000028,-0.5200000000000031,44.616,45.22,43.6,1.6199999999999974,-0.3399999999999963,45.182,45.71,44.89,0.8200000000000003,-0.6199999999999974,4509387,8325302,2901452,5423850,5423850
2018-12-02,45.125,45.59,44.9,0.6900000000000048,-0.21000000000000085,45.307500000000005,45.7,44.94,0.7600000000000051,-0.5300000000000011,44.375,44.82,43.97,0.8500000000000014,-0.4100000000000037,44.9325,45.54,44.34,1.1999999999999957,-1.1999999999999957,3346950,4978827,2353248,2625579,-1042669
2018-12-09,44.944,45.27,44.5,0.7700000000000031,0.7100000000000009,45.168,45.4,44.69,0.7100000000000009,0.6099999999999994,44.461999999999996,44.89,43.76,1.1300000000000026,0.740000000000002,44.834,45.31,44.26,1.0500000000000043,0.3100000000000023,2834626,3216572,2397632,818940,-17242
2018-12-16,43.414,44.55,42.8,1.75,-1.75,43.936,44.62,43.45,1.1699999999999946,-0.8599999999999994,42.642,42.93,42.22,0.7100000000000009,-0.4799999999999969,42.954,43.26,42.54,0.7199999999999989,-0.6300000000000026,4320221,6171281,3427566,2743715,2743715
2018-12-23,42.1375,42.79,41.11,1.6799999999999997,0.25,42.697500000000005,43.05,42.34,0.7099999999999937,0.20999999999999375,41.3075,42.18,40.91,1.2700000000000031,1.2700000000000031,42.045,42.56,40.91,1.6500000000000057,1.4600000000000009,2525334,3356445,1774459,1581986,435533
2018-12-30,41.9675,42.46,41.31,1.1499999999999986,-0.6099999999999994,42.4025,42.8,42.09,0.7099999999999937,-0.5499999999999972,41.54,42.29,41.09,1.1999999999999957,-0.7299999999999969,41.8475,42.68,41.33,1.3500000000000014,-0.9799999999999969,3283596,4318117,2488732,1829385,-93394
2019-01-06,42.394,43.09,41.62,1.470000000000006,1.470000000000006,42.908,43.31,42.54,0.7700000000000031,0.6000000000000014,42.006,42.47,41.31,1.1599999999999966,1.0999999999999943,42.59,43.25,42.2,1.0499999999999972,0.3399999999999963,3529220,4405639,2689556,1716083,23199
2019-01-13,43.04,43.6,42.45,1.1499999999999986,0.9399999999999977,43.466,43.86,42.93,0.9299999999999997,0.9299999999999997,42.764,43.27,42.13,1.1400000000000006,1.1400000000000006,43.246,43.84,42.71,1.1300000000000026,1.1300000000000026,2408242,3284065,1703983,1580082,-456860
2019-01-20,42.667500000000004,43.9,41.63,2.269999999999996,-2.269999999999996,42.925,43.95,42.07,1.8800000000000026,-1.8800000000000026,41.925,42.66,41.22,1.4399999999999977,-1.3199999999999932,42.1575,42.87,41.46,1.4099999999999966,-1.4099999999999966,3154831,4683051,2084224,2598827,826369
2019-01-27,41.784,42.3,41.5,0.7999999999999972,0.7999999999999972,42.106,42.5,41.89,0.6099999999999994,0.6099999999999994,41.508,41.84,41.34,0.5,0.4300000000000068,41.888,42.32,41.53,0.7899999999999991,0.1599999999999966,2750194,4112798,1585903,2526895,-1173017
2019-02-03,42.042,42.27,41.72,0.5500000000000043,0.2700000000000031,42.448,42.95,42.1,0.8500000000000014,0.8500000000000014,41.868,42.27,41.57,0.7000000000000028,0.5500000000000043,42.346,42.94,42.04,0.8999999999999986,0.8999999999999986,2430114,3088579,1777333,1311246,1137581
2019-02-10,43.342,43.72,43.12,0.6000000000000014,0.28999999999999915,43.694,43.95,43.31,0.6400000000000006,0.509999999999998,43.048,43.23,42.93,0.29999999999999716,0.07000000000000028,43.332,43.77,43.05,0.720000000000006,0.060000000000002274,2911911,5896743,2027582,3869161,3624042
2019-02-17,42.56,43.3,41.23,2.0700000000000003,-2.0400000000000063,43.0725,43.48,42.44,1.0399999999999991,-0.5499999999999972,41.99,42.92,41.04,1.8800000000000026,-1.8800000000000026,42.832499999999996,43.3,41.99,1.3099999999999952,-0.39000000000000057,4003097,5003932,3058843,1945089,1945089
2019-02-24,42.752,43.32,41.92,1.3999999999999986,0.3200000000000003,43.142,43.56,42.65,0.9100000000000037,0.4099999999999966,42.418,42.98,41.9,1.0799999999999983,0.6499999999999986,42.872,43.39,42.17,1.2199999999999989,0.8599999999999994,3040329,4704247,1651443,3052804,-2293441
2019-03-03,43.38,43.52,42.9,0.6200000000000045,0.020000000000003126,43.62,43.7,43.57,0.13000000000000256,0.04999999999999716,42.946,43.3,42.57,0.7299999999999969,0.22999999999999687,43.282000000000004,43.49,42.99,0.5,-0.030000000000001137,1939395,2052877,1814610,238267,-238267
2019-03-10,42.736,42.94,42.52,0.4199999999999946,-0.1699999999999946,42.992,43.06,42.9,0.1600000000000037,0.05000000000000426,42.368,42.53,42.23,0.30000000000000426,0.1700000000000017,42.682,42.95,42.41,0.5400000000000063,-0.39000000000000057,2834440,6112065,1418220,4693845,3456865
2019-03-17,42.594,43.15,42.29,0.8599999999999994,0.75,43.092,43.89,42.74,1.1499999999999986,1.0700000000000003,42.403999999999996,43.03,42.18,0.8500000000000014,0.7700000000000031,42.814,43.59,42.3,1.2900000000000063,1.0400000000000063,2239521,3008979,1654874,1354105,699910
2019-03-24,44.126000000000005,44.45,43.45,1.0,0.9799999999999969,44.564,44.83,44.16,0.6700000000000017,0.6700000000000017,43.892,44.23,43.22,1.009999999999998,0.9299999999999997,44.314,44.76,43.95,0.8099999999999952,0.6899999999999977,2044174,2703562,1744451,959111,842417
2019-03-31,43.03,44.68,41.68,3.0,-3.0,43.174,44.73,42.1,2.6299999999999955,-2.6299999999999955,42.316,43.47,41.52,1.9499999999999957,-1.8399999999999963,42.46,43.78,41.58,2.200000000000003,-1.8500000000000014,2882049,4454985,1936985,2518000,-259735
2019-04-07,41.804,42.3,41.27,1.029999999999994,-0.5999999999999943,41.978,42.38,41.33,1.0500000000000043,-1.0,41.358,41.64,40.91,0.730000000000004,-0.730000000000004,41.706,42.32,41.15,1.1700000000000017,-1.1700000000000017,2420557,2726436,2119913,606523,432025
2019-04-14,40.9925,41.25,40.67,0.5799999999999983,-0.5799999999999983,41.1825,41.49,40.89,0.6000000000000014,-0.4799999999999969,40.38,40.78,40.06,0.7199999999999989,-0.5300000000000011,40.7475,41.1,40.39,0.7100000000000009,-0.7100000000000009,3157894,4197261,2107734,2089527,2089527
2019-04-21,39.620000000000005,40.28,38.88,1.3999999999999986,-0.5300000000000011,40.168,40.68,39.78,0.8999999999999986,-0.7199999999999989,39.47,40.25,38.78,1.4699999999999989,-0.7100000000000009,39.816,40.43,39.24,1.1899999999999977,-0.490000000000002,3649498,6212742,2077368,4135374,-204343
2019-04-28,39.648,40.02,38.87,1.1500000000000057,0.030000000000001137,40.008,40.09,39.81,0.28000000000000114,-0.01999999999999602,39.248,39.59,38.81,0.7800000000000011,0.20000000000000284,39.572,39.94,39.05,0.8900000000000006,0.18999999999999773,2687112,4314423,1828206,2486217,-684559
2019-05-05,39.314,39.58,38.99,0.5899999999999963,0.07000000000000028,39.748,40.03,39.54,0.490000000000002,0.10999999999999943,39.018,39.37,38.69,0.6799999999999997,-0.12999999999999545,39.379999999999995,39.86,38.8,1.0600000000000023,0.46000000000000085,2895730,3616629,1994083,1622546,481690
2019-05-12,39.524,39.82,39.29,0.5300000000000011,0.46000000000000085,39.948,40.32,39.71,0.6099999999999994,0.6099999999999994,39.44,39.73,39.24,0.4899999999999949,0.4899999999999949,39.632,39.82,39.41,0.4100000000000037,0.21000000000000085,3085540,4925549,2070718,2854831,2505351
2019-05-19,39.268,39.92,37.5,2.4200000000000017,-0.7100000000000009,40.158,40.54,39.83,0.7100000000000009,0.28000000000000114,38.936,39.73,37.0,2.729999999999997,-0.5300000000000011,39.686,40.27,39.13,1.1400000000000006,0.5500000000000043,5407649,9823041,2855761,6967280,2795644
2019-05-26,39.5625,40.64,38.77,1.8699999999999974,-1.1899999999999977,39.9575,41.08,39.52,1.5599999999999952,-1.5599999999999952,38.9325,39.33,38.44,0.8900000000000006,0.27999999999999403,39.2975,39.62,38.86,0.759999999999998,0.6300000000000026,3812190,7067216,1921230,5145986,-5078959
2019-06-02,40.746,41.73,39.49,2.239999999999995,2.239999999999995,41.302,42.23,40.5,1.7299999999999969,1.7299999999999969,40.576,41.67,39.4,2.270000000000003,2.270000000000003,41.146,42.05,40.35,1.6999999999999957,1.6299999999999955,2501792,2936365,2268704,667661,554667
2019-06-09,41.752,42.03,41.45,0.5799999999999983,-0.21999999999999886,42.052,42.2,41.9,0.30000000000000426,-0.30000000000000426,41.404,41.5,41.27,0.22999999999999687,0.10999999999999943,41.608,41.84,41.43,0.4100000000000037,-0.03999999999999915,2379000,2733667,1680292,1053375,-892887
2019-06-16,41.232,41.48,40.92,0.5599999999999952,0.02999999999999403,41.486000000000004,41.75,41.2,0.5499999999999972,0.1599999999999966,40.756,41.3,40.31,0.9899999999999949,0.6299999999999955,41.196,41.56,40.87,0.6900000000000048,0.44999999999999574,2412437,3176411,2045889,1130522,1130522
2019-06-23,40.876,42.07,40.2,1.8699999999999974,-1.1799999999999997,41.172,42.28,40.41,1.8700000000000045,-1.6200000000000045,40.316,41.36,39.68,1.6799999999999997,-1.1400000000000006,40.716,42.14,40.13,2.009999999999998,-1.6000000000000014,3448174,5116732,1350480,3766252,-630987
2019-06-30,41.177499999999995,41.55,40.73,0.8200000000000003,0.8200000000000003,41.435,41.98,40.98,1.0,0.5800000000000054,40.9775,41.31,40.54,0.7700000000000031,0.7000000000000028,41.345,41.77,40.91,0.8600000000000065,0.5900000000000034,1576134,2320263,1082630,1237633,-1237633
2019-07-07,41.3,41.52,41.11,0.4100000000000037,-0.37000000000000455,41.402,41.69,41.19,0.5,-0.5,40.926,41.09,40.8,0.29000000000000625,-0.2700000000000031,41.216,41.37,41.01,0.35999999999999943,-0.35999999999999943,1899045,2328247,1497752,830495,-49218
2019-07-14,41.327999999999996,41.78,41.0,0.7800000000000011,0.7800000000000011,41.576,41.94,41.27,0.6699999999999946,0.5999999999999943,41.028,41.2,40.85,0.3500000000000014,0.3500000000000014,41.344,41.79,41.2,0.5899999999999963,0.01999999999999602,1705243,2223694,1078115,1145579,422946
2019-07-21,40.988,41.44,40.3,1.1400000000000006,-0.269999999999996,41.366,41.65,40.93,0.7199999999999989,-0.0899999999999963,40.694,41.21,40.06,1.1499999999999986,-0.4100000000000037,41.025999999999996,41.38,40.41,0.970000000000006,0.020000000000003126,2051569,3422159,1424252,1997907,-310680
2019-07-28,41.366,41.51,41.17,0.3399999999999963,-0.060000000000002274,41.839999999999996,42.04,41.71,0.3299999999999983,0.1599999999999966,41.054,41.35,40.56,0.7899999999999991,0.03999999999999915,41.33,41.63,40.99,0.6400000000000006,-0.0799999999999983,2336540,3697649,1256551,2441098,2441098
2019-08-04,41.065999999999995,41.8,40.47,1.3299999999999983,0.4299999999999997,41.538,42.16,40.8,1.3599999999999994,0.38999999999999346,40.654,41.67,40.16,1.5100000000000051,1.1400000000000006,41.126,41.78,40.52,1.259999999999998,0.980000000000004,3417504,4403960,2802922,1601038,-706071
2019-08-11,41.522,41.92,40.93,0.990000000000002,-0.10000000000000142,41.83,42.41,41.49,0.9199999999999946,-0.3500000000000014,41.17,41.67,40.68,0.990000000000002,-0.240000000000002,41.43,41.83,40.69,1.1400000000000006,-0.37999999999999545,2463322,3105995,2072655,1033340,-135288
2019-08-18,41.758,42.7,41.08,1.6200000000000045,1.0300000000000011,42.052,43.09,41.23,1.8600000000000065,1.009999999999998,40.978,41.4,40.63,0.769999999999996,0.490000000000002,41.606,42.95,40.9,2.0500000000000043,0.7899999999999991,3824200,5667132,3030134,2636998,513964
2019-08-25,42.516,42.73,42.27,0.45999999999999375,0.45999999999999375,42.728,43.0,42.63,0.36999999999999744,0.36999999999999744,42.116,42.42,41.73,0.6900000000000048,0.6900000000000048,42.48,42.63,42.3,0.3300000000000054,-0.020000000000003126,2169056,3037593,1643569,1394024,-1394024
2019-09-01,42.7025,42.87,42.42,0.44999999999999574,0.269999999999996,42.9275,43.14,42.76,0.38000000000000256,-0.12000000000000455,42.32,42.41,42.18,0.22999999999999687,0.22999999999999687,42.63,42.84,42.53,0.3100000000000023,-0.240000000000002,2257141,2857314,1474583,1382731,-830604
2019-09-08,43.394,44.5,42.47,2.030000000000001,1.0399999999999991,44.019999999999996,44.73,42.94,1.7899999999999991,1.240000000000002,42.980000000000004,43.85,42.38,1.4699999999999989,0.4299999999999997,43.62,44.54,42.91,1.6300000000000026,0.07000000000000028,2755393,3289405,1764650,1524755,1374633
2019-09-15,43.026,43.39,42.81,0.5799999999999983,0.22999999999999687,43.318,43.69,43.0,0.6899999999999977,0.1700000000000017,42.636,42.77,42.41,0.36000000000000654,0.3200000000000003,42.972,43.17,42.83,0.3400000000000034,0.10999999999999943,1820205,2590648,1465220,1125428,977253
2019-09-22,43.224000000000004,43.67,42.89,0.7800000000000011,0.6400000000000006,43.454,43.73,43.04,0.6899999999999977,0.3299999999999983,42.948,43.31,42.58,0.730000000000004,0.730000000000004,43.188,43.54,42.6,0.9399999999999977,0.9399999999999977,2150928,3590712,1441285,2149427,-279857
2019-09-29,43.449999999999996,43.78,43.15,0.6300000000000026,-0.46000000000000085,43.79,43.99,43.42,0.5700000000000003,-0.13000000000000256,43.072,43.48,42.61,0.8699999999999974,-0.509999999999998,43.376,43.74,42.74,1.0,0.010000000000005116,2392263,4184638,1877654,2306984,-8672
