Date,AEGN_Open_average,AEGN_Open_max,AEGN_Open_min,AEGN_Open_volatility,AEGN_Open_change,AEGN_High_average,AEGN_High_max,AEGN_High_min,AEGN_High_volatility,AEGN_High_change,AEGN_Low_average,AEGN_Low_max,AEGN_Low_min,AEGN_Low_volatility,AEGN_Low_change,AEGN_Close_average,AEGN_Close_max,AEGN_Close_min,AEGN_Close_volatility,AEGN_Close_change,AEGN_Volume_average,AEGN_Volume_max,AEGN_Volume_min,AEGN_Volume_volatility,AEGN_Volume_change
2019-10-27,21.696,22.11,21.0,1.1099999999999994,0.5199999999999996,22.168,22.67,21.92,0.75,0.7100000000000009,21.378,21.97,20.96,1.009999999999998,0.379999999999999,21.956,22.62,21.67,0.9499999999999993,0.7100000000000009,105972,141067,63954,77113,62510
2019-11-03,22.09,22.71,21.47,1.240000000000002,-1.240000000000002,22.298000000000002,22.87,21.92,0.9499999999999993,-0.9499999999999993,21.784,22.29,21.45,0.8399999999999999,-0.8200000000000003,21.998,22.39,21.74,0.6500000000000021,-0.5199999999999996,77767,105097,57998,47099,-46956
2019-11-10,21.708,21.9,21.51,0.389999999999997,-0.31999999999999673,21.812,22.04,21.51,0.5299999999999976,-0.5299999999999976,21.458,21.77,21.0,0.7699999999999996,-0.7699999999999996,21.608,21.89,21.17,0.7199999999999989,-0.7199999999999989,61437,77376,51093,26283,26283
2019-11-17,21.032,21.22,20.69,0.5299999999999976,-0.21999999999999886,21.402,21.76,21.07,0.6900000000000013,0.3100000000000023,20.802,21.13,20.52,0.6099999999999994,-0.28999999999999915,21.056,21.46,20.59,0.870000000000001,0.240000000000002,117572,187887,77039,110848,57075
2019-11-24,21.6625,21.79,21.47,0.3200000000000003,0.15000000000000213,21.955,22.02,21.84,0.17999999999999972,0.019999999999999574,21.44,21.61,21.19,0.41999999999999815,-0.23999999999999844,21.6325,21.87,21.25,0.620000000000001,-0.5,96631,219204,52122,167082,-157775
2019-12-01,21.285999999999998,21.45,21.06,0.39000000000000057,0.39000000000000057,21.556,21.85,21.23,0.620000000000001,0.3999999999999986,21.172,21.41,20.8,0.6099999999999994,0.5599999999999987,21.302,21.55,21.12,0.4299999999999997,0.34999999999999787,95737,151398,55451,95947,-81849
2019-12-08,21.804,22.47,21.39,1.0799999999999983,1.0799999999999983,22.258,23.22,21.62,1.5999999999999979,1.5999999999999979,21.688,22.25,21.28,0.9699999999999989,0.9699999999999989,21.992,22.77,21.57,1.1999999999999993,1.1999999999999993,86437,126970,42875,84095,84095
2019-12-15,23.248,23.62,22.8,0.8200000000000003,0.17999999999999972,23.442,23.64,23.03,0.6099999999999994,-0.5899999999999999,22.838,23.17,22.3,0.870000000000001,-0.48999999999999844,23.174,23.61,22.47,1.1400000000000006,-1.1400000000000006,164856,472170,68342,403828,-46545
2019-12-22,22.552500000000002,22.69,22.41,0.28000000000000114,-0.16999999999999815,22.6775,22.79,22.58,0.21000000000000085,-0.21000000000000085,22.240000000000002,22.45,22.03,0.41999999999999815,-0.3099999999999987,22.4325,22.57,22.29,0.28000000000000114,-0.22000000000000242,50480,65900,31142,34758,31381
2019-12-29,22.2,22.57,21.79,0.7800000000000011,-0.4499999999999993,22.463333333333335,22.57,22.34,0.23000000000000043,-0.14000000000000057,21.916666666666668,22.2,21.76,0.4399999999999977,-0.41000000000000014,22.273333333333333,22.37,22.11,0.26000000000000156,-0.030000000000001137,85095,104110,55720,48390,8653
