Date,AACAY_stock_Open_average,AACAY_stock_Open_max,AACAY_stock_Open_min,AACAY_stock_Open_volatility,AACAY_stock_Open_change,AACAY_stock_High_average,AACAY_stock_High_max,AACAY_stock_High_min,AACAY_stock_High_volatility,AACAY_stock_High_change,AACAY_stock_Low_average,AACAY_stock_Low_max,AACAY_stock_Low_min,AACAY_stock_Low_volatility,AACAY_stock_Low_change,AACAY_stock_Close_average,AACAY_stock_Close_max,AACAY_stock_Close_min,AACAY_stock_Close_volatility,AACAY_stock_Close_change,AACAY_stock_Volume_average,AACAY_stock_Volume_max,AACAY_stock_Volume_min,AACAY_stock_Volume_volatility,AACAY_stock_Volume_change
2018-07-08,13.574,13.76,13.43,0.33000000000000007,0.25,13.666,13.85,13.47,0.379999999999999,0.009999999999999787,13.443999999999999,13.7,13.22,0.47999999999999865,0.1899999999999995,13.54,13.79,13.28,0.5099999999999998,0.10999999999999943,19270,34503,13855,20648,-14
2018-07-15,13.34,14.13,12.72,1.4100000000000001,-1.4100000000000001,13.416,14.13,12.79,1.3400000000000016,-1.3400000000000016,13.218,13.92,12.65,1.2699999999999996,-1.2699999999999996,13.318,13.96,12.71,1.25,-1.25,31072,54046,21313,32733,-452
2018-07-22,12.677999999999999,13.03,12.34,0.6899999999999995,0.6899999999999995,12.828,13.03,12.61,0.41999999999999993,0.41999999999999993,12.558,12.75,12.3,0.4499999999999993,0.34999999999999964,12.66,12.94,12.44,0.5,0.3200000000000003,20543,28811,17311,11500,10613
2018-07-29,12.376,12.82,11.97,0.8499999999999996,-0.7300000000000004,12.552,12.89,12.19,0.7000000000000011,-0.6600000000000001,12.298,12.7,11.82,0.879999999999999,-0.6799999999999997,12.448,12.87,12.12,0.75,-0.6100000000000012,30120,42683,13779,28904,865
2018-08-05,12.304,12.4,12.17,0.23000000000000043,0.1999999999999993,12.376,12.49,12.2,0.2900000000000009,0.16999999999999993,12.158,12.39,11.82,0.5700000000000003,-0.2599999999999998,12.238,12.44,11.86,0.5800000000000001,-0.2900000000000009,35074,79369,18185,61184,53102
2018-08-12,10.84,11.86,10.38,1.4799999999999986,-1.3599999999999994,10.916,11.86,10.5,1.3599999999999994,-1.3599999999999994,10.686,11.63,10.13,1.5,-1.5,10.842,11.65,10.41,1.2400000000000002,-1.2400000000000002,34801,62809,17463,45346,-13670
2018-08-19,10.764,11.42,10.05,1.3699999999999992,0.6600000000000001,10.878,11.42,10.31,1.1099999999999994,0.40000000000000036,10.642,11.14,10.05,1.0899999999999999,0.35999999999999943,10.716000000000001,11.21,10.14,1.0700000000000003,0.35999999999999943,32889,45390,22789,22601,-13952
2018-08-26,10.812,11.1,10.65,0.4499999999999993,0.41000000000000014,10.888,11.1,10.7,0.40000000000000036,0.16999999999999993,10.686,10.91,10.45,0.46000000000000085,0.22000000000000064,10.778,10.97,10.53,0.4400000000000013,0.11000000000000121,29687,34516,21865,12651,4509
2018-09-02,10.915,11.31,10.55,0.7599999999999998,-0.7599999999999998,10.9525,11.31,10.55,0.7599999999999998,-0.7599999999999998,10.717500000000001,11.09,10.32,0.7699999999999996,-0.7699999999999996,10.795,11.16,10.45,0.7100000000000009,-0.7100000000000009,101794,273219,25157,248062,248062
2018-09-09,10.01,10.31,9.77,0.5400000000000009,0.3000000000000007,10.258,10.7,9.91,0.7899999999999991,0.3000000000000007,9.934000000000001,10.26,9.72,0.5399999999999991,0.25,10.06,10.36,9.88,0.47999999999999865,0.28999999999999915,160439,328889,47886,281003,-173794
2018-09-16,10.164,10.42,9.87,0.5500000000000007,0.5,10.176,10.42,9.9,0.5199999999999996,0.46999999999999886,9.996,10.21,9.8,0.41000000000000014,0.33999999999999986,10.058,10.31,9.82,0.4900000000000002,0.33999999999999986,30296,39341,19523,19818,-13630
2018-09-23,10.276,10.57,10.01,0.5600000000000005,0.4800000000000004,10.42,10.66,10.18,0.4800000000000004,0.3100000000000005,10.208,10.47,10.01,0.46000000000000085,0.2400000000000002,10.326,10.47,10.17,0.3000000000000007,0.15000000000000036,48457,91341,13867,77474,41835
2018-09-30,10.226,10.4,10.09,0.3100000000000005,-0.3100000000000005,10.24,10.4,10.09,0.3100000000000005,-0.3100000000000005,10.058,10.27,9.85,0.41999999999999993,-0.41999999999999993,10.108,10.36,9.91,0.4499999999999993,-0.4499999999999993,350940,1392114,44283,1347831,11920
2018-10-07,9.44,9.9,9.03,0.870000000000001,-0.7200000000000006,9.546000000000001,9.9,9.14,0.7599999999999998,-0.6600000000000001,9.25,9.73,8.72,1.0099999999999998,-1.0099999999999998,9.39,9.88,8.93,0.9500000000000011,-0.7400000000000002,257611,813167,94839,718328,40433
2018-10-14,8.398,8.58,8.22,0.35999999999999943,-0.1399999999999988,8.504,8.64,8.29,0.3500000000000014,-0.3500000000000014,8.312,8.47,8.15,0.3200000000000003,-0.20999999999999908,8.428,8.6,8.21,0.3899999999999988,-0.35999999999999943,137861,380771,49541,331230,-331230
2018-10-21,7.909999999999999,8.54,7.05,1.4899999999999993,-1.4899999999999993,8.01,8.62,7.23,1.3899999999999988,-1.3899999999999988,7.78,8.41,7.05,1.3600000000000003,-1.3600000000000003,7.898000000000001,8.48,7.16,1.3200000000000003,-1.3200000000000003,92485,150151,57321,92830,9293
2018-10-28,7.8,8.5,7.2,1.2999999999999998,1.21,7.918,8.54,7.32,1.2199999999999989,0.9999999999999991,7.646,8.23,7.08,1.1500000000000004,1.08,7.766,8.41,7.22,1.1900000000000004,1.1000000000000005,76959,99986,68121,31865,-27296
2018-11-04,7.462,7.85,7.03,0.8199999999999994,-0.75,7.55,8.03,7.03,0.9999999999999991,-0.9999999999999991,7.314,7.78,6.81,0.9700000000000006,-0.9700000000000006,7.442,8.0,6.86,1.1399999999999997,-1.1399999999999997,101969,126418,52581,73837,-72187
2018-11-11,6.702,6.82,6.47,0.35000000000000053,-0.11000000000000032,6.836,6.92,6.78,0.13999999999999968,0.13999999999999968,6.584,6.7,6.47,0.23000000000000043,0.16000000000000014,6.716,6.84,6.55,0.29000000000000004,0.29000000000000004,107337,149823,76626,73197,-73197
2018-11-18,6.89,6.96,6.81,0.15000000000000036,-0.09999999999999964,7.015000000000001,7.19,6.86,0.33000000000000007,-0.33000000000000007,6.765,6.96,6.62,0.33999999999999986,-0.33999999999999986,6.8425,7.0,6.69,0.3099999999999996,-0.23000000000000043,63632,99206,25685,73521,-35266
2018-11-25,7.002,7.06,6.89,0.16999999999999993,0.11000000000000032,7.112,7.28,6.89,0.39000000000000057,0.3100000000000005,6.91,7.06,6.75,0.3099999999999996,0.25,6.998,7.24,6.79,0.4500000000000002,0.28000000000000025,90214,114984,60868,54116,47689
2018-12-02,6.9399999999999995,7.52,6.45,1.0699999999999994,-1.0699999999999994,7.0,7.52,6.57,0.9499999999999993,-0.9499999999999993,6.7625,7.29,6.36,0.9299999999999997,-0.9299999999999997,6.8275,7.37,6.38,0.9900000000000002,-0.9900000000000002,119699,152714,90206,62508,62508
2018-12-09,6.526,6.71,6.3,0.41000000000000014,-0.21999999999999975,6.548,6.72,6.3,0.41999999999999993,-0.21999999999999975,6.396,6.62,6.15,0.46999999999999975,-0.14999999999999947,6.458,6.62,6.18,0.4400000000000004,-0.2400000000000002,304334,774456,150359,624097,3035
2018-12-16,5.892,6.09,5.67,0.41999999999999993,-0.3799999999999999,5.9959999999999996,6.22,5.83,0.3899999999999997,-0.3899999999999997,5.792,6.06,5.59,0.46999999999999975,-0.40999999999999925,5.838,6.1,5.67,0.4299999999999997,-0.4299999999999997,189355,347621,126946,220675,-55189
2018-12-23,5.59,5.67,5.51,0.16000000000000014,-0.08000000000000007,5.725,5.75,5.7,0.04999999999999982,0.009999999999999787,5.535,5.56,5.51,0.04999999999999982,-0.009999999999999787,5.65,5.74,5.58,0.16000000000000014,0.07000000000000028,169079,246459,103545,142914,42501
2018-12-30,5.4725,5.89,5.21,0.6799999999999997,-0.6200000000000001,5.51,5.89,5.22,0.6699999999999999,-0.5699999999999994,5.36,5.66,5.13,0.5300000000000002,-0.5300000000000002,5.4399999999999995,5.7,5.17,0.5300000000000002,-0.41000000000000014,142253,290542,41461,249081,-190749
2019-01-06,5.55,5.8,5.24,0.5599999999999996,0.5199999999999996,5.628,5.94,5.24,0.7000000000000002,0.7000000000000002,5.478,5.76,5.13,0.6299999999999999,0.6299999999999999,5.604,5.93,5.23,0.6999999999999993,0.6999999999999993,194610,518234,37865,480369,301732
2019-01-13,5.946,6.12,5.79,0.33000000000000007,0.20999999999999996,6.038,6.23,5.91,0.3200000000000003,0.3200000000000003,5.896,6.12,5.78,0.33999999999999986,0.33999999999999986,5.976,6.21,5.86,0.34999999999999964,0.34999999999999964,137948,248892,44344,204548,-21845
2019-01-20,5.865,6.04,5.64,0.40000000000000036,0.40000000000000036,5.975,6.2,5.78,0.41999999999999993,0.3200000000000003,5.825,6.04,5.64,0.40000000000000036,0.40000000000000036,5.91,6.19,5.72,0.47000000000000064,0.4500000000000002,150453,407430,26060,381370,-381370
2019-01-27,6.098,6.21,5.95,0.2599999999999998,-0.2599999999999998,6.244,6.32,6.21,0.11000000000000032,0.009999999999999787,6.0280000000000005,6.11,5.94,0.16999999999999993,0.009999999999999787,6.14,6.23,6.01,0.22000000000000064,0.04999999999999982,120137,242155,25695,216460,-98015
2019-02-03,6.03,6.24,5.81,0.4300000000000006,0.3100000000000005,6.124,6.24,5.99,0.25,0.1900000000000004,5.9719999999999995,6.08,5.81,0.27000000000000046,0.15000000000000036,6.064,6.17,5.96,0.20999999999999996,0.16999999999999993,121649,238483,35513,202970,-73618
2019-02-10,6.718,7.08,6.35,0.7300000000000004,0.39000000000000057,6.774,7.17,6.49,0.6799999999999997,0.2400000000000002,6.614,6.99,6.34,0.6500000000000004,0.25,6.692,7.07,6.38,0.6900000000000004,0.22999999999999954,70106,212762,16904,195858,191854
2019-02-17,6.8025,7.53,6.28,1.25,1.25,6.895,7.58,6.54,1.04,1.04,6.71,7.37,6.28,1.0899999999999999,1.0899999999999999,6.8225,7.54,6.49,1.0499999999999998,1.0499999999999998,33773,52584,14244,38340,381
2019-02-24,6.404,7.5,5.83,1.67,-1.67,6.438,7.5,5.93,1.5700000000000003,-1.5,6.2,7.05,5.83,1.2199999999999998,-1.2199999999999998,6.28,7.12,5.87,1.25,-1.17,156075,568008,40367,527641,-19611
2019-03-03,6.2860000000000005,6.63,6.03,0.5999999999999996,-0.13999999999999968,6.328,6.63,6.1,0.5300000000000002,-0.14000000000000057,6.15,6.44,5.95,0.4900000000000002,-0.1299999999999999,6.212,6.45,6.04,0.41000000000000014,-0.09999999999999964,49432,70703,27520,43183,38488
2019-03-10,5.844,6.01,5.68,0.33000000000000007,-0.1900000000000004,5.98,6.17,5.82,0.34999999999999964,-0.27999999999999936,5.802,6.01,5.61,0.39999999999999947,-0.1900000000000004,5.92,6.07,5.75,0.3200000000000003,-0.3200000000000003,76098,248832,17148,231684,202586
2019-03-17,5.842,5.97,5.62,0.34999999999999964,0.019999999999999574,5.8759999999999994,5.97,5.77,0.20000000000000018,0.019999999999999574,5.69,5.79,5.61,0.17999999999999972,0.08999999999999986,5.78,5.83,5.7,0.1299999999999999,0.0600000000000005,64792,103164,33222,69942,-43871
2019-03-24,5.848,6.01,5.71,0.2999999999999998,-0.2599999999999998,5.9879999999999995,6.26,5.87,0.3899999999999997,-0.34999999999999964,5.84,6.01,5.71,0.2999999999999998,-0.2599999999999998,5.948,6.2,5.81,0.39000000000000057,-0.2999999999999998,37549,50727,22911,27816,-3305
2019-03-31,6.2219999999999995,6.4,5.93,0.47000000000000064,0.4500000000000002,6.294,6.49,6.04,0.4500000000000002,0.4500000000000002,6.1899999999999995,6.38,5.93,0.4500000000000002,0.4500000000000002,6.246,6.45,6.03,0.41999999999999993,0.41999999999999993,34490,45221,17790,27431,-23617
2019-04-07,6.696,6.86,6.57,0.29000000000000004,0.1200000000000001,6.74,6.86,6.58,0.28000000000000025,0.17999999999999972,6.61,6.74,6.38,0.3600000000000003,0.3200000000000003,6.672,6.78,6.47,0.3100000000000005,0.28000000000000025,28220,44612,21389,23223,17463
2019-04-14,6.69,6.87,6.48,0.3899999999999997,0.2599999999999998,6.7875,6.94,6.59,0.35000000000000053,0.23999999999999932,6.69,6.87,6.48,0.3899999999999997,0.2599999999999998,6.7524999999999995,6.92,6.55,0.3700000000000001,0.2600000000000007,40126,63548,20852,42696,-11525
2019-04-21,6.728,6.89,6.52,0.3700000000000001,0.1200000000000001,6.906000000000001,7.01,6.74,0.2699999999999996,0.0,6.726,6.89,6.51,0.3799999999999999,0.1200000000000001,6.854,6.98,6.72,0.2600000000000007,0.0,537354,1732943,30912,1702031,1694036
2019-04-28,6.624,6.79,6.4,0.3899999999999997,0.08000000000000007,6.652,6.8,6.49,0.3099999999999996,0.08999999999999986,6.5200000000000005,6.68,6.4,0.27999999999999936,0.0699999999999994,6.588,6.75,6.46,0.29000000000000004,0.07000000000000028,31667,55447,20349,35098,3484
2019-05-05,6.054,6.25,5.81,0.4400000000000004,-0.4400000000000004,6.14,6.43,5.89,0.54,-0.47999999999999954,5.97,6.25,5.71,0.54,-0.4400000000000004,6.094,6.43,5.85,0.5800000000000001,-0.4899999999999993,58847,74044,39705,34339,6890
2019-05-12,5.64,5.8,5.34,0.45999999999999996,-0.33999999999999986,5.7700000000000005,5.9,5.47,0.4300000000000006,-0.4300000000000006,5.426,5.79,4.68,1.1100000000000003,0.6600000000000001,5.702,5.89,5.46,0.4299999999999997,-0.1900000000000004,109999,224735,50295,174440,-2328
2019-05-19,5.4,5.59,5.2,0.3899999999999997,-0.2400000000000002,5.442,5.6,5.26,0.33999999999999986,-0.15000000000000036,5.358,5.52,5.18,0.33999999999999986,-0.16999999999999993,5.408,5.57,5.22,0.35000000000000053,-0.1200000000000001,55407,79751,42083,37668,-37668
2019-05-26,5.33,5.45,5.19,0.2599999999999998,-0.2599999999999998,5.3575,5.45,5.3,0.15000000000000036,-0.15000000000000036,5.265000000000001,5.32,5.19,0.1299999999999999,-0.1299999999999999,5.31,5.34,5.27,0.07000000000000028,-0.03000000000000025,78221,96925,50800,46125,11489
2019-06-02,5.188,5.32,5.14,0.1800000000000006,-0.1800000000000006,5.232,5.32,5.17,0.15000000000000036,-0.05000000000000071,5.144,5.25,5.08,0.16999999999999993,-0.11000000000000032,5.182,5.25,5.14,0.11000000000000032,-0.04999999999999982,75762,90748,34884,55864,55864
2019-06-09,5.348,5.5,5.23,0.2699999999999996,-0.16999999999999993,5.43,5.59,5.35,0.2400000000000002,-0.07000000000000028,5.316,5.45,5.23,0.21999999999999975,-0.05999999999999961,5.3660000000000005,5.49,5.28,0.20999999999999996,-0.08000000000000007,204599,652805,61361,591444,575870
2019-06-16,5.482,5.65,5.28,0.3700000000000001,0.33000000000000007,5.5840000000000005,5.75,5.38,0.3700000000000001,0.23000000000000043,5.466,5.65,5.28,0.3700000000000001,0.25,5.546,5.68,5.32,0.35999999999999943,0.2699999999999996,72973,116721,51889,64832,3380
2019-06-23,5.542,5.66,5.38,0.28000000000000025,0.07000000000000028,5.562,5.66,5.44,0.21999999999999975,0.07000000000000028,5.49,5.6,5.36,0.23999999999999932,0.10999999999999943,5.5040000000000004,5.61,5.36,0.25,0.10999999999999943,50598,88202,18389,69813,-30272
2019-06-30,5.9025,6.0,5.73,0.2699999999999996,-0.15999999999999925,5.9350000000000005,6.1,5.75,0.34999999999999964,-0.15000000000000036,5.842499999999999,6.0,5.68,0.3200000000000003,-0.08999999999999986,5.885,6.01,5.7,0.3099999999999996,-0.14999999999999947,54534,86295,21418,64877,-59305
2019-07-07,5.434,5.6,5.29,0.3099999999999996,-0.1299999999999999,5.508,5.63,5.44,0.1899999999999995,-0.16000000000000014,5.362,5.53,5.27,0.2600000000000007,-0.16999999999999993,5.444,5.57,5.39,0.1800000000000006,-0.14000000000000057,39221,69706,25511,44195,-4200
2019-07-14,5.502,5.53,5.44,0.08999999999999986,0.08999999999999986,5.568,5.63,5.53,0.09999999999999964,0.009999999999999787,5.476,5.52,5.42,0.09999999999999964,0.040000000000000036,5.538,5.6,5.5,0.09999999999999964,-0.009999999999999787,126031,460784,20084,440700,-422924
2019-07-21,5.644,5.75,5.46,0.29000000000000004,0.08999999999999986,5.684,5.76,5.53,0.22999999999999954,0.13999999999999968,5.576,5.64,5.46,0.17999999999999972,0.08999999999999986,5.63,5.68,5.52,0.16000000000000014,0.11000000000000032,39984,79012,18723,60289,-10436
2019-07-28,5.372,5.55,5.0,0.5499999999999998,-0.5499999999999998,5.398,5.56,5.03,0.5299999999999994,-0.5299999999999994,5.25,5.47,4.96,0.5099999999999998,-0.5099999999999998,5.29,5.5,4.99,0.5099999999999998,-0.5099999999999998,68195,116347,26662,89685,18183
2019-08-04,4.716,4.91,4.65,0.2599999999999998,-0.2599999999999998,4.756,4.91,4.65,0.2599999999999998,-0.2599999999999998,4.606,4.69,4.47,0.22000000000000064,-0.16999999999999993,4.646,4.73,4.49,0.2400000000000002,-0.14999999999999947,96675,170695,49597,121098,106302
2019-08-11,4.498,4.57,4.43,0.14000000000000057,0.1299999999999999,4.56,4.66,4.5,0.16000000000000014,0.07000000000000028,4.442,4.47,4.42,0.04999999999999982,0.04999999999999982,4.486,4.54,4.43,0.11000000000000032,0.02999999999999936,151962,261280,91371,169909,4264
2019-08-18,4.786,4.88,4.66,0.21999999999999975,-0.09999999999999964,4.822,4.93,4.66,0.2699999999999996,-0.09999999999999964,4.706,4.86,4.45,0.41000000000000014,-0.20999999999999996,4.72,4.87,4.45,0.41999999999999993,-0.2400000000000002,98137,148456,42073,106383,93140
2019-08-25,4.302,4.42,4.22,0.20000000000000018,-0.1899999999999995,4.366,4.49,4.25,0.2400000000000002,-0.14000000000000057,4.26,4.37,4.19,0.17999999999999972,-0.16000000000000014,4.2940000000000005,4.4,4.21,0.1900000000000004,-0.15000000000000036,55856,81304,32133,49171,-45118
2019-09-01,4.66,5.1,4.24,0.8599999999999994,0.8599999999999994,4.7225,5.14,4.3,0.8399999999999999,0.8399999999999999,4.615,5.0,4.24,0.7599999999999998,0.7599999999999998,4.6675,5.08,4.29,0.79,0.79,70766,99374,42204,57170,-36716
2019-09-08,5.038,5.2,4.9,0.2999999999999998,0.16000000000000014,5.144,5.21,5.06,0.15000000000000036,0.03000000000000025,5.016,5.13,4.9,0.22999999999999954,0.08999999999999986,5.058,5.16,4.92,0.2400000000000002,0.03000000000000025,66834,107572,39320,68252,46758
2019-09-15,5.4719999999999995,6.0,5.01,0.9900000000000002,0.6600000000000001,5.574,6.0,5.13,0.8700000000000001,0.6299999999999999,5.446,5.92,5.01,0.9100000000000001,0.6100000000000003,5.496,5.94,5.1,0.8400000000000007,0.5499999999999998,56679,104360,18483,85877,-59458
2019-09-22,5.284,5.37,5.2,0.16999999999999993,-0.1299999999999999,5.39,5.48,5.29,0.1900000000000004,-0.17999999999999972,5.268,5.36,5.16,0.20000000000000018,-0.17999999999999972,5.328,5.46,5.17,0.29000000000000004,-0.29000000000000004,117297,340012,26980,313032,-67055
2019-09-29,5.25,5.49,5.11,0.3799999999999999,0.3799999999999999,5.346,5.58,5.19,0.3899999999999997,0.2400000000000002,5.23,5.49,5.11,0.3799999999999999,0.3799999999999999,5.282,5.57,5.13,0.4400000000000004,0.3700000000000001,49960,77129,25878,51251,40614
2019-10-06,5.5600000000000005,5.87,5.23,0.6399999999999997,0.3899999999999997,5.6160000000000005,5.9,5.34,0.5600000000000005,0.28000000000000025,5.478,5.73,5.23,0.5,0.25,5.558,5.86,5.32,0.54,0.3700000000000001,58378,142930,26814,116116,10196
2019-10-13,5.724,5.78,5.66,0.1200000000000001,0.1200000000000001,5.796,5.85,5.73,0.11999999999999922,-0.05999999999999961,5.688000000000001,5.73,5.65,0.08000000000000007,0.07000000000000028,5.74,5.8,5.68,0.1200000000000001,-0.009999999999999787,47581,118776,18308,100468,-100468
