Date,ANSS_stock_Open_average,ANSS_stock_Open_max,ANSS_stock_Open_min,ANSS_stock_Open_volatility,ANSS_stock_Open_change,ANSS_stock_High_average,ANSS_stock_High_max,ANSS_stock_High_min,ANSS_stock_High_volatility,ANSS_stock_High_change,ANSS_stock_Low_average,ANSS_stock_Low_max,ANSS_stock_Low_min,ANSS_stock_Low_volatility,ANSS_stock_Low_change,ANSS_stock_Close_average,ANSS_stock_Close_max,ANSS_stock_Close_min,ANSS_stock_Close_volatility,ANSS_stock_Close_change,ANSS_stock_Volume_average,ANSS_stock_Volume_max,ANSS_stock_Volume_min,ANSS_stock_Volume_volatility,ANSS_stock_Volume_change
2018-01-14,156.1575,159.09,154.71,4.3799999999999955,4.22999999999999,158.165,161.95,155.67,6.280000000000001,6.280000000000001,154.9225,158.32,152.44,5.8799999999999955,5.8799999999999955,157.255,161.54,153.39,8.150000000000006,8.150000000000006,489948,528702,459114,69588,53168
2018-01-21,162.06,163.22,160.98,2.240000000000009,-0.5500000000000114,163.314,164.14,162.96,1.1799999999999784,0.9599999999999795,160.674,161.63,159.67,1.960000000000008,-0.2599999999999909,162.082,163.96,159.93,4.030000000000001,0.8300000000000125,451281,566051,361765,204286,-109246
2018-01-28,162.58,163.75,160.97,2.780000000000001,-1.2600000000000193,164.148,164.9,163.4,1.5,-1.5,160.972,162.4,160.22,2.180000000000007,-2.180000000000007,161.954,163.4,160.29,3.1100000000000136,-2.460000000000008,573707,831863,322748,509115,57231
2018-02-04,154.90800000000002,160.11,150.33,9.780000000000001,-9.780000000000001,157.41,161.64,152.34,9.299999999999983,-9.299999999999983,151.434,156.0,146.01,9.990000000000009,-9.990000000000009,153.48,157.1,148.84,8.259999999999991,-5.610000000000014,566974,618978,444206,174772,-22137
2018-02-11,155.52,161.81,151.08,10.72999999999999,10.72999999999999,159.036,165.5,154.57,10.930000000000007,10.879999999999995,154.846,160.21,150.64,9.570000000000022,9.570000000000022,158.438,164.14,153.74,10.399999999999977,10.399999999999977,426608,672874,302452,370422,217513
2018-02-18,164.58,167.74,162.09,5.650000000000006,-1.9099999999999966,166.3775,169.45,162.52,6.929999999999978,-6.929999999999978,159.985,163.53,154.02,9.509999999999991,-4.25,163.295,167.81,160.89,6.920000000000016,-6.920000000000016,838243,1090754,624501,466253,-281260
2018-02-25,160.732,162.37,157.79,4.5800000000000125,-3.3000000000000114,163.236,164.21,162.87,1.3400000000000034,-0.03999999999999204,159.322,160.71,157.58,3.1299999999999955,-2.8400000000000034,160.864,162.63,158.74,3.8899999999999864,0.960000000000008,438772,578146,358227,219919,-96229
2018-03-04,164.172,169.0,160.99,8.009999999999991,8.009999999999991,166.892,171.21,164.28,6.930000000000007,6.840000000000003,163.39600000000002,168.5,160.27,8.22999999999999,8.22999999999999,166.306,171.18,163.21,7.969999999999999,7.969999999999999,437012,559589,368354,191235,-13560
2018-03-11,169.222,171.17,167.6,3.569999999999993,-3.4199999999999875,169.826,171.92,168.48,3.4399999999999977,-3.4299999999999784,166.854,169.9,165.21,4.689999999999998,-4.689999999999998,167.662,169.94,166.31,3.6299999999999955,-3.6299999999999955,457585,708970,335371,373599,281315
2018-03-18,164.804,165.93,162.47,3.460000000000008,-3.460000000000008,166.35,167.89,164.1,3.789999999999992,-2.210000000000008,162.19,164.28,157.67,6.610000000000014,-5.740000000000009,163.40200000000002,166.41,157.74,8.669999999999987,-7.219999999999999,425945,605784,312248,293536,97946
