Date,OCC_Open_average,OCC_Open_max,OCC_Open_min,OCC_Open_volatility,OCC_Open_change,OCC_High_average,OCC_High_max,OCC_High_min,OCC_High_volatility,OCC_High_change,OCC_Low_average,OCC_Low_max,OCC_Low_min,OCC_Low_volatility,OCC_Low_change,OCC_Close_average,OCC_Close_max,OCC_Close_min,OCC_Close_volatility,OCC_Close_change,OCC_Volume_average,OCC_Volume_max,OCC_Volume_min,OCC_Volume_volatility,OCC_Volume_change
2018-03-25,2.9175,2.95,2.85,0.10000000000000009,0.03000000000000025,2.955,3.0,2.86,0.14000000000000012,0.0,2.8225,2.85,2.78,0.07000000000000028,-0.040000000000000036,2.92,2.99,2.86,0.13000000000000034,0.06000000000000005,4887,8669,2127,6542,2478
2018-04-01,2.82,2.85,2.75,0.10000000000000009,-0.04999999999999982,2.888,3.0,2.8,0.20000000000000018,-0.11000000000000032,2.818,2.85,2.75,0.10000000000000009,-0.04999999999999982,2.828,2.85,2.8,0.050000000000000266,0.0,3424,7141,447,6694,-2569
2018-04-08,2.7600000000000002,2.9,2.7,0.19999999999999973,-0.09999999999999964,2.854,2.95,2.75,0.20000000000000018,-0.04999999999999982,2.738,2.8,2.7,0.09999999999999964,-0.08999999999999986,2.82,2.85,2.75,0.10000000000000009,-0.04999999999999982,2874,5869,451,5418,3165
2018-04-15,2.7,2.75,2.65,0.10000000000000009,0.0,2.78,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.698,2.74,2.65,0.0900000000000003,0.0,2.736,2.78,2.7,0.07999999999999963,-0.07999999999999963,8041,20791,327,20464,-17473
2018-04-22,2.7,2.7,2.7,0.0,0.0,2.726,2.75,2.7,0.04999999999999982,-0.009999999999999787,2.7,2.7,2.7,0.0,0.0,2.718,2.75,2.7,0.04999999999999982,-0.04999999999999982,1541,3337,397,2940,2130
2018-04-29,2.78,2.9,2.7,0.19999999999999973,0.09999999999999964,2.85,2.9,2.75,0.1499999999999999,0.0,2.78,2.9,2.7,0.19999999999999973,0.09999999999999964,2.84,2.9,2.75,0.1499999999999999,0.050000000000000266,1872,6255,258,5997,-5611
2018-05-06,2.8125,2.85,2.8,0.050000000000000266,-0.050000000000000266,2.875,3.05,2.8,0.25,0.19999999999999973,2.8125,2.85,2.8,0.050000000000000266,-0.050000000000000266,2.875,3.05,2.8,0.25,0.19999999999999973,3478,12894,0,12894,12894
2018-05-13,3.0625,3.15,3.0,0.1499999999999999,-0.10000000000000009,3.125,3.25,3.05,0.20000000000000018,-0.10000000000000009,2.9775,3.05,2.86,0.18999999999999995,0.09999999999999964,3.0125,3.05,2.95,0.09999999999999964,0.09999999999999964,2330,5826,322,5504,-2447
2018-05-20,3.058,3.15,2.99,0.1599999999999997,0.05999999999999961,3.09,3.15,3.0,0.1499999999999999,0.1499999999999999,2.968,3.0,2.9,0.10000000000000009,0.009999999999999787,3.028,3.15,2.99,0.1599999999999997,0.1499999999999999,2729,3793,1217,2576,1706
2018-05-27,3.0775,3.2,2.95,0.25,0.0,3.175,3.2,3.15,0.050000000000000266,0.0,3.0149999999999997,3.1,2.86,0.2400000000000002,0.0,3.0875,3.15,3.0,0.1499999999999999,0.04999999999999982,6011,17784,1276,16508,-1410
2018-06-03,3.122,3.2,3.0,0.20000000000000018,0.050000000000000266,3.18,3.2,3.15,0.050000000000000266,0.050000000000000266,3.032,3.13,2.93,0.19999999999999973,0.06999999999999984,3.084,3.17,3.0,0.16999999999999993,0.0,11202,44452,2143,42309,40545
2018-06-10,3.4699999999999998,3.8,3.3,0.5,-0.5,3.668,4.1,3.42,0.6799999999999997,-0.6499999999999995,3.202,3.26,3.1,0.1599999999999997,-0.1499999999999999,3.376,3.55,3.3,0.25,-0.029999999999999805,135097,434237,31714,402523,-355612
2018-06-17,3.606,3.8,3.35,0.44999999999999973,0.3099999999999996,3.83,4.0,3.5,0.5,0.5,3.5,3.75,3.3,0.4500000000000002,0.3999999999999999,3.67,3.81,3.35,0.45999999999999996,0.45999999999999996,67534,145401,14259,131142,85321
2018-06-24,4.004,4.1,3.85,0.24999999999999956,0.22999999999999998,4.068,4.15,4.0,0.15000000000000036,0.09999999999999964,3.822,3.9,3.76,0.14000000000000012,0.0900000000000003,3.934,4.0,3.85,0.1499999999999999,-0.04999999999999982,49947,122776,12683,110093,-57298
2018-07-01,3.9625,4.0,3.9,0.10000000000000009,0.050000000000000266,4.0625,4.1,4.05,0.04999999999999982,-0.04999999999999982,3.8899999999999997,3.94,3.8,0.14000000000000012,-0.10000000000000009,3.975,4.0,3.95,0.04999999999999982,0.04999999999999982,11783,26184,6392,19792,-18932
2018-07-08,3.85,4.0,3.76,0.2400000000000002,-0.2400000000000002,3.88,4.0,3.8,0.20000000000000018,-0.1499999999999999,3.7199999999999998,3.8,3.6,0.19999999999999973,-0.04999999999999982,3.79,3.85,3.75,0.10000000000000009,0.050000000000000266,13096,28483,1142,27341,-25493
2018-07-15,3.5100000000000002,3.8,3.35,0.44999999999999973,-0.34999999999999964,3.666,3.8,3.49,0.3099999999999996,0.0,3.41,3.65,3.29,0.3599999999999999,-0.19999999999999973,3.53,3.8,3.3,0.5,0.1499999999999999,25631,37550,5071,32479,31768
2018-07-22,3.58,3.65,3.5,0.1499999999999999,0.04999999999999982,3.78,4.07,3.55,0.5200000000000005,0.08000000000000007,3.51,3.6,3.4,0.20000000000000018,0.050000000000000266,3.578,3.7,3.5,0.20000000000000018,0.0900000000000003,26702,115439,1472,113967,2127
2018-07-29,3.68,3.8,3.5,0.2999999999999998,0.1499999999999999,3.92,4.3,3.7,0.5999999999999996,0.20000000000000018,3.606,3.78,3.4,0.3799999999999999,0.1299999999999999,3.73,3.8,3.55,0.25,0.0,50827,223609,1797,221812,14666
2018-08-05,3.808,3.83,3.78,0.050000000000000266,0.010000000000000231,3.862,3.98,3.78,0.20000000000000018,-0.08000000000000007,3.7,3.78,3.61,0.16999999999999993,0.10000000000000009,3.8,3.9,3.76,0.14000000000000012,-0.1299999999999999,3994,13127,774,12353,-12274
2018-08-12,3.698,3.85,3.57,0.28000000000000025,-0.28000000000000025,3.728,3.85,3.65,0.20000000000000018,-0.16999999999999993,3.626,3.85,3.4,0.4500000000000002,-0.28000000000000025,3.698,3.85,3.55,0.30000000000000027,-0.16999999999999993,5550,14470,744,13726,1543
2018-08-19,3.62,3.8,3.55,0.25,0.25,3.694,3.89,3.57,0.3200000000000003,0.16999999999999993,3.602,3.8,3.53,0.27,0.25,3.636,3.8,3.55,0.25,0.25,4368,16842,299,16543,1381
2018-08-26,3.784,3.8,3.75,0.04999999999999982,0.04999999999999982,3.854,3.95,3.78,0.17000000000000037,0.0900000000000003,3.7119999999999997,3.8,3.6,0.19999999999999973,0.19999999999999973,3.816,3.95,3.75,0.20000000000000018,0.20000000000000018,3355,8187,709,7478,6339
2018-09-02,3.9175,4.05,3.82,0.22999999999999998,0.15000000000000036,4.05,4.16,3.89,0.27,0.1599999999999997,3.8075,3.85,3.76,0.0900000000000003,-0.06000000000000005,3.9725,4.14,3.87,0.2699999999999996,-0.020000000000000018,36092,58939,4669,54270,54270
2018-09-09,3.704,4.0,3.45,0.5499999999999998,-0.5499999999999998,3.884,4.15,3.6,0.5500000000000003,-0.35000000000000053,3.56,3.75,3.4,0.3500000000000001,-0.3500000000000001,3.676,4.15,3.45,0.7000000000000002,-0.7000000000000002,44069,93305,13239,80066,18331
2018-09-16,3.86,4.25,3.5,0.75,0.75,4.052,4.45,3.7,0.75,0.75,3.7720000000000002,4.11,3.5,0.6100000000000003,0.6100000000000003,4.01,4.45,3.65,0.8000000000000003,0.75,103822,156300,19093,137207,127428
2018-09-23,5.28,6.1,4.45,1.6499999999999995,1.3999999999999995,5.72,6.4,4.5,1.9000000000000004,1.5999999999999996,4.99,5.85,4.0,1.8499999999999996,1.8499999999999996,5.55,6.1,4.2,1.8999999999999995,1.8999999999999995,226136,472150,67228,404922,-22487
2018-09-30,6.096,6.18,5.85,0.33000000000000007,-0.3000000000000007,6.148,6.3,5.85,0.4500000000000002,-0.4500000000000002,5.77,6.02,5.12,0.8999999999999995,-0.8999999999999995,5.904,6.18,5.34,0.8399999999999999,-0.8399999999999999,46974,99462,26783,72679,-60012
2018-10-07,5.284,5.37,5.14,0.23000000000000043,0.009999999999999787,5.396,5.4,5.38,0.020000000000000462,0.020000000000000462,5.134,5.24,5.08,0.16000000000000014,0.0,5.282,5.36,5.2,0.16000000000000014,0.04999999999999982,17027,20563,14471,6092,-1377
2018-10-14,5.142,5.27,5.0,0.2699999999999996,-0.17999999999999972,5.24,5.27,5.22,0.04999999999999982,-0.04999999999999982,5.014,5.09,4.96,0.1299999999999999,0.1299999999999999,5.138,5.26,5.0,0.2599999999999998,-0.16000000000000014,16303,24051,8988,15063,9311
2018-10-21,5.154,5.45,4.98,0.46999999999999975,-0.10999999999999943,5.312,5.58,5.09,0.4900000000000002,-0.08999999999999986,4.9159999999999995,5.06,4.5,0.5599999999999996,-0.5,5.0680000000000005,5.44,4.7,0.7400000000000002,-0.33000000000000007,23180,27402,19799,7603,-5060
2018-10-28,4.736,4.83,4.61,0.21999999999999975,0.009999999999999787,5.008,5.1,4.93,0.16999999999999993,0.15000000000000036,4.614,4.77,4.42,0.34999999999999964,0.34999999999999964,4.79,4.93,4.6,0.33000000000000007,0.3000000000000007,14839,23832,9043,14789,-4264
2018-11-04,5.052,5.23,4.88,0.35000000000000053,-0.1200000000000001,5.184,5.35,5.1,0.25,-0.25,4.968,5.01,4.88,0.1299999999999999,-0.1200000000000001,5.077999999999999,5.1,5.01,0.08999999999999986,0.019999999999999574,16595,23117,1919,21198,-4164
2018-11-11,4.8999999999999995,5.14,4.54,0.5999999999999996,-0.5999999999999996,4.96,5.14,4.75,0.3899999999999997,-0.3899999999999997,4.804,5.03,4.54,0.4900000000000002,-0.4900000000000002,4.8340000000000005,5.03,4.62,0.41000000000000014,-0.3700000000000001,11197,17302,5021,12281,-7416
2018-11-18,4.595,4.7,4.43,0.27000000000000046,-0.08000000000000007,4.6975,4.82,4.62,0.20000000000000018,-0.20000000000000018,4.5375,4.62,4.43,0.1900000000000004,0.1299999999999999,4.5725,4.62,4.49,0.1299999999999999,0.1299999999999999,4317,6576,0,6576,-6576
2018-11-25,4.514,4.63,4.33,0.2999999999999998,-0.09999999999999964,4.576,4.64,4.52,0.1200000000000001,-0.10999999999999943,4.48,4.63,4.33,0.2999999999999998,-0.16999999999999993,4.5200000000000005,4.63,4.46,0.16999999999999993,-0.16999999999999993,7134,19491,2044,17447,4199
2018-12-02,4.105,4.41,3.87,0.54,-0.54,4.1875,4.41,4.03,0.3799999999999999,-0.3799999999999999,3.925,4.14,3.82,0.31999999999999984,-0.2699999999999996,4.0525,4.17,3.97,0.19999999999999973,-0.13999999999999968,15415,23044,7086,15958,-4641
2018-12-09,3.876,3.93,3.85,0.08000000000000007,-0.07000000000000028,3.906,3.93,3.88,0.050000000000000266,-0.050000000000000266,3.822,3.86,3.7,0.1599999999999997,-0.1499999999999999,3.872,3.89,3.86,0.03000000000000025,0.020000000000000018,5267,17285,932,16353,-1857
2018-12-16,3.706,3.89,3.5,0.3900000000000001,-0.14000000000000012,3.858,3.91,3.77,0.14000000000000012,0.0,3.556,3.75,3.28,0.4700000000000002,-0.16999999999999993,3.752,3.85,3.59,0.26000000000000023,-0.03000000000000025,44873,70898,12605,58293,17076
2018-12-23,3.5,3.64,3.33,0.31000000000000005,-0.06000000000000005,3.79,3.98,3.64,0.33999999999999986,0.33999999999999986,3.4175,3.58,3.32,0.26000000000000023,0.26000000000000023,3.5324999999999998,3.71,3.32,0.3900000000000001,0.3900000000000001,21977,43054,4180,38874,38874
2018-12-30,3.755,3.8,3.66,0.13999999999999968,-0.020000000000000018,3.855,3.95,3.78,0.17000000000000037,0.10000000000000009,3.6975,3.75,3.63,0.1200000000000001,0.1200000000000001,3.8025,3.84,3.75,0.08999999999999986,0.0,3546,7698,520,7178,4392
2019-01-06,3.784,3.85,3.67,0.18000000000000016,-0.08000000000000007,3.82,3.9,3.77,0.1299999999999999,-0.08000000000000007,3.664,3.71,3.55,0.16000000000000014,-0.16000000000000014,3.7359999999999998,3.8,3.57,0.22999999999999998,-0.20999999999999996,8021,15704,1127,14577,6496
2019-01-13,3.55,3.65,3.38,0.27,-0.040000000000000036,3.64,3.69,3.55,0.14000000000000012,0.08999999999999986,3.5,3.63,3.38,0.25,0.1599999999999997,3.56,3.69,3.45,0.23999999999999977,0.23999999999999977,3177,6148,1671,4477,-508
2019-01-20,3.6075,3.69,3.56,0.1299999999999999,-0.08999999999999986,3.645,3.69,3.6,0.08999999999999986,-0.009999999999999787,3.575,3.6,3.56,0.040000000000000036,0.040000000000000036,3.615,3.64,3.6,0.040000000000000036,0.020000000000000018,3453,7232,1213,6019,3474
2019-01-27,3.616,3.7,3.57,0.13000000000000034,-0.13000000000000034,3.638,3.74,3.61,0.13000000000000034,-0.13000000000000034,3.564,3.6,3.55,0.050000000000000266,-0.040000000000000036,3.602,3.61,3.59,0.020000000000000018,0.009999999999999787,5094,14667,1315,13352,-13352
2019-02-03,3.532,3.59,3.38,0.20999999999999996,-0.010000000000000231,3.586,3.71,3.5,0.20999999999999996,-0.14000000000000012,3.394,3.55,3.2,0.34999999999999964,-0.2799999999999998,3.458,3.59,3.27,0.31999999999999984,-0.31999999999999984,19589,30612,2525,28087,15443
2019-02-10,3.468,4.02,3.22,0.7999999999999994,0.7199999999999998,3.9299999999999997,5.55,3.28,2.27,2.19,3.406,3.85,3.21,0.6400000000000001,0.6400000000000001,3.7600000000000002,5.21,3.22,1.9899999999999998,1.9899999999999998,127124,555826,8252,547574,539939
2019-02-17,5.1575,5.36,4.97,0.39000000000000057,-0.2400000000000002,5.422499999999999,6.16,4.97,1.1900000000000004,-1.1900000000000004,4.84,5.21,4.63,0.5800000000000001,-0.4400000000000004,5.09,5.37,4.91,0.45999999999999996,-0.45999999999999996,341151,1098228,38491,1059737,-1041829
2019-02-24,5.298,5.59,4.87,0.7199999999999998,0.7199999999999998,5.662,5.78,5.57,0.20999999999999996,0.019999999999999574,5.16,5.46,4.76,0.7000000000000002,0.5600000000000005,5.474,5.63,5.24,0.3899999999999997,0.33999999999999986,50479,81661,24637,57024,-51844
2019-03-03,5.254,5.6,4.76,0.8399999999999999,-0.8399999999999999,5.356,5.6,5.03,0.5699999999999994,-0.5699999999999994,5.032,5.27,4.76,0.5099999999999998,-0.5099999999999998,5.182,5.48,4.9,0.5800000000000001,-0.5700000000000003,27803,56296,10609,45687,-15758
2019-03-10,5.09,5.47,4.8,0.6699999999999999,0.6699999999999999,5.352,5.5,5.06,0.4400000000000004,0.41000000000000014,4.82,4.95,4.62,0.33000000000000007,0.21999999999999975,5.21,5.5,4.89,0.6100000000000003,0.3700000000000001,78167,261860,21510,240350,30406
2019-03-17,4.974,5.25,4.84,0.41000000000000014,-0.41000000000000014,5.018,5.3,4.84,0.45999999999999996,-0.45999999999999996,4.804,4.9,4.65,0.25,-0.15999999999999925,4.856,4.98,4.74,0.2400000000000002,-0.2400000000000002,19789,42231,9008,33223,25195
2019-03-24,4.682,4.7,4.67,0.03000000000000025,-0.020000000000000462,4.7540000000000004,4.83,4.72,0.11000000000000032,-0.08999999999999986,4.666,4.67,4.65,0.019999999999999574,0.019999999999999574,4.682,4.73,4.67,0.0600000000000005,0.0,9794,26997,3937,23060,-23060
2019-03-31,4.678,4.7,4.66,0.040000000000000036,0.0,4.704,4.72,4.68,0.040000000000000036,-0.040000000000000036,4.652,4.66,4.65,0.009999999999999787,0.0,4.666,4.69,4.65,0.040000000000000036,0.0,15025,23432,6544,16888,-1390
2019-04-07,4.768,4.84,4.66,0.17999999999999972,0.16999999999999993,4.848,4.89,4.8,0.08999999999999986,-0.03000000000000025,4.742,4.8,4.65,0.14999999999999947,0.14999999999999947,4.794,4.82,4.76,0.0600000000000005,-0.020000000000000462,7372,16948,865,16083,-8366
2019-04-14,4.8525,4.95,4.75,0.20000000000000018,-0.04999999999999982,5.0075,5.08,4.95,0.1299999999999999,-0.1299999999999999,4.7775,4.81,4.75,0.05999999999999961,-0.04999999999999982,4.91,5.08,4.78,0.2999999999999998,-0.1299999999999999,13465,24069,4585,19484,-19484
2019-04-21,4.768,4.85,4.67,0.17999999999999972,-0.08000000000000007,4.856,4.93,4.78,0.14999999999999947,-0.009999999999999787,4.694,4.74,4.66,0.08000000000000007,0.040000000000000036,4.7620000000000005,4.87,4.69,0.17999999999999972,-0.08999999999999986,8042,17816,3991,13825,13097
2019-04-28,4.802,4.85,4.76,0.08999999999999986,0.05000000000000071,4.93,4.97,4.86,0.10999999999999943,-0.10999999999999943,4.7299999999999995,4.77,4.67,0.09999999999999964,-0.05999999999999961,4.786,4.94,4.67,0.27000000000000046,-0.13999999999999968,6043,10950,2481,8469,-1199
2019-05-05,4.71,4.76,4.67,0.08999999999999986,-0.02999999999999936,4.782,4.83,4.76,0.07000000000000028,-0.07000000000000028,4.682,4.71,4.66,0.04999999999999982,-0.040000000000000036,4.74,4.78,4.67,0.11000000000000032,-0.040000000000000036,4969,12812,824,11988,-3964
2019-05-12,4.676,4.73,4.65,0.08000000000000007,0.08000000000000007,4.776,4.91,4.7,0.20999999999999996,0.1900000000000004,4.672,4.73,4.64,0.09000000000000075,0.08000000000000007,4.71,4.76,4.65,0.10999999999999943,0.10999999999999943,3912,6106,1732,4374,-3069
2019-05-19,4.76,4.86,4.65,0.20999999999999996,-0.040000000000000036,4.846,4.95,4.69,0.2599999999999998,-0.1800000000000006,4.654,4.71,4.6,0.11000000000000032,0.0600000000000005,4.72,4.88,4.6,0.28000000000000025,0.08000000000000007,4912,7209,1780,5429,-5429
2019-05-26,4.54,4.65,4.4,0.25,-0.25,4.595,4.72,4.45,0.2699999999999996,-0.2699999999999996,4.4399999999999995,4.64,4.16,0.47999999999999954,-0.47999999999999954,4.46,4.65,4.2,0.4500000000000002,-0.4500000000000002,6915,10471,3771,6700,6700
2019-06-02,4.088,4.32,3.86,0.4600000000000004,-0.4600000000000004,4.198,4.32,3.99,0.33000000000000007,-0.33000000000000007,3.9,4.07,3.68,0.3900000000000001,-0.36999999999999966,4.034,4.25,3.78,0.4700000000000002,-0.3999999999999999,38445,95420,10076,85344,-2920
2019-06-09,3.792,3.87,3.74,0.1299999999999999,-0.06999999999999984,3.94,4.21,3.74,0.46999999999999975,-0.46999999999999975,3.592,3.8,3.42,0.3799999999999999,-0.3599999999999999,3.762,3.9,3.6,0.2999999999999998,-0.2999999999999998,27870,46880,7104,39776,-17765
2019-06-16,3.778,3.94,3.61,0.33000000000000007,0.18999999999999995,3.934,3.95,3.91,0.040000000000000036,0.010000000000000231,3.672,3.72,3.61,0.11000000000000032,0.11000000000000032,3.802,3.95,3.71,0.2400000000000002,0.22999999999999998,9143,15125,3653,11472,-955
2019-06-23,3.87,4.05,3.71,0.33999999999999986,-0.1900000000000004,4.118,4.25,3.98,0.27,-0.1299999999999999,3.782,3.84,3.71,0.1299999999999999,0.040000000000000036,4.026,4.12,3.98,0.14000000000000012,0.0600000000000005,12601,21792,6559,15233,-9677
2019-06-30,4.0375000000000005,4.11,3.93,0.18000000000000016,-0.1499999999999999,4.095,4.31,3.93,0.37999999999999945,-0.37999999999999945,3.88,4.02,3.78,0.23999999999999977,-0.08000000000000007,4.0225,4.27,3.89,0.37999999999999945,-0.37999999999999945,6490,21249,514,20735,-2750
2019-07-07,3.946,4.07,3.85,0.2200000000000002,-0.13000000000000034,3.966,4.07,3.85,0.2200000000000002,-0.03000000000000025,3.798,3.9,3.71,0.18999999999999995,0.06999999999999984,3.856,3.92,3.71,0.20999999999999996,0.04999999999999982,6612,15532,1427,14105,300
2019-07-14,3.948,4.0,3.9,0.10000000000000009,0.050000000000000266,3.98,4.02,3.94,0.07999999999999963,-0.04999999999999938,3.904,3.92,3.9,0.020000000000000018,0.0,3.924,3.95,3.9,0.050000000000000266,-0.03000000000000025,2712,5839,462,5377,-1440
2019-07-21,3.908,3.92,3.9,0.020000000000000018,0.010000000000000231,3.984,4.05,3.95,0.09999999999999964,0.09999999999999964,3.904,3.91,3.9,0.010000000000000231,0.0,3.934,3.95,3.9,0.050000000000000266,-0.03000000000000025,8835,10849,6137,4712,3889
2019-07-28,3.9259999999999997,4.02,3.78,0.23999999999999977,0.08999999999999941,3.984,4.02,3.95,0.0699999999999994,0.05999999999999961,3.826,3.9,3.75,0.1499999999999999,-0.10000000000000009,3.838,3.93,3.76,0.17000000000000037,-0.10000000000000009,9681,27405,3323,24082,-4139
2019-08-04,3.828,3.87,3.8,0.07000000000000028,0.020000000000000018,3.868,3.96,3.82,0.14000000000000012,0.0,3.726,3.83,3.63,0.20000000000000018,-0.11000000000000032,3.766,3.91,3.65,0.26000000000000023,-0.0900000000000003,2330,5673,0,5673,-4266
2019-08-11,3.7279999999999998,3.84,3.65,0.18999999999999995,0.0,3.846,4.0,3.7,0.2999999999999998,0.2999999999999998,3.574,3.69,3.5,0.18999999999999995,0.009999999999999787,3.614,3.7,3.5,0.20000000000000018,0.009999999999999787,13446,27799,1251,26548,-20907
2019-08-18,3.5100000000000002,3.68,3.42,0.26000000000000023,-0.20000000000000018,3.728,3.93,3.6,0.33000000000000007,-0.020000000000000018,3.44,3.52,3.38,0.14000000000000012,0.08000000000000007,3.532,3.59,3.51,0.08000000000000007,0.010000000000000231,7686,14481,1332,13149,-8103
2019-08-25,3.708,3.81,3.52,0.29000000000000004,0.29000000000000004,3.798,3.89,3.75,0.14000000000000012,-0.08000000000000007,3.582,3.69,3.5,0.18999999999999995,-0.020000000000000018,3.718,3.89,3.6,0.29000000000000004,-0.25,1870,4344,281,4063,1882
2019-09-01,3.4775,3.54,3.42,0.1200000000000001,-0.10999999999999988,3.57,3.65,3.46,0.18999999999999995,0.020000000000000018,3.435,3.52,3.4,0.1200000000000001,-0.1200000000000001,3.5075000000000003,3.63,3.45,0.17999999999999972,-0.17999999999999972,8727,18136,1203,16933,-3042
2019-09-08,3.464,3.5,3.41,0.08999999999999986,0.009999999999999787,3.608,3.65,3.55,0.10000000000000009,-0.10000000000000009,3.436,3.5,3.4,0.10000000000000009,0.050000000000000266,3.48,3.52,3.4,0.1200000000000001,0.06000000000000005,3853,8108,1186,6922,4444
2019-09-15,3.364,3.41,3.25,0.16000000000000014,0.010000000000000231,3.494,3.56,3.39,0.16999999999999993,0.06999999999999984,3.33,3.36,3.25,0.10999999999999988,-0.009999999999999787,3.418,3.52,3.34,0.18000000000000016,0.10000000000000009,7641,10521,5109,5412,1934
2019-09-22,3.41,3.44,3.38,0.06000000000000005,-0.040000000000000036,3.472,3.54,3.42,0.1200000000000001,0.1200000000000001,3.374,3.38,3.35,0.029999999999999805,0.029999999999999805,3.386,3.4,3.38,0.020000000000000018,0.009999999999999787,4163,8025,1592,6433,6433
2019-09-29,3.416,3.51,3.24,0.2699999999999996,-0.2699999999999996,3.466,3.55,3.29,0.2599999999999998,-0.2599999999999998,3.346,3.5,3.21,0.29000000000000004,-0.2599999999999998,3.39,3.55,3.21,0.33999999999999986,-0.2599999999999998,4153,8403,1067,7336,-33
2019-10-06,3.032,3.25,2.94,0.31000000000000005,-0.2599999999999998,3.12,3.32,3.0,0.31999999999999984,-0.1299999999999999,2.86,2.91,2.8,0.11000000000000032,0.11000000000000032,2.984,3.06,2.91,0.1499999999999999,-0.10999999999999988,8841,12508,4748,7760,-7760
2019-10-13,3.105,3.36,2.97,0.3899999999999997,0.020000000000000018,3.2275,3.42,2.99,0.4299999999999997,-0.10999999999999988,3.0525,3.2,2.95,0.25,0.009999999999999787,3.17,3.4,2.98,0.41999999999999993,-0.1200000000000001,3505,5179,2631,2548,-2548
2019-10-20,2.9779999999999998,3.08,2.9,0.18000000000000016,-0.1499999999999999,3.088,3.14,2.99,0.1499999999999999,-0.040000000000000036,2.93,2.98,2.9,0.08000000000000007,-0.050000000000000266,3.0020000000000002,3.1,2.94,0.16000000000000014,0.10000000000000009,3861,8269,313,7956,700
2019-10-27,2.925,2.94,2.9,0.040000000000000036,0.0,2.9450000000000003,2.95,2.94,0.010000000000000231,0.010000000000000231,2.91,2.93,2.9,0.03000000000000025,0.020000000000000018,2.9275,2.95,2.91,0.040000000000000036,0.040000000000000036,2443,3527,1888,1639,1574
