Date,CKH_Open_average,CKH_Open_max,CKH_Open_min,CKH_Open_volatility,CKH_Open_change,CKH_High_average,CKH_High_max,CKH_High_min,CKH_High_volatility,CKH_High_change,CKH_Low_average,CKH_Low_max,CKH_Low_min,CKH_Low_volatility,CKH_Low_change,CKH_Close_average,CKH_Close_max,CKH_Close_min,CKH_Close_volatility,CKH_Close_change,CKH_Volume_average,CKH_Volume_max,CKH_Volume_min,CKH_Volume_volatility,CKH_Volume_change
2018-04-29,54.504,55.0,53.69,1.3100000000000023,0.1599999999999966,55.11,55.59,54.57,1.0200000000000031,0.6999999999999957,53.967999999999996,54.66,53.4,1.259999999999998,1.0200000000000031,54.556,55.0,53.81,1.1899999999999977,0.9899999999999949,159853,230122,104688,125434,-27528
2018-05-06,53.642,55.5,52.43,3.0700000000000003,-2.539999999999999,54.044,55.72,52.76,2.960000000000001,-2.960000000000001,52.36,54.33,51.44,2.8900000000000006,-2.8900000000000006,52.884,55.13,51.8,3.3300000000000054,-3.3300000000000054,248825,328863,164150,164713,80232
2018-05-13,52.484,53.3,51.52,1.779999999999994,1.7199999999999989,53.156,53.65,52.61,1.0399999999999991,0.9200000000000017,52.152,52.89,51.4,1.490000000000002,1.490000000000002,52.762,53.33,52.06,1.269999999999996,1.269999999999996,167420,213858,122224,91634,-71007
2018-05-20,51.7425,53.0,50.64,2.3599999999999994,-2.3599999999999994,52.19,53.0,50.97,2.030000000000001,-2.030000000000001,51.0025,51.62,50.31,1.3099999999999952,-1.3099999999999952,51.5275,52.28,50.9,1.3800000000000026,-0.8900000000000006,175506,255581,90788,164793,-18374
2018-05-27,52.108,52.66,50.56,2.0999999999999943,2.019999999999996,52.862,53.29,52.23,1.0600000000000023,0.970000000000006,51.674,52.19,50.47,1.7199999999999989,1.7199999999999989,52.45,52.88,52.0,0.8800000000000026,0.8800000000000026,148056,193074,103169,89905,-39227
2018-06-03,53.388,53.7,52.82,0.8800000000000026,0.8800000000000026,53.95,54.88,53.46,1.4200000000000017,1.240000000000002,52.674,53.63,51.42,2.210000000000001,2.210000000000001,53.6,54.37,53.0,1.3699999999999974,1.0799999999999983,103100,130025,80451,49574,35706
2018-06-10,53.896,54.31,53.47,0.8400000000000034,-0.6500000000000057,54.526,55.52,53.74,1.7800000000000011,0.7600000000000051,53.364,53.8,53.1,0.6999999999999957,-0.39000000000000057,54.14,55.37,53.42,1.9499999999999957,1.25,175870,247708,108067,139641,59372
2018-06-17,56.518,57.29,55.12,2.1700000000000017,2.030000000000001,57.26,57.86,55.88,1.9799999999999969,1.9799999999999969,55.992,56.98,54.77,2.2099999999999937,1.6399999999999935,56.798,57.69,55.61,2.0799999999999983,2.0799999999999983,228710,293225,167451,125774,117205
2018-06-24,57.044,57.76,56.68,1.0799999999999983,-0.9899999999999949,57.636,57.9,57.03,0.8699999999999974,-0.8399999999999963,56.35,56.98,56.02,0.9599999999999937,-0.30999999999999517,56.778,57.27,56.27,1.0,-0.269999999999996,128368,201021,75991,125030,-73761
2018-07-01,56.0025,56.78,55.19,1.5900000000000034,-0.8800000000000026,56.525,56.81,56.16,0.6500000000000057,-0.490000000000002,55.3075,55.6,54.9,0.7000000000000028,-0.060000000000002274,55.667500000000004,55.85,55.37,0.480000000000004,0.1700000000000017,146710,189756,87695,102061,53003
2018-07-08,54.318,55.89,52.9,2.990000000000002,-2.5900000000000034,54.98,56.96,53.83,3.1300000000000026,-3.1300000000000026,53.098,54.72,51.86,2.8599999999999994,-2.8599999999999994,53.934000000000005,54.96,52.97,1.990000000000002,-1.259999999999998,120083,161642,82779,78863,-34794
2018-07-15,53.88,54.53,53.47,1.0600000000000023,0.5200000000000031,54.566,54.95,54.08,0.8700000000000045,0.8700000000000045,53.568,53.9,53.3,0.6000000000000014,-0.21000000000000085,53.974,54.5,53.57,0.9299999999999997,0.38000000000000256,91658,117156,61357,55799,-55799
2018-07-22,54.792,57.95,53.37,4.580000000000005,-0.9600000000000009,55.45,57.95,54.42,3.530000000000001,-0.10999999999999943,53.358,53.93,53.02,0.9099999999999966,-0.9099999999999966,53.85,54.38,53.25,1.1300000000000026,-0.9000000000000057,137471,201664,74696,126968,-74248
2018-07-29,52.102000000000004,53.31,51.11,2.200000000000003,-2.200000000000003,52.614,53.57,51.74,1.8299999999999983,-1.8299999999999983,51.112,51.88,50.59,1.2899999999999991,-0.9400000000000048,51.808,52.77,51.1,1.6700000000000017,-1.3900000000000006,127450,153030,112828,40202,-24058
2018-08-05,51.382,51.61,50.91,0.7000000000000028,-0.10999999999999943,51.848,52.31,51.41,0.9000000000000057,-0.9000000000000057,50.864,51.44,50.02,1.4199999999999946,-1.4199999999999946,51.238,51.84,50.28,1.5600000000000023,-1.5600000000000023,99606,153629,54061,99568,73091
2018-08-12,50.752,51.43,50.08,1.3500000000000014,-0.4299999999999997,51.498,51.86,50.97,0.8900000000000006,-0.8900000000000006,50.338,50.72,50.0,0.7199999999999989,-0.4299999999999997,50.85,51.71,50.09,1.6199999999999974,-0.8000000000000043,90243,108432,57088,51344,-51344
2018-08-19,51.980000000000004,53.13,51.14,1.990000000000002,1.990000000000002,52.714,53.68,51.9,1.7800000000000011,1.7800000000000011,51.684,52.3,51.14,1.1599999999999966,0.8800000000000026,52.154,53.1,51.42,1.6799999999999997,0.6400000000000006,76833,105957,57851,48106,-23950
2018-08-26,51.6375,52.19,51.19,1.0,-1.0,51.96,52.5,51.52,0.9799999999999969,-0.9799999999999969,51.0075,51.22,50.8,0.4200000000000017,-0.1600000000000037,51.455,51.68,51.31,0.36999999999999744,-0.22999999999999687,78005,83723,70391,13332,9813
2018-09-02,50.168,51.57,49.03,2.539999999999999,-2.539999999999999,50.474,51.6,49.57,2.030000000000001,-1.730000000000004,49.258,50.42,48.37,2.0500000000000043,-1.8200000000000003,49.602000000000004,51.02,48.69,2.3300000000000054,-2.3300000000000054,105035,130661,83327,47334,25216
2018-09-09,48.948,49.34,48.65,0.6900000000000048,0.20000000000000284,49.526,49.89,49.17,0.7199999999999989,0.30999999999999517,48.74,48.96,48.48,0.480000000000004,0.0800000000000054,49.112,49.45,48.86,0.5900000000000034,0.1700000000000017,91848,114114,65495,48619,10297
2018-09-16,49.02,49.49,48.67,0.8200000000000003,0.3999999999999986,49.668,49.91,49.51,0.3999999999999986,0.29999999999999716,48.428000000000004,48.74,48.25,0.490000000000002,0.21000000000000085,48.954,49.38,48.4,0.980000000000004,0.6799999999999997,123647,190061,74424,115637,-17455
2018-09-23,49.692,50.03,49.5,0.5300000000000011,0.240000000000002,50.138,50.42,49.81,0.6099999999999994,-0.14999999999999858,49.275999999999996,49.41,48.93,0.4799999999999969,-0.04999999999999716,49.604,50.06,49.41,0.6500000000000057,-0.5600000000000023,104749,126294,84727,41567,-38879
2018-09-30,48.652,49.26,47.61,1.6499999999999986,-1.6499999999999986,49.122,49.8,47.8,2.0,-2.0,48.014,48.64,47.06,1.5799999999999983,-1.5799999999999983,48.39,49.03,47.65,1.3800000000000026,-1.3800000000000026,99487,158806,69544,89262,11633
2018-10-07,47.833999999999996,49.01,47.11,1.8999999999999986,-0.4399999999999977,48.512,49.55,47.39,2.1599999999999966,-2.1599999999999966,47.058,47.82,46.44,1.3800000000000026,-1.1099999999999994,47.678000000000004,49.04,47.09,1.9499999999999957,-1.9499999999999957,83595,98542,62156,36386,-32213
2018-10-14,47.192,48.05,46.49,1.5599999999999952,-0.20000000000000284,47.75,48.35,47.16,1.1900000000000048,-0.8400000000000034,46.656,47.15,46.0,1.1499999999999986,-0.29999999999999716,47.294000000000004,48.09,46.57,1.5200000000000031,-0.7000000000000028,91387,149920,57933,91987,-7526
2018-10-21,46.89,48.32,45.53,2.789999999999999,1.6099999999999994,47.958,48.88,46.85,2.030000000000001,2.030000000000001,46.266,47.24,45.2,2.039999999999999,1.5399999999999991,46.998,47.92,45.59,2.3299999999999983,1.9099999999999966,107905,180336,78456,101880,5974
2018-10-28,48.636,49.84,47.48,2.3600000000000065,1.7700000000000031,49.554,49.99,48.95,1.0399999999999991,0.14999999999999858,48.074,49.12,47.48,1.6400000000000006,1.6400000000000006,48.796,49.78,47.99,1.7899999999999991,0.35999999999999943,95573,114902,76056,38846,14803
2018-11-04,50.108,50.65,49.05,1.6000000000000014,-0.8599999999999994,50.666,51.24,49.59,1.6499999999999986,-1.3899999999999935,49.242,50.5,47.99,2.509999999999998,-1.4799999999999969,49.748,50.82,48.08,2.740000000000002,-2.0799999999999983,89344,113477,75744,37733,-8731
2018-11-11,46.022,48.17,44.99,3.1799999999999997,-2.8200000000000003,46.346000000000004,48.17,45.74,2.4299999999999997,-2.3900000000000006,44.786,45.39,44.38,1.009999999999998,-0.9299999999999997,45.216,45.56,44.53,1.0300000000000011,-0.9099999999999966,95554,104240,72979,31261,-2376
2018-11-18,42.3425,43.88,41.07,2.8100000000000023,-2.8100000000000023,42.82,44.11,41.62,2.490000000000002,-2.490000000000002,41.4275,42.45,40.53,1.9200000000000017,-1.9200000000000017,41.765,42.6,40.79,1.8100000000000023,-1.1799999999999997,81150,114021,58150,55871,10717
2018-11-25,41.406,42.28,40.51,1.7700000000000031,1.1300000000000026,42.036,42.58,41.51,1.0700000000000003,1.0700000000000003,40.748000000000005,41.24,40.09,1.1499999999999986,1.0500000000000043,41.566,42.4,40.45,1.9499999999999957,1.9499999999999957,82201,111287,40135,71152,47274
2018-12-02,40.62,42.32,39.23,3.0900000000000034,-3.0900000000000034,40.9625,42.4,39.74,2.6599999999999966,-2.6599999999999966,39.425,40.48,38.55,1.9299999999999997,-1.9299999999999997,39.865,40.64,38.92,1.7199999999999989,-1.7199999999999989,99748,127413,72990,54423,-9215
2018-12-09,39.78,40.43,39.03,1.3999999999999986,-0.5,40.366,41.3,39.85,1.4499999999999957,0.12999999999999545,39.296,40.27,38.54,1.730000000000004,-0.5500000000000043,39.596,40.45,38.73,1.720000000000006,-1.1400000000000006,89416,131761,63145,68616,54561
2018-12-16,37.160000000000004,38.84,35.94,2.9000000000000057,-2.9000000000000057,37.684,39.15,36.02,3.1299999999999955,-3.1299999999999955,36.334,38.1,34.96,3.1400000000000006,-3.1400000000000006,36.508,38.21,35.07,3.1400000000000006,-3.1400000000000006,121624,264403,48902,215501,-67965
2018-12-23,36.4625,37.56,35.45,2.1099999999999994,2.1099999999999994,37.2625,37.9,36.5,1.3999999999999986,1.1799999999999997,35.445,36.45,34.63,1.8200000000000003,1.4399999999999977,36.9,37.23,36.42,0.8099999999999952,0.5799999999999983,86363,118831,66909,51922,-9357
2018-12-30,38.2875,40.37,36.32,4.049999999999997,4.049999999999997,39.34,40.71,37.94,2.770000000000003,2.770000000000003,37.9825,39.91,36.32,3.5899999999999963,3.5899999999999963,39.0475,40.31,37.92,2.3900000000000006,2.3900000000000006,68984,103720,41054,62666,-30639
2019-01-06,40.86,41.23,40.56,0.6699999999999946,-0.46000000000000085,41.198,41.45,41.02,0.4299999999999997,-0.04999999999999716,40.333999999999996,40.8,39.87,0.9299999999999997,0.09999999999999432,40.858,41.21,40.58,0.6300000000000026,-0.13000000000000256,49838,54506,37629,16877,4054
2019-01-13,41.1975,42.55,40.65,1.8999999999999986,1.8399999999999963,41.8625,42.63,41.14,1.490000000000002,1.490000000000002,40.8,41.68,40.2,1.4799999999999969,1.4799999999999969,41.6225,42.46,40.65,1.8100000000000023,1.8100000000000023,65338,88971,56304,32667,1419
2019-01-20,41.284,41.98,40.26,1.7199999999999989,-0.44999999999999574,41.9,42.46,41.28,1.1799999999999997,-0.30999999999999517,40.544000000000004,41.18,39.72,1.4600000000000009,-0.1700000000000017,41.156,42.17,40.28,1.8900000000000006,-0.10999999999999943,51952,66581,32863,33718,-10429
2019-01-27,41.672,42.01,41.47,0.5399999999999991,0.44999999999999574,42.262,42.35,42.19,0.1600000000000037,0.03999999999999915,41.148,41.54,40.95,0.5899999999999963,0.5899999999999963,41.762,42.21,41.31,0.8999999999999986,0.8999999999999986,50305,61653,35192,26461,-11820
2019-02-03,41.814,42.22,41.2,1.019999999999996,-0.12999999999999545,42.368,43.17,41.87,1.3000000000000043,0.7100000000000009,41.376,41.57,41.12,0.45000000000000284,-0.09000000000000341,42.072,43.1,41.35,1.75,1.230000000000004,45610,64549,25670,38879,20744
2019-02-10,44.59,45.47,43.42,2.049999999999997,2.049999999999997,45.495000000000005,46.38,44.33,2.0500000000000043,2.0500000000000043,44.394999999999996,45.44,43.42,2.019999999999996,2.019999999999996,45.105000000000004,46.06,44.23,1.8300000000000054,1.8300000000000054,74749,83498,63539,19959,5380
2019-02-17,47.264,47.99,45.84,2.1499999999999986,2.0,47.872,48.42,47.12,1.3000000000000043,1.3000000000000043,46.878,47.5,45.84,1.6599999999999966,1.6599999999999966,47.698,48.11,47.09,1.019999999999996,1.019999999999996,61781,76760,46352,30408,-12120
2019-02-24,46.44,48.32,45.07,3.25,-2.8599999999999994,46.868,48.72,45.7,3.019999999999996,-2.960000000000001,44.956,47.56,42.73,4.830000000000005,-4.830000000000005,45.392,47.88,43.2,4.68,-4.68,90806,119505,61059,58446,36670
2019-03-03,41.653999999999996,43.51,39.98,3.530000000000001,-3.530000000000001,41.938,43.51,40.85,2.6599999999999966,-2.239999999999995,40.782000000000004,42.31,39.75,2.5600000000000023,-2.520000000000003,41.228,42.49,39.83,2.6600000000000037,-1.3700000000000045,106806,174163,78267,95896,88155
2019-03-10,42.228,42.84,41.12,1.720000000000006,1.720000000000006,43.012,43.74,42.06,1.6799999999999997,1.6799999999999997,41.988,42.45,41.12,1.3300000000000054,0.970000000000006,42.542,42.99,42.0,0.990000000000002,0.990000000000002,101043,187335,64564,122771,-2642
2019-03-17,42.498,43.23,41.14,2.0899999999999963,-2.0899999999999963,43.3,43.85,42.56,1.2899999999999991,-1.0999999999999943,41.862,42.7,40.88,1.8200000000000003,-1.6799999999999997,42.472,43.17,41.31,1.8599999999999994,-0.1600000000000037,77764,98304,46335,51969,24983
2019-03-24,43.036,43.49,42.84,0.6499999999999986,0.030000000000001137,43.526,43.63,43.32,0.3100000000000023,0.3100000000000023,42.536,42.64,42.25,0.39000000000000057,-0.04999999999999716,42.924,43.4,42.28,1.1199999999999974,0.6400000000000006,66089,91407,54677,36730,-696
2019-03-31,42.698,43.5,41.84,1.6599999999999966,-0.29999999999999716,43.058,43.77,42.45,1.3200000000000003,-0.3300000000000054,42.010000000000005,42.84,41.52,1.3200000000000003,0.7600000000000051,42.455999999999996,43.01,41.72,1.2899999999999991,0.8900000000000006,43180,54434,37199,17235,834
2019-04-07,43.39,44.24,42.83,1.4100000000000037,0.020000000000003126,43.936,44.46,43.15,1.3100000000000023,0.30000000000000426,42.61,42.95,42.26,0.6900000000000048,-0.13000000000000256,43.166,44.11,42.8,1.3100000000000023,0.10999999999999943,68718,111818,49798,62020,-19587
2019-04-14,43.912499999999994,44.41,43.16,1.25,0.9100000000000037,44.3525,44.65,44.09,0.5599999999999952,0.17999999999999972,43.3775,43.73,42.72,1.009999999999998,0.6700000000000017,43.985,44.3,43.74,0.5599999999999952,0.1699999999999946,47692,53581,38802,14779,-1331
2019-04-21,44.314,45.01,43.65,1.3599999999999994,0.75,44.897999999999996,45.44,44.49,0.9499999999999957,0.7100000000000009,43.568,44.58,42.62,1.9600000000000009,1.1099999999999994,44.578,45.31,43.93,1.3800000000000026,0.8800000000000026,54190,73621,45098,28523,-3159
2019-04-28,44.85,45.62,44.06,1.5599999999999952,-0.6299999999999955,45.666,46.8,44.79,2.009999999999998,1.1799999999999997,44.332,44.99,43.7,1.2899999999999991,0.46000000000000085,45.114,46.68,44.08,2.6000000000000014,2.1400000000000006,90389,168271,44310,123961,-102629
2019-05-05,44.542,46.01,43.46,2.549999999999997,-2.549999999999997,45.166,46.37,44.15,2.219999999999999,-2.219999999999999,43.632,45.08,42.79,2.289999999999999,-2.289999999999999,44.39,45.66,43.93,1.7299999999999969,-1.7299999999999969,55271,66905,39765,27140,-4328
2019-05-12,44.588,45.35,44.21,1.1400000000000006,0.10999999999999943,45.434,46.04,45.05,0.990000000000002,0.39000000000000057,44.386,45.15,44.08,1.0700000000000003,-0.020000000000003126,44.892,45.21,44.57,0.6400000000000006,0.4099999999999966,41692,48600,33419,15181,-2421
2019-05-19,43.9775,45.19,42.83,2.3599999999999994,-2.3599999999999994,44.2975,45.82,43.03,2.789999999999999,-2.789999999999999,43.1525,44.77,41.72,3.0500000000000043,-2.4100000000000037,43.51,45.0,42.16,2.8400000000000034,-2.229999999999997,53499,74348,34154,40194,31909
2019-05-26,42.596,43.51,41.72,1.7899999999999991,-0.7999999999999972,43.128,43.84,42.14,1.7000000000000028,-1.3300000000000054,41.916,42.62,41.21,1.4099999999999966,-0.8799999999999955,42.56,43.77,41.61,2.1600000000000037,-1.7900000000000063,65998,115093,40871,74222,-53833
2019-06-02,42.982,43.45,42.36,1.0900000000000034,1.0900000000000034,43.702,44.53,43.22,1.3100000000000023,1.2000000000000028,42.476,43.06,41.89,1.1700000000000017,1.1700000000000017,43.114,43.62,42.73,0.8900000000000006,0.5599999999999952,63835,97235,37109,60126,8900
2019-06-09,43.168,44.21,42.55,1.6600000000000037,-1.2100000000000009,43.886,44.23,43.55,0.6799999999999997,-0.09999999999999432,42.288000000000004,42.92,41.62,1.3000000000000043,-0.46999999999999886,43.046,43.93,42.21,1.7199999999999989,0.6899999999999977,59333,69506,51754,17752,-17752
2019-06-16,44.794,45.3,44.23,1.0700000000000003,0.3300000000000054,45.42,46.04,44.77,1.269999999999996,-0.3499999999999943,43.94,45.06,42.91,2.1500000000000057,-1.3200000000000003,44.388,45.51,43.1,2.4099999999999966,-1.490000000000002,69286,102543,41955,60588,47139
2019-06-23,45.842,48.16,43.36,4.799999999999997,4.799999999999997,47.106,49.07,45.77,3.299999999999997,3.299999999999997,45.379999999999995,47.33,42.48,4.850000000000001,4.850000000000001,46.466,47.75,45.4,2.3500000000000014,2.3500000000000014,91096,150118,51929,98189,-86467
2019-06-30,47.17,47.69,46.6,1.0899999999999963,-0.28000000000000114,47.82,48.31,47.26,1.0500000000000043,-0.0800000000000054,46.49,46.86,46.06,0.7999999999999972,0.4099999999999966,47.21,47.51,46.71,0.7999999999999972,0.7999999999999972,51201,86865,22018,64847,30498
2019-07-07,47.84,49.1,47.31,1.7899999999999991,0.5,48.098,49.1,47.53,1.5700000000000003,0.46999999999999886,46.824,47.05,46.69,0.35999999999999943,0.25,47.522,47.79,47.25,0.5399999999999991,0.5399999999999991,70218,84826,53058,31768,31768
2019-07-14,47.796,48.16,47.42,0.7399999999999949,0.509999999999998,48.396,49.0,47.82,1.1799999999999997,0.36999999999999744,47.058,47.58,46.38,1.1999999999999957,0.28000000000000114,47.692,48.1,47.15,0.9500000000000028,-0.38000000000000256,74217,96762,50041,46721,-4619
2019-07-21,48.967999999999996,49.97,48.05,1.9200000000000017,1.6700000000000017,49.754,50.38,48.9,1.480000000000004,0.9200000000000017,47.898,48.19,47.68,0.509999999999998,0.07000000000000028,48.926,49.7,48.32,1.3800000000000026,-0.4299999999999997,88873,113332,67949,45383,-379
2019-07-28,47.016,48.28,44.77,3.509999999999998,-3.0899999999999963,47.566,49.14,45.71,3.4299999999999997,-2.9099999999999966,46.008,47.71,43.8,3.9100000000000037,-3.9100000000000037,46.782000000000004,48.43,45.56,2.8699999999999974,-2.8699999999999974,110983,188711,53085,135626,-66037
2019-08-04,46.186,47.31,45.13,2.1799999999999997,-0.00999999999999801,46.762,47.69,46.12,1.5700000000000003,-0.09000000000000341,45.368,46.32,44.56,1.759999999999998,-0.519999999999996,46.124,47.54,44.79,2.75,-1.1899999999999977,77870,92211,71412,20799,-18647
2019-08-11,44.628,46.11,43.85,2.259999999999998,1.5300000000000011,45.854,47.65,44.2,3.4499999999999957,1.1499999999999986,44.152,45.5,43.14,2.3599999999999994,0.9200000000000017,45.096000000000004,47.02,43.7,3.3200000000000003,1.6500000000000057,68147,82875,50261,32614,6836
2019-08-18,47.134,47.98,46.13,1.8499999999999943,-0.6199999999999974,47.78,48.68,46.63,2.049999999999997,-0.9899999999999949,46.266,47.31,45.16,2.1500000000000057,-1.2900000000000063,46.864,47.53,45.49,2.039999999999999,-0.759999999999998,65316,74405,51554,22851,-3330
2019-08-25,47.03,47.92,45.82,2.1000000000000014,0.8800000000000026,47.82,48.31,47.32,0.990000000000002,0.990000000000002,46.26,47.3,45.62,1.6799999999999997,0.8000000000000043,46.7375,47.45,45.84,1.6099999999999994,1.1299999999999955,66046,80495,46742,33753,-23087
2019-09-01,47.58,48.6,45.99,2.6099999999999994,1.7800000000000011,48.258,49.72,47.06,2.6599999999999966,0.8200000000000003,46.522,47.23,45.59,1.6399999999999935,0.8699999999999974,47.442,48.55,46.92,1.6299999999999955,0.37999999999999545,111834,137876,69682,68194,32075
2019-09-08,49.104,50.32,47.46,2.8599999999999994,2.8599999999999994,50.226,51.42,49.0,2.4200000000000017,2.4200000000000017,48.33,49.87,46.56,3.309999999999995,3.0999999999999943,49.524,49.98,48.89,1.0899999999999963,1.009999999999998,115266,126354,98004,28350,-7930
2019-09-15,47.672,49.3,46.4,2.8999999999999986,-2.8999999999999986,48.626,49.81,48.14,1.6700000000000017,-1.6700000000000017,46.949999999999996,47.99,46.04,1.9500000000000028,-1.9500000000000028,47.512,48.02,46.82,1.2000000000000028,-0.020000000000003126,108222,163537,73603,89934,42768
2019-09-22,48.226,49.58,47.39,2.1899999999999977,-0.5300000000000011,48.99,50.72,47.51,3.210000000000001,-1.1400000000000006,47.396,47.89,47.02,0.8699999999999974,-0.14999999999999858,48.066,49.81,47.07,2.740000000000002,-1.1300000000000026,104849,185888,54060,131828,-131828
2019-09-29,46.512,47.53,45.64,1.8900000000000006,-0.37000000000000455,47.486,48.34,46.75,1.5900000000000034,-0.3300000000000054,45.984,46.75,45.36,1.3900000000000006,0.5900000000000034,46.646,47.4,46.05,1.3500000000000014,1.0700000000000003,115302,192714,81847,110867,91023
2019-10-06,46.248,47.25,44.86,2.3900000000000006,0.45000000000000284,46.778,47.69,45.82,1.8699999999999974,0.46999999999999886,45.246,46.01,44.51,1.5,1.5,46.008,47.38,44.72,2.6600000000000037,2.240000000000002,101780,152165,68332,83833,16374
2019-10-13,46.888,47.25,46.36,0.8900000000000006,0.12000000000000455,47.705999999999996,48.11,47.32,0.7899999999999991,0.3299999999999983,46.352000000000004,46.88,45.85,1.0300000000000011,1.0300000000000011,46.88,47.46,46.5,0.9600000000000009,0.4799999999999969,79844,102106,64347,37759,-16749
2019-10-20,46.982,48.03,45.95,2.0799999999999983,-0.46999999999999886,47.608,48.46,46.55,1.9100000000000037,-1.1799999999999997,46.0,46.54,45.71,0.8299999999999983,-0.8299999999999983,46.672,47.83,45.86,1.9699999999999989,-1.5,79674,109103,62738,46365,21189
2019-10-27,44.032,45.0,43.03,1.9699999999999989,-0.5700000000000003,44.568,46.0,43.23,2.770000000000003,-1.2199999999999989,43.016,43.68,42.51,1.1700000000000017,0.5300000000000011,43.925999999999995,45.75,42.91,2.8400000000000034,-1.3500000000000014,96536,144006,54168,89838,-69143
