Date,NTUS_Open_average,NTUS_Open_max,NTUS_Open_min,NTUS_Open_volatility,NTUS_Open_change,NTUS_High_average,NTUS_High_max,NTUS_High_min,NTUS_High_volatility,NTUS_High_change,NTUS_Low_average,NTUS_Low_max,NTUS_Low_min,NTUS_Low_volatility,NTUS_Low_change,NTUS_Close_average,NTUS_Close_max,NTUS_Close_min,NTUS_Close_volatility,NTUS_Close_change,NTUS_Volume_average,NTUS_Volume_max,NTUS_Volume_min,NTUS_Volume_volatility,NTUS_Volume_change
2018-08-12,36.51,37.1,35.4,1.7000000000000028,1.25,37.17,37.9,36.75,1.1499999999999986,-1.1499999999999986,35.96,36.35,35.4,0.9500000000000028,0.25,36.56,37.25,35.8,1.4500000000000028,-1.4500000000000028,227482,429957,146823,283134,-231449
2018-08-19,36.160000000000004,36.45,35.65,0.8000000000000043,0.5500000000000043,36.584,37.0,36.02,0.9799999999999969,0.9799999999999969,35.98,36.3,35.6,0.6999999999999957,0.5499999999999972,36.38,36.95,35.8,1.1500000000000057,1.1500000000000057,112885,144629,74708,69921,-29250
2018-08-26,36.8375,37.0,36.65,0.3500000000000014,-0.3500000000000014,37.3125,37.45,37.2,0.25,0.10000000000000142,36.4625,36.6,36.35,0.25,0.10000000000000142,36.9625,37.3,36.8,0.5,0.3999999999999986,135078,195472,109470,86002,-9504
2018-09-02,36.48,37.25,36.1,1.1499999999999986,-1.1499999999999986,36.71,37.25,36.35,0.8999999999999986,-0.8999999999999986,35.856,36.0,35.7,0.29999999999999716,-0.02999999999999403,36.2,36.45,35.7,0.75,-0.75,133242,195193,82351,112842,-112842
2018-09-09,36.19,36.5,35.7,0.7999999999999972,0.5499999999999972,36.69,36.9,36.25,0.6499999999999986,-0.45000000000000284,35.496,36.2,33.48,2.720000000000006,-2.020000000000003,35.87,36.45,33.65,2.8000000000000043,-2.8000000000000043,197405,431910,128629,303281,303281
2018-09-16,34.4,34.75,33.75,1.0,0.6499999999999986,34.96,35.1,34.7,0.3999999999999986,-0.10000000000000142,33.896,34.23,33.35,0.8799999999999955,0.75,34.61,34.9,34.25,0.6499999999999986,0.10000000000000142,282977,426060,223513,202547,-46188
2018-09-23,35.160000000000004,35.9,34.7,1.1999999999999957,1.0499999999999972,35.68,36.85,35.15,1.7000000000000028,1.3999999999999986,34.903999999999996,35.37,34.7,0.6699999999999946,0.5700000000000003,35.2,35.65,34.9,0.75,0.4000000000000057,153031,214579,101077,113502,99085
2018-09-30,35.168,35.67,34.86,0.8100000000000023,-0.5400000000000063,35.410000000000004,35.7,34.95,0.75,0.05000000000000426,34.492,34.88,33.93,0.9500000000000028,-0.8599999999999994,34.874,35.46,34.18,1.2800000000000011,-1.2800000000000011,198614,248489,129144,119345,-46933
2018-10-07,33.044,34.08,31.9,2.1799999999999997,-2.1799999999999997,33.304,34.39,32.25,2.1400000000000006,-2.1400000000000006,32.072,33.72,30.2,3.5199999999999996,-3.5199999999999996,32.58,34.07,31.87,2.1999999999999993,-2.1999999999999993,225829,248818,186221,62597,32350
2018-10-14,32.084,33.01,31.05,1.9599999999999973,-1.0100000000000016,32.638,33.58,31.55,2.0299999999999976,-2.0299999999999976,31.324,32.0,30.7,1.3000000000000007,-0.9299999999999997,32.04,33.2,31.02,2.1800000000000033,-1.860000000000003,254379,308836,152102,156734,-156734
2018-10-21,29.618,30.95,28.5,2.4499999999999993,-0.8999999999999986,31.158,31.85,29.96,1.8900000000000006,-0.33000000000000185,28.804,29.59,27.69,1.8999999999999986,-0.030000000000001137,30.080000000000002,31.17,29.51,1.6600000000000001,-1.1700000000000017,524455,917572,207779,709793,-102756
2018-10-28,30.642,31.35,30.0,1.3500000000000014,1.110000000000003,31.164,31.85,30.62,1.2300000000000004,0.6799999999999997,30.11,30.92,29.69,1.2300000000000004,0.5,30.596,31.26,29.88,1.3800000000000026,0.4400000000000013,222740,308605,177217,131388,30034
2018-11-04,30.73,31.25,29.95,1.3000000000000007,-0.6600000000000001,31.22,31.81,30.06,1.75,-0.9800000000000004,30.028,30.81,29.42,1.389999999999997,-0.6599999999999966,30.605999999999998,31.35,29.86,1.490000000000002,-1.129999999999999,393687,547112,264036,283076,10341
2018-11-11,31.009999999999998,33.91,29.93,3.979999999999997,3.979999999999997,32.206,34.24,30.48,3.7600000000000016,3.620000000000001,30.606,33.0,29.69,3.3099999999999987,3.25,31.768,33.93,29.89,4.039999999999999,3.5,504797,961202,203172,758030,303552
2018-11-18,33.33,33.53,33.13,0.3999999999999986,0.39000000000000057,33.845,34.06,33.7,0.35999999999999943,0.2700000000000031,33.0625,33.25,32.92,0.3299999999999983,0.3299999999999983,33.5,33.94,33.29,0.6499999999999986,0.4799999999999969,303100,485208,70706,414502,-229606
2018-11-25,34.792,35.68,33.92,1.759999999999998,1.759999999999998,35.342,35.73,34.2,1.529999999999994,1.529999999999994,34.322,35.01,33.52,1.4899999999999949,1.4899999999999949,35.0,35.38,34.0,1.3800000000000026,1.25,380499,603152,120244,482908,204471
2018-12-02,34.07,35.09,33.59,1.5,-1.5,34.2725,35.1,33.76,1.3400000000000034,-1.3400000000000034,33.25,33.68,32.67,1.009999999999998,-1.009999999999998,33.665,34.11,33.05,1.0600000000000023,-1.0600000000000023,238833,292349,187473,104876,-104876
2018-12-09,32.368,32.96,31.8,1.1600000000000001,-1.1600000000000001,32.782000000000004,33.35,32.14,1.2100000000000009,-0.5600000000000023,31.558,32.39,30.14,2.25,-1.5,32.184000000000005,32.47,32.02,0.44999999999999574,0.04999999999999716,269672,496101,176900,319201,272718
2018-12-16,32.46,33.02,31.89,1.1300000000000026,-0.5799999999999983,32.844,33.35,32.04,1.3100000000000023,-0.5700000000000003,31.724,32.08,31.11,0.9699999999999989,-0.8200000000000003,32.312,32.87,31.73,1.139999999999997,-0.6699999999999982,574066,1063328,148277,915051,-275791
2018-12-23,32.9175,33.91,31.94,1.9699999999999953,1.9699999999999953,33.67,34.34,33.02,1.3200000000000003,1.0499999999999972,32.457499999999996,33.5,31.06,2.4400000000000013,2.4400000000000013,33.4975,34.03,32.91,1.1200000000000045,1.1200000000000045,335349,400523,251804,148719,-148719
2018-12-30,33.042500000000004,33.54,32.36,1.1799999999999997,-0.0899999999999963,33.5325,33.8,32.94,0.8599999999999994,0.0799999999999983,32.31,32.73,31.68,1.0499999999999972,0.22999999999999687,32.9525,33.44,32.07,1.3699999999999974,0.519999999999996,334476,442345,275629,166716,166716
2019-01-06,33.888,34.21,33.56,0.6499999999999986,0.4799999999999969,34.262,34.5,33.91,0.5900000000000034,0.39000000000000057,33.498,34.05,32.9,1.1499999999999986,0.5700000000000003,33.934,34.38,33.49,0.8900000000000006,0.00999999999999801,262014,382712,160260,222452,-222452
2019-01-13,33.33,33.64,32.96,0.6799999999999997,0.13000000000000256,33.9975,34.63,33.66,0.970000000000006,0.720000000000006,33.03,33.51,32.67,0.8399999999999963,0.8399999999999963,33.4675,34.09,32.95,1.1400000000000006,1.1400000000000006,438367,542238,384175,158063,29867
2019-01-20,33.942,34.27,33.77,0.5,-0.02999999999999403,34.257999999999996,34.55,33.91,0.6400000000000006,-0.35999999999999943,33.478,33.81,33.16,0.6500000000000057,0.030000000000001137,33.86,34.31,33.46,0.8500000000000014,-0.8500000000000014,259756,420430,113338,307092,-240454
2019-01-27,33.436,33.72,33.27,0.44999999999999574,0.0799999999999983,33.818000000000005,33.85,33.7,0.14999999999999858,0.0,33.196,33.34,32.94,0.4000000000000057,0.11000000000000654,33.45,33.74,33.25,0.490000000000002,0.04999999999999716,272183,379909,167240,212669,89676
2019-02-03,31.652,33.38,30.23,3.150000000000002,-3.110000000000003,31.862,33.58,30.34,3.2399999999999984,-3.2399999999999984,30.704,33.0,29.74,3.2600000000000016,-3.25,31.009999999999998,33.15,29.95,3.1999999999999993,-3.1999999999999993,935339,2462355,295671,2166684,226538
2019-02-10,27.2575,29.92,25.59,4.330000000000002,-2.91,28.5425,29.93,28.0,1.9299999999999997,-1.7800000000000011,26.84,29.05,25.06,3.990000000000002,-2.3100000000000023,27.6175,29.87,26.51,3.3599999999999994,-2.5500000000000007,1485061,3021911,733182,2288729,416334
2019-02-17,27.782,28.36,27.23,1.129999999999999,1.129999999999999,28.158,28.48,27.74,0.740000000000002,0.740000000000002,27.568,28.01,26.86,1.1500000000000021,1.1500000000000021,27.978,28.28,27.58,0.7000000000000028,0.45000000000000284,356278,515716,233451,282265,-201312
2019-02-24,27.724,28.34,27.13,1.2100000000000009,0.3000000000000007,28.166,28.7,27.67,1.0299999999999976,0.5299999999999976,27.504,28.26,26.97,1.2900000000000027,0.7300000000000004,27.824,28.5,27.18,1.3200000000000003,0.9499999999999993,270151,346571,198659,147912,107196
2019-03-03,27.407999999999998,28.49,26.47,2.0199999999999996,-2.0199999999999996,27.564,28.59,26.68,1.9100000000000001,-1.9100000000000001,26.832,28.06,26.18,1.879999999999999,-1.8599999999999994,27.02,28.33,26.34,1.9899999999999984,-1.8499999999999979,227451,269995,181312,88683,40839
2019-03-10,27.067999999999998,27.5,26.7,0.8000000000000007,0.8000000000000007,27.477999999999998,27.86,27.07,0.7899999999999991,0.7899999999999991,26.817999999999998,26.95,26.47,0.4800000000000004,0.35999999999999943,27.11,27.46,26.99,0.4700000000000024,0.0,354748,706096,240314,465782,-31353
2019-03-17,26.382,27.03,25.1,1.9299999999999997,-1.9299999999999997,26.758,27.24,25.74,1.5,-1.3100000000000023,25.887999999999998,26.66,24.88,1.7800000000000011,-1.7800000000000011,26.176,26.88,25.2,1.6799999999999997,-1.1499999999999986,250654,327581,158333,169248,70475
2019-03-24,25.662,25.77,25.55,0.21999999999999886,-0.14000000000000057,25.912,26.23,25.64,0.5899999999999999,-0.5899999999999999,25.194,25.63,24.74,0.8900000000000006,-0.8900000000000006,25.47,25.8,24.99,0.8100000000000023,-0.8100000000000023,184355,252565,156716,95849,-62519
2019-03-31,25.45,25.8,25.0,0.8000000000000007,0.8000000000000007,25.68,25.98,25.18,0.8000000000000007,0.6600000000000001,25.174,25.52,24.45,1.0700000000000003,1.0700000000000003,25.546,25.84,25.01,0.8299999999999983,0.7999999999999972,192236,291718,114950,176768,-94877
2019-04-07,25.612000000000002,25.78,25.41,0.370000000000001,-0.370000000000001,25.806,26.0,25.52,0.4800000000000004,-0.3200000000000003,25.338,25.54,25.01,0.5299999999999976,-0.41999999999999815,25.407999999999998,25.65,25.04,0.6099999999999994,-0.5500000000000007,181949,237254,144551,92703,92703
2019-04-14,24.47,25.12,23.85,1.2699999999999996,-1.2100000000000009,24.71,25.21,24.13,1.0800000000000018,-0.7200000000000024,23.935000000000002,24.6,23.57,1.0300000000000011,-0.7600000000000016,24.197499999999998,24.98,23.83,1.1500000000000021,-1.0399999999999991,313381,402282,224976,177306,177306
2019-04-21,24.84,26.2,23.93,2.2699999999999996,2.2699999999999996,25.804,27.26,24.87,2.3900000000000006,1.6600000000000001,24.73,26.1,23.93,2.1700000000000017,2.1700000000000017,25.394,26.41,24.65,1.7600000000000016,1.7600000000000016,316054,636541,202436,434105,10072
2019-04-28,26.834,27.12,26.42,0.6999999999999993,0.6999999999999993,27.316,27.75,26.79,0.9600000000000009,0.9600000000000009,26.636,27.06,26.0,1.0599999999999987,0.8299999999999983,27.18,27.71,26.76,0.9499999999999993,0.9499999999999993,247290,382567,162184,220383,-147408
2019-05-05,26.668,27.47,25.9,1.5700000000000003,-1.5700000000000003,26.977999999999998,27.9,26.31,1.5899999999999999,-1.5899999999999999,26.022,26.45,25.66,0.7899999999999991,-0.21999999999999886,26.476,26.83,25.77,1.0599999999999987,-1.0100000000000016,179616,264648,100218,164430,-164430
2019-05-12,25.952,26.17,25.62,0.5500000000000007,0.370000000000001,26.436,26.76,26.12,0.6400000000000006,0.28999999999999915,25.79,26.07,25.62,0.4499999999999993,0.0799999999999983,26.162,26.35,25.86,0.490000000000002,0.39000000000000057,154879,231352,89231,142121,46594
2019-05-19,26.545,26.69,26.37,0.3200000000000003,0.09999999999999787,26.8375,26.97,26.61,0.35999999999999943,-0.35999999999999943,26.31,26.63,26.02,0.6099999999999994,-0.28000000000000114,26.5125,26.81,26.2,0.6099999999999994,-0.4700000000000024,175851,238488,109201,129287,-108333
2019-05-26,25.454,26.13,24.93,1.1999999999999993,-1.1999999999999993,25.638,26.48,25.09,1.3900000000000006,-1.3599999999999994,25.084,25.79,24.63,1.1600000000000001,-1.1600000000000001,25.28,25.84,24.9,0.9400000000000013,-0.9400000000000013,119908,130655,92731,37924,-371
2019-06-02,25.156,25.83,24.85,0.9799999999999969,-0.14999999999999858,25.534,25.99,25.21,0.7799999999999976,-0.6699999999999982,24.846,25.1,24.49,0.610000000000003,-0.08000000000000185,25.104,25.79,24.79,1.0,-0.8200000000000003,128469,197152,68000,129152,-83416
2019-06-09,24.58,25.13,23.98,1.1499999999999986,-1.1499999999999986,24.682,25.13,23.99,1.1400000000000006,-1.1400000000000006,24.12,24.52,23.54,0.9800000000000004,-0.6999999999999993,24.276,24.65,23.59,1.0599999999999987,-0.9899999999999984,131757,202386,73858,128528,50872
2019-06-16,24.47,24.9,23.74,1.1600000000000001,0.8000000000000007,24.83,25.05,24.4,0.6500000000000021,0.490000000000002,24.198,24.47,23.67,0.7999999999999972,0.6999999999999993,24.604,24.83,24.38,0.4499999999999993,0.05000000000000071,230633,443938,91230,352708,-55013
2019-06-23,25.088,25.98,24.54,1.4400000000000013,1.4400000000000013,25.438,26.19,24.8,1.3900000000000006,1.3900000000000006,24.887999999999998,25.46,24.45,1.0100000000000016,1.0100000000000016,25.202,25.69,24.67,1.0199999999999996,0.9600000000000009,258718,510581,129747,380834,52959
2019-06-30,25.6,25.81,25.3,0.509999999999998,-0.13000000000000256,25.8125,25.99,25.64,0.34999999999999787,-0.08000000000000185,25.265,25.42,25.04,0.38000000000000256,-0.13000000000000256,25.622500000000002,25.76,25.39,0.370000000000001,0.05000000000000071,150973,226758,85429,141329,-48796
2019-07-07,25.82,25.95,25.62,0.3299999999999983,0.25,25.948,26.02,25.82,0.1999999999999993,0.129999999999999,25.612000000000002,25.77,25.51,0.259999999999998,0.1700000000000017,25.838,25.88,25.76,0.11999999999999744,0.10999999999999943,112838,126961,86808,40153,-19733
2019-07-14,26.032,26.36,25.83,0.5300000000000011,0.5199999999999996,26.348,26.64,26.16,0.4800000000000004,0.4400000000000013,25.948,26.29,25.75,0.5399999999999991,0.5399999999999991,26.172,26.6,25.79,0.8100000000000023,0.5300000000000011,191029,250498,110917,139581,120347
2019-07-21,26.712,27.4,25.11,2.289999999999999,0.75,28.092,29.22,27.29,1.9299999999999997,1.8900000000000006,25.756,27.12,22.25,4.870000000000001,-0.5999999999999979,27.586000000000002,29.19,26.75,2.4400000000000013,2.030000000000001,252819,396423,139465,256958,180608
2019-07-28,31.01,32.23,28.93,3.299999999999997,2.740000000000002,31.956,32.31,31.71,0.6000000000000014,0.05999999999999872,30.138,31.57,28.56,3.0100000000000016,2.0100000000000016,31.45,32.15,31.01,1.139999999999997,-0.08999999999999986,362132,577174,245601,331573,-331573
2019-08-04,31.646,32.0,31.0,1.0,0.7899999999999991,32.266,32.85,31.57,1.2800000000000011,0.75,30.91,31.43,30.02,1.4100000000000001,0.23999999999999844,31.816,32.05,31.53,0.519999999999996,0.34999999999999787,230328,339876,134070,205806,-170437
2019-08-11,31.276,31.76,30.53,1.2300000000000004,-0.620000000000001,31.654,32.4,31.0,1.3999999999999986,-0.6199999999999974,30.566,31.01,29.95,1.0600000000000023,-0.11000000000000298,31.086,31.83,30.27,1.5599999999999987,-0.7699999999999996,189133,490426,77087,413339,36275
2019-08-18,30.128,31.07,29.13,1.9400000000000013,-1.9400000000000013,30.522,31.12,29.7,1.4200000000000017,-1.370000000000001,29.35,30.31,28.41,1.8999999999999986,-1.8999999999999986,29.544,30.35,28.52,1.8300000000000018,-1.8300000000000018,186292,227895,149629,78266,10979
2019-08-25,28.259999999999998,28.7,27.99,0.7100000000000009,-0.5399999999999991,28.455000000000002,29.01,28.16,0.8500000000000014,-0.8500000000000014,27.740000000000002,27.98,27.44,0.5399999999999991,-0.4299999999999997,27.9225,28.01,27.68,0.33000000000000185,-0.3200000000000003,148995,224993,86076,138917,-138917
2019-09-01,28.172,28.61,27.43,1.1799999999999997,1.1799999999999997,28.39,28.88,27.74,1.1400000000000006,0.9500000000000028,27.594,28.06,26.68,1.379999999999999,1.379999999999999,28.172,28.66,27.71,0.9499999999999993,0.5299999999999976,160266,247641,82387,165254,-165254
2019-09-08,29.948,30.99,28.25,2.7399999999999984,2.7399999999999984,30.596,31.31,29.75,1.5599999999999987,1.5599999999999987,29.472,30.46,27.88,2.580000000000002,2.370000000000001,30.358,31.0,29.69,1.3099999999999987,1.2899999999999991,164684,249262,114734,134528,-37801
2019-09-15,31.114,31.48,30.85,0.629999999999999,0.21999999999999886,31.528,31.63,31.46,0.16999999999999815,-0.10999999999999943,30.784,30.98,30.48,0.5,-0.14000000000000057,31.25,31.42,31.11,0.3100000000000023,-0.08000000000000185,156307,352950,75885,277065,-46545
2019-09-22,31.826,32.12,31.5,0.6199999999999974,0.2699999999999996,32.21,32.4,32.01,0.39000000000000057,0.39000000000000057,31.552,31.77,31.34,0.4299999999999997,0.4299999999999997,31.84,31.95,31.71,0.23999999999999844,0.129999999999999,166715,242163,119794,122369,-73910
2019-09-29,31.174,32.0,30.72,1.2800000000000011,-0.8599999999999994,31.32,32.07,30.86,1.2100000000000009,-0.6999999999999993,30.568,30.85,30.25,0.6000000000000014,0.14000000000000057,30.972,31.12,30.78,0.33999999999999986,0.33999999999999986,126847,162100,96860,65240,-56543
2019-10-06,30.656,30.91,30.49,0.4200000000000017,-0.28999999999999915,30.932,31.24,30.66,0.5799999999999983,-0.5,30.150000000000002,30.51,29.67,0.8399999999999999,-0.8399999999999999,30.492,30.65,30.16,0.48999999999999844,0.029999999999997584,111825,156737,62730,94007,36366
2019-10-13,31.656,33.12,30.85,2.269999999999996,2.229999999999997,32.328,33.56,31.07,2.490000000000002,2.1800000000000033,31.36,32.81,30.32,2.490000000000002,2.1000000000000014,31.994,32.95,30.79,2.1600000000000037,2.1600000000000037,177745,222046,132280,89766,5941
2019-10-20,32.722,33.14,32.34,0.7999999999999972,0.28000000000000114,33.388,34.08,32.92,1.1599999999999966,0.9899999999999949,32.02,32.95,30.75,2.200000000000003,0.8599999999999994,32.812,33.33,32.41,0.9200000000000017,0.9200000000000017,228155,472287,108039,364248,64082
2019-10-27,33.532000000000004,33.72,33.24,0.4799999999999969,0.37999999999999545,33.908,34.14,33.7,0.4399999999999977,0.35999999999999943,33.174,33.36,32.86,0.5,0.4299999999999997,33.558,33.68,33.39,0.28999999999999915,0.14000000000000057,189484,236339,159917,76422,-24697
2019-11-03,33.376,34.33,32.44,1.8900000000000006,-1.25,33.836,34.89,32.72,2.1700000000000017,-1.7700000000000031,32.634,33.42,31.98,1.4400000000000013,-1.0400000000000063,33.04,34.32,32.35,1.9699999999999989,-1.9699999999999989,212173,367197,93428,273769,-273769
