Date,BMRCStock_Open_average,BMRCStock_Open_max,BMRCStock_Open_min,BMRCStock_Open_volatility,BMRCStock_Open_change,BMRCStock_High_average,BMRCStock_High_max,BMRCStock_High_min,BMRCStock_High_volatility,BMRCStock_High_change,BMRCStock_Low_average,BMRCStock_Low_max,BMRCStock_Low_min,BMRCStock_Low_volatility,BMRCStock_Low_change,BMRCStock_Close_average,BMRCStock_Close_max,BMRCStock_Close_min,BMRCStock_Close_volatility,BMRCStock_Close_change,BMRCStock_Volume_average,BMRCStock_Volume_max,BMRCStock_Volume_min,BMRCStock_Volume_volatility,BMRCStock_Volume_change
2018-01-14,35.4025,35.92,35.0,0.9200000000000017,-0.9200000000000017,35.87,36.17,35.58,0.5900000000000034,-0.1700000000000017,34.44,35.45,32.52,2.9299999999999997,-0.8300000000000054,35.5375,35.85,35.1,0.75,-0.10000000000000142,48151,73910,25744,48166,32734
2018-01-21,35.102,35.73,34.83,0.8999999999999986,-0.6799999999999997,35.306,35.73,35.05,0.6799999999999997,-0.6799999999999997,33.903999999999996,34.64,32.93,1.7100000000000009,1.0700000000000003,34.934,35.08,34.8,0.28000000000000114,-0.12000000000000455,45620,82848,21508,61340,-58170
2018-01-28,34.338,34.52,34.02,0.5,-0.09000000000000341,34.608000000000004,34.77,34.45,0.3200000000000003,-0.3200000000000003,34.112,34.4,33.77,0.6299999999999955,0.030000000000001137,34.426,34.55,34.3,0.25,-0.25,38515,47548,24922,22626,14776
2018-02-04,33.086,34.05,32.6,1.4499999999999957,-1.0499999999999972,33.71,34.35,33.33,1.0200000000000031,-0.6000000000000014,32.56,32.9,31.75,1.1499999999999986,-0.10000000000000142,33.144,33.52,32.75,0.7700000000000031,0.47000000000000597,41463,54234,22056,32178,-16340
2018-02-11,33.638,34.0,33.3,0.7000000000000028,0.30000000000000426,34.14,34.85,33.62,1.230000000000004,1.230000000000004,33.456,33.92,32.83,1.0900000000000034,1.0900000000000034,33.92,34.55,33.35,1.1999999999999957,1.1999999999999957,36974,59706,14032,45674,-27632
2018-02-18,34.35,34.6,34.07,0.5300000000000011,0.2700000000000031,34.585,34.95,34.23,0.720000000000006,0.2700000000000031,33.9825,34.29,33.45,0.8399999999999963,0.6699999999999946,34.2225,34.62,33.6,1.019999999999996,0.6499999999999986,30284,43226,20748,22478,7144
2018-02-25,33.916,34.7,33.17,1.5300000000000011,-1.0599999999999952,34.576,35.33,33.75,1.5799999999999983,-0.44999999999999574,33.346,33.98,32.88,1.0999999999999943,-0.6299999999999955,33.948,34.6,33.08,1.5200000000000031,-0.37000000000000455,44613,107392,22368,85024,-85024
2018-03-04,34.75,35.33,33.95,1.3799999999999955,1.0700000000000003,35.628,36.35,34.9,1.4500000000000028,1.4500000000000028,34.57,34.95,33.95,1.0,1.0,35.278,36.02,34.58,1.4400000000000048,1.4400000000000048,34816,54272,20096,34176,28184
2018-03-11,36.58,37.1,36.15,0.9500000000000028,0.9500000000000028,37.104,38.05,36.58,1.4699999999999989,1.4699999999999989,36.09,36.52,35.4,1.1200000000000045,0.6799999999999997,36.59,37.0,36.45,0.5499999999999972,-0.04999999999999716,70604,219224,29014,190210,189642
2018-03-18,35.686,36.4,34.73,1.6700000000000017,-1.6200000000000045,35.896,36.67,34.73,1.9400000000000048,-1.9400000000000048,34.912,35.92,33.52,2.3999999999999986,-2.3999999999999986,35.174,36.27,33.6,2.6700000000000017,-2.6700000000000017,47359,71646,24742,46904,-12372
2018-03-25,34.475,34.77,34.05,0.720000000000006,0.4299999999999997,35.019999999999996,35.41,34.6,0.8099999999999952,0.28999999999999915,33.865,34.27,33.27,1.0,0.25,34.4375,34.75,34.12,0.6300000000000026,-0.2700000000000031,30902,58582,17160,41422,33928
2018-04-01,34.48,35.25,33.77,1.4799999999999969,0.7700000000000031,35.132,35.73,34.23,1.5,0.3499999999999943,33.988,34.5,33.64,0.8599999999999994,0.8599999999999994,34.588,35.48,34.0,1.4799999999999969,0.5,77146,121470,47610,73860,49220
2018-04-08,35.054,35.67,34.77,0.8999999999999986,0.8999999999999986,35.452,35.73,35.27,0.45999999999999375,0.3999999999999986,34.748,34.98,34.52,0.45999999999999375,0.25,35.022,35.45,34.73,0.720000000000006,0.3200000000000003,36740,78026,16954,61072,-23668
2018-04-15,35.1,35.62,34.75,0.8699999999999974,-0.4799999999999969,35.378,35.77,35.1,0.6700000000000017,-0.6200000000000045,34.760000000000005,34.88,34.7,0.17999999999999972,-0.17999999999999972,35.042,35.5,34.83,0.6700000000000017,-0.6700000000000017,44256,63196,31276,31920,24374
2018-04-22,37.21,37.95,35.45,2.5,2.049999999999997,37.956,38.9,37.0,1.8999999999999986,0.5,36.644,37.37,35.33,2.039999999999999,1.7899999999999991,37.39,37.8,36.65,1.1499999999999986,0.6499999999999986,43816,55988,21868,34120,-27680
2018-04-29,37.36,37.92,36.3,1.6200000000000045,0.46999999999999886,38.108,39.23,37.35,1.8799999999999955,1.8499999999999943,36.822,37.85,35.66,2.190000000000005,1.6499999999999986,37.586000000000006,38.2,36.27,1.9299999999999997,1.8999999999999986,47132,74396,33346,41050,17764
2018-05-06,38.408,38.77,38.15,0.6200000000000045,0.25,38.746,38.98,38.42,0.5599999999999952,-0.5599999999999952,37.964,38.3,37.5,0.7999999999999972,-0.38000000000000256,38.244,38.65,37.65,1.0,-0.6200000000000045,21674,31592,14870,16722,16344
2018-05-13,38.628,39.83,37.77,2.059999999999995,1.7800000000000011,39.228,39.83,38.14,1.6899999999999977,1.6899999999999977,38.002,38.47,37.6,0.8699999999999974,0.3200000000000003,38.714,39.62,37.9,1.7199999999999989,0.12000000000000455,41326,71824,28282,43542,43542
2018-05-20,38.87,39.08,38.4,0.6799999999999997,0.45000000000000284,39.318,39.61,39.07,0.5399999999999991,-0.25,38.658,38.98,38.38,0.5999999999999943,-0.01999999999999602,38.967999999999996,39.08,38.8,0.28000000000000114,-0.25,67843,145246,17336,127910,-105406
2018-05-27,38.935,39.45,38.62,0.8300000000000054,0.28000000000000114,39.61,39.99,38.95,1.0399999999999991,1.0399999999999991,38.46,38.8,38.02,0.779999999999994,0.779999999999994,39.1475,39.77,38.67,1.1000000000000014,1.1000000000000014,58852,141374,26660,114714,1850
2018-06-03,40.314,40.7,39.85,0.8500000000000014,0.8500000000000014,40.839999999999996,41.2,40.48,0.720000000000006,0.6400000000000006,40.062000000000005,40.5,39.74,0.759999999999998,0.28000000000000114,40.394,40.7,40.1,0.6000000000000014,0.07000000000000028,24062,29830,17874,11956,-9264
2018-06-10,39.58,40.15,39.1,1.0499999999999972,-1.0499999999999972,40.022,40.6,39.8,0.8000000000000043,-0.6499999999999986,39.08,39.75,38.75,1.0,-0.9200000000000017,39.382,39.75,39.0,0.75,-0.5200000000000031,49735,77992,22604,55388,41714
2018-06-17,40.798,41.88,39.23,2.6500000000000057,2.6500000000000057,42.385999999999996,45.42,40.58,4.840000000000003,4.840000000000003,40.489999999999995,41.26,39.23,2.030000000000001,1.8500000000000014,41.614,43.17,40.08,3.0900000000000034,3.0900000000000034,128599,413802,36476,377326,358730
2018-06-24,41.872,42.85,40.92,1.9299999999999997,-1.9299999999999997,41.922,42.9,41.02,1.8799999999999955,-1.8799999999999955,41.13,42.08,40.17,1.9099999999999966,-1.9099999999999966,41.348,42.3,40.42,1.8799999999999955,-1.8799999999999955,48411,94700,24624,70076,-53376
2018-07-01,40.839999999999996,41.9,40.08,1.8200000000000003,1.8200000000000003,41.2875,41.9,40.7,1.1999999999999957,1.1999999999999957,40.57,41.0,40.08,0.9200000000000017,0.9200000000000017,41.0075,41.48,40.58,0.8999999999999986,0.5700000000000003,29483,39966,19322,20644,3930
2018-07-08,41.321999999999996,42.1,40.58,1.5200000000000031,-0.7199999999999989,41.758,42.27,40.7,1.5700000000000003,-1.5700000000000003,40.705999999999996,41.3,39.92,1.3799999999999955,-1.3799999999999955,41.065999999999995,41.98,40.15,1.8299999999999983,-1.8299999999999983,20982,39930,13786,26144,-1504
2018-07-15,40.864,41.5,40.27,1.2299999999999969,0.779999999999994,41.284,41.62,40.95,0.6699999999999946,0.6299999999999955,40.588,41.02,40.25,0.7700000000000031,0.7700000000000031,40.928,41.23,40.55,0.6799999999999997,0.3999999999999986,25293,31504,17950,13554,8892
2018-07-22,44.004,45.0,43.45,1.5499999999999972,1.5,44.402,45.0,43.5,1.5,1.5,42.995999999999995,43.9,41.55,2.3500000000000014,2.280000000000001,43.996,44.98,43.27,1.7099999999999937,0.6099999999999994,25583,30520,19756,10764,-3884
2018-07-29,44.226,44.75,43.75,1.0,0.7999999999999972,44.744,44.95,44.45,0.5,0.46999999999999886,43.532,44.25,42.83,1.4200000000000017,-0.5200000000000031,44.132,44.67,43.5,1.1700000000000017,-0.020000000000003126,23241,26470,20808,5662,-1746
2018-08-05,43.606,43.75,43.4,0.3500000000000014,0.10000000000000142,44.144,44.52,44.02,0.5,0.02999999999999403,43.292,43.52,42.99,0.5300000000000011,-0.0899999999999963,43.776,43.85,43.6,0.25,0.10000000000000142,26439,35494,14820,20674,-19504
2018-08-12,43.24,43.83,41.25,2.5799999999999983,2.520000000000003,44.074,44.5,43.84,0.6599999999999966,0.030000000000001137,43.058,43.65,41.25,2.3999999999999986,2.3500000000000014,43.72,43.95,43.5,0.45000000000000284,0.14999999999999858,20625,32776,14216,18560,10712
2018-08-19,44.304,44.8,43.67,1.1299999999999955,1.1299999999999955,44.634,44.92,43.98,0.9400000000000048,0.8200000000000003,43.964,44.5,43.4,1.1000000000000014,1.1000000000000014,44.426,44.65,43.8,0.8500000000000014,0.8500000000000014,19584,26632,16650,9982,1012
2018-08-26,44.056,44.92,43.68,1.240000000000002,-1.240000000000002,44.308,44.92,43.95,0.9699999999999989,-0.6700000000000017,43.826,43.95,43.68,0.2700000000000031,-0.2700000000000031,44.068,44.17,43.95,0.21999999999999886,0.05999999999999517,12541,19432,5606,13826,-6654
2018-09-02,43.975,44.2,43.8,0.4000000000000057,-0.17999999999999972,44.225,44.5,43.95,0.5499999999999972,-0.5499999999999972,43.8,43.98,43.6,0.37999999999999545,-0.37999999999999545,43.9675,44.17,43.7,0.46999999999999886,-0.2700000000000031,18016,25762,7522,18240,-7522
2018-09-09,43.564,43.88,43.42,0.46000000000000085,0.0,43.956,44.2,43.83,0.37000000000000455,-0.28000000000000114,43.27,43.5,42.98,0.5200000000000031,-0.5200000000000031,43.672,43.85,43.52,0.3299999999999983,0.13000000000000256,24494,38028,14152,23876,-23876
2018-09-16,43.424,43.77,43.05,0.720000000000006,0.07000000000000028,43.852,44.15,43.5,0.6499999999999986,-0.269999999999996,43.104,43.35,42.98,0.37000000000000455,-0.25,43.298,43.85,42.98,0.8700000000000045,-0.25,37095,114888,12648,102240,97778
2018-09-23,42.14,43.02,41.5,1.5200000000000031,-1.5200000000000031,42.68,44.23,41.95,2.279999999999994,-2.2099999999999937,41.616,42.27,41.23,1.0400000000000063,-0.7700000000000031,41.966,42.42,41.58,0.8400000000000034,-0.46999999999999886,31188,38418,27636,10782,1794
