Date,PSTV_stock_Open_average,PSTV_stock_Open_max,PSTV_stock_Open_min,PSTV_stock_Open_volatility,PSTV_stock_Open_change,PSTV_stock_High_average,PSTV_stock_High_max,PSTV_stock_High_min,PSTV_stock_High_volatility,PSTV_stock_High_change,PSTV_stock_Low_average,PSTV_stock_Low_max,PSTV_stock_Low_min,PSTV_stock_Low_volatility,PSTV_stock_Low_change,PSTV_stock_Close_average,PSTV_stock_Close_max,PSTV_stock_Close_min,PSTV_stock_Close_volatility,PSTV_stock_Close_change,PSTV_stock_Volume_average,PSTV_stock_Volume_max,PSTV_stock_Volume_min,PSTV_stock_Volume_volatility,PSTV_stock_Volume_change
2018-04-08,142.05,145.0,140.0,5.0,2.5,144.04999999999998,145.0,142.45,2.5500000000000114,2.0,136.55,140.25,130.0,10.25,-10.0,140.62,144.3,137.25,7.050000000000011,-2.75,525,697,272,425,425
2018-04-15,139.5,145.0,131.0,14.0,14.0,145.01,145.15,144.9,0.25,0.0,136.72,141.0,130.0,11.0,7.550000000000011,141.151,143.55,136.5,7.050000000000011,6.099999999999994,612,1219,232,987,-734
2018-04-22,141.65,145.0,137.75,7.25,-2.5,145.47,147.5,144.25,3.25,-2.5,139.26,142.5,135.05,7.449999999999989,-3.1999999999999886,142.42,145.0,137.5,7.5,1.5999999999999943,412,657,172,485,-485
2018-04-29,136.16,144.5,125.05,19.450000000000003,-12.75,140.1754,145.0,131.46,13.539999999999992,-13.539999999999992,128.93,140.0,116.85,23.150000000000006,-23.150000000000006,131.48,140.55,119.7,20.85000000000001,-20.85000000000001,992,1680,433,1247,714
2018-05-06,138.28,155.0,125.0,30.0,20.0,145.56,160.0,129.65,30.349999999999994,20.349999999999994,130.17,140.5,120.0,20.5,11.5,140.57,158.55,120.5,38.05000000000001,17.099999999999994,1799,2266,1149,1117,-703
2018-05-13,142.39,144.5,137.0,7.5,7.0,145.69,149.5,144.45,5.050000000000011,-4.5,133.291,137.605,121.85,15.754999999999995,15.650000000000006,143.09,145.0,141.5,3.5,2.6999999999999886,736,988,405,583,-264
2018-05-20,126.39,144.95,103.5,41.44999999999999,-27.44999999999999,142.9,150.0,134.5,15.5,-15.5,119.28,128.5,103.5,25.0,-13.299999999999997,129.89000000000001,139.8,119.5,20.30000000000001,-15.0,5430,21067,609,20458,3402
2018-05-27,125.375,132.0,117.5,14.5,7.5,134.5,140.5,125.0,15.5,15.5,122.6375,130.0,116.5,13.5,13.5,128.625,139.5,117.5,22.0,22.0,2302,4034,1375,2659,245
2018-06-03,127.8,141.5,114.0,27.5,-27.5,131.16,141.5,124.0,17.5,-17.5,122.256,131.0,112.61,18.39,-18.39,124.7,135.0,113.0,22.0,-17.5,1059,1576,673,903,-566
2018-06-10,115.0,118.5,105.0,13.5,-12.5,117.251,123.255,105.0,18.254999999999995,-18.254999999999995,108.924,117.56,92.0,25.560000000000002,-23.060000000000002,110.9,118.5,97.5,21.0,-21.0,1816,3761,509,3252,1684
2018-06-17,92.5,109.5,82.5,27.0,14.5,98.265,109.5,86.5,23.0,14.5,85.326,90.0,81.0,9.0,-1.8700000000000045,91.29,102.0,82.5,19.5,7.0,3128,5825,1283,4542,4542
2018-06-24,88.2,94.5,83.0,11.5,-11.5,89.942,96.0,83.5,12.5,-12.5,82.31,92.55,72.5,20.049999999999997,-20.049999999999997,83.8,93.0,72.5,20.5,-20.5,1533,2455,763,1692,937
2018-07-01,72.875,75.5,71.5,4.0,-1.0,76.705,83.5,72.5,11.0,8.180000000000007,71.5,71.5,71.5,0.0,0.0,74.8775,82.51,71.5,11.010000000000005,9.010000000000005,3086,5051,678,4373,407
2018-07-08,71.0,90.0,60.0,30.0,-30.0,72.589,93.945,60.0,33.94499999999999,-33.94499999999999,61.9,70.5,51.5,19.0,-18.5,64.0,71.0,57.0,14.0,-13.5,5234,8021,2958,5063,-550
2018-07-15,49.202,57.5,45.51,11.990000000000002,-11.0,51.975,57.5,48.5,9.0,-9.0,46.803,51.0,45.505,5.494999999999997,-5.0,48.706,51.25,47.505,3.7449999999999974,-3.7250000000000014,3819,4593,2508,2085,556
2018-07-22,41.531,47.05,34.5,12.549999999999997,-12.549999999999997,42.62,48.5,37.105,11.395000000000003,-11.0,37.801,46.5,32.05,14.450000000000003,-14.195,38.331,46.5,32.055,14.445,-12.0,6582,10662,2098,8564,6280
2018-07-29,35.554,36.5,33.55,2.950000000000003,-1.2250000000000014,36.5416,37.5,35.0,2.5,-1.2250000000000014,31.475,33.5,26.0,7.5,-6.274999999999999,33.3588,36.5,26.25,10.25,-9.694000000000003,19342,32205,7930,24275,24275
2018-08-05,22.94,25.0,21.5,3.5,-1.1000000000000014,24.5,27.5,22.5,5.0,-5.0,21.17,23.0,19.0,4.0,-3.6000000000000014,21.76,23.8,19.445,4.355,-4.100000000000001,8480,10118,6875,3243,-2086
2018-08-12,18.5,22.5,16.0,6.5,-4.5,19.7,22.5,18.0,4.5,-4.5,16.903,18.5,15.75,2.75,-2.7349999999999994,17.4,19.8,15.765,4.035,-2.1149999999999984,8746,13654,5132,8522,-2355
2018-08-19,25.483,36.0,17.25,18.75,12.935000000000002,30.575,37.5,18.45,19.05,11.975000000000001,22.022,25.7,16.66,9.04,8.34,26.5898,34.514,17.25,17.264000000000003,8.7,72829,175838,7714,168124,13280
2018-08-26,28.848,30.5,26.5,4.0,-4.0,29.379,31.0,27.0,4.0,-4.0,26.583000000000002,28.44,25.1,3.34,-1.4249999999999972,28.0,29.55,26.1,3.4499999999999993,-2.8999999999999986,8389,15288,5027,10261,-9848
2018-09-02,26.8625,29.0,24.95,4.050000000000001,1.5,27.875,29.0,26.0,3.0,1.5,23.88875,25.0,22.555,2.4450000000000003,0.5,26.57375,28.95,24.9,4.050000000000001,0.5450000000000017,7682,9817,3560,6257,385
2018-09-09,25.698,29.0,24.49,4.510000000000002,-0.5100000000000016,28.039,33.5,25.35,8.149999999999999,-0.6449999999999996,23.315,24.0,22.5,1.5,-0.5749999999999993,24.49,25.485,23.505,1.9800000000000004,0.1650000000000027,34383,125304,4031,121273,15589
2018-09-16,23.344,25.6,21.5,4.100000000000001,-3.325000000000003,23.841,27.0,22.275,4.725000000000001,-4.725000000000001,20.61,21.5,19.25,2.25,-1.0,21.47,22.4,20.5,1.8999999999999986,-1.0500000000000007,19097,47818,7670,40148,-38512
2018-09-23,21.198,21.825,20.5,1.3249999999999993,-0.6449999999999996,21.617,22.0,21.0,1.0,-1.0,20.35,20.75,20.0,0.75,-0.5,20.977,21.57,20.275,1.2950000000000017,-1.2100000000000009,4036,5249,3041,2208,-527
2018-09-30,22.62,24.205,20.0,4.204999999999998,2.6000000000000014,24.491,25.6,23.34,2.2600000000000016,-1.7749999999999986,21.27,22.05,20.0,2.0500000000000007,0.5500000000000007,22.292,23.05,21.11,1.9400000000000013,-1.3900000000000006,21919,44851,4649,40202,-40202
2018-10-07,18.411,20.14,17.005,3.1350000000000016,-2.280000000000001,20.166,22.0,18.985,3.0150000000000006,-3.0150000000000006,17.482,18.75,16.505,2.245000000000001,-1.1000000000000014,18.938,20.25,17.65,2.6000000000000014,-1.3599999999999994,9105,17592,3344,14248,-14248
2018-10-14,20.357,22.0,19.0,3.0,3.0,22.248,23.0,21.99,1.0100000000000016,-1.0,19.3,19.5,19.0,0.5,0.5,20.976,21.78,19.95,1.8300000000000018,-1.5549999999999997,16049,44522,7291,37231,-37231
2018-10-21,19.641000000000002,21.0,18.5,2.5,-2.495000000000001,20.283,21.0,18.995,2.004999999999999,-2.0,18.182,19.15,17.61,1.5399999999999991,-1.5399999999999991,18.8,20.9,17.85,3.049999999999997,-3.049999999999997,6214,9509,3533,5976,-939
2018-10-28,17.815,19.0,17.25,1.75,-0.10000000000000142,18.287,19.16,17.725,1.4349999999999987,-0.09999999999999787,17.0,17.25,16.75,0.5,-0.5,17.415,17.85,17.15,0.7000000000000028,0.5950000000000024,7716,17736,4091,13645,13645
2018-11-04,17.518,18.5,16.59,1.9100000000000001,-1.4100000000000001,17.962,19.0,17.35,1.6499999999999986,-0.8999999999999986,16.69,17.5,16.25,1.25,-1.25,17.469,18.0,16.995,1.004999999999999,-1.004999999999999,13210,32321,5952,26369,-7660
2018-11-11,16.6,17.5,15.5,2.0,1.0,17.435,17.95,17.1,0.8499999999999979,-0.3999999999999986,15.414,16.04,14.5,1.5399999999999991,-0.5199999999999996,17.096,17.4,16.75,0.6499999999999986,-0.2049999999999983,5752,13419,2028,11391,-2269
2018-11-18,16.77,17.275,16.11,1.1649999999999991,0.6649999999999991,17.25625,17.45,17.11,0.33999999999999986,0.08000000000000185,16.2075,16.775,16.0,0.7749999999999986,0.7749999999999986,16.9675,17.11,16.75,0.35999999999999943,-0.0799999999999983,1855,3239,1204,2035,-7
2018-11-25,16.602,17.275,15.75,1.5249999999999986,-0.745000000000001,17.095,17.5,16.75,0.75,-0.75,15.789,16.055,15.665,0.39000000000000057,-0.379999999999999,16.501,17.0,16.25,0.75,-0.10999999999999943,3323,4837,2075,2762,-2762
2018-12-02,17.48375,18.795,16.315,2.4800000000000004,-2.4800000000000004,17.88625,18.795,17.25,1.5450000000000017,-1.5450000000000017,16.27625,17.5,15.75,1.75,-1.75,16.745,18.15,16.01,2.139999999999997,-2.139999999999997,6093,15282,1969,13313,-13305
2018-12-09,16.02,16.25,15.85,0.40000000000000036,0.0,16.27,16.5,16.175,0.3249999999999993,0.020000000000003126,15.668,16.0,15.5,0.5,0.33500000000000085,15.85,16.1,15.665,0.4350000000000023,0.10000000000000142,2512,4757,1350,3407,-2108
2018-12-16,15.085,16.25,13.875,2.375,-2.375,15.359,16.5,14.05,2.4499999999999993,-1.5050000000000008,13.485,15.1,12.5,2.5999999999999996,-1.7850000000000001,14.686,15.5,13.88,1.6199999999999992,-0.5050000000000008,4090,9584,1627,7957,1557
2018-12-23,14.092500000000001,15.0,13.55,1.4499999999999993,-0.9649999999999999,14.775,15.35,14.25,1.0999999999999996,0.34999999999999964,13.2,13.35,13.08,0.2699999999999996,0.14000000000000057,14.1625,15.0,13.65,1.3499999999999996,1.3499999999999996,2233,4155,1056,3099,3099
2018-12-30,15.25625,16.05,14.75,1.3000000000000007,-0.25,16.225,16.5,16.0,0.5,-0.22500000000000142,14.68875,15.0,14.5,0.5,0.25,15.625,16.0,14.5,1.5,1.5,3029,3952,2083,1869,-1215
2019-01-06,15.861,16.5,15.25,1.25,0.3049999999999997,16.418,16.8,16.0,0.8000000000000007,0.2749999999999986,15.3604,15.965,15.0,0.9649999999999999,0.2370000000000001,15.958,16.73,15.5,1.2300000000000004,0.3100000000000005,6490,18239,1581,16658,821
2019-01-13,15.334,16.26,14.8,1.4600000000000009,-0.7600000000000016,15.821,16.26,15.5,0.7600000000000016,-0.010000000000001563,14.656,14.77,14.5,0.2699999999999996,0.24499999999999922,15.5,16.25,15.2,1.0500000000000007,1.0500000000000007,3482,6601,963,5638,4114
2019-01-20,16.79625,17.1,16.3,0.8000000000000007,0.6099999999999994,17.55625,18.5,17.005,1.495000000000001,0.4800000000000004,15.77625,16.505,15.075,1.4299999999999997,1.4299999999999997,17.11375,17.4,16.95,0.4499999999999993,0.29999999999999716,7719,11407,2137,9270,-4230
2019-01-27,18.018,23.55,15.8,7.75,-0.5,18.294,24.45,15.8,8.649999999999999,-0.7049999999999983,15.145999999999999,16.505,13.475,3.0299999999999994,-1.004999999999999,16.136,16.925,15.25,1.6750000000000007,-0.9350000000000005,21204,74075,2391,71684,11453
2019-02-03,14.181,15.0,13.7,1.3000000000000007,-0.8499999999999996,14.456,15.195,14.075,1.120000000000001,-0.9600000000000009,13.484,13.825,12.75,1.0749999999999993,-0.9000000000000004,13.908999999999999,14.1,13.7,0.40000000000000036,-0.25,10091,19281,7015,12266,-10785
2019-02-10,13.424,14.05,12.945,1.1050000000000004,-0.8000000000000007,13.629,14.125,13.275,0.8499999999999996,-0.8499999999999996,12.94,13.0,12.7,0.3000000000000007,0.0,13.309,13.37,13.25,0.11999999999999922,-0.09499999999999886,6409,12772,3664,9108,-3079
2019-02-17,13.36,13.5,13.23,0.2699999999999996,-0.09499999999999886,13.67125,14.05,13.325,0.7250000000000014,0.1750000000000007,12.56875,13.0,12.0,1.0,0.5,13.195,13.5,12.5,1.0,-0.7799999999999994,12930,16875,10489,6386,1484
2019-02-24,12.816,13.0,12.6,0.40000000000000036,0.120000000000001,13.235,13.625,13.0,0.625,-0.625,12.376,12.65,12.03,0.620000000000001,-0.07000000000000028,12.951,13.085,12.745,0.34000000000000163,-0.34000000000000163,14648,39642,6168,33474,-33190
2019-03-03,12.303,13.5,11.5,2.0,-1.0,12.624,13.5,12.045,1.455,-0.8249999999999993,11.561,12.0,11.0,1.0,-1.0,12.055,12.115,11.995,0.120000000000001,0.07499999999999929,14345,19634,7430,12204,-5178
2019-03-10,11.892,12.0,11.56,0.4399999999999995,-0.09999999999999964,12.222999999999999,12.815,12.0,0.8149999999999995,0.6649999999999991,11.421,11.79,10.75,1.0399999999999991,0.28499999999999837,12.087,12.4,12.0,0.40000000000000036,0.3650000000000002,8697,18811,3853,14958,10486
2019-03-17,13.366999999999999,14.235,12.525,1.709999999999999,-0.07499999999999929,14.161,15.0,12.555,2.4450000000000003,-2.4450000000000003,12.68,13.25,12.0,1.25,-0.5999999999999996,13.526,14.235,12.245,1.9900000000000002,-1.9900000000000002,24513,42145,9252,32893,-29966
2019-03-24,12.422,12.935,12.145,0.7900000000000009,0.5350000000000001,12.67,13.0,12.275,0.7249999999999996,0.4250000000000007,11.825,12.005,11.75,0.2550000000000008,0.08000000000000007,12.547,12.95,12.1,0.8499999999999996,0.6999999999999993,7222,15350,4382,10968,-9794
2019-03-31,13.318,13.5,12.8,0.6999999999999993,0.0,14.196,16.0,13.48,2.5199999999999996,2.0,12.7372,13.186,12.0,1.186,1.186,13.844,15.25,13.44,1.8100000000000005,1.7699999999999996,10309,29633,3382,26251,19009
2019-04-07,16.32,17.5,15.0,2.5,1.5,19.542,22.45,17.5,4.949999999999999,-1.5399999999999991,15.675,17.5,14.875,2.625,1.0,17.45,19.375,16.01,3.3649999999999984,-2.8249999999999993,45068,98909,8373,90536,-84149
2019-04-14,16.75125,17.5,16.0,1.5,-0.504999999999999,17.403750000000002,19.0,16.005,2.995000000000001,-2.995000000000001,15.125,15.75,14.0,1.75,-1.75,16.055,17.0,15.3,1.6999999999999993,-0.9250000000000007,11287,17782,5483,12299,-2576
2019-04-21,15.174,16.0,14.555,1.4450000000000003,0.46000000000000085,16.355,16.75,16.0,0.75,0.5,14.737,15.35,14.5,0.8499999999999996,0.25,15.595,16.0,15.215,0.7850000000000001,0.35999999999999943,10119,22977,4235,18742,-5671
2019-04-28,14.309,15.345,13.5,1.8450000000000006,-1.8450000000000006,15.097,16.01,14.495,1.5150000000000023,-1.5150000000000023,13.55,14.5,12.5,2.0,-2.0,14.4,15.1,13.5,1.5999999999999996,-0.8499999999999996,8871,12153,5142,7011,-1887
2019-05-05,13.866,13.975,13.555,0.41999999999999993,-0.07499999999999929,14.655,15.0,14.025,0.9749999999999996,-0.7249999999999996,13.31,13.975,12.975,1.0,-0.5,13.647,14.2,13.215,0.9849999999999994,-0.9499999999999993,4846,8347,2258,6089,-4204
2019-05-12,12.955,13.5,12.5,1.0,-1.0,13.19,13.5,12.525,0.9749999999999996,-0.9749999999999996,12.261,12.73,12.0,0.7300000000000004,-0.5749999999999993,12.579,13.015,12.0,1.0150000000000006,-0.7400000000000002,4503,9724,1572,8152,452
2019-05-19,13.082,14.75,12.0,2.75,1.5,14.387,17.0,12.16,4.84,4.84,12.82,13.5,12.0,1.5,1.5,13.478,14.445,12.02,2.4250000000000007,2.4250000000000007,14626,46344,2426,43918,43918
2019-05-26,13.4775,14.345,12.565,1.7800000000000011,-1.7800000000000011,13.67375,14.44,13.0,1.4399999999999995,-1.4399999999999995,12.525,13.5,11.85,1.6500000000000004,-1.6500000000000004,12.815000000000001,13.505,12.5,1.0050000000000008,-1.0050000000000008,4482,6436,2333,4103,-4103
2019-06-02,12.837,13.5,12.525,0.9749999999999996,-0.025000000000000355,13.448,14.0,12.995,1.0050000000000008,0.0,12.105,12.5,11.5,1.0,-0.5,12.591,13.47,11.595,1.875,-1.299999999999999,7663,22346,2803,19543,1624
2019-06-09,12.131,13.01,11.475,1.5350000000000001,0.8399999999999999,13.117,15.75,11.5,4.25,0.8350000000000009,11.155,12.0,10.5,1.5,0.40000000000000036,11.754999999999999,12.395,11.06,1.334999999999999,0.1850000000000005,16362,58031,3995,54036,1189
2019-06-16,12.939,13.5,12.5,1.0,-0.8049999999999997,13.272,13.945,12.75,1.1950000000000003,-1.1950000000000003,12.113,12.5,11.55,0.9499999999999993,-0.26500000000000057,12.6648,13.029000000000002,12.0,1.0290000000000017,-0.625,9790,28178,1634,26544,-26544
2019-06-23,12.245,12.78,11.6,1.1799999999999997,0.07000000000000028,12.525,13.0,12.125,0.875,0.0,11.603,12.0,11.21,0.7899999999999991,-0.1999999999999993,12.124,12.75,11.5,1.25,0.120000000000001,3235,3583,2970,613,73
2019-06-30,12.8975,14.0,11.5,2.5,-1.6500000000000004,13.9125,17.0,12.4,4.6,-4.5,11.855,13.02,11.45,1.5700000000000003,-1.5199999999999996,12.635,14.0,11.745,2.255000000000001,-2.255000000000001,45846,139345,5401,133944,-133944
2019-07-07,11.731,12.0,11.35,0.6500000000000004,0.2550000000000008,11.836,12.0,11.56,0.4399999999999995,0.2550000000000008,10.89,11.4,10.375,1.0250000000000004,0.9000000000000004,11.466,11.87,10.985,0.8849999999999998,0.6149999999999984,8544,13846,4716,9130,-9130
2019-07-14,11.961,12.5,11.675,0.8249999999999993,0.15000000000000036,13.036,15.5,12.05,3.4499999999999993,-3.4499999999999993,11.491,11.555,11.4,0.15499999999999936,0.0,12.190800000000001,13.5,11.569,1.9309999999999992,-1.625,23064,85793,2731,83062,-83062
2019-07-21,11.394,11.65,11.1,0.5500000000000007,-0.22500000000000142,11.691,12.125,11.325,0.8000000000000007,-0.6850000000000005,10.843,11.5,10.215,1.2850000000000001,-1.2850000000000001,11.177,11.65,10.385,1.2650000000000006,-1.1150000000000002,4935,8889,1833,7056,4198
2019-07-28,9.68,11.0,8.53,2.4700000000000006,-1.25,10.24,11.0,9.475,1.5250000000000004,-1.0,8.57,9.75,6.55,3.2,2.7,9.474,10.0,8.5,1.5,1.2550000000000008,9326,12925,5340,7585,1214
2019-08-04,7.122,9.5,6.0,3.5,-3.5,7.4486,9.6,6.35,3.25,-3.0039999999999996,6.112,7.0,5.77,1.2300000000000004,-1.0,6.6262,7.65,6.0,1.6500000000000004,-1.5190000000000001,39168,97741,10148,87593,-5577
2019-08-11,5.848,8.6,4.45,4.1499999999999995,2.3099999999999996,7.58,16.72,4.47,12.25,10.43,5.176,8.2,3.8,4.3999999999999995,2.9899999999999993,6.577999999999999,14.44,3.88,10.559999999999999,8.84,3364867,16723335,10371,16712964,16697365
2019-08-18,8.862,12.76,6.87,5.89,-4.76,10.144,13.7,8.5,5.199999999999999,-5.0,7.5604000000000005,9.0,6.55,2.45,-1.2699999999999996,7.836,9.0,7.0,2.0,-0.6999999999999993,734162,1523637,176259,1347378,-1347378
2019-08-25,15.006,22.0,8.34,13.66,9.16,18.59,22.89,13.0,9.89,5.600000000000001,12.624600000000001,15.679,8.31,7.369,5.9399999999999995,15.37,19.25,10.5,8.75,4.84,722524,1348165,337053,1011112,-258017
2019-09-01,13.7925,15.55,12.06,3.49,-2.5,14.89,15.88,12.5,3.380000000000001,-3.380000000000001,11.7225,13.36,9.88,3.4799999999999986,-3.4799999999999986,12.305,14.0,10.05,3.9499999999999993,-3.3099999999999987,217147,275763,139813,135950,-66419
2019-09-08,10.014,10.97,9.45,1.5200000000000014,-0.3800000000000008,10.790000000000001,11.45,10.08,1.3699999999999992,-0.7200000000000006,9.395999999999999,9.81,9.11,0.7000000000000011,-0.009999999999999787,10.054,10.78,9.39,1.3899999999999988,-1.2799999999999994,70650,94787,51968,42819,-7245
2019-09-15,8.478,9.36,7.85,1.5099999999999998,-1.3099999999999987,9.2402,9.795,8.206,1.5890000000000004,-0.34500000000000064,7.902,9.17,7.1,2.0700000000000003,-1.29,8.288,9.3,7.81,1.490000000000001,-1.2800000000000011,163191,321937,43810,278127,133924
2019-09-22,5.922000000000001,14.8,3.46,11.34,-11.3,6.232,16.0,3.48,12.52,-12.32,3.386,3.68,3.04,0.6400000000000001,-0.22999999999999998,3.636,4.05,3.3,0.75,-0.5499999999999998,2015579,6930639,514777,6415862,-6389684
2019-09-29,3.278,3.44,3.15,0.29000000000000004,-0.19999999999999973,3.3722,3.517,3.2,0.3169999999999997,-0.3169999999999997,3.044,3.21,2.75,0.45999999999999996,-0.45999999999999996,3.172,3.42,2.87,0.5499999999999998,-0.5499999999999998,244549,311422,165772,145650,-18337
2019-10-06,2.734,2.95,2.51,0.4400000000000004,-0.4400000000000004,2.792,2.95,2.51,0.4400000000000004,-0.4400000000000004,2.552,2.72,2.31,0.41000000000000014,-0.41000000000000014,2.622,2.86,2.33,0.5299999999999998,-0.5299999999999998,204773,326432,85914,240518,109597
2019-10-13,2.646,3.18,2.31,0.8700000000000001,0.19999999999999973,2.878,3.59,2.64,0.9499999999999997,0.020000000000000018,2.412,2.57,2.16,0.4099999999999997,0.21999999999999975,2.612,2.75,2.45,0.2999999999999998,0.20999999999999996,1809350,6871165,294819,6576346,-607736
2019-10-20,2.648,2.75,2.53,0.2200000000000002,0.050000000000000266,2.82,3.02,2.68,0.33999999999999986,0.06999999999999984,2.54,2.64,2.39,0.25,0.10999999999999988,2.696,2.75,2.59,0.16000000000000014,0.050000000000000266,297045,611932,127076,484856,-92805
2019-10-27,2.43,2.6,2.3,0.30000000000000027,-0.25,2.587,2.665,2.49,0.17499999999999982,-0.11500000000000021,2.348,2.51,2.2,0.3099999999999996,-0.16999999999999993,2.4404,2.53,2.32,0.20999999999999996,-0.03999999999999959,225007,442866,121060,321806,49159
2019-11-03,2.508,2.61,2.45,0.1599999999999997,0.03000000000000025,2.612,2.72,2.52,0.20000000000000018,-0.08000000000000007,2.412,2.44,2.38,0.06000000000000005,0.050000000000000266,2.5182,2.6,2.461,0.13900000000000023,-0.06000000000000005,144883,243973,79066,164907,-92591
2019-11-10,2.608,3.01,2.48,0.5299999999999998,0.48,2.75,3.38,2.56,0.8199999999999998,0.77,2.437,2.55,2.35,0.19999999999999973,0.10999999999999988,2.522,2.71,2.39,0.31999999999999984,0.21999999999999975,2075761,9518305,76550,9441755,9441755
2019-11-17,2.198,2.6,1.96,0.6400000000000001,-0.5100000000000002,2.3451999999999997,2.63,2.13,0.5,-0.4299999999999997,2.026,2.35,1.78,0.5700000000000001,-0.3500000000000001,2.151,2.38,1.99,0.3899999999999999,-0.27,384453,636354,99050,537304,-537304
2019-11-24,2.0975,2.15,2.04,0.10999999999999988,-0.06000000000000005,2.1675,2.2,2.15,0.050000000000000266,-0.050000000000000266,2.0175,2.05,2.0,0.04999999999999982,0.040000000000000036,2.09625,2.17,2.05,0.1200000000000001,-0.1200000000000001,95987,120223,55427,64796,-45217
2019-12-01,2.068,2.14,2.04,0.10000000000000009,0.020000000000000018,2.163,2.24,2.085,0.15500000000000025,0.0,2.02,2.06,2.0,0.06000000000000005,0.009999999999999787,2.072,2.18,2.02,0.16000000000000014,-0.040000000000000036,164962,405671,76776,328895,55763
2019-12-08,2.098,2.14,2.04,0.10000000000000009,0.06000000000000005,2.302,2.62,2.15,0.4700000000000002,0.06999999999999984,2.028,2.1,1.93,0.17000000000000015,0.17000000000000015,2.192,2.39,2.1,0.29000000000000004,-0.009999999999999787,288034,717115,80575,636540,-202596
2019-12-15,2.198,2.28,2.12,0.1599999999999997,0.08999999999999986,2.334,2.37,2.3,0.07000000000000028,-0.040000000000000036,2.146,2.21,2.1,0.10999999999999988,0.10999999999999988,2.2520000000000002,2.31,2.19,0.1200000000000001,0.040000000000000036,168453,270636,82756,187880,-181533
