Date,FBHS_Open_average,FBHS_Open_max,FBHS_Open_min,FBHS_Open_volatility,FBHS_Open_change,FBHS_High_average,FBHS_High_max,FBHS_High_min,FBHS_High_volatility,FBHS_High_change,FBHS_Low_average,FBHS_Low_max,FBHS_Low_min,FBHS_Low_volatility,FBHS_Low_change,FBHS_Close_average,FBHS_Close_max,FBHS_Close_min,FBHS_Close_volatility,FBHS_Close_change,FBHS_Volume_average,FBHS_Volume_max,FBHS_Volume_min,FBHS_Volume_volatility,FBHS_Volume_change
2018-05-06,55.542,55.81,55.33,0.480000000000004,0.17999999999999972,55.906,56.43,55.49,0.9399999999999977,0.5700000000000003,55.18,55.68,54.71,0.9699999999999989,0.519999999999996,55.75,56.15,55.25,0.8999999999999986,0.7299999999999969,1382732,1769297,1195146,574151,383649
2018-05-13,56.64,58.03,55.96,2.0700000000000003,2.0700000000000003,57.302,58.25,56.12,2.1300000000000026,2.1000000000000014,56.31,57.51,55.15,2.3599999999999994,2.3599999999999994,56.976,57.78,55.96,1.8200000000000003,1.7800000000000011,2461165,4846638,1521033,3325605,-611601
2018-05-20,57.0525,57.73,56.77,0.9599999999999937,-0.9099999999999966,57.519999999999996,57.96,57.16,0.8000000000000043,-0.38000000000000256,56.66,56.91,56.31,0.5999999999999943,-0.14999999999999858,57.1175,57.5,56.92,0.5799999999999983,0.5799999999999983,1723562,2124963,1443336,681627,357448
2018-05-27,57.048,57.46,56.5,0.9600000000000009,-0.060000000000002274,57.71,58.61,57.26,1.3500000000000014,-1.1799999999999997,56.442,56.74,56.0,0.740000000000002,0.21999999999999886,56.864,57.42,56.17,1.25,0.3300000000000054,1261879,1614751,1071432,543319,-510217
2018-06-03,57.886,58.61,57.12,1.490000000000002,1.490000000000002,58.41,58.75,58.08,0.6700000000000017,0.6700000000000017,57.518,57.78,57.12,0.6600000000000037,0.6600000000000037,57.964,58.52,57.64,0.8800000000000026,-0.10000000000000142,2066198,2747864,1539013,1208851,-1208851
2018-06-10,57.148,58.18,56.5,1.6799999999999997,-1.3999999999999986,57.414,58.18,56.88,1.2999999999999972,-1.1899999999999977,56.4,57.59,55.96,1.6300000000000026,-1.6300000000000026,56.78,57.99,56.0,1.990000000000002,-1.990000000000002,2492235,3819534,1836878,1982656,256697
2018-06-17,55.848,56.82,55.14,1.6799999999999997,-0.509999999999998,56.164,56.82,55.2,1.6199999999999974,-1.4799999999999969,55.146,56.13,54.09,2.039999999999999,-1.0599999999999952,55.61,56.61,54.33,2.280000000000001,-2.280000000000001,2020008,3376290,1141859,2234431,-2101154
2018-06-24,53.897999999999996,54.72,53.26,1.4600000000000009,-1.4600000000000009,54.214,55.05,53.48,1.5700000000000003,-1.5700000000000003,53.244,54.19,52.63,1.5599999999999952,-1.3799999999999955,53.666,54.57,53.3,1.2700000000000031,-1.1899999999999977,1554253,1954620,1122915,831705,-219656
2018-07-01,54.09,54.71,53.64,1.0700000000000003,1.0700000000000003,54.6225,55.39,53.92,1.4699999999999989,1.4699999999999989,53.6875,54.45,53.21,1.240000000000002,1.0900000000000034,54.3575,55.22,53.4,1.8200000000000003,1.8200000000000003,1038121,1639838,430022,1209816,698085
2018-07-08,54.903999999999996,55.26,54.47,0.7899999999999991,0.03999999999999915,55.338,55.66,54.88,0.779999999999994,0.29999999999999716,54.504,54.95,54.2,0.75,0.2700000000000031,54.878,55.19,54.4,0.7899999999999991,-0.05999999999999517,1415596,2125874,935797,1190077,441941
2018-07-15,56.058,56.53,55.14,1.3900000000000006,1.0499999999999972,56.6,56.89,56.22,0.6700000000000017,0.10999999999999943,55.692,56.14,55.06,1.0799999999999983,0.10999999999999943,56.204,56.75,55.34,1.4099999999999966,-0.8399999999999963,1454264,1863221,1130188,733033,-692485
2018-07-22,55.3,57.46,53.5,3.960000000000001,1.7000000000000028,56.312,58.1,54.63,3.469999999999999,1.9699999999999989,54.374,56.41,53.22,3.1899999999999977,1.3199999999999932,55.42,57.33,53.93,3.3999999999999986,1.1499999999999986,2952457,4209233,2026131,2183102,-291355
2018-07-29,57.34,57.91,56.59,1.3199999999999932,0.9499999999999957,57.956,58.21,57.67,0.5399999999999991,-0.44999999999999574,56.653999999999996,57.23,55.66,1.5700000000000003,1.5700000000000003,57.466,58.0,56.96,1.0399999999999991,-0.6499999999999986,1609913,2894175,852882,2041293,-2020208
2018-08-05,55.954,57.37,54.64,2.729999999999997,-2.729999999999997,56.35,57.92,54.64,3.280000000000001,-3.280000000000001,55.342,57.16,53.29,3.8699999999999974,-3.8699999999999974,55.518,57.25,53.64,3.6099999999999994,-3.6099999999999994,1144250,1614709,833312,781397,-501686
2018-08-12,54.488,55.15,53.76,1.3900000000000006,1.3900000000000006,54.9,55.3,54.29,1.009999999999998,0.8499999999999943,54.162,54.79,53.39,1.3999999999999986,1.0799999999999983,54.626,54.93,54.17,0.759999999999998,0.6899999999999977,992970,1604059,697182,906877,-202432
2018-08-19,54.92,55.7,54.45,1.25,-0.46000000000000085,55.72,56.42,54.91,1.5100000000000051,-0.7899999999999991,54.392,54.92,54.01,0.9100000000000037,-0.490000000000002,54.818,55.93,54.17,1.759999999999998,-1.1099999999999994,1433359,2177926,881904,1296022,-1296022
2018-08-26,54.09,54.8,53.09,1.7099999999999937,-1.7099999999999937,54.305,55.17,53.54,1.6300000000000026,-1.6300000000000026,53.485,54.6,52.55,2.0500000000000043,-2.0500000000000043,53.7375,54.71,52.98,1.730000000000004,-1.730000000000004,1320278,1877677,784345,1093332,1093332
2018-09-02,53.558,54.43,52.88,1.5499999999999972,1.3800000000000026,54.268,55.21,53.63,1.5799999999999983,1.5799999999999983,53.126,54.23,52.52,1.7099999999999937,1.7099999999999937,53.952,54.95,52.92,2.030000000000001,2.030000000000001,1925302,2372281,1300057,1072224,-48815
2018-09-09,55.308,55.74,54.9,0.8400000000000034,0.4299999999999997,55.662,55.81,55.43,0.38000000000000256,-0.10999999999999943,54.748,54.95,54.52,0.4299999999999997,0.36999999999999744,55.296,55.46,55.08,0.38000000000000256,-0.17999999999999972,1540576,2161469,1108156,1053313,-944524
2018-09-16,55.26,55.67,54.96,0.7100000000000009,-0.25,55.722,56.31,55.26,1.0500000000000043,-0.21999999999999886,54.648,55.05,54.36,0.6899999999999977,-0.060000000000002274,55.088,55.42,54.59,0.8299999999999983,-0.4899999999999949,1851709,2492745,1012849,1479896,1361547
2018-09-23,53.726,54.6,52.97,1.6300000000000026,-1.6300000000000026,53.948,54.64,53.46,1.1799999999999997,-1.1400000000000006,52.816,54.13,51.96,2.1700000000000017,-2.1700000000000017,53.118,54.39,52.28,2.1099999999999994,-2.1099999999999994,2479716,3594952,1628831,1966121,-1332546
2018-09-30,52.426,52.9,51.46,1.4399999999999977,-0.8100000000000023,52.96,53.61,51.86,1.75,-1.4299999999999997,51.866,52.73,51.12,1.6099999999999994,-0.8400000000000034,52.4,53.26,51.61,1.6499999999999986,-1.1499999999999986,1779510,2212926,1355041,857885,-563749
2018-10-07,49.252,51.77,47.38,4.390000000000001,-4.390000000000001,49.782,51.85,48.4,3.450000000000003,-3.450000000000003,48.244,49.9,47.0,2.8999999999999986,-2.559999999999995,48.542,49.97,47.63,2.3399999999999963,-2.0,1508509,1794451,1310802,483649,-148606
2018-10-14,47.472,48.42,46.58,1.8400000000000034,-1.3200000000000003,47.906,49.05,46.62,2.4299999999999997,-2.4299999999999997,46.63,47.72,45.59,2.1299999999999955,-1.5999999999999943,47.154,48.9,45.76,3.1400000000000006,-3.1400000000000006,2102438,2922421,1519837,1402584,1193283
2018-10-21,44.572,46.35,42.08,4.270000000000003,-3.1099999999999994,45.898,47.03,43.83,3.200000000000003,-3.1200000000000045,43.482,45.47,40.89,4.579999999999998,-3.8599999999999994,44.306,46.77,41.41,5.3600000000000065,-5.160000000000004,3724938,6685354,1789496,4895858,637544
2018-10-28,44.812,47.27,41.4,5.8700000000000045,4.289999999999999,46.164,47.68,44.4,3.280000000000001,1.6499999999999986,44.166000000000004,45.57,40.92,4.649999999999999,4.329999999999998,45.466,46.93,44.17,2.759999999999998,1.5300000000000011,3159722,3918827,2047702,1871125,-1871125
2018-11-04,44.762,45.61,43.3,2.3100000000000023,-2.3100000000000023,45.008,46.06,43.62,2.440000000000005,-2.440000000000005,43.884,45.06,42.76,2.3000000000000043,-2.3000000000000043,44.204,45.5,42.82,2.6799999999999997,-2.3200000000000003,2244214,3246224,1525379,1720845,-291543
2018-11-11,42.726,43.36,42.0,1.3599999999999994,-0.7199999999999989,43.478,43.95,43.07,0.8800000000000026,-0.8800000000000026,42.212,42.98,41.29,1.6899999999999977,-0.779999999999994,42.804,43.15,42.46,0.6899999999999977,-0.39000000000000057,2368797,3973129,1922326,2050803,13630
2018-11-18,43.0075,43.7,42.18,1.5200000000000031,1.5200000000000031,43.822500000000005,44.13,43.56,0.5700000000000003,0.5700000000000003,42.6875,43.4,41.76,1.6400000000000006,1.6400000000000006,43.295,43.96,42.73,1.230000000000004,1.230000000000004,1372271,2125523,451955,1673568,-359851
2018-11-25,43.764,44.71,43.25,1.4600000000000009,1.0600000000000023,44.294,45.33,43.84,1.4899999999999949,1.2800000000000011,43.018,44.11,42.02,2.0899999999999963,1.0600000000000023,43.9,44.91,43.16,1.75,1.75,1885546,2333073,1605420,727653,74952
2018-12-02,42.94,44.5,41.58,2.9200000000000017,-1.25,43.6925,44.89,42.64,2.25,-1.2999999999999972,42.0375,42.43,41.21,1.2199999999999989,0.2700000000000031,42.5475,42.83,42.23,0.6000000000000014,0.6000000000000014,2547156,2621405,2478186,143219,3301
2018-12-09,41.768,43.48,40.25,3.229999999999997,-3.229999999999997,42.302,43.64,40.84,2.799999999999997,-2.799999999999997,40.852,42.09,39.33,2.760000000000005,-2.280000000000001,40.982,42.12,39.63,2.489999999999995,-2.1199999999999974,2257092,4158698,1216949,2941749,2394796
2018-12-16,38.53,39.65,36.77,2.8799999999999955,-2.559999999999995,39.336,41.08,37.09,3.989999999999995,-3.2099999999999937,37.72,39.12,35.93,3.1899999999999977,-3.1199999999999974,37.954,39.59,35.96,3.6300000000000026,-3.6300000000000026,2733833,3944813,795127,3149686,-3149686
2018-12-23,37.15,37.96,36.11,1.8500000000000014,1.6000000000000014,38.019999999999996,38.55,37.39,1.1599999999999966,0.8500000000000014,36.4925,37.36,35.27,2.0899999999999963,1.75,37.725,37.99,37.39,0.6000000000000014,0.6000000000000014,1863919,2213181,1675015,538166,-86638
2018-12-30,38.7,40.14,37.47,2.6700000000000017,2.6700000000000017,39.61,41.22,38.52,2.6999999999999957,2.549999999999997,38.1125,39.53,37.21,2.3200000000000003,2.3200000000000003,39.21,40.8,37.66,3.1400000000000006,2.299999999999997,1526397,1756478,1336171,420307,-197406
2019-01-06,41.754,42.55,40.92,1.6299999999999955,1.2999999999999972,42.59,43.14,41.59,1.5499999999999972,1.5499999999999972,41.449999999999996,42.48,40.36,2.1199999999999974,1.8200000000000003,42.25,42.86,40.94,1.9200000000000017,1.7700000000000031,1535708,1962140,943218,1018922,-1007975
2019-01-13,42.075,42.57,41.26,1.3100000000000023,-0.07000000000000028,42.7675,43.55,42.28,1.269999999999996,0.8399999999999963,41.515,42.14,41.13,1.009999999999998,0.75,42.19,43.06,41.43,1.6300000000000026,1.0200000000000031,1324464,1845215,1006845,838370,575111
2019-01-20,41.976,42.74,41.1,1.6400000000000006,-1.1900000000000048,42.566,42.98,42.02,0.9599999999999937,-0.3400000000000034,41.226,41.85,40.61,1.240000000000002,0.1700000000000017,41.864,42.44,41.16,1.2800000000000011,0.6699999999999946,1327530,1670776,837532,833244,-207453
2019-01-27,43.648,44.83,42.15,2.6799999999999997,2.6799999999999997,45.096,46.91,43.57,3.3399999999999963,2.299999999999997,43.322,44.74,41.7,3.039999999999999,3.039999999999999,44.504,45.72,43.06,2.6599999999999966,2.6599999999999966,2899580,5015375,1807328,3208047,541871
2019-02-03,45.02,45.88,44.5,1.3800000000000026,-1.0,45.443999999999996,46.08,45.12,0.9600000000000009,-0.8200000000000003,44.446,45.15,44.01,1.1400000000000006,-0.509999999999998,44.958,45.32,44.75,0.5700000000000003,-0.14999999999999858,1937973,2711182,858310,1852872,-1378568
2019-02-10,46.805,47.36,45.48,1.8800000000000026,1.8800000000000026,47.4475,47.65,47.18,0.46999999999999886,0.46999999999999886,46.5475,46.95,45.48,1.470000000000006,1.4600000000000009,47.2375,47.44,47.04,0.3999999999999986,0.3299999999999983,1518235,2416024,857223,1558801,-1229258
2019-02-17,47.942,48.95,47.15,1.8000000000000043,1.8000000000000043,48.62,49.59,48.18,1.4100000000000037,1.2700000000000031,47.672000000000004,48.35,47.06,1.2899999999999991,1.2899999999999991,48.186,48.65,47.83,0.8200000000000003,0.3399999999999963,1662451,2481118,1144253,1336865,1188550
2019-02-24,47.910000000000004,48.25,47.64,0.6099999999999994,-0.509999999999998,48.396,48.64,48.0,0.6400000000000006,-0.21000000000000085,47.428,47.77,46.91,0.8600000000000065,-0.19000000000000483,47.792,48.18,47.12,1.0600000000000023,0.03999999999999915,1438100,2299610,907059,1392551,468284
2019-03-03,46.746,48.2,45.74,2.460000000000001,-2.0800000000000054,47.038,48.32,46.26,2.0600000000000023,-1.759999999999998,46.25,46.97,45.7,1.269999999999996,-0.8799999999999955,46.454,46.99,46.04,0.9500000000000028,-0.7800000000000011,1109973,1461081,930348,530733,-96086
2019-03-10,46.132,46.32,45.74,0.5799999999999983,-0.18999999999999773,46.454,46.62,46.22,0.3999999999999986,-0.07000000000000028,45.722,46.08,45.21,0.8699999999999974,-0.0899999999999963,46.14,46.44,45.73,0.7100000000000009,0.10999999999999943,1043416,1359241,661484,697757,-258155
2019-03-17,45.854,46.65,44.95,1.6999999999999957,-1.6999999999999957,46.39,47.05,45.9,1.1499999999999986,-1.1499999999999986,45.184,46.03,44.79,1.240000000000002,-1.1200000000000045,45.718,46.38,45.01,1.3700000000000045,-0.6200000000000045,1060015,1586718,795280,791438,354578
2019-03-24,46.568,47.95,45.73,2.220000000000006,2.220000000000006,47.154,48.67,45.99,2.6799999999999997,2.6799999999999997,46.31,47.69,45.14,2.549999999999997,2.549999999999997,46.824,47.89,45.81,2.0799999999999983,2.0799999999999983,1984487,2571162,1368108,1203054,856978
2019-03-31,48.638,50.22,47.73,2.490000000000002,2.3599999999999994,49.286,50.61,47.9,2.710000000000001,2.710000000000001,48.396,49.8,47.16,2.6400000000000006,2.6400000000000006,49.088,50.49,47.56,2.9299999999999997,2.9299999999999997,1556072,2268717,921352,1347365,-1107882
2019-04-07,49.392,50.13,48.37,1.7600000000000051,-0.8500000000000014,49.74,50.13,49.15,0.980000000000004,-0.47000000000000597,48.82,49.31,47.51,1.8000000000000043,-0.21999999999999886,49.344,49.67,49.11,0.5600000000000023,0.00999999999999801,1249484,1615941,797002,818939,-140706
2019-04-14,49.15,49.64,48.58,1.0600000000000023,-0.7999999999999972,49.46,49.81,49.1,0.7100000000000009,-0.5200000000000031,48.55,49.12,48.17,0.9499999999999957,-0.9499999999999957,48.8,49.37,48.33,1.0399999999999991,-1.0399999999999991,1238755,1518219,1014622,503597,161751
2019-04-21,50.998,52.55,48.41,4.140000000000001,3.950000000000003,51.672,53.48,49.38,4.099999999999994,3.539999999999999,50.524,51.82,48.33,3.490000000000002,3.490000000000002,51.244,52.6,49.36,3.240000000000002,3.240000000000002,2626186,4896835,1485076,3411759,553960
2019-04-28,53.288,54.5,52.43,2.0700000000000003,2.0700000000000003,54.348,55.67,53.21,2.460000000000001,2.019999999999996,53.048,54.11,51.89,2.219999999999999,2.219999999999999,54.022,55.58,52.76,2.8200000000000003,2.3799999999999955,1921251,2840779,1337325,1503454,-871599
2019-05-05,53.87,54.67,53.03,1.6400000000000006,-1.6400000000000006,54.316,55.06,53.12,1.9400000000000048,-1.9400000000000048,53.166000000000004,54.14,51.92,2.219999999999999,-2.1299999999999955,53.832,54.43,52.37,2.0600000000000023,-2.0600000000000023,1693000,2547201,1137685,1409516,-685428
2019-05-12,52.712,53.29,52.37,0.9200000000000017,-0.12000000000000455,53.276,53.64,52.66,0.980000000000004,-0.5400000000000063,52.45,53.06,52.07,0.990000000000002,-0.3100000000000023,52.898,53.21,52.32,0.8900000000000006,-0.6799999999999997,1015254,1208031,779278,428753,-318590
2019-05-19,52.66,53.0,52.28,0.7199999999999989,0.1599999999999966,53.22,53.47,53.02,0.44999999999999574,-0.4200000000000017,52.3975,52.6,51.99,0.6099999999999994,0.1700000000000017,52.8725,53.35,52.44,0.9100000000000037,-0.38000000000000256,1402638,2655570,874340,1781230,-172044
2019-05-26,50.39,53.12,48.2,4.919999999999995,-4.919999999999995,50.766,53.18,49.37,3.8100000000000023,-3.8100000000000023,49.354,51.0,47.85,3.1499999999999986,-2.9399999999999977,49.786,51.02,48.06,2.960000000000001,-1.9000000000000057,1807812,2666037,1422306,1243731,276719
2019-06-02,51.594,52.22,49.7,2.519999999999996,2.519999999999996,52.264,53.17,51.24,1.9299999999999997,1.9299999999999997,51.184000000000005,52.08,49.7,2.3799999999999955,2.3799999999999955,52.019999999999996,52.69,51.19,1.5,1.5,1246354,1360669,1119775,240894,88901
2019-06-09,52.93,54.06,52.14,1.9200000000000017,0.9699999999999989,53.461999999999996,54.3,52.47,1.8299999999999983,0.8100000000000023,52.339999999999996,53.07,51.79,1.2800000000000011,1.1300000000000026,52.949999999999996,54.01,51.89,2.1199999999999974,1.1400000000000006,1031349,1429917,863237,566680,87269
2019-06-16,54.908,55.63,53.91,1.720000000000006,1.3000000000000043,55.432,55.97,54.75,1.2199999999999989,0.9200000000000017,54.424,54.97,53.73,1.240000000000002,1.1499999999999986,55.072,55.68,54.6,1.0799999999999983,0.720000000000006,1337431,1976921,915398,1061523,-481634
2019-06-23,56.044,57.75,55.33,2.4200000000000017,2.1400000000000006,56.588,58.15,55.55,2.6000000000000014,2.4099999999999966,55.62,57.03,54.86,2.1700000000000017,2.1200000000000045,56.18,57.44,55.13,2.309999999999995,2.309999999999995,1144546,1438347,758478,679869,367473
2019-06-30,56.394999999999996,56.64,56.15,0.490000000000002,-0.1700000000000017,56.6275,57.02,56.39,0.6300000000000026,-0.04999999999999716,55.71,56.18,55.09,1.0899999999999963,0.6199999999999974,56.4375,56.86,55.94,0.9200000000000017,-0.490000000000002,878931,1192012,559322,632690,-35250
2019-07-07,55.676,56.24,55.04,1.2000000000000028,0.3500000000000014,56.0,56.5,55.05,1.4500000000000028,0.5200000000000031,54.884,55.71,54.13,1.5799999999999983,0.7700000000000031,55.618,56.36,54.91,1.4500000000000028,0.6599999999999966,937129,1340953,581353,759600,-466164
2019-07-14,55.352000000000004,56.5,53.52,2.979999999999997,-2.9499999999999957,55.525999999999996,56.73,53.8,2.9299999999999997,-2.9299999999999997,54.396,56.2,52.42,3.780000000000001,-3.780000000000001,54.536,56.55,52.44,4.109999999999999,-4.109999999999999,1501401,2172696,755007,1417689,1228088
2019-07-21,54.446,55.55,52.79,2.759999999999998,2.759999999999998,55.392,56.53,53.76,2.770000000000003,1.9600000000000009,54.078,55.03,52.65,2.3800000000000026,1.980000000000004,54.88,55.77,53.42,2.3500000000000014,1.4299999999999997,1282350,1962367,751636,1210731,-1210731
2019-07-28,53.58,55.93,50.57,5.359999999999999,-3.9099999999999966,54.274,56.28,50.99,5.289999999999999,-5.289999999999999,52.47,54.61,49.81,4.799999999999997,-4.589999999999996,53.198,55.97,50.49,5.479999999999997,-5.479999999999997,2046181,2725345,1314098,1411247,1186018
2019-08-04,51.626,52.77,50.75,2.020000000000003,0.8200000000000003,52.38,53.63,51.6,2.030000000000001,-0.07000000000000028,50.966,52.23,49.94,2.289999999999999,0.8800000000000026,51.85,53.04,50.9,2.1400000000000006,-0.5799999999999983,1208891,1620855,640301,980554,-940287
2019-08-11,50.636,51.36,50.0,1.3599999999999994,0.5600000000000023,51.104,52.45,50.17,2.280000000000001,-1.0800000000000054,50.066,50.81,49.43,1.3800000000000026,0.010000000000005116,50.584,51.64,49.73,1.9100000000000037,-0.46000000000000085,916802,1499393,479306,1020087,-486648
2019-08-18,51.37,52.3,50.03,2.269999999999996,-0.990000000000002,51.66,52.63,50.33,2.3000000000000043,-0.9699999999999989,50.472,51.57,49.31,2.259999999999998,-1.1799999999999997,51.004,52.23,49.56,2.6699999999999946,-0.6900000000000048,856000,1072285,640318,431967,5267
2019-08-25,50.31,51.32,49.16,2.1600000000000037,0.7700000000000031,50.7225,51.36,49.97,1.3900000000000006,0.7299999999999969,49.82,50.79,49.0,1.7899999999999991,1.490000000000002,50.2775,51.06,49.44,1.6200000000000045,1.6200000000000045,862231,1097128,687332,409796,-208464
2019-09-01,50.946,51.95,49.77,2.1799999999999997,1.470000000000006,51.406,52.41,50.05,2.3599999999999994,1.6299999999999955,50.318,51.58,48.43,3.1499999999999986,3.1499999999999986,50.834,52.14,49.02,3.1199999999999974,3.1199999999999974,860118,1126046,740182,385864,-355171
2019-09-08,53.938,55.0,52.14,2.8599999999999994,1.9299999999999997,54.514,55.05,53.55,1.5,0.8800000000000026,53.28,54.25,51.91,2.3400000000000034,1.4300000000000068,54.082,54.74,53.45,1.2899999999999991,-0.07000000000000028,834740,1027254,683851,343403,256597
2019-09-15,52.936,53.33,52.55,0.7800000000000011,-0.6400000000000006,53.474,53.69,53.05,0.6400000000000006,0.11000000000000654,52.362,52.69,51.96,0.7299999999999969,0.3399999999999963,52.92,53.19,52.74,0.44999999999999574,0.44999999999999574,1037467,1382112,825800,556312,-238135
2019-09-22,54.062000000000005,54.85,53.24,1.6099999999999994,1.3599999999999994,54.504,55.02,53.97,1.0500000000000043,1.0500000000000043,53.744,54.57,53.14,1.4299999999999997,1.4299999999999997,54.15,54.7,53.34,1.3599999999999994,1.3599999999999994,939635,1403805,696223,707582,-588291
2019-09-29,54.816,55.83,53.85,1.9799999999999969,0.7399999999999949,55.656,56.74,54.61,2.1300000000000026,0.9500000000000028,54.218,55.43,53.24,2.1899999999999977,1.3999999999999986,55.222,56.23,54.4,1.8299999999999983,1.8299999999999983,1501808,1859245,1119424,739821,177051
2019-10-06,55.942,56.68,55.42,1.259999999999998,1.259999999999998,56.438,57.37,55.95,1.4199999999999946,0.7299999999999969,55.56,56.26,54.99,1.269999999999996,0.9600000000000009,55.874,56.62,55.24,1.3799999999999955,0.8599999999999994,1611931,2447696,974016,1473680,1131492
