Date,CLW_Open_average,CLW_Open_max,CLW_Open_min,CLW_Open_volatility,CLW_Open_change,CLW_High_average,CLW_High_max,CLW_High_min,CLW_High_volatility,CLW_High_change,CLW_Low_average,CLW_Low_max,CLW_Low_min,CLW_Low_volatility,CLW_Low_change,CLW_Close_average,CLW_Close_max,CLW_Close_min,CLW_Close_volatility,CLW_Close_change,CLW_Volume_average,CLW_Volume_max,CLW_Volume_min,CLW_Volume_volatility,CLW_Volume_change
2018-05-06,25.29,25.5,25.15,0.3500000000000014,-0.10000000000000142,25.68,25.85,25.5,0.3500000000000014,-0.25,24.99,25.2,24.75,0.4499999999999993,0.10000000000000142,25.32,25.5,25.05,0.4499999999999993,0.05000000000000071,170728,210626,142603,68023,-4980
2018-05-13,26.11,26.75,25.5,1.25,0.5500000000000007,26.65,27.15,25.9,1.25,0.6000000000000014,25.73,26.4,25.1,1.2999999999999972,0.7999999999999972,26.21,26.85,25.5,1.3500000000000014,0.75,158879,267494,78791,188703,-26540
2018-05-20,25.7125,26.45,24.8,1.6499999999999986,-1.5999999999999979,26.1,27.55,24.95,2.6000000000000014,-2.6000000000000014,24.9925,26.35,24.07,2.280000000000001,-2.280000000000001,25.275,26.5,24.4,2.1000000000000014,-2.1000000000000014,186571,203306,168054,35252,9489
2018-05-27,24.31,24.55,24.05,0.5,-0.09999999999999787,24.554,24.9,24.27,0.629999999999999,-0.28000000000000114,23.96,24.4,23.75,0.6499999999999986,-0.3000000000000007,24.22,24.5,24.0,0.5,-0.15000000000000213,115272,141785,93254,48531,-22907
2018-06-03,24.01,24.85,23.5,1.3500000000000014,-0.5,24.63,25.05,24.0,1.0500000000000007,0.0,23.66,24.25,23.3,0.9499999999999993,-0.5,24.15,24.9,23.5,1.3999999999999986,0.0,180859,241890,120682,121208,-34405
2018-06-10,24.25,24.85,23.6,1.25,-1.25,24.444,25.4,23.75,1.6499999999999986,-1.6499999999999986,23.791999999999998,24.65,23.3,1.3499999999999979,-1.3499999999999979,24.01,24.7,23.6,1.0999999999999979,-1.0999999999999979,153916,177477,91912,85565,-8725
2018-06-17,23.66,24.0,23.4,0.6000000000000014,0.25,23.944,24.25,23.7,0.5500000000000007,-0.07000000000000028,23.16,23.45,22.7,0.75,-0.4499999999999993,23.62,24.05,23.3,0.75,-0.05000000000000071,282989,478608,132046,346562,-140843
2018-06-24,23.259999999999998,23.65,23.0,0.6499999999999986,-0.6499999999999986,23.39,23.7,23.2,0.5,-0.3000000000000007,22.826,23.25,22.48,0.7699999999999996,-0.6999999999999993,23.22,23.4,23.1,0.29999999999999716,-0.04999999999999716,175345,226844,134610,92234,-11118
2018-07-01,24.1375,24.55,23.45,1.1000000000000014,1.1000000000000014,24.7675,25.5,24.32,1.1799999999999997,1.1799999999999997,23.805,24.5,23.15,1.3500000000000014,1.3500000000000014,24.4125,24.85,23.8,1.0500000000000007,1.0500000000000007,154007,199986,63962,136024,14553
2018-07-08,24.0,24.85,23.45,1.4000000000000021,-1.3500000000000014,24.259999999999998,25.05,23.7,1.3500000000000014,-1.3000000000000007,23.58,24.05,23.25,0.8000000000000007,-0.75,23.71,24.15,23.35,0.7999999999999972,-0.5999999999999979,102238,150967,67745,83222,83222
2018-07-15,23.62,23.8,23.5,0.3000000000000007,0.05000000000000071,23.954,24.3,23.65,0.6500000000000021,-0.3200000000000003,23.24,23.4,23.05,0.34999999999999787,-0.20000000000000284,23.56,23.75,23.15,0.6000000000000014,-0.45000000000000284,175766,367014,98147,268867,-13971
2018-07-22,22.43,23.2,21.95,1.25,-1.25,22.759999999999998,23.2,22.4,0.8000000000000007,0.0,21.878,22.7,21.55,1.1499999999999986,-1.0500000000000007,22.39,23.0,21.9,1.1000000000000014,0.1999999999999993,195453,254952,125720,129232,76300
2018-07-29,24.07,26.05,22.6,3.4499999999999993,2.900000000000002,24.954,26.45,22.8,3.6499999999999986,3.0199999999999996,23.509999999999998,25.65,21.85,3.799999999999997,3.3999999999999986,24.5,26.2,22.45,3.75,3.349999999999998,273144,470305,132653,337652,-60234
2018-08-05,25.66,26.45,24.7,1.75,-1.25,26.01,26.9,25.1,1.7999999999999972,-1.7999999999999972,25.05,25.8,24.2,1.6000000000000014,-1.3000000000000007,25.52,26.4,24.7,1.6999999999999993,-1.1999999999999993,182895,300559,116473,184086,-172880
2018-08-12,26.27,28.2,25.2,3.0,3.0,27.169999999999998,28.7,25.8,2.8999999999999986,2.75,26.204,28.15,25.0,3.1499999999999986,2.9499999999999993,26.96,28.65,25.4,3.25,3.25,204818,358573,99380,259193,111417
2018-08-19,29.779999999999998,31.9,28.75,3.1499999999999986,-0.14999999999999858,30.558,32.15,29.35,2.799999999999997,0.04999999999999716,28.886,30.0,27.8,2.1999999999999993,0.3299999999999983,29.94,31.85,28.75,3.1000000000000014,-0.5,263977,414695,93747,320948,-119607
2018-08-26,28.775,29.0,28.45,0.5500000000000007,-0.3000000000000007,29.25,29.55,28.95,0.6000000000000014,-0.5,28.5275,28.7,28.41,0.28999999999999915,-0.14999999999999858,28.8875,29.05,28.65,0.40000000000000213,0.10000000000000142,130323,152898,102247,50651,22338
2018-09-02,28.84,29.25,28.65,0.6000000000000014,-0.3500000000000014,29.33,29.7,28.7,1.0,0.3999999999999986,28.42,28.6,28.2,0.40000000000000213,0.25,28.91,29.35,28.55,0.8000000000000007,0.4499999999999993,128107,160529,92341,68188,20158
2018-09-09,30.009999999999998,31.5,28.8,2.6999999999999993,2.3500000000000014,30.68,31.6,29.2,2.400000000000002,2.3500000000000014,29.63,30.6,28.65,1.9500000000000028,1.9500000000000028,30.34,31.4,28.85,2.549999999999997,2.1499999999999986,110807,167360,62694,104666,50421
2018-09-16,31.7,32.4,31.0,1.3999999999999986,0.6999999999999993,32.49,33.55,31.7,1.8499999999999979,-0.10000000000000142,31.15,31.6,30.65,0.9500000000000028,-0.25,31.69,32.25,30.85,1.3999999999999986,-0.75,141160,228898,67513,161385,32974
2018-09-23,30.176000000000002,30.85,29.55,1.3000000000000007,-1.0200000000000031,30.444,30.85,29.9,0.9500000000000028,-0.6300000000000026,29.566,30.0,28.93,1.0700000000000003,-1.0700000000000003,29.796,30.35,29.08,1.2700000000000031,-1.2700000000000031,116890,179710,77349,102361,-102361
2018-09-30,29.238,29.73,28.62,1.1099999999999994,-0.39000000000000057,29.57,29.99,28.8,1.1899999999999977,-0.9699999999999989,28.824,29.27,28.31,0.9600000000000009,-0.6700000000000017,29.182,29.82,28.72,1.1000000000000014,-0.5300000000000011,117435,161579,66721,94858,-94858
2018-10-07,27.48,28.69,26.08,2.610000000000003,-2.610000000000003,28.06,29.36,26.73,2.629999999999999,-2.629999999999999,26.704,28.3,25.64,2.66,-2.66,26.982,28.32,26.14,2.1799999999999997,-1.8399999999999999,146684,177637,109646,67991,-24116
2018-10-14,26.996,27.24,26.68,0.5599999999999987,0.5599999999999987,27.53,27.68,27.33,0.3500000000000014,0.25,26.706,27.1,26.08,1.0200000000000031,1.0200000000000031,27.216,27.47,27.0,0.46999999999999886,0.09999999999999787,109016,182240,73148,109092,81677
2018-10-21,24.958,26.86,23.93,2.9299999999999997,-2.9299999999999997,25.31,27.6,24.06,3.5400000000000027,-3.120000000000001,23.98,25.5,22.98,2.5199999999999996,-2.5199999999999996,24.218,25.59,23.28,2.3099999999999987,-2.3099999999999987,174721,228574,127875,100699,-100699
2018-10-28,24.8,26.48,23.4,3.080000000000002,3.080000000000002,25.456,26.48,24.18,2.3000000000000007,2.3000000000000007,24.426,25.43,23.18,2.25,2.25,25.14,26.35,24.14,2.210000000000001,1.5500000000000007,150069,228936,95314,133622,20178
2018-11-04,26.34,27.3,25.53,1.7699999999999996,-0.0799999999999983,27.016,27.91,26.11,1.8000000000000007,-0.03999999999999915,25.208,26.02,24.49,1.5300000000000011,-0.5700000000000003,26.208,27.45,25.63,1.8200000000000003,-0.370000000000001,156005,315693,74552,241141,89405
2018-11-11,26.227999999999998,27.12,25.7,1.4200000000000017,1.2200000000000024,26.990000000000002,28.29,26.25,2.039999999999999,1.759999999999998,26.022,27.1,25.45,1.6500000000000021,1.5100000000000016,26.682,28.22,25.73,2.4899999999999984,2.4899999999999984,129300,175517,106250,69267,35449
2018-11-18,28.1425,28.25,27.92,0.3299999999999983,0.31999999999999673,29.215,31.17,28.4,2.770000000000003,2.6700000000000017,27.75,28.03,27.14,0.8900000000000006,0.8099999999999987,28.635,30.17,27.96,2.210000000000001,2.0100000000000016,141617,323701,38271,285430,195599
2018-11-25,30.434,30.84,29.94,0.8999999999999986,0.8999999999999986,30.868,31.41,30.47,0.9400000000000013,0.9400000000000013,29.844,30.28,29.39,0.8900000000000006,0.08999999999999986,30.604,30.81,30.39,0.41999999999999815,0.25,109073,150238,88459,61779,433
2018-12-02,28.6,30.56,27.15,3.41,-3.41,28.9925,30.71,28.01,2.6999999999999993,-2.6999999999999993,27.61,28.88,26.67,2.2099999999999973,-2.2099999999999973,28.09,28.96,27.21,1.75,-1.0500000000000007,139214,205895,85542,120353,60134
2018-12-09,27.866,28.39,27.31,1.0800000000000018,-0.8200000000000003,28.316,28.61,28.09,0.5199999999999996,-0.5199999999999996,27.248,27.64,26.66,0.9800000000000004,-0.620000000000001,27.483999999999998,28.0,26.88,1.120000000000001,-0.4499999999999993,96366,153416,65947,87469,87376
2018-12-16,26.134,27.15,24.17,2.979999999999997,-2.979999999999997,26.578,27.95,24.17,3.7799999999999976,-3.7799999999999976,25.182000000000002,26.96,22.91,4.050000000000001,-4.050000000000001,25.272,27.01,22.97,4.040000000000003,-4.040000000000003,161929,380900,78955,301945,-20904
2018-12-23,24.0075,24.7,23.07,1.629999999999999,1.6099999999999994,24.677500000000002,25.3,23.98,1.3200000000000003,0.7699999999999996,23.3325,24.19,21.98,2.210000000000001,1.7199999999999989,24.375,24.65,23.9,0.75,0.4700000000000024,118400,179446,64017,115429,-115429
2018-12-30,25.6025,27.07,23.97,3.1000000000000014,3.1000000000000014,26.802500000000002,28.21,25.67,2.539999999999999,2.539999999999999,25.29,26.78,23.82,2.960000000000001,2.960000000000001,26.405,27.69,25.38,2.3100000000000023,2.200000000000003,113868,141360,82999,58361,-37850
2019-01-06,29.308,30.62,28.17,2.4499999999999993,1.8199999999999967,30.138,31.53,28.21,3.3200000000000003,2.0799999999999983,28.882,29.91,27.41,2.5,2.34,29.71,30.75,28.2,2.5500000000000007,1.5899999999999999,190092,339903,72314,267589,44209
2019-01-13,29.865000000000002,30.17,29.66,0.5100000000000016,0.4200000000000017,30.4975,30.97,30.08,0.8900000000000006,0.8900000000000006,29.6975,29.94,29.57,0.370000000000001,0.370000000000001,30.1475,30.82,29.88,0.9400000000000013,0.9400000000000013,194545,334406,56360,278046,278046
2019-01-20,31.692,33.15,30.62,2.5299999999999976,2.3999999999999986,32.864,34.56,31.13,3.4300000000000033,2.2399999999999984,31.442,33.15,30.16,2.9899999999999984,2.9899999999999984,32.242000000000004,33.5,30.8,2.6999999999999993,2.6900000000000013,123460,169324,72432,96892,-77326
2019-01-27,33.746,33.95,33.52,0.4299999999999997,0.4299999999999997,33.912,34.14,33.78,0.35999999999999943,0.1700000000000017,33.106,33.58,32.81,0.769999999999996,-0.21000000000000085,33.624,33.98,33.07,0.9099999999999966,-0.5799999999999983,114215,165974,81564,84410,23192
2019-02-03,32.936,33.14,32.81,0.3299999999999983,-0.11999999999999744,33.262,33.39,33.04,0.3500000000000014,0.0899999999999963,32.632000000000005,32.96,32.34,0.6199999999999974,0.25,33.074,33.31,32.97,0.3400000000000034,0.3400000000000034,83407,143437,51085,92352,-54451
2019-02-10,33.945,34.2,33.55,0.6500000000000057,0.3500000000000014,34.52,35.15,34.13,1.019999999999996,0.25,33.54,34.13,32.97,1.1600000000000037,0.6600000000000037,33.88,34.34,33.44,0.9000000000000057,-0.240000000000002,109214,187373,57316,130057,40324
2019-02-17,34.178,34.92,33.68,1.240000000000002,0.4299999999999997,34.702,35.27,34.36,0.9100000000000037,-0.14000000000000057,33.584,33.95,33.1,0.8500000000000014,-0.5799999999999983,33.998000000000005,34.96,33.1,1.8599999999999994,-1.0,202007,393670,79879,313791,-242911
2019-02-24,30.342,33.08,28.1,4.979999999999997,-4.979999999999997,30.622,33.34,28.59,4.7500000000000036,-4.7500000000000036,29.052,31.23,27.48,3.75,-3.75,29.236,31.25,27.97,3.280000000000001,-3.280000000000001,161593,202523,87991,114532,-64990
2019-03-03,27.312,28.03,26.59,1.4400000000000013,-1.4400000000000013,27.504,28.03,27.0,1.0300000000000011,-1.0300000000000011,26.76,27.21,26.41,0.8000000000000007,-0.8000000000000007,27.105999999999998,27.8,26.59,1.2100000000000009,-1.0600000000000023,128697,178056,110407,67649,-67649
2019-03-10,23.874,26.81,22.19,4.619999999999997,-4.619999999999997,24.194,26.88,22.36,4.52,-4.52,22.614,26.23,21.12,5.109999999999999,-4.670000000000002,23.222,26.62,22.2,4.420000000000002,-4.359999999999999,485752,1032070,164601,867469,185601
2019-03-17,21.298000000000002,22.28,20.32,1.9600000000000009,-1.9600000000000009,21.804000000000002,22.8,20.6,2.1999999999999993,-2.1999999999999993,20.568,21.8,18.95,2.8500000000000014,-2.8500000000000014,20.772000000000002,21.85,19.35,2.5,-2.5,274727,479675,155545,324130,324130
2019-03-24,19.578,19.7,19.5,0.1999999999999993,0.08999999999999986,19.98,20.6,19.7,0.9000000000000021,0.5800000000000018,19.29,19.57,18.98,0.5899999999999999,0.08000000000000185,19.718,20.42,19.48,0.9400000000000013,0.7300000000000004,261087,305249,214905,90344,-76046
2019-03-31,20.669999999999998,21.02,20.39,0.629999999999999,0.1999999999999993,21.078,21.34,20.88,0.46000000000000085,-0.05000000000000071,20.364,20.59,20.01,0.5799999999999983,0.18999999999999773,20.67,20.92,20.27,0.6500000000000021,-0.5500000000000007,156219,251916,104454,147462,-147462
2019-04-07,19.818,20.18,19.4,0.7800000000000011,-0.7800000000000011,20.06,20.28,19.66,0.620000000000001,-0.5799999999999983,19.476,19.64,19.27,0.370000000000001,-0.370000000000001,19.684,19.94,19.45,0.490000000000002,-0.25,129370,208829,74505,134324,41765
2019-04-14,19.4825,19.6,19.38,0.22000000000000242,0.07000000000000028,19.705,19.79,19.59,0.1999999999999993,-0.11999999999999744,19.2125,19.28,19.11,0.1700000000000017,0.129999999999999,19.5275,19.59,19.46,0.129999999999999,-0.129999999999999,119072,176219,96141,80078,-80078
2019-04-21,19.926,20.25,19.42,0.8299999999999983,0.8299999999999983,20.374,20.6,19.92,0.6799999999999997,0.6799999999999997,19.794,20.15,19.23,0.9199999999999982,0.9199999999999982,20.112,20.29,19.91,0.379999999999999,0.379999999999999,186049,272444,101452,170992,24293
2019-04-28,19.136,20.29,17.96,2.3299999999999983,-2.1799999999999997,19.712,20.73,18.15,2.580000000000002,-1.0599999999999987,18.558,19.95,17.19,2.759999999999998,-1.8399999999999999,19.12,20.17,18.01,2.16,-0.75,414613,970089,143493,826596,97054
2019-05-05,18.374,19.22,17.69,1.5299999999999976,-1.5299999999999976,18.516000000000002,19.26,17.89,1.370000000000001,-1.370000000000001,17.854,18.29,17.24,1.0500000000000007,-1.0500000000000007,18.106,18.45,17.53,0.9199999999999982,-0.9199999999999982,172281,214376,147206,67170,57315
2019-05-12,17.64,17.81,17.5,0.3099999999999987,-0.0799999999999983,18.0,18.13,17.84,0.28999999999999915,-0.2799999999999976,17.544,17.71,17.24,0.4700000000000024,-0.33999999999999986,17.78,17.93,17.62,0.3099999999999987,-0.28000000000000114,160131,317834,93487,224347,30585
2019-05-19,17.745,17.96,17.54,0.4200000000000017,0.28999999999999915,18.02,18.14,17.81,0.33000000000000185,-0.10000000000000142,17.56,17.58,17.52,0.05999999999999872,0.0,17.89,17.96,17.8,0.16000000000000014,-0.010000000000001563,179361,220282,132580,87702,29922
2019-05-26,17.038,17.93,16.13,1.8000000000000007,-1.8000000000000007,17.282,18.07,16.48,1.5899999999999999,-1.5899999999999999,16.604,17.71,16.05,1.6600000000000001,-1.6300000000000026,16.81,17.73,16.11,1.620000000000001,-1.4100000000000001,176189,245798,118485,127313,-1146
2019-06-02,17.794,18.24,16.59,1.6499999999999986,1.6499999999999986,18.332,18.78,18.07,0.7100000000000009,0.5300000000000011,17.535999999999998,18.22,16.4,1.8200000000000003,1.8200000000000003,18.13,18.5,17.97,0.5300000000000011,0.4400000000000013,166605,240679,121025,119654,-61534
2019-06-09,18.924,19.4,18.5,0.8999999999999986,0.03999999999999915,19.232,19.6,18.82,0.7800000000000011,0.120000000000001,18.605999999999998,19.12,18.33,0.7900000000000027,0.120000000000001,18.918,19.3,18.53,0.7699999999999996,0.25,117122,201347,85204,116143,-12682
2019-06-16,18.8,19.46,17.8,1.6600000000000001,-1.1899999999999977,18.92,19.46,17.8,1.6600000000000001,-1.5999999999999979,18.196,18.88,17.1,1.7799999999999976,-1.6600000000000001,18.388,19.19,17.14,2.0500000000000007,-2.0500000000000007,229786,470776,75321,395455,169044
2019-06-23,17.604,18.63,17.19,1.4399999999999977,1.4399999999999977,18.098,19.12,17.58,1.5400000000000027,1.5400000000000027,17.526,18.61,17.0,1.6099999999999994,1.4699999999999989,17.924,18.95,17.19,1.759999999999998,1.759999999999998,193965,317657,123289,194368,-194368
2019-06-30,19.255,19.62,18.95,0.6700000000000017,0.6700000000000017,19.6375,20.03,19.19,0.8399999999999999,0.6199999999999974,19.145,19.49,18.84,0.6499999999999986,0.6499999999999986,19.4725,19.78,19.0,0.7800000000000011,0.6099999999999994,94811,135008,46317,88691,-32369
2019-07-07,18.596,19.35,18.15,1.2000000000000028,-0.9700000000000024,18.89,19.96,18.38,1.5800000000000018,-1.5800000000000018,17.983999999999998,18.48,17.72,0.7600000000000016,-0.7600000000000016,18.376,18.62,18.13,0.490000000000002,-0.33000000000000185,100694,141615,64559,77056,-24607
2019-07-14,18.038,18.28,17.68,0.6000000000000014,-0.019999999999999574,18.346,18.77,17.93,0.8399999999999999,-0.2699999999999996,17.738,18.16,17.42,0.7399999999999984,-0.46000000000000085,17.928,18.21,17.66,0.5500000000000007,-0.41000000000000014,99175,168158,70014,98144,5292
2019-07-21,18.46,18.92,17.86,1.0600000000000023,1.009999999999998,18.798,19.04,18.2,0.8399999999999999,0.8399999999999999,18.264,18.67,17.74,0.9300000000000033,0.9300000000000033,18.616,18.91,17.92,0.9899999999999984,0.8399999999999999,113710,234356,74499,159857,132448
2019-07-28,18.258,19.36,16.59,2.7699999999999996,0.7099999999999973,19.904,20.87,17.85,3.0199999999999996,1.1400000000000006,17.706,19.36,15.25,4.109999999999999,0.5700000000000003,19.134,19.84,16.93,2.91,-0.05000000000000071,531210,1022849,194540,828309,-203914
2019-08-04,18.346,19.66,17.39,2.2699999999999996,-2.2699999999999996,18.602,19.87,17.75,2.120000000000001,-2.120000000000001,17.794,18.4,17.24,1.1600000000000001,-1.1600000000000001,18.026,18.77,17.56,1.2100000000000009,-1.1699999999999982,119434,201084,67999,133085,-133085
2019-08-11,17.054,17.6,16.6,1.0,-0.7200000000000024,17.29,18.16,16.75,1.4100000000000001,-1.0700000000000003,16.644,17.39,16.22,1.1700000000000017,-1.0300000000000011,16.862000000000002,17.65,16.43,1.2199999999999989,-0.9599999999999973,139221,177809,107925,69884,39910
2019-08-18,16.32,16.66,15.85,0.8100000000000005,-0.7900000000000009,16.464,16.84,16.13,0.7100000000000009,-0.6699999999999982,15.934,16.24,15.55,0.6899999999999977,-0.5699999999999985,16.156,16.45,15.65,0.7999999999999989,-0.3200000000000003,126612,170389,69359,101030,75862
2019-08-25,16.0475,16.36,15.52,0.8399999999999999,0.0799999999999983,16.384999999999998,16.63,16.2,0.4299999999999997,0.34999999999999787,15.7425,16.03,15.52,0.5100000000000016,0.27999999999999936,15.9275,16.26,15.62,0.6400000000000023,0.40000000000000036,159000,244924,108965,135959,-43666
2019-09-01,14.884,15.87,14.42,1.4499999999999993,-1.4499999999999993,15.05,15.89,14.48,1.4100000000000001,-1.4100000000000001,14.286,14.91,13.87,1.040000000000001,-1.040000000000001,14.442,14.91,14.15,0.7599999999999998,-0.7599999999999998,242177,430011,173314,256697,54191
2019-09-08,16.032,17.48,14.14,3.34,3.34,17.008,18.0,15.34,2.66,2.6000000000000014,15.8,17.39,14.14,3.25,3.25,16.79,17.74,14.8,2.9399999999999977,2.9399999999999977,369227,586578,180741,405837,-405837
2019-09-15,18.238,18.79,17.63,1.1600000000000001,1.1600000000000001,18.95,19.62,18.15,1.4700000000000024,1.4700000000000024,18.068,18.73,17.19,1.5399999999999991,1.5399999999999991,18.657999999999998,19.45,17.88,1.5700000000000003,1.5700000000000003,259470,356865,183917,172948,50246
2019-09-22,20.06,21.17,19.2,1.9700000000000024,1.7200000000000024,20.736,21.58,19.68,1.8999999999999986,1.8999999999999986,19.914,20.93,19.19,1.7399999999999984,1.7399999999999984,20.394,21.12,19.21,1.9100000000000001,1.9100000000000001,212712,280862,145089,135773,-135773
2019-09-29,20.244,21.23,19.03,2.1999999999999993,-2.1999999999999993,20.454,21.52,19.3,2.219999999999999,-2.219999999999999,19.402,20.51,18.14,2.370000000000001,-2.370000000000001,19.688,20.67,18.2,2.4700000000000024,-2.4700000000000024,186708,237791,150029,87762,53663
2019-10-06,16.944,17.95,16.32,1.629999999999999,-1.5700000000000003,17.234,18.11,16.42,1.6899999999999977,-1.6899999999999977,16.228,17.02,15.81,1.209999999999999,-1.209999999999999,16.484,17.35,16.18,1.1700000000000017,-1.110000000000003,151870,187638,109369,78269,21419
2019-10-13,16.968,18.14,16.04,2.1000000000000014,1.879999999999999,17.596,18.63,16.53,2.099999999999998,2.099999999999998,16.856,17.92,15.92,2.0000000000000018,2.0000000000000018,17.358,18.3,16.04,2.2600000000000016,2.2600000000000016,187879,207722,161188,46534,24599
2019-10-20,18.572,19.27,18.23,1.0399999999999991,0.9600000000000009,19.282,19.67,18.96,0.7100000000000009,0.2700000000000031,18.128,18.83,17.02,1.8099999999999987,0.7299999999999969,18.746,19.12,18.5,0.620000000000001,0.33000000000000185,217493,373905,121997,251908,-2877
2019-10-27,18.62,18.87,18.44,0.4299999999999997,0.25,18.936,19.52,18.57,0.9499999999999993,0.620000000000001,18.334,18.72,18.1,0.6199999999999974,0.3200000000000003,18.64,18.98,18.51,0.46999999999999886,0.3500000000000014,204460,221131,181841,39290,1303
2019-11-03,20.317999999999998,21.25,19.06,2.1900000000000013,2.1900000000000013,21.119999999999997,21.81,20.08,1.7300000000000004,1.7300000000000004,20.072,20.74,19.06,1.6799999999999997,1.6799999999999997,20.855999999999998,21.8,20.02,1.7800000000000011,1.7800000000000011,177856,233436,112353,121083,-121083
2019-11-10,21.842,22.0,21.57,0.4299999999999997,-0.23000000000000043,22.076,22.55,21.69,0.8599999999999994,-0.8599999999999994,21.308,21.75,20.73,1.0199999999999996,-1.0199999999999996,21.636,22.18,20.77,1.4100000000000001,-1.4100000000000001,157087,207656,121455,86201,-64518
