Date,UI_Open_average,UI_Open_max,UI_Open_min,UI_Open_volatility,UI_Open_change,UI_High_average,UI_High_max,UI_High_min,UI_High_volatility,UI_High_change,UI_Low_average,UI_Low_max,UI_Low_min,UI_Low_volatility,UI_Low_change,UI_Close_average,UI_Close_max,UI_Close_min,UI_Close_volatility,UI_Close_change,UI_Volume_average,UI_Volume_max,UI_Volume_min,UI_Volume_volatility,UI_Volume_change
2018-11-18,107.63749999999999,109.71,106.5,3.2099999999999937,3.2099999999999937,110.2575,111.63,109.45,2.1799999999999926,2.1799999999999926,106.9325,109.0,104.5,4.5,4.5,108.485,110.22,106.46,3.760000000000005,3.760000000000005,293898,494281,151931,342350,-260310
2018-11-25,110.65,113.95,108.33,5.6200000000000045,5.6200000000000045,111.748,114.89,110.4,4.489999999999995,4.489999999999995,108.758,109.69,107.68,2.009999999999991,2.009999999999991,110.306,112.8,108.83,3.969999999999999,3.969999999999999,363033,590241,206806,383435,383435
2018-12-02,109.02,112.8,105.81,6.989999999999995,-6.989999999999995,111.44749999999999,114.22,109.31,4.909999999999997,-4.909999999999997,105.6925,107.72,104.23,3.489999999999995,-3.069999999999993,108.67,110.64,106.48,4.159999999999997,0.4000000000000057,297124,329810,234135,95675,-26792
2018-12-09,110.372,113.94,107.71,6.230000000000004,-2.8900000000000006,112.21799999999999,115.44,108.21,7.230000000000004,-3.3599999999999994,107.242,109.36,103.01,6.349999999999994,-3.8900000000000006,108.896,112.92,103.94,8.980000000000004,-4.579999999999998,340608,461401,248739,212662,109405
2018-12-16,99.38,104.52,93.05,11.469999999999999,-11.469999999999999,100.992,105.06,95.44,9.620000000000005,-9.620000000000005,96.656,101.75,92.08,9.670000000000002,-9.670000000000002,97.332,101.92,93.01,8.909999999999997,-8.909999999999997,564540,796811,237320,559491,-422926
2018-12-23,97.12,99.95,93.24,6.710000000000008,6.710000000000008,99.3275,100.95,97.22,3.730000000000004,3.730000000000004,95.755,98.04,92.5,5.540000000000006,5.540000000000006,98.44,99.41,97.17,2.239999999999995,2.239999999999995,274446,366683,208536,158147,98242
2018-12-30,98.28999999999999,100.14,96.91,3.230000000000004,3.230000000000004,101.375,104.58,99.72,4.859999999999999,4.039999999999992,97.50999999999999,100.12,95.64,4.480000000000004,3.3000000000000114,99.6125,103.25,95.95,7.299999999999997,3.9399999999999977,294555,339583,256518,83065,76107
2019-01-06,105.238,106.98,103.37,3.6099999999999994,2.180000000000007,106.264,107.95,104.76,3.1899999999999977,2.180000000000007,103.146,105.85,101.28,4.569999999999993,-1.1500000000000057,104.536,106.66,101.39,5.269999999999996,-2.6099999999999994,324856,426465,206260,220205,14326
2019-01-13,102.62,104.28,101.34,2.9399999999999977,2.9399999999999977,104.5375,105.79,103.8,1.990000000000009,1.990000000000009,101.8925,103.25,101.32,1.9300000000000068,1.9300000000000068,103.4175,105.15,101.79,3.3599999999999994,2.219999999999999,343093,441294,272532,168762,-168762
2019-01-20,106.268,108.35,104.64,3.7099999999999937,1.8400000000000034,107.284,108.72,105.48,3.239999999999995,1.7099999999999937,105.212,107.09,103.6,3.490000000000009,1.9100000000000108,106.44800000000001,107.3,104.61,2.6899999999999977,2.180000000000007,225030,292845,134394,158451,-98823
2019-01-27,107.882,109.83,106.52,3.3100000000000023,3.3100000000000023,109.636,111.99,107.4,4.589999999999989,4.589999999999989,107.302,109.36,105.51,3.8499999999999943,3.8499999999999943,108.788,111.97,106.23,5.739999999999995,5.739999999999995,275550,371657,139317,232340,120357
2019-02-03,115.34,126.39,108.59,17.799999999999997,14.340000000000003,118.426,130.52,109.75,20.77000000000001,17.420000000000016,113.624,125.95,106.3,19.650000000000006,17.38000000000001,115.82000000000001,128.99,107.28,21.710000000000008,20.280000000000015,821613,2183044,201105,1981939,762931
2019-02-10,132.3975,136.81,129.44,7.3700000000000045,6.930000000000007,134.78,137.69,130.66,7.030000000000001,7.030000000000001,131.3425,136.23,127.6,8.629999999999995,8.629999999999995,133.8275,136.25,129.36,6.889999999999986,6.889999999999986,506457,614588,361263,253325,-253325
2019-02-17,140.216,143.04,137.12,5.9199999999999875,5.9199999999999875,142.454,146.0,138.83,7.1699999999999875,7.1699999999999875,139.374,141.88,136.3,5.579999999999984,5.579999999999984,142.006,145.24,138.22,7.02000000000001,7.02000000000001,343696,385825,293336,92489,32295
2019-02-24,145.888,147.51,144.89,2.6200000000000045,-0.3200000000000216,146.974,148.68,145.5,3.180000000000007,-1.4300000000000068,143.87,146.16,141.03,5.1299999999999955,-3.1399999999999864,145.318,147.53,143.86,3.6699999999999875,-2.569999999999993,346841,426630,261527,165103,95085
2019-03-03,141.518,144.15,138.17,5.980000000000018,-3.3100000000000023,142.82,144.92,140.78,4.139999999999986,-1.6499999999999773,139.89600000000002,143.25,136.08,7.1699999999999875,-2.4099999999999966,141.772,143.97,139.58,4.389999999999986,-0.75,233460,284465,157336,127129,80492
2019-03-10,143.642,144.9,142.5,2.4000000000000057,1.6200000000000045,145.094,146.1,144.14,1.960000000000008,1.3700000000000045,142.518,144.1,141.64,2.460000000000008,1.4000000000000057,143.412,144.89,142.1,2.789999999999992,1.2299999999999898,234970,262567,215104,47463,-10307
2019-03-17,144.294,146.62,143.38,3.240000000000009,-0.7199999999999989,146.1,148.42,144.3,4.119999999999976,0.6899999999999977,142.908,143.59,142.2,1.3900000000000148,-0.5400000000000205,144.472,147.33,143.2,4.130000000000024,0.6000000000000227,245717,350665,178323,172342,-28647
2019-03-24,147.054,152.07,144.63,7.439999999999998,7.439999999999998,149.864,155.13,145.33,9.799999999999983,9.799999999999983,145.994,150.49,143.5,6.990000000000009,6.780000000000001,148.362,154.63,144.95,9.680000000000007,9.469999999999999,483952,730680,131297,599383,320823
2019-03-31,159.762,162.52,155.38,7.140000000000015,7.140000000000015,161.962,163.24,158.96,4.280000000000001,3.7299999999999898,158.27,160.3,155.06,5.240000000000009,5.240000000000009,160.47799999999998,162.2,158.14,4.060000000000002,4.060000000000002,428197,603460,297516,305944,-198784
2019-04-07,163.32999999999998,166.04,160.8,5.239999999999981,5.239999999999981,165.19,168.41,162.04,6.3700000000000045,6.3700000000000045,161.55,164.49,158.05,6.439999999999998,6.439999999999998,164.262,167.91,160.59,7.319999999999993,7.319999999999993,303356,393782,225842,167940,139398
2019-04-14,168.335,171.58,166.0,5.5800000000000125,-2.079999999999984,170.93,172.8,168.87,3.930000000000007,-0.9300000000000068,166.3525,168.25,165.13,3.1200000000000045,-1.5,168.8425,171.07,166.33,4.739999999999981,-0.8499999999999943,410863,535889,261362,274527,-162446
2019-04-21,168.946,170.86,166.79,4.070000000000022,-2.880000000000024,170.976,174.95,168.3,6.649999999999977,-4.259999999999991,166.292,169.23,161.8,7.429999999999978,-1.9399999999999977,168.214,170.52,165.99,4.530000000000001,-1.1000000000000227,390608,497887,320360,177527,-62947
2019-04-28,169.344,171.15,167.87,3.280000000000001,-1.1299999999999955,171.368,171.99,170.64,1.3500000000000227,0.8200000000000216,167.68800000000002,168.72,166.41,2.3100000000000023,-1.3900000000000148,170.186,171.16,169.06,2.0999999999999943,0.0700000000000216,251643,402096,208999,193097,192536
2019-05-05,155.162,168.63,136.25,32.379999999999995,-32.379999999999995,157.988,170.52,136.53,33.99000000000001,-33.99000000000001,148.08,163.02,128.46,34.56,-33.01999999999998,151.266,165.82,130.95,34.870000000000005,-32.80000000000001,1120625,1987169,378743,1608426,1591260
2019-05-12,129.282,131.31,126.24,5.070000000000007,-4.620000000000019,130.996,133.2,127.43,5.769999999999982,-4.650000000000006,127.46600000000001,129.25,124.25,5.0,-4.300000000000011,128.852,131.26,125.78,5.47999999999999,-3.0500000000000114,751932,1176188,603110,573078,-531771
2019-05-19,125.955,126.11,125.73,0.37999999999999545,-0.37999999999999545,128.4925,129.29,127.83,1.4599999999999937,-0.5300000000000011,125.3475,125.73,124.66,1.0700000000000074,-0.020000000000010232,126.735,128.51,125.18,3.329999999999984,0.5099999999999909,466831,526112,376933,149179,-129666
2019-05-26,122.97,127.07,120.23,6.839999999999989,-6.839999999999989,124.42399999999999,127.69,122.25,5.439999999999998,-5.439999999999998,120.992,122.82,118.83,3.989999999999995,-3.989999999999995,122.114,123.8,119.93,3.8699999999999903,-3.019999999999996,495618,966231,292455,673776,-572197
2019-06-02,125.528,129.88,121.89,7.989999999999995,7.989999999999995,127.586,131.8,123.36,8.440000000000012,8.440000000000012,124.958,129.88,120.89,8.989999999999995,8.989999999999995,126.776,130.07,123.06,7.009999999999991,7.009999999999991,275584,375178,185495,189683,-189683
2019-06-09,131.21,133.81,128.25,5.560000000000002,-4.009999999999991,132.414,133.81,130.9,2.9099999999999966,-1.8499999999999943,129.056,131.36,126.83,4.530000000000015,-0.5900000000000034,130.554,132.76,128.24,4.519999999999982,-1.4499999999999886,267649,341747,183672,158075,-44661
2019-06-16,132.07999999999998,135.14,128.49,6.649999999999977,-1.799999999999983,133.99,136.41,130.09,6.319999999999993,-3.530000000000001,129.19,131.74,126.21,5.530000000000015,-4.010000000000005,131.066,135.41,127.89,7.519999999999996,-4.549999999999997,371505,714117,185072,529045,123210
2019-06-23,130.588,135.0,127.88,7.1200000000000045,7.1200000000000045,131.714,135.42,128.79,6.6299999999999955,6.6299999999999955,128.686,130.25,127.2,3.049999999999997,3.049999999999997,130.03,131.5,127.9,3.5999999999999943,3.1399999999999864,293603,475137,204417,270720,21526
2019-06-30,131.875,132.46,131.44,1.0200000000000102,1.0200000000000102,133.05,134.51,131.73,2.780000000000001,1.1200000000000045,130.105,130.5,129.48,1.0200000000000102,-0.6700000000000159,131.5475,133.03,129.55,3.4799999999999898,-2.0600000000000023,357557,673442,201962,471480,-6202
2019-07-07,131.1,134.23,129.68,4.549999999999983,0.9199999999999875,133.026,135.76,131.14,4.6200000000000045,-0.21999999999999886,129.41,130.02,128.57,1.450000000000017,1.3400000000000034,131.274,133.19,129.92,3.2700000000000102,-0.19999999999998863,275314,369521,237483,132038,20248
2019-07-14,133.476,134.86,132.64,2.2200000000000273,1.0500000000000114,134.828,135.34,133.87,1.4699999999999989,-0.21000000000000796,132.376,133.44,131.23,2.210000000000008,0.9799999999999898,133.774,134.77,132.81,1.960000000000008,1.960000000000008,164635,194059,140873,53186,-45495
2019-07-21,135.842,136.63,135.46,1.1699999999999875,-0.3499999999999943,136.424,137.79,135.72,2.069999999999993,-0.4300000000000068,133.874,134.55,132.82,1.7300000000000182,-1.6500000000000057,135.3,136.18,134.81,1.3700000000000045,-1.2300000000000182,214812,267707,148825,118882,-59391
2019-07-28,128.016,133.54,120.0,13.539999999999992,-13.539999999999992,128.67,134.34,120.0,14.340000000000003,-14.289999999999992,124.154,132.63,116.2,16.429999999999993,-16.429999999999993,125.352,132.99,118.42,14.570000000000007,-14.570000000000007,403858,647186,129222,517964,517964
2019-08-04,116.03999999999999,119.33,110.88,8.450000000000003,-5.189999999999998,119.238,121.05,116.63,4.420000000000002,-4.420000000000002,114.88,118.58,108.0,10.579999999999998,-5.299999999999997,116.972,119.85,113.01,6.839999999999989,-6.11999999999999,457810,834928,277474,557454,240059
2019-08-11,111.93,113.48,110.64,2.8400000000000034,0.5699999999999932,113.602,116.02,112.32,3.700000000000003,-3.1599999999999966,110.298,111.06,108.74,2.3200000000000074,-0.6299999999999955,111.556,115.4,110.14,5.260000000000005,-4.810000000000002,539385,623452,427378,196074,88047
2019-08-18,111.47,113.33,109.79,3.539999999999992,-1.059999999999988,112.848,114.49,110.87,3.6199999999999903,-0.5799999999999983,110.26,112.0,108.55,3.450000000000003,-1.0300000000000011,110.69,112.36,108.75,3.6099999999999994,-0.35999999999999943,455698,582572,254121,328451,156069
2019-08-25,110.2,112.82,107.4,5.4199999999999875,2.509999999999991,111.505,113.11,109.95,3.1599999999999966,2.6899999999999977,108.83500000000001,110.26,107.22,3.0400000000000063,2.469999999999999,109.93,112.12,108.11,4.010000000000005,2.4000000000000057,388261,468505,321991,146514,-82689
2019-09-01,112.236,114.98,109.6,5.38000000000001,4.930000000000007,113.988,116.27,111.42,4.849999999999994,3.1099999999999994,110.928,114.34,108.92,5.420000000000002,0.9599999999999937,112.17,114.82,109.26,5.559999999999988,2.469999999999999,401363,488467,354027,134440,57553
2019-09-08,115.442,118.61,111.15,7.459999999999994,4.72999999999999,117.456,118.75,113.86,4.890000000000001,3.9000000000000057,114.616,116.57,110.62,5.949999999999989,5.209999999999994,116.672,118.22,113.86,4.359999999999999,3.5,370350,452375,289848,162527,-107565
2019-09-15,117.524,118.82,116.67,2.1499999999999915,2.1499999999999915,118.63,119.98,117.56,2.4200000000000017,1.8999999999999915,116.742,117.4,116.03,1.3700000000000045,1.3700000000000045,117.668,118.47,117.29,1.1799999999999926,0.09000000000000341,408499,709197,302872,406325,35074
2019-09-22,115.744,117.49,114.2,3.289999999999992,-1.4399999999999977,117.428,118.73,116.13,2.6000000000000085,0.5900000000000034,114.57000000000001,116.05,112.94,3.1099999999999994,1.9899999999999949,115.974,118.26,114.29,3.969999999999999,3.969999999999999,305529,396314,231408,164906,-134387
2019-09-29,115.236,118.71,112.48,6.22999999999999,-2.9499999999999886,116.904,119.5,114.51,4.989999999999995,-1.0999999999999943,113.346,115.63,110.97,4.659999999999997,1.8399999999999892,115.594,118.22,113.89,4.329999999999998,4.269999999999996,260298,311863,180389,131474,-5720
2019-10-06,119.386,122.38,116.69,5.689999999999998,5.179999999999993,121.47800000000001,124.43,117.73,6.700000000000003,5.959999999999994,118.384,121.84,114.52,7.320000000000007,7.320000000000007,119.922,123.01,114.65,8.36,8.199999999999989,286051,382198,195394,186804,-63577
2019-10-13,124.856,127.0,122.95,4.049999999999997,4.049999999999997,126.42,128.19,125.17,3.019999999999996,3.019999999999996,124.348,126.68,122.88,3.8000000000000114,3.730000000000004,125.678,127.47,124.25,3.219999999999999,3.219999999999999,197097,247690,176833,70857,-63031
2019-10-20,128.18,130.0,127.18,2.819999999999993,1.9300000000000068,129.196,130.98,128.32,2.6599999999999966,2.4299999999999784,126.678,128.56,124.71,3.8500000000000085,1.4300000000000068,128.036,129.06,126.7,2.3599999999999994,1.5499999999999972,219247,258461,142853,115608,94336
2019-10-27,127.288,129.11,123.69,5.420000000000016,-5.009999999999991,128.092,129.9,125.06,4.840000000000003,-3.8000000000000114,124.958,127.3,122.31,4.989999999999995,-4.030000000000001,126.03,128.86,122.94,5.920000000000016,-3.9200000000000017,201116,292767,149449,143318,46406
2019-11-03,139.686,175.0,123.33,51.67,50.739999999999995,149.518,185.38,125.79,59.58999999999999,59.58999999999999,138.926,174.0,122.23,51.769999999999996,51.42,147.75,181.98,122.87,59.109999999999985,59.109999999999985,561761,1392789,216463,1176326,348350
2019-11-10,184.11599999999999,188.97,179.14,9.830000000000013,5.5800000000000125,187.852,193.18,184.24,8.939999999999998,8.629999999999995,182.19,187.38,178.89,8.490000000000009,8.280000000000001,186.682,192.39,180.77,11.619999999999976,11.619999999999976,317270,527199,214924,312275,-312275
