Date,ENVStock_Open_average,ENVStock_Open_max,ENVStock_Open_min,ENVStock_Open_volatility,ENVStock_Open_change,ENVStock_High_average,ENVStock_High_max,ENVStock_High_min,ENVStock_High_volatility,ENVStock_High_change,ENVStock_Low_average,ENVStock_Low_max,ENVStock_Low_min,ENVStock_Low_volatility,ENVStock_Low_change,ENVStock_Close_average,ENVStock_Close_max,ENVStock_Close_min,ENVStock_Close_volatility,ENVStock_Close_change,ENVStock_Volume_average,ENVStock_Volume_max,ENVStock_Volume_min,ENVStock_Volume_volatility,ENVStock_Volume_change
2018-06-03,55.12,56.4,53.75,2.6499999999999986,1.75,56.07,56.95,55.05,1.9000000000000057,1.8000000000000043,54.67,55.55,53.75,1.7999999999999972,1.75,55.58,56.85,54.25,2.6000000000000014,2.6000000000000014,277635,404346,182249,222097,-51489
2018-06-10,57.44,59.0,56.9,2.1000000000000014,2.0,58.09,59.0,57.25,1.75,1.75,56.696,57.2,55.95,1.25,0.5500000000000043,57.52,58.75,56.65,2.1000000000000014,1.3500000000000014,376226,748847,247779,501068,497527
2018-06-17,58.47,59.65,57.75,1.8999999999999986,0.5499999999999972,59.09,59.75,58.7,1.0499999999999972,0.0,57.76,58.25,57.4,0.8500000000000014,0.3499999999999943,58.6,59.45,58.1,1.3500000000000014,-0.25,471812,700786,259883,440903,191836
2018-06-24,56.5,57.8,54.45,3.3499999999999943,-1.2999999999999972,57.08,57.85,56.55,1.3000000000000043,-1.3000000000000043,55.07,56.35,53.75,2.6000000000000014,-0.8500000000000014,55.85,56.9,54.7,2.1999999999999957,-1.5499999999999972,377870,493157,270836,222321,-152357
2018-07-01,56.2875,57.75,54.5,3.25,2.299999999999997,57.4,58.75,55.85,2.8999999999999986,2.8999999999999986,55.8125,56.8,54.4,2.3999999999999986,2.3999999999999986,57.15,58.65,55.8,2.8500000000000014,2.8500000000000014,193409,227522,134090,93432,17425
2018-07-08,58.89,59.55,57.8,1.75,-0.5,59.32,59.8,58.75,1.0499999999999972,-0.9500000000000028,57.699999999999996,58.4,57.05,1.3500000000000014,-1.1499999999999986,58.14,59.3,57.2,2.0999999999999943,-1.5499999999999972,308082,458444,140749,317695,-91162
2018-07-15,58.51,59.4,57.65,1.75,1.75,59.09,59.75,58.5,1.25,1.25,58.2,58.75,57.5,1.25,1.25,58.78,59.3,58.45,0.8499999999999943,0.7999999999999972,189277,250312,117079,133233,133233
2018-07-22,60.88,62.35,59.2,3.1499999999999986,3.1499999999999986,62.24,62.95,61.7,1.25,0.6499999999999986,59.38,61.2,58.45,2.75,0.75,60.82,62.3,59.35,2.9499999999999957,-2.049999999999997,440634,640046,208721,431325,-334349
2018-07-29,58.82,59.85,57.7,2.1499999999999986,0.7000000000000028,59.7,60.25,58.9,1.3500000000000014,0.7999999999999972,57.75,59.05,56.6,2.4499999999999957,2.1999999999999957,59.09,60.05,57.75,2.299999999999997,2.299999999999997,269709,388461,181237,207224,-186987
2018-08-05,60.5,62.4,58.8,3.6000000000000014,-1.4500000000000028,61.004,62.4,59.62,2.780000000000001,-1.3300000000000054,58.624,60.25,56.75,3.5,-1.2800000000000011,60.0,61.65,58.95,2.6999999999999957,-1.9499999999999957,331267,617067,161156,455911,88954
2018-08-12,59.71,60.55,58.9,1.6499999999999986,0.7000000000000028,60.18,60.75,59.35,1.3999999999999986,0.3999999999999986,58.83,59.75,58.5,1.25,-0.04999999999999716,59.73,60.55,58.95,1.5999999999999943,-0.29999999999999716,254870,333146,154930,178216,7395
2018-08-19,59.839999999999996,60.75,59.15,1.6000000000000014,1.4500000000000028,60.76,62.1,59.9,2.200000000000003,2.200000000000003,59.26,60.75,58.05,2.700000000000003,2.700000000000003,60.27,61.95,59.1,2.8500000000000014,2.3000000000000043,260057,325361,180625,144736,15545
2018-08-26,62.73,63.3,62.3,1.0,1.0,63.36,64.0,62.8,1.2000000000000028,0.9000000000000057,62.008,62.42,61.5,0.9200000000000017,0.9200000000000017,62.95,63.65,62.5,1.1499999999999986,0.7000000000000028,250524,313192,206447,106745,-63016
2018-09-02,62.725,63.25,61.95,1.2999999999999972,-1.2999999999999972,63.2125,63.65,62.9,0.75,-0.45000000000000284,61.05,61.45,60.5,0.9500000000000028,-0.5499999999999972,62.5,62.95,62.0,0.9500000000000028,-0.9500000000000028,219533,238404,177781,60623,-50229
2018-09-09,63.37,64.2,62.45,1.75,1.75,63.88,64.8,63.1,1.6999999999999957,1.6999999999999957,62.339999999999996,63.05,61.7,1.3499999999999943,0.8999999999999986,63.34,63.8,62.95,0.8499999999999943,0.14999999999999858,185694,274637,135917,138720,19278
2018-09-16,62.32,63.0,61.45,1.5499999999999972,-0.25,62.75,63.1,62.2,0.8999999999999986,-0.04999999999999716,61.186,61.7,60.55,1.1500000000000057,-0.47000000000000597,61.98,62.65,61.4,1.25,-0.8500000000000014,311901,461262,151802,309460,210923
2018-09-23,61.21,61.85,60.8,1.0500000000000043,-0.5500000000000043,61.92,62.55,61.35,1.1999999999999957,0.9499999999999957,60.47,60.75,60.1,0.6499999999999986,0.25,61.07,61.9,60.8,1.1000000000000014,0.15000000000000568,216353,262284,178741,83543,-65164
2018-09-30,61.11,61.87,60.27,1.5999999999999943,0.759999999999998,61.949999999999996,62.68,60.98,1.7000000000000028,0.4299999999999997,60.38,61.2,59.46,1.740000000000002,1.1700000000000017,61.056,61.79,59.73,2.0600000000000023,1.6500000000000057,205291,272599,142755,129844,63023
2018-10-07,59.118,61.14,57.02,4.119999999999997,-4.119999999999997,59.448,61.14,57.5,3.6400000000000006,-3.6400000000000006,57.576,59.59,55.42,4.170000000000002,-3.780000000000001,57.982,60.16,55.85,4.309999999999995,-4.039999999999999,307092,480078,188560,291518,57661
2018-10-14,56.786,57.56,56.0,1.5600000000000023,0.6799999999999997,57.296,57.9,56.4,1.5,0.509999999999998,55.636,56.92,54.43,2.490000000000002,-0.3200000000000003,56.666,57.75,55.54,2.210000000000001,-0.28999999999999915,244526,332971,160398,172573,-86046
2018-10-21,54.01,55.79,51.85,3.9399999999999977,-3.9399999999999977,55.246,57.71,52.64,5.07,-5.07,52.852,55.79,50.8,4.990000000000002,-4.990000000000002,53.678,56.26,51.54,4.719999999999999,-4.719999999999999,328749,443821,163928,279893,190340
2018-10-28,51.806,52.72,50.71,2.009999999999998,0.3500000000000014,52.776,53.18,51.72,1.4600000000000009,-0.1599999999999966,50.734,51.82,49.67,2.1499999999999986,1.2999999999999972,51.572,52.46,50.46,2.0,1.3200000000000003,290079,444276,153056,291220,-182129
2018-11-04,53.322,57.45,51.39,6.060000000000002,5.290000000000006,54.53,57.86,51.85,6.009999999999998,5.210000000000001,51.768,53.87,50.32,3.549999999999997,3.25,53.53,57.68,51.29,6.390000000000001,3.1099999999999994,558232,925313,300837,624476,358348
2018-11-11,52.956,54.34,51.65,2.690000000000005,-1.230000000000004,53.99,54.36,53.55,0.8100000000000023,0.01999999999999602,51.812,52.54,51.46,1.0799999999999983,0.8599999999999994,52.802,53.75,51.83,1.9200000000000017,1.6799999999999997,306254,389424,214400,175024,-90046
2018-11-18,51.185,53.52,49.87,3.6500000000000057,-3.270000000000003,52.099999999999994,53.66,51.29,2.3699999999999974,-2.3699999999999974,50.14,50.63,49.6,1.0300000000000011,-0.38000000000000256,50.625,50.98,49.9,1.0799999999999983,-0.25,212912,306563,79939,226624,-226624
2018-11-25,54.05,55.83,51.31,4.519999999999996,3.0899999999999963,55.83,57.05,52.72,4.329999999999998,3.230000000000004,53.446,54.39,51.0,3.3900000000000006,3.1400000000000006,54.628,56.41,52.13,4.279999999999994,2.509999999999998,370496,661167,228025,433142,63468
2018-12-02,54.075,55.34,52.62,2.720000000000006,-2.3100000000000023,54.9775,56.35,53.61,2.740000000000002,-2.6099999999999994,52.832499999999996,54.85,51.62,3.230000000000004,-3.230000000000004,53.4825,55.43,52.14,3.289999999999999,-3.289999999999999,263879,317147,203690,113457,-91337
2018-12-09,52.592,53.58,51.55,2.030000000000001,-0.6000000000000014,53.28,53.8,52.5,1.2999999999999972,-0.7999999999999972,51.732,52.35,51.36,0.990000000000002,-0.14999999999999858,52.13,52.68,51.57,1.1099999999999994,-0.10999999999999943,269259,384946,174289,210657,-41935
2018-12-16,49.876,51.06,48.02,3.039999999999999,-3.039999999999999,50.87,52.17,48.71,3.460000000000001,-3.460000000000001,48.764,49.84,46.88,2.960000000000001,-2.8900000000000006,49.28,50.44,47.38,3.059999999999995,-2.6599999999999966,469973,843297,262033,581264,495021
2018-12-23,47.8775,49.91,46.92,2.989999999999995,2.989999999999995,49.2475,50.15,48.54,1.6099999999999994,1.6099999999999994,47.332499999999996,48.39,46.57,1.8200000000000003,1.8200000000000003,48.445,49.57,46.62,2.950000000000003,2.3200000000000003,201846,271266,150673,120593,-5161
2018-12-30,48.3,49.38,47.65,1.730000000000004,-1.730000000000004,49.3675,49.91,48.37,1.5399999999999991,-0.28999999999999915,47.815,48.56,46.83,1.730000000000004,-0.9299999999999997,48.6425,49.22,47.14,2.0799999999999983,0.030000000000001137,231804,247501,212300,35201,4012
2019-01-06,50.96,51.64,49.63,2.009999999999998,2.009999999999998,51.86,53.07,51.01,2.0600000000000023,1.8999999999999986,50.568,51.64,49.48,2.1600000000000037,2.1600000000000037,51.41,52.36,50.27,2.0899999999999963,2.0899999999999963,205228,232809,173073,59736,-27376
2019-01-13,51.826,53.17,50.03,3.1400000000000006,1.4400000000000048,52.818000000000005,53.77,51.78,1.990000000000002,1.7700000000000031,51.338,52.95,49.39,3.5600000000000023,2.6799999999999997,52.14,53.4,50.28,3.1199999999999974,3.1199999999999974,276095,435518,184393,251125,38395
2019-01-20,53.1375,54.01,52.8,1.2100000000000009,1.2100000000000009,53.6675,54.23,53.24,0.9899999999999949,0.5399999999999991,52.5925,53.39,52.0,1.3900000000000006,1.240000000000002,53.129999999999995,53.99,52.43,1.5600000000000023,1.5600000000000023,155711,236155,102590,133565,-133565
2019-01-27,53.404,54.21,52.63,1.5799999999999983,0.7000000000000028,54.134,55.15,53.38,1.769999999999996,1.0799999999999983,52.682,54.15,51.59,2.559999999999995,1.1499999999999986,53.684,55.12,52.27,2.8499999999999943,1.6499999999999986,172050,229377,123102,106275,-1152
2019-02-03,54.582,55.23,53.45,1.779999999999994,-1.5499999999999972,55.15,56.05,54.25,1.7999999999999972,-1.7999999999999972,54.268,54.99,53.42,1.5700000000000003,-1.5700000000000003,54.558,55.2,53.75,1.4500000000000028,-1.3000000000000043,151589,208532,122900,85632,-46453
2019-02-10,55.542,56.4,54.09,2.309999999999995,2.309999999999995,56.194,56.98,54.88,2.0999999999999943,2.0999999999999943,55.294,56.0,53.9,2.1000000000000014,2.1000000000000014,55.926,56.78,54.68,2.1000000000000014,2.1000000000000014,267254,449494,146252,303242,-171587
2019-02-17,56.635,56.97,56.39,0.5799999999999983,-0.22000000000000597,58.3475,62.02,56.94,5.080000000000005,4.75,56.0375,56.48,55.13,1.3499999999999943,0.10999999999999943,57.695,61.88,55.56,6.32,4.990000000000002,363935,794103,170090,624013,624013
2019-02-24,61.014,61.87,60.42,1.4499999999999957,-0.7199999999999989,61.796,62.38,61.37,1.0100000000000051,-0.28999999999999915,60.534,61.04,60.27,0.769999999999996,0.5899999999999963,61.114,61.59,60.68,0.9100000000000037,0.9100000000000037,387112,566108,156899,409209,-229371
2019-03-03,61.104,61.82,60.04,1.7800000000000011,-1.7800000000000011,61.526,62.27,61.25,1.0200000000000031,-0.9600000000000009,60.488,61.07,59.95,1.1199999999999974,-1.1199999999999974,61.072,61.4,60.57,0.8299999999999983,-0.21999999999999886,340169,477153,259997,217156,-97904
2019-03-10,63.424,64.86,61.47,3.3900000000000006,3.3900000000000006,64.7,66.67,62.87,3.8000000000000043,3.8000000000000043,62.924,64.35,61.27,3.079999999999991,3.079999999999991,64.33200000000001,66.64,62.75,3.8900000000000006,3.8900000000000006,403956,768882,117882,651000,528269
2019-03-17,65.84400000000001,66.86,64.98,1.8799999999999955,-0.7600000000000051,66.774,67.52,66.0,1.519999999999996,-1.519999999999996,65.002,66.05,63.99,2.059999999999995,-2.039999999999999,65.766,66.67,64.1,2.5700000000000074,-2.280000000000001,286760,339487,241763,97724,-5990
2019-03-24,64.528,65.28,64.08,1.2000000000000028,1.2000000000000028,65.088,65.77,64.67,1.0999999999999943,1.0999999999999943,63.922000000000004,64.71,63.34,1.3699999999999903,1.0799999999999912,64.538,65.39,64.02,1.3700000000000045,1.3599999999999994,241109,320694,208286,112408,103691
2019-03-31,66.332,67.27,65.44,1.8299999999999983,-0.4200000000000017,66.71,67.45,66.15,1.2999999999999972,-0.3999999999999915,65.578,66.14,64.94,1.2000000000000028,0.06999999999999318,66.20400000000001,66.72,65.25,1.4699999999999989,-0.4099999999999966,252333,341371,143439,197932,119253
2019-04-07,67.044,69.08,65.97,3.1099999999999994,3.1099999999999994,67.902,69.32,66.86,2.4599999999999937,2.0,66.576,68.51,65.58,2.930000000000007,2.930000000000007,67.528,68.87,66.09,2.780000000000001,1.809999999999988,302611,545614,179118,366496,-40213
2019-04-14,69.23,69.87,68.71,1.1600000000000108,0.5800000000000125,69.705,69.95,69.19,0.7600000000000051,0.6200000000000045,68.335,68.53,68.11,0.4200000000000017,-0.20999999999999375,69.2925,69.67,68.77,0.9000000000000057,0.9000000000000057,225640,311816,170150,141666,51681
2019-04-21,70.532,71.2,69.46,1.740000000000009,1.5900000000000034,71.476,72.39,70.67,1.7199999999999989,0.5699999999999932,70.174,70.63,69.12,1.509999999999991,1.509999999999991,70.734,71.08,70.08,1.0,0.9000000000000057,432093,920719,141436,779283,-79542
2019-04-28,70.918,71.4,69.58,1.8200000000000074,-0.19000000000001194,71.71,72.67,71.25,1.4200000000000017,0.769999999999996,70.19,70.88,69.57,1.3100000000000023,-0.03999999999999204,71.114,72.45,69.86,2.5900000000000034,1.3500000000000085,227226,281001,200854,80147,78379
2019-05-05,69.792,71.82,66.6,5.219999999999999,-4.530000000000001,70.726,72.61,68.36,4.25,-4.25,68.308,70.62,65.0,5.6200000000000045,-4.609999999999999,70.112,72.61,67.38,5.230000000000004,-4.340000000000003,513201,974495,312937,661558,-20969
2019-05-12,67.286,68.14,66.54,1.5999999999999943,1.5999999999999943,68.144,69.07,67.38,1.6899999999999977,0.9000000000000057,66.788,67.93,65.96,1.970000000000013,0.8800000000000097,67.474,68.72,66.62,2.0999999999999943,0.39000000000000057,221935,260813,180693,80120,-80120
2019-05-19,67.65599999999999,68.44,66.49,1.9500000000000028,1.3299999999999983,68.616,69.36,68.05,1.3100000000000023,0.5600000000000023,67.224,68.3,66.1,2.200000000000003,1.1000000000000085,68.018,68.79,67.13,1.6600000000000108,1.0400000000000063,196695,298618,126500,172118,-55982
2019-05-26,68.095,68.46,67.32,1.1400000000000006,-0.9100000000000108,68.5925,69.17,67.79,1.3799999999999955,-1.3799999999999955,67.3625,68.01,66.08,1.9300000000000068,-1.9300000000000068,68.0825,68.86,66.91,1.9500000000000028,-1.9500000000000028,212241,314354,156724,157630,-108862
2019-06-02,68.29,69.56,66.85,2.710000000000008,2.710000000000008,69.1,70.0,67.69,2.3100000000000023,2.3100000000000023,67.446,68.74,66.0,2.739999999999995,2.739999999999995,68.47200000000001,69.17,66.28,2.8900000000000006,2.799999999999997,233362,348515,133964,214551,107778
2019-06-09,68.868,69.87,67.16,2.710000000000008,-0.8499999999999943,69.518,70.39,68.75,1.6400000000000006,-1.0100000000000051,67.798,68.93,66.28,2.6500000000000057,-0.5100000000000051,68.622,69.2,67.35,1.8500000000000085,0.10999999999999943,323871,494834,152225,342609,-188585
2019-06-16,69.454,70.61,68.69,1.9200000000000017,0.30999999999998806,70.308,70.79,69.91,0.8800000000000097,-0.2400000000000091,68.83,69.22,68.53,0.6899999999999977,-0.3100000000000023,69.35,69.95,68.57,1.3800000000000097,-0.06999999999999318,259702,341567,198252,143315,-69718
2019-06-23,67.82,69.21,66.72,2.489999999999995,-1.2099999999999937,68.354,69.32,67.64,1.6799999999999926,-0.6899999999999977,67.15599999999999,67.88,66.37,1.509999999999991,0.1700000000000017,67.524,68.37,66.58,1.7900000000000063,0.5500000000000114,384724,762605,249471,513134,479724
2019-06-30,69.3175,69.86,68.49,1.3700000000000045,0.7399999999999949,69.9925,70.62,69.52,1.1000000000000085,0.7199999999999989,68.6175,69.66,67.77,1.8900000000000006,0.960000000000008,69.5875,70.34,68.39,1.9500000000000028,1.75,151197,193174,107219,85955,-79371
2019-07-07,70.472,71.74,69.56,2.1799999999999926,1.8199999999999932,71.028,73.22,69.69,3.530000000000001,3.299999999999997,69.786,71.33,69.04,2.289999999999992,2.289999999999992,70.696,72.74,69.54,3.1999999999999886,2.9599999999999937,224034,297426,125438,171988,171988
2019-07-14,72.42,73.1,71.55,1.5499999999999972,-0.15000000000000568,72.986,73.23,72.57,0.6600000000000108,0.0799999999999983,71.54599999999999,71.88,71.22,0.6599999999999966,0.3100000000000023,72.276,73.1,71.77,1.3299999999999983,-1.1899999999999977,234262,339479,185036,154443,-144429
2019-07-21,72.332,73.17,71.5,1.6700000000000017,0.8699999999999903,73.006,73.94,72.18,1.759999999999991,1.509999999999991,71.814,72.85,70.96,1.8900000000000006,1.7099999999999937,72.506,73.16,71.37,1.789999999999992,1.6199999999999903,376631,660045,223808,436237,-178279
2019-07-28,71.336,73.03,69.82,3.210000000000008,-3.210000000000008,71.89399999999999,73.03,69.82,3.210000000000008,-3.210000000000008,69.864,71.15,68.0,3.1500000000000057,-3.1500000000000057,70.526,71.54,68.11,3.430000000000007,-3.430000000000007,250468,300940,193073,107867,-37755
2019-08-04,64.434,67.33,61.46,5.869999999999997,-5.869999999999997,65.01,67.33,61.46,5.869999999999997,-5.869999999999997,62.196,65.16,58.32,6.839999999999996,-6.540000000000006,63.108,65.63,58.42,7.209999999999994,-7.209999999999994,771558,1836951,273755,1563196,338234
2019-08-11,56.775999999999996,58.04,55.55,2.490000000000002,-2.1000000000000014,57.392,59.22,55.95,3.269999999999996,-2.799999999999997,55.756,56.92,54.54,2.3800000000000026,-1.0600000000000023,56.532000000000004,57.83,55.42,2.4099999999999966,-1.6899999999999977,435786,596069,322957,273112,-198300
2019-08-18,57.348,58.08,56.88,1.1999999999999957,0.4200000000000017,57.839999999999996,58.09,57.29,0.8000000000000043,0.39000000000000057,56.782,57.31,56.37,0.9400000000000048,0.1700000000000017,57.186,57.7,56.75,0.9500000000000028,-0.21999999999999886,405137,498294,285106,213188,100820
2019-08-25,56.634,57.4,55.29,2.1099999999999994,0.10999999999999943,57.199999999999996,57.92,55.98,1.9400000000000048,0.259999999999998,55.858000000000004,56.74,54.95,1.7899999999999991,0.7800000000000011,56.406,57.21,55.47,1.740000000000002,0.8500000000000014,311966,369210,240426,128784,-116640
2019-09-01,57.2875,58.32,56.8,1.5200000000000031,1.3200000000000003,58.167500000000004,59.15,57.21,1.9399999999999977,1.3799999999999955,56.5925,57.78,55.97,1.8100000000000023,1.8100000000000023,57.292500000000004,58.48,56.2,2.279999999999994,2.279999999999994,309584,384904,247965,136939,-89741
2019-09-08,58.01,58.57,57.25,1.3200000000000003,-1.3200000000000003,58.718,59.39,58.27,1.1199999999999974,-0.39000000000000057,57.370000000000005,58.02,56.7,1.3200000000000003,-0.8200000000000003,58.028,58.74,56.84,1.8999999999999986,0.28999999999999915,407274,641929,247541,394388,145254
2019-09-15,59.76,60.71,58.44,2.270000000000003,1.8900000000000006,60.624,61.32,59.76,1.5600000000000023,1.5600000000000023,59.306000000000004,60.02,58.21,1.8100000000000023,1.8100000000000023,60.116,60.7,59.18,1.5200000000000031,0.9200000000000017,464466,628422,244879,383543,-54394
2019-09-22,58.548,59.6,57.65,1.9500000000000028,-1.9500000000000028,58.902,59.79,57.87,1.9200000000000017,-1.9200000000000017,57.392,58.99,56.26,2.730000000000004,-2.730000000000004,57.99,59.18,56.97,2.210000000000001,-2.210000000000001,503704,737630,232319,505311,261683
2019-09-29,55.266,58.27,51.0,7.270000000000003,-6.020000000000003,56.668,58.3,55.21,3.0899999999999963,-0.990000000000002,54.214,56.22,51.0,5.219999999999999,-5.219999999999999,55.678,56.7,54.57,2.1300000000000026,-0.5400000000000063,583185,715973,498587,217386,217386
2019-10-06,57.54,59.65,56.17,3.479999999999997,3.479999999999997,58.576,60.71,57.06,3.6499999999999986,3.6499999999999986,57.138,59.28,55.53,3.75,3.75,58.184,60.33,56.85,3.479999999999997,3.479999999999997,501748,626524,341297,285227,141693
2019-10-13,60.178,60.74,59.24,1.5,0.6600000000000037,60.902,61.42,60.24,1.1799999999999997,1.1799999999999997,59.728,60.39,59.16,1.230000000000004,0.8700000000000045,60.338,61.04,59.29,1.75,1.0300000000000011,291893,417936,217014,200922,15425
2019-10-20,60.5,60.95,60.18,0.7700000000000031,0.17999999999999972,61.156,61.62,60.8,0.8200000000000003,-0.09999999999999432,59.96,60.48,59.46,1.019999999999996,-0.3200000000000003,60.436,61.19,59.69,1.5,0.7100000000000009,296940,374821,213328,161493,-89679
2019-10-27,62.006,62.97,61.32,1.6499999999999986,1.3900000000000006,62.628,63.55,61.88,1.6699999999999946,1.3900000000000006,61.712,62.79,61.07,1.7199999999999989,1.4099999999999966,62.24,63.25,61.12,2.1300000000000026,1.3699999999999974,366319,497654,277197,220457,-57429
2019-11-03,63.438,63.81,62.81,1.0,0.09000000000000341,64.152,66.0,63.34,2.6599999999999966,1.8900000000000006,62.66,63.5,62.3,1.2000000000000028,0.7999999999999972,63.352000000000004,64.44,62.85,1.5899999999999963,1.4499999999999957,437061,769235,208798,560437,398365
