Date,HXL_stock_Open_average,HXL_stock_Open_max,HXL_stock_Open_min,HXL_stock_Open_volatility,HXL_stock_Open_change,HXL_stock_High_average,HXL_stock_High_max,HXL_stock_High_min,HXL_stock_High_volatility,HXL_stock_High_change,HXL_stock_Low_average,HXL_stock_Low_max,HXL_stock_Low_min,HXL_stock_Low_volatility,HXL_stock_Low_change,HXL_stock_Close_average,HXL_stock_Close_max,HXL_stock_Close_min,HXL_stock_Close_volatility,HXL_stock_Close_change,HXL_stock_Volume_average,HXL_stock_Volume_max,HXL_stock_Volume_min,HXL_stock_Volume_volatility,HXL_stock_Volume_change
2018-01-14,64.6025,64.98,64.03,0.9500000000000028,0.3299999999999983,65.1225,65.34,64.89,0.45000000000000284,0.020000000000010232,64.165,64.59,63.74,0.8500000000000014,0.8500000000000014,64.6025,65.17,63.81,1.3599999999999994,1.3599999999999994,622321,868987,458348,410639,59568
2018-01-21,65.638,66.68,64.95,1.730000000000004,1.5600000000000023,66.67999999999999,69.27,65.2,4.069999999999993,2.769999999999996,64.864,65.31,64.36,0.9500000000000028,0.9500000000000028,65.878,67.62,65.0,2.6200000000000045,2.5200000000000102,735199,1158920,372869,786051,722582
2018-01-28,67.94800000000001,68.29,67.56,0.730000000000004,0.730000000000004,68.706,69.05,68.33,0.7199999999999989,-0.7199999999999989,67.476,67.98,66.95,1.0300000000000011,-0.29999999999999716,68.026,68.7,67.38,1.3200000000000074,-0.7700000000000102,674342,979021,495218,483803,-455949
2018-02-04,64.522,66.5,62.65,3.8500000000000014,-2.6099999999999994,65.438,67.11,64.16,2.950000000000003,-2.950000000000003,62.868,64.22,61.69,2.530000000000001,-1.480000000000004,63.98,64.74,63.23,1.509999999999998,-0.5700000000000003,654723,815440,524961,290479,-197667
2018-02-11,65.762,67.89,64.06,3.8299999999999983,3.8299999999999983,66.852,68.41,64.97,3.4399999999999977,3.4399999999999977,65.424,67.54,63.39,4.150000000000006,4.150000000000006,66.606,68.24,64.51,3.7299999999999898,3.589999999999989,520521,713716,390411,323305,-96297
2018-02-18,67.3,67.85,66.67,1.1799999999999926,-1.1799999999999926,67.76249999999999,68.16,67.38,0.7800000000000011,-0.7800000000000011,66.62,66.91,66.17,0.7399999999999949,-0.4000000000000057,67.0125,67.38,66.39,0.9899999999999949,0.3199999999999932,513167,645525,236389,409136,-391520
2018-02-25,67.12,67.74,65.38,2.3599999999999994,-2.240000000000009,67.548,68.26,66.11,2.1500000000000057,-1.6299999999999955,66.222,67.32,64.73,2.589999999999989,-1.8999999999999915,66.79599999999999,67.63,65.84,1.789999999999992,-1.7199999999999989,438999,639851,264270,375581,106224
2018-03-04,67.086,68.44,65.39,3.049999999999997,3.049999999999997,67.98,69.27,67.06,2.2099999999999937,2.2099999999999937,66.798,67.95,65.39,2.5600000000000023,2.5600000000000023,67.802,69.08,66.86,2.219999999999999,2.219999999999999,464974,605822,416387,189435,-175734
2018-03-11,68.16,69.23,67.15,2.0799999999999983,-1.9000000000000057,68.446,69.52,67.62,1.8999999999999915,-1.7999999999999972,67.166,68.13,66.44,1.6899999999999977,-1.6499999999999915,67.538,68.29,66.81,1.480000000000004,-1.480000000000004,411462,803181,280419,522762,465349
2018-03-18,66.212,67.01,64.57,2.440000000000012,-2.0,66.818,67.73,65.7,2.030000000000001,-1.0499999999999972,65.61,66.72,64.26,2.4599999999999937,-1.6599999999999966,65.884,66.92,64.34,2.5799999999999983,-2.3499999999999943,555822,808742,378802,429940,-193880
2018-03-25,65.1775,66.19,64.44,1.75,-0.8799999999999955,65.5925,66.35,64.85,1.5,-1.3699999999999903,64.10249999999999,64.82,63.61,1.2099999999999937,-1.2099999999999937,64.88,66.2,64.16,2.0400000000000063,-1.6099999999999994,446763,491685,333004,158681,154159
2018-04-01,64.432,65.54,63.31,2.230000000000004,0.7600000000000051,65.272,66.05,64.59,1.4599999999999937,1.2000000000000028,63.686,65.21,62.53,2.6799999999999926,1.3200000000000003,64.694,65.88,63.37,2.509999999999998,1.1100000000000065,358489,479794,286903,192891,57766
2018-04-08,65.23,65.61,64.64,0.9699999999999989,0.5400000000000063,65.798,66.22,65.57,0.6500000000000057,0.09000000000000341,64.716,65.36,64.27,1.0900000000000034,0.29999999999999716,64.928,65.42,64.34,1.0799999999999983,0.3400000000000034,317808,440248,280366,159882,4217
2018-04-15,65.67,65.85,65.17,0.6799999999999926,0.6099999999999994,65.992,66.32,65.57,0.75,0.27000000000001023,65.126,65.44,64.86,0.5799999999999983,0.07000000000000739,65.536,65.85,65.3,0.5499999999999972,-0.04999999999999716,315276,409605,206690,202915,41128
2018-04-22,66.97,68.29,65.38,2.910000000000011,1.3700000000000045,67.41,69.44,65.56,3.8799999999999955,1.539999999999992,65.68,66.18,64.76,1.4200000000000017,1.289999999999992,66.54,67.56,65.05,2.510000000000005,1.710000000000008,568351,1309205,225329,1083876,211964
2018-04-29,66.092,66.95,65.34,1.6099999999999994,-1.4000000000000057,66.786,67.36,66.11,1.25,-0.06999999999999318,65.566,66.44,64.96,1.480000000000004,-1.009999999999991,66.238,66.96,65.74,1.2199999999999989,0.4899999999999949,423989,538190,319660,218530,-187950
2018-05-06,68.348,69.39,67.29,2.0999999999999943,2.0999999999999943,69.172,69.9,68.2,1.7000000000000028,1.7000000000000028,68.24,69.25,67.02,2.230000000000004,2.230000000000004,68.85,69.64,67.74,1.9000000000000057,1.9000000000000057,376538,441101,290457,150644,-5759
2018-05-13,69.912,70.56,69.56,1.0,1.0,70.6,71.36,70.16,1.2000000000000028,1.1899999999999977,69.856,70.48,69.56,0.9200000000000017,0.9200000000000017,70.258,71.2,69.82,1.3800000000000097,1.25,390508,430228,335480,94748,-21809
