Date,EXPD_Open_average,EXPD_Open_max,EXPD_Open_min,EXPD_Open_volatility,EXPD_Open_change,EXPD_High_average,EXPD_High_max,EXPD_High_min,EXPD_High_volatility,EXPD_High_change,EXPD_Low_average,EXPD_Low_max,EXPD_Low_min,EXPD_Low_volatility,EXPD_Low_change,EXPD_Close_average,EXPD_Close_max,EXPD_Close_min,EXPD_Close_volatility,EXPD_Close_change,EXPD_Volume_average,EXPD_Volume_max,EXPD_Volume_min,EXPD_Volume_volatility,EXPD_Volume_change
2018-04-22,64.288,64.77,63.64,1.1299999999999955,-0.04999999999999716,64.69,64.99,64.43,0.5599999999999881,0.06999999999999318,63.348,63.76,62.98,0.7800000000000011,0.7800000000000011,64.056,64.54,63.7,0.8400000000000034,0.1599999999999966,865065,1101071,701346,399725,258928
2018-04-29,63.32,63.94,62.62,1.3200000000000003,-0.3399999999999963,63.982,64.38,63.5,0.8799999999999955,-0.10999999999999943,62.568,63.44,61.69,1.75,0.17999999999999972,63.513999999999996,64.07,62.99,1.0799999999999912,-0.09999999999999432,1042079,1521008,728974,792034,792034
2018-05-06,69.456,72.35,66.0,6.349999999999994,6.349999999999994,71.802,73.05,70.33,2.719999999999999,2.719999999999999,68.752,72.04,65.0,7.040000000000006,7.040000000000006,71.274,72.35,69.58,2.769999999999996,2.6400000000000006,2206642,4637068,1298379,3338689,-3338689
2018-05-13,71.948,72.25,71.72,0.5300000000000011,0.5,72.75,73.73,72.32,1.4100000000000108,1.4100000000000108,71.604,71.83,71.5,0.3299999999999983,0.12000000000000455,72.272,73.31,71.89,1.4200000000000017,1.2800000000000011,1079468,1315990,867192,448798,-76552
2018-05-20,73.37,73.69,73.21,0.480000000000004,0.45999999999999375,73.95,74.22,73.67,0.5499999999999972,0.3299999999999983,73.0625,73.68,72.55,1.1300000000000097,0.6000000000000085,73.6175,73.81,73.31,0.5,0.5,941941,1172155,495414,676741,-676741
2018-05-27,74.436,75.65,73.35,2.3000000000000114,2.3000000000000114,75.45400000000001,76.29,73.84,2.450000000000003,2.450000000000003,74.032,75.04,72.8,2.240000000000009,2.240000000000009,74.792,75.62,73.37,2.25,1.7399999999999949,1682289,2139085,1003322,1135763,646136
2018-06-03,75.938,76.79,75.09,1.7000000000000028,0.8499999999999943,76.804,77.62,76.02,1.6000000000000085,1.6000000000000085,75.296,75.94,74.33,1.6099999999999994,1.0499999999999972,76.452,77.04,75.81,1.230000000000004,1.230000000000004,1340632,1695930,896639,799291,320949
2018-06-10,77.156,78.03,76.43,1.5999999999999943,-0.37000000000000455,77.68,78.16,76.93,1.2299999999999898,-1.2299999999999898,76.554,76.95,76.05,0.9000000000000057,-0.9000000000000057,77.16,78.03,76.75,1.2800000000000011,-1.2800000000000011,1455340,2037257,1109004,928253,198303
2018-06-17,74.938,75.84,73.44,2.4000000000000057,-2.4000000000000057,75.25,75.98,73.44,2.5400000000000063,-2.4000000000000057,73.626,74.28,71.92,2.3599999999999994,-1.8400000000000034,74.282,75.17,72.55,2.6200000000000045,-2.0799999999999983,1585035,2327265,887079,1440186,-1011934
2018-06-24,72.66,73.09,71.93,1.1599999999999966,-0.2400000000000091,73.636,74.04,73.05,0.9900000000000091,0.6200000000000045,72.222,72.85,71.43,1.4199999999999875,0.5600000000000023,72.848,73.37,72.14,1.230000000000004,0.730000000000004,1249474,1470448,1017806,452642,-244626
2018-07-01,72.75999999999999,73.83,72.14,1.6899999999999977,-1.1700000000000017,73.1475,73.83,72.3,1.5300000000000011,-0.2600000000000051,71.75,72.28,71.08,1.2000000000000028,0.14000000000000057,72.42999999999999,73.3,71.85,1.4500000000000028,1.0499999999999972,1439555,1781555,718787,1062768,976234
2018-07-08,72.844,73.52,71.46,2.0600000000000023,0.06999999999999318,73.502,73.92,73.11,0.8100000000000023,0.46999999999999886,72.104,72.59,71.46,1.1300000000000097,-0.18000000000000682,72.806,73.23,72.33,0.9000000000000057,-0.6500000000000057,1018716,1153851,825810,328041,-42936
2018-07-15,72.834,73.65,72.21,1.440000000000012,1.440000000000012,73.406,74.12,72.6,1.5200000000000102,1.5200000000000102,72.44,73.15,71.72,1.4300000000000068,1.4300000000000068,73.152,73.85,72.25,1.5999999999999943,1.5999999999999943,954655,1090750,635879,454871,33204
2018-07-22,75.032,75.63,73.96,1.6700000000000017,1.1200000000000045,75.896,76.19,75.25,0.9399999999999977,0.8100000000000023,74.138,74.77,73.31,1.4599999999999937,0.75,75.114,76.05,73.89,2.1599999999999966,0.8199999999999932,1316612,2092274,621965,1470309,-718071
2018-07-29,76.156,76.81,75.17,1.6400000000000006,1.4500000000000028,77.02199999999999,77.73,76.57,1.1600000000000108,1.1600000000000108,75.762,76.6,74.81,1.789999999999992,1.789999999999992,76.614,77.49,76.17,1.3199999999999932,1.3199999999999932,1280433,1620563,1046857,573706,428323
2018-08-05,72.494,73.52,70.62,2.8999999999999915,2.280000000000001,74.056,76.0,72.9,3.0999999999999943,-3.0999999999999943,71.702,72.96,69.71,3.25,1.6800000000000068,72.904,73.39,71.87,1.519999999999996,-1.0600000000000023,2061095,4466800,1366179,3100621,-3056119
2018-08-12,73.13,73.98,71.52,2.460000000000008,1.7600000000000051,73.86,74.74,72.58,2.1599999999999966,2.1599999999999966,72.644,73.8,71.25,2.549999999999997,1.9099999999999966,73.524,74.57,72.0,2.569999999999993,2.569999999999993,1111272,1765789,711641,1054148,101183
2018-08-19,74.37,74.91,73.98,0.9299999999999926,-0.5899999999999892,74.694,75.14,74.02,1.1200000000000045,-0.4300000000000068,73.766,74.25,73.33,0.9200000000000017,0.269999999999996,74.22,75.07,73.7,1.3699999999999903,-0.8499999999999943,606652,750353,466401,283952,-145466
2018-08-26,73.4075,74.23,72.95,1.2800000000000011,-1.2800000000000011,73.8875,75.0,73.36,1.6400000000000006,-1.5499999999999972,72.735,73.07,72.51,0.5599999999999881,0.14999999999999147,73.25,73.42,72.99,0.4300000000000068,-0.030000000000001137,916485,1213860,570603,643257,643257
2018-09-02,74.24,75.11,73.02,2.0900000000000034,1.7800000000000011,75.374,76.17,73.89,2.280000000000001,2.280000000000001,73.892,74.78,72.62,2.1599999999999966,2.1599999999999966,74.882,75.89,73.24,2.6500000000000057,2.6500000000000057,1067503,1338383,859073,479310,97019
2018-09-09,75.206,75.64,74.36,1.2800000000000011,-0.28000000000000114,75.618,75.85,75.47,0.37999999999999545,-0.3499999999999943,74.246,74.84,73.51,1.3299999999999983,-1.1299999999999955,74.81400000000001,75.5,73.78,1.7199999999999989,-1.7199999999999989,871615,1013339,740005,273334,7764
2018-09-16,74.364,76.64,73.51,3.1299999999999955,-0.21999999999999886,74.638,76.64,73.68,2.9599999999999937,-0.4099999999999966,72.952,73.74,72.05,1.6899999999999977,-0.46999999999999886,73.48400000000001,74.02,72.15,1.8699999999999903,-1.75,1093791,1430232,799187,631045,-321661
2018-09-23,72.902,73.84,72.43,1.4099999999999966,1.3500000000000085,73.54,74.23,72.68,1.5499999999999972,1.5499999999999972,72.248,72.62,71.89,0.730000000000004,0.730000000000004,72.888,73.53,72.2,1.3299999999999983,0.7399999999999949,863923,1058987,748419,310568,-51777
2018-09-30,72.858,73.26,72.47,0.7900000000000063,-0.25,73.33,73.72,73.09,0.6299999999999955,0.0,72.264,72.58,71.72,0.8599999999999994,-0.5700000000000074,72.74,73.13,72.33,0.7999999999999972,-0.2600000000000051,796726,943082,584596,358486,-266849
2018-10-07,68.974,72.02,66.5,5.519999999999996,-5.519999999999996,69.466,72.2,67.57,4.63000000000001,-4.63000000000001,67.684,71.15,66.2,4.950000000000003,-4.650000000000006,68.002,71.21,66.48,4.72999999999999,-4.1299999999999955,1389649,1920415,751663,1168752,663006
2018-10-14,67.492,68.61,66.5,2.1099999999999994,-0.8700000000000045,68.274,69.35,67.35,2.0,-0.960000000000008,66.462,67.78,65.78,2.0,-1.059999999999988,67.364,68.8,66.26,2.539999999999992,-1.2000000000000028,1489454,1684264,1281261,403003,-117867
2018-10-21,65.732,66.32,64.9,1.4199999999999875,0.3999999999999915,66.548,66.86,66.09,0.769999999999996,0.12000000000000455,64.652,65.19,64.15,1.039999999999992,-0.4899999999999949,65.54,66.22,64.25,1.9699999999999989,-0.5,1230035,1453669,1066104,387565,-310671
2018-10-28,67.93599999999999,69.5,65.84,3.6599999999999966,3.289999999999992,69.314,70.93,67.72,3.210000000000008,1.9899999999999949,67.35,68.71,65.84,2.8699999999999903,2.6099999999999994,68.348,69.19,67.18,2.009999999999991,1.4500000000000028,1780627,2241134,1130696,1110438,910716
2018-11-04,72.036,73.21,70.85,2.3599999999999994,0.9000000000000057,72.874,73.64,72.08,1.5600000000000023,-0.269999999999996,70.88,71.82,69.63,2.1899999999999977,0.8700000000000045,71.988,73.36,70.63,2.730000000000004,-0.8100000000000023,1348910,2037659,838367,1199292,-1199292
2018-11-11,72.248,73.73,70.83,2.9000000000000057,2.9000000000000057,73.252,74.05,72.09,1.9599999999999937,1.759999999999991,71.796,72.84,70.82,2.0200000000000102,2.0200000000000102,72.87,73.67,71.43,2.239999999999995,2.239999999999995,1088023,1152232,1011975,140257,135580
2018-11-18,73.1225,73.87,72.83,1.0400000000000063,0.9500000000000028,73.8375,74.5,73.37,1.1299999999999955,1.0900000000000034,72.555,73.56,72.0,1.5600000000000023,1.5600000000000023,73.2825,74.48,72.38,2.1000000000000085,2.1000000000000085,992624,1216648,596900,619748,-111496
2018-11-25,75.716,77.69,73.94,3.75,3.75,76.564,77.69,74.69,3.0,3.0,74.992,75.95,73.54,2.4099999999999966,2.4099999999999966,76.07600000000001,76.89,74.67,2.219999999999999,2.219999999999999,1797823,2265647,1335901,929746,298195
2018-12-02,73.085,76.64,70.27,6.3700000000000045,-6.3700000000000045,74.405,77.03,71.56,5.469999999999999,-5.469999999999999,72.02250000000001,75.04,69.11,5.930000000000007,-5.930000000000007,72.9075,75.54,70.57,4.970000000000013,-4.320000000000007,1976609,2263443,1725917,537526,-64380
2018-12-09,71.546,72.45,70.28,2.1700000000000017,-1.970000000000013,72.212,73.03,70.93,2.0999999999999943,-2.009999999999991,70.412,71.8,69.25,2.549999999999997,-1.5900000000000034,70.908,72.26,69.64,2.6200000000000045,-1.7099999999999937,1225102,1451045,949688,501357,-30233
2018-12-16,67.42,70.25,64.77,5.480000000000004,-5.480000000000004,68.136,71.94,64.94,7.0,-7.0,65.7,68.54,63.08,5.460000000000008,-5.460000000000008,66.0,68.99,63.11,5.8799999999999955,-5.8799999999999955,1462393,2531162,641108,1890054,-422464
2018-12-23,65.6925,67.37,63.42,3.950000000000003,3.519999999999996,67.2125,68.12,66.05,2.0700000000000074,2.0700000000000074,65.0975,66.73,62.9,3.8300000000000054,3.8300000000000054,66.865,68.09,65.97,2.1200000000000045,2.1200000000000045,1001185,1278309,707320,570989,216554
2018-12-30,66.6275,67.01,66.0,1.0100000000000051,0.2400000000000091,67.7825,67.97,67.45,0.519999999999996,-0.09000000000000341,65.85,66.56,64.56,2.0,0.18000000000000682,66.6125,67.31,64.98,2.3299999999999983,-0.07000000000000739,1447691,1693608,1121285,572323,462954
2019-01-06,68.166,68.36,67.76,0.5999999999999943,-0.2599999999999909,68.77199999999999,69.33,68.42,0.9099999999999966,-0.09999999999999432,67.494,67.99,66.81,1.1799999999999926,-0.4399999999999977,68.39,68.73,67.86,0.8700000000000045,0.4300000000000068,1146814,1380233,900438,479795,-266403
2019-01-13,67.85249999999999,68.55,66.91,1.6400000000000006,0.269999999999996,68.695,69.81,68.16,1.6500000000000057,1.3599999999999994,67.07,68.06,66.72,1.3400000000000034,1.3400000000000034,67.815,69.29,67.0,2.2900000000000063,2.2900000000000063,1669232,2155789,1193306,962483,517127
2019-01-20,68.726,69.12,68.4,0.7199999999999989,-0.38000000000000966,69.08,69.56,68.5,1.0600000000000023,-0.35999999999999943,67.756,68.15,67.03,1.1200000000000045,0.13000000000000966,68.622,69.33,68.32,1.0100000000000051,-0.07000000000000739,897153,1266235,698971,567264,-304527
2019-01-27,69.304,69.76,68.71,1.0500000000000114,0.9500000000000028,69.786,70.31,68.96,1.3500000000000085,1.3000000000000114,68.616,69.54,68.05,1.490000000000009,1.490000000000009,69.474,70.24,68.7,1.539999999999992,1.539999999999992,820222,1197010,637541,559469,143656
2019-02-03,70.696,71.14,70.24,0.9000000000000057,0.9000000000000057,71.278,71.44,70.89,0.5499999999999972,0.5100000000000051,70.516,70.91,70.05,0.8599999999999994,0.8599999999999994,71.022,71.4,70.6,0.8000000000000114,0.3500000000000085,996239,1355279,636010,719269,263056
2019-02-10,73.12,74.37,71.58,2.7900000000000063,2.7900000000000063,74.015,74.46,73.07,1.3900000000000006,1.3000000000000114,72.53,73.34,71.58,1.7600000000000051,1.7600000000000051,73.6,73.96,73.03,0.9299999999999926,0.6099999999999994,1385146,1616260,1010479,605781,248076
2019-02-17,75.328,76.0,74.61,1.3900000000000006,1.3900000000000006,75.754,76.11,75.13,0.980000000000004,0.980000000000004,74.44,75.07,72.92,2.1499999999999915,2.1499999999999915,75.46,75.8,75.02,0.7800000000000011,0.39000000000000057,1242447,1935264,934745,1000519,-964781
2019-02-24,75.05,75.43,74.54,0.8900000000000006,-0.10999999999999943,75.462,75.97,74.8,1.1700000000000017,0.35999999999999943,74.472,74.84,74.08,0.7600000000000051,0.010000000000005116,75.022,75.4,74.68,0.7199999999999989,0.6499999999999915,952435,1109170,694729,414441,101792
2019-03-03,74.734,75.52,73.73,1.789999999999992,-1.0300000000000011,75.396,76.19,74.57,1.6200000000000045,0.37999999999999545,74.202,74.95,73.21,1.740000000000009,-0.46000000000000796,74.976,76.17,74.35,1.8200000000000074,1.2000000000000028,1092596,1226574,941271,285303,138512
2019-03-10,76.64,76.98,76.19,0.7900000000000063,-0.010000000000005116,77.126,77.49,76.64,0.8499999999999943,-0.23999999999999488,76.128,76.64,75.71,0.9300000000000068,-0.3500000000000085,76.598,77.0,76.01,0.9899999999999949,-0.029999999999986926,1222428,1539758,975995,563763,82801
2019-03-17,75.32000000000001,76.61,73.81,2.799999999999997,-2.799999999999997,75.828,76.74,74.25,2.489999999999995,-2.489999999999995,74.358,75.69,73.05,2.6400000000000006,-2.6400000000000006,74.95,76.2,73.72,2.480000000000004,-2.480000000000004,945231,1308521,607775,700746,432153
2019-03-24,74.88,76.44,74.04,2.3999999999999915,2.3999999999999915,75.528,77.68,74.29,3.3900000000000006,3.3900000000000006,74.668,76.26,73.66,2.6000000000000085,2.6000000000000085,75.362,77.6,74.06,3.539999999999992,3.539999999999992,1061645,1328464,683538,644926,-327515
2019-03-31,77.998,78.63,77.6,1.0300000000000011,0.29000000000000625,78.824,79.25,78.17,1.0799999999999983,1.0799999999999983,77.488,77.89,77.01,0.8799999999999955,0.5099999999999909,78.112,78.35,77.78,0.5699999999999932,0.14000000000000057,1122627,1562334,645887,916447,-714498
2019-04-07,78.35,78.96,78.02,0.9399999999999977,0.9399999999999977,78.762,79.15,78.14,1.0100000000000051,-0.020000000000010232,77.754,78.32,77.34,0.9799999999999898,0.3500000000000085,78.358,79.04,77.8,1.240000000000009,1.1400000000000006,679511,838328,546928,291400,-291400
2019-04-14,79.87,80.27,79.05,1.2199999999999989,1.0300000000000011,80.36,80.69,80.08,0.6099999999999994,-0.07000000000000739,79.41,79.86,78.72,1.1400000000000006,0.7000000000000028,80.075,80.43,79.81,0.6200000000000045,0.14999999999999147,878915,1095152,687893,407259,-310377
2019-04-21,79.612,80.02,78.69,1.3299999999999983,-0.6400000000000006,79.89999999999999,80.64,79.32,1.3200000000000074,-0.6099999999999994,78.738,79.91,77.87,2.039999999999992,-1.6700000000000017,79.366,80.5,78.34,2.1599999999999966,-1.6400000000000006,879854,1071752,633156,438596,120735
2019-04-28,78.252,79.32,77.12,2.1999999999999886,-0.5300000000000011,79.1,79.55,78.24,1.3100000000000023,-0.39000000000000057,77.528,78.42,76.6,1.8200000000000074,-0.8199999999999932,78.526,79.42,77.12,2.299999999999997,-0.710000000000008,1135061,1414311,703842,710469,-197789
2019-05-05,74.714,77.1,72.45,4.6499999999999915,-4.6499999999999915,75.096,77.1,73.09,4.009999999999991,-4.009999999999991,73.398,74.6,71.9,2.6999999999999886,-2.009999999999991,74.178,75.73,72.14,3.5900000000000034,-3.5900000000000034,1569953,2249818,1341256,908562,-908562
2019-05-12,73.238,74.02,72.3,1.7199999999999989,1.6200000000000045,74.352,75.53,73.66,1.8700000000000045,0.45000000000000284,72.984,73.78,72.11,1.6700000000000017,1.2199999999999989,73.784,74.54,72.83,1.710000000000008,1.019999999999996,1214289,1498248,962414,535834,-325332
2019-05-19,73.0475,74.26,72.03,2.230000000000004,-2.230000000000004,73.2975,74.63,72.26,2.3699999999999903,-2.3699999999999903,72.13,73.84,71.16,2.680000000000007,-2.6400000000000006,72.5575,73.95,71.68,2.269999999999996,-2.240000000000009,862812,1291361,575307,716054,-716054
2019-05-26,70.334,71.67,69.44,2.230000000000004,-2.210000000000008,70.806,71.83,70.03,1.7999999999999972,-1.25,69.596,70.64,68.87,1.769999999999996,-1.1800000000000068,70.248,70.83,69.59,1.2399999999999949,-0.6799999999999926,1311406,1820882,788040,1032842,-278076
2019-06-02,71.96,72.88,70.82,2.0600000000000023,2.0600000000000023,72.768,74.42,71.52,2.9000000000000057,2.9000000000000057,71.544,72.75,70.45,2.299999999999997,2.299999999999997,72.386,73.7,71.49,2.210000000000008,2.210000000000008,943783,1169197,795208,373989,186435
2019-06-09,73.986,74.54,73.08,1.460000000000008,-0.1599999999999966,74.548,74.99,74.3,0.6899999999999977,-0.0800000000000125,72.714,74.14,70.3,3.8400000000000034,0.29000000000000625,73.782,74.53,73.02,1.5100000000000051,0.09000000000000341,1025645,1707352,728620,978732,-382392
2019-06-16,75.09,76.34,73.42,2.9200000000000017,2.0900000000000034,75.676,76.47,74.43,2.039999999999992,1.1999999999999886,74.538,75.64,73.28,2.3599999999999994,0.8700000000000045,75.142,76.33,74.29,2.039999999999992,-0.029999999999986926,1126997,1425801,878935,546866,261785
2019-06-23,74.7,76.99,73.42,3.569999999999993,2.6400000000000006,75.452,77.15,74.29,2.8599999999999994,2.3300000000000125,74.074,75.38,72.92,2.4599999999999937,1.7099999999999937,74.72,75.99,73.18,2.809999999999988,2.1599999999999966,1170890,2065193,743559,1321634,-84023
2019-06-30,75.1225,75.77,74.47,1.2999999999999972,-0.8199999999999932,75.65,76.18,75.45,0.730000000000004,-0.710000000000008,74.4125,74.58,74.29,0.28999999999999204,0.28999999999999204,75.075,75.47,74.46,1.0100000000000051,0.5400000000000063,667477,948646,501536,447110,-335662
2019-07-07,73.318,74.31,71.69,2.6200000000000045,-0.18999999999999773,73.95400000000001,74.79,72.53,2.260000000000005,-0.480000000000004,72.426,73.72,71.37,2.3499999999999943,0.7800000000000011,73.17,74.15,71.63,2.5200000000000102,0.5799999999999983,1306515,1804022,770500,1033522,-1033522
2019-07-14,74.398,75.01,73.58,1.4300000000000068,0.8900000000000006,75.134,75.64,74.18,1.4599999999999937,-0.01999999999999602,73.938,74.6,73.33,1.269999999999996,0.47999999999998977,74.48,75.1,73.64,1.4599999999999937,-0.4299999999999926,1118196,1801681,845369,956312,-87126
2019-07-21,75.614,76.44,74.94,1.5,0.9399999999999977,76.342,76.99,75.44,1.5499999999999972,0.7900000000000063,74.944,75.45,74.21,1.240000000000009,1.240000000000009,75.94800000000001,76.54,75.4,1.1400000000000006,0.769999999999996,736073,969054,517004,452050,-323510
2019-07-28,74.554,76.16,71.53,4.6299999999999955,-4.409999999999997,75.19800000000001,77.2,71.9,5.299999999999997,-4.8999999999999915,73.11800000000001,75.69,68.9,6.789999999999992,-6.659999999999997,73.76,76.35,69.7,6.6499999999999915,-6.549999999999997,1206207,1861758,617301,1244457,1244457
2019-08-04,73.452,77.91,71.37,6.539999999999992,-5.909999999999997,73.88,77.91,72.0,5.909999999999997,-5.909999999999997,71.248,72.29,69.5,2.7900000000000063,-0.6500000000000057,72.31400000000001,73.14,71.09,2.049999999999997,-1.3699999999999903,1034595,1639160,763058,876102,-876102
2019-08-11,70.98,72.5,70.4,2.0999999999999943,1.7600000000000051,71.846,72.57,71.02,1.5499999999999972,0.1699999999999875,70.306,71.63,69.85,1.7800000000000011,1.4499999999999886,71.07000000000001,71.72,70.2,1.519999999999996,0.12000000000000455,1312097,2789245,654359,2134886,-2134886
2019-08-18,70.476,71.77,68.87,2.8999999999999915,-2.8999999999999915,70.78,71.77,69.72,2.049999999999997,-2.049999999999997,69.412,70.44,67.97,2.469999999999999,-2.0,69.816,70.62,68.32,2.3000000000000114,-1.0,864490,1424704,597855,826849,252157
2019-08-25,70.76,71.84,69.89,1.9500000000000028,1.9200000000000017,71.3925,72.27,70.16,2.1099999999999994,1.9300000000000068,70.155,71.05,69.38,1.6700000000000017,1.3900000000000006,70.7875,71.52,69.88,1.6400000000000006,1.2199999999999989,810462,1190332,484655,705677,-297865
2019-09-01,71.812,73.35,70.6,2.75,2.75,72.532,74.01,70.99,3.0200000000000102,3.0200000000000102,71.53,73.17,69.83,3.3400000000000034,3.3400000000000034,72.234,73.96,70.21,3.75,3.75,709532,809620,523719,285901,-179863
2019-09-08,75.184,75.72,74.0,1.7199999999999989,1.7199999999999989,76.05199999999999,76.8,75.55,1.25,0.4399999999999977,74.788,75.28,73.55,1.730000000000004,1.6599999999999966,75.636,76.22,75.21,1.0100000000000051,-0.12000000000000455,886528,1093634,638349,455285,-327380
2019-09-15,74.67,75.46,73.46,2.0,-2.0,74.954,75.51,73.46,2.0500000000000114,-2.0500000000000114,73.63,74.42,72.24,2.180000000000007,-2.180000000000007,74.36200000000001,75.37,72.58,2.7900000000000063,-2.7900000000000063,772981,1166697,450782,715915,397747
2019-09-22,72.89399999999999,73.32,71.96,1.3599999999999994,0.37999999999999545,73.578,74.4,73.01,1.3900000000000006,1.0800000000000125,72.294,73.15,71.6,1.5500000000000114,1.5500000000000114,73.012,74.29,71.75,2.5400000000000063,2.5400000000000063,780394,1120918,568813,552105,292621
2019-09-29,72.002,74.75,70.82,3.930000000000007,-3.4099999999999966,72.538,75.7,71.33,4.3700000000000045,-4.329999999999998,70.924,73.12,69.46,3.660000000000011,-2.6099999999999994,71.496,73.17,70.84,2.3299999999999983,-2.3299999999999983,822608,1088103,632878,455225,-332101
2019-10-06,71.542,73.94,69.51,4.429999999999993,3.759999999999991,72.57000000000001,75.2,70.25,4.950000000000003,4.040000000000006,71.078,73.5,68.9,4.599999999999994,4.599999999999994,72.03,74.37,68.98,5.390000000000001,5.049999999999997,1118851,1502414,726075,776339,-137369
2019-10-13,74.502,74.84,74.19,0.6500000000000057,0.21999999999999886,75.032,75.6,74.53,1.0699999999999932,-0.8599999999999994,74.13,74.28,73.81,0.46999999999999886,-0.009999999999990905,74.426,75.09,73.94,1.1500000000000057,-0.7999999999999972,765844,1115526,521100,594426,-566844
2019-10-20,74.868,75.5,74.35,1.1500000000000057,1.1500000000000057,75.394,76.0,75.02,0.980000000000004,0.980000000000004,74.25,74.92,73.8,1.1200000000000045,1.1200000000000045,74.942,75.25,74.41,0.8400000000000034,0.11999999999999034,588374,755161,459388,295773,-112617
