Date,HOLI_Open_average,HOLI_Open_max,HOLI_Open_min,HOLI_Open_volatility,HOLI_Open_change,HOLI_High_average,HOLI_High_max,HOLI_High_min,HOLI_High_volatility,HOLI_High_change,HOLI_Low_average,HOLI_Low_max,HOLI_Low_min,HOLI_Low_volatility,HOLI_Low_change,HOLI_Close_average,HOLI_Close_max,HOLI_Close_min,HOLI_Close_volatility,HOLI_Close_change,HOLI_Volume_average,HOLI_Volume_max,HOLI_Volume_min,HOLI_Volume_volatility,HOLI_Volume_change
2018-04-15,23.808,24.25,23.22,1.0300000000000011,-0.8900000000000006,23.88,24.38,23.24,1.1400000000000006,-1.0899999999999999,23.342,24.1,22.49,1.610000000000003,-1.610000000000003,23.468,24.18,22.53,1.6499999999999986,-1.6499999999999986,240680,485229,151380,333849,57792
2018-04-22,22.344,22.73,22.03,0.6999999999999993,-0.08999999999999986,22.608,23.0,22.23,0.7699999999999996,0.2699999999999996,21.934,22.18,21.76,0.41999999999999815,0.18999999999999773,22.154,22.54,21.96,0.5799999999999983,0.0,412091,1124018,177020,946998,111307
2018-04-29,22.032,22.17,21.85,0.3200000000000003,0.14000000000000057,22.35,23.0,22.1,0.8999999999999986,0.6900000000000013,21.744,21.9,21.64,0.259999999999998,0.08999999999999986,21.992,22.18,21.75,0.4299999999999997,-0.4299999999999997,364747,495993,185961,310032,-173754
2018-05-06,22.03,22.53,21.72,0.8100000000000023,0.15000000000000213,22.36,22.55,21.89,0.6600000000000001,0.6499999999999986,21.83,22.15,21.55,0.5999999999999979,0.3200000000000003,22.038,22.43,21.73,0.6999999999999993,0.370000000000001,289174,385145,211915,173230,173230
2018-05-13,24.908,25.25,24.67,0.5799999999999983,0.4499999999999993,25.83,27.85,25.11,2.740000000000002,-2.2900000000000027,24.518,24.87,23.99,0.8800000000000026,0.8800000000000026,25.05,25.35,24.76,0.5899999999999999,0.40000000000000213,1045086,3360348,326031,3034317,-3034317
2018-05-20,25.295,25.67,24.95,0.7200000000000024,-0.7200000000000024,25.615000000000002,26.02,25.35,0.6699999999999982,-0.6699999999999982,25.02,25.31,24.92,0.389999999999997,-0.379999999999999,25.177500000000002,25.42,24.94,0.4800000000000004,-0.3500000000000014,185297,244343,122874,121469,-121469
2018-05-27,24.37,24.88,23.93,0.9499999999999993,-0.509999999999998,24.638,24.96,24.34,0.620000000000001,-0.40000000000000213,23.982,24.25,23.72,0.5300000000000011,-0.14999999999999858,24.202,24.44,23.87,0.5700000000000003,-0.3000000000000007,234693,294659,135925,158734,-103851
2018-06-03,23.758,24.18,23.34,0.8399999999999999,-0.7199999999999989,23.878,24.25,23.59,0.6600000000000001,-0.5899999999999999,23.356,23.75,23.07,0.6799999999999997,-0.6799999999999997,23.57,23.95,23.24,0.7100000000000009,-0.7100000000000009,203347,227367,186997,40370,12233
2018-06-10,23.76,24.37,23.03,1.3399999999999999,-0.23999999999999844,24.222,24.84,23.22,1.620000000000001,-0.46000000000000085,23.364,24.25,22.41,1.8399999999999999,-0.8099999999999987,23.701999999999998,24.38,23.04,1.3399999999999999,-0.5899999999999999,363804,586628,173466,413162,48428
2018-06-17,22.714000000000002,22.78,22.6,0.17999999999999972,-0.17999999999999972,22.886,23.12,22.6,0.5199999999999996,-0.29999999999999716,22.266000000000002,22.58,22.12,0.4599999999999973,-0.05000000000000071,22.578,22.74,22.21,0.5299999999999976,-0.4800000000000004,257062,338710,192857,145853,-109849
2018-06-24,21.894,22.27,21.06,1.2100000000000009,-0.13000000000000256,22.232,22.4,21.91,0.48999999999999844,-0.16000000000000014,21.59,22.12,20.88,1.240000000000002,-0.15000000000000213,21.894000000000002,22.23,21.17,1.0599999999999987,-0.129999999999999,259378,442298,179822,262476,32232
2018-07-01,21.915,22.27,21.53,0.7399999999999984,-0.019999999999999574,22.245,22.35,22.12,0.23000000000000043,0.08000000000000185,21.5475,21.8,21.37,0.4299999999999997,0.3100000000000023,21.8525,22.18,21.46,0.7199999999999989,0.5500000000000007,273315,477379,160882,316497,-90558
2018-07-08,21.748,22.13,21.51,0.6199999999999974,-0.6199999999999974,21.88,22.13,21.74,0.39000000000000057,-0.129999999999999,21.452,21.69,21.35,0.33999999999999986,-0.33000000000000185,21.692,21.84,21.56,0.28000000000000114,-0.03999999999999915,186999,280442,137608,142834,83533
2018-07-15,22.122,22.55,21.64,0.9100000000000001,0.9100000000000001,22.502,23.24,22.16,1.0799999999999983,1.0799999999999983,21.887999999999998,22.34,21.48,0.8599999999999994,0.8599999999999994,22.343999999999998,22.74,22.05,0.6899999999999977,0.6899999999999977,297015,372444,183745,188699,32967
2018-07-22,23.37,23.54,22.94,0.5999999999999979,0.389999999999997,23.76,24.08,23.37,0.7099999999999973,-0.5700000000000003,23.114,23.4,22.94,0.4599999999999973,0.14999999999999858,23.404,23.62,23.2,0.4200000000000017,-0.3200000000000003,277280,556662,101351,455311,-455311
2018-07-29,23.048000000000002,23.21,22.77,0.4400000000000013,-0.370000000000001,23.330000000000002,23.55,23.07,0.4800000000000004,-0.3000000000000007,22.836000000000002,23.19,22.41,0.7800000000000011,-0.6099999999999994,23.048000000000002,23.2,22.82,0.379999999999999,-0.09999999999999787,205420,359187,106752,252435,-252435
2018-08-05,23.4,23.51,23.23,0.28000000000000114,0.28000000000000114,23.756,24.0,23.46,0.5399999999999991,0.4399999999999977,23.13,23.43,22.77,0.6600000000000001,0.6600000000000001,23.494,23.66,23.37,0.28999999999999915,0.28999999999999915,188789,233588,110328,123260,87547
2018-08-12,21.112,23.6,19.04,4.560000000000002,-2.5100000000000016,21.862,23.82,20.81,3.0100000000000016,-1.8300000000000018,20.276,23.21,16.0,7.210000000000001,-2.3000000000000007,21.584,23.35,20.75,2.6000000000000014,-1.75,983263,2853944,310671,2543273,40151
2018-08-19,21.414,21.67,21.09,0.5800000000000018,-0.16000000000000014,21.676000000000002,22.03,21.42,0.6099999999999994,0.3200000000000003,21.196,21.51,20.99,0.5200000000000031,0.490000000000002,21.400000000000002,21.71,21.14,0.5700000000000003,0.5700000000000003,203561,305677,131780,173897,109809
2018-08-26,21.6575,21.76,21.51,0.25,-0.2099999999999973,21.9125,21.98,21.82,0.16000000000000014,0.120000000000001,21.455000000000002,21.53,21.36,0.1700000000000017,0.15000000000000213,21.7,21.84,21.61,0.23000000000000043,0.05000000000000071,166452,184042,132028,52014,-44442
2018-09-02,20.586,21.35,19.86,1.490000000000002,-1.490000000000002,20.834,21.5,20.15,1.3500000000000014,-0.7899999999999991,20.102,20.67,19.5,1.1700000000000017,-1.1700000000000017,20.364,21.11,19.86,1.25,-1.1600000000000001,401558,648731,174252,474479,-182649
2018-09-09,20.198,20.53,19.85,0.6799999999999997,0.6199999999999974,20.57,21.03,20.15,0.8800000000000026,0.5600000000000023,19.945999999999998,20.29,19.54,0.75,0.6799999999999997,20.298,20.56,19.83,0.7300000000000004,0.7300000000000004,267294,420316,195446,224870,-78044
2018-09-16,20.714,20.91,20.6,0.3099999999999987,0.3099999999999987,20.887999999999998,21.06,20.77,0.28999999999999915,0.08999999999999986,20.47,20.68,20.3,0.379999999999999,0.08000000000000185,20.684,20.96,20.49,0.4700000000000024,0.03999999999999915,208677,396922,87919,309003,-104616
2018-09-23,20.926,21.31,20.64,0.6699999999999982,0.6699999999999982,21.196,21.39,20.99,0.40000000000000213,0.3299999999999983,20.65,20.95,20.51,0.4399999999999977,0.4399999999999977,21.0,21.37,20.62,0.75,0.26000000000000156,176478,217624,105198,112426,795
2018-09-30,20.524,21.2,19.65,1.5500000000000007,-1.3500000000000014,20.936,21.55,19.98,1.5700000000000003,-1.259999999999998,20.088,20.77,19.38,1.3900000000000006,-1.3900000000000006,20.310000000000002,21.1,19.82,1.2800000000000011,-1.1400000000000006,175212,246020,107518,138502,42170
2018-10-07,19.238,19.91,18.74,1.1700000000000017,-1.1700000000000017,19.442,20.0,19.04,0.9600000000000009,-0.6799999999999997,18.838,19.6,18.35,1.25,-1.0899999999999999,19.048000000000002,19.75,18.41,1.3399999999999999,-0.5899999999999999,159708,223469,83336,140133,140133
2018-10-14,19.456,19.51,19.38,0.13000000000000256,0.13000000000000256,19.732,19.81,19.62,0.18999999999999773,-0.019999999999999574,19.248,19.42,19.05,0.370000000000001,0.17999999999999972,19.552,19.69,19.47,0.22000000000000242,0.22000000000000242,138788,187994,92237,95757,44437
2018-10-21,18.842,19.35,18.33,1.0200000000000031,-0.990000000000002,19.11,19.53,18.59,0.9400000000000013,-0.6000000000000014,18.566,19.18,18.07,1.1099999999999994,-1.009999999999998,18.698,19.36,18.32,1.0399999999999991,-0.9800000000000004,228553,487414,124734,362680,7113
2018-10-28,19.322,19.83,18.31,1.5199999999999996,1.3000000000000007,19.6,19.86,19.28,0.5799999999999983,0.39000000000000057,19.126,19.47,18.31,1.1600000000000001,1.0500000000000007,19.474,19.71,19.22,0.490000000000002,0.38000000000000256,248727,351284,117756,233528,-44337
2018-11-04,19.372,19.92,18.82,1.1000000000000014,-0.2900000000000027,19.794,20.31,19.36,0.9499999999999993,-0.9499999999999993,18.842000000000002,19.53,18.51,1.0199999999999996,-0.870000000000001,19.242,19.91,18.77,1.1400000000000006,-0.9800000000000004,236961,476156,78728,397428,-397428
2018-11-11,20.036,21.5,19.03,2.469999999999999,0.6799999999999997,20.426000000000002,22.16,19.44,2.719999999999999,0.5899999999999999,19.28,19.66,18.45,1.2100000000000009,1.1400000000000006,19.584,20.13,18.53,1.5999999999999979,1.3399999999999999,333453,602276,140586,461690,190063
2018-11-18,19.2775,19.61,18.83,0.7800000000000011,-0.7300000000000004,19.3875,19.75,18.83,0.9200000000000017,-0.9200000000000017,18.755,19.35,17.95,1.4000000000000021,-1.4000000000000021,18.8175,19.39,18.13,1.2600000000000016,-1.2600000000000016,151625,217379,109970,107409,-62829
2018-11-25,18.976,20.14,18.06,2.080000000000002,2.080000000000002,19.516,20.71,18.68,2.030000000000001,2.030000000000001,18.766000000000002,19.91,17.98,1.9299999999999997,1.9299999999999997,19.384,20.5,18.58,1.9200000000000017,1.9200000000000017,278195,521467,108834,412633,48264
2018-12-02,19.814999999999998,20.4,19.06,1.3399999999999999,-1.3399999999999999,20.0475,20.78,19.25,1.5300000000000011,-1.5300000000000011,19.197499999999998,20.13,18.68,1.4499999999999993,-1.4499999999999993,19.572499999999998,20.4,18.93,1.4699999999999989,-1.4699999999999989,201951,273122,104765,168357,-72065
2018-12-09,19.072,19.45,18.59,0.8599999999999994,-0.6999999999999993,19.49,19.79,18.97,0.8200000000000003,0.21999999999999886,18.662,19.2,17.88,1.3200000000000003,-0.9499999999999993,18.766,19.25,17.99,1.2600000000000016,-1.0200000000000031,141975,202028,106032,95996,-58285
2018-12-16,17.55,18.12,16.64,1.4800000000000004,-1.4800000000000004,17.828,18.41,17.22,1.1900000000000013,-1.1900000000000013,17.1,17.73,16.32,1.4100000000000001,-1.4100000000000001,17.35,18.0,16.81,1.1900000000000013,-0.9299999999999997,154229,295674,73802,221872,-38408
2018-12-23,17.09,17.2,17.0,0.1999999999999993,0.07000000000000028,17.6025,17.85,17.45,0.40000000000000213,-0.2900000000000027,16.9425,17.04,16.85,0.18999999999999773,0.16000000000000014,17.240000000000002,17.51,17.08,0.43000000000000327,0.3200000000000003,135354,179474,102062,77412,-11621
2018-12-30,17.865000000000002,18.35,17.27,1.0800000000000018,1.0800000000000018,18.39,18.83,17.97,0.8599999999999994,0.8000000000000007,17.6375,18.34,17.04,1.3000000000000007,1.3000000000000007,18.085,18.37,17.72,0.6500000000000021,0.4200000000000017,208137,249888,177209,72679,23624
2019-01-06,18.81,19.09,18.59,0.5,0.46000000000000085,19.186,19.48,18.74,0.740000000000002,0.740000000000002,18.612,18.97,18.28,0.6899999999999977,0.6899999999999977,18.962,19.35,18.41,0.9400000000000013,0.9400000000000013,183510,248965,69717,179248,43175
2019-01-13,19.7425,20.45,19.27,1.1799999999999997,1.0700000000000003,20.2875,21.31,19.55,1.759999999999998,1.759999999999998,19.5475,20.1,19.07,1.0300000000000011,1.0300000000000011,20.0775,21.16,19.17,1.9899999999999984,1.9899999999999984,274609,382755,152034,230721,230721
2019-01-20,21.266000000000002,22.0,20.82,1.1799999999999997,-0.10000000000000142,21.52,22.21,20.89,1.3200000000000003,-0.1999999999999993,20.622,21.27,19.81,1.4600000000000009,-0.5700000000000003,21.022000000000002,21.85,20.0,1.8500000000000014,-1.0300000000000011,345326,518333,252726,265607,220167
2019-01-27,19.984,20.6,19.35,1.25,-0.639999999999997,20.264,20.73,19.63,1.1000000000000014,-0.40000000000000213,19.532,19.91,19.22,0.6900000000000013,-0.2900000000000027,19.836000000000002,20.62,19.34,1.2800000000000011,-0.39000000000000057,249519,595070,103765,491305,-459232
2019-02-03,20.018,20.56,19.5,1.0599999999999987,1.0599999999999987,20.348,20.59,19.83,0.7600000000000016,0.7600000000000016,19.844,20.05,19.47,0.5800000000000018,0.5700000000000003,20.166,20.46,19.7,0.7600000000000016,0.41000000000000014,138555,153598,111833,41765,24868
2019-02-10,20.5,20.77,20.35,0.41999999999999815,0.019999999999999574,20.8375,21.02,20.65,0.370000000000001,-0.370000000000001,20.34,20.5,20.27,0.23000000000000043,-0.030000000000001137,20.572499999999998,20.75,20.33,0.4200000000000017,-0.08999999999999986,188278,301890,135372,166518,-166518
2019-02-17,21.764,22.26,20.92,1.3399999999999999,1.3399999999999999,22.274,22.86,21.93,0.9299999999999997,0.9199999999999982,21.336000000000002,21.82,20.27,1.5500000000000007,1.5500000000000007,21.874,21.96,21.72,0.240000000000002,-0.05999999999999872,260688,427227,115813,311414,67364
2019-02-24,21.866,22.63,21.22,1.4100000000000001,0.8200000000000003,22.2,22.87,21.37,1.5,0.990000000000002,21.526,22.24,21.01,1.2299999999999969,0.6999999999999993,21.948,22.54,21.28,1.259999999999998,0.9100000000000001,226901,288446,183192,105254,22960
2019-03-03,21.766000000000002,22.42,20.75,1.6700000000000017,-1.6700000000000017,21.884,22.42,21.24,1.1800000000000033,-1.1800000000000033,21.304,21.99,20.29,1.6999999999999993,-1.6999999999999993,21.564,22.23,20.73,1.5,-1.0599999999999987,188498,269731,144327,125404,20931
2019-03-10,21.222,21.33,21.03,0.29999999999999716,-0.21999999999999886,21.574,22.14,21.24,0.9000000000000021,0.240000000000002,21.068,21.33,20.89,0.4399999999999977,-0.16000000000000014,21.24,21.55,20.98,0.5700000000000003,0.33000000000000185,183118,386165,123082,263083,-15942
2019-03-17,21.116,21.66,20.35,1.3099999999999987,-1.3099999999999987,21.308,21.75,20.57,1.1799999999999997,-1.1799999999999997,20.488,21.26,19.89,1.370000000000001,-1.370000000000001,20.886,21.44,20.3,1.1400000000000006,-0.8200000000000003,88941,114594,66125,48469,-27362
2019-03-24,20.556,20.91,20.0,0.9100000000000001,0.26000000000000156,20.944,21.61,20.49,1.120000000000001,0.8000000000000007,20.376,20.91,20.0,0.9100000000000001,0.4499999999999993,20.68,21.38,20.15,1.2300000000000004,0.7099999999999973,96794,188805,61038,127767,12586
2019-03-31,22.242,23.0,21.42,1.5799999999999983,1.5799999999999983,22.94,24.1,21.84,2.2600000000000016,2.2600000000000016,22.08,22.9,21.1,1.7999999999999972,1.7999999999999972,22.494,23.25,21.75,1.5,1.5,188832,291120,87252,203868,68766
2019-04-07,19.112000000000002,20.07,17.91,2.16,-0.5399999999999991,19.616,20.38,18.78,1.5999999999999979,-0.8499999999999979,18.268,19.21,17.08,2.1300000000000026,1.6000000000000014,18.832,19.49,17.97,1.5199999999999996,0.8300000000000018,1394877,3861912,394947,3466965,-3466965
2019-04-14,20.2875,21.1,18.7,2.400000000000002,2.1099999999999994,20.695,21.24,19.28,1.9599999999999973,1.8299999999999983,19.817500000000003,20.71,18.32,2.3900000000000006,2.3900000000000006,20.35,21.11,18.91,2.1999999999999993,2.1999999999999993,883198,1858690,212599,1646091,-460971
2019-04-21,20.868,21.14,20.36,0.7800000000000011,-0.39000000000000057,21.058,21.18,20.74,0.4400000000000013,-0.0799999999999983,20.53,20.77,20.28,0.48999999999999844,0.129999999999999,20.842000000000002,21.17,20.44,0.7300000000000004,-0.19000000000000128,239319,383140,138614,244526,-244526
2019-04-28,20.580000000000002,21.07,20.1,0.9699999999999989,-0.7799999999999976,20.804,21.14,20.52,0.620000000000001,-0.46000000000000085,20.138,20.44,19.6,0.8399999999999999,-0.8399999999999999,20.424,20.93,20.2,0.7300000000000004,-0.7300000000000004,115404,141448,94809,46639,46639
2019-05-05,19.272,20.1,18.65,1.4500000000000028,-1.3100000000000023,19.522000000000002,20.19,19.0,1.1900000000000013,-1.1400000000000006,18.84,19.74,18.22,1.5199999999999996,-1.2999999999999972,19.162,19.92,18.56,1.360000000000003,-1.360000000000003,299103,558073,132009,426064,-352827
2019-05-12,18.81,19.37,18.41,0.9600000000000009,-0.28999999999999915,19.142,19.51,18.41,1.1000000000000014,-0.879999999999999,18.55,19.17,18.15,1.0200000000000031,-0.14000000000000057,18.822,19.36,18.25,1.1099999999999994,-0.5799999999999983,169946,253476,100124,153352,-153352
2019-05-19,18.55,19.0,18.34,0.6600000000000001,0.019999999999999574,18.7825,19.07,18.44,0.629999999999999,-0.629999999999999,18.29,18.59,18.02,0.5700000000000003,-0.25,18.5325,18.94,18.17,0.7699999999999996,-0.6900000000000013,147668,200411,98898,101513,-97574
2019-05-26,17.746,18.21,17.49,0.7200000000000024,-0.4299999999999997,17.952,18.28,17.7,0.5800000000000018,-0.41000000000000014,17.506,17.72,17.31,0.41000000000000014,-0.259999999999998,17.702,17.85,17.51,0.33999999999999986,-0.1700000000000017,207535,277801,168326,109475,69415
2019-06-02,18.422,19.16,17.62,1.5399999999999991,1.5399999999999991,18.892,19.54,18.13,1.4100000000000001,1.1600000000000001,18.214,18.73,17.34,1.3900000000000006,1.3200000000000003,18.612000000000002,19.14,18.13,1.0100000000000016,0.5600000000000023,284819,448860,188749,260111,34598
2019-06-09,18.354,19.05,17.95,1.1000000000000014,-1.1000000000000014,18.532,19.17,18.23,0.9400000000000013,-0.7000000000000028,18.042,18.4,17.91,0.48999999999999844,-0.4499999999999993,18.279999999999998,18.45,17.95,0.5,-0.120000000000001,233755,328106,131494,196612,-196612
2019-06-16,18.784,19.0,18.41,0.5899999999999999,0.5899999999999999,19.048000000000002,19.11,18.97,0.14000000000000057,-0.07000000000000028,18.568,18.79,18.37,0.41999999999999815,0.18999999999999773,18.759999999999998,18.9,18.47,0.4299999999999997,-0.10999999999999943,231292,523976,83398,440578,-120777
2019-06-23,18.954,19.5,18.62,0.879999999999999,0.8299999999999983,19.176000000000002,19.63,18.98,0.6499999999999986,0.6499999999999986,18.732,19.2,18.41,0.7899999999999991,0.7899999999999991,18.926,19.45,18.43,1.0199999999999996,1.0199999999999996,150378,172230,121438,50792,50792
2019-06-30,19.240000000000002,19.49,18.85,0.639999999999997,-0.639999999999997,19.35,19.67,19.07,0.6000000000000014,-0.6000000000000014,18.8475,19.23,18.41,0.8200000000000003,-0.8200000000000003,19.01,19.42,18.46,0.9600000000000009,-0.9600000000000009,214758,370932,72801,298131,-89198
2019-07-07,18.352,18.6,18.22,0.38000000000000256,0.16000000000000014,18.498,18.79,18.23,0.5599999999999987,0.19000000000000128,18.176,18.34,18.03,0.3099999999999987,0.21000000000000085,18.282,18.5,18.14,0.35999999999999943,0.259999999999998,144481,191932,111264,80668,39371
2019-07-14,17.996,18.39,17.79,0.6000000000000014,-0.5899999999999999,18.134,18.4,17.91,0.48999999999999844,-0.389999999999997,17.744,18.06,17.59,0.46999999999999886,-0.41999999999999815,17.832,18.1,17.69,0.41000000000000014,-0.41000000000000014,92119,127879,51492,76387,-61503
2019-07-21,17.936,18.11,17.81,0.3000000000000007,-0.0400000000000027,18.062,18.19,17.86,0.33000000000000185,-0.21000000000000085,17.68,17.85,17.53,0.3200000000000003,-0.08999999999999986,17.892,18.03,17.61,0.4200000000000017,-0.3500000000000014,113720,189646,78049,111597,-14496
2019-07-28,16.98,17.62,15.82,1.8000000000000007,-1.6799999999999997,17.14,17.75,15.85,1.9000000000000004,-1.9000000000000004,16.404,17.5,15.06,2.4399999999999995,-2.4399999999999995,16.584,17.55,15.17,2.380000000000001,-2.380000000000001,300862,429611,181006,248605,104845
2019-08-04,15.648,16.06,14.96,1.0999999999999979,0.7000000000000011,16.009999999999998,16.25,15.5,0.75,0.6999999999999993,15.39,15.89,14.7,1.1900000000000013,1.040000000000001,15.822,16.09,15.11,0.9800000000000004,0.9800000000000004,291440,557702,136252,421450,-387855
2019-08-11,16.073999999999998,16.49,15.46,1.0299999999999976,0.4399999999999977,16.526,16.79,16.33,0.46000000000000085,0.14000000000000057,15.372,16.29,13.59,2.6999999999999993,0.41999999999999993,16.03,16.6,15.29,1.3100000000000023,0.33999999999999986,227737,347984,136651,211333,10715
2019-08-18,16.306,16.62,16.01,0.6099999999999994,-0.6099999999999994,16.466,16.73,16.24,0.490000000000002,-0.40000000000000213,15.934,16.31,15.42,0.8899999999999988,-0.8499999999999996,16.04,16.44,15.5,0.9400000000000013,-0.7800000000000011,148252,232998,82931,150067,-150067
2019-08-25,15.6,15.76,15.47,0.28999999999999915,0.08999999999999986,15.7975,16.04,15.67,0.3699999999999992,0.10999999999999943,15.345,15.52,15.22,0.29999999999999893,0.20999999999999908,15.49,15.65,15.28,0.370000000000001,0.20000000000000107,167964,309720,53943,255777,-26218
2019-09-01,15.18,15.5,14.86,0.6400000000000006,-0.21000000000000085,15.414,15.62,15.14,0.47999999999999865,0.11999999999999922,14.844,15.09,14.47,0.6199999999999992,0.39000000000000057,15.078,15.59,14.69,0.9000000000000004,0.9000000000000004,414926,604447,199317,405130,405130
2019-09-08,16.144,16.65,15.51,1.1399999999999988,0.7900000000000009,16.566,16.81,16.38,0.4299999999999997,0.22000000000000242,15.956,16.35,15.51,0.8400000000000016,0.7400000000000002,16.266,16.49,15.71,0.7799999999999976,0.6899999999999977,180050,254267,106876,147391,-142260
2019-09-15,16.116,16.26,15.8,0.46000000000000085,-0.46000000000000085,16.291999999999998,16.54,16.0,0.5399999999999991,-0.33999999999999986,15.863999999999999,16.04,15.67,0.3699999999999992,-0.2900000000000009,16.048,16.27,15.86,0.41000000000000014,-0.35999999999999943,424284,966286,122627,843659,71372
2019-09-22,15.134,15.93,14.72,1.209999999999999,-0.8200000000000003,15.332,15.96,15.0,0.9600000000000009,-0.7200000000000006,14.712,14.93,14.56,0.3699999999999992,0.0600000000000005,14.952,15.19,14.74,0.4499999999999993,0.4499999999999993,357650,524122,234595,289527,-196168
2019-09-29,14.69,15.32,14.26,1.0600000000000005,-0.5500000000000007,14.902,15.41,14.54,0.870000000000001,-0.5299999999999994,14.41,14.58,14.12,0.46000000000000085,-0.02999999999999936,14.6,14.88,14.28,0.6000000000000014,-0.009999999999999787,158288,194536,131856,62680,-22588
2019-10-06,14.308,14.58,13.91,0.6699999999999999,-0.030000000000001137,14.504,14.71,14.34,0.370000000000001,-0.08000000000000007,14.046,14.31,13.75,0.5600000000000005,-0.0600000000000005,14.18,14.36,13.9,0.4599999999999991,0.02999999999999936,157271,189835,84846,104989,-89170
2019-10-13,14.508,14.65,14.3,0.34999999999999964,0.21999999999999886,14.75,14.87,14.65,0.21999999999999886,0.03999999999999915,14.35,14.5,14.19,0.3100000000000005,-0.08999999999999986,14.486,14.69,14.24,0.4499999999999993,-0.23000000000000043,157109,255645,73878,181767,90368
