Date,MXIMStock_Open_average,MXIMStock_Open_max,MXIMStock_Open_min,MXIMStock_Open_volatility,MXIMStock_Open_change,MXIMStock_High_average,MXIMStock_High_max,MXIMStock_High_min,MXIMStock_High_volatility,MXIMStock_High_change,MXIMStock_Low_average,MXIMStock_Low_max,MXIMStock_Low_min,MXIMStock_Low_volatility,MXIMStock_Low_change,MXIMStock_Close_average,MXIMStock_Close_max,MXIMStock_Close_min,MXIMStock_Close_volatility,MXIMStock_Close_change,MXIMStock_Volume_average,MXIMStock_Volume_max,MXIMStock_Volume_min,MXIMStock_Volume_volatility,MXIMStock_Volume_change
2018-01-14,55.417500000000004,55.81,54.84,0.9699999999999989,0.46999999999999886,56.1025,56.63,55.38,1.25,1.25,54.9,55.53,54.07,1.4600000000000009,1.4600000000000009,55.6125,56.58,54.33,2.25,2.25,2120048,2609254,1623582,985672,309147
2018-01-21,57.108,57.51,56.53,0.9799999999999969,0.9699999999999989,57.856,59.1,57.26,1.8400000000000034,1.6700000000000017,56.044,56.96,54.97,1.990000000000002,-0.46999999999999886,57.174,59.01,55.12,3.8900000000000006,1.6199999999999974,4609893,6252726,2244175,4008551,4008551
2018-01-28,60.687999999999995,62.15,58.87,3.280000000000001,1.9500000000000028,65.03,74.94,61.69,13.25,-13.25,59.938,60.88,58.33,2.5500000000000043,1.6700000000000017,62.132,66.27,60.54,5.729999999999997,-5.729999999999997,5887470,10830545,2294340,8536205,-7598186
2018-02-04,57.846000000000004,59.75,56.13,3.6199999999999974,-3.6199999999999974,59.29,61.34,57.57,3.770000000000003,-2.980000000000004,56.546,58.47,55.21,3.259999999999998,-2.789999999999999,57.674,59.49,55.6,3.8900000000000006,-0.5700000000000003,3583923,4377573,2936057,1441516,1441516
2018-02-11,58.968,60.82,57.99,2.8299999999999983,2.5799999999999983,60.086,61.57,58.83,2.740000000000002,2.229999999999997,58.678,60.49,57.87,2.6200000000000045,2.3599999999999994,59.74,61.26,58.34,2.9199999999999946,2.509999999999998,2583774,4927707,1361635,3566072,141951
2018-02-18,61.685,62.37,60.88,1.4899999999999949,0.7999999999999972,62.5475,63.34,61.93,1.4100000000000037,-1.3100000000000023,60.9875,61.71,60.53,1.1799999999999997,-0.3500000000000014,61.7275,62.12,61.04,1.0799999999999983,-0.11999999999999744,2371010,3059977,1680838,1379139,-406218
2018-02-25,61.402,62.38,60.72,1.6600000000000037,-1.0700000000000003,62.052,62.96,61.34,1.6199999999999974,-1.259999999999998,60.846,61.6,59.95,1.6499999999999986,-1.3400000000000034,61.548,62.52,60.9,1.6200000000000045,-1.2900000000000063,2238173,3011940,1524868,1487072,176576
2018-03-04,62.244,63.08,61.02,2.059999999999995,1.7199999999999989,63.074,63.73,62.38,1.3499999999999943,1.3499999999999943,61.714,62.57,60.82,1.75,1.75,62.589999999999996,63.46,61.73,1.730000000000004,1.730000000000004,1623434,2117081,1381917,735164,276042
2018-03-11,63.044,64.0,61.86,2.1400000000000006,-1.3100000000000023,63.486000000000004,64.4,62.81,1.5900000000000034,-1.1400000000000077,62.212,63.38,61.64,1.740000000000002,-1.230000000000004,62.536,63.49,62.01,1.480000000000004,-0.8700000000000045,2802444,4039824,1807984,2231840,2231840
2018-03-18,61.244,62.01,60.18,1.8299999999999983,-1.8299999999999983,61.658,62.2,60.39,1.8100000000000023,-1.8100000000000023,60.292,61.19,58.81,2.3799999999999955,-1.6299999999999955,60.666000000000004,61.71,58.82,2.8900000000000006,-2.520000000000003,1834768,2219890,1620558,599332,-220637
2018-03-25,60.115,61.56,59.37,2.190000000000005,-0.4899999999999949,60.86,61.98,59.98,2.0,-0.6400000000000006,58.995000000000005,59.56,58.53,1.0300000000000011,-0.7600000000000051,59.894999999999996,61.0,58.95,2.049999999999997,-0.7800000000000011,2930521,3680143,2224543,1455600,725931
2018-04-01,58.464,59.75,57.33,2.4200000000000017,-2.3100000000000023,59.304,59.81,58.32,1.490000000000002,-1.490000000000002,57.278,57.91,56.7,1.2099999999999937,-0.18999999999999773,58.036,59.2,56.81,2.3900000000000006,-0.5999999999999943,4100125,5321611,2853726,2467885,503116
2018-04-08,57.852,58.71,57.15,1.5600000000000023,1.5600000000000023,58.660000000000004,58.84,58.36,0.480000000000004,0.22000000000000597,57.370000000000005,57.88,56.84,1.0399999999999991,0.6999999999999957,57.78,58.6,56.86,1.740000000000002,0.8699999999999974,1884146,2917484,1167878,1749606,-1328743
2018-04-15,57.686,58.68,55.91,2.770000000000003,-1.8200000000000003,58.124,59.19,56.13,3.059999999999995,-2.269999999999996,56.888,58.35,54.18,4.170000000000002,-3.3500000000000014,57.242,58.99,54.4,4.590000000000003,-3.700000000000003,2649093,4901160,1385489,3515671,3137889
2018-04-22,54.61,54.96,53.95,1.009999999999998,0.0799999999999983,54.994,55.57,54.61,0.9600000000000009,0.35999999999999943,53.71,54.49,53.45,1.0399999999999991,-0.19999999999999574,54.346,55.26,53.78,1.4799999999999969,0.6900000000000048,3972852,4238782,3431391,807391,9738
2018-04-29,54.724,55.27,54.26,1.0100000000000051,0.25,55.478,56.1,55.13,0.9699999999999989,0.9699999999999989,54.122,54.49,53.79,0.7000000000000028,0.6600000000000037,55.186,56.0,54.5,1.5,1.5,2886869,4367039,2188863,2178176,-2178176
2018-05-06,56.968,57.95,56.32,1.6300000000000026,1.6300000000000026,57.397999999999996,58.31,56.62,1.6900000000000048,1.6900000000000048,56.574,57.43,56.0,1.4299999999999997,1.3399999999999963,57.152,57.97,56.41,1.5600000000000023,1.1900000000000048,2195969,3054195,1610616,1443579,770772
2018-05-13,57.932,58.5,57.51,0.990000000000002,0.00999999999999801,58.526,58.79,58.38,0.4099999999999966,-0.11999999999999744,57.498,57.64,57.33,0.3100000000000023,-0.3100000000000023,58.114,58.49,57.73,0.7600000000000051,-0.4799999999999969,1760207,2359068,1328479,1030589,10185
2018-05-20,58.508,58.95,57.98,0.970000000000006,0.5500000000000043,59.032000000000004,59.23,58.85,0.37999999999999545,0.27999999999999403,58.04,58.64,57.47,1.1700000000000017,1.1700000000000017,58.738,59.18,58.27,0.9099999999999966,0.9099999999999966,2341066,4181497,1239350,2942147,2942147
2018-05-27,58.97,59.21,58.66,0.5500000000000043,0.3100000000000023,59.67,60.15,59.37,0.7800000000000011,0.46999999999999886,58.655,59.01,58.3,0.7100000000000009,0.35999999999999943,59.0775,60.09,58.65,1.4400000000000048,1.220000000000006,1869547,2775163,1380404,1394759,-1394759
