Date,OKE_stock_Open_average,OKE_stock_Open_max,OKE_stock_Open_min,OKE_stock_Open_volatility,OKE_stock_Open_change,OKE_stock_High_average,OKE_stock_High_max,OKE_stock_High_min,OKE_stock_High_volatility,OKE_stock_High_change,OKE_stock_Low_average,OKE_stock_Low_max,OKE_stock_Low_min,OKE_stock_Low_volatility,OKE_stock_Low_change,OKE_stock_Close_average,OKE_stock_Close_max,OKE_stock_Close_min,OKE_stock_Close_volatility,OKE_stock_Close_change,OKE_stock_Volume_average,OKE_stock_Volume_max,OKE_stock_Volume_min,OKE_stock_Volume_volatility,OKE_stock_Volume_change
2018-03-25,56.7475,57.34,55.74,1.6000000000000014,-1.6000000000000014,57.4125,57.87,57.13,0.7399999999999949,-0.25,55.9525,56.42,55.5,0.9200000000000017,-0.8100000000000023,56.6325,57.02,55.63,1.3900000000000006,-0.10000000000000142,3005625,3790413,2414757,1375656,286929
2018-04-01,56.496,57.13,55.54,1.5900000000000034,0.37000000000000455,57.172,57.6,56.63,0.9699999999999989,-0.00999999999999801,55.711999999999996,56.58,55.15,1.4299999999999997,0.6699999999999946,56.678,57.44,56.14,1.2999999999999972,0.5499999999999972,2372665,3108738,1750376,1358362,-938881
2018-04-08,57.95,58.59,56.95,1.6400000000000006,1.5899999999999963,58.624,58.98,57.68,1.2999999999999972,1.2999999999999972,57.532,58.08,56.42,1.6599999999999966,1.6599999999999966,58.102,58.62,56.75,1.8699999999999974,1.759999999999998,2050443,2563190,1604100,959090,-275661
2018-04-15,59.764,60.33,58.83,1.5,1.0300000000000011,60.224,60.62,59.89,0.7299999999999969,0.01999999999999602,59.346000000000004,59.83,58.46,1.3699999999999974,0.8200000000000003,59.706,59.83,59.54,0.28999999999999915,-0.21000000000000085,2093271,2676630,1777337,899293,-396440
2018-04-22,59.492,60.07,58.97,1.1000000000000014,-0.39000000000000057,60.124,60.33,59.61,0.7199999999999989,0.0,58.948,59.62,58.38,1.2399999999999949,-0.8799999999999955,59.792,60.13,59.39,0.740000000000002,-0.0799999999999983,1858727,2547410,1617547,929863,-31742
2018-04-29,61.118,62.68,59.78,2.8999999999999986,2.8999999999999986,62.288,63.73,60.63,3.0999999999999943,3.0999999999999943,60.988,62.56,59.61,2.950000000000003,2.950000000000003,61.914,63.45,60.22,3.230000000000004,3.230000000000004,2494041,3924279,1843659,2080620,-301581
2018-05-06,64.696,65.57,63.92,1.6499999999999915,1.3899999999999864,65.19,66.04,64.2,1.8400000000000034,1.2800000000000011,64.086,65.36,62.48,2.8800000000000026,1.8200000000000003,64.768,65.82,63.94,1.8799999999999955,1.75,2299036,2549087,1905514,643573,6802
2018-05-13,66.5,66.89,65.92,0.9699999999999989,0.6200000000000045,66.872,67.31,66.67,0.6400000000000006,-0.09999999999999432,66.01,66.3,65.8,0.5,-0.060000000000002274,66.54,66.67,66.27,0.4000000000000057,-0.3200000000000074,1984716,2378554,1731968,646586,54824
2018-05-20,66.092,66.61,65.33,1.2800000000000011,-1.2199999999999989,66.584,66.91,65.95,0.9599999999999937,-0.6499999999999915,65.594,66.02,64.71,1.3100000000000023,-1.3100000000000023,66.31,66.73,65.89,0.8400000000000034,-0.5999999999999943,1919971,2113408,1708526,404882,-233120
2018-05-27,67.0975,68.35,65.61,2.739999999999995,2.739999999999995,68.205,68.95,66.58,2.3700000000000045,2.3700000000000045,66.935,67.9,65.51,2.3900000000000006,2.3900000000000006,67.8,68.51,66.3,2.210000000000008,2.210000000000008,2734859,3821150,1745130,2076020,-1041464
2018-06-03,68.544,68.9,68.2,0.7000000000000028,-0.23000000000000398,68.954,69.25,68.63,0.6200000000000045,-0.1799999999999926,67.854,68.08,67.41,0.6700000000000017,0.05000000000001137,68.306,68.57,67.66,0.9099999999999966,0.15000000000000568,1975439,2515017,1506570,1008447,666839
2018-06-10,68.956,69.23,68.29,0.9399999999999977,0.9399999999999977,69.5,69.84,69.11,0.730000000000004,0.0799999999999983,68.368,68.99,67.65,1.3399999999999892,-0.19999999999998863,68.85,69.34,67.78,1.5600000000000023,-1.2399999999999949,2479564,4014860,1680865,2333995,2333995
2018-06-17,68.968,70.21,67.83,2.3799999999999955,2.3699999999999903,69.74,70.77,68.85,1.9200000000000017,1.9200000000000017,68.578,69.8,67.5,2.299999999999997,2.049999999999997,69.23,70.07,68.52,1.5499999999999972,1.4699999999999989,2997137,5451067,1751061,3700006,1862195
2018-06-24,69.85600000000001,70.29,68.95,1.3400000000000034,0.4700000000000131,70.32,70.99,69.89,1.0999999999999943,0.5699999999999932,69.064,69.55,68.39,1.1599999999999966,1.1599999999999966,69.586,69.93,68.7,1.230000000000004,1.1299999999999955,1725111,1883007,1605025,277982,247054
2018-07-01,69.7975,70.17,69.5,0.6700000000000017,0.6099999999999994,70.55,71.34,69.76,1.5799999999999983,1.5799999999999983,69.465,69.97,68.72,1.25,1.25,69.93,71.21,68.95,2.259999999999991,2.259999999999991,1592196,1905565,1108878,796687,-148032
2018-07-08,71.104,71.75,70.6,1.1500000000000057,-0.6500000000000057,71.518,71.99,70.98,1.009999999999991,-0.060000000000002274,70.582,71.19,69.73,1.4599999999999937,-0.35999999999999943,71.02,71.4,70.31,1.0900000000000034,0.09000000000000341,2105039,2752421,1640721,1111700,482661
2018-07-15,70.252,70.86,69.76,1.0999999999999943,-0.3499999999999943,70.85,71.08,70.61,0.46999999999999886,-0.21000000000000796,69.74,70.02,69.36,0.6599999999999966,-0.14999999999999147,70.168,70.44,69.93,0.5099999999999909,-0.0799999999999983,2457568,2737781,2109602,628179,-368857
2018-07-22,70.566,71.13,70.17,0.9599999999999937,0.9599999999999937,70.994,71.42,70.39,1.0300000000000011,0.9000000000000057,70.028,70.61,69.56,1.0499999999999972,0.28000000000000114,70.566,71.29,70.12,1.1700000000000017,-0.030000000000001137,1803450,2191081,1242272,948809,604747
2018-07-29,69.56400000000001,71.04,67.7,3.3400000000000034,-2.8499999999999943,70.032,71.17,68.15,3.019999999999996,-2.6299999999999955,68.504,70.06,67.23,2.8299999999999983,-2.819999999999993,69.03,70.58,67.51,3.069999999999993,-3.069999999999993,3236896,4583584,1833515,2750069,892911
2018-08-05,68.35,68.76,67.64,1.1200000000000045,1.019999999999996,68.846,69.26,68.3,0.960000000000008,0.9399999999999977,68.064,68.6,67.3,1.2999999999999972,1.2999999999999972,68.53999999999999,68.9,68.21,0.6900000000000119,0.6900000000000119,1896471,2107317,1623563,483754,72735
2018-08-12,67.998,68.9,67.26,1.6400000000000006,-1.6400000000000006,68.328,69.08,67.77,1.3100000000000023,-1.2999999999999972,67.376,68.43,66.53,1.9000000000000057,-0.9300000000000068,67.642,68.55,66.95,1.5999999999999943,-0.5200000000000102,1905667,2509058,1530807,978251,20704
2018-08-19,67.88199999999999,68.32,67.58,0.7399999999999949,-0.060000000000002274,68.162,68.42,67.9,0.519999999999996,-0.06999999999999318,67.38799999999999,67.74,67.1,0.6400000000000006,-0.09999999999999432,67.648,68.22,67.22,1.0,-0.3500000000000085,1573232,2043641,1312251,731390,619299
2018-08-26,67.074,67.77,66.21,1.5600000000000023,-1.2600000000000051,67.354,68.26,66.39,1.8700000000000045,-1.5100000000000051,66.544,67.23,65.61,1.6200000000000045,-1.6200000000000045,66.834,67.81,65.91,1.9000000000000057,-1.9000000000000057,2017542,2193538,1779892,413646,-260265
2018-09-02,65.83,66.1,65.62,0.47999999999998977,-0.21999999999999886,66.285,66.63,66.09,0.539999999999992,0.1799999999999926,65.35,65.62,64.88,0.7400000000000091,-0.060000000000002274,65.9075,66.08,65.7,0.37999999999999545,0.14000000000000057,1862770,2182629,1392365,790264,-555557
2018-09-09,65.35,66.09,64.52,1.5700000000000074,-0.28000000000000114,65.982,66.54,65.46,1.0800000000000125,0.15000000000000568,64.78,65.36,64.34,1.019999999999996,0.8599999999999994,65.408,66.39,64.56,1.8299999999999983,1.8299999999999983,2293805,2766936,1775292,991644,-510168
2018-09-16,68.606,69.63,66.66,2.969999999999999,2.200000000000003,69.446,70.01,68.6,1.4100000000000108,0.7199999999999989,67.842,69.07,66.41,2.6599999999999966,0.4900000000000091,68.87,69.52,67.97,1.5499999999999972,1.1400000000000006,3669016,5101544,3041426,2060118,1266446
2018-09-23,68.542,69.5,68.08,1.4200000000000017,-1.4200000000000017,68.996,69.82,68.47,1.3499999999999943,-1.0300000000000011,67.742,68.18,67.37,0.8100000000000023,0.18999999999999773,68.13600000000001,68.43,67.79,0.6400000000000006,-0.0799999999999983,2685716,3352464,2132595,1219869,-1115098
2018-09-30,68.378,68.85,68.08,0.769999999999996,0.3299999999999983,68.922,69.17,68.56,0.6099999999999994,-0.21999999999999886,67.792,68.25,67.28,0.9699999999999989,0.45000000000000284,68.47,68.95,67.88,1.0700000000000074,-0.3400000000000034,2163310,2714052,1582931,1131121,-573135
2018-10-07,67.566,68.7,65.39,3.3100000000000023,-2.969999999999999,67.94200000000001,68.98,66.01,2.969999999999999,-2.9299999999999926,66.4,68.21,63.59,4.61999999999999,-4.390000000000001,66.934,68.72,65.02,3.700000000000003,-3.3800000000000097,2157427,3041452,1333306,1708146,1080734
2018-10-14,66.426,67.45,65.0,2.450000000000003,2.450000000000003,67.466,68.49,65.41,3.0799999999999983,3.0799999999999983,65.966,67.44,64.3,3.1400000000000006,3.1400000000000006,66.8,67.79,64.81,2.980000000000004,2.980000000000004,2194685,3165032,1582586,1582446,1575077
2018-10-21,65.724,67.82,64.27,3.549999999999997,-3.549999999999997,66.018,67.88,64.44,3.4399999999999977,-3.4399999999999977,64.072,66.38,62.46,3.9199999999999946,-3.9199999999999946,64.894,66.98,63.34,3.6400000000000006,-3.6400000000000006,2434206,2872429,1949579,922850,922850
2018-10-28,64.468,65.92,63.21,2.710000000000001,0.6999999999999957,65.14,66.9,63.82,3.0800000000000054,0.5600000000000023,63.022,64.5,61.85,2.6499999999999986,-0.6099999999999994,63.888,65.6,62.53,3.069999999999993,-0.6999999999999957,2896940,4456753,2377196,2079557,308621
2018-11-04,63.652,64.09,63.14,0.9500000000000028,-0.0799999999999983,64.274,64.94,63.55,1.3900000000000006,-0.4299999999999997,62.92,63.67,62.25,1.4200000000000017,-0.5399999999999991,63.754,64.07,63.09,0.9799999999999898,-0.8599999999999994,2391819,2706877,1945108,761769,-50511
2018-11-11,61.89,63.51,60.12,3.3900000000000006,-1.9600000000000009,62.526,63.74,61.37,2.3700000000000045,-1.3200000000000003,60.784,62.2,59.66,2.5400000000000063,-1.2000000000000028,61.466,62.39,60.37,2.020000000000003,-0.18999999999999773,2126893,2324934,1791867,533067,343889
2018-11-18,60.865,61.78,59.55,2.230000000000004,-2.230000000000004,61.4525,62.59,59.91,2.680000000000007,-2.680000000000007,59.957499999999996,60.8,58.71,2.0899999999999963,-2.0899999999999963,60.6775,62.28,59.1,3.1799999999999997,-3.1799999999999997,1860750,2274228,876885,1397343,-1345302
2018-11-25,60.232,61.36,59.49,1.8699999999999974,1.0999999999999943,60.916000000000004,61.86,60.13,1.7299999999999969,1.5799999999999983,59.736,60.74,58.87,1.8700000000000045,1.1700000000000017,60.514,61.43,59.53,1.8999999999999986,1.8999999999999986,2340451,3127907,1914027,1213880,1213880
2018-12-02,61.3075,62.68,59.56,3.1199999999999974,-2.3100000000000023,61.885,63.11,59.66,3.450000000000003,-1.3100000000000023,59.9275,61.73,57.78,3.9499999999999957,-1.8499999999999943,60.6775,62.75,59.37,3.3800000000000026,-2.759999999999998,2664131,3004930,2281949,722981,272070
2018-12-09,59.903999999999996,60.98,59.37,1.6099999999999994,1.6099999999999994,60.7,61.59,59.85,1.740000000000002,1.7299999999999969,58.888,59.95,57.43,2.520000000000003,2.520000000000003,59.897999999999996,61.45,58.98,2.470000000000006,1.0300000000000011,2511826,3024390,1874708,1149682,-449592
2018-12-16,56.828,59.97,53.73,6.240000000000002,-6.240000000000002,57.788,60.47,55.57,4.899999999999999,-4.899999999999999,55.412,58.17,53.56,4.609999999999999,-4.609999999999999,55.876,58.6,53.9,4.700000000000003,-4.700000000000003,3578473,5180603,2856419,2324184,2324184
2018-12-23,52.6975,53.64,51.24,2.3999999999999986,0.3400000000000034,53.62,53.95,53.37,0.5800000000000054,0.5100000000000051,50.9625,51.84,50.26,1.5800000000000054,1.0500000000000043,52.6975,53.7,50.79,2.9100000000000037,2.1899999999999977,3106469,4146439,1621150,2525289,2525289
2018-12-30,54.085,55.49,53.05,2.440000000000005,2.270000000000003,55.22,56.83,54.0,2.8299999999999983,2.8299999999999983,53.557500000000005,54.92,52.72,2.200000000000003,1.8500000000000014,54.8225,56.65,53.95,2.6999999999999957,2.6999999999999957,3208599,3715051,2704808,1010243,-170241
2019-01-06,58.800000000000004,60.03,56.85,3.1799999999999997,3.1799999999999997,59.634,60.48,58.12,2.3599999999999994,2.3599999999999994,58.334,59.48,56.35,3.1299999999999955,3.1299999999999955,59.216,60.04,57.64,2.3999999999999986,2.1599999999999966,3160470,4147449,2696809,1450640,132761
2019-01-13,60.624,62.56,59.09,3.469999999999999,3.469999999999999,61.678,63.69,59.92,3.769999999999996,3.769999999999996,60.37,62.26,58.45,3.809999999999995,3.809999999999995,61.318,63.19,59.37,3.8200000000000003,3.8200000000000003,2607690,3428853,2102480,1326373,1326373
2019-01-20,62.557500000000005,62.79,62.27,0.519999999999996,-0.46999999999999886,63.004999999999995,63.26,62.5,0.759999999999998,-0.759999999999998,61.95,62.18,61.74,0.4399999999999977,-0.3200000000000003,62.555,62.65,62.44,0.21000000000000085,-0.14000000000000057,3245494,3913346,2795052,1118294,-564359
2019-01-27,63.484,64.64,61.69,2.950000000000003,2.950000000000003,64.166,65.17,62.32,2.8500000000000014,2.8500000000000014,62.952,63.97,61.29,2.6799999999999997,2.6799999999999997,63.891999999999996,65.16,62.29,2.8699999999999974,2.8699999999999974,2866853,5111391,1911442,3199949,-362351
2019-02-03,65.334,65.83,64.57,1.2600000000000051,0.4900000000000091,65.826,66.3,65.19,1.1099999999999994,-0.8100000000000023,64.76,65.45,63.81,1.6400000000000006,-0.7000000000000028,65.62599999999999,66.21,65.02,1.1899999999999977,-0.9699999999999989,2453621,2763169,2271441,491728,-246768
2019-02-10,65.81,67.29,64.62,2.6700000000000017,2.6700000000000017,66.548,67.98,65.15,2.8299999999999983,2.8299999999999983,65.50399999999999,67.21,64.42,2.789999999999992,2.789999999999992,66.146,67.71,65.05,2.6599999999999966,2.6599999999999966,3175170,4623378,1900191,2723187,1986035
2019-02-17,68.0625,68.45,67.4,1.0499999999999972,0.9199999999999875,68.6325,69.16,68.28,0.8799999999999955,-0.8400000000000034,67.5325,68.0,67.28,0.7199999999999989,0.25,68.0925,68.58,67.8,0.7800000000000011,-0.7099999999999937,2831700,3353766,2304230,1049536,-1049536
2019-02-24,65.72800000000001,67.9,64.68,3.219999999999999,-3.219999999999999,66.318,68.14,65.23,2.9099999999999966,-2.1899999999999977,64.85,67.41,64.05,3.3599999999999994,-2.8299999999999983,65.444,67.65,64.26,3.3900000000000006,-1.7800000000000011,4579384,6081630,3153865,2927765,-1472316
2019-03-03,65.702,66.44,65.03,1.4099999999999966,-1.4099999999999966,66.076,66.44,65.67,0.769999999999996,-0.769999999999996,65.036,65.36,64.52,0.8400000000000034,-0.21000000000000796,65.75,65.95,65.43,0.519999999999996,-0.3200000000000074,2591700,2798407,2375058,423349,-302017
2019-03-10,66.76400000000001,67.34,65.93,1.4099999999999966,0.8599999999999994,67.188,67.45,66.43,1.019999999999996,0.8099999999999881,66.468,66.97,65.62,1.3499999999999943,0.9399999999999977,66.864,67.31,66.29,1.019999999999996,0.5599999999999881,2628710,4470076,1786987,2683089,2178529
2019-03-17,68.39999999999999,69.32,67.12,2.1999999999999886,2.1999999999999886,69.322,69.86,68.58,1.2800000000000011,1.210000000000008,68.072,68.67,66.95,1.7199999999999989,1.7199999999999989,68.868,69.85,68.31,1.539999999999992,0.6400000000000006,2360797,2874726,1788941,1085785,-530522
2019-03-24,69.23,69.98,68.56,1.4200000000000017,1.1099999999999994,69.73,70.43,69.37,1.0600000000000023,0.6700000000000017,68.694,69.36,68.34,1.019999999999996,1.019999999999996,69.32600000000001,69.84,68.84,1.0,0.5600000000000023,2229158,3037499,1760540,1276959,1266577
2019-03-31,69.952,70.49,69.36,1.1299999999999955,-0.5,70.344,70.83,69.49,1.3400000000000034,0.4299999999999926,69.338,70.06,68.83,1.230000000000004,-0.3200000000000074,69.98,70.54,69.32,1.220000000000013,0.19000000000001194,1972182,2202333,1686578,515755,193888
2019-04-07,70.196,70.54,69.77,0.7700000000000102,-0.3100000000000023,70.5,70.8,70.08,0.7199999999999989,-0.03999999999999204,69.804,70.22,69.49,0.730000000000004,-0.09999999999999432,70.168,70.6,69.81,0.789999999999992,0.0799999999999983,1406517,1598034,1146276,451758,-129663
2019-04-14,70.1675,70.41,69.62,0.789999999999992,-0.789999999999992,70.395,70.72,69.84,0.8799999999999955,-0.8799999999999955,69.6225,70.06,69.0,1.0600000000000023,-0.7199999999999989,69.8,70.24,69.14,1.0999999999999943,-0.9500000000000028,1567427,1695568,1459471,236097,106261
2019-04-21,69.622,70.0,68.88,1.1200000000000045,-0.5300000000000011,69.952,70.53,68.99,1.5400000000000063,-1.0200000000000102,69.086,69.64,67.97,1.6700000000000017,-1.0100000000000051,69.664,70.03,68.73,1.2999999999999972,-1.2000000000000028,1722923,2011159,1516908,494251,-178190
2019-04-28,68.026,69.01,67.18,1.8299999999999983,-1.210000000000008,68.334,69.01,67.53,1.480000000000004,-1.3900000000000006,67.176,68.35,66.29,2.059999999999988,-1.4899999999999949,67.574,68.62,66.85,1.7700000000000102,-1.730000000000004,2521835,3476815,1317324,2159491,770783
2019-05-05,65.964,66.35,65.58,0.769999999999996,-0.37999999999999545,66.68599999999999,67.4,66.1,1.3000000000000114,0.5200000000000102,65.582,66.08,64.96,1.1200000000000045,-0.3400000000000034,66.366,67.22,66.02,1.2000000000000028,1.0,1911939,2400391,1409886,990505,-185069
2019-05-12,67.288,67.81,66.79,1.019999999999996,0.6800000000000068,67.898,68.79,67.13,1.6600000000000108,1.6600000000000108,66.892,67.81,65.66,2.1500000000000057,2.1500000000000057,67.396,68.17,66.49,1.6800000000000068,1.6800000000000068,1603035,2322794,1296227,1026567,-942327
2019-05-19,67.07600000000001,68.29,65.87,2.4200000000000017,-2.4200000000000017,67.31,68.35,65.99,2.3599999999999994,-2.3000000000000114,66.094,67.25,64.36,2.8900000000000006,-1.7800000000000011,66.582,67.97,65.33,2.6400000000000006,-1.3800000000000097,2000879,2925313,1440939,1484374,-283344
2019-05-26,64.125,65.75,63.46,2.289999999999999,-2.280000000000001,64.6325,65.84,63.98,1.8600000000000065,-1.5200000000000102,63.59,64.04,63.13,0.9100000000000037,-0.6600000000000037,63.9625,64.26,63.62,0.6400000000000077,-0.6400000000000077,2196573,2865835,1211635,1654200,-567394
2019-06-02,65.02,66.11,64.12,1.9899999999999949,1.9899999999999949,65.702,66.87,64.44,2.430000000000007,2.430000000000007,64.678,65.88,63.52,2.3599999999999923,2.3599999999999923,65.22,65.99,63.78,2.2099999999999937,2.2099999999999937,1923400,2790745,1590321,1200424,-140497
2019-06-09,65.55,66.21,65.04,1.1699999999999875,-1.0799999999999983,65.748,66.31,65.14,1.1700000000000017,-1.1700000000000017,64.804,65.64,64.05,1.5900000000000034,-1.5900000000000034,65.096,65.82,64.45,1.3699999999999903,-1.3599999999999994,1673495,2187164,1355330,831834,218537
2019-06-16,66.014,67.6,64.35,3.25,3.25,66.83999999999999,68.96,65.07,3.8900000000000006,3.8900000000000006,65.832,67.6,64.19,3.4099999999999966,3.4099999999999966,66.686,68.94,64.81,4.1299999999999955,4.1299999999999955,2421033,3847082,1775660,2071422,2071422
2019-06-23,67.67,69.01,67.25,1.7600000000000051,-1.480000000000004,68.166,69.31,67.29,2.019999999999996,-0.46999999999999886,67.014,67.46,66.65,0.8099999999999881,0.4399999999999977,67.514,68.81,66.72,2.0900000000000034,1.519999999999996,1836051,2657207,1261000,1396207,268043
2019-06-30,69.63250000000001,69.98,69.43,0.5499999999999972,0.3400000000000034,70.025,70.29,69.59,0.7000000000000028,0.30000000000001137,69.22,69.53,68.76,0.769999999999996,0.23000000000000398,69.8575,70.28,69.36,0.9200000000000017,0.6899999999999977,1709721,2280801,1226405,1054396,-993753
2019-07-07,70.372,71.26,69.63,1.6300000000000097,1.1000000000000085,70.708,71.41,69.93,1.4799999999999898,1.0900000000000034,69.954,70.91,69.19,1.7199999999999989,1.6099999999999994,70.44,71.3,69.57,1.730000000000004,1.730000000000004,1694781,1951404,1376844,574560,-311613
2019-07-14,70.226,71.39,69.18,2.2099999999999937,-2.2099999999999937,70.298,71.43,69.42,2.010000000000005,-2.010000000000005,69.462,70.71,68.52,2.1899999999999977,-2.1899999999999977,69.69200000000001,70.98,68.53,2.450000000000003,-2.450000000000003,1850667,1995721,1542360,453361,339104
2019-07-21,68.736,69.06,68.34,0.7199999999999989,0.09999999999999432,68.96000000000001,69.23,68.58,0.6500000000000057,-0.4399999999999977,68.102,68.37,67.51,0.8599999999999994,-0.3400000000000034,68.628,69.14,68.43,0.7099999999999937,-0.6500000000000057,1441199,1697149,1203686,493463,-56079
2019-07-28,68.792,71.4,66.54,4.859999999999999,2.8400000000000034,70.342,72.38,67.28,5.099999999999994,3.4599999999999937,68.036,70.35,66.15,4.199999999999989,3.6799999999999926,69.214,70.99,66.8,4.189999999999998,4.189999999999998,2939625,4271100,1923245,2347855,-291260
2019-08-04,68.08,69.05,67.0,2.049999999999997,0.04999999999999716,68.798,69.96,67.43,2.529999999999987,0.7999999999999972,67.176,68.71,65.97,2.739999999999995,1.6699999999999875,68.104,69.05,66.76,2.289999999999992,1.3799999999999955,2298410,2850416,1750911,1099505,-810023
2019-08-11,68.674,69.75,67.64,2.1099999999999994,-1.5999999999999943,69.45,70.35,68.59,1.759999999999991,-0.8599999999999994,68.172,68.89,67.52,1.3700000000000045,-0.7800000000000011,68.774,69.64,67.71,1.9300000000000068,0.030000000000001137,2097462,2742342,1300016,1442326,-136657
2019-08-18,70.69,71.57,69.55,2.019999999999996,-0.5300000000000011,71.266,72.09,69.82,2.2700000000000102,-1.2600000000000051,69.67,70.91,67.16,3.75,-2.4200000000000017,70.168,71.18,67.41,3.7700000000000102,-3.5,1907651,2500990,1578983,922007,823236
2019-08-25,69.334,71.25,68.22,3.030000000000001,3.030000000000001,69.992,71.53,68.56,2.969999999999999,2.969999999999999,68.862,70.28,67.8,2.480000000000004,2.3900000000000006,69.63,71.28,68.2,3.0799999999999983,3.0799999999999983,1618056,1868067,1395771,472296,472296
2019-09-01,70.9775,71.62,70.31,1.3100000000000023,0.39000000000000057,71.545,71.89,70.97,0.9200000000000017,0.9000000000000057,70.495,70.89,70.06,0.8299999999999983,0.09999999999999432,71.125,71.83,70.61,1.2199999999999989,1.2199999999999989,1825985,2154613,1571691,582922,-387383
2019-09-08,73.456,74.15,72.2,1.9500000000000028,1.9500000000000028,74.428,74.97,73.96,1.0100000000000051,1.0100000000000051,73.21,74.11,72.06,2.049999999999997,2.049999999999997,73.932,74.48,73.52,0.960000000000008,0.8100000000000023,1942641,2353228,1727088,626140,-555510
2019-09-15,76.032,76.93,75.34,1.5900000000000034,-0.7999999999999972,76.666,77.21,75.85,1.3599999999999994,-1.3599999999999994,75.098,75.5,74.53,0.9699999999999989,-0.6700000000000017,75.878,76.5,75.09,1.4099999999999966,-0.060000000000002274,2573384,3120878,2020182,1100696,253955
2019-09-22,74.146,75.34,73.32,2.0200000000000102,-2.0200000000000102,74.53,75.89,73.67,2.219999999999999,-2.0400000000000063,73.484,74.77,72.84,1.9299999999999926,-1.7299999999999898,73.874,74.81,73.3,1.5100000000000051,-1.5100000000000051,2514062,3111761,1651637,1460124,-672248
2019-09-29,72.516,73.95,71.18,2.769999999999996,-1.1099999999999994,73.03,74.22,72.31,1.9099999999999966,-1.2999999999999972,71.92999999999999,73.1,70.66,2.4399999999999977,-1.4699999999999989,72.41,73.69,71.63,2.0600000000000023,-1.6599999999999966,1637646,1916737,1408180,508557,-373923
