Date,MAAStock_Open_average,MAAStock_Open_max,MAAStock_Open_min,MAAStock_Open_volatility,MAAStock_Open_change,MAAStock_High_average,MAAStock_High_max,MAAStock_High_min,MAAStock_High_volatility,MAAStock_High_change,MAAStock_Low_average,MAAStock_Low_max,MAAStock_Low_min,MAAStock_Low_volatility,MAAStock_Low_change,MAAStock_Close_average,MAAStock_Close_max,MAAStock_Close_min,MAAStock_Close_volatility,MAAStock_Close_change,MAAStock_Volume_average,MAAStock_Volume_max,MAAStock_Volume_min,MAAStock_Volume_volatility,MAAStock_Volume_change
2018-03-25,88.83500000000001,91.32,87.54,3.779999999999987,3.779999999999987,90.035,91.54,88.02,3.5200000000000102,3.5200000000000102,88.30499999999999,90.49,86.96,3.530000000000001,3.3599999999999994,89.5575,91.24,87.85,3.3900000000000006,3.3900000000000006,770479,990651,600717,389934,389934
2018-04-01,91.648,92.63,90.59,2.039999999999992,1.259999999999991,92.404,93.08,91.34,1.7399999999999949,1.7399999999999949,90.844,91.78,89.72,2.0600000000000023,2.0600000000000023,91.768,92.5,90.28,2.219999999999999,1.7000000000000028,693581,872636,337556,535080,-101737
2018-04-08,91.74,92.31,90.57,1.740000000000009,-1.490000000000009,92.36,93.11,91.63,1.480000000000004,-0.9699999999999989,91.06,91.79,89.96,1.8300000000000125,-0.9500000000000028,91.654,92.27,90.43,1.8399999999999892,-0.39000000000000057,739323,836345,609296,227049,2416
2018-04-15,91.71,92.81,90.36,2.450000000000003,-1.3400000000000034,92.252,93.16,90.76,2.3999999999999915,-1.5799999999999983,90.766,91.91,89.47,2.4399999999999977,-1.5400000000000063,91.258,92.65,89.61,3.0400000000000063,-2.0799999999999983,623105,841774,453046,388728,-255858
2018-04-22,90.0,90.57,89.58,0.9899999999999949,0.6299999999999955,91.014,92.5,90.19,2.3100000000000023,1.7900000000000063,89.418,90.19,88.73,1.4599999999999937,0.8299999999999983,90.402,91.91,89.72,2.1899999999999977,2.0900000000000034,524120,629764,400397,229367,110870
2018-04-29,91.55199999999999,92.21,90.33,1.8799999999999955,-0.5699999999999932,92.694,92.92,92.5,0.4200000000000017,0.09000000000000341,90.874,91.38,89.82,1.5600000000000023,-0.1799999999999926,92.02199999999999,92.52,91.46,1.0600000000000023,0.8800000000000097,722616,916012,515780,400232,149402
2018-05-06,92.86,93.34,92.19,1.1500000000000057,0.6200000000000045,93.232,93.82,92.78,1.039999999999992,0.6799999999999926,92.09,92.52,91.69,0.8299999999999983,-0.46999999999999886,92.514,93.05,91.98,1.0699999999999932,-1.0699999999999932,500895,702165,376531,325634,130625
2018-05-13,89.836,91.88,88.22,3.6599999999999966,-3.6599999999999966,90.08,92.3,88.47,3.8299999999999983,-3.8299999999999983,88.684,90.71,87.47,3.239999999999995,-3.239999999999995,89.166,91.53,87.93,3.5999999999999943,-3.5999999999999943,508487,553506,419533,133973,14104
2018-05-20,89.96,91.5,88.2,3.299999999999997,2.8699999999999903,91.014,92.24,88.88,3.3599999999999994,3.3100000000000023,89.45,91.07,87.51,3.559999999999988,3.559999999999988,90.498,91.65,88.59,3.0600000000000023,2.950000000000003,647467,910418,313586,596832,221064
2018-05-27,92.4625,93.72,91.26,2.4599999999999937,2.4599999999999937,93.605,94.78,91.8,2.980000000000004,2.980000000000004,91.5825,92.51,90.53,1.980000000000004,1.3799999999999955,93.46,94.55,91.74,2.8100000000000023,2.8100000000000023,677430,750208,607336,142872,122437
2018-06-03,95.274,95.78,94.87,0.9099999999999966,0.5999999999999943,95.894,96.59,95.42,1.1700000000000017,0.7700000000000102,94.734,95.38,94.22,1.1599999999999966,1.1599999999999966,95.558,96.29,95.29,1.0,0.7400000000000091,618768,784580,507407,277173,-165389
2018-06-10,96.604,97.3,96.2,1.0999999999999943,0.789999999999992,97.428,97.93,96.6,1.3300000000000125,0.960000000000008,95.832,96.34,95.22,1.1200000000000045,0.5600000000000023,96.552,97.09,96.0,1.0900000000000034,0.20000000000000284,737527,850060,626006,224054,224054
2018-06-17,96.96,98.9,95.41,3.490000000000009,2.5500000000000114,98.10000000000001,99.81,96.59,3.219999999999999,3.219999999999999,96.408,98.15,95.41,2.740000000000009,2.730000000000004,97.72,99.58,96.02,3.5600000000000023,3.5600000000000023,846510,1046971,604658,442313,291359
2018-06-24,100.184,100.91,99.65,1.259999999999991,1.259999999999991,101.136,101.73,100.24,1.490000000000009,1.490000000000009,99.51,99.98,99.18,0.7999999999999972,0.2799999999999869,100.328,101.25,99.78,1.4699999999999989,0.8900000000000006,1040314,1467915,668900,799015,350552
2018-07-01,99.8925,100.56,99.4,1.1599999999999966,-0.5900000000000034,100.405,100.98,99.75,1.230000000000004,-0.45000000000000284,99.04,99.67,98.69,0.980000000000004,0.980000000000004,99.6925,100.26,99.42,0.8400000000000034,0.8400000000000034,681917,862640,545028,317612,-209624
2018-07-08,99.646,100.28,99.05,1.230000000000004,-0.45000000000000284,100.148,100.43,99.84,0.5900000000000034,-0.1700000000000017,98.83,99.29,98.55,0.7400000000000091,0.46999999999999886,99.636,100.19,99.05,1.1400000000000006,0.4000000000000057,560177,845570,318574,526996,-519636
2018-07-15,98.86,99.35,98.16,1.1899999999999977,0.0799999999999983,99.448,100.17,98.85,1.3200000000000074,-0.10999999999999943,97.964,98.4,97.48,0.9200000000000017,-0.9200000000000017,98.686,99.52,97.9,1.6199999999999903,-1.2399999999999949,430413,532973,338703,194270,102375
2018-07-22,98.384,99.37,97.86,1.5100000000000051,1.5100000000000051,98.784,99.47,97.9,1.5699999999999932,1.4599999999999937,97.676,98.49,96.95,1.539999999999992,1.0600000000000023,98.356,99.11,97.6,1.5100000000000051,0.769999999999996,381764,466747,281402,185345,-89471
2018-07-29,99.458,99.99,98.66,1.3299999999999983,1.1300000000000097,100.82000000000001,102.11,99.01,3.0999999999999943,3.0999999999999943,98.526,99.32,97.83,1.4899999999999949,1.0999999999999943,100.462,101.85,98.65,3.1999999999999886,3.1999999999999886,514999,864736,238487,626249,271638
2018-08-05,101.17399999999999,101.81,100.58,1.230000000000004,-0.8100000000000023,101.574,102.46,101.24,1.2199999999999989,-0.9799999999999898,100.376,101.16,99.79,1.3699999999999903,-1.3699999999999903,100.78,101.33,99.85,1.480000000000004,-1.480000000000004,399170,661533,289344,372189,-90615
2018-08-12,101.124,102.46,99.75,2.7099999999999937,2.7099999999999937,102.036,103.15,100.91,2.240000000000009,2.240000000000009,100.882,102.25,99.71,2.5400000000000063,2.5400000000000063,101.818,103.09,100.72,2.3700000000000045,2.3700000000000045,351912,462947,294864,168083,-131041
2018-08-19,102.502,103.48,101.86,1.6200000000000045,-1.480000000000004,103.258,104.04,102.36,1.6800000000000068,-0.2400000000000091,102.02,103.01,101.55,1.460000000000008,-1.0100000000000051,102.606,103.53,102.04,1.4899999999999949,0.4000000000000057,350336,467379,269043,198336,96319
2018-08-26,103.93599999999999,104.73,103.35,1.3800000000000097,-0.46000000000000796,104.298,104.77,103.88,0.8900000000000006,-0.05000000000001137,103.26,103.87,103.0,0.8700000000000045,-0.14000000000000057,103.812,104.49,103.43,1.059999999999988,-0.009999999999990905,418538,579355,304574,274781,-188397
2018-09-02,103.2175,103.82,102.67,1.1499999999999915,-0.03999999999999204,103.9525,104.51,103.25,1.2600000000000051,-0.8400000000000034,102.67,103.58,102.32,1.2600000000000051,-0.020000000000010232,103.2325,103.66,102.75,0.9099999999999966,-0.2600000000000051,496799,591902,347894,244008,182149
2018-09-09,103.736,104.32,103.17,1.1499999999999915,0.28999999999999204,104.33,104.98,103.48,1.5,-1.1799999999999926,103.016,103.58,101.59,1.9899999999999949,-1.5799999999999983,103.558,104.03,102.28,1.75,-1.730000000000004,560980,913538,335426,578112,437898
2018-09-16,102.562,103.14,101.86,1.2800000000000011,0.09000000000000341,103.282,103.97,102.53,1.4399999999999977,0.4899999999999949,101.76,102.41,101.31,1.0999999999999943,-0.10999999999999943,102.69,103.12,101.79,1.3299999999999983,-0.07000000000000739,677580,1001644,457641,544003,67276
2018-09-23,100.592,102.81,99.07,3.740000000000009,-3.740000000000009,101.252,102.81,100.21,2.6000000000000085,-2.6000000000000085,99.588,100.33,98.88,1.4500000000000028,-1.2600000000000051,100.05,100.94,98.91,2.030000000000001,-0.44999999999998863,722012,964036,526026,438010,266461
2018-09-30,99.222,100.23,98.13,2.1000000000000085,-2.0,99.664,100.34,98.54,1.7999999999999972,-1.2900000000000063,98.296,99.34,96.97,2.3700000000000045,-1.25,98.862,99.83,98.04,1.789999999999992,-1.3200000000000074,506792,565516,463698,101818,53159
2018-10-07,98.486,99.86,95.69,4.170000000000002,-2.75,99.178,100.39,96.18,4.209999999999994,-4.209999999999994,97.056,98.92,94.02,4.900000000000006,-4.420000000000002,97.742,99.99,94.61,5.3799999999999955,-5.239999999999995,785306,1163781,596101,567680,111446
2018-10-14,97.04599999999999,98.13,94.47,3.6599999999999966,3.6599999999999966,98.62,99.77,97.37,2.3999999999999915,2.3999999999999915,96.646,98.13,94.27,3.8599999999999994,3.8599999999999994,98.064,99.41,96.32,3.0900000000000034,3.0900000000000034,573799,780495,441962,338533,-338533
2018-10-21,98.542,100.0,96.42,3.5799999999999983,0.5,99.736,100.71,98.09,2.6199999999999903,0.2600000000000051,97.162,97.95,95.97,1.980000000000004,0.3199999999999932,98.304,100.03,97.0,3.030000000000001,0.8700000000000045,615460,760830,455043,305787,141600
2018-10-28,99.132,100.01,98.05,1.960000000000008,-0.5600000000000023,99.678,101.1,98.31,2.789999999999992,-1.6799999999999926,97.538,99.57,95.81,3.759999999999991,-2.6099999999999994,98.392,100.0,96.46,3.5400000000000063,-3.1400000000000006,731422,940202,460005,480197,332221
2018-11-04,98.158,99.9,96.56,3.3400000000000034,3.3400000000000034,99.134,100.61,97.74,2.8700000000000045,2.8700000000000045,97.742,99.68,96.53,3.1500000000000057,3.1500000000000057,98.80199999999999,100.52,97.36,3.1599999999999966,3.1599999999999966,690548,947932,443527,504405,-292014
2018-11-11,100.436,101.69,98.97,2.719999999999999,-1.6800000000000068,101.312,101.86,99.96,1.9000000000000057,-0.730000000000004,99.568,100.61,97.99,2.6200000000000045,-1.8900000000000006,100.58200000000001,101.56,99.0,2.5600000000000023,0.04999999999999716,556355,686684,462630,224054,92508
2018-11-18,101.0875,101.43,100.82,0.6100000000000136,0.0799999999999983,101.8425,102.11,101.51,0.5999999999999943,-0.29999999999999716,100.24,100.32,100.19,0.12999999999999545,-0.12999999999999545,101.0675,101.45,100.79,0.6599999999999966,-0.6599999999999966,385174,490988,140761,350227,-286778
2018-11-25,101.976,102.71,101.32,1.3900000000000006,1.3900000000000006,102.55,103.61,101.46,2.1500000000000057,2.1500000000000057,101.19,102.09,100.31,1.7800000000000011,1.7800000000000011,102.37,103.56,101.45,2.1099999999999994,2.1099999999999994,584644,749274,419670,329604,193571
2018-12-02,102.6525,103.49,100.59,2.8999999999999915,-0.28000000000000114,103.6725,103.88,103.52,0.35999999999999943,-0.10999999999999943,101.0575,102.75,99.07,3.680000000000007,-1.2000000000000028,102.4125,103.42,101.0,2.4200000000000017,-1.5499999999999972,896731,1060108,655833,404275,214966
2018-12-09,101.616,102.5,99.99,2.510000000000005,-1.2199999999999989,102.43599999999999,103.14,101.83,1.3100000000000023,-0.519999999999996,100.458,101.88,99.84,2.039999999999992,0.10000000000000853,101.318,101.93,99.9,2.030000000000001,-0.46999999999999886,666305,803235,535320,267915,267915
2018-12-16,98.57000000000001,101.56,97.39,4.170000000000002,-4.170000000000002,99.946,102.08,98.91,3.1700000000000017,-1.8599999999999994,97.098,97.52,96.67,0.8499999999999943,0.3300000000000125,97.58800000000001,98.29,97.1,1.190000000000012,0.10000000000000853,809390,1311888,467147,844741,530668
2018-12-23,95.07000000000001,97.26,92.4,4.859999999999999,-1.0600000000000023,96.1825,97.26,95.26,2.0,-0.5300000000000011,92.4725,94.05,91.21,2.8400000000000034,1.8199999999999932,94.52000000000001,95.48,92.23,3.25,2.8799999999999955,524341,610820,328545,282275,265084
2018-12-30,94.135,95.15,92.64,2.510000000000005,-1.3300000000000125,95.03,95.71,94.69,1.019999999999996,-1.019999999999996,92.9525,93.79,92.19,1.6000000000000085,-0.5300000000000011,93.75,95.7,92.65,3.049999999999997,-2.3700000000000045,539813,602074,448441,153633,138815
2019-01-06,94.78999999999999,96.34,93.57,2.7700000000000102,2.7700000000000102,95.956,97.3,94.52,2.780000000000001,2.780000000000001,94.176,96.1,92.7,3.3999999999999915,3.3999999999999915,95.40599999999999,97.19,93.2,3.989999999999995,3.989999999999995,642615,868223,441951,426272,-121728
2019-01-13,98.096,100.15,96.36,3.7900000000000063,3.7900000000000063,99.114,100.47,97.06,3.4099999999999966,3.4099999999999966,97.694,99.28,95.8,3.480000000000004,3.299999999999997,98.80199999999999,100.14,96.52,3.6200000000000045,3.6200000000000045,575976,747670,454945,292725,-63388
2019-01-20,99.89750000000001,100.19,99.45,0.7399999999999949,0.0799999999999983,100.5625,101.34,99.99,1.3500000000000085,0.9399999999999977,99.2575,100.04,98.94,1.1000000000000085,1.0400000000000063,100.13,101.07,99.63,1.4399999999999977,1.2199999999999989,570210,900537,331792,568745,-96826
2019-01-27,102.15400000000001,103.04,100.9,2.1400000000000006,0.5,103.154,104.52,101.84,2.6799999999999926,-0.7000000000000028,100.982,102.86,99.3,3.5600000000000023,-1.3400000000000034,102.376,104.13,100.76,3.3699999999999903,-1.5899999999999892,868274,1988179,457816,1530363,372588
2019-02-03,102.29599999999999,103.22,100.63,2.5900000000000034,2.5900000000000034,103.252,104.01,102.66,1.3500000000000085,1.3500000000000085,101.77799999999999,103.0,100.44,2.5600000000000023,2.5600000000000023,103.068,103.83,102.64,1.1899999999999977,1.1899999999999977,749337,869842,571675,298167,-276428
2019-02-10,103.804,104.2,102.88,1.3200000000000074,0.21999999999999886,104.282,104.7,104.07,0.6300000000000097,-0.46000000000000796,103.104,103.61,102.54,1.0699999999999932,-0.18999999999999773,103.766,104.18,103.08,1.1000000000000085,0.28000000000000114,566157,715690,488344,227346,17220
2019-02-17,103.79,104.36,102.76,1.5999999999999943,0.20999999999999375,104.4125,105.0,103.89,1.1099999999999994,0.6599999999999966,102.86,104.08,101.59,2.489999999999995,0.5499999999999972,103.9975,104.5,103.21,1.2900000000000063,0.5,521768,753594,323686,429908,-212234
2019-02-24,103.788,104.76,103.17,1.5900000000000034,-1.2800000000000011,104.24600000000001,105.01,103.48,1.5300000000000011,-1.2800000000000011,102.79,103.54,101.81,1.730000000000004,-1.730000000000004,103.518,104.0,103.1,0.9000000000000057,-0.6099999999999994,506231,756815,326861,429954,216616
2019-03-03,104.362,105.0,103.55,1.4500000000000028,1.4500000000000028,105.272,106.06,104.43,1.6299999999999955,1.6299999999999955,104.08200000000001,104.84,102.87,1.9699999999999989,1.9699999999999989,104.666,105.42,104.08,1.3400000000000034,1.3400000000000034,567566,708313,443604,264709,-67046
2019-03-10,107.25800000000001,108.26,105.84,2.4200000000000017,2.4200000000000017,107.872,108.45,106.8,1.6500000000000057,1.6500000000000057,106.908,107.46,105.77,1.6899999999999977,1.6899999999999977,107.512,108.25,106.79,1.4599999999999937,0.8799999999999955,587799,818643,452596,366047,177877
2019-03-17,106.968,108.12,106.22,1.9000000000000057,0.25,107.858,109.19,106.66,2.530000000000001,1.0499999999999972,106.106,107.8,105.47,2.3299999999999983,1.980000000000004,106.982,107.94,106.18,1.759999999999991,1.3499999999999943,408024,491856,353911,137945,-43640
2019-03-24,109.118,109.55,108.58,0.9699999999999989,0.5300000000000011,109.434,109.72,109.02,0.7000000000000028,0.7000000000000028,108.314,108.86,107.58,1.2800000000000011,1.2800000000000011,109.09,109.62,108.49,1.1300000000000097,0.8400000000000034,443741,644256,285328,358928,-50674
2019-03-31,109.266,110.03,108.57,1.460000000000008,-0.14000000000000057,109.834,110.29,109.39,0.9000000000000057,0.4399999999999977,108.348,108.98,107.66,1.3200000000000074,1.0600000000000023,109.58,109.94,108.83,1.1099999999999994,1.0300000000000011,373306,398158,340744,57414,-39693
2019-04-07,109.766,110.2,109.36,0.8400000000000034,0.07000000000000739,110.24,111.1,109.61,1.4899999999999949,0.3299999999999983,109.012,109.8,108.45,1.3499999999999943,0.269999999999996,109.91199999999999,110.64,109.28,1.3599999999999994,0.8799999999999955,391022,447562,340506,107056,74021
2019-04-14,107.9725,110.27,105.0,5.269999999999996,-5.269999999999996,108.535,110.6,106.74,3.8599999999999994,-3.8599999999999994,106.305,109.48,104.52,4.960000000000008,-4.560000000000002,106.9975,109.93,104.92,5.010000000000005,-3.3700000000000045,477333,662153,371568,290585,30256
2019-04-21,106.938,108.5,105.58,2.9200000000000017,2.3599999999999994,107.76,109.11,106.38,2.730000000000004,2.730000000000004,106.014,107.76,103.55,4.210000000000008,4.210000000000008,107.334,108.97,105.17,3.799999999999997,3.799999999999997,369879,453723,241394,212329,-70490
2019-04-28,109.076,109.71,107.69,2.019999999999996,0.7700000000000102,110.072,110.61,109.18,1.4299999999999926,1.279999999999987,108.206,108.94,107.13,1.8100000000000023,1.4699999999999989,109.128,109.85,107.56,2.289999999999992,2.289999999999992,476882,603782,300327,303455,102025
2019-05-05,109.416,109.74,108.95,0.789999999999992,0.25,110.188,111.23,109.77,1.460000000000008,1.0799999999999983,108.422,109.17,107.4,1.769999999999996,0.4200000000000017,109.49,111.03,107.98,3.049999999999997,1.2000000000000028,456154,675686,294315,381371,37552
2019-05-12,111.68599999999999,113.02,110.06,2.9599999999999937,2.9599999999999937,113.07600000000001,115.15,111.65,3.5,3.5,111.444,112.56,110.06,2.5,2.5,112.75,115.05,111.08,3.969999999999999,3.969999999999999,575929,758297,387230,371067,146165
2019-05-19,114.604,115.45,114.02,1.4300000000000068,-0.23000000000000398,115.208,115.79,114.78,1.0100000000000051,-0.10000000000000853,113.846,114.66,113.11,1.5499999999999972,1.5499999999999972,114.376,114.97,113.63,1.3400000000000034,1.1899999999999977,357038,377616,328404,49212,-23645
2019-05-26,113.64,115.27,112.61,2.6599999999999966,-2.009999999999991,114.5475,115.9,113.6,2.3000000000000114,-0.9300000000000068,112.5975,113.27,111.97,1.2999999999999972,-0.4200000000000017,113.315,114.18,112.47,1.710000000000008,0.9100000000000108,491395,632192,372618,259574,-231330
2019-06-02,115.63,117.89,114.35,3.5400000000000063,3.510000000000005,116.598,118.69,114.65,4.039999999999992,3.769999999999996,114.68,117.33,112.43,4.8999999999999915,3.6400000000000006,116.024,117.54,113.67,3.8700000000000045,2.6499999999999915,374487,499956,303738,196218,-61390
2019-06-09,117.53,118.35,117.19,1.1599999999999966,1.1099999999999994,117.884,118.58,117.29,1.289999999999992,1.289999999999992,116.622,117.33,115.87,1.4599999999999937,1.3799999999999955,117.496,118.04,117.07,0.9700000000000131,0.6800000000000068,372419,456301,220491,235810,235810
2019-06-16,118.926,119.62,117.9,1.7199999999999989,1.2999999999999972,119.634,120.16,119.37,0.789999999999992,0.12999999999999545,117.762,119.47,116.8,2.6700000000000017,-1.1500000000000057,118.974,119.98,117.79,2.1899999999999977,0.28000000000000114,686214,1562049,369333,1192716,1192716
2019-06-23,117.58,119.57,115.85,3.719999999999999,-3.5,118.72200000000001,120.39,117.09,3.299999999999997,-1.2999999999999972,116.364,118.26,114.34,3.9200000000000017,-2.190000000000012,117.146,118.82,115.38,3.4399999999999977,-1.059999999999988,609029,837770,474258,363512,363512
2019-06-30,119.775,120.9,118.52,2.3800000000000097,2.25,121.03999999999999,122.27,118.98,3.289999999999992,2.5799999999999983,118.73,120.73,116.4,4.329999999999998,2.6799999999999926,120.47749999999999,121.57,118.53,3.039999999999992,2.730000000000004,488786,735856,249247,486609,-403305
2019-07-07,122.158,123.68,121.25,2.430000000000007,0.04999999999999716,122.828,123.88,121.48,2.3999999999999915,-0.9200000000000017,121.20400000000001,121.85,120.43,1.4199999999999875,-0.6099999999999994,122.168,123.56,120.7,2.8599999999999994,-1.4399999999999977,461266,630117,364283,265834,32938
2019-07-14,121.05,121.51,120.66,0.8500000000000085,0.5799999999999983,121.706,121.95,121.19,0.7600000000000051,-0.01999999999999602,119.746,120.36,118.96,1.4000000000000057,-1.4000000000000057,120.67,121.44,119.05,2.3900000000000006,-1.9000000000000057,388290,500422,292682,207740,61128
2019-07-21,118.966,119.59,118.43,1.1599999999999966,-0.5100000000000051,119.422,119.62,119.01,0.6099999999999994,0.12000000000000455,118.012,118.2,117.76,0.4399999999999977,-0.03999999999999204,118.722,119.15,118.4,0.75,0.3399999999999892,685069,800644,509551,291093,201600
2019-07-28,119.386,121.14,118.23,2.9099999999999966,1.9300000000000068,120.97200000000001,122.5,119.83,2.6700000000000017,2.0999999999999943,118.444,120.17,117.08,3.0900000000000034,1.460000000000008,119.714,121.59,117.84,3.75,2.4099999999999966,680150,920875,394776,526099,209056
2019-08-04,120.878,122.83,117.94,4.890000000000001,1.1599999999999966,122.498,123.9,120.79,3.1099999999999994,2.230000000000004,119.05199999999999,122.16,116.16,6.0,6.0,121.292,123.78,117.53,6.25,6.25,742158,1182980,450227,732753,-732753
2019-08-11,123.87,124.37,122.91,1.460000000000008,0.519999999999996,124.81,125.31,124.39,0.9200000000000017,-0.060000000000002274,122.88199999999999,123.6,122.3,1.2999999999999972,0.18999999999999773,123.77799999999999,124.27,122.64,1.6299999999999955,-0.030000000000001137,606393,809345,327145,482200,318389
2019-08-18,125.988,126.96,124.62,2.339999999999989,2.339999999999989,126.88,127.38,126.09,1.289999999999992,0.519999999999996,124.788,125.75,123.91,1.8400000000000034,0.5400000000000063,125.842,126.94,124.82,2.1200000000000045,-1.5100000000000051,417320,570416,266957,303459,-73491
2019-08-25,126.408,127.26,125.42,1.8400000000000034,1.6800000000000068,126.89,127.58,126.15,1.4299999999999926,1.1799999999999926,125.41,126.27,124.72,1.5499999999999972,1.5499999999999972,126.24600000000001,126.9,125.15,1.75,0.6200000000000045,432460,536121,361112,175009,64628
2019-09-01,127.9075,128.66,126.3,2.3599999999999994,2.3599999999999994,128.7825,129.28,128.4,0.8799999999999955,0.8799999999999955,127.365,128.35,126.3,2.049999999999997,2.049999999999997,128.4,128.82,127.88,0.9399999999999977,0.9399999999999977,407504,477082,352811,124271,-98325
2019-09-08,128.404,129.58,127.46,2.1200000000000188,-0.5300000000000011,129.088,130.28,127.94,2.3400000000000034,-0.3900000000000148,126.804,128.11,125.14,2.970000000000013,-1.5600000000000165,128.118,128.66,126.96,1.7000000000000028,-1.519999999999996,470607,535038,412824,122214,-97918
2019-09-15,129.228,130.33,127.2,3.1300000000000097,2.730000000000004,129.72,130.33,128.37,1.960000000000008,1.5600000000000023,128.378,129.24,127.02,2.220000000000013,1.5000000000000142,129.254,129.82,128.06,1.759999999999991,0.9900000000000091,650064,923003,338291,584712,-65045
2019-09-22,129.668,130.85,128.64,2.210000000000008,2.210000000000008,130.518,130.85,130.15,0.6999999999999886,0.6999999999999886,129.146,130.16,128.39,1.7700000000000102,1.0900000000000034,129.812,130.46,129.14,1.3200000000000216,1.1900000000000261,437270,557885,325913,231972,75531
2019-09-29,130.258,131.12,129.83,1.289999999999992,1.0699999999999932,131.42,132.54,130.42,2.1200000000000045,1.4000000000000057,129.812,131.12,128.19,2.930000000000007,1.1599999999999966,130.79999999999998,132.44,129.98,2.460000000000008,2.430000000000007,577531,669623,462931,206692,-68378
2019-10-06,132.596,133.25,131.74,1.509999999999991,0.8400000000000034,133.57,134.17,132.63,1.539999999999992,-0.6599999999999966,131.84,132.83,131.02,1.8100000000000023,-0.44999999999998863,132.712,133.47,131.79,1.6800000000000068,-0.8900000000000148,380232,489478,313515,175963,133877
2019-10-13,133.01,134.11,132.0,2.1100000000000136,2.1100000000000136,133.912,135.52,132.69,2.8300000000000125,2.8300000000000125,132.458,133.71,131.79,1.920000000000016,1.920000000000016,133.692,135.15,132.62,2.530000000000001,2.530000000000001,437001,491994,299957,192037,127285
2019-10-20,136.03,136.94,135.08,1.8599999999999852,0.8299999999999841,136.804,137.49,135.91,1.5800000000000125,-1.0300000000000011,135.114,136.28,134.53,1.75,-0.020000000000010232,136.166,136.86,135.48,1.3800000000000239,-1.3800000000000239,512499,635420,321260,314160,-225917
