Date,IIIN_stock_Open_average,IIIN_stock_Open_max,IIIN_stock_Open_min,IIIN_stock_Open_volatility,IIIN_stock_Open_change,IIIN_stock_High_average,IIIN_stock_High_max,IIIN_stock_High_min,IIIN_stock_High_volatility,IIIN_stock_High_change,IIIN_stock_Low_average,IIIN_stock_Low_max,IIIN_stock_Low_min,IIIN_stock_Low_volatility,IIIN_stock_Low_change,IIIN_stock_Close_average,IIIN_stock_Close_max,IIIN_stock_Close_min,IIIN_stock_Close_volatility,IIIN_stock_Close_change,IIIN_stock_Volume_average,IIIN_stock_Volume_max,IIIN_stock_Volume_min,IIIN_stock_Volume_volatility,IIIN_stock_Volume_change
2019-10-20,19.84,20.37,19.0,1.370000000000001,-1.0500000000000007,20.294,20.92,19.84,1.0800000000000018,-1.0800000000000018,19.54,20.0,19.0,1.0,-1.0,19.786,20.45,19.05,1.3999999999999986,-1.009999999999998,98649,129367,65942,63425,-47188
2019-10-27,19.506,19.8,19.21,0.5899999999999999,-0.35999999999999943,19.776,20.18,19.43,0.75,-0.48999999999999844,19.302,19.54,18.99,0.5500000000000007,-0.3000000000000007,19.544,19.79,19.07,0.7199999999999989,-0.10999999999999943,71527,101534,40790,60744,-60744
2019-11-03,20.504,20.98,19.83,1.1500000000000021,1.1500000000000021,20.936,21.3,20.59,0.7100000000000009,0.6400000000000006,20.246,20.71,19.83,0.8800000000000026,0.8800000000000026,20.733999999999998,21.27,20.18,1.0899999999999999,0.620000000000001,80320,109877,49495,60382,-27300
2019-11-10,21.592,21.96,20.96,1.0,1.0,22.046,22.3,21.47,0.8300000000000018,0.490000000000002,21.318,21.66,20.75,0.9100000000000001,0.4200000000000017,21.67,22.16,21.35,0.8099999999999987,-0.0799999999999983,74972,115945,55971,59974,-1880
2019-11-17,21.32,21.47,21.06,0.41000000000000014,0.14999999999999858,21.518,21.62,21.41,0.21000000000000085,0.19000000000000128,21.038,21.3,20.93,0.370000000000001,0.08999999999999986,21.314,21.36,21.26,0.09999999999999787,0.0,55087,96499,33241,63258,19949
2019-11-24,22.1575,22.58,21.53,1.0499999999999972,1.0499999999999972,22.725,23.41,22.3,1.1099999999999994,1.1099999999999994,21.805,22.2,21.18,1.0199999999999996,1.0199999999999996,22.4975,23.33,21.91,1.4199999999999982,1.0599999999999987,73845,111714,47769,63945,-63945
2019-12-01,22.538,23.25,22.16,1.0899999999999999,-0.6700000000000017,22.89,23.52,22.5,1.0199999999999996,-0.8999999999999986,22.158,22.27,22.0,0.2699999999999996,-0.019999999999999574,22.38,22.51,22.21,0.3000000000000007,0.08999999999999986,112888,148605,77788,70817,-39870
2019-12-08,22.454,22.83,22.25,0.5799999999999983,0.379999999999999,22.854,23.31,22.56,0.75,0.35999999999999943,22.298000000000002,22.57,22.03,0.5399999999999991,0.5399999999999991,22.580000000000002,22.96,22.26,0.6999999999999993,0.6099999999999994,84846,100280,72676,27604,-23464
2019-12-15,23.524,23.99,22.99,1.0,1.0,23.86,24.07,23.45,0.620000000000001,0.5399999999999991,22.782,23.56,21.1,2.4599999999999973,-1.8399999999999999,23.276,24.02,21.7,2.3200000000000003,-1.3500000000000014,212830,564715,62985,501730,460077
2019-12-22,21.905,22.03,21.64,0.39000000000000057,0.39000000000000057,22.185000000000002,22.43,22.0,0.4299999999999997,-0.3099999999999987,21.572499999999998,21.79,21.27,0.5199999999999996,0.40000000000000213,21.9175,22.02,21.77,0.25,-0.21999999999999886,53412,104702,29605,75097,-72945
2019-12-29,21.509999999999998,21.83,20.91,0.9199999999999982,-0.9199999999999982,21.765,21.83,21.62,0.2099999999999973,-0.2099999999999973,21.1675,21.46,20.91,0.5500000000000007,-0.4400000000000013,21.455,21.6,21.3,0.3000000000000007,-0.1700000000000017,73653,115385,46678,68707,68707
