Date,OIS_Open_average,OIS_Open_max,OIS_Open_min,OIS_Open_volatility,OIS_Open_change,OIS_High_average,OIS_High_max,OIS_High_min,OIS_High_volatility,OIS_High_change,OIS_Low_average,OIS_Low_max,OIS_Low_min,OIS_Low_volatility,OIS_Low_change,OIS_Close_average,OIS_Close_max,OIS_Close_min,OIS_Close_volatility,OIS_Close_change,OIS_Volume_average,OIS_Volume_max,OIS_Volume_min,OIS_Volume_volatility,OIS_Volume_change
2018-03-25,26.0875,26.6,25.55,1.0500000000000007,-0.5500000000000007,26.487499999999997,27.2,26.15,1.0500000000000007,-1.0500000000000007,25.494999999999997,25.9,25.25,0.6499999999999986,-0.6499999999999986,25.9125,26.2,25.45,0.75,-0.29999999999999716,1012808,1185630,818156,367474,113550
2018-04-01,27.1,27.9,25.8,2.099999999999998,2.099999999999998,27.88,28.45,27.35,1.0999999999999979,0.34999999999999787,26.74,27.4,25.8,1.5999999999999979,1.3999999999999986,27.48,28.05,27.15,0.9000000000000021,0.20000000000000284,771758,1447380,437208,1010172,-1010172
2018-04-08,29.89,31.3,27.9,3.400000000000002,3.400000000000002,30.650000000000002,31.55,29.1,2.4499999999999993,2.25,29.62,30.95,27.85,3.099999999999998,2.75,30.43,31.4,28.75,2.6499999999999986,2.1999999999999993,699044,798236,507052,291184,238869
2018-04-15,32.07,32.65,31.0,1.6499999999999986,1.5,32.574,33.17,31.2,1.9700000000000024,1.5999999999999979,31.724,32.17,30.7,1.4700000000000024,1.3000000000000007,32.33,32.8,31.0,1.7999999999999972,1.7999999999999972,834444,1228911,587146,641765,-121593
2018-04-22,34.41,36.8,32.9,3.8999999999999986,2.6000000000000014,35.78,38.95,33.2,5.75,3.1499999999999986,33.952,36.11,32.5,3.6099999999999994,2.3999999999999986,35.19,37.15,33.0,4.149999999999999,2.950000000000003,1392368,2673975,801605,1872370,227514
2018-04-29,36.1,37.25,35.4,1.8500000000000014,1.5499999999999972,36.82,37.35,35.7,1.6499999999999986,1.6499999999999986,35.43,35.7,34.8,0.9000000000000057,0.8000000000000043,36.07,36.75,35.4,1.3500000000000014,0.5,1008238,1411262,783962,627300,156217
2018-05-06,36.59,37.1,36.0,1.1000000000000014,0.6499999999999986,36.854,37.1,36.65,0.45000000000000284,0.3999999999999986,36.076,36.4,35.3,1.1000000000000014,0.9299999999999997,36.47,36.7,36.25,0.45000000000000284,-0.25,636638,876025,292751,583274,-488437
2018-05-13,37.22,38.1,36.3,1.8000000000000043,1.8000000000000043,37.69,38.3,36.85,1.4499999999999957,1.4499999999999957,36.95,37.75,35.9,1.8500000000000014,1.75,37.480000000000004,38.0,36.7,1.2999999999999972,1.25,613925,965267,389787,575480,-328202
2018-05-20,36.3625,38.0,35.25,2.75,-2.75,36.675,38.25,35.25,3.0,-3.0,35.6375,36.6,34.3,2.3000000000000043,-2.3000000000000043,36.1125,36.9,35.0,1.8999999999999986,-1.8999999999999986,538774,662140,438883,223257,-117244
2018-05-27,35.43,35.9,34.55,1.3500000000000014,0.8500000000000014,35.96,36.55,35.4,1.1499999999999986,-0.14999999999999858,34.786,35.4,33.7,1.6999999999999957,-0.75,35.22,36.15,34.1,2.049999999999997,-1.1499999999999986,810941,1414469,421349,993120,482425
2018-06-03,34.47,35.2,33.7,1.5,-0.3499999999999943,34.73,35.25,33.7,1.5499999999999972,-1.0999999999999943,33.724000000000004,34.85,32.4,2.450000000000003,-1.3000000000000043,34.15,35.0,32.75,2.25,-1.6000000000000014,810384,1585281,383355,1201926,1000181
2018-06-10,32.81,33.15,32.45,0.6999999999999957,-0.3499999999999943,33.28,33.4,33.2,0.19999999999999574,-0.19999999999999574,32.366,32.58,32.0,0.5799999999999983,0.10000000000000142,32.92,33.05,32.8,0.25,-0.04999999999999716,877226,1668678,458046,1210632,-5059
2018-06-17,33.05,33.5,32.35,1.1499999999999986,1.1000000000000014,33.338,34.12,32.77,1.3499999999999943,0.5,32.376,33.1,31.7,1.4000000000000021,-0.6500000000000021,32.660000000000004,33.4,31.75,1.6499999999999986,-1.2000000000000028,687987,1430922,466721,964201,32820
2018-06-24,32.39,33.1,31.85,1.25,0.0,33.019999999999996,34.4,31.85,2.549999999999997,-0.8999999999999986,31.874,33.1,30.8,2.3000000000000007,-0.8499999999999979,32.46,33.4,31.8,1.5999999999999979,-0.9499999999999993,596179,779978,458567,321411,-114759
2018-07-01,32.4875,32.9,32.25,0.6499999999999986,0.5499999999999972,33.175,33.85,32.8,1.0500000000000043,0.8500000000000014,32.275,32.85,32.05,0.8000000000000043,0.8000000000000043,32.7625,33.7,32.1,1.6000000000000014,1.6000000000000014,332433,491613,179660,311953,311953
2018-07-08,32.87,33.8,31.5,2.299999999999997,-0.7999999999999972,33.676,34.45,33.15,1.3000000000000043,-1.2000000000000028,32.48,33.65,31.5,2.1499999999999986,-1.1000000000000014,33.19,33.95,32.7,1.25,-0.9000000000000057,507007,957116,351794,605322,-157904
2018-07-15,33.2,33.45,32.85,0.6000000000000014,0.44999999999999574,33.660000000000004,33.85,33.4,0.45000000000000284,-0.45000000000000284,32.83,33.15,32.45,0.6999999999999957,-0.29999999999999716,33.3,33.65,33.0,0.6499999999999986,-0.6499999999999986,381413,494515,301729,192786,45572
2018-07-22,33.33,34.35,32.8,1.5500000000000043,1.2000000000000028,34.364,37.39,33.08,4.310000000000002,3.6899999999999977,33.09,34.35,32.45,1.8999999999999986,1.3000000000000043,33.64,35.2,32.85,2.3500000000000014,2.1500000000000057,802176,1638898,365964,1272934,1215313
2018-07-29,33.79,35.25,33.05,2.200000000000003,-2.200000000000003,34.264,35.52,33.5,2.020000000000003,-2.020000000000003,32.89,33.25,32.7,0.5499999999999972,-0.3499999999999943,33.589999999999996,34.9,32.95,1.9499999999999957,-1.6499999999999986,579343,1073779,336130,737649,-737649
2018-08-05,32.95,33.6,32.55,1.0500000000000043,-0.5500000000000043,33.29,34.1,33.0,1.1000000000000014,-1.0500000000000043,32.43,32.85,32.25,0.6000000000000014,-0.6000000000000014,32.79,33.05,32.5,0.5499999999999972,-0.3999999999999986,539295,744447,366753,377694,-210334
2018-08-12,31.77,32.85,30.95,1.9000000000000021,-1.6000000000000014,32.176,33.2,31.3,1.9000000000000021,-1.2200000000000024,31.136,32.5,30.68,1.8200000000000003,-1.4499999999999993,31.53,32.95,30.85,2.1000000000000014,-1.1000000000000014,399605,555855,197363,358492,-205296
2018-08-19,33.26,34.0,32.3,1.7000000000000028,1.7000000000000028,33.766,34.55,32.88,1.6699999999999946,1.6699999999999946,32.97,33.5,32.05,1.4500000000000028,1.4500000000000028,33.4,33.95,32.8,1.1500000000000057,0.75,392019,464672,285681,178991,-178991
2018-08-26,33.975,34.35,33.65,0.7000000000000028,0.45000000000000284,34.325,34.55,34.1,0.44999999999999574,0.07000000000000028,33.5625,33.8,33.4,0.3999999999999986,0.14999999999999858,34.025,34.45,33.65,0.8000000000000043,0.20000000000000284,310400,370674,242751,127923,95294
2018-09-02,31.88,34.0,30.1,3.8999999999999986,-3.5,32.044,34.25,30.4,3.8500000000000014,-3.4800000000000004,30.79,32.9,29.3,3.599999999999998,-2.8999999999999986,31.18,33.25,30.1,3.1499999999999986,-3.1499999999999986,618655,1118527,282398,836129,204051
2018-09-09,30.7,31.15,30.25,0.8999999999999986,0.4499999999999993,31.2,32.05,30.85,1.1999999999999957,0.04999999999999716,30.28,31.05,29.45,1.6000000000000014,0.6500000000000021,30.71,31.15,30.3,0.8499999999999979,-0.4499999999999993,629082,979826,362778,617048,-594671
2018-09-16,31.6,32.45,30.65,1.8000000000000043,1.8000000000000043,32.29,32.75,31.45,1.3000000000000007,1.3000000000000007,31.169999999999998,31.95,30.4,1.5500000000000007,1.5500000000000007,31.740000000000002,32.25,30.85,1.3999999999999986,1.3999999999999986,553686,892912,442097,450815,90262
2018-09-23,33.02,33.4,32.6,0.7999999999999972,0.7999999999999972,33.586,33.85,33.2,0.6499999999999986,0.20000000000000284,32.772,33.11,32.4,0.7100000000000009,0.7100000000000009,33.14,33.3,32.8,0.5,0.04999999999999716,343943,456163,218926,237237,110021
2018-09-30,33.502,33.88,33.05,0.8300000000000054,-0.3100000000000023,34.002,34.66,33.33,1.3299999999999983,-0.5900000000000034,33.112,33.5,32.69,0.8100000000000023,-0.490000000000002,33.548,34.12,33.05,1.0700000000000003,-0.46000000000000085,397299,582005,237910,344095,-49954
2018-10-07,31.282,33.31,29.5,3.8100000000000023,-3.460000000000001,31.676,33.94,29.87,4.069999999999997,-4.059999999999999,30.102,32.86,28.43,4.43,-4.43,30.584,33.44,29.36,4.079999999999998,-4.059999999999999,590394,706521,327162,379359,266023
2018-10-14,28.31,29.65,26.79,2.8599999999999994,-2.729999999999997,28.756,30.02,26.92,3.099999999999998,-3.099999999999998,27.592,29.13,26.17,2.9599999999999973,-2.9499999999999993,28.048000000000002,29.9,26.67,3.229999999999997,-3.229999999999997,673108,1395924,408302,987622,193413
2018-10-21,23.964,25.61,22.15,3.460000000000001,-3.460000000000001,24.458,25.77,23.12,2.6499999999999986,-2.6499999999999986,23.058,24.79,21.39,3.3999999999999986,-3.3999999999999986,23.38,25.23,21.87,3.3599999999999994,-3.3599999999999994,780153,1277879,458115,819764,-241310
2018-10-28,22.492,23.4,21.46,1.9399999999999977,1.3000000000000007,23.142,23.57,22.58,0.990000000000002,-0.25,22.022000000000002,22.42,21.46,0.9600000000000009,0.9600000000000009,22.678,23.28,22.25,1.0300000000000011,-0.2699999999999996,713459,1017539,364523,653016,-277258
2018-11-04,23.324,23.92,22.66,1.2600000000000016,0.9100000000000001,23.662,24.0,23.2,0.8000000000000007,0.5899999999999999,22.596,23.11,22.05,1.0599999999999987,-0.39000000000000057,23.076,23.66,22.3,1.3599999999999994,-0.9800000000000004,659419,760521,520063,240458,83164
2018-11-11,22.288,22.72,21.83,0.8900000000000006,0.4499999999999993,22.798000000000002,23.17,22.38,0.7900000000000027,0.4200000000000017,21.796,22.47,21.06,1.4100000000000001,0.9899999999999984,22.34,22.95,21.48,1.4699999999999989,1.3599999999999994,539419,644824,458693,186131,-97738
2018-11-18,22.2225,22.41,21.81,0.6000000000000014,0.030000000000001137,22.64,23.08,22.2,0.879999999999999,0.5199999999999996,21.9675,22.34,21.6,0.7399999999999984,0.7399999999999984,22.4,22.8,21.99,0.8100000000000023,0.7200000000000024,344458,459148,156648,302500,-19430
2018-11-25,22.692,23.25,22.3,0.9499999999999993,0.5500000000000007,22.998,23.38,22.68,0.6999999999999993,0.16000000000000014,22.082,22.62,21.62,1.0,0.26000000000000156,22.662,23.26,22.42,0.8399999999999999,0.8100000000000023,562338,959599,350416,609183,309756
2018-12-02,21.125,23.17,19.73,3.4400000000000013,-3.4400000000000013,21.385,23.42,19.96,3.460000000000001,-3.460000000000001,19.9325,21.27,18.67,2.599999999999998,-2.599999999999998,20.1,21.36,18.78,2.5799999999999983,-2.5799999999999983,522899,655355,409468,245887,155306
2018-12-09,17.63,19.14,16.16,2.9800000000000004,-2.9800000000000004,17.854,19.17,16.66,2.5100000000000016,-2.5100000000000016,16.876,17.77,15.73,2.039999999999999,-1.9699999999999989,16.992,17.8,15.86,1.9400000000000013,-1.9400000000000013,867822,1251916,652527,599389,435124
2018-12-16,14.642,15.83,13.75,2.08,-2.08,15.044,15.97,14.25,1.7200000000000006,-1.3900000000000006,14.168,15.31,13.57,1.7400000000000002,-1.6900000000000013,14.326,15.51,13.63,1.879999999999999,-1.879999999999999,1121328,1724214,489657,1234557,-333696
2018-12-23,14.2675,14.77,13.65,1.1199999999999992,1.1199999999999992,14.727500000000001,15.05,14.46,0.5899999999999999,0.46999999999999886,13.79,14.38,13.2,1.1800000000000015,0.7100000000000009,14.465,14.65,14.28,0.370000000000001,-0.1800000000000015,736186,845887,603181,242706,107986
2018-12-30,15.395,16.42,14.01,2.410000000000002,2.410000000000002,16.3625,17.44,15.47,1.9700000000000006,1.9700000000000006,15.120000000000001,16.28,13.78,2.5000000000000018,2.5000000000000018,16.09,17.21,15.22,1.9900000000000002,1.9900000000000002,661579,933632,491452,442180,-442180
2019-01-06,17.695999999999998,17.88,17.48,0.3999999999999986,0.05999999999999872,18.084,18.39,17.87,0.5199999999999996,0.0,17.29,17.62,17.07,0.5500000000000007,-0.05999999999999872,17.85,18.32,17.51,0.8099999999999987,0.029999999999997584,662059,906974,482245,424729,145393
2019-01-13,17.7775,18.14,17.46,0.6799999999999997,0.39000000000000057,18.005,18.14,17.88,0.26000000000000156,0.26000000000000156,17.4375,17.68,17.31,0.370000000000001,0.370000000000001,17.775,18.01,17.5,0.5100000000000016,0.35999999999999943,618101,850394,481384,369010,154118
2019-01-20,17.104,17.56,16.36,1.1999999999999993,-0.18999999999999773,17.522,17.98,17.09,0.8900000000000006,-0.019999999999999574,16.686,17.08,16.16,0.9199999999999982,0.08000000000000185,17.098,17.79,16.37,1.4199999999999982,0.07000000000000028,523932,723831,373284,350547,-350547
2019-01-27,17.388,17.55,17.31,0.240000000000002,-0.240000000000002,17.688,17.88,17.56,0.3200000000000003,0.3200000000000003,17.104,17.22,16.94,0.2799999999999976,0.03999999999999915,17.413999999999998,17.88,17.18,0.6999999999999993,0.6999999999999993,376859,559587,241432,318155,61787
2019-02-03,17.256,17.85,16.43,1.4200000000000017,-1.4200000000000017,17.676,18.11,17.1,1.009999999999998,-1.009999999999998,16.828,17.55,16.28,1.2699999999999996,-1.2300000000000004,17.232,17.98,16.6,1.379999999999999,-0.8300000000000018,552979,1030054,339923,690131,565567
2019-02-10,17.1675,17.51,16.5,1.0100000000000016,0.16000000000000014,18.0225,18.31,17.8,0.509999999999998,0.509999999999998,17.09,17.41,16.5,0.9100000000000001,0.3500000000000014,17.6425,18.3,17.21,1.0899999999999999,0.8200000000000003,1047078,1693216,770153,923063,27647
2019-02-17,18.13,18.55,17.77,0.7800000000000011,-0.26000000000000156,18.514,18.86,18.12,0.7399999999999984,-0.6400000000000006,17.788,18.36,17.4,0.9600000000000009,-0.45000000000000284,18.035999999999998,18.61,17.61,1.0,-0.8599999999999994,501271,693073,341797,351276,-201021
2019-02-24,17.452,17.62,17.28,0.33999999999999986,-0.15000000000000213,17.694,17.84,17.45,0.39000000000000057,-0.10999999999999943,17.024,17.3,16.66,0.6400000000000006,-0.490000000000002,17.312,17.4,17.14,0.259999999999998,0.0400000000000027,351312,446288,272391,173897,125158
2019-03-03,16.125999999999998,17.4,15.11,2.289999999999999,-2.289999999999999,16.256,17.53,15.25,2.280000000000001,-2.040000000000001,15.586,17.03,14.73,2.3000000000000007,-2.1500000000000004,15.766,17.21,14.93,2.280000000000001,-1.9400000000000013,503739,601549,378183,223366,223366
2019-03-10,15.824,16.12,15.31,0.8100000000000005,0.379999999999999,16.182,16.41,15.84,0.5700000000000003,0.5700000000000003,15.622,15.87,15.31,0.5599999999999987,0.25,16.004,16.34,15.64,0.6999999999999993,0.5199999999999996,592151,933185,413645,519540,137723
2019-03-17,15.874,16.52,14.81,1.709999999999999,-1.709999999999999,16.158,16.88,14.96,1.9199999999999982,-1.9199999999999982,15.402000000000001,15.99,14.46,1.5299999999999994,-1.5299999999999994,15.634,16.17,14.82,1.3500000000000014,-1.2699999999999996,687701,937064,485827,451237,51740
2019-03-24,16.112000000000002,17.16,15.1,2.0600000000000005,2.0600000000000005,16.784,17.86,15.53,2.33,2.33,15.914,17.0,14.93,2.0700000000000003,2.0700000000000003,16.366,17.83,14.95,2.879999999999999,2.879999999999999,1129119,1783166,733825,1049341,-124417
2019-03-31,17.78,18.65,17.02,1.629999999999999,0.8399999999999999,18.272,19.13,17.68,1.4499999999999993,1.259999999999998,17.466,18.59,16.81,1.7800000000000011,1.4199999999999982,17.868000000000002,18.67,17.01,1.6600000000000001,1.4100000000000001,497208,583531,394430,189101,47313
2019-04-07,18.508,19.02,18.11,0.9100000000000001,-0.5399999999999991,18.718,19.12,18.29,0.8300000000000018,-0.41000000000000014,18.068,18.23,17.73,0.5,-0.35999999999999943,18.238,18.59,17.75,0.8399999999999999,-0.5,474117,559594,375681,183913,-134231
2019-04-14,18.0775,18.35,17.9,0.45000000000000284,0.120000000000001,18.4575,19.1,18.1,1.0,0.8500000000000014,17.7225,17.96,17.6,0.35999999999999943,0.26000000000000156,18.25,18.93,17.91,1.0199999999999996,0.7300000000000004,748069,981518,545771,435747,435747
2019-04-21,19.202,20.01,17.71,2.3000000000000007,1.0899999999999999,20.228,21.27,19.53,1.7399999999999984,1.0700000000000003,18.738,20.0,17.63,2.370000000000001,1.2199999999999989,19.538,20.3,18.42,1.879999999999999,0.9000000000000021,999097,1872882,692332,1180550,40720
2019-04-28,19.166,20.46,18.3,2.16,-1.5,19.552,20.6,18.64,1.9600000000000009,-1.1300000000000026,18.606,19.1,17.99,1.110000000000003,-0.4200000000000017,18.97,19.32,18.51,0.8099999999999987,-0.010000000000001563,547781,908433,357328,551105,-287554
2019-05-05,18.376,18.84,17.84,1.0,-1.0,18.654,19.09,18.1,0.9899999999999984,-0.9899999999999984,17.872,18.45,16.9,1.5500000000000007,-1.4600000000000009,18.188,18.63,17.14,1.4899999999999984,-1.4899999999999984,367744,595501,248081,347420,271760
2019-05-12,18.494,19.03,17.45,1.5800000000000018,1.5399999999999991,19.118000000000002,19.55,18.43,1.120000000000001,0.9200000000000017,18.382,18.92,17.36,1.5600000000000023,1.5600000000000023,18.928,19.31,18.38,0.9299999999999997,0.6500000000000021,551560,786865,458127,328738,46819
2019-05-19,18.265,19.22,17.26,1.9599999999999973,-1.8699999999999974,18.4725,19.71,17.26,2.4499999999999993,-2.4499999999999993,17.5625,19.01,16.54,2.4700000000000024,-2.25,17.8675,19.54,16.87,2.669999999999998,-2.669999999999998,439430,563428,311672,251756,-116031
2019-05-26,16.664,16.93,16.42,0.509999999999998,-0.3200000000000003,17.084,17.35,16.89,0.46000000000000085,-0.23000000000000043,16.424,16.62,16.24,0.38000000000000256,-0.19000000000000128,16.788,16.97,16.64,0.3299999999999983,-0.16000000000000014,509124,619389,391109,228280,161350
2019-06-02,16.65,16.86,16.38,0.4800000000000004,-0.3099999999999987,16.944,17.24,16.74,0.5,0.17999999999999972,16.314,16.62,16.01,0.6099999999999994,-0.07000000000000028,16.588,16.75,16.47,0.28000000000000114,0.030000000000001137,447528,588449,357920,230529,133088
2019-06-09,16.604,17.07,16.26,0.8099999999999987,-0.8000000000000007,17.002,17.36,16.71,0.6499999999999986,-0.08999999999999986,16.162,16.85,15.79,1.0600000000000023,-0.5800000000000018,16.548,16.97,15.85,1.1199999999999992,-0.03999999999999915,755677,963987,515941,448046,-362212
2019-06-16,17.488,17.92,17.01,0.9100000000000001,0.5,17.896,18.3,17.34,0.9600000000000009,-0.05999999999999872,17.11,17.77,16.52,1.25,0.120000000000001,17.38,18.01,16.98,1.0300000000000011,-0.03999999999999915,707011,979975,436093,543882,-450991
2019-06-23,17.849999999999998,18.74,17.08,1.6600000000000001,1.6600000000000001,18.37,19.01,17.91,1.1000000000000014,0.8000000000000007,17.592,17.96,17.0,0.9600000000000009,0.9600000000000009,17.956,18.3,17.66,0.6400000000000006,0.15000000000000213,716823,1155271,470134,685137,-627348
2019-06-30,16.89,17.96,16.38,1.5800000000000018,-1.3900000000000006,17.0875,17.96,16.72,1.240000000000002,-1.0199999999999996,16.2625,16.36,16.2,0.16000000000000014,-0.0799999999999983,16.5225,16.69,16.4,0.2900000000000027,-0.16000000000000014,404213,599014,261363,337651,121643
2019-07-07,16.248,16.42,16.11,0.3100000000000023,-0.10999999999999943,16.426,16.57,16.11,0.46000000000000085,-0.21000000000000085,15.728,15.97,14.96,1.0099999999999998,-0.8999999999999986,15.964,16.52,15.09,1.4299999999999997,-0.8399999999999999,380933,517899,259982,257917,257917
2019-07-14,13.996,14.7,13.54,1.1600000000000001,-1.1600000000000001,14.3,15.01,13.63,1.379999999999999,-0.7300000000000004,13.692,14.54,13.25,1.2899999999999991,-1.0,13.944,14.7,13.41,1.2899999999999991,-0.5699999999999985,997146,1256423,874666,381757,241040
2019-07-21,14.044,14.75,12.75,2.0,-1.4800000000000004,14.476,14.89,13.85,1.040000000000001,-0.8300000000000001,13.55,14.53,11.73,2.799999999999999,-2.3499999999999996,14.03,14.72,13.07,1.6500000000000004,-1.5299999999999994,1165883,2643091,633390,2009701,1769143
2019-07-28,14.118,15.11,12.87,2.24,0.6100000000000012,14.844,15.71,13.76,1.950000000000001,-1.5500000000000007,13.798,14.88,12.69,2.1900000000000013,0.620000000000001,14.394,15.04,13.46,1.5799999999999983,-1.5799999999999983,891198,1727403,413832,1313571,-1096267
2019-08-04,13.536,13.86,13.18,0.6799999999999997,-0.27999999999999936,13.732,13.87,13.43,0.4399999999999995,-0.39000000000000057,13.172,13.43,12.96,0.46999999999999886,-0.0600000000000005,13.546,13.79,13.24,0.5499999999999989,-0.40000000000000036,487166,637610,361252,276358,-201291
2019-08-11,13.086,13.96,12.55,1.4100000000000001,0.8400000000000016,13.666,14.79,12.83,1.959999999999999,0.8299999999999983,12.828,13.92,12.25,1.67,0.9499999999999993,13.434,14.69,12.61,2.08,1.1899999999999995,643946,822241,388324,433917,433917
2019-08-18,14.27,14.68,13.63,1.049999999999999,-0.8699999999999992,14.427999999999999,15.0,13.69,1.3100000000000005,-0.9800000000000004,13.814,14.32,13.15,1.17,-1.0399999999999991,13.926,14.55,13.22,1.33,-1.1600000000000001,395013,507156,243377,263779,-141941
2019-08-25,13.627500000000001,14.14,12.88,1.2599999999999998,0.7100000000000009,14.0875,14.52,13.5,1.0199999999999996,0.9199999999999999,13.12,13.77,12.58,1.1899999999999995,0.7300000000000004,13.629999999999999,14.07,12.86,1.2100000000000009,0.9299999999999997,584377,737674,447794,289880,61411
2019-09-01,13.959999999999999,14.29,13.43,0.8599999999999994,0.8300000000000001,14.35,15.1,13.56,1.5399999999999991,1.5399999999999991,13.632,14.14,13.07,1.0700000000000003,1.0700000000000003,14.142,15.05,13.48,1.5700000000000003,1.5700000000000003,423145,463539,349646,113893,13919
2019-09-08,15.578,16.73,15.12,1.6100000000000012,1.5700000000000003,15.858,16.9,15.18,1.7199999999999989,1.089999999999998,15.0,16.03,14.07,1.9600000000000009,0.9400000000000013,15.632,16.54,14.81,1.7299999999999986,0.879999999999999,527567,630488,407798,222690,54864
2019-09-15,14.668,16.28,13.83,2.450000000000001,-2.450000000000001,14.974,16.36,14.27,2.09,-2.09,14.072000000000001,14.55,13.73,0.8200000000000003,-0.8200000000000003,14.27,14.79,14.01,0.7799999999999994,-0.7299999999999986,743224,1116411,418982,697429,-386473
2019-09-22,13.128,13.97,12.67,1.3000000000000007,-1.3000000000000007,13.482,14.05,13.15,0.9000000000000004,-0.45000000000000107,12.796,13.2,12.64,0.5599999999999987,-0.5499999999999989,13.114,13.3,12.76,0.5400000000000009,0.0,703976,831843,543956,287887,187630
2019-09-29,13.234,13.48,13.06,0.41999999999999993,-0.41999999999999993,13.526,13.79,13.43,0.35999999999999943,-0.3199999999999985,12.956,13.1,12.88,0.21999999999999886,-0.08999999999999986,13.164,13.32,13.06,0.2599999999999998,-0.1399999999999988,520958,677848,387340,290508,-261776
2019-10-06,12.616,12.82,12.36,0.46000000000000085,-0.07000000000000028,12.828,13.14,12.53,0.6100000000000012,0.20999999999999908,12.274000000000001,12.43,12.05,0.379999999999999,0.0,12.586,12.99,12.26,0.7300000000000004,0.4900000000000002,462322,578088,359920,218168,95700
2019-10-13,12.838000000000001,13.14,12.4,0.7400000000000002,-0.5399999999999991,13.384,13.44,13.31,0.129999999999999,-0.03999999999999915,12.596,12.81,12.26,0.5500000000000007,-0.29999999999999893,12.9,13.31,12.34,0.9700000000000006,0.5300000000000011,506970,678621,341994,336627,165037
2019-10-20,13.764,14.85,13.37,1.4800000000000004,1.4699999999999989,14.356,15.51,13.82,1.6899999999999995,1.6899999999999995,13.382,14.4,12.93,1.4700000000000006,1.2200000000000006,13.894,14.6,13.29,1.3100000000000005,0.8499999999999996,656468,1069265,458306,610959,312879
2019-10-27,14.725999999999999,15.36,14.18,1.1799999999999997,1.1799999999999997,15.264000000000001,16.19,14.62,1.570000000000002,0.9700000000000006,14.478,15.36,13.85,1.5099999999999998,1.1899999999999995,15.018,16.07,14.27,1.8000000000000007,0.9399999999999995,576559,645058,435465,209593,-34607
2019-11-03,16.168,16.28,16.04,0.240000000000002,-0.07000000000000028,16.522,16.61,16.44,0.16999999999999815,0.03999999999999915,15.884,16.17,15.68,0.490000000000002,-0.27999999999999936,16.222,16.47,15.85,0.6199999999999992,-0.20000000000000284,448468,583579,296137,287442,-287442
