Date,CBM_Open_average,CBM_Open_max,CBM_Open_min,CBM_Open_volatility,CBM_Open_change,CBM_High_average,CBM_High_max,CBM_High_min,CBM_High_volatility,CBM_High_change,CBM_Low_average,CBM_Low_max,CBM_Low_min,CBM_Low_volatility,CBM_Low_change,CBM_Close_average,CBM_Close_max,CBM_Close_min,CBM_Close_volatility,CBM_Close_change,CBM_Volume_average,CBM_Volume_max,CBM_Volume_min,CBM_Volume_volatility,CBM_Volume_change
2016-03-13,40.952,41.69,40.15,1.5399999999999991,-0.09999999999999432,41.56,41.92,41.23,0.6900000000000048,-0.010000000000005116,40.166,40.6,39.94,0.6600000000000037,0.6600000000000037,40.89,41.48,40.4,1.0799999999999983,0.7000000000000028,371891,487162,270718,216444,-31988
2016-03-20,41.7375,42.65,40.87,1.7800000000000011,1.7800000000000011,42.9375,43.57,42.16,1.4100000000000037,1.3900000000000006,41.3325,41.82,40.83,0.990000000000002,0.990000000000002,42.085,42.68,41.61,1.0700000000000003,0.1700000000000017,369555,462450,209868,252582,252582
2016-03-27,44.262,46.91,42.02,4.8899999999999935,4.8899999999999935,45.711999999999996,46.93,44.28,2.6499999999999986,1.8500000000000014,43.321999999999996,44.44,41.37,3.0700000000000003,3.0700000000000003,44.774,46.84,44.0,2.8400000000000034,-0.10999999999999943,658496,938207,416435,521772,483856
2016-04-03,43.972,45.01,43.09,1.9199999999999946,-0.6400000000000006,44.6,45.5,43.36,2.1400000000000006,-0.7800000000000011,42.956,43.81,42.24,1.5700000000000003,-0.4199999999999946,43.682,45.26,42.71,2.549999999999997,-0.3399999999999963,467337,548015,372181,175834,-126537
2016-04-10,43.348,44.31,42.55,1.7600000000000051,0.6500000000000057,44.211999999999996,44.9,43.21,1.6899999999999977,1.6899999999999977,42.59,43.09,41.85,1.240000000000002,0.9499999999999957,43.694,44.46,42.55,1.9100000000000037,1.9100000000000037,276488,310041,196356,113685,101884
2016-04-17,44.892,45.55,44.35,1.1999999999999957,0.8500000000000014,45.394,45.94,44.47,1.4699999999999989,1.2000000000000028,44.18,44.86,43.14,1.7199999999999989,1.7199999999999989,45.182,45.54,44.41,1.1300000000000026,1.1300000000000026,310396,354910,275719,79191,77191
2016-04-24,46.36,49.45,44.62,4.830000000000005,3.8800000000000026,47.274,51.16,45.12,6.039999999999999,5.589999999999996,45.15,48.21,44.08,4.130000000000003,4.009999999999998,46.368,49.21,44.47,4.740000000000002,4.109999999999999,564383,1001163,275709,725454,595060
2016-05-01,48.662,48.91,48.49,0.4199999999999946,-0.17999999999999972,49.442,49.88,48.99,0.8900000000000006,0.3100000000000023,48.084,48.58,47.17,1.4099999999999966,-0.0899999999999963,48.952,49.35,48.49,0.8599999999999994,0.0,440111,671454,334043,337411,-231499
2016-05-08,48.141999999999996,49.82,47.1,2.719999999999999,-2.1700000000000017,48.64,49.94,47.68,2.259999999999998,-1.5999999999999943,47.26,48.35,46.64,1.7100000000000009,-1.1700000000000017,47.736000000000004,48.85,47.1,1.75,-0.8299999999999983,363940,464876,260682,204194,-176634
2016-05-15,47.356,47.88,46.4,1.480000000000004,-0.0800000000000054,48.394,49.19,47.6,1.5899999999999963,0.6199999999999974,46.674,47.8,45.7,2.0999999999999943,1.2999999999999972,47.474000000000004,48.2,46.75,1.4500000000000028,1.4500000000000028,268497,284194,249002,35192,-35192
2016-05-22,49.15,49.94,48.36,1.5799999999999983,0.36999999999999744,49.62,50.14,48.98,1.1600000000000037,-0.37000000000000455,48.3025,48.79,47.87,0.9200000000000017,0.480000000000004,49.155,49.9,48.68,1.2199999999999989,-0.5799999999999983,315953,425702,250036,175666,-57786
2016-05-29,50.156,51.15,48.81,2.3399999999999963,2.1099999999999994,51.218,51.93,49.31,2.6199999999999974,2.6199999999999974,49.518,50.46,48.27,2.1899999999999977,1.9699999999999989,50.724,51.51,48.91,2.6000000000000014,2.6000000000000014,358111,607747,226494,381253,-119345
2016-06-05,51.534,52.69,50.42,2.269999999999996,-0.8200000000000003,52.208,53.13,51.27,1.8599999999999994,-0.8099999999999952,50.81,51.55,49.57,1.9799999999999969,-1.4299999999999997,51.586,52.9,50.13,2.769999999999996,-1.7100000000000009,273787,299716,233533,66183,62832
2016-06-12,48.986,50.07,47.16,2.9100000000000037,-2.75,49.866,50.78,48.39,2.3900000000000006,-1.2800000000000011,48.104,49.81,46.7,3.1099999999999994,-2.3700000000000045,48.792,50.06,46.75,3.3100000000000023,-0.9200000000000017,396955,498953,253307,245646,170935
2016-06-19,48.248,49.14,46.95,2.1899999999999977,-0.5300000000000011,49.414,49.74,49.23,0.5100000000000051,0.28999999999999915,47.61,48.13,46.75,1.3800000000000026,0.45999999999999375,48.62,49.51,47.94,1.5700000000000003,0.7000000000000028,378962,553733,229239,324494,216985
2016-06-26,50.7025,51.87,49.22,2.6499999999999986,2.6499999999999986,51.792500000000004,52.81,50.73,2.0800000000000054,2.0800000000000054,50.3725,51.67,48.86,2.8100000000000023,2.8100000000000023,51.2,51.75,50.57,1.1799999999999997,1.1799999999999997,495253,768619,387177,381442,-39895
2016-07-03,52.936,54.3,51.5,2.799999999999997,2.799999999999997,53.74,55.3,52.38,2.9199999999999946,2.9199999999999946,52.644,54.15,51.24,2.9099999999999966,2.9099999999999966,53.494,55.01,52.13,2.8799999999999955,2.8799999999999955,256889,290051,230787,59264,42341
2016-07-10,57.348,58.25,55.29,2.960000000000001,2.4399999999999977,58.034,58.71,57.12,1.5900000000000034,1.0700000000000003,56.864000000000004,57.35,55.29,2.0600000000000023,2.0600000000000023,57.612,58.06,57.0,1.0600000000000023,1.0600000000000023,361427,408890,301305,107585,-72471
2016-07-17,58.154,59.03,56.94,2.0900000000000034,-0.9000000000000057,58.634,59.41,57.08,2.3299999999999983,-1.490000000000002,57.434,58.3,55.95,2.3499999999999943,-1.4399999999999977,57.878,58.85,56.23,2.6200000000000045,-1.6500000000000057,318049,480862,210274,270588,270588
2016-07-24,52.804,55.95,49.89,6.060000000000002,-3.450000000000003,53.87,55.95,51.89,4.060000000000002,-3.0400000000000063,50.768,52.18,49.7,2.479999999999997,0.36999999999999744,51.635999999999996,53.72,49.73,3.990000000000002,0.720000000000006,810081,1435024,518219,916805,-788171
2016-07-31,48.57,50.14,48.02,2.1199999999999974,-1.9399999999999977,48.95,50.15,48.29,1.8599999999999994,-1.8599999999999994,47.682,47.96,47.36,0.6000000000000014,0.240000000000002,48.018,48.49,47.6,0.8900000000000006,-0.8900000000000006,387779,674321,248760,425561,-425561
2016-08-07,47.272,47.74,46.7,1.0399999999999991,-0.9100000000000037,47.788,48.15,47.36,0.7899999999999991,-0.7899999999999991,46.664,47.55,46.11,1.4399999999999977,-0.769999999999996,47.174,47.73,46.64,1.0899999999999963,-0.4199999999999946,209161,269023,163520,105503,13836
2016-08-14,45.814,47.33,44.36,2.969999999999999,-2.969999999999999,46.212,47.81,44.77,3.039999999999999,-3.039999999999999,44.884,46.18,43.74,2.4399999999999977,-2.4399999999999977,45.175999999999995,46.23,44.3,1.9299999999999997,-1.9299999999999997,378696,647804,199755,448049,187089
2016-08-21,44.188,44.53,43.97,0.5600000000000023,-0.3400000000000034,44.822,45.13,44.49,0.6400000000000006,-0.4799999999999969,43.496,44.01,42.57,1.4399999999999977,-1.4399999999999977,43.942,44.49,43.21,1.2800000000000011,-1.2800000000000011,607945,931813,233793,698020,47010
2016-08-28,43.095,43.47,42.87,0.6000000000000014,0.44999999999999574,43.5275,43.79,43.27,0.519999999999996,-0.3200000000000003,42.707499999999996,43.01,42.46,0.5499999999999972,-0.17999999999999972,43.167500000000004,43.4,42.83,0.5700000000000003,-0.12999999999999545,415173,563824,303685,260139,-130951
2016-09-04,44.088,45.09,43.2,1.8900000000000006,1.509999999999998,44.87,45.99,43.57,2.4200000000000017,2.4200000000000017,43.862,44.87,42.9,1.9699999999999989,1.9699999999999989,44.626,45.5,43.28,2.219999999999999,2.219999999999999,450705,644044,291371,352673,352673
2016-09-11,45.822,46.22,45.13,1.0899999999999963,0.9199999999999946,46.35,46.69,45.91,0.7800000000000011,0.7800000000000011,45.564,45.98,45.11,0.8699999999999974,0.8699999999999974,46.026,46.38,45.68,0.7000000000000028,0.35999999999999943,306864,446554,250971,195583,-54206
2016-09-18,46.43,46.88,46.21,0.6700000000000017,0.269999999999996,46.976,47.09,46.82,0.2700000000000031,-0.07000000000000028,46.04,46.21,45.9,0.3100000000000023,0.14000000000000057,46.356,46.77,45.99,0.7800000000000011,0.12999999999999545,335393,469900,184866,285034,226867
2016-09-25,45.14,46.09,44.09,2.0,-1.6500000000000057,45.525999999999996,46.18,44.67,1.509999999999998,-0.9500000000000028,44.188,44.97,43.53,1.4399999999999977,-1.4399999999999977,44.962,45.54,44.07,1.4699999999999989,-0.30000000000000426,442824,582725,306638,276087,-134349
2016-10-02,45.208,45.45,44.88,0.5700000000000003,0.23000000000000398,45.786,46.29,45.12,1.1700000000000017,-0.14000000000000057,44.924,45.25,44.28,0.9699999999999989,0.030000000000001137,45.234,45.47,45.1,0.36999999999999744,-0.21999999999999886,259242,336672,147190,189482,-100642
2016-10-09,43.08,45.0,41.55,3.450000000000003,-3.450000000000003,43.309999999999995,45.4,41.55,3.8500000000000014,-3.8500000000000014,42.04,43.8,40.6,3.1999999999999957,-3.1999999999999957,42.23,43.95,40.8,3.1500000000000057,-3.1500000000000057,341508,432847,223942,208905,127348
2016-10-16,41.1,41.3,40.9,0.3999999999999986,0.29999999999999716,41.556,41.8,41.28,0.519999999999996,0.4200000000000017,40.84,41.25,40.35,0.8999999999999986,0.6000000000000014,41.25,41.55,41.05,0.5,0.5,244374,358700,153641,205059,-205059
2016-10-23,40.86,41.4,40.3,1.1000000000000014,-1.1000000000000014,41.15,41.7,40.7,1.0,-1.0,40.146,40.65,39.5,1.1499999999999986,-1.0499999999999972,40.64,41.1,40.3,0.8000000000000043,-0.25,235347,312850,179070,133780,133780
2016-10-30,41.69,45.05,39.9,5.149999999999999,4.549999999999997,42.91,46.7,40.05,6.650000000000006,5.650000000000006,41.03,45.0,38.3,6.700000000000003,5.200000000000003,41.8,46.5,38.85,7.649999999999999,6.299999999999997,527679,1226459,211623,1014836,180050
2016-11-06,49.72,53.2,46.2,7.0,7.0,51.82,53.65,49.0,4.649999999999999,4.649999999999999,49.45,52.4,46.2,6.199999999999996,6.199999999999996,51.152,53.35,48.45,4.899999999999999,4.899999999999999,414064,577748,349707,228041,-29488
2016-11-13,51.84,53.25,50.1,3.1499999999999986,-3.1499999999999986,52.17,53.25,50.75,2.5,-2.5,50.51,51.65,48.65,3.0,-3.0,51.03,52.25,49.5,2.75,-2.75,290756,374020,205885,168135,53145
2016-11-20,49.6125,49.95,49.15,0.8000000000000043,0.14999999999999858,50.1125,50.4,49.85,0.5499999999999972,-0.3500000000000014,48.9375,49.6,48.15,1.4500000000000028,-0.09999999999999432,49.65,50.05,49.1,0.9499999999999957,-0.5499999999999972,182096,293389,74072,219317,-110611
2016-11-27,50.228,51.1,49.14,1.9600000000000009,1.7100000000000009,51.17,51.55,50.95,0.5999999999999943,0.44999999999999574,49.618,50.1,49.14,0.9600000000000009,0.7100000000000009,50.43,51.05,50.1,0.9499999999999957,-0.8999999999999986,267120,316041,232174,83867,33941
2016-12-04,51.23,52.6,49.95,2.6499999999999986,1.75,52.5,53.55,51.05,2.5,1.8999999999999986,50.42,52.15,48.9,3.25,2.5,52.03,53.4,50.15,3.25,2.049999999999997,384750,506021,227651,278370,-231237
2016-12-11,54.24,55.3,53.6,1.6999999999999957,0.6999999999999957,55.0,55.55,54.4,1.1499999999999986,-0.45000000000000284,53.321999999999996,54.15,52.85,1.2999999999999972,-0.490000000000002,54.09,54.85,53.2,1.6499999999999986,-1.1999999999999957,362758,814518,180643,633875,-64556
2016-12-18,53.5125,54.25,52.65,1.6000000000000014,-0.5500000000000043,54.2375,54.45,54.05,0.4000000000000057,0.25,52.5125,52.9,52.25,0.6499999999999986,-0.3500000000000014,53.7125,54.15,52.65,1.5,0.04999999999999716,171953,226935,134330,92605,47407
2016-12-25,54.0875,54.75,53.65,1.1000000000000014,-0.6000000000000014,54.9375,55.5,54.25,1.25,-1.25,53.4,53.65,53.15,0.5,-0.5,54.0,54.85,53.55,1.3000000000000043,-0.8999999999999986,211666,220359,202076,18283,-12012
2017-01-01,55.43,56.75,53.7,3.049999999999997,2.1499999999999986,56.57,57.4,55.0,2.3999999999999986,2.3999999999999986,54.786,56.05,53.38,2.6699999999999946,1.6699999999999946,55.589999999999996,56.75,53.4,3.3500000000000014,2.6499999999999986,310326,435345,239733,195612,110379
2017-01-08,55.7625,56.1,55.45,0.6499999999999986,-0.6499999999999986,56.7875,57.1,56.0,1.1000000000000014,-0.10000000000000142,55.21,55.4,54.81,0.5899999999999963,0.14999999999999858,55.7875,56.1,55.2,0.8999999999999986,-0.14999999999999858,181191,205819,152039,53780,-43156
2017-01-15,54.56,55.65,54.05,1.6000000000000014,-1.6000000000000014,54.85,55.65,54.15,1.5,-1.5,53.51,54.05,52.5,1.5499999999999972,-1.3500000000000014,53.936,54.75,52.84,1.9099999999999966,-1.2099999999999937,208916,329404,123156,206248,119204
2017-01-22,53.31,54.35,52.8,1.5500000000000043,0.0,53.88,54.95,52.8,2.1500000000000057,-0.7000000000000028,52.410000000000004,53.7,50.95,2.75,-1.0,52.98,54.45,51.0,3.450000000000003,-2.3500000000000014,244857,313574,179463,134111,52379
2017-01-29,53.629999999999995,58.3,50.9,7.399999999999999,7.399999999999999,55.89,62.5,51.95,10.549999999999997,6.049999999999997,52.58,55.7,50.35,5.350000000000001,4.850000000000001,53.93,58.25,51.0,7.25,3.8499999999999943,838763,1811548,420573,1390975,410811
2017-02-05,53.26,56.3,51.7,4.599999999999994,-3.75,53.769999999999996,56.3,52.6,3.6999999999999957,-3.5,52.09,54.6,51.35,3.25,-2.8999999999999986,52.51,54.8,51.4,3.3999999999999986,-2.6999999999999957,432341,581623,353078,228545,-111138
2017-02-12,52.925,54.35,51.85,2.5,2.5,53.775,55.05,52.75,2.299999999999997,2.0999999999999943,52.5,53.9,51.5,2.3999999999999986,2.3999999999999986,53.5125,54.35,52.65,1.7000000000000028,1.7000000000000028,288964,455657,171099,284558,30793
2017-02-19,54.98,55.9,54.4,1.5,1.5,55.852000000000004,57.45,54.9,2.5500000000000043,2.3400000000000034,54.664,55.67,53.6,2.0700000000000003,2.0700000000000003,55.7,57.4,54.7,2.6999999999999957,2.5,353421,514113,194110,320003,55438
2017-02-26,56.0,57.1,54.6,2.5,-2.5,56.25,57.4,54.8,2.6000000000000014,-2.6000000000000014,55.04,56.35,53.3,3.0500000000000043,-2.6500000000000057,55.278,56.4,53.34,3.059999999999995,-3.009999999999998,380108,530247,292695,237552,-189386
2017-03-05,51.97,53.1,50.6,2.5,-2.5,52.37,53.95,50.85,3.1000000000000014,-3.1000000000000014,51.106,52.45,49.85,2.6000000000000014,-2.3000000000000043,51.44,52.5,50.6,1.8999999999999986,-1.8500000000000014,388174,546294,281023,265271,17628
2017-03-12,50.5,51.35,49.9,1.4500000000000028,0.8000000000000043,51.126,51.6,50.75,0.8500000000000014,0.7700000000000031,49.92,50.75,49.4,1.3500000000000014,1.2000000000000028,50.55,51.3,49.75,1.5499999999999972,1.1499999999999986,343255,486757,240636,246121,-34429
2017-03-19,50.64,51.15,50.05,1.1000000000000014,-1.1000000000000014,51.164,51.55,50.75,0.7999999999999972,-0.7999999999999972,50.074,50.2,49.95,0.25,-0.25,50.62,50.9,50.25,0.6499999999999986,0.3500000000000014,272363,384355,180802,203553,-203553
2017-03-26,52.35,55.0,50.4,4.600000000000001,4.600000000000001,53.6,55.6,51.55,4.050000000000004,3.8000000000000043,51.99,54.2,50.2,4.0,4.0,53.28,55.05,51.4,3.6499999999999986,3.3999999999999986,402398,544659,237778,306881,306881
2017-04-02,55.92,56.7,54.8,1.9000000000000057,1.9000000000000057,56.589999999999996,57.05,55.45,1.5999999999999943,1.5999999999999943,55.56,56.15,54.45,1.6999999999999957,1.5499999999999972,56.27,56.75,55.35,1.3999999999999986,1.1499999999999986,323247,472514,208732,263782,-92116
2017-04-09,55.9875,56.95,55.2,1.75,-1.1999999999999957,56.445,57.6,55.58,2.020000000000003,-1.9500000000000028,55.412499999999994,56.3,54.9,1.3999999999999986,-1.25,55.65,56.8,55.0,1.7999999999999972,-1.3999999999999986,196407,212908,172542,40366,-5594
2017-04-16,56.38,57.3,55.25,2.049999999999997,1.3999999999999986,57.004,57.65,55.85,1.7999999999999972,1.25,55.74,56.75,54.7,2.049999999999997,1.0999999999999943,56.38,57.15,55.65,1.5,0.6000000000000014,261385,422504,183979,238525,238525
2017-04-23,58.15,59.7,56.7,3.0,3.0,59.2,59.9,57.65,2.25,2.25,57.49,58.6,56.2,2.3999999999999986,1.2999999999999972,58.339999999999996,59.35,56.8,2.5500000000000043,1.3500000000000014,346856,417061,257393,159668,-43859
2017-04-30,58.07,62.95,55.95,7.0,-2.4499999999999957,58.37,62.95,56.3,6.650000000000006,-2.1000000000000014,55.39,56.35,53.3,3.0500000000000043,-3.0500000000000043,55.74,56.65,53.5,3.1499999999999986,-3.1499999999999986,445356,605110,308602,296508,174144
2017-05-07,52.66,53.55,51.35,2.1999999999999957,-2.1999999999999957,53.38,54.4,52.5,1.8999999999999986,0.7999999999999972,51.910000000000004,52.6,51.35,1.25,-1.25,52.82,54.15,51.4,2.75,0.6999999999999957,307346,409446,226251,183195,-73661
2017-05-14,52.85,54.15,51.5,2.6499999999999986,-1.8999999999999986,53.39,54.6,52.6,2.0,-1.75,52.13,53.4,51.5,1.8999999999999986,-1.6499999999999986,52.61,54.6,51.5,3.1000000000000014,-2.3500000000000014,227713,264042,188301,75741,21902
2017-05-21,53.025,53.6,52.25,1.3500000000000014,1.2999999999999972,53.6625,54.15,52.9,1.25,1.25,52.625,53.2,51.65,1.5500000000000043,1.5500000000000043,53.3,53.6,52.6,1.0,0.8999999999999986,235978,315759,156660,159099,-63726
2017-05-28,54.49,55.8,53.4,2.3999999999999986,2.3999999999999986,55.474,56.3,54.65,1.6499999999999986,1.2299999999999969,53.94,55.3,53.05,2.25,1.8999999999999986,54.84,55.9,53.8,2.1000000000000014,1.25,245459,351538,195874,155664,-155664
2017-06-04,56.53,57.6,55.15,2.450000000000003,2.450000000000003,57.68,58.6,56.55,2.0500000000000043,2.0500000000000043,56.44,57.3,55.15,2.1499999999999986,2.1499999999999986,57.13,57.95,55.9,2.0500000000000043,2.0500000000000043,240044,292628,182387,110241,74788
2017-06-11,57.339999999999996,57.95,56.8,1.1500000000000057,-0.30000000000000426,58.46,59.3,58.0,1.2999999999999972,1.1999999999999957,56.888,57.25,56.65,0.6000000000000014,-0.39000000000000057,57.79,59.1,57.35,1.75,1.7000000000000028,212271,263624,175590,88034,88034
2017-06-18,59.839999999999996,60.9,59.0,1.8999999999999986,1.6499999999999986,60.839999999999996,61.7,59.8,1.9000000000000057,1.5,59.403999999999996,60.1,58.9,1.2000000000000028,1.0700000000000003,60.1,60.9,59.25,1.6499999999999986,1.1499999999999986,307617,479042,152523,326519,-103578
2017-06-25,60.15,60.5,59.9,0.6000000000000014,-0.6000000000000014,60.33,60.6,60.05,0.5500000000000043,-0.5500000000000043,59.37,59.55,59.0,0.5499999999999972,-0.05000000000000426,59.910000000000004,60.4,59.6,0.7999999999999972,0.25,211652,270663,102859,167804,-124186
2017-07-02,57.9375,59.7,56.75,2.950000000000003,-1.8500000000000014,58.65,60.2,57.7,2.5,-1.9000000000000057,56.825,57.4,56.05,1.3500000000000014,-0.19999999999999574,57.5875,58.25,56.45,1.7999999999999972,-0.3500000000000014,217258,284691,127036,157655,-157655
2017-07-09,58.06,58.25,57.7,0.5499999999999972,0.5499999999999972,58.45,59.0,58.15,0.8500000000000014,0.45000000000000284,57.58,57.9,57.3,0.6000000000000014,0.6000000000000014,58.08,58.45,57.85,0.6000000000000014,0.6000000000000014,169605,198574,139815,58759,-31747
2017-07-16,58.589999999999996,59.25,58.15,1.1000000000000014,0.5999999999999943,59.128,59.7,58.6,1.1000000000000014,0.9499999999999957,58.258,58.8,57.9,0.8999999999999986,0.3500000000000014,58.76,59.45,58.05,1.4000000000000057,1.4000000000000057,153179,187570,114218,73352,60635
2017-07-23,59.57,60.25,59.15,1.1000000000000014,0.5499999999999972,60.33,61.15,59.5,1.6499999999999986,0.6000000000000014,58.9,59.65,58.5,1.1499999999999986,0.7999999999999972,59.77,61.0,59.0,2.0,1.8999999999999986,240867,336727,194982,141745,103297
2017-07-30,60.84,62.0,58.6,3.3999999999999986,-2.6000000000000014,61.46,62.3,59.9,2.3999999999999986,-2.200000000000003,58.78,61.2,54.75,6.450000000000003,-5.75,59.75,61.95,54.85,7.100000000000001,-6.799999999999997,646454,1285934,247665,1038269,580409
2017-08-06,53.550000000000004,54.85,52.4,2.450000000000003,-1.8999999999999986,54.94,57.7,53.75,3.950000000000003,-3.700000000000003,52.839999999999996,54.8,52.05,2.75,-2.1999999999999957,53.4,54.9,52.6,2.299999999999997,-1.4499999999999957,287213,397483,191728,205755,-96847
2017-08-13,52.57,53.35,51.45,1.8999999999999986,-1.8999999999999986,53.083999999999996,54.12,51.75,2.3699999999999974,-2.1000000000000014,51.994,53.02,51.05,1.970000000000006,-1.7000000000000028,52.29,53.45,51.4,2.0500000000000043,-1.6999999999999957,203755,295078,134577,160501,-80116
2017-08-20,51.47,52.2,49.95,2.25,-1.5999999999999943,51.91,52.4,50.8,1.6000000000000014,-1.3500000000000014,50.769999999999996,51.9,49.35,2.549999999999997,-2.1499999999999986,51.050000000000004,51.95,49.85,2.1000000000000014,-1.7999999999999972,244705,467414,82016,385398,327098
2017-08-27,51.4375,52.4,49.75,2.6499999999999986,2.5,52.21,52.69,51.35,1.3399999999999963,0.8999999999999986,50.9125,51.95,49.4,2.5500000000000043,1.5500000000000043,51.9375,52.2,51.35,0.8500000000000014,0.75,255084,384290,203428,180862,-163618
2017-09-03,51.07,52.1,49.85,2.25,-1.8000000000000043,51.596000000000004,52.65,50.2,2.4499999999999957,-1.4499999999999957,50.05,51.25,48.7,2.549999999999997,-1.2000000000000028,50.64,51.5,49.95,1.5499999999999972,-1.0499999999999972,356426,476208,238557,237651,134929
2017-09-10,51.85,53.55,50.65,2.8999999999999986,2.8999999999999986,52.67,54.05,51.3,2.75,2.6499999999999986,51.42,53.0,50.2,2.799999999999997,2.799999999999997,52.49,54.0,51.05,2.950000000000003,2.950000000000003,458372,521107,408935,112172,41933
2017-09-17,53.8,54.2,53.55,0.6500000000000057,0.15000000000000568,54.15,54.65,53.65,1.0,0.25,53.33,53.7,53.0,0.7000000000000028,0.15000000000000568,53.78,54.25,53.45,0.7999999999999972,0.5499999999999972,164749,208879,122251,86628,-55767
2017-09-24,54.92,55.4,54.4,1.0,0.8500000000000014,55.49,56.1,55.1,1.0,0.25,54.1,54.45,53.95,0.5,0.5,54.95,55.45,54.45,1.0,0.5499999999999972,340681,532034,266645,265389,222227
2017-10-01,55.58,56.15,55.2,0.9499999999999957,0.9499999999999957,56.269999999999996,57.3,55.5,1.7999999999999972,0.7999999999999972,54.75,55.45,53.85,1.6000000000000014,-0.44999999999999574,55.37,56.3,54.1,2.1999999999999957,-1.0,322263,441535,172891,268644,-82598
2017-10-08,53.809999999999995,54.1,53.55,0.5500000000000043,-0.5500000000000043,54.33,54.75,54.15,0.6000000000000014,-0.5,53.46,53.95,53.25,0.7000000000000028,-0.6000000000000014,53.76,54.35,53.45,0.8999999999999986,-0.8999999999999986,280184,349676,244651,105025,-98954
2017-10-15,52.75,53.35,52.1,1.25,-0.5,53.03,53.4,52.65,0.75,-0.5,51.886,52.5,51.38,1.1199999999999974,0.269999999999996,52.22,52.55,51.7,0.8499999999999943,-0.09999999999999432,255684,343244,193561,149683,-149683
2017-10-22,49.61,51.6,46.55,5.050000000000004,-5.050000000000004,49.774,52.05,46.62,5.43,-5.43,47.51,50.85,44.0,6.850000000000001,-6.200000000000003,48.36,50.95,45.2,5.75,-5.75,489173,717260,279471,437789,234800
2017-10-29,43.83,44.85,43.1,1.75,-0.7000000000000028,44.722,45.9,43.75,2.1499999999999986,-0.5399999999999991,42.95,43.65,42.55,1.1000000000000014,-0.6500000000000057,43.29,44.15,42.65,1.5,-0.6000000000000014,605232,742749,415609,327140,47590
