Date,ASGN_stock_Open_average,ASGN_stock_Open_max,ASGN_stock_Open_min,ASGN_stock_Open_volatility,ASGN_stock_Open_change,ASGN_stock_High_average,ASGN_stock_High_max,ASGN_stock_High_min,ASGN_stock_High_volatility,ASGN_stock_High_change,ASGN_stock_Low_average,ASGN_stock_Low_max,ASGN_stock_Low_min,ASGN_stock_Low_volatility,ASGN_stock_Low_change,ASGN_stock_Close_average,ASGN_stock_Close_max,ASGN_stock_Close_min,ASGN_stock_Close_volatility,ASGN_stock_Close_change,ASGN_stock_Volume_average,ASGN_stock_Volume_max,ASGN_stock_Volume_min,ASGN_stock_Volume_volatility,ASGN_stock_Volume_change
2018-03-25,81.35,82.31,80.28,2.030000000000001,1.0900000000000034,82.265,82.86,81.67,1.1899999999999977,0.7000000000000028,79.8775,81.64,79.11,2.530000000000001,2.530000000000001,81.3125,82.03,80.05,1.980000000000004,-0.15000000000000568,348773,459500,250519,208981,66882
2018-04-01,82.512,83.4,81.17,2.230000000000004,1.3300000000000125,83.718,84.37,82.65,1.7199999999999989,-0.6700000000000017,81.228,81.89,80.16,1.730000000000004,-1.480000000000004,82.41199999999999,83.66,81.0,2.6599999999999966,-1.519999999999996,362331,494070,235299,258771,-40049
2018-04-08,82.988,84.19,81.53,2.6599999999999966,2.6599999999999966,84.066,84.63,83.51,1.1199999999999903,0.6799999999999926,82.19200000000001,82.55,81.53,1.019999999999996,0.8900000000000006,83.078,84.18,81.92,2.260000000000005,1.3199999999999932,316674,533429,176933,356496,-356496
2018-04-15,85.184,85.71,84.05,1.6599999999999966,1.2199999999999989,85.672,85.91,85.1,0.8100000000000023,0.480000000000004,84.362,85.25,83.28,1.9699999999999989,0.4899999999999949,84.964,85.43,84.11,1.3200000000000074,-0.4099999999999966,280681,336777,226375,110402,98877
2018-04-22,81.784,84.5,76.58,7.920000000000002,-2.1299999999999955,83.476,84.5,82.37,2.1299999999999955,-2.1299999999999955,80.22,82.63,74.11,8.519999999999996,-1.9099999999999966,82.224,82.98,81.29,1.6899999999999977,-1.6899999999999977,363645,610615,209066,401549,92450
2018-04-29,80.8,81.61,80.27,1.3400000000000034,-1.3400000000000034,81.928,82.77,81.15,1.6199999999999903,-0.14999999999999147,79.744,80.65,78.61,2.0400000000000063,-2.019999999999996,81.15599999999999,82.32,80.63,1.6899999999999977,1.6899999999999977,279434,339399,242578,96821,-67205
2018-05-06,83.298,84.45,81.74,2.710000000000008,1.8400000000000034,84.094,84.97,82.75,2.219999999999999,2.0400000000000063,82.772,84.1,81.59,2.509999999999991,2.509999999999991,83.67999999999999,84.75,81.74,3.010000000000005,2.780000000000001,252552,457959,159565,298394,-298394
2018-05-13,83.274,84.94,81.98,2.9599999999999937,-1.0300000000000011,83.954,84.94,82.94,2.0,-0.5099999999999909,82.428,83.4,81.54,1.8599999999999994,1.1200000000000045,83.08,83.78,82.35,1.4300000000000068,1.3400000000000034,247038,279530,206842,72688,-65296
2018-05-20,82.748,85.13,79.41,5.719999999999999,-5.010000000000005,83.37,85.51,79.98,5.530000000000001,-5.530000000000001,81.294,84.37,78.2,6.170000000000002,-6.170000000000002,81.748,85.07,78.28,6.789999999999992,-6.789999999999992,288347,511195,164510,346685,184762
2018-05-27,77.675,78.41,77.28,1.1299999999999955,0.10999999999999943,78.6725,79.53,77.82,1.710000000000008,0.730000000000004,76.92750000000001,77.48,76.03,1.4500000000000028,1.4500000000000028,77.62,78.46,77.0,1.4599999999999937,0.9599999999999937,442555,679229,315478,363751,-257498
2018-06-03,80.446,81.55,78.61,2.9399999999999977,1.5900000000000034,81.342,81.74,80.51,1.2299999999999898,0.7999999999999972,79.97,80.84,78.55,2.2900000000000063,1.6500000000000057,80.816,81.44,80.15,1.289999999999992,0.5,260395,318874,146789,172085,-74363
2018-06-10,81.75,82.58,80.77,1.8100000000000023,1.6000000000000085,82.376,83.39,81.28,2.1099999999999994,1.730000000000004,80.982,81.82,80.41,1.4099999999999966,1.1299999999999955,82.036,82.98,80.87,2.1099999999999994,2.1099999999999994,314220,579566,171025,408541,184273
2018-06-17,82.292,82.91,81.9,1.009999999999991,0.269999999999996,82.77,83.1,82.36,0.7399999999999949,-0.7399999999999949,81.244,81.66,80.38,1.2800000000000011,-0.7299999999999898,82.166,82.99,81.2,1.789999999999992,-1.6199999999999903,220348,396924,167487,229437,227670
2018-06-24,78.408,80.75,76.67,4.079999999999998,-3.6400000000000006,79.092,80.75,77.3,3.450000000000003,-1.8299999999999983,77.02,78.23,75.27,2.960000000000008,-1.4500000000000028,77.772,78.81,76.71,2.1000000000000085,-0.18000000000000682,261924,411760,199493,212267,34761
2018-07-01,79.00999999999999,79.96,77.31,2.6499999999999915,2.6499999999999915,79.885,80.76,79.01,1.75,1.75,78.3075,79.55,77.23,2.319999999999993,2.319999999999993,79.525,80.26,79.01,1.25,1.25,198537,393798,104128,289670,-285478
2018-07-08,81.016,81.9,80.62,1.2800000000000011,0.44999999999998863,82.124,82.77,81.84,0.9299999999999926,0.9299999999999926,80.5,81.07,79.99,1.0799999999999983,0.539999999999992,81.53,82.53,80.72,1.8100000000000023,0.710000000000008,222443,287186,150562,136624,-53026
2018-07-15,83.178,84.27,81.58,2.6899999999999977,1.759999999999991,84.294,84.84,83.16,1.6800000000000068,1.6800000000000068,82.538,83.26,81.58,1.6800000000000068,1.6200000000000045,83.838,84.57,82.18,2.3899999999999864,2.259999999999991,224568,302181,181042,121139,-98429
2018-07-22,87.006,92.12,84.13,7.990000000000009,7.700000000000003,88.614,92.66,85.56,7.099999999999994,6.560000000000002,85.52,88.89,83.03,5.859999999999999,4.6299999999999955,87.68,92.31,83.83,8.480000000000004,5.400000000000006,365217,545366,181475,363891,279567
2018-07-29,91.02,94.01,88.95,5.060000000000002,3.280000000000001,92.45,94.25,90.83,3.4200000000000017,2.5600000000000023,89.606,91.52,87.78,3.739999999999995,3.1400000000000006,91.124,93.69,88.44,5.25,3.3599999999999994,391881,531109,304777,226332,86181
2018-08-05,92.002,93.07,90.71,2.3599999999999994,-1.4100000000000108,92.63,93.61,91.17,2.4399999999999977,-2.1599999999999966,91.336,92.07,89.79,2.279999999999987,-1.9299999999999926,91.816,92.75,90.9,1.8499999999999943,-1.8499999999999943,318153,557390,168103,389287,-356283
2018-08-12,90.388,91.32,89.68,1.6399999999999864,0.8499999999999943,91.048,91.5,90.38,1.1200000000000045,0.1700000000000017,89.476,90.04,88.95,1.0900000000000034,0.789999999999992,90.342,91.27,89.37,1.8999999999999915,1.509999999999991,198350,257834,148535,109299,62007
2018-08-19,90.794,91.28,90.18,1.0999999999999943,-0.28000000000000114,91.44,91.79,91.15,0.6400000000000006,-0.1799999999999926,90.036,90.36,89.0,1.3599999999999994,1.2900000000000063,90.734,91.34,90.21,1.1300000000000097,0.6200000000000045,226451,298229,136959,161270,26183
2018-08-26,91.746,92.11,91.07,1.0400000000000063,1.0400000000000063,92.79599999999999,93.07,92.42,0.6499999999999915,-0.10999999999999943,91.256,91.51,91.07,0.44000000000001194,0.30000000000001137,92.062,92.59,91.68,0.9099999999999966,0.6099999999999994,265713,368814,221267,147547,147547
2018-09-02,91.7,92.92,90.66,2.260000000000005,-1.6400000000000006,92.375,93.83,91.04,2.789999999999992,-2.789999999999992,89.5875,91.98,86.05,5.930000000000007,-5.930000000000007,90.22,93.01,86.25,6.760000000000005,-6.760000000000005,323743,457206,181716,275490,275490
2018-09-09,84.458,86.25,83.18,3.069999999999993,-3.069999999999993,84.998,86.6,83.92,2.6799999999999926,-2.539999999999992,83.312,84.95,82.46,2.490000000000009,-2.230000000000004,83.956,85.69,83.16,2.530000000000001,-2.219999999999999,408042,567179,217988,349191,-210130
2018-09-16,81.334,83.61,79.39,4.219999999999999,-3.6899999999999977,81.832,83.99,79.84,4.1499999999999915,-3.269999999999996,79.876,81.78,78.53,3.25,-2.6599999999999966,80.38,82.47,79.1,3.3700000000000045,-3.039999999999992,498606,993817,323830,669987,669987
2018-09-23,78.982,79.49,78.04,1.4499999999999886,-0.8499999999999943,79.73400000000001,79.9,79.54,0.35999999999999943,0.07000000000000739,78.25,78.71,77.86,0.8499999999999943,0.18000000000000682,78.944,79.34,78.18,1.1599999999999966,-0.12999999999999545,354444,433442,263252,170190,71438
2018-09-30,77.076,79.3,74.79,4.509999999999991,-4.509999999999991,77.298,79.51,74.94,4.570000000000007,-4.570000000000007,75.288,77.19,71.26,5.929999999999993,-5.929999999999993,75.67999999999999,77.32,71.67,5.6499999999999915,-5.6499999999999915,354562,837765,167393,670372,615434
2018-10-07,68.896,71.41,65.73,5.679999999999993,-5.679999999999993,69.234,71.71,65.86,5.849999999999994,-5.849999999999994,67.116,70.29,64.46,5.8300000000000125,-5.550000000000011,67.502,71.08,64.51,6.569999999999993,-5.760000000000005,2474956,10142399,417544,9724855,246130
2018-10-14,65.556,66.37,64.46,1.9100000000000108,-0.5900000000000034,66.178,67.37,64.68,2.6899999999999977,-1.2999999999999972,64.378,65.5,62.69,2.8100000000000023,-2.219999999999999,65.14,66.74,62.9,3.8399999999999963,-2.4199999999999946,420883,552574,273988,278586,-208327
2018-10-21,63.778,65.51,62.8,2.710000000000008,2.4200000000000017,65.572,68.8,63.91,4.890000000000001,2.0799999999999983,62.262,64.32,58.84,5.47999999999999,1.2299999999999898,63.616,66.51,59.02,7.490000000000002,1.6999999999999957,685969,1071148,411859,659289,248263
2018-10-28,67.808,70.01,65.64,4.3700000000000045,2.690000000000012,69.312,70.77,67.59,3.1799999999999926,2.3999999999999915,66.456,68.16,64.47,3.6899999999999977,3.6899999999999977,67.686,69.72,65.69,4.030000000000001,3.240000000000009,592627,751369,485815,265554,-204419
2018-11-04,69.848,70.81,68.15,2.6599999999999966,1.5500000000000114,70.798,71.83,69.69,2.1400000000000006,1.1999999999999886,68.236,70.51,66.68,3.8299999999999983,0.6699999999999875,69.736,71.25,68.15,3.0999999999999943,0.7199999999999989,343279,455190,243738,211452,-21216
2018-11-11,67.506,68.88,65.42,3.4599999999999937,-2.3100000000000023,68.462,69.3,67.72,1.5799999999999983,-1.4399999999999977,66.282,67.69,65.36,2.3299999999999983,-1.5,67.224,68.24,65.9,2.339999999999989,-0.7399999999999949,351915,497067,210559,286508,-247536
2018-11-18,66.89,67.81,65.7,2.1099999999999994,-0.730000000000004,67.9525,68.39,67.31,1.0799999999999983,0.269999999999996,66.2825,67.08,65.43,1.6499999999999915,0.7199999999999989,67.1425,67.95,65.97,1.980000000000004,1.0499999999999972,319073,455665,217475,238190,-238190
2018-11-25,68.402,68.94,67.76,1.1799999999999926,-0.9299999999999926,69.334,69.71,68.61,1.0999999999999943,0.0799999999999983,67.554,67.85,67.3,0.5499999999999972,-0.3500000000000085,68.648,69.41,67.83,1.5799999999999983,0.6299999999999955,396456,766301,240927,525374,51292
2018-12-02,66.72999999999999,70.55,63.11,7.439999999999998,-6.640000000000001,67.2325,70.55,64.17,6.3799999999999955,-5.689999999999998,63.8175,67.89,61.15,6.740000000000002,-6.740000000000002,64.905,69.52,61.64,7.8799999999999955,-7.8799999999999955,376929,473165,304715,168450,-168450
2018-12-09,61.746,63.5,59.11,4.390000000000001,-2.6000000000000014,62.492,64.46,60.1,4.359999999999992,-2.6899999999999977,60.482,61.67,58.25,3.4200000000000017,-2.9399999999999977,60.756,62.2,58.52,3.6799999999999997,-3.6799999999999997,324056,385095,278092,107003,-26451
2018-12-16,57.194,58.6,55.56,3.039999999999999,-3.039999999999999,58.001999999999995,59.25,56.05,3.200000000000003,-3.1099999999999994,55.51,57.2,53.2,4.0,-3.5899999999999963,55.956,57.47,53.49,3.979999999999997,-3.719999999999999,451586,665413,307670,357743,285435
2018-12-23,53.082499999999996,54.28,52.11,2.1700000000000017,1.4500000000000028,54.3225,54.93,53.32,1.6099999999999994,1.6099999999999994,51.995,53.18,51.05,2.1300000000000026,1.5,53.6075,54.49,51.74,2.75,1.9899999999999949,276867,310022,247526,62496,-8930
2018-12-30,53.835,54.31,53.34,0.9699999999999989,-0.10000000000000142,54.917500000000004,56.16,53.64,2.519999999999996,1.4199999999999946,52.9875,54.16,51.75,2.4099999999999966,0.8899999999999935,54.4675,55.91,53.15,2.759999999999998,1.4099999999999966,421892,469073,380866,88207,-88207
2019-01-06,58.158,59.23,55.7,3.529999999999994,3.3999999999999986,59.53,60.52,57.54,2.980000000000004,2.980000000000004,57.696,58.87,55.0,3.8699999999999974,3.8699999999999974,59.083999999999996,60.19,57.03,3.1599999999999966,3.1599999999999966,427302,733484,250549,482935,-482935
2019-01-13,59.976,61.42,59.14,2.280000000000001,1.8900000000000006,60.914,62.32,59.9,2.4200000000000017,2.1799999999999997,59.744,61.01,59.0,2.009999999999998,1.9299999999999997,60.46,62.08,59.22,2.8599999999999994,2.8599999999999994,326591,375922,226092,149830,-44160
2019-01-20,61.239999999999995,62.08,60.15,1.9299999999999997,0.6700000000000017,62.067499999999995,62.54,61.51,1.0300000000000011,0.28999999999999915,60.68,62.07,59.71,2.3599999999999994,1.2800000000000011,61.2875,62.16,60.28,1.8799999999999955,0.9099999999999966,249044,330102,186311,143791,-43397
2019-01-27,62.246,63.02,61.49,1.5300000000000011,1.4699999999999989,62.774,63.49,61.94,1.5500000000000043,1.4699999999999989,61.496,62.77,60.55,2.220000000000006,1.8500000000000014,62.378,63.17,61.0,2.1700000000000017,1.4100000000000037,270689,373993,207803,166190,63654
2019-02-03,62.98,63.76,62.35,1.4099999999999966,-0.7999999999999972,63.466,63.96,62.98,0.980000000000004,-0.7900000000000063,62.51,62.91,61.92,0.9899999999999949,-0.8900000000000006,63.174,63.62,62.86,0.759999999999998,-0.7100000000000009,227554,290107,156453,133654,54060
2019-02-10,64.262,65.48,62.14,3.3400000000000034,1.9399999999999977,66.072,67.01,64.54,2.469999999999999,2.469999999999999,63.866,65.38,60.63,4.749999999999993,2.029999999999994,65.502,66.77,64.46,2.3100000000000023,1.8599999999999994,562680,1032818,272981,759837,127427
2019-02-17,65.84,66.14,65.34,0.7999999999999972,0.1599999999999966,66.4575,67.31,65.95,1.3599999999999994,0.9900000000000091,65.3375,66.01,64.94,1.0700000000000074,0.75,66.085,67.14,65.6,1.5400000000000063,1.5400000000000063,294046,339218,221737,117481,57407
2019-02-24,65.952,67.48,64.96,2.5200000000000102,-2.4399999999999977,66.38,68.2,65.48,2.719999999999999,-2.719999999999999,64.966,66.58,64.36,2.219999999999999,-2.1099999999999994,65.33,66.81,64.41,2.4000000000000057,-1.8900000000000006,300688,469842,187341,282501,-282501
2019-03-03,63.142,65.11,60.74,4.369999999999997,-4.369999999999997,63.2,65.33,60.74,4.589999999999996,-4.589999999999996,61.878,63.67,59.47,4.200000000000003,-4.200000000000003,62.232,63.79,60.3,3.490000000000002,-3.490000000000002,263025,377384,181572,195812,9396
2019-03-10,62.896,64.94,60.33,4.609999999999999,4.609999999999999,63.974,65.89,61.68,4.210000000000001,4.210000000000001,62.574,64.45,60.33,4.1200000000000045,4.1200000000000045,63.484,64.66,61.55,3.1099999999999994,3.010000000000005,338606,547455,156043,391412,391412
2019-03-17,64.564,65.61,63.41,2.200000000000003,-0.1599999999999966,65.284,65.86,64.48,1.3799999999999955,-1.1700000000000017,63.522,64.82,61.74,3.079999999999991,-2.309999999999995,64.184,65.37,61.82,3.5500000000000043,-3.5500000000000043,217727,272066,148450,123616,56575
2019-03-24,62.192,63.04,61.75,1.2899999999999991,1.2899999999999991,63.056,64.09,62.53,1.5600000000000023,1.5600000000000023,61.604,62.97,60.23,2.740000000000002,2.740000000000002,62.368,63.49,61.39,2.1000000000000014,2.1000000000000014,294591,396664,215498,181166,-142139
2019-03-31,64.754,65.7,64.01,1.6899999999999977,1.6899999999999977,65.434,66.65,64.42,2.230000000000004,1.730000000000004,64.396,65.5,63.6,1.8999999999999986,1.8100000000000023,65.054,66.49,64.09,2.3999999999999915,2.089999999999989,299710,404976,231738,173238,-82406
2019-04-07,66.438,67.48,65.45,2.030000000000001,1.0799999999999983,67.06,67.98,66.11,1.8700000000000045,0.480000000000004,65.806,66.87,64.96,1.9100000000000108,0.7600000000000051,66.502,67.09,65.35,1.740000000000009,0.14000000000000057,224813,337830,180102,157728,38280
2019-04-14,67.8725,68.16,67.16,1.0,0.9699999999999989,68.48,68.88,67.95,0.9299999999999926,0.9299999999999926,67.3525,67.9,66.56,1.3400000000000034,1.3400000000000034,68.0925,68.57,67.57,1.0,0.7999999999999972,200916,243186,152884,90302,-90302
2019-04-21,66.684,68.06,63.15,4.910000000000004,-4.910000000000004,67.568,68.97,64.69,4.280000000000001,-3.6400000000000006,65.49,67.66,62.41,5.25,-4.6299999999999955,66.34,68.3,63.24,5.059999999999995,-2.980000000000004,434400,965131,139490,825641,226046
2019-04-28,63.346,64.88,62.09,2.789999999999992,-2.489999999999995,63.756,65.12,62.36,2.760000000000005,-2.0500000000000043,62.24,63.78,61.1,2.6799999999999997,-1.9100000000000037,62.83,64.05,61.97,2.0799999999999983,-1.0499999999999972,244808,338325,169230,169095,73125
2019-05-05,60.68,62.02,59.08,2.940000000000005,-2.9200000000000017,61.304,63.22,59.4,3.8200000000000003,-3.8200000000000003,59.76,61.87,57.98,3.8900000000000006,-3.8900000000000006,60.624,63.0,59.29,3.710000000000001,-3.710000000000001,203487,255583,124489,131094,5058
2019-05-12,57.184,57.77,56.82,0.9500000000000028,-0.8900000000000006,57.738,58.0,57.51,0.490000000000002,-0.3299999999999983,56.647999999999996,57.26,56.16,1.1000000000000014,-0.5300000000000011,57.056,57.53,56.19,1.3400000000000034,-0.740000000000002,266851,345747,218679,127068,21486
2019-05-19,55.664,56.58,54.77,1.8099999999999952,-0.8099999999999952,56.156,57.01,55.27,1.7399999999999949,-1.0500000000000043,55.126,56.11,54.13,1.9799999999999969,-1.2100000000000009,55.44,56.82,54.3,2.520000000000003,-1.3500000000000014,242039,430373,160025,270348,83735
2019-05-26,52.1475,53.59,51.0,2.5900000000000034,-2.5900000000000034,52.8,53.59,51.46,2.1300000000000026,-2.1300000000000026,50.7675,51.56,50.33,1.230000000000004,0.07000000000000028,51.620000000000005,52.67,50.73,1.9400000000000048,-0.47000000000000597,643321,1186831,259492,927339,-927339
2019-06-02,54.275999999999996,56.0,50.68,5.32,5.32,55.47,56.43,52.57,3.8599999999999994,3.8200000000000003,53.82,55.64,50.56,5.079999999999998,5.079999999999998,55.08,55.95,52.5,3.450000000000003,3.450000000000003,529926,773550,205375,568175,-439208
2019-06-09,57.106,58.44,56.36,2.0799999999999983,0.8100000000000023,57.74,59.01,56.91,2.1000000000000014,-0.2700000000000031,56.466,56.86,56.0,0.8599999999999994,0.20000000000000284,57.07,57.74,56.56,1.1799999999999997,-1.1700000000000017,265851,351776,213793,137983,101778
2019-06-16,57.356,58.35,56.72,1.6300000000000026,0.45000000000000284,57.792,58.63,57.13,1.5,0.21000000000000085,56.746,57.34,56.06,1.2800000000000011,-0.14999999999999858,57.198,57.56,56.32,1.240000000000002,0.8299999999999983,240402,462116,123447,338669,230286
2019-06-23,57.292,58.93,56.62,2.3100000000000023,1.8299999999999983,58.336,60.82,57.22,3.6000000000000014,3.469999999999999,56.816,58.76,55.8,2.960000000000001,2.239999999999995,57.906,60.6,56.5,4.100000000000001,4.07,462367,911857,219099,692758,692758
2019-06-30,59.9825,61.44,59.03,2.4099999999999966,-2.4099999999999966,60.275,61.55,59.31,2.239999999999995,-2.239999999999995,59.065,59.92,58.32,1.6000000000000014,-1.6000000000000014,59.3825,60.07,58.9,1.1700000000000017,-1.1700000000000017,315729,530094,156555,373539,-338341
2019-07-07,58.522,58.89,58.09,0.7999999999999972,-0.5499999999999972,59.012,59.2,58.63,0.5700000000000003,0.060000000000002274,58.048,58.64,57.57,1.0700000000000003,-0.5200000000000031,58.64,58.9,58.3,0.6000000000000014,0.14999999999999858,286175,386635,217965,168670,-101144
2019-07-14,59.212,60.59,58.67,1.9200000000000017,1.6300000000000026,60.026,61.28,58.99,2.289999999999999,1.8500000000000014,58.84,60.34,58.24,2.1000000000000014,1.8900000000000006,59.436,60.37,58.71,1.6599999999999966,1.3200000000000003,283832,319950,226326,93624,-87807
2019-07-21,61.888,64.1,60.53,3.569999999999993,1.8500000000000014,63.174,64.32,61.48,2.8399999999999963,2.440000000000005,61.23,62.38,60.28,2.1000000000000014,2.1000000000000014,62.538,64.3,60.5,3.799999999999997,3.1300000000000026,474519,720262,249635,470627,156831
2019-07-28,62.48,63.37,60.57,2.799999999999997,-2.799999999999997,63.072,64.2,60.57,3.6300000000000026,-3.1300000000000026,61.464,62.7,59.26,3.440000000000005,-3.440000000000005,62.124,63.22,60.46,2.759999999999998,-2.759999999999998,310190,397556,209762,187794,-43788
2019-08-04,59.992,61.86,59.07,2.789999999999999,2.789999999999999,60.906,62.26,59.71,2.549999999999997,2.1499999999999986,59.278,60.29,58.47,1.8200000000000003,1.4299999999999997,60.352,62.17,59.21,2.960000000000001,1.2999999999999972,308138,352341,264832,87509,-46435
2019-08-11,60.036,60.57,59.71,0.8599999999999994,-0.3500000000000014,61.138,62.87,59.89,2.979999999999997,0.740000000000002,59.432,60.13,58.84,1.2899999999999991,0.21000000000000085,60.446,61.74,59.24,2.5,0.8799999999999955,253740,340812,184048,156764,118827
2019-08-18,62.662,63.44,62.09,1.3499999999999943,-0.4099999999999966,63.032,63.68,62.57,1.1099999999999994,-0.1599999999999966,61.744,62.58,60.1,2.479999999999997,-1.8799999999999955,62.153999999999996,63.18,60.44,2.740000000000002,-1.9000000000000057,195628,277573,161189,116384,113481
2019-08-25,61.282000000000004,62.51,59.84,2.6699999999999946,1.1699999999999946,61.87,62.87,61.23,1.6400000000000006,1.529999999999994,60.706,62.1,59.63,2.469999999999999,1.7199999999999989,61.224,62.47,60.16,2.3100000000000023,1.6799999999999997,180636,200393,155644,44749,-32678
2019-09-01,62.8725,64.62,61.38,3.240000000000002,2.9000000000000057,63.69,65.13,61.93,3.1999999999999957,2.789999999999999,62.115,63.53,60.31,3.219999999999999,3.219999999999999,62.9225,64.62,60.57,4.050000000000004,3.1000000000000014,239623,282644,200794,81850,-7064
2019-09-08,65.22,66.47,64.09,2.3799999999999955,2.3799999999999955,65.91,67.11,65.1,2.010000000000005,1.7800000000000011,64.31400000000001,65.9,63.36,2.5400000000000063,2.260000000000005,65.514,66.56,64.4,2.1599999999999966,1.5600000000000023,330420,367716,287164,80552,-60446
2019-09-15,65.468,66.2,64.3,1.9000000000000057,-1.6099999999999994,65.928,67.07,64.72,2.3499999999999943,-2.3499999999999943,64.604,65.78,63.44,2.3400000000000034,-2.3400000000000034,65.046,66.61,63.54,3.0700000000000003,-3.0700000000000003,302494,536131,172490,363641,223128
2019-09-22,62.954,64.05,61.92,2.1299999999999955,0.8999999999999986,63.698,64.15,63.0,1.1500000000000057,0.6900000000000048,61.788000000000004,63.29,60.97,2.3200000000000003,-0.5700000000000003,62.518,63.65,61.44,2.210000000000001,-0.7600000000000051,279293,397318,214520,182798,-65642
2019-09-29,60.334,63.52,58.3,5.220000000000006,-3.3699999999999974,60.937999999999995,63.69,58.62,5.07,-3.9299999999999997,59.06,61.65,56.98,4.670000000000002,-3.519999999999996,59.89,62.86,58.48,4.380000000000003,-3.5799999999999983,260796,308207,209951,98256,-98256
2019-10-06,58.576,59.21,58.15,1.0600000000000023,0.23000000000000398,59.112,60.48,58.34,2.1399999999999935,0.8999999999999986,57.97,58.94,57.28,1.6599999999999966,0.5399999999999991,58.288,59.21,57.41,1.8000000000000043,0.3100000000000023,177466,265465,106731,158734,97491
2019-10-13,59.844,60.87,58.77,2.0999999999999943,2.0999999999999943,60.768,61.99,59.43,2.5600000000000023,2.5600000000000023,59.656,60.86,58.33,2.530000000000001,2.530000000000001,60.314,61.27,58.95,2.3200000000000003,2.25,256634,350575,143078,207497,207497
2019-10-20,61.566,62.81,60.7,2.1099999999999994,0.7800000000000011,63.034,66.0,61.05,4.950000000000003,1.220000000000006,60.775999999999996,62.54,59.52,3.019999999999996,1.3599999999999994,61.772,63.81,59.71,4.100000000000001,2.3000000000000043,366725,784293,212144,572149,41260
2019-10-27,64.486,64.93,64.09,0.8400000000000034,0.20999999999999375,65.13,65.6,64.59,1.009999999999991,0.3999999999999915,64.02799999999999,64.52,63.29,1.2299999999999969,-0.269999999999996,64.688,65.12,63.59,1.5300000000000011,0.3299999999999983,220769,245800,188714,57086,-23796
